SITEID,COUNTYID,PSI,DATACREATIONDATE
284,65000,35.0,2016/3/25
285,65000,35.0,2016/3/25
286,63000,35.0,2016/3/25
287,63000,29.0,2016/3/25
288,63000,34.0,2016/3/25
289,63000,32.0,2016/3/25
290,63000,26.0,2016/3/25
201,63000,46.0,2016/3/25
291,68000,27.0,2016/3/25
292,68000,40.0,2016/3/25
202,68000,45.0,2016/3/25
293,68000,35.0,2016/3/25
294,68000,33.0,2016/3/25
295,10004,38.0,2016/3/25
296,10004,29.0,2016/3/25
297,10018,32.0,2016/3/25
203,10005,34.0,2016/3/25
241,10005,34.0,2016/3/25
242,10005,34.0,2016/3/25
205,10009,35.0,2016/4/06
255,10020,56.0,2016/4/06
256,67000,51.0,2016/4/06
257,67000,56.0,2016/4/06
258,67000,52.0,2016/4/06
259,67000,38.0,2016/4/06
260,64000,50.0,2016/4/06
206,64000,41.0,2016/4/06
261,64000,57.0,2016/4/06
207,64000,50.0,2016/4/06
262,64000,39.0,2016/4/06
263,64000,15.0,2016/4/06
264,64000,58.0,2016/4/06
265,64000,51.0,2016/4/06
266,64000,50.0,2016/4/06
209,64000,45.0,2016/4/06
267,64000,47.0,2016/4/06
268,10013,38.0,2016/4/06
269,10013,37.0,2016/4/06
270,10013,21.0,2016/4/06
271,10014,19.0,2016/4/06
272,10015,41.0,2016/4/06
210,63000,34.0,2016/4/06
273,10002,46.0,2016/4/06
274,10002,54.0,2016/4/06
211,65000,74.0,2016/4/06
212,68000,76.0,2016/4/06
275,10008,60.0,2016/4/06
213,65000,57.0,2016/4/06
214,64000,34.0,2016/4/06
215,10008,56.0,2016/4/06
218,9007,44.0,2016/4/06
220,9020,36.0,2016/4/06
221,10016,22.0,2016/4/06
223,10014,20.0,2016/4/06
367625,10009,49.0,2016/4/06
276,10017,46.0,2016/4/06
277,65000,52.0,2016/4/06
278,65000,44.0,2016/4/06
279,65000,43.0,2016/4/06
280,65000,56.0,2016/4/06
281,65000,62.0,2016/4/06
282,65000,58.0,2016/4/06
283,65000,61.0,2016/4/06
284,65000,62.0,2016/4/06
285,65000,56.0,2016/4/06
286,63000,56.0,2016/4/06
287,63000,60.0,2016/4/06
288,63000,59.0,2016/4/06
289,63000,45.0,2016/4/06
290,63000,50.0,2016/4/06
201,63000,66.0,2016/4/06
291,68000,60.0,2016/4/06
292,68000,67.0,2016/4/06
202,68000,74.0,2016/4/06
293,68000,74.0,2016/4/06
294,68000,58.0,2016/4/06
295,10004,52.0,2016/4/06
296,10004,40.0,2016/4/06
297,10018,52.0,2016/4/06
203,10005,50.0,2016/4/06
241,10005,50.0,2016/4/06
242,10005,28.0,2016/4/06
243,66000,15.0,2016/4/06
244,66000,52.0,2016/4/06
245,66000,,2016/4/06
268,10013,79.0,2016/3/28
269,10013,81.0,2016/3/28
270,10013,66.0,2016/3/28
271,10014,53.0,2016/3/28
272,10015,66.0,2016/3/28
210,63000,65.0,2016/3/28
273,10002,64.0,2016/3/28
274,10002,63.0,2016/3/28
211,65000,68.0,2016/3/28
260,64000,55.0,2016/3/28
206,64000,64.0,2016/3/28
261,64000,68.0,2016/3/28
207,64000,72.0,2016/3/28
262,64000,60.0,2016/3/28
263,64000,52.0,2016/3/28
264,64000,71.0,2016/3/28
265,64000,63.0,2016/3/28
266,64000,68.0,2016/3/28
209,64000,64.0,2016/3/28
267,64000,64.0,2016/3/28
246,66000,44.0,2016/4/06
247,66000,51.0,2016/4/06
248,10007,52.0,2016/4/06
204,10007,56.0,2016/4/06
249,10007,61.0,2016/4/06
250,10008,50.0,2016/4/06
251,10009,52.0,2016/4/06
252,10009,60.0,2016/4/06
253,10010,70.0,2016/4/06
254,10010,76.0,2016/4/06
278,65000,49.0,2016/4/08
279,65000,53.0,2016/4/08
280,65000,56.0,2016/4/08
281,65000,59.0,2016/4/08
282,65000,54.0,2016/4/08
283,65000,52.0,2016/4/08
284,65000,48.0,2016/4/08
285,65000,45.0,2016/4/08
286,63000,47.0,2016/4/08
287,63000,56.0,2016/4/08
288,63000,52.0,2016/4/08
289,63000,55.0,2016/4/08
290,63000,57.0,2016/4/08
201,63000,60.0,2016/4/08
291,68000,56.0,2016/4/08
292,68000,43.0,2016/4/08
202,68000,39.0,2016/4/08
293,68000,54.0,2016/4/08
294,68000,59.0,2016/4/08
295,10004,35.0,2016/4/08
296,10004,49.0,2016/4/08
297,10018,47.0,2016/4/08
203,10005,48.0,2016/4/08
241,10005,54.0,2016/4/08
242,10005,51.0,2016/4/08
243,66000,53.0,2016/4/08
244,66000,57.0,2016/4/08
245,66000,56.0,2016/4/08
246,66000,52.0,2016/4/08
247,66000,54.0,2016/4/08
248,10007,56.0,2016/4/08
204,10007,54.0,2016/4/08
249,10007,44.0,2016/4/08
250,10008,56.0,2016/4/08
251,10009,53.0,2016/4/08
252,10009,42.0,2016/4/08
250,10008,65.0,2016/4/12
251,10009,63.0,2016/4/12
252,10009,64.0,2016/4/12
253,10010,74.0,2016/4/12
254,10010,64.0,2016/4/12
205,10009,60.0,2016/4/12
255,10020,63.0,2016/4/12
256,67000,57.0,2016/4/12
257,67000,56.0,2016/4/12
258,67000,62.0,2016/4/12
259,67000,74.0,2016/4/12
260,64000,47.0,2016/4/12
206,64000,62.0,2016/4/12
261,64000,72.0,2016/4/12
207,64000,55.0,2016/4/12
262,64000,74.0,2016/4/12
263,64000,76.0,2016/4/12
264,64000,72.0,2016/4/12
265,64000,72.0,2016/4/12
266,64000,72.0,2016/4/12
209,64000,53.0,2016/4/12
267,64000,,2016/4/12
268,10013,65.0,2016/4/12
269,10013,50.0,2016/4/12
270,10013,44.0,2016/4/12
271,10014,30.0,2016/4/12
272,10015,45.0,2016/4/12
210,63000,50.0,2016/4/12
273,10002,41.0,2016/4/12
274,10002,,2016/4/12
211,65000,56.0,2016/4/12
212,68000,56.0,2016/4/12
275,10008,50.0,2016/4/12
213,65000,35.0,2016/4/12
214,64000,51.0,2016/4/12
215,10008,50.0,2016/4/12
218,9007,43.0,2016/4/12
220,9020,27.0,2016/4/12
221,10016,42.0,2016/4/12
223,10014,23.0,2016/4/12
367625,10009,52.0,2016/4/12
276,10017,38.0,2016/4/12
277,65000,22.0,2016/4/12
278,65000,46.0,2016/4/12
279,65000,21.0,2016/4/12
280,65000,17.0,2016/4/12
281,65000,28.0,2016/4/12
282,65000,22.0,2016/4/12
283,65000,21.0,2016/4/12
284,65000,34.0,2016/4/12
285,65000,32.0,2016/4/12
286,63000,15.0,2016/4/12
287,63000,25.0,2016/4/12
269,10013,43.0,2016/4/16
270,10013,23.0,2016/4/16
271,10014,34.0,2016/4/16
272,10015,38.0,2016/4/16
210,63000,17.0,2016/4/16
273,10002,50.0,2016/4/16
274,10002,43.0,2016/4/16
211,65000,66.0,2016/4/16
212,68000,58.0,2016/4/16
275,10008,27.0,2016/4/16
213,65000,60.0,2016/4/16
214,64000,27.0,2016/4/16
215,10008,32.0,2016/4/16
218,9007,38.0,2016/4/16
220,9020,43.0,2016/4/16
221,10016,21.0,2016/4/16
223,10014,27.0,2016/4/16
367625,10009,46.0,2016/4/16
279,65000,56.0,2016/4/17
280,65000,48.0,2016/4/17
281,65000,55.0,2016/4/17
282,65000,37.0,2016/4/17
283,65000,43.0,2016/4/17
284,65000,35.0,2016/4/17
285,65000,35.0,2016/4/17
286,63000,39.0,2016/4/17
287,63000,60.0,2016/4/17
288,63000,55.0,2016/4/17
289,63000,58.0,2016/4/17
290,63000,60.0,2016/4/17
201,63000,65.0,2016/4/17
291,68000,35.0,2016/4/17
292,68000,46.0,2016/4/17
202,68000,42.0,2016/4/17
293,68000,40.0,2016/4/17
294,68000,43.0,2016/4/17
295,10004,26.0,2016/4/17
254,10010,56.0,2016/4/16
205,10009,59.0,2016/4/16
255,10020,48.0,2016/4/16
256,67000,47.0,2016/4/16
257,67000,36.0,2016/4/16
258,67000,47.0,2016/4/16
259,67000,32.0,2016/4/16
260,64000,30.0,2016/4/16
206,64000,35.0,2016/4/16
261,64000,,2016/4/16
207,64000,,2016/4/16
262,64000,38.0,2016/4/16
263,64000,34.0,2016/4/16
264,64000,55.0,2016/4/16
265,64000,48.0,2016/4/16
266,64000,45.0,2016/4/16
209,64000,45.0,2016/4/16
267,64000,50.0,2016/4/16
268,10013,35.0,2016/4/16
210,63000,72.0,2016/4/08
273,10002,56.0,2016/4/08
274,10002,52.0,2016/4/08
211,65000,60.0,2016/4/08
212,68000,66.0,2016/4/08
275,10008,52.0,2016/4/08
213,65000,54.0,2016/4/08
269,10013,50.0,2016/4/08
270,10013,28.0,2016/4/08
271,10014,29.0,2016/4/08
272,10015,50.0,2016/4/08
214,64000,36.0,2016/4/08
215,10008,51.0,2016/4/08
218,9007,34.0,2016/4/08
220,9020,54.0,2016/4/08
221,10016,25.0,2016/4/08
223,10014,31.0,2016/4/08
367625,10009,52.0,2016/4/08
276,10017,36.0,2016/4/08
277,65000,52.0,2016/4/08
202,68000,43.0,2016/4/12
293,68000,48.0,2016/4/12
294,68000,52.0,2016/4/12
295,10004,52.0,2016/4/12
296,10004,41.0,2016/4/12
297,10018,50.0,2016/4/12
203,10005,52.0,2016/4/12
241,10005,59.0,2016/4/12
242,10005,43.0,2016/4/12
243,66000,59.0,2016/4/12
244,66000,58.0,2016/4/12
245,66000,60.0,2016/4/12
209,64000,42.0,2016/4/03
267,64000,36.0,2016/4/03
268,10013,36.0,2016/4/03
269,10013,45.0,2016/4/03
270,10013,34.0,2016/4/03
271,10014,29.0,2016/4/03
272,10015,42.0,2016/4/03
210,63000,41.0,2016/4/03
273,10002,51.0,2016/4/03
274,10002,52.0,2016/4/03
211,65000,64.0,2016/4/03
212,68000,64.0,2016/4/03
275,10008,52.0,2016/4/03
213,65000,56.0,2016/4/03
214,64000,42.0,2016/4/03
215,10008,58.0,2016/4/03
218,9007,86.0,2016/4/03
220,9020,62.0,2016/4/03
221,10016,49.0,2016/4/03
223,10014,46.0,2016/4/03
367625,10009,58.0,2016/4/03
276,10017,48.0,2016/4/03
277,65000,60.0,2016/4/03
278,65000,56.0,2016/4/03
279,65000,58.0,2016/4/03
280,65000,58.0,2016/4/03
281,65000,64.0,2016/4/03
282,65000,54.0,2016/4/03
283,65000,56.0,2016/4/03
204,10007,55.0,2016/4/04
249,10007,57.0,2016/4/04
250,10008,60.0,2016/4/04
251,10009,52.0,2016/4/04
252,10009,54.0,2016/4/04
253,10010,55.0,2016/4/04
254,10010,54.0,2016/4/04
284,65000,67.0,2016/4/03
285,65000,60.0,2016/4/03
286,63000,46.0,2016/4/03
287,63000,50.0,2016/4/03
288,63000,41.0,2016/4/03
289,63000,42.0,2016/4/03
290,63000,41.0,2016/4/03
201,63000,56.0,2016/4/03
291,68000,66.0,2016/4/03
292,68000,70.0,2016/4/03
202,68000,72.0,2016/4/03
293,68000,68.0,2016/4/03
294,68000,70.0,2016/4/03
295,10004,62.0,2016/4/03
296,10004,63.0,2016/4/03
297,10018,70.0,2016/4/03
203,10005,68.0,2016/4/03
241,10005,66.0,2016/4/03
250,10008,60.0,2016/4/05
251,10009,66.0,2016/4/05
252,10009,68.0,2016/4/05
253,10010,76.0,2016/4/05
254,10010,72.0,2016/4/05
205,10009,52.0,2016/4/05
255,10020,75.0,2016/4/05
256,67000,64.0,2016/4/05
257,67000,54.0,2016/4/05
258,67000,50.0,2016/4/05
259,67000,45.0,2016/4/05
260,64000,45.0,2016/4/05
206,64000,55.0,2016/4/05
261,64000,60.0,2016/4/05
207,64000,65.0,2016/4/05
262,64000,54.0,2016/4/05
263,64000,52.0,2016/4/05
264,64000,66.0,2016/4/05
265,64000,60.0,2016/4/05
266,64000,64.0,2016/4/05
244,66000,62.0,2016/4/05
245,66000,52.0,2016/4/05
246,66000,54.0,2016/4/05
247,66000,55.0,2016/4/05
248,10007,60.0,2016/4/05
204,10007,62.0,2016/4/05
249,10007,49.0,2016/4/05
201,63000,61.0,2016/4/05
291,68000,62.0,2016/4/05
292,68000,70.0,2016/4/05
202,68000,62.0,2016/4/05
293,68000,64.0,2016/4/05
294,68000,60.0,2016/4/05
295,10004,58.0,2016/4/05
296,10004,52.0,2016/4/05
297,10018,67.0,2016/4/05
203,10005,67.0,2016/4/05
241,10005,70.0,2016/4/05
242,10005,52.0,2016/4/05
243,66000,43.0,2016/4/05
249,10007,58.0,2016/4/12
296,10004,28.0,2016/4/17
297,10018,22.0,2016/4/17
203,10005,32.0,2016/4/17
241,10005,24.0,2016/4/17
242,10005,15.0,2016/4/17
243,66000,15.0,2016/4/17
244,66000,23.0,2016/4/17
245,66000,30.0,2016/4/17
246,66000,21.0,2016/4/17
247,66000,32.0,2016/4/17
248,10007,28.0,2016/4/17
204,10007,32.0,2016/4/17
249,10007,24.0,2016/4/17
250,10008,34.0,2016/4/17
251,10009,23.0,2016/4/17
287,63000,30.0,2016/4/16
288,63000,32.0,2016/4/16
289,63000,28.0,2016/4/16
290,63000,22.0,2016/4/16
201,63000,47.0,2016/4/16
291,68000,52.0,2016/4/16
292,68000,62.0,2016/4/16
202,68000,56.0,2016/4/16
293,68000,54.0,2016/4/16
294,68000,48.0,2016/4/16
295,10004,39.0,2016/4/16
296,10004,38.0,2016/4/16
297,10018,45.0,2016/4/16
203,10005,51.0,2016/4/16
241,10005,52.0,2016/4/16
242,10005,23.0,2016/4/16
243,66000,25.0,2016/4/16
244,66000,55.0,2016/4/16
245,66000,52.0,2016/4/16
246,66000,46.0,2016/4/16
247,66000,50.0,2016/4/16
248,10007,67.0,2016/4/16
204,10007,61.0,2016/4/16
249,10007,65.0,2016/4/16
250,10008,52.0,2016/4/16
251,10009,52.0,2016/4/16
252,10009,58.0,2016/4/16
253,10010,60.0,2016/4/16
253,10010,45.0,2016/4/08
254,10010,48.0,2016/4/08
205,10009,35.0,2016/4/08
255,10020,45.0,2016/4/08
256,67000,39.0,2016/4/08
257,67000,33.0,2016/4/08
258,67000,32.0,2016/4/08
259,67000,28.0,2016/4/08
260,64000,32.0,2016/4/08
206,64000,36.0,2016/4/08
261,64000,45.0,2016/4/08
207,64000,47.0,2016/4/08
262,64000,42.0,2016/4/08
263,64000,30.0,2016/4/08
264,64000,51.0,2016/4/08
265,64000,34.0,2016/4/08
266,64000,31.0,2016/4/08
209,64000,37.0,2016/4/08
267,64000,38.0,2016/4/08
268,10013,47.0,2016/4/08
252,10009,22.0,2016/4/17
253,10010,56.0,2016/4/17
254,10010,42.0,2016/4/17
205,10009,21.0,2016/4/17
255,10020,24.0,2016/4/17
256,67000,37.0,2016/4/17
257,67000,32.0,2016/4/17
258,67000,31.0,2016/4/17
259,67000,26.0,2016/4/17
260,64000,22.0,2016/4/17
206,64000,35.0,2016/4/17
261,64000,42.0,2016/4/17
207,64000,50.0,2016/4/17
262,64000,37.0,2016/4/17
263,64000,28.0,2016/4/17
264,64000,47.0,2016/4/17
265,64000,35.0,2016/4/17
266,64000,37.0,2016/4/17
209,64000,30.0,2016/4/17
267,64000,38.0,2016/4/17
268,10013,34.0,2016/4/17
269,10013,39.0,2016/4/17
270,10013,23.0,2016/4/17
271,10014,34.0,2016/4/17
272,10015,41.0,2016/4/17
210,63000,15.0,2016/4/17
273,10002,51.0,2016/4/17
274,10002,46.0,2016/4/17
211,65000,62.0,2016/4/17
288,63000,24.0,2016/4/12
289,63000,21.0,2016/4/12
290,63000,26.0,2016/4/12
201,63000,43.0,2016/4/12
291,68000,25.0,2016/4/12
292,68000,36.0,2016/4/12
212,68000,45.0,2016/4/17
275,10008,30.0,2016/4/17
213,65000,42.0,2016/4/17
214,64000,28.0,2016/4/17
215,10008,30.0,2016/4/17
276,10017,24.0,2016/4/16
277,65000,29.0,2016/4/16
278,65000,29.0,2016/4/16
279,65000,29.0,2016/4/16
280,65000,48.0,2016/4/16
281,65000,56.0,2016/4/16
282,65000,49.0,2016/4/16
283,65000,48.0,2016/4/16
284,65000,55.0,2016/4/16
285,65000,58.0,2016/4/16
286,63000,50.0,2016/4/16
205,10009,55.0,2016/4/04
255,10020,54.0,2016/4/04
256,67000,51.0,2016/4/04
257,67000,44.0,2016/4/04
258,67000,47.0,2016/4/04
259,67000,40.0,2016/4/04
260,64000,32.0,2016/4/04
206,64000,46.0,2016/4/04
261,64000,52.0,2016/4/04
207,64000,54.0,2016/4/04
262,64000,43.0,2016/4/04
263,64000,35.0,2016/4/04
264,64000,57.0,2016/4/04
265,64000,46.0,2016/4/04
266,64000,41.0,2016/4/04
209,64000,43.0,2016/4/04
267,64000,44.0,2016/4/04
268,10013,44.0,2016/4/04
269,10013,50.0,2016/4/04
270,10013,38.0,2016/4/04
271,10014,28.0,2016/4/04
272,10015,49.0,2016/4/04
210,63000,31.0,2016/4/04
273,10002,55.0,2016/4/04
274,10002,54.0,2016/4/04
211,65000,68.0,2016/4/04
212,68000,71.0,2016/4/04
275,10008,52.0,2016/4/04
213,65000,56.0,2016/4/04
214,64000,41.0,2016/4/04
215,10008,56.0,2016/4/04
218,9007,80.0,2016/4/04
220,9020,54.0,2016/4/04
221,10016,40.0,2016/4/04
223,10014,34.0,2016/4/04
367625,10009,60.0,2016/4/04
276,10017,49.0,2016/4/04
242,10005,56.0,2016/4/03
243,66000,43.0,2016/4/03
244,66000,64.0,2016/4/03
245,66000,62.0,2016/4/03
246,66000,66.0,2016/4/03
247,66000,64.0,2016/4/03
248,10007,60.0,2016/4/03
204,10007,72.0,2016/4/03
249,10007,72.0,2016/4/03
250,10008,67.0,2016/4/03
251,10009,63.0,2016/4/03
252,10009,70.0,2016/4/03
253,10010,78.0,2016/4/03
254,10010,76.0,2016/4/03
205,10009,68.0,2016/4/03
255,10020,60.0,2016/4/03
256,67000,67.0,2016/4/03
209,64000,48.0,2016/4/05
267,64000,44.0,2016/4/05
268,10013,36.0,2016/4/05
269,10013,50.0,2016/4/05
218,9007,46.0,2016/4/17
220,9020,34.0,2016/4/17
221,10016,18.0,2016/4/17
223,10014,28.0,2016/4/17
367625,10009,43.0,2016/4/17
276,10017,37.0,2016/4/17
277,65000,57.0,2016/4/17
278,65000,41.0,2016/4/17
246,66000,34.0,2016/4/12
247,66000,31.0,2016/4/12
248,10007,39.0,2016/4/12
277,65000,56.0,2016/4/04
278,65000,58.0,2016/4/04
279,65000,50.0,2016/4/04
280,65000,56.0,2016/4/04
281,65000,64.0,2016/4/04
282,65000,62.0,2016/4/04
283,65000,62.0,2016/4/04
284,65000,64.0,2016/4/04
285,65000,58.0,2016/4/04
286,63000,54.0,2016/4/04
287,63000,64.0,2016/4/04
288,63000,58.0,2016/4/04
289,63000,54.0,2016/4/04
290,63000,58.0,2016/4/04
201,63000,66.0,2016/4/04
291,68000,65.0,2016/4/04
292,68000,56.0,2016/4/04
202,68000,54.0,2016/4/04
257,67000,45.0,2016/4/03
258,67000,50.0,2016/4/03
259,67000,47.0,2016/4/03
260,64000,40.0,2016/4/03
206,64000,41.0,2016/4/03
261,64000,53.0,2016/4/03
207,64000,58.0,2016/4/03
262,64000,38.0,2016/4/03
263,64000,28.0,2016/4/03
264,64000,58.0,2016/4/03
265,64000,52.0,2016/4/03
266,64000,50.0,2016/4/03
270,10013,40.0,2016/4/05
271,10014,39.0,2016/4/05
272,10015,47.0,2016/4/05
210,63000,43.0,2016/4/05
273,10002,52.0,2016/4/05
274,10002,46.0,2016/4/05
211,65000,66.0,2016/4/05
212,68000,72.0,2016/4/05
275,10008,63.0,2016/4/05
213,65000,56.0,2016/4/05
214,64000,66.0,2016/4/05
215,10008,44.0,2016/4/05
218,9007,44.0,2016/4/05
220,9020,46.0,2016/4/05
221,10016,32.0,2016/4/05
223,10014,36.0,2016/4/05
367625,10009,68.0,2016/4/05
276,10017,54.0,2016/4/05
277,65000,60.0,2016/4/05
278,65000,64.0,2016/4/05
204,10007,58.0,2016/4/12
279,65000,49.0,2016/4/05
280,65000,56.0,2016/4/05
281,65000,61.0,2016/4/05
282,65000,53.0,2016/4/05
283,65000,46.0,2016/4/05
284,65000,57.0,2016/4/05
285,65000,51.0,2016/4/05
286,63000,40.0,2016/4/05
287,63000,54.0,2016/4/05
288,63000,54.0,2016/4/05
289,63000,55.0,2016/4/05
293,68000,66.0,2016/4/04
294,68000,62.0,2016/4/04
295,10004,52.0,2016/4/04
296,10004,59.0,2016/4/04
297,10018,57.0,2016/4/04
203,10005,56.0,2016/4/04
242,10005,55.0,2016/4/04
243,66000,39.0,2016/4/04
244,66000,54.0,2016/4/04
245,66000,54.0,2016/4/04
246,66000,49.0,2016/4/04
247,66000,55.0,2016/4/04
248,10007,52.0,2016/4/04
290,63000,63.0,2016/4/05
241,10005,,2016/4/04
282,65000,31.0,2016/4/10
283,65000,36.0,2016/4/10
284,65000,43.0,2016/4/10
285,65000,42.0,2016/4/10
286,63000,35.0,2016/4/10
287,63000,43.0,2016/4/10
288,63000,44.0,2016/4/10
289,63000,38.0,2016/4/10
290,63000,47.0,2016/4/10
201,63000,54.0,2016/4/10
291,68000,44.0,2016/4/10
292,68000,39.0,2016/4/10
202,68000,39.0,2016/4/10
293,68000,46.0,2016/4/10
294,68000,51.0,2016/4/10
295,10004,26.0,2016/4/10
296,10004,35.0,2016/4/10
297,10018,36.0,2016/4/10
203,10005,36.0,2016/4/10
241,10005,36.0,2016/4/10
242,10005,31.0,2016/4/10
243,66000,26.0,2016/4/10
244,66000,38.0,2016/4/10
245,66000,45.0,2016/4/10
246,66000,25.0,2016/4/10
247,66000,35.0,2016/4/10
248,10007,41.0,2016/4/10
204,10007,38.0,2016/4/10
249,10007,41.0,2016/4/10
250,10008,38.0,2016/4/10
251,10009,45.0,2016/4/10
252,10009,43.0,2016/4/10
265,64000,30.0,2016/4/10
266,64000,36.0,2016/4/10
209,64000,27.0,2016/4/10
267,64000,20.0,2016/4/10
268,10013,33.0,2016/4/10
269,10013,45.0,2016/4/10
272,10015,49.0,2016/4/10
210,63000,25.0,2016/4/10
273,10002,60.0,2016/4/10
274,10002,58.0,2016/4/10
211,65000,56.0,2016/4/10
212,68000,58.0,2016/4/10
275,10008,68.0,2016/4/10
213,65000,47.0,2016/4/10
214,64000,45.0,2016/4/10
215,10008,45.0,2016/4/10
218,9007,38.0,2016/4/10
220,9020,53.0,2016/4/10
221,10016,30.0,2016/4/10
223,10014,34.0,2016/4/10
367625,10009,70.0,2016/4/10
276,10017,23.0,2016/4/10
277,65000,43.0,2016/4/10
278,65000,30.0,2016/4/10
279,65000,50.0,2016/4/10
280,65000,48.0,2016/4/10
281,65000,50.0,2016/4/10
212,68000,48.0,2016/4/18
275,10008,28.0,2016/4/18
213,65000,24.0,2016/4/18
214,64000,37.0,2016/4/18
215,10008,33.0,2016/4/18
218,9007,52.0,2016/4/18
220,9020,34.0,2016/4/18
221,10016,33.0,2016/4/18
223,10014,40.0,2016/4/18
367625,10009,45.0,2016/4/18
277,65000,42.0,2016/4/18
278,65000,58.0,2016/4/18
279,65000,20.0,2016/4/18
280,65000,29.0,2016/4/18
281,65000,31.0,2016/4/18
282,65000,40.0,2016/4/18
283,65000,37.0,2016/4/18
284,65000,49.0,2016/4/18
285,65000,46.0,2016/4/18
286,63000,41.0,2016/4/18
287,63000,27.0,2016/4/18
288,63000,33.0,2016/4/18
289,63000,29.0,2016/4/18
290,63000,32.0,2016/4/18
201,63000,41.0,2016/4/18
291,68000,33.0,2016/4/18
292,68000,38.0,2016/4/18
202,68000,50.0,2016/4/18
293,68000,34.0,2016/4/18
294,68000,35.0,2016/4/18
295,10004,28.0,2016/4/18
296,10004,21.0,2016/4/18
297,10018,31.0,2016/4/18
203,10005,28.0,2016/4/18
241,10005,31.0,2016/4/18
242,10005,36.0,2016/4/18
243,66000,15.0,2016/4/18
284,65000,46.0,2016/4/14
285,65000,36.0,2016/4/14
286,63000,23.0,2016/4/14
287,63000,22.0,2016/4/14
288,63000,28.0,2016/4/14
289,63000,30.0,2016/4/14
290,63000,22.0,2016/4/14
201,63000,47.0,2016/4/14
291,68000,33.0,2016/4/14
292,68000,43.0,2016/4/14
202,68000,36.0,2016/4/14
293,68000,41.0,2016/4/14
294,68000,44.0,2016/4/14
295,10004,,2016/4/14
296,10004,26.0,2016/4/14
297,10018,40.0,2016/4/14
203,10005,39.0,2016/4/14
241,10005,49.0,2016/4/14
242,10005,35.0,2016/4/14
243,66000,37.0,2016/4/14
244,66000,52.0,2016/4/14
245,66000,56.0,2016/4/14
246,66000,52.0,2016/4/14
247,66000,53.0,2016/4/14
248,10007,52.0,2016/4/14
204,10007,50.0,2016/4/14
249,10007,45.0,2016/4/14
250,10008,51.0,2016/4/14
251,10009,46.0,2016/4/14
252,10009,46.0,2016/4/14
253,10010,51.0,2016/4/14
254,10010,50.0,2016/4/14
205,10009,43.0,2016/4/14
255,10020,37.0,2016/4/14
256,67000,38.0,2016/4/14
257,67000,34.0,2016/4/14
258,67000,,2016/4/14
259,67000,44.0,2016/4/14
260,64000,31.0,2016/4/14
206,64000,39.0,2016/4/14
261,64000,54.0,2016/4/14
206,64000,54.0,2016/4/10
261,64000,60.0,2016/4/10
207,64000,52.0,2016/4/10
262,64000,64.0,2016/4/10
263,64000,35.0,2016/4/10
264,64000,54.0,2016/4/10
270,10013,37.0,2016/4/10
271,10014,32.0,2016/4/10
278,65000,16.0,2016/4/14
279,65000,20.0,2016/4/14
280,65000,23.0,2016/4/14
281,65000,31.0,2016/4/14
282,65000,,2016/4/14
283,65000,18.0,2016/4/14
207,64000,58.0,2016/4/14
262,64000,48.0,2016/4/14
263,64000,31.0,2016/4/14
264,64000,55.0,2016/4/14
265,64000,53.0,2016/4/14
266,64000,52.0,2016/4/14
209,64000,49.0,2016/4/14
267,64000,55.0,2016/4/14
268,10013,51.0,2016/4/14
253,10010,69.0,2016/4/10
254,10010,64.0,2016/4/10
205,10009,66.0,2016/4/10
255,10020,49.0,2016/4/10
256,67000,52.0,2016/4/10
257,67000,42.0,2016/4/10
258,67000,52.0,2016/4/10
259,67000,42.0,2016/4/10
260,64000,31.0,2016/4/10
244,66000,31.0,2016/4/18
245,66000,27.0,2016/4/18
246,66000,35.0,2016/4/18
247,66000,42.0,2016/4/18
248,10007,37.0,2016/4/18
204,10007,41.0,2016/4/18
249,10007,44.0,2016/4/18
250,10008,36.0,2016/4/18
251,10009,47.0,2016/4/18
252,10009,41.0,2016/4/18
253,10010,46.0,2016/4/18
254,10010,52.0,2016/4/18
205,10009,53.0,2016/4/18
255,10020,49.0,2016/4/18
256,67000,17.0,2016/4/18
257,67000,55.0,2016/4/18
258,67000,60.0,2016/4/18
259,67000,59.0,2016/4/18
260,64000,32.0,2016/4/18
206,64000,44.0,2016/4/18
261,64000,40.0,2016/4/18
207,64000,40.0,2016/4/18
262,64000,44.0,2016/4/18
263,64000,46.0,2016/4/18
264,64000,34.0,2016/4/18
265,64000,52.0,2016/4/18
266,64000,44.0,2016/4/18
209,64000,44.0,2016/4/18
267,64000,,2016/4/18
272,10015,46.0,2016/4/18
210,63000,40.0,2016/4/18
273,10002,28.0,2016/4/18
211,65000,37.0,2016/4/18
212,68000,55.0,2016/4/14
275,10008,51.0,2016/4/14
213,65000,27.0,2016/4/14
214,64000,40.0,2016/4/14
215,10008,37.0,2016/4/14
218,9007,44.0,2016/4/14
220,9020,53.0,2016/4/14
221,10016,39.0,2016/4/14
223,10014,30.0,2016/4/14
367625,10009,50.0,2016/4/14
276,10017,41.0,2016/4/14
277,65000,24.0,2016/4/14
269,10013,,2016/4/14
270,10013,38.0,2016/4/14
271,10014,29.0,2016/4/14
272,10015,33.0,2016/4/14
210,63000,38.0,2016/4/14
273,10002,30.0,2016/4/14
274,10002,34.0,2016/4/14
211,65000,41.0,2016/4/14
268,10013,40.0,2016/4/18
269,10013,40.0,2016/4/18
270,10013,61.0,2016/4/18
271,10014,44.0,2016/4/18
274,10002,,2016/4/18
