SITEID,COUNTYID,PSI,DATACREATIONDATE
263,64000,34.0,2016/3/19
264,64000,56.0,2016/3/19
265,64000,52.0,2016/3/19
266,64000,46.0,2016/3/19
209,64000,45.0,2016/3/19
267,64000,52.0,2016/3/19
268,10013,37.0,2016/3/19
269,10013,36.0,2016/3/19
270,10013,43.0,2016/3/19
271,10014,37.0,2016/3/19
272,10015,49.0,2016/3/19
210,63000,22.0,2016/3/19
273,10002,40.0,2016/3/19
274,10002,45.0,2016/3/19
212,68000,51.0,2016/3/19
275,10008,63.0,2016/3/19
213,65000,48.0,2016/3/19
214,64000,38.0,2016/3/19
215,10008,52.0,2016/3/19
218,9007,39.0,2016/3/19
220,9020,49.0,2016/3/19
221,10016,27.0,2016/3/19
223,10014,37.0,2016/3/19
367625,10009,56.0,2016/3/19
276,10017,26.0,2016/3/19
277,65000,42.0,2016/3/19
278,65000,45.0,2016/3/19
279,65000,37.0,2016/3/19
280,65000,54.0,2016/3/19
281,65000,66.0,2016/3/19
282,65000,54.0,2016/3/19
283,65000,62.0,2016/3/19
284,65000,43.0,2016/3/19
285,65000,51.0,2016/3/19
286,63000,52.0,2016/3/19
291,68000,34.0,2016/3/19
292,68000,32.0,2016/3/19
202,68000,39.0,2016/3/19
293,68000,31.0,2016/3/19
294,68000,31.0,2016/3/19
295,10004,24.0,2016/3/19
296,10004,33.0,2016/3/19
297,10018,32.0,2016/3/19
203,10005,36.0,2016/3/19
241,10005,54.0,2016/3/19
242,10005,28.0,2016/3/19
243,66000,32.0,2016/3/19
244,66000,52.0,2016/3/19
245,66000,60.0,2016/3/19
246,66000,48.0,2016/3/19
247,66000,50.0,2016/3/19
248,10007,44.0,2016/3/19
204,10007,52.0,2016/3/19
249,10007,45.0,2016/3/19
250,10008,55.0,2016/3/19
251,10009,54.0,2016/3/19
252,10009,40.0,2016/3/19
253,10010,46.0,2016/3/19
254,10010,44.0,2016/3/19
205,10009,44.0,2016/3/19
255,10020,49.0,2016/3/19
287,63000,41.0,2016/3/19
288,63000,31.0,2016/3/19
289,63000,25.0,2016/3/19
290,63000,32.0,2016/3/19
201,63000,50.0,2016/3/19
267,64000,72.0,2016/3/23
268,10013,64.0,2016/3/23
269,10013,57.0,2016/3/23
270,10013,38.0,2016/3/23
271,10014,8.0,2016/3/23
272,10015,31.0,2016/3/23
210,63000,38.0,2016/3/23
273,10002,30.0,2016/3/23
274,10002,24.0,2016/3/23
211,65000,46.0,2016/3/23
212,68000,,2016/3/23
275,10008,67.0,2016/3/23
213,65000,43.0,2016/3/23
214,64000,73.0,2016/3/23
215,10008,54.0,2016/3/23
218,9007,34.0,2016/3/23
220,9020,40.0,2016/3/23
221,10016,40.0,2016/3/23
223,10014,17.0,2016/3/23
367625,10009,73.0,2016/3/23
276,10017,31.0,2016/3/23
277,65000,49.0,2016/3/23
278,65000,49.0,2016/3/23
279,65000,52.0,2016/3/23
280,65000,54.0,2016/3/23
281,65000,55.0,2016/3/23
282,65000,43.0,2016/3/23
283,65000,38.0,2016/3/23
284,65000,22.0,2016/3/23
285,65000,39.0,2016/3/23
286,63000,32.0,2016/3/23
287,63000,38.0,2016/3/23
288,63000,40.0,2016/3/23
242,10005,31.0,2016/3/22
243,66000,47.0,2016/3/22
244,66000,56.0,2016/3/22
245,66000,60.0,2016/3/22
246,66000,52.0,2016/3/22
247,66000,49.0,2016/3/22
248,10007,52.0,2016/3/22
204,10007,56.0,2016/3/22
249,10007,64.0,2016/3/22
250,10008,70.0,2016/3/22
251,10009,64.0,2016/3/22
252,10009,64.0,2016/3/22
253,10010,72.0,2016/3/22
254,10010,62.0,2016/3/22
205,10009,60.0,2016/3/22
255,10020,72.0,2016/3/22
256,67000,64.0,2016/3/22
257,67000,57.0,2016/3/22
258,67000,56.0,2016/3/22
259,67000,55.0,2016/3/22
260,64000,36.0,2016/3/22
206,64000,58.0,2016/3/22
261,64000,60.0,2016/3/22
207,64000,63.0,2016/3/22
262,64000,52.0,2016/3/22
263,64000,52.0,2016/3/22
264,64000,65.0,2016/3/22
265,64000,58.0,2016/3/22
270,10013,41.0,2016/3/22
271,10014,13.0,2016/3/22
272,10015,32.0,2016/3/22
210,63000,46.0,2016/3/22
273,10002,41.0,2016/3/22
274,10002,38.0,2016/3/22
211,65000,49.0,2016/3/22
212,68000,54.0,2016/3/22
275,10008,60.0,2016/3/22
213,65000,30.0,2016/3/22
214,64000,56.0,2016/3/22
215,10008,33.0,2016/3/22
218,9007,58.0,2016/3/22
220,9020,63.0,2016/3/22
221,10016,39.0,2016/3/22
223,10014,28.0,2016/3/22
367625,10009,68.0,2016/3/22
276,10017,26.0,2016/3/22
277,65000,36.0,2016/3/22
278,65000,45.0,2016/3/22
279,65000,34.0,2016/3/22
280,65000,32.0,2016/3/22
281,65000,42.0,2016/3/22
282,65000,36.0,2016/3/22
283,65000,34.0,2016/3/22
284,65000,38.0,2016/3/22
285,65000,40.0,2016/3/22
283,65000,57.0,2016/3/26
284,65000,61.0,2016/3/26
285,65000,58.0,2016/3/26
286,63000,59.0,2016/3/26
287,63000,53.0,2016/3/26
288,63000,56.0,2016/3/26
289,63000,61.0,2016/3/26
290,63000,59.0,2016/3/26
201,63000,56.0,2016/3/26
291,68000,60.0,2016/3/26
292,68000,62.0,2016/3/26
202,68000,62.0,2016/3/26
293,68000,62.0,2016/3/26
294,68000,58.0,2016/3/26
295,10004,63.0,2016/3/26
296,10004,49.0,2016/3/26
297,10018,59.0,2016/3/26
203,10005,61.0,2016/3/26
241,10005,56.0,2016/3/26
242,10005,59.0,2016/3/26
243,66000,51.0,2016/3/26
244,66000,58.0,2016/3/26
245,66000,49.0,2016/3/26
246,66000,54.0,2016/3/26
247,66000,60.0,2016/3/26
248,10007,55.0,2016/3/26
281,65000,34.0,2016/3/26
282,65000,29.0,2016/3/26
289,63000,58.0,2016/3/23
290,63000,60.0,2016/3/23
201,63000,58.0,2016/3/23
291,68000,47.0,2016/3/23
292,68000,45.0,2016/3/23
202,68000,49.0,2016/3/23
293,68000,38.0,2016/3/23
294,68000,51.0,2016/3/23
295,10004,39.0,2016/3/23
296,10004,54.0,2016/3/23
297,10018,51.0,2016/3/23
203,10005,59.0,2016/3/23
241,10005,66.0,2016/3/23
242,10005,14.0,2016/3/23
243,66000,33.0,2016/3/23
244,66000,60.0,2016/3/23
276,10017,26.0,2016/3/26
277,65000,29.0,2016/3/26
278,65000,52.0,2016/3/26
279,65000,28.0,2016/3/26
280,65000,25.0,2016/3/26
266,64000,53.0,2016/3/22
209,64000,49.0,2016/3/22
267,64000,52.0,2016/3/22
268,10013,51.0,2016/3/22
269,10013,,2016/3/22
209,64000,49.0,2016/3/26
267,64000,51.0,2016/3/26
268,10013,43.0,2016/3/26
269,10013,57.0,2016/3/26
270,10013,56.0,2016/3/26
271,10014,40.0,2016/3/26
272,10015,58.0,2016/3/26
210,63000,63.0,2016/3/26
273,10002,64.0,2016/3/26
274,10002,66.0,2016/3/26
211,65000,74.0,2016/3/26
212,68000,75.0,2016/3/26
275,10008,60.0,2016/3/26
213,65000,61.0,2016/3/26
214,64000,51.0,2016/3/26
215,10008,52.0,2016/3/26
218,9007,74.0,2016/3/26
220,9020,68.0,2016/3/26
221,10016,65.0,2016/3/26
223,10014,48.0,2016/3/26
367625,10009,80.0,2016/3/26
258,67000,57.0,2016/3/23
259,67000,52.0,2016/3/23
260,64000,23.0,2016/3/23
206,64000,40.0,2016/3/23
261,64000,58.0,2016/3/23
207,64000,58.0,2016/3/23
262,64000,46.0,2016/3/23
263,64000,34.0,2016/3/23
264,64000,56.0,2016/3/23
265,64000,59.0,2016/3/23
266,64000,56.0,2016/3/23
209,64000,50.0,2016/3/23
245,66000,62.0,2016/3/23
246,66000,50.0,2016/3/23
247,66000,51.0,2016/3/23
248,10007,46.0,2016/3/23
204,10007,61.0,2016/3/23
249,10007,59.0,2016/3/23
250,10008,68.0,2016/3/23
251,10009,75.0,2016/3/23
252,10009,64.0,2016/3/23
253,10010,81.0,2016/3/23
254,10010,78.0,2016/3/23
205,10009,69.0,2016/3/23
255,10020,79.0,2016/3/23
256,67000,84.0,2016/3/23
257,67000,66.0,2016/3/23
286,63000,35.0,2016/3/22
287,63000,31.0,2016/3/22
288,63000,38.0,2016/3/22
289,63000,34.0,2016/3/22
290,63000,36.0,2016/3/22
201,63000,53.0,2016/3/22
291,68000,40.0,2016/3/22
292,68000,48.0,2016/3/22
202,68000,52.0,2016/3/22
293,68000,52.0,2016/3/22
294,68000,42.0,2016/3/22
295,10004,46.0,2016/3/22
296,10004,51.0,2016/3/22
297,10018,55.0,2016/3/22
203,10005,54.0,2016/3/22
241,10005,64.0,2016/3/22
204,10007,76.0,2016/3/26
249,10007,69.0,2016/3/26
250,10008,68.0,2016/3/26
251,10009,78.0,2016/3/26
252,10009,73.0,2016/3/26
253,10010,76.0,2016/3/26
254,10010,76.0,2016/3/26
205,10009,78.0,2016/3/26
255,10020,74.0,2016/3/26
256,67000,77.0,2016/3/26
257,67000,73.0,2016/3/26
258,67000,76.0,2016/3/26
259,67000,70.0,2016/3/26
260,64000,62.0,2016/3/26
206,64000,59.0,2016/3/26
261,64000,61.0,2016/3/26
207,64000,55.0,2016/3/26
262,64000,57.0,2016/3/26
263,64000,64.0,2016/3/26
264,64000,59.0,2016/3/26
265,64000,65.0,2016/3/26
266,64000,63.0,2016/3/26
207,64000,38.0,2016/4/07
262,64000,30.0,2016/4/07
263,64000,27.0,2016/4/07
264,64000,52.0,2016/4/07
265,64000,49.0,2016/4/07
266,64000,50.0,2016/4/07
209,64000,38.0,2016/4/07
267,64000,50.0,2016/4/07
268,10013,25.0,2016/4/07
269,10013,25.0,2016/4/07
270,10013,41.0,2016/4/07
271,10014,17.0,2016/4/07
272,10015,28.0,2016/4/07
210,63000,42.0,2016/4/07
273,10002,47.0,2016/4/07
274,10002,45.0,2016/4/07
211,65000,74.0,2016/4/07
212,68000,70.0,2016/4/07
275,10008,48.0,2016/4/07
213,65000,56.0,2016/4/07
214,64000,45.0,2016/4/07
215,10008,54.0,2016/4/07
218,9007,37.0,2016/4/07
220,9020,21.0,2016/4/07
221,10016,35.0,2016/4/07
223,10014,23.0,2016/4/07
367625,10009,56.0,2016/4/07
276,10017,52.0,2016/4/07
277,65000,62.0,2016/4/07
278,65000,63.0,2016/4/07
279,65000,72.0,2016/4/07
268,10013,56.0,2016/3/30
269,10013,56.0,2016/3/30
270,10013,51.0,2016/3/30
271,10014,45.0,2016/3/30
272,10015,49.0,2016/3/30
210,63000,41.0,2016/3/30
273,10002,54.0,2016/3/30
274,10002,54.0,2016/3/30
211,65000,70.0,2016/3/30
212,68000,68.0,2016/3/30
275,10008,72.0,2016/3/30
213,65000,60.0,2016/3/30
214,64000,78.0,2016/3/30
215,10008,78.0,2016/3/30
255,10020,72.0,2016/3/30
256,67000,77.0,2016/3/30
257,67000,66.0,2016/3/30
258,67000,66.0,2016/3/30
259,67000,62.0,2016/3/30
260,64000,54.0,2016/3/30
206,64000,68.0,2016/3/30
261,64000,69.0,2016/3/30
207,64000,76.0,2016/3/30
262,64000,54.0,2016/3/30
263,64000,45.0,2016/3/30
264,64000,70.0,2016/3/30
265,64000,60.0,2016/3/30
266,64000,70.0,2016/3/30
209,64000,66.0,2016/3/30
267,64000,72.0,2016/3/30
248,10007,60.0,2016/3/30
204,10007,74.0,2016/3/30
249,10007,67.0,2016/3/30
250,10008,54.0,2016/3/30
251,10009,65.0,2016/3/30
252,10009,69.0,2016/3/30
253,10010,86.0,2016/3/30
254,10010,80.0,2016/3/30
205,10009,63.0,2016/3/30
205,10009,70.0,2016/3/29
255,10020,60.0,2016/3/29
256,67000,64.0,2016/3/29
257,67000,59.0,2016/3/29
258,67000,62.0,2016/3/29
259,67000,66.0,2016/3/29
260,64000,55.0,2016/3/29
206,64000,61.0,2016/3/29
261,64000,70.0,2016/3/29
245,66000,52.0,2016/3/29
246,66000,52.0,2016/3/29
247,66000,61.0,2016/3/29
248,10007,60.0,2016/3/29
204,10007,70.0,2016/3/29
249,10007,68.0,2016/3/29
250,10008,52.0,2016/3/29
251,10009,56.0,2016/3/29
252,10009,72.0,2016/3/29
253,10010,68.0,2016/3/29
254,10010,75.0,2016/3/29
207,64000,70.0,2016/3/29
262,64000,70.0,2016/3/29
263,64000,84.0,2016/3/29
264,64000,75.0,2016/3/29
265,64000,72.0,2016/3/29
266,64000,79.0,2016/3/29
209,64000,73.0,2016/3/29
242,10005,56.0,2016/4/07
243,66000,52.0,2016/4/07
244,66000,50.0,2016/4/07
245,66000,56.0,2016/4/07
282,65000,54.0,2016/3/29
283,65000,52.0,2016/3/29
284,65000,50.0,2016/3/29
285,65000,49.0,2016/3/29
286,63000,72.0,2016/3/29
287,63000,50.0,2016/3/29
288,63000,52.0,2016/3/29
289,63000,48.0,2016/3/29
290,63000,52.0,2016/3/29
201,63000,58.0,2016/3/29
291,68000,58.0,2016/3/29
292,68000,60.0,2016/3/29
202,68000,66.0,2016/3/29
293,68000,55.0,2016/3/29
294,68000,56.0,2016/3/29
295,10004,52.0,2016/3/29
296,10004,53.0,2016/3/29
297,10018,54.0,2016/3/29
203,10005,56.0,2016/3/29
241,10005,58.0,2016/3/29
242,10005,50.0,2016/3/29
243,66000,40.0,2016/3/29
244,66000,55.0,2016/3/29
278,65000,58.0,2016/4/08
279,65000,55.0,2016/4/08
262,64000,39.0,2016/4/08
263,64000,25.0,2016/4/08
264,64000,51.0,2016/4/08
265,64000,41.0,2016/4/08
266,64000,32.0,2016/4/08
209,64000,38.0,2016/4/08
267,64000,42.0,2016/4/08
268,10013,29.0,2016/4/08
269,10013,28.0,2016/4/08
270,10013,24.0,2016/4/08
271,10014,28.0,2016/4/08
272,10015,39.0,2016/4/08
210,63000,30.0,2016/4/08
273,10002,50.0,2016/4/08
274,10002,45.0,2016/4/08
211,65000,69.0,2016/4/08
212,68000,66.0,2016/4/08
275,10008,46.0,2016/4/08
213,65000,55.0,2016/4/08
214,64000,32.0,2016/4/08
215,10008,36.0,2016/4/08
218,9007,36.0,2016/4/08
220,9020,19.0,2016/4/08
221,10016,21.0,2016/4/08
223,10014,22.0,2016/4/08
367625,10009,45.0,2016/4/08
276,10017,43.0,2016/4/08
277,65000,56.0,2016/4/08
280,65000,56.0,2016/4/08
281,65000,68.0,2016/4/08
282,65000,60.0,2016/4/08
283,65000,61.0,2016/4/08
284,65000,61.0,2016/4/08
285,65000,54.0,2016/4/08
286,63000,55.0,2016/4/08
287,63000,66.0,2016/4/08
288,63000,58.0,2016/4/08
289,63000,58.0,2016/4/08
290,63000,60.0,2016/4/08
201,63000,69.0,2016/4/08
291,68000,62.0,2016/4/08
292,68000,54.0,2016/4/08
202,68000,47.0,2016/4/08
293,68000,60.0,2016/4/08
294,68000,58.0,2016/4/08
295,10004,35.0,2016/4/08
296,10004,52.0,2016/4/08
297,10018,38.0,2016/4/08
203,10005,46.0,2016/4/08
241,10005,52.0,2016/4/08
242,10005,52.0,2016/4/08
243,66000,43.0,2016/4/08
244,66000,48.0,2016/4/08
245,66000,56.0,2016/4/08
246,66000,40.0,2016/4/08
247,66000,52.0,2016/4/08
248,10007,51.0,2016/4/08
204,10007,37.0,2016/4/08
249,10007,40.0,2016/4/08
250,10008,50.0,2016/4/08
251,10009,42.0,2016/4/08
252,10009,35.0,2016/4/08
253,10010,39.0,2016/4/08
254,10010,52.0,2016/4/08
205,10009,33.0,2016/4/08
255,10020,52.0,2016/4/08
256,67000,49.0,2016/4/08
257,67000,38.0,2016/4/08
248,10007,76.0,2016/3/31
204,10007,78.0,2016/3/31
249,10007,84.0,2016/3/31
250,10008,84.0,2016/3/31
251,10009,79.0,2016/3/31
252,10009,90.0,2016/3/31
253,10010,106.0,2016/3/31
254,10010,98.0,2016/3/31
205,10009,88.0,2016/3/31
255,10020,88.0,2016/3/31
256,67000,92.0,2016/3/31
287,63000,65.0,2016/3/31
288,63000,64.0,2016/3/31
289,63000,,2016/3/31
290,63000,60.0,2016/3/31
201,63000,72.0,2016/3/31
291,68000,82.0,2016/3/31
292,68000,74.0,2016/3/31
202,68000,70.0,2016/3/31
293,68000,85.0,2016/3/31
294,68000,80.0,2016/3/31
295,10004,76.0,2016/3/31
296,10004,64.0,2016/3/31
297,10018,84.0,2016/3/31
203,10005,82.0,2016/3/31
241,10005,94.0,2016/3/31
242,10005,66.0,2016/3/31
243,66000,59.0,2016/3/31
244,66000,82.0,2016/3/31
245,66000,86.0,2016/3/31
246,66000,86.0,2016/3/31
247,66000,80.0,2016/3/31
277,65000,48.0,2016/4/02
278,65000,68.0,2016/4/02
279,65000,66.0,2016/4/02
280,65000,66.0,2016/4/02
281,65000,70.0,2016/4/02
282,65000,62.0,2016/4/02
283,65000,64.0,2016/4/02
244,66000,72.0,2016/4/01
245,66000,98.0,2016/4/01
266,64000,88.0,2016/4/02
209,64000,72.0,2016/4/02
267,64000,74.0,2016/4/02
268,10013,71.0,2016/4/02
269,10013,59.0,2016/4/02
270,10013,49.0,2016/4/02
271,10014,19.0,2016/4/02
272,10015,34.0,2016/4/02
210,63000,50.0,2016/4/02
273,10002,39.0,2016/4/02
274,10002,35.0,2016/4/02
211,65000,55.0,2016/4/02
212,68000,69.0,2016/4/02
275,10008,103.0,2016/4/02
213,65000,38.0,2016/4/02
214,64000,80.0,2016/4/02
215,10008,56.0,2016/4/02
218,9007,51.0,2016/4/02
220,9020,68.0,2016/4/02
221,10016,56.0,2016/4/02
223,10014,25.0,2016/4/02
367625,10009,71.0,2016/4/02
276,10017,37.0,2016/4/02
284,65000,66.0,2016/4/02
285,65000,50.0,2016/4/02
286,63000,27.0,2016/4/02
287,63000,48.0,2016/4/02
210,63000,42.0,2016/4/01
273,10002,54.0,2016/4/01
274,10002,47.0,2016/4/01
211,65000,58.0,2016/4/01
212,68000,69.0,2016/4/01
275,10008,89.0,2016/4/01
213,65000,45.0,2016/4/01
214,64000,86.0,2016/4/01
215,10008,57.0,2016/4/01
218,9007,52.0,2016/4/01
220,9020,80.0,2016/4/01
221,10016,56.0,2016/4/01
223,10014,36.0,2016/4/01
367625,10009,76.0,2016/4/01
276,10017,45.0,2016/4/01
277,65000,50.0,2016/4/01
278,65000,49.0,2016/4/01
279,65000,48.0,2016/4/01
280,65000,51.0,2016/4/01
281,65000,54.0,2016/4/01
282,65000,52.0,2016/4/01
283,65000,50.0,2016/4/01
284,65000,58.0,2016/4/01
285,65000,53.0,2016/4/01
286,63000,,2016/4/01
287,63000,49.0,2016/4/01
288,63000,43.0,2016/4/01
289,63000,,2016/4/01
290,63000,48.0,2016/4/01
201,63000,58.0,2016/4/01
291,68000,50.0,2016/4/01
292,68000,54.0,2016/4/01
202,68000,,2016/4/01
293,68000,55.0,2016/4/01
294,68000,60.0,2016/4/01
295,10004,50.0,2016/4/01
296,10004,67.0,2016/4/01
258,67000,75.0,2016/4/02
259,67000,73.0,2016/4/02
260,64000,67.0,2016/4/02
206,64000,76.0,2016/4/02
261,64000,76.0,2016/4/02
207,64000,84.0,2016/4/02
262,64000,78.0,2016/4/02
263,64000,56.0,2016/4/02
264,64000,,2016/4/02
265,64000,70.0,2016/4/02
273,10002,52.0,2016/3/31
274,10002,56.0,2016/3/31
211,65000,78.0,2016/3/31
212,68000,81.0,2016/3/31
275,10008,77.0,2016/3/31
213,65000,68.0,2016/3/31
214,64000,43.0,2016/3/31
215,10008,67.0,2016/3/31
218,9007,70.0,2016/3/31
220,9020,82.0,2016/3/31
221,10016,,2016/3/31
223,10014,34.0,2016/3/31
367625,10009,108.0,2016/3/31
276,10017,56.0,2016/3/31
277,65000,70.0,2016/3/31
278,65000,54.0,2016/3/31
279,65000,72.0,2016/3/31
280,65000,77.0,2016/3/31
281,65000,82.0,2016/3/31
282,65000,74.0,2016/3/31
283,65000,80.0,2016/3/31
284,65000,69.0,2016/3/31
285,65000,68.0,2016/3/31
286,63000,72.0,2016/3/31
263,64000,54.0,2016/3/31
264,64000,86.0,2016/3/31
265,64000,71.0,2016/3/31
266,64000,76.0,2016/3/31
209,64000,66.0,2016/3/31
267,64000,72.0,2016/3/31
268,10013,64.0,2016/3/31
269,10013,54.0,2016/3/31
270,10013,54.0,2016/3/31
271,10014,31.0,2016/3/31
272,10015,46.0,2016/3/31
210,63000,47.0,2016/3/31
288,63000,34.0,2016/4/02
289,63000,43.0,2016/4/02
290,63000,34.0,2016/4/02
201,63000,56.0,2016/4/02
291,68000,60.0,2016/4/02
292,68000,69.0,2016/4/02
202,68000,56.0,2016/4/02
293,68000,66.0,2016/4/02
294,68000,61.0,2016/4/02
295,10004,54.0,2016/4/02
296,10004,62.0,2016/4/02
297,10018,64.0,2016/4/02
203,10005,70.0,2016/4/02
241,10005,76.0,2016/4/02
242,10005,82.0,2016/4/02
243,66000,78.0,2016/4/02
244,66000,75.0,2016/4/02
245,66000,92.0,2016/4/02
246,66000,91.0,2016/4/02
247,66000,80.0,2016/4/02
248,10007,82.0,2016/4/02
204,10007,79.0,2016/4/02
249,10007,62.0,2016/4/02
250,10008,96.0,2016/4/02
297,10018,75.0,2016/4/01
203,10005,82.0,2016/4/01
241,10005,86.0,2016/4/01
242,10005,66.0,2016/4/01
243,66000,55.0,2016/4/01
246,66000,82.0,2016/4/01
247,66000,74.0,2016/4/01
248,10007,74.0,2016/4/01
204,10007,76.0,2016/4/01
280,65000,64.0,2016/4/07
281,65000,74.0,2016/4/07
282,65000,68.0,2016/4/07
283,65000,66.0,2016/4/07
284,65000,58.0,2016/4/07
285,65000,68.0,2016/4/07
286,63000,64.0,2016/4/07
287,63000,73.0,2016/4/07
288,63000,74.0,2016/4/07
289,63000,76.0,2016/4/07
290,63000,61.0,2016/4/07
201,63000,74.0,2016/4/07
291,68000,68.0,2016/4/07
292,68000,52.0,2016/4/07
202,68000,49.0,2016/4/07
293,68000,58.0,2016/4/07
294,68000,53.0,2016/4/07
295,10004,44.0,2016/4/07
296,10004,49.0,2016/4/07
297,10018,52.0,2016/4/07
203,10005,52.0,2016/4/07
241,10005,49.0,2016/4/07
246,66000,51.0,2016/4/07
247,66000,55.0,2016/4/07
218,9007,64.0,2016/3/30
220,9020,93.0,2016/3/30
221,10016,58.0,2016/3/30
223,10014,55.0,2016/3/30
367625,10009,81.0,2016/3/30
276,10017,51.0,2016/3/30
277,65000,60.0,2016/3/30
278,65000,52.0,2016/3/30
279,65000,62.0,2016/3/30
280,65000,68.0,2016/3/30
281,65000,68.0,2016/3/30
282,65000,62.0,2016/3/30
283,65000,62.0,2016/3/30
267,64000,64.0,2016/3/29
268,10013,73.0,2016/3/29
269,10013,84.0,2016/3/29
270,10013,60.0,2016/3/29
271,10014,38.0,2016/3/29
272,10015,45.0,2016/3/29
210,63000,52.0,2016/3/29
273,10002,56.0,2016/3/29
274,10002,50.0,2016/3/29
211,65000,76.0,2016/3/29
212,68000,62.0,2016/3/29
275,10008,59.0,2016/3/29
213,65000,58.0,2016/3/29
214,64000,74.0,2016/3/29
215,10008,62.0,2016/3/29
218,9007,57.0,2016/3/29
220,9020,82.0,2016/3/29
248,10007,54.0,2016/4/07
204,10007,38.0,2016/4/07
249,10007,51.0,2016/4/07
250,10008,53.0,2016/4/07
251,10009,54.0,2016/4/07
252,10009,40.0,2016/4/07
253,10010,49.0,2016/4/07
254,10010,57.0,2016/4/07
205,10009,36.0,2016/4/07
255,10020,56.0,2016/4/07
256,67000,46.0,2016/4/07
257,67000,38.0,2016/4/07
258,67000,44.0,2016/4/07
259,67000,39.0,2016/4/07
260,64000,39.0,2016/4/07
206,64000,40.0,2016/4/07
261,64000,52.0,2016/4/07
258,67000,41.0,2016/4/08
259,67000,33.0,2016/4/08
260,64000,31.0,2016/4/08
206,64000,37.0,2016/4/08
261,64000,45.0,2016/4/08
207,64000,46.0,2016/4/08
257,67000,66.0,2016/3/31
258,67000,79.0,2016/3/31
259,67000,62.0,2016/3/31
260,64000,46.0,2016/3/31
206,64000,60.0,2016/3/31
261,64000,62.0,2016/3/31
207,64000,68.0,2016/3/31
262,64000,68.0,2016/3/31
249,10007,70.0,2016/4/01
250,10008,90.0,2016/4/01
251,10009,81.0,2016/4/01
252,10009,66.0,2016/4/01
251,10009,90.0,2016/4/02
252,10009,66.0,2016/4/02
253,10010,85.0,2016/4/02
254,10010,78.0,2016/4/02
205,10009,64.0,2016/4/02
255,10020,99.0,2016/4/02
256,67000,93.0,2016/4/02
257,67000,82.0,2016/4/02
253,10010,82.0,2016/4/01
254,10010,80.0,2016/4/01
205,10009,64.0,2016/4/01
255,10020,90.0,2016/4/01
256,67000,84.0,2016/4/01
257,67000,78.0,2016/4/01
258,67000,80.0,2016/4/01
259,67000,72.0,2016/4/01
260,64000,64.0,2016/4/01
206,64000,80.0,2016/4/01
284,65000,60.0,2016/3/30
285,65000,58.0,2016/3/30
286,63000,52.0,2016/3/30
287,63000,62.0,2016/3/30
288,63000,58.0,2016/3/30
289,63000,,2016/3/30
290,63000,60.0,2016/3/30
201,63000,65.0,2016/3/30
291,68000,66.0,2016/3/30
292,68000,70.0,2016/3/30
202,68000,70.0,2016/3/30
221,10016,56.0,2016/3/29
223,10014,46.0,2016/3/29
367625,10009,68.0,2016/3/29
276,10017,54.0,2016/3/29
277,65000,55.0,2016/3/29
278,65000,52.0,2016/3/29
279,65000,55.0,2016/3/29
280,65000,58.0,2016/3/29
281,65000,65.0,2016/3/29
261,64000,92.0,2016/4/01
207,64000,93.0,2016/4/01
262,64000,77.0,2016/4/01
263,64000,55.0,2016/4/01
264,64000,90.0,2016/4/01
265,64000,86.0,2016/4/01
266,64000,81.0,2016/4/01
209,64000,68.0,2016/4/01
267,64000,80.0,2016/4/01
268,10013,83.0,2016/4/01
269,10013,61.0,2016/4/01
270,10013,50.0,2016/4/01
271,10014,32.0,2016/4/01
272,10015,54.0,2016/4/01
293,68000,63.0,2016/3/30
294,68000,64.0,2016/3/30
295,10004,58.0,2016/3/30
296,10004,53.0,2016/3/30
297,10018,58.0,2016/3/30
203,10005,58.0,2016/3/30
241,10005,60.0,2016/3/30
242,10005,68.0,2016/3/30
243,66000,,2016/3/30
244,66000,70.0,2016/3/30
245,66000,68.0,2016/3/30
246,66000,66.0,2016/3/30
247,66000,70.0,2016/3/30
256,67000,68.0,2016/3/28
257,67000,66.0,2016/3/28
258,67000,67.0,2016/3/28
259,67000,64.0,2016/3/28
260,64000,76.0,2016/3/28
206,64000,70.0,2016/3/28
261,64000,73.0,2016/3/28
207,64000,63.0,2016/3/28
262,64000,61.0,2016/3/28
263,64000,72.0,2016/3/28
264,64000,72.0,2016/3/28
265,64000,72.0,2016/3/28
266,64000,71.0,2016/3/28
209,64000,63.0,2016/3/28
267,64000,,2016/3/28
268,10013,74.0,2016/3/28
269,10013,74.0,2016/3/28
270,10013,66.0,2016/3/28
271,10014,51.0,2016/3/28
272,10015,66.0,2016/3/28
210,63000,64.0,2016/3/28
273,10002,63.0,2016/3/28
274,10002,61.0,2016/3/28
211,65000,67.0,2016/3/28
212,68000,,2016/3/28
275,10008,68.0,2016/3/28
213,65000,54.0,2016/3/28
214,64000,62.0,2016/3/28
215,10008,68.0,2016/3/28
218,9007,69.0,2016/3/28
220,9020,65.0,2016/3/28
221,10016,64.0,2016/3/28
223,10014,54.0,2016/3/28
367625,10009,74.0,2016/3/28
276,10017,61.0,2016/3/28
277,65000,57.0,2016/3/28
282,65000,55.0,2016/3/28
283,65000,52.0,2016/3/28
284,65000,56.0,2016/3/28
285,65000,51.0,2016/3/28
286,63000,48.0,2016/3/28
287,63000,56.0,2016/3/28
288,63000,53.0,2016/3/28
289,63000,52.0,2016/3/28
290,63000,48.0,2016/3/28
201,63000,59.0,2016/3/28
291,68000,56.0,2016/3/28
292,68000,62.0,2016/3/28
