SITEID,COUNTYID,PSI,DATACREATIONDATE
242,10005,31.0,2016/5/30
243,66000,30.0,2016/5/30
244,66000,27.0,2016/5/30
245,66000,43.0,2016/5/30
246,66000,31.0,2016/5/30
247,66000,33.0,2016/5/30
248,10007,51.0,2016/5/30
204,10007,28.0,2016/5/30
249,10007,23.0,2016/5/30
250,10008,29.0,2016/5/30
251,10009,25.0,2016/5/30
252,10009,26.0,2016/5/30
253,10010,40.0,2016/5/30
254,10010,39.0,2016/5/30
205,10009,35.0,2016/5/30
255,10020,37.0,2016/5/30
256,67000,31.0,2016/5/30
257,67000,25.0,2016/5/30
258,67000,26.0,2016/5/30
259,67000,21.0,2016/5/30
260,64000,16.0,2016/5/30
206,64000,21.0,2016/5/30
261,64000,31.0,2016/5/30
207,64000,38.0,2016/5/30
262,64000,26.0,2016/5/30
263,64000,18.0,2016/5/30
264,64000,35.0,2016/5/30
265,64000,36.0,2016/5/30
209,64000,24.0,2016/5/30
267,64000,20.0,2016/5/30
268,10013,27.0,2016/5/30
269,10013,42.0,2016/5/30
270,10013,22.0,2016/5/30
271,10014,21.0,2016/5/30
272,10015,36.0,2016/5/30
210,63000,13.0,2016/5/30
273,10002,36.0,2016/5/30
274,10002,32.0,2016/5/30
211,65000,48.0,2016/5/30
212,68000,41.0,2016/5/30
275,10008,25.0,2016/5/30
213,65000,25.0,2016/5/30
214,64000,24.0,2016/5/30
215,10008,21.0,2016/5/30
218,9007,16.0,2016/5/30
220,9020,34.0,2016/5/30
221,10016,12.0,2016/5/30
223,10014,25.0,2016/5/30
367625,10009,35.0,2016/5/30
276,10017,24.0,2016/5/30
277,65000,28.0,2016/5/30
278,65000,35.0,2016/5/30
279,65000,24.0,2016/5/30
266,64000,33.0,2016/6/20
209,64000,31.0,2016/6/20
267,64000,32.0,2016/6/20
268,10013,29.0,2016/6/20
269,10013,37.0,2016/6/20
270,10013,16.0,2016/6/20
271,10014,13.0,2016/6/20
272,10015,18.0,2016/6/20
210,63000,21.0,2016/6/20
273,10002,26.0,2016/6/20
274,10002,21.0,2016/6/20
211,65000,42.0,2016/6/20
212,68000,41.0,2016/6/20
275,10008,35.0,2016/6/20
213,65000,21.0,2016/6/20
214,64000,33.0,2016/6/20
215,10008,22.0,2016/6/20
218,9007,37.0,2016/6/20
220,9020,18.0,2016/6/20
221,10016,23.0,2016/6/20
223,10014,14.0,2016/6/20
367625,10009,51.0,2016/6/20
276,10017,17.0,2016/6/20
277,65000,25.0,2016/6/20
278,65000,21.0,2016/6/20
279,65000,22.0,2016/6/20
280,65000,28.0,2016/6/20
281,65000,22.0,2016/6/20
282,65000,25.0,2016/6/20
283,65000,,2016/6/20
284,65000,27.0,2016/6/20
201,63000,36.0,2016/6/20
291,68000,29.0,2016/6/20
292,68000,33.0,2016/6/20
202,68000,41.0,2016/6/20
293,68000,38.0,2016/6/20
294,68000,34.0,2016/6/20
295,10004,42.0,2016/6/20
277,65000,31.0,2016/6/12
278,65000,31.0,2016/6/12
279,65000,38.0,2016/6/12
280,65000,33.0,2016/6/12
281,65000,38.0,2016/6/12
282,65000,37.0,2016/6/12
283,65000,44.0,2016/6/12
284,65000,29.0,2016/6/12
285,65000,32.0,2016/6/12
286,63000,,2016/6/12
287,63000,42.0,2016/6/12
288,63000,40.0,2016/6/12
289,63000,34.0,2016/6/12
290,63000,40.0,2016/6/12
201,63000,34.0,2016/6/12
291,68000,27.0,2016/6/12
292,68000,28.0,2016/6/12
202,68000,33.0,2016/6/12
293,68000,29.0,2016/6/12
294,68000,23.0,2016/6/12
295,10004,22.0,2016/6/12
296,10004,20.0,2016/6/12
297,10018,20.0,2016/6/12
203,10005,21.0,2016/6/12
241,10005,22.0,2016/6/12
242,10005,20.0,2016/6/12
243,66000,18.0,2016/6/12
244,66000,19.0,2016/6/12
245,66000,22.0,2016/6/12
256,67000,19.0,2016/6/12
257,67000,25.0,2016/6/12
258,67000,24.0,2016/6/12
259,67000,21.0,2016/6/12
260,64000,21.0,2016/6/12
206,64000,20.0,2016/6/12
261,64000,27.0,2016/6/12
207,64000,33.0,2016/6/12
262,64000,20.0,2016/6/12
296,10004,24.0,2016/6/20
297,10018,28.0,2016/6/20
203,10005,24.0,2016/6/20
241,10005,30.0,2016/6/20
242,10005,22.0,2016/6/20
243,66000,18.0,2016/6/20
244,66000,29.0,2016/6/20
245,66000,28.0,2016/6/20
246,66000,18.0,2016/6/20
247,66000,27.0,2016/6/20
248,10007,38.0,2016/6/20
204,10007,34.0,2016/6/20
249,10007,43.0,2016/6/20
250,10008,25.0,2016/6/20
251,10009,40.0,2016/6/20
252,10009,50.0,2016/6/20
253,10010,54.0,2016/6/20
254,10010,54.0,2016/6/20
205,10009,44.0,2016/6/20
255,10020,36.0,2016/6/20
256,67000,36.0,2016/6/20
257,67000,27.0,2016/6/20
258,67000,,2016/6/20
259,67000,21.0,2016/6/20
260,64000,23.0,2016/6/20
206,64000,30.0,2016/6/20
261,64000,37.0,2016/6/20
207,64000,42.0,2016/6/20
262,64000,27.0,2016/6/20
263,64000,31.0,2016/6/20
264,64000,48.0,2016/6/20
265,64000,41.0,2016/6/20
263,64000,22.0,2016/6/12
264,64000,48.0,2016/6/12
265,64000,31.0,2016/6/12
266,64000,29.0,2016/6/12
209,64000,22.0,2016/6/12
267,64000,32.0,2016/6/12
268,10013,27.0,2016/6/12
269,10013,38.0,2016/6/12
270,10013,27.0,2016/6/12
271,10014,39.0,2016/6/12
272,10015,30.0,2016/6/12
210,63000,21.0,2016/6/12
273,10002,26.0,2016/6/12
274,10002,23.0,2016/6/12
211,65000,34.0,2016/6/12
212,68000,35.0,2016/6/12
275,10008,23.0,2016/6/12
213,65000,24.0,2016/6/12
214,64000,25.0,2016/6/12
215,10008,12.0,2016/6/12
218,9007,29.0,2016/6/12
220,9020,28.0,2016/6/12
221,10016,17.0,2016/6/12
223,10014,14.0,2016/6/12
367625,10009,27.0,2016/6/12
276,10017,17.0,2016/6/12
210,63000,,2016/5/29
247,66000,18.0,2016/6/12
248,10007,22.0,2016/6/12
204,10007,17.0,2016/6/12
249,10007,15.0,2016/6/12
250,10008,17.0,2016/6/12
251,10009,18.0,2016/6/12
252,10009,23.0,2016/6/12
253,10010,18.0,2016/6/12
254,10010,35.0,2016/6/12
205,10009,18.0,2016/6/12
255,10020,19.0,2016/6/12
285,65000,32.0,2016/6/20
286,63000,44.0,2016/6/20
287,63000,60.0,2016/6/20
288,63000,70.0,2016/6/20
289,63000,87.0,2016/6/20
290,63000,58.0,2016/6/20
279,65000,23.0,2016/6/21
280,65000,31.0,2016/6/21
281,65000,32.0,2016/6/21
282,65000,29.0,2016/6/21
283,65000,22.0,2016/6/21
284,65000,28.0,2016/6/21
285,65000,24.0,2016/6/21
286,63000,15.0,2016/6/21
287,63000,23.0,2016/6/21
288,63000,28.0,2016/6/21
289,63000,22.0,2016/6/21
290,63000,19.0,2016/6/21
201,63000,36.0,2016/6/21
291,68000,41.0,2016/6/21
292,68000,34.0,2016/6/21
202,68000,33.0,2016/6/21
293,68000,32.0,2016/6/21
294,68000,36.0,2016/6/21
295,10004,33.0,2016/6/21
296,10004,22.0,2016/6/21
297,10018,25.0,2016/6/21
203,10005,26.0,2016/6/21
241,10005,30.0,2016/6/21
242,10005,18.0,2016/6/21
243,66000,,2016/6/21
244,66000,19.0,2016/6/21
245,66000,34.0,2016/6/21
246,66000,16.0,2016/6/21
247,66000,32.0,2016/6/21
248,10007,27.0,2016/6/21
204,10007,23.0,2016/6/21
249,10007,33.0,2016/6/21
250,10008,26.0,2016/6/21
251,10009,29.0,2016/6/21
252,10009,43.0,2016/6/21
253,10010,49.0,2016/6/21
254,10010,52.0,2016/6/21
205,10009,38.0,2016/6/21
255,10020,18.0,2016/6/21
256,67000,39.0,2016/6/21
257,67000,29.0,2016/6/21
258,67000,,2016/6/21
259,67000,21.0,2016/6/21
260,64000,21.0,2016/6/21
206,64000,27.0,2016/6/21
261,64000,30.0,2016/6/21
207,64000,37.0,2016/6/21
262,64000,39.0,2016/6/21
263,64000,,2016/6/21
264,64000,50.0,2016/6/21
265,64000,31.0,2016/6/21
266,64000,26.0,2016/6/21
209,64000,25.0,2016/6/21
267,64000,23.0,2016/6/21
268,10013,26.0,2016/6/21
269,10013,35.0,2016/6/21
270,10013,18.0,2016/6/21
271,10014,12.0,2016/6/21
272,10015,19.0,2016/6/21
210,63000,12.0,2016/6/21
273,10002,23.0,2016/6/21
274,10002,30.0,2016/6/21
211,65000,31.0,2016/6/21
212,68000,36.0,2016/6/21
275,10008,27.0,2016/6/21
213,65000,22.0,2016/6/21
214,64000,28.0,2016/6/21
215,10008,20.0,2016/6/21
218,9007,19.0,2016/6/21
220,9020,24.0,2016/6/21
221,10016,11.0,2016/6/21
223,10014,23.0,2016/6/21
367625,10009,50.0,2016/6/21
276,10017,26.0,2016/6/21
277,65000,30.0,2016/6/21
278,65000,29.0,2016/6/21
246,66000,16.0,2016/6/12
259,67000,18.0,2016/6/13
260,64000,15.0,2016/6/13
206,64000,13.0,2016/6/13
261,64000,32.0,2016/6/13
207,64000,34.0,2016/6/13
262,64000,18.0,2016/6/13
263,64000,22.0,2016/6/13
264,64000,49.0,2016/6/13
265,64000,30.0,2016/6/13
266,64000,22.0,2016/6/13
209,64000,25.0,2016/6/13
267,64000,32.0,2016/6/13
268,10013,17.0,2016/6/13
269,10013,31.0,2016/6/13
270,10013,26.0,2016/6/13
271,10014,21.0,2016/6/13
272,10015,26.0,2016/6/13
210,63000,22.0,2016/6/13
273,10002,27.0,2016/6/13
274,10002,24.0,2016/6/13
211,65000,27.0,2016/6/13
212,68000,36.0,2016/6/13
275,10008,22.0,2016/6/13
213,65000,17.0,2016/6/13
214,64000,25.0,2016/6/13
278,65000,12.0,2016/6/13
279,65000,10.0,2016/6/13
280,65000,9.0,2016/6/13
281,65000,8.0,2016/6/13
282,65000,7.0,2016/6/13
283,65000,9.0,2016/6/13
284,65000,21.0,2016/6/13
285,65000,21.0,2016/6/13
286,63000,13.0,2016/6/13
287,63000,19.0,2016/6/13
288,63000,11.0,2016/6/13
289,63000,13.0,2016/6/13
290,63000,19.0,2016/6/13
255,10020,25.0,2016/6/23
256,67000,27.0,2016/6/23
257,67000,25.0,2016/6/23
258,67000,23.0,2016/6/23
259,67000,15.0,2016/6/23
260,64000,18.0,2016/6/23
206,64000,18.0,2016/6/23
261,64000,24.0,2016/6/23
207,64000,26.0,2016/6/23
262,64000,12.0,2016/6/23
263,64000,8.0,2016/6/23
264,64000,39.0,2016/6/23
265,64000,21.0,2016/6/23
266,64000,17.0,2016/6/23
209,64000,11.0,2016/6/23
267,64000,13.0,2016/6/23
268,10013,27.0,2016/6/23
269,10013,21.0,2016/6/23
270,10013,13.0,2016/6/23
271,10014,10.0,2016/6/23
272,10015,17.0,2016/6/23
210,63000,29.0,2016/6/23
273,10002,27.0,2016/6/23
274,10002,20.0,2016/6/23
218,9007,39.0,2016/6/23
220,9020,16.0,2016/6/23
221,10016,9.0,2016/6/23
223,10014,49.0,2016/6/23
367625,10009,38.0,2016/6/23
276,10017,29.0,2016/6/23
277,65000,36.0,2016/6/23
278,65000,30.0,2016/6/23
279,65000,31.0,2016/6/23
280,65000,32.0,2016/6/23
281,65000,33.0,2016/6/23
282,65000,33.0,2016/6/23
283,65000,31.0,2016/6/23
284,65000,32.0,2016/6/23
290,63000,25.0,2016/6/18
201,63000,44.0,2016/6/18
291,68000,34.0,2016/6/18
292,68000,33.0,2016/6/18
202,68000,37.0,2016/6/18
293,68000,39.0,2016/6/18
294,68000,41.0,2016/6/18
295,10004,31.0,2016/6/18
296,10004,37.0,2016/6/18
297,10018,24.0,2016/6/18
203,10005,28.0,2016/6/18
241,10005,28.0,2016/6/18
242,10005,36.0,2016/6/18
243,66000,24.0,2016/6/18
244,66000,25.0,2016/6/18
245,66000,32.0,2016/6/18
246,66000,24.0,2016/6/18
247,66000,40.0,2016/6/18
248,10007,36.0,2016/6/18
256,67000,26.0,2016/6/18
257,67000,22.0,2016/6/18
258,67000,14.0,2016/6/18
259,67000,19.0,2016/6/18
260,64000,19.0,2016/6/18
206,64000,14.0,2016/6/18
261,64000,31.0,2016/6/18
207,64000,35.0,2016/6/18
262,64000,18.0,2016/6/18
263,64000,14.0,2016/6/18
264,64000,37.0,2016/6/18
265,64000,23.0,2016/6/18
266,64000,20.0,2016/6/18
209,64000,17.0,2016/6/18
267,64000,25.0,2016/6/18
268,10013,33.0,2016/6/18
269,10013,30.0,2016/6/18
270,10013,15.0,2016/6/18
271,10014,12.0,2016/6/18
213,65000,18.0,2016/6/18
214,64000,32.0,2016/6/18
215,10008,22.0,2016/6/18
218,9007,25.0,2016/6/18
220,9020,,2016/6/18
221,10016,7.0,2016/6/18
223,10014,34.0,2016/6/18
367625,10009,54.0,2016/6/18
276,10017,23.0,2016/6/18
277,65000,23.0,2016/6/18
278,65000,22.0,2016/6/18
279,65000,17.0,2016/6/18
280,65000,18.0,2016/6/18
281,65000,,2016/6/18
282,65000,,2016/6/17
283,65000,15.0,2016/6/18
284,65000,20.0,2016/6/18
285,65000,21.0,2016/6/18
286,63000,15.0,2016/6/18
287,63000,16.0,2016/6/18
288,63000,20.0,2016/6/18
289,63000,20.0,2016/6/18
203,10005,22.0,2016/6/22
241,10005,25.0,2016/6/22
242,10005,24.0,2016/6/22
243,66000,21.0,2016/6/22
244,66000,17.0,2016/6/22
245,66000,35.0,2016/6/22
246,66000,16.0,2016/6/22
247,66000,23.0,2016/6/22
248,10007,35.0,2016/6/22
367625,10009,31.0,2016/6/13
276,10017,12.0,2016/6/13
277,65000,12.0,2016/6/13
215,10008,20.0,2016/6/13
218,9007,41.0,2016/6/13
220,9020,40.0,2016/6/13
221,10016,19.0,2016/6/13
223,10014,12.0,2016/6/13
201,63000,30.0,2016/6/13
291,68000,20.0,2016/6/13
292,68000,24.0,2016/6/13
202,68000,21.0,2016/6/13
293,68000,31.0,2016/6/13
294,68000,22.0,2016/6/13
295,10004,20.0,2016/6/13
296,10004,20.0,2016/6/13
297,10018,19.0,2016/6/13
203,10005,15.0,2016/6/13
241,10005,18.0,2016/6/13
285,65000,,2016/6/23
286,63000,59.0,2016/6/23
287,63000,70.0,2016/6/23
288,63000,70.0,2016/6/23
289,63000,79.0,2016/6/23
290,63000,82.0,2016/6/23
201,63000,52.0,2016/6/23
291,68000,62.0,2016/6/23
292,68000,38.0,2016/6/23
202,68000,39.0,2016/6/23
293,68000,49.0,2016/6/23
294,68000,56.0,2016/6/23
295,10004,36.0,2016/6/23
296,10004,48.0,2016/6/23
297,10018,28.0,2016/6/23
203,10005,34.0,2016/6/23
241,10005,34.0,2016/6/23
242,10005,36.0,2016/6/23
243,66000,44.0,2016/6/23
244,66000,29.0,2016/6/23
245,66000,39.0,2016/6/23
246,66000,37.0,2016/6/23
247,66000,40.0,2016/6/23
248,10007,39.0,2016/6/23
204,10007,27.0,2016/6/23
249,10007,26.0,2016/6/23
250,10008,39.0,2016/6/23
251,10009,33.0,2016/6/23
252,10009,26.0,2016/6/23
253,10010,29.0,2016/6/23
254,10010,35.0,2016/6/23
205,10009,20.0,2016/6/23
204,10007,26.0,2016/6/13
249,10007,22.0,2016/6/13
250,10008,17.0,2016/6/13
251,10009,23.0,2016/6/13
252,10009,26.0,2016/6/13
253,10010,25.0,2016/6/13
254,10010,33.0,2016/6/13
205,10009,26.0,2016/6/13
255,10020,21.0,2016/6/13
256,67000,22.0,2016/6/13
257,67000,23.0,2016/6/13
258,67000,36.0,2016/6/13
211,65000,47.0,2016/6/23
297,10018,21.0,2016/6/22
204,10007,17.0,2016/6/22
249,10007,15.0,2016/6/22
250,10008,36.0,2016/6/22
251,10009,33.0,2016/6/22
252,10009,24.0,2016/6/22
253,10010,28.0,2016/6/22
254,10010,32.0,2016/6/22
205,10009,21.0,2016/6/22
255,10020,26.0,2016/6/22
256,67000,23.0,2016/6/22
257,67000,27.0,2016/6/22
258,67000,25.0,2016/6/22
259,67000,19.0,2016/6/22
260,64000,18.0,2016/6/22
206,64000,17.0,2016/6/22
261,64000,25.0,2016/6/22
207,64000,32.0,2016/6/22
262,64000,12.0,2016/6/22
263,64000,14.0,2016/6/22
264,64000,52.0,2016/6/22
265,64000,26.0,2016/6/22
266,64000,23.0,2016/6/22
209,64000,12.0,2016/6/22
212,68000,37.0,2016/6/23
273,10002,28.0,2016/6/18
274,10002,28.0,2016/6/18
211,65000,37.0,2016/6/18
212,68000,52.0,2016/6/18
275,10008,35.0,2016/6/18
282,65000,,2016/6/18
204,10007,29.0,2016/6/18
242,10005,20.0,2016/6/13
243,66000,17.0,2016/6/13
244,66000,16.0,2016/6/13
245,66000,20.0,2016/6/13
246,66000,8.0,2016/6/13
247,66000,17.0,2016/6/13
248,10007,23.0,2016/6/13
272,10015,17.0,2016/6/18
210,63000,37.0,2016/6/18
288,63000,31.0,2016/6/22
289,63000,31.0,2016/6/22
290,63000,34.0,2016/6/22
201,63000,45.0,2016/6/22
291,68000,31.0,2016/6/22
292,68000,28.0,2016/6/22
202,68000,27.0,2016/6/22
293,68000,27.0,2016/6/22
294,68000,41.0,2016/6/22
295,10004,31.0,2016/6/22
296,10004,20.0,2016/6/22
249,10007,32.0,2016/6/18
250,10008,26.0,2016/6/18
251,10009,37.0,2016/6/18
252,10009,49.0,2016/6/18
253,10010,50.0,2016/6/18
254,10010,47.0,2016/6/18
205,10009,40.0,2016/6/18
255,10020,28.0,2016/6/18
275,10008,27.0,2016/6/23
213,65000,27.0,2016/6/23
214,64000,18.0,2016/6/23
215,10008,26.0,2016/6/23
267,64000,29.0,2016/6/22
268,10013,29.0,2016/6/22
269,10013,22.0,2016/6/22
270,10013,17.0,2016/6/22
271,10014,15.0,2016/6/22
272,10015,20.0,2016/6/22
210,63000,27.0,2016/6/22
273,10002,28.0,2016/6/22
274,10002,27.0,2016/6/22
211,65000,49.0,2016/6/22
212,68000,43.0,2016/6/22
275,10008,34.0,2016/6/22
213,65000,28.0,2016/6/22
214,64000,24.0,2016/6/22
215,10008,38.0,2016/6/22
218,9007,33.0,2016/6/22
220,9020,30.0,2016/6/22
221,10016,14.0,2016/6/22
223,10014,21.0,2016/6/22
367625,10009,33.0,2016/6/22
276,10017,25.0,2016/6/22
277,65000,29.0,2016/6/22
278,65000,24.0,2016/6/22
279,65000,29.0,2016/6/22
280,65000,24.0,2016/6/22
281,65000,31.0,2016/6/22
282,65000,22.0,2016/6/22
283,65000,30.0,2016/6/22
284,65000,29.0,2016/6/22
285,65000,27.0,2016/6/22
286,63000,24.0,2016/6/22
287,63000,42.0,2016/6/22
283,65000,16.0,2016/6/14
284,65000,13.0,2016/6/14
285,65000,12.0,2016/6/14
286,63000,12.0,2016/6/14
287,63000,24.0,2016/6/14
288,63000,19.0,2016/6/14
289,63000,16.0,2016/6/14
290,63000,16.0,2016/6/14
201,63000,37.0,2016/6/14
291,68000,21.0,2016/6/14
279,65000,13.0,2016/6/14
280,65000,18.0,2016/6/14
281,65000,21.0,2016/6/14
282,65000,20.0,2016/6/14
292,68000,,2016/6/14
202,68000,28.0,2016/6/14
293,68000,22.0,2016/6/14
294,68000,28.0,2016/6/14
295,10004,,2016/6/14
296,10004,22.0,2016/6/14
297,10018,23.0,2016/6/14
203,10005,24.0,2016/6/14
241,10005,26.0,2016/6/14
242,10005,21.0,2016/6/14
243,66000,16.0,2016/6/14
244,66000,27.0,2016/6/14
245,66000,42.0,2016/6/14
246,66000,19.0,2016/6/14
271,10014,20.0,2016/6/14
272,10015,24.0,2016/6/14
210,63000,25.0,2016/6/14
273,10002,30.0,2016/6/14
274,10002,32.0,2016/6/14
211,65000,34.0,2016/6/14
212,68000,35.0,2016/6/14
275,10008,27.0,2016/6/14
256,67000,32.0,2016/6/14
257,67000,23.0,2016/6/14
258,67000,30.0,2016/6/14
259,67000,17.0,2016/6/14
260,64000,15.0,2016/6/14
206,64000,18.0,2016/6/14
261,64000,33.0,2016/6/14
207,64000,29.0,2016/6/14
262,64000,24.0,2016/6/14
263,64000,24.0,2016/6/14
264,64000,,2016/6/14
265,64000,23.0,2016/6/14
266,64000,24.0,2016/6/14
209,64000,19.0,2016/6/14
267,64000,18.0,2016/6/14
268,10013,20.0,2016/6/14
269,10013,25.0,2016/6/14
270,10013,31.0,2016/6/14
213,65000,16.0,2016/6/14
214,64000,21.0,2016/6/14
215,10008,23.0,2016/6/14
218,9007,26.0,2016/6/14
266,64000,32.0,2016/6/15
209,64000,35.0,2016/6/15
267,64000,43.0,2016/6/15
268,10013,46.0,2016/6/15
269,10013,48.0,2016/6/15
270,10013,28.0,2016/6/15
271,10014,26.0,2016/6/15
252,10009,32.0,2016/6/17
253,10010,39.0,2016/6/17
254,10010,52.0,2016/6/17
205,10009,,2016/6/17
255,10020,33.0,2016/6/17
256,67000,31.0,2016/6/17
257,67000,35.0,2016/6/17
258,67000,38.0,2016/6/17
259,67000,24.0,2016/6/17
260,64000,21.0,2016/6/17
206,64000,29.0,2016/6/17
261,64000,54.0,2016/6/17
207,64000,47.0,2016/6/17
262,64000,28.0,2016/6/17
263,64000,27.0,2016/6/17
264,64000,43.0,2016/6/17
265,64000,36.0,2016/6/17
266,64000,,2016/6/16
209,64000,30.0,2016/6/17
267,64000,26.0,2016/6/17
268,10013,33.0,2016/6/17
269,10013,37.0,2016/6/17
270,10013,24.0,2016/6/17
271,10014,20.0,2016/6/17
272,10015,28.0,2016/6/17
210,63000,13.0,2016/6/17
273,10002,37.0,2016/6/17
274,10002,31.0,2016/6/17
211,65000,45.0,2016/6/17
212,68000,42.0,2016/6/17
275,10008,28.0,2016/6/17
221,10016,21.0,2016/6/15
201,63000,39.0,2016/6/15
291,68000,34.0,2016/6/15
292,68000,,2016/6/15
202,68000,35.0,2016/6/15
293,68000,40.0,2016/6/15
294,68000,41.0,2016/6/15
296,10004,29.0,2016/6/15
297,10018,33.0,2016/6/15
203,10005,33.0,2016/6/15
241,10005,35.0,2016/6/15
242,10005,30.0,2016/6/15
243,66000,28.0,2016/6/15
244,66000,29.0,2016/6/15
245,66000,42.0,2016/6/15
246,66000,24.0,2016/6/15
247,66000,,2016/6/15
248,10007,32.0,2016/6/15
204,10007,33.0,2016/6/15
249,10007,23.0,2016/6/15
250,10008,31.0,2016/6/15
251,10009,27.0,2016/6/15
252,10009,33.0,2016/6/15
253,10010,28.0,2016/6/15
254,10010,50.0,2016/6/15
205,10009,30.0,2016/6/15
255,10020,35.0,2016/6/15
256,67000,29.0,2016/6/15
257,67000,30.0,2016/6/15
258,67000,41.0,2016/6/15
259,67000,35.0,2016/6/15
260,64000,23.0,2016/6/15
206,64000,27.0,2016/6/15
261,64000,41.0,2016/6/15
207,64000,46.0,2016/6/15
262,64000,35.0,2016/6/15
263,64000,31.0,2016/6/15
278,65000,35.0,2016/6/17
279,65000,30.0,2016/6/17
280,65000,26.0,2016/6/17
281,65000,35.0,2016/6/17
283,65000,30.0,2016/6/17
284,65000,30.0,2016/6/17
285,65000,30.0,2016/6/17
286,63000,29.0,2016/6/17
287,63000,43.0,2016/6/17
288,63000,28.0,2016/6/17
289,63000,31.0,2016/6/17
290,63000,38.0,2016/6/17
201,63000,52.0,2016/6/17
291,68000,34.0,2016/6/17
292,68000,27.0,2016/6/17
202,68000,43.0,2016/6/17
293,68000,40.0,2016/6/17
294,68000,31.0,2016/6/17
295,10004,38.0,2016/6/16
296,10004,22.0,2016/6/17
297,10018,29.0,2016/6/17
203,10005,29.0,2016/6/17
241,10005,30.0,2016/6/17
242,10005,20.0,2016/6/16
243,66000,23.0,2016/6/17
244,66000,27.0,2016/6/17
245,66000,28.0,2016/6/17
246,66000,25.0,2016/6/17
247,66000,30.0,2016/6/17
248,10007,35.0,2016/6/17
204,10007,32.0,2016/6/17
249,10007,23.0,2016/6/17
250,10008,28.0,2016/6/17
251,10009,31.0,2016/6/17
295,10004,,2016/6/17
242,10005,27.0,2016/6/17
266,64000,,2016/6/17
220,9020,55.0,2016/6/14
221,10016,28.0,2016/6/14
223,10014,22.0,2016/6/14
367625,10009,44.0,2016/6/14
276,10017,15.0,2016/6/14
277,65000,19.0,2016/6/14
278,65000,14.0,2016/6/14
264,64000,40.0,2016/6/19
265,64000,39.0,2016/6/19
266,64000,40.0,2016/6/19
209,64000,26.0,2016/6/19
267,64000,37.0,2016/6/19
268,10013,32.0,2016/6/19
269,10013,37.0,2016/6/19
270,10013,13.0,2016/6/19
271,10014,12.0,2016/6/19
272,10015,18.0,2016/6/19
210,63000,24.0,2016/6/19
273,10002,30.0,2016/6/19
274,10002,30.0,2016/6/19
211,65000,37.0,2016/6/19
212,68000,40.0,2016/6/19
275,10008,27.0,2016/6/19
213,65000,35.0,2016/6/19
214,64000,31.0,2016/6/19
215,10008,26.0,2016/6/19
218,9007,51.0,2016/6/19
220,9020,37.0,2016/6/19
221,10016,29.0,2016/6/19
223,10014,16.0,2016/6/19
367625,10009,51.0,2016/6/19
276,10017,39.0,2016/6/19
277,65000,47.0,2016/6/19
278,65000,36.0,2016/6/19
285,65000,21.0,2016/6/19
286,63000,46.0,2016/6/19
287,63000,35.0,2016/6/19
288,63000,36.0,2016/6/19
289,63000,40.0,2016/6/19
290,63000,33.0,2016/6/19
201,63000,50.0,2016/6/19
291,68000,32.0,2016/6/19
292,68000,36.0,2016/6/19
202,68000,36.0,2016/6/19
293,68000,33.0,2016/6/19
202,68000,44.0,2016/6/16
293,68000,40.0,2016/6/16
294,68000,35.0,2016/6/16
296,10004,25.0,2016/6/16
297,10018,36.0,2016/6/16
203,10005,32.0,2016/6/16
241,10005,35.0,2016/6/16
243,66000,45.0,2016/6/16
244,66000,27.0,2016/6/16
245,66000,34.0,2016/6/16
246,66000,27.0,2016/6/16
247,66000,26.0,2016/6/16
248,10007,31.0,2016/6/16
204,10007,33.0,2016/6/16
249,10007,19.0,2016/6/16
250,10008,28.0,2016/6/16
251,10009,31.0,2016/6/16
252,10009,27.0,2016/6/16
253,10010,29.0,2016/6/16
254,10010,36.0,2016/6/16
205,10009,25.0,2016/6/16
206,64000,17.0,2016/6/19
261,64000,35.0,2016/6/19
207,64000,38.0,2016/6/19
262,64000,25.0,2016/6/19
263,64000,15.0,2016/6/19
265,64000,40.0,2016/6/16
209,64000,32.0,2016/6/16
267,64000,44.0,2016/6/16
268,10013,36.0,2016/6/16
269,10013,44.0,2016/6/16
270,10013,25.0,2016/6/16
271,10014,19.0,2016/6/16
272,10015,27.0,2016/6/16
210,63000,15.0,2016/6/16
273,10002,31.0,2016/6/16
274,10002,30.0,2016/6/16
211,65000,47.0,2016/6/16
212,68000,52.0,2016/6/16
275,10008,30.0,2016/6/16
213,65000,31.0,2016/6/16
214,64000,35.0,2016/6/16
215,10008,30.0,2016/6/16
218,9007,26.0,2016/6/16
220,9020,36.0,2016/6/16
281,65000,36.0,2016/6/16
282,65000,36.0,2016/6/16
283,65000,33.0,2016/6/16
284,65000,32.0,2016/6/16
285,65000,29.0,2016/6/16
286,63000,32.0,2016/6/16
287,63000,31.0,2016/6/16
288,63000,34.0,2016/6/16
289,63000,34.0,2016/6/16
290,63000,29.0,2016/6/16
201,63000,39.0,2016/6/16
291,68000,35.0,2016/6/16
292,68000,32.0,2016/6/16
279,65000,40.0,2016/6/19
280,65000,45.0,2016/6/19
281,65000,,2016/6/19
282,65000,32.0,2016/6/19
283,65000,30.0,2016/6/19
284,65000,25.0,2016/6/19
248,10007,43.0,2016/6/19
204,10007,23.0,2016/6/19
249,10007,30.0,2016/6/19
250,10008,30.0,2016/6/19
251,10009,29.0,2016/6/19
252,10009,26.0,2016/6/19
253,10010,48.0,2016/6/19
254,10010,34.0,2016/6/19
205,10009,24.0,2016/6/19
255,10020,27.0,2016/6/19
