SITEID,COUNTYID,PSI,DATACREATIONDATE
204,10007,34.0,2016/1/24
249,10007,35.0,2016/1/24
250,10008,32.0,2016/1/24
251,10009,35.0,2016/1/24
252,10009,29.0,2016/1/24
253,10010,39.0,2016/1/24
254,10010,51.0,2016/1/24
205,10009,40.0,2016/1/24
255,10020,45.0,2016/1/24
256,67000,41.0,2016/1/24
257,67000,36.0,2016/1/24
258,67000,41.0,2016/1/24
259,67000,33.0,2016/1/24
260,64000,26.0,2016/1/24
206,64000,37.0,2016/1/24
261,64000,39.0,2016/1/24
207,64000,48.0,2016/1/24
272,10015,18.0,2016/1/31
210,63000,36.0,2016/1/31
273,10002,32.0,2016/1/31
274,10002,29.0,2016/1/31
211,65000,,2016/1/30
212,68000,44.0,2016/1/31
275,10008,42.0,2016/1/31
213,65000,29.0,2016/1/31
214,64000,64.0,2016/1/31
286,63000,28.0,2016/2/01
287,63000,11.0,2016/2/01
203,10005,28.0,2016/2/01
241,10005,24.0,2016/2/01
242,10005,28.0,2016/2/01
243,66000,26.0,2016/2/01
244,66000,26.0,2016/2/01
246,66000,23.0,2016/2/01
247,66000,28.0,2016/2/01
248,10007,23.0,2016/2/01
204,10007,28.0,2016/2/01
249,10007,27.0,2016/2/01
250,10008,28.0,2016/2/01
251,10009,21.0,2016/2/01
252,10009,22.0,2016/2/01
253,10010,25.0,2016/2/01
254,10010,34.0,2016/2/01
205,10009,31.0,2016/2/01
255,10020,32.0,2016/2/01
288,63000,35.0,2016/2/01
203,10005,31.0,2016/1/24
241,10005,41.0,2016/1/24
242,10005,32.0,2016/1/24
243,66000,32.0,2016/1/24
244,66000,34.0,2016/1/24
245,66000,28.0,2016/1/24
246,66000,34.0,2016/1/24
247,66000,33.0,2016/1/24
211,65000,,2016/1/31
215,10008,27.0,2016/1/31
218,9007,48.0,2016/1/31
220,9020,31.0,2016/1/31
221,10016,37.0,2016/1/31
223,10014,35.0,2016/1/31
367625,10009,59.0,2016/1/31
276,10017,33.0,2016/1/31
277,65000,33.0,2016/1/31
278,65000,66.0,2016/1/31
279,65000,30.0,2016/1/31
280,65000,33.0,2016/1/31
281,65000,40.0,2016/1/31
282,65000,33.0,2016/1/31
283,65000,47.0,2016/1/31
284,65000,37.0,2016/1/31
285,65000,33.0,2016/1/31
286,63000,34.0,2016/1/31
287,63000,44.0,2016/1/31
288,63000,36.0,2016/1/31
289,63000,35.0,2016/1/31
284,65000,30.0,2016/2/03
285,65000,30.0,2016/2/03
286,63000,27.0,2016/2/03
294,68000,42.0,2016/1/24
295,10004,42.0,2016/1/24
287,63000,18.0,2016/2/03
288,63000,17.0,2016/2/03
289,63000,20.0,2016/2/03
290,63000,19.0,2016/2/03
201,63000,34.0,2016/2/03
291,68000,19.0,2016/2/03
292,68000,24.0,2016/2/03
202,68000,32.0,2016/2/03
293,68000,25.0,2016/2/03
294,68000,27.0,2016/2/03
295,10004,32.0,2016/2/03
296,10004,27.0,2016/2/03
297,10018,31.0,2016/2/03
203,10005,28.0,2016/2/03
241,10005,25.0,2016/2/03
242,10005,21.0,2016/2/03
243,66000,21.0,2016/2/03
244,66000,25.0,2016/2/03
245,66000,15.0,2016/2/03
246,66000,17.0,2016/2/03
247,66000,23.0,2016/2/03
248,10007,23.0,2016/2/02
204,10007,25.0,2016/2/03
249,10007,28.0,2016/2/03
250,10008,35.0,2016/2/03
251,10009,29.0,2016/2/03
252,10009,26.0,2016/2/03
253,10010,32.0,2016/2/03
254,10010,44.0,2016/2/03
205,10009,30.0,2016/2/03
255,10020,39.0,2016/2/03
256,67000,36.0,2016/2/03
257,67000,33.0,2016/2/03
258,67000,34.0,2016/2/03
259,67000,35.0,2016/2/03
260,64000,49.0,2016/2/03
290,63000,29.0,2016/1/31
201,63000,34.0,2016/1/31
291,68000,23.0,2016/1/31
294,68000,33.0,2016/1/31
295,10004,36.0,2016/1/31
296,10004,32.0,2016/1/31
297,10018,38.0,2016/1/31
296,10004,39.0,2016/1/24
297,10018,41.0,2016/1/24
267,64000,29.0,2016/1/24
267,64000,54.0,2016/2/03
268,10013,51.0,2016/2/03
269,10013,61.0,2016/2/03
270,10013,36.0,2016/2/03
271,10014,29.0,2016/2/03
272,10015,20.0,2016/2/03
210,63000,34.0,2016/2/03
273,10002,29.0,2016/2/03
274,10002,33.0,2016/2/03
211,65000,25.0,2016/2/03
212,68000,31.0,2016/2/03
275,10008,43.0,2016/2/03
213,65000,27.0,2016/2/03
206,64000,,2016/2/03
261,64000,52.0,2016/2/03
207,64000,56.0,2016/2/03
262,64000,52.0,2016/2/03
263,64000,45.0,2016/2/03
264,64000,54.0,2016/2/03
265,64000,55.0,2016/2/03
266,64000,52.0,2016/2/03
209,64000,52.0,2016/2/03
248,10007,23.0,2016/2/03
293,68000,24.0,2016/1/30
294,68000,25.0,2016/1/30
295,10004,28.0,2016/1/30
296,10004,19.0,2016/1/30
297,10018,22.0,2016/1/30
203,10005,46.0,2016/1/30
241,10005,28.0,2016/1/30
242,10005,11.0,2016/1/30
243,66000,24.0,2016/1/30
207,64000,32.0,2016/1/30
262,64000,30.0,2016/1/30
263,64000,24.0,2016/1/30
264,64000,40.0,2016/1/30
265,64000,27.0,2016/1/30
266,64000,29.0,2016/1/30
209,64000,31.0,2016/1/30
267,64000,36.0,2016/1/30
268,10013,30.0,2016/1/30
269,10013,29.0,2016/1/30
270,10013,27.0,2016/1/30
271,10014,17.0,2016/1/30
272,10015,11.0,2016/1/30
210,63000,32.0,2016/1/30
273,10002,19.0,2016/1/30
274,10002,17.0,2016/1/30
212,68000,37.0,2016/1/30
275,10008,19.0,2016/1/30
213,65000,10.0,2016/1/30
214,64000,30.0,2016/1/30
215,10008,13.0,2016/1/30
218,9007,27.0,2016/1/30
220,9020,31.0,2016/1/30
221,10016,29.0,2016/1/30
223,10014,18.0,2016/1/30
367625,10009,34.0,2016/1/30
276,10017,25.0,2016/1/30
277,65000,20.0,2016/1/30
293,68000,21.0,2016/1/29
294,68000,24.0,2016/1/29
295,10004,22.0,2016/1/29
296,10004,16.0,2016/1/29
297,10018,16.0,2016/1/29
203,10005,51.0,2016/1/29
241,10005,21.0,2016/1/29
242,10005,10.0,2016/1/29
243,66000,10.0,2016/1/29
244,66000,16.0,2016/1/29
245,66000,21.0,2016/1/29
263,64000,14.0,2016/1/29
264,64000,28.0,2016/1/29
265,64000,,2016/1/29
266,64000,31.0,2016/1/29
209,64000,24.0,2016/1/29
267,64000,31.0,2016/1/29
268,10013,15.0,2016/1/29
269,10013,26.0,2016/1/29
270,10013,25.0,2016/1/29
271,10014,22.0,2016/1/29
272,10015,18.0,2016/1/29
210,63000,28.0,2016/1/29
273,10002,23.0,2016/1/29
274,10002,18.0,2016/1/29
211,65000,48.0,2016/1/29
212,68000,44.0,2016/1/29
275,10008,16.0,2016/1/29
213,65000,18.0,2016/1/29
214,64000,22.0,2016/1/29
215,10008,16.0,2016/1/29
218,9007,26.0,2016/1/29
220,9020,12.0,2016/1/29
221,10016,12.0,2016/1/29
223,10014,22.0,2016/1/29
367625,10009,38.0,2016/1/29
276,10017,8.0,2016/1/29
277,65000,17.0,2016/1/29
246,66000,17.0,2016/1/29
247,66000,24.0,2016/1/29
248,10007,24.0,2016/1/29
204,10007,20.0,2016/1/29
249,10007,16.0,2016/1/29
250,10008,39.0,2016/1/29
251,10009,32.0,2016/1/29
267,64000,62.0,2016/1/26
268,10013,48.0,2016/1/26
269,10013,46.0,2016/1/26
270,10013,37.0,2016/1/26
271,10014,22.0,2016/1/26
272,10015,34.0,2016/1/26
210,63000,29.0,2016/1/26
273,10002,36.0,2016/1/26
274,10002,41.0,2016/1/26
211,65000,56.0,2016/1/26
212,68000,46.0,2016/1/26
275,10008,43.0,2016/1/26
213,65000,31.0,2016/1/26
214,64000,66.0,2016/1/26
215,10008,41.0,2016/1/26
218,9007,32.0,2016/1/26
283,65000,34.0,2016/1/26
284,65000,33.0,2016/1/26
285,65000,34.0,2016/1/26
286,63000,34.0,2016/1/26
287,63000,25.0,2016/1/26
288,63000,29.0,2016/1/26
289,63000,30.0,2016/1/26
290,63000,30.0,2016/1/26
201,63000,49.0,2016/1/26
291,68000,30.0,2016/1/26
292,68000,31.0,2016/1/26
202,68000,40.0,2016/1/26
293,68000,34.0,2016/1/26
294,68000,36.0,2016/1/26
295,10004,28.0,2016/1/26
296,10004,44.0,2016/1/26
297,10018,48.0,2016/1/26
203,10005,51.0,2016/1/26
241,10005,,2016/1/26
242,10005,46.0,2016/1/26
243,66000,41.0,2016/1/26
244,66000,50.0,2016/1/26
221,10016,31.0,2016/2/02
223,10014,28.0,2016/2/02
367625,10009,35.0,2016/2/02
276,10017,35.0,2016/2/02
277,65000,36.0,2016/2/02
278,65000,48.0,2016/2/02
279,65000,29.0,2016/2/02
280,65000,34.0,2016/2/02
281,65000,32.0,2016/2/02
282,65000,28.0,2016/2/02
283,65000,27.0,2016/2/02
284,65000,35.0,2016/2/02
285,65000,34.0,2016/2/02
286,63000,34.0,2016/2/02
287,63000,31.0,2016/2/02
288,63000,33.0,2016/2/02
289,63000,31.0,2016/2/02
290,63000,33.0,2016/2/02
201,63000,30.0,2016/2/02
291,68000,28.0,2016/2/02
292,68000,31.0,2016/2/02
202,68000,35.0,2016/2/02
260,64000,49.0,2016/1/26
206,64000,,2016/1/26
261,64000,51.0,2016/1/26
207,64000,66.0,2016/1/26
262,64000,58.0,2016/1/26
263,64000,52.0,2016/1/26
264,64000,68.0,2016/1/26
265,64000,66.0,2016/1/26
266,64000,69.0,2016/1/26
209,64000,65.0,2016/1/26
246,66000,13.0,2016/1/30
247,66000,25.0,2016/1/30
248,10007,,2016/1/30
204,10007,35.0,2016/1/30
249,10007,25.0,2016/1/30
250,10008,29.0,2016/1/30
251,10009,22.0,2016/1/30
252,10009,30.0,2016/1/30
253,10010,33.0,2016/1/30
254,10010,34.0,2016/1/30
205,10009,32.0,2016/1/30
255,10020,27.0,2016/1/30
256,67000,22.0,2016/1/30
257,67000,22.0,2016/1/30
258,67000,26.0,2016/1/30
259,67000,22.0,2016/1/30
260,64000,23.0,2016/1/30
206,64000,30.0,2016/1/30
261,64000,39.0,2016/1/30
278,65000,35.0,2016/1/30
279,65000,20.0,2016/1/30
280,65000,19.0,2016/1/30
281,65000,28.0,2016/1/30
282,65000,21.0,2016/1/30
283,65000,26.0,2016/1/30
284,65000,29.0,2016/1/30
285,65000,30.0,2016/1/30
286,63000,22.0,2016/1/30
287,63000,15.0,2016/1/30
252,10009,,2016/1/29
253,10010,30.0,2016/1/29
254,10010,28.0,2016/1/29
205,10009,25.0,2016/1/29
255,10020,20.0,2016/1/29
256,67000,23.0,2016/1/29
257,67000,16.0,2016/1/29
258,67000,21.0,2016/1/29
259,67000,18.0,2016/1/29
260,64000,12.0,2016/1/29
206,64000,15.0,2016/1/29
261,64000,36.0,2016/1/29
207,64000,35.0,2016/1/29
262,64000,24.0,2016/1/29
278,65000,29.0,2016/1/29
279,65000,16.0,2016/1/29
280,65000,14.0,2016/1/29
281,65000,24.0,2016/1/29
282,65000,20.0,2016/1/29
283,65000,24.0,2016/1/29
284,65000,24.0,2016/1/29
285,65000,29.0,2016/1/29
286,63000,16.0,2016/1/29
287,63000,30.0,2016/1/29
288,63000,17.0,2016/1/29
289,63000,20.0,2016/1/29
290,63000,9.0,2016/1/29
201,63000,43.0,2016/1/29
245,66000,47.0,2016/1/26
246,66000,,2016/1/26
247,66000,44.0,2016/1/26
248,10007,43.0,2016/1/26
204,10007,46.0,2016/1/26
249,10007,,2016/1/26
250,10008,,2016/1/26
251,10009,49.0,2016/1/26
252,10009,52.0,2016/1/26
253,10010,52.0,2016/1/26
254,10010,52.0,2016/1/26
205,10009,46.0,2016/1/26
255,10020,54.0,2016/1/26
256,67000,54.0,2016/1/26
257,67000,47.0,2016/1/26
258,67000,54.0,2016/1/26
259,67000,55.0,2016/1/26
220,9020,39.0,2016/1/26
221,10016,38.0,2016/1/26
223,10014,24.0,2016/1/26
367625,10009,52.0,2016/1/26
276,10017,32.0,2016/1/26
277,65000,26.0,2016/1/26
288,63000,,
201,63000,39.0,2016/1/30
291,68000,27.0,2016/1/30
292,68000,31.0,2016/1/30
202,68000,37.0,2016/1/30
244,66000,36.0,2016/1/30
297,10018,31.0,2016/2/02
203,10005,28.0,2016/2/02
241,10005,23.0,2016/2/02
242,10005,27.0,2016/2/02
243,66000,26.0,2016/2/02
244,66000,25.0,2016/2/02
246,66000,22.0,2016/2/02
247,66000,27.0,2016/2/02
204,10007,27.0,2016/2/02
288,63000,19.0,2016/1/30
289,63000,14.0,2016/1/30
290,63000,18.0,2016/1/30
278,65000,34.0,2016/1/26
279,65000,31.0,2016/1/26
280,65000,34.0,2016/1/26
281,65000,33.0,2016/1/26
282,65000,34.0,2016/1/26
257,67000,18.0,2016/2/02
258,67000,23.0,2016/2/02
259,67000,24.0,2016/2/02
260,64000,34.0,2016/2/02
206,64000,39.0,2016/2/02
261,64000,47.0,2016/2/02
207,64000,55.0,2016/2/02
262,64000,38.0,2016/2/02
263,64000,33.0,2016/2/02
264,64000,45.0,2016/2/02
265,64000,44.0,2016/2/02
266,64000,44.0,2016/2/02
209,64000,42.0,2016/2/02
267,64000,49.0,2016/2/02
268,10013,42.0,2016/2/02
269,10013,52.0,2016/2/02
291,68000,23.0,2016/1/29
292,68000,29.0,2016/1/29
202,68000,28.0,2016/1/29
249,10007,25.0,2016/2/02
250,10008,23.0,2016/2/02
251,10009,20.0,2016/2/02
252,10009,22.0,2016/2/02
253,10010,24.0,2016/2/02
254,10010,30.0,2016/2/02
205,10009,28.0,2016/2/02
255,10020,27.0,2016/2/02
256,67000,27.0,2016/2/02
270,10013,35.0,2016/2/02
271,10014,28.0,2016/2/02
272,10015,30.0,2016/2/02
210,63000,34.0,2016/2/02
273,10002,28.0,2016/2/02
274,10002,28.0,2016/2/02
211,65000,27.0,2016/2/02
212,68000,43.0,2016/2/02
275,10008,23.0,2016/2/02
213,65000,26.0,2016/2/02
214,64000,46.0,2016/2/02
263,64000,,2016/1/25
293,68000,24.0,2016/2/02
294,68000,31.0,2016/2/02
295,10004,34.0,2016/2/02
296,10004,32.0,2016/2/02
215,10008,11.0,2016/2/02
218,9007,47.0,2016/2/02
220,9020,33.0,2016/2/02
251,10009,42.0,2016/1/25
271,10014,22.0,2016/1/25
260,64000,32.0,2016/1/25
206,64000,44.0,2016/1/25
261,64000,50.0,2016/1/25
207,64000,52.0,2016/1/25
262,64000,39.0,2016/1/25
264,64000,46.0,2016/1/25
265,64000,52.0,2016/1/25
266,64000,,2016/1/25
209,64000,49.0,2016/1/25
267,64000,45.0,2016/1/25
268,10013,39.0,2016/1/25
269,10013,34.0,2016/1/25
270,10013,34.0,2016/1/25
272,10015,26.0,2016/1/25
210,63000,26.0,2016/1/25
273,10002,48.0,2016/1/25
274,10002,44.0,2016/1/25
211,65000,56.0,2016/1/25
212,68000,52.0,2016/1/25
275,10008,38.0,2016/1/25
213,65000,40.0,2016/1/25
214,64000,52.0,2016/1/25
215,10008,19.0,2016/1/25
220,9020,48.0,2016/1/25
221,10016,35.0,2016/1/25
223,10014,25.0,2016/1/25
367625,10009,52.0,2016/1/25
276,10017,34.0,2016/1/25
277,65000,36.0,2016/1/25
278,65000,58.0,2016/1/25
279,65000,35.0,2016/1/25
280,65000,38.0,2016/1/25
281,65000,40.0,2016/1/25
282,65000,38.0,2016/1/25
283,65000,38.0,2016/1/25
268,10013,54.0,2016/2/04
269,10013,62.0,2016/2/04
270,10013,25.0,2016/2/04
271,10014,18.0,2016/2/04
272,10015,36.0,2016/2/04
210,63000,37.0,2016/2/04
273,10002,26.0,2016/2/04
274,10002,27.0,2016/2/04
211,65000,56.0,2016/2/04
212,68000,48.0,2016/2/04
275,10008,50.0,2016/2/04
213,65000,26.0,2016/2/04
214,64000,64.0,2016/2/04
215,10008,26.0,2016/2/04
218,9007,34.0,2016/2/04
220,9020,40.0,2016/2/04
221,10016,34.0,2016/2/04
223,10014,19.0,2016/2/04
367625,10009,56.0,2016/2/04
276,10017,35.0,2016/2/04
277,65000,29.0,2016/2/04
278,65000,40.0,2016/2/04
279,65000,21.0,2016/2/04
280,65000,33.0,2016/2/04
281,65000,40.0,2016/2/04
282,65000,24.0,2016/2/04
283,65000,29.0,2016/2/04
284,65000,36.0,2016/2/04
285,65000,32.0,2016/2/04
286,63000,26.0,2016/2/04
287,63000,43.0,2016/2/04
288,63000,32.0,2016/2/04
289,63000,24.0,2016/2/04
290,63000,62.0,2016/2/04
201,63000,50.0,2016/2/04
291,68000,31.0,2016/2/04
292,68000,31.0,2016/2/04
278,65000,46.0,2016/1/28
279,65000,66.0,2016/1/28
280,65000,72.0,2016/1/28
281,65000,80.0,2016/1/28
218,9007,22.0,2016/1/28
220,9020,29.0,2016/1/28
221,10016,32.0,2016/1/28
223,10014,18.0,2016/1/28
367625,10009,44.0,2016/1/28
276,10017,28.0,2016/1/28
277,65000,49.0,2016/1/28
282,65000,42.0,2016/1/28
283,65000,47.0,2016/1/28
284,65000,28.0,2016/1/28
285,65000,44.0,2016/1/28
286,63000,40.0,2016/1/28
287,63000,54.0,2016/1/28
288,63000,52.0,2016/1/28
289,63000,50.0,2016/1/28
290,63000,42.0,2016/1/28
201,63000,56.0,2016/1/28
291,68000,35.0,2016/1/28
292,68000,40.0,2016/1/28
202,68000,39.0,2016/1/28
293,68000,36.0,2016/1/28
294,68000,39.0,2016/1/28
295,10004,23.0,2016/1/28
296,10004,31.0,2016/1/28
297,10018,30.0,2016/1/28
203,10005,29.0,2016/1/28
241,10005,32.0,2016/1/28
242,10005,31.0,2016/1/28
243,66000,26.0,2016/1/28
244,66000,58.0,2016/1/28
245,66000,70.0,2016/1/28
246,66000,56.0,2016/1/28
247,66000,56.0,2016/1/28
248,10007,54.0,2016/1/28
204,10007,58.0,2016/1/28
249,10007,56.0,2016/1/28
250,10008,64.0,2016/1/28
251,10009,52.0,2016/1/28
252,10009,60.0,2016/1/28
253,10010,62.0,2016/1/28
254,10010,70.0,2016/1/28
205,10009,54.0,2016/1/28
255,10020,62.0,2016/1/28
256,67000,62.0,2016/1/28
257,67000,58.0,2016/1/28
258,67000,58.0,2016/1/28
259,67000,60.0,2016/1/28
260,64000,50.0,2016/1/28
206,64000,,2016/1/28
261,64000,73.0,2016/1/28
207,64000,70.0,2016/1/28
262,64000,64.0,2016/1/28
263,64000,46.0,2016/1/28
264,64000,71.0,2016/1/28
265,64000,64.0,2016/1/28
266,64000,64.0,2016/1/28
209,64000,57.0,2016/1/28
267,64000,65.0,2016/1/28
268,10013,58.0,2016/1/28
205,10009,51.0,2016/1/25
255,10020,46.0,2016/1/25
256,67000,47.0,2016/1/25
257,67000,38.0,2016/1/25
258,67000,41.0,2016/1/25
259,67000,40.0,2016/1/25
218,9007,36.0,2016/1/25
284,65000,44.0,2016/1/25
285,65000,34.0,2016/1/25
286,63000,33.0,2016/1/25
287,63000,43.0,2016/1/25
289,63000,41.0,2016/1/25
290,63000,29.0,2016/1/25
201,63000,57.0,2016/1/25
291,68000,41.0,2016/1/25
292,68000,44.0,2016/1/25
202,68000,50.0,2016/1/25
259,67000,58.0,2016/2/05
260,64000,52.0,2016/2/05
206,64000,64.0,2016/2/05
261,64000,66.0,2016/2/05
207,64000,70.0,2016/2/05
262,64000,54.0,2016/2/05
263,64000,46.0,2016/2/05
264,64000,70.0,2016/2/05
265,64000,62.0,2016/2/05
293,68000,53.0,2016/1/25
294,68000,53.0,2016/1/25
295,10004,49.0,2016/1/25
296,10004,46.0,2016/1/25
297,10018,48.0,2016/1/25
203,10005,46.0,2016/1/25
241,10005,56.0,2016/1/25
242,10005,45.0,2016/1/25
243,66000,34.0,2016/1/25
244,66000,42.0,2016/1/25
245,66000,40.0,2016/1/25
246,66000,40.0,2016/1/25
247,66000,50.0,2016/1/25
248,10007,45.0,2016/1/25
204,10007,49.0,2016/1/25
249,10007,36.0,2016/1/25
250,10008,45.0,2016/1/25
252,10009,41.0,2016/1/25
253,10010,48.0,2016/1/25
254,10010,53.0,2016/1/25
202,68000,38.0,2016/2/04
293,68000,29.0,2016/2/04
294,68000,38.0,2016/2/04
295,10004,31.0,2016/2/04
296,10004,32.0,2016/2/04
297,10018,34.0,2016/2/04
203,10005,38.0,2016/2/04
241,10005,45.0,2016/2/04
242,10005,22.0,2016/2/04
245,66000,,2016/2/02
269,10013,48.0,2016/1/28
270,10013,35.0,2016/1/28
271,10014,14.0,2016/1/28
272,10015,17.0,2016/1/28
210,63000,33.0,2016/1/28
273,10002,31.0,2016/1/28
274,10002,31.0,2016/1/28
211,65000,70.0,2016/1/28
212,68000,60.0,2016/1/28
275,10008,57.0,2016/1/28
213,65000,53.0,2016/1/28
214,64000,66.0,2016/1/28
215,10008,46.0,2016/1/28
243,66000,22.0,2016/2/04
244,66000,45.0,2016/2/04
245,66000,31.0,2016/2/04
246,66000,33.0,2016/2/04
247,66000,35.0,2016/2/04
248,10007,45.0,2016/2/04
204,10007,52.0,2016/2/04
249,10007,47.0,2016/2/04
250,10008,52.0,2016/2/04
251,10009,42.0,2016/2/04
252,10009,50.0,2016/2/04
253,10010,52.0,2016/2/04
254,10010,62.0,2016/2/04
205,10009,47.0,2016/2/04
255,10020,58.0,2016/2/04
256,67000,57.0,2016/2/04
257,67000,56.0,2016/2/04
258,67000,58.0,2016/2/04
259,67000,58.0,2016/2/04
260,64000,51.0,2016/2/04
206,64000,63.0,2016/2/04
261,64000,65.0,2016/2/04
207,64000,70.0,2016/2/04
262,64000,55.0,2016/2/04
263,64000,47.0,2016/2/04
264,64000,70.0,2016/2/04
265,64000,62.0,2016/2/04
266,64000,69.0,2016/2/04
209,64000,60.0,2016/2/04
267,64000,67.0,2016/2/04
245,66000,,2016/1/31
215,10008,23.0,2016/2/05
218,9007,31.0,2016/2/05
220,9020,40.0,2016/2/05
221,10016,34.0,2016/2/05
223,10014,21.0,2016/2/05
367625,10009,52.0,2016/2/05
276,10017,38.0,2016/2/05
277,65000,33.0,2016/2/05
278,65000,49.0,2016/2/05
279,65000,19.0,2016/2/05
280,65000,22.0,2016/2/05
281,65000,29.0,2016/2/05
282,65000,35.0,2016/2/05
283,65000,32.0,2016/2/05
284,65000,38.0,2016/2/05
285,65000,34.0,2016/2/05
286,63000,28.0,2016/2/05
287,63000,24.0,2016/2/05
288,63000,25.0,2016/2/05
289,63000,22.0,2016/2/05
290,63000,52.0,2016/2/05
201,63000,44.0,2016/2/05
291,68000,36.0,2016/2/05
292,68000,32.0,2016/2/05
202,68000,39.0,2016/2/05
293,68000,27.0,2016/2/05
294,68000,30.0,2016/2/05
295,10004,,2016/2/05
296,10004,31.0,2016/2/05
297,10018,30.0,2016/2/05
203,10005,31.0,2016/2/05
241,10005,36.0,2016/2/05
242,10005,27.0,2016/2/05
243,66000,26.0,2016/2/05
244,66000,34.0,2016/2/05
245,66000,24.0,2016/2/05
246,66000,28.0,2016/2/05
247,66000,33.0,2016/2/05
248,10007,34.0,2016/2/05
204,10007,39.0,2016/2/05
249,10007,33.0,2016/2/05
250,10008,44.0,2016/2/05
251,10009,38.0,2016/2/05
252,10009,53.0,2016/2/05
253,10010,49.0,2016/2/05
254,10010,58.0,2016/2/05
205,10009,39.0,2016/2/05
255,10020,54.0,2016/2/05
256,67000,55.0,2016/2/05
257,67000,52.0,2016/2/05
258,67000,54.0,2016/2/05
266,64000,65.0,2016/2/05
209,64000,54.0,2016/2/05
267,64000,58.0,2016/2/05
268,10013,56.0,2016/2/05
269,10013,59.0,2016/2/05
270,10013,25.0,2016/2/05
271,10014,24.0,2016/2/05
272,10015,26.0,2016/2/05
210,63000,39.0,2016/2/05
273,10002,30.0,2016/2/05
274,10002,33.0,2016/2/05
211,65000,48.0,2016/2/05
212,68000,35.0,2016/2/05
275,10008,49.0,2016/2/05
213,65000,19.0,2016/2/05
214,64000,58.0,2016/2/05
245,66000,,2016/2/01
267,64000,,
292,68000,30.0,2016/1/27
202,68000,43.0,2016/1/27
293,68000,31.0,2016/1/27
294,68000,38.0,2016/1/27
295,10004,34.0,2016/1/27
296,10004,30.0,2016/1/27
297,10018,39.0,2016/1/27
203,10005,44.0,2016/1/27
241,10005,48.0,2016/1/27
242,10005,37.0,2016/1/27
243,66000,,2016/1/27
244,66000,45.0,2016/1/27
245,66000,62.0,2016/1/27
246,66000,54.0,2016/1/27
247,66000,54.0,2016/1/27
248,10007,54.0,2016/1/27
204,10007,52.0,2016/1/27
249,10007,50.0,2016/1/27
250,10008,56.0,2016/1/27
251,10009,58.0,2016/1/27
252,10009,54.0,2016/1/27
253,10010,58.0,2016/1/27
254,10010,52.0,2016/1/27
205,10009,42.0,2016/1/27
255,10020,58.0,2016/1/27
256,67000,58.0,2016/1/27
257,67000,52.0,2016/1/27
258,67000,51.0,2016/1/27
259,67000,54.0,2016/1/27
276,10017,23.0,2016/1/27
278,65000,25.0,2016/1/27
279,65000,18.0,2016/1/27
280,65000,26.0,2016/1/27
260,64000,50.0,2016/1/27
206,64000,66.0,2016/1/27
261,64000,72.0,2016/1/27
207,64000,70.0,2016/1/27
262,64000,62.0,2016/1/27
263,64000,50.0,2016/1/27
264,64000,69.0,2016/1/27
265,64000,64.0,2016/1/27
266,64000,62.0,2016/1/27
209,64000,62.0,2016/1/27
267,64000,70.0,2016/1/27
268,10013,64.0,2016/1/27
269,10013,54.0,2016/1/27
270,10013,38.0,2016/1/27
271,10014,23.0,2016/1/27
272,10015,26.0,2016/1/27
281,65000,25.0,2016/1/27
282,65000,27.0,2016/1/27
283,65000,25.0,2016/1/27
284,65000,32.0,2016/1/27
285,65000,33.0,2016/1/27
286,63000,33.0,2016/1/27
287,63000,31.0,2016/1/27
288,63000,31.0,2016/1/27
289,63000,25.0,2016/1/27
290,63000,24.0,2016/1/27
201,63000,49.0,2016/1/27
291,68000,27.0,2016/1/27
210,63000,30.0,2016/1/27
273,10002,25.0,2016/1/27
274,10002,26.0,2016/1/27
211,65000,47.0,2016/1/27
212,68000,42.0,2016/1/27
275,10008,42.0,2016/1/27
213,65000,25.0,2016/1/27
214,64000,66.0,2016/1/27
215,10008,37.0,2016/1/27
218,9007,33.0,2016/1/27
220,9020,52.0,2016/1/27
221,10016,33.0,2016/1/27
223,10014,16.0,2016/1/27
367625,10009,58.0,2016/1/27
277,65000,38.0,2016/1/27
285,65000,28.0,2016/2/14
286,63000,24.0,2016/2/14
287,63000,14.0,2016/2/14
288,63000,15.0,2016/2/14
289,63000,19.0,2016/2/14
290,63000,,2016/2/14
201,63000,25.0,2016/2/14
291,68000,24.0,2016/2/14
292,68000,22.0,2016/2/14
202,68000,25.0,2016/2/14
293,68000,26.0,2016/2/14
294,68000,22.0,2016/2/14
295,10004,24.0,2016/2/14
296,10004,19.0,2016/2/14
297,10018,20.0,2016/2/14
203,10005,21.0,2016/2/14
241,10005,24.0,2016/2/14
242,10005,17.0,2016/2/14
243,66000,21.0,2016/2/14
244,66000,30.0,2016/2/14
245,66000,25.0,2016/2/14
246,66000,18.0,2016/2/14
264,64000,41.0,2016/2/14
265,64000,37.0,2016/2/14
266,64000,31.0,2016/2/14
209,64000,30.0,2016/2/14
267,64000,27.0,2016/2/14
268,10013,31.0,2016/2/14
269,10013,36.0,2016/2/14
270,10013,,2016/2/12
271,10014,28.0,2016/2/14
272,10015,30.0,2016/2/14
210,63000,,2016/2/14
273,10002,26.0,2016/2/14
274,10002,29.0,2016/2/14
211,65000,26.0,2016/2/14
212,68000,31.0,2016/2/14
275,10008,40.0,2016/2/14
251,10009,29.0,2016/2/15
252,10009,46.0,2016/2/15
253,10010,36.0,2016/2/15
254,10010,50.0,2016/2/15
205,10009,45.0,2016/2/15
255,10020,,2016/2/15
256,67000,42.0,2016/2/15
