SITEID,COUNTYID,PSI,DATACREATIONDATE
280,65000,31.0,2014/11/05
281,65000,33.0,2014/11/05
282,65000,32.0,2014/11/05
283,65000,32.0,2014/11/05
284,65000,29.0,2014/11/05
285,65000,33.0,2014/11/05
286,63000,28.0,2014/11/05
287,63000,49.0,2014/11/05
288,63000,38.0,2014/11/05
277,65000,30.0,2014/11/06
278,65000,24.0,2014/11/06
281,65000,32.0,2014/11/06
282,65000,33.0,2014/11/06
283,65000,32.0,2014/11/06
284,65000,30.0,2014/11/06
285,65000,35.0,2014/11/06
286,63000,23.0,2014/11/06
287,63000,47.0,2014/11/06
288,63000,36.0,2014/11/06
289,63000,39.0,2014/11/06
290,63000,23.0,2014/11/06
201,63000,47.0,2014/11/06
204,10007,51.0,2014/11/08
249,10007,55.0,2014/11/08
250,10008,76.0,2014/11/08
251,10009,68.0,2014/11/08
252,10009,67.0,2014/11/08
253,10010,70.0,2014/11/08
254,10010,68.0,2014/11/08
205,10009,58.0,2014/11/08
255,10020,74.0,2014/11/08
256,67000,79.0,2014/11/08
257,67000,64.0,2014/11/08
258,67000,74.0,2014/11/08
259,67000,66.0,2014/11/08
260,64000,46.0,2014/11/08
206,64000,66.0,2014/11/08
214,64000,54.0,2014/11/08
215,10008,64.0,2014/11/08
218,9007,54.0,2014/11/08
220,9020,80.0,2014/11/08
221,10016,49.0,2014/11/08
223,10014,30.0,2014/11/08
367625,10009,70.0,2014/11/08
276,10017,29.0,2014/11/08
277,65000,41.0,2014/11/08
278,65000,42.0,2014/11/08
279,65000,34.0,2014/11/08
280,65000,38.0,2014/11/08
281,65000,42.0,2014/11/08
282,65000,37.0,2014/11/08
283,65000,43.0,2014/11/08
284,65000,41.0,2014/11/08
285,65000,39.0,2014/11/08
286,63000,43.0,2014/11/08
287,63000,56.0,2014/11/08
288,63000,43.0,2014/11/08
289,63000,48.0,2014/11/08
290,63000,38.0,2014/11/08
297,10018,49.0,2014/11/05
203,10005,45.0,2014/11/05
241,10005,46.0,2014/11/05
242,10005,74.0,2014/11/05
243,66000,74.0,2014/11/05
244,66000,68.0,2014/11/05
245,66000,80.0,2014/11/05
246,66000,69.0,2014/11/05
247,66000,66.0,2014/11/05
248,10007,59.0,2014/11/05
204,10007,58.0,2014/11/05
249,10007,68.0,2014/11/05
250,10008,78.0,2014/11/05
251,10009,74.0,2014/11/05
252,10009,65.0,2014/11/05
289,63000,31.0,2014/11/05
290,63000,26.0,2014/11/05
201,63000,45.0,2014/11/05
295,10004,35.0,2014/11/05
296,10004,32.0,2014/11/05
223,10014,32.0,2014/11/07
367625,10009,59.0,2014/11/07
276,10017,46.0,2014/11/07
277,65000,40.0,2014/11/07
278,65000,56.0,2014/11/07
279,65000,43.0,2014/11/07
280,65000,,2014/11/07
281,65000,41.0,2014/11/07
282,65000,41.0,2014/11/07
284,65000,44.0,2014/11/07
285,65000,42.0,2014/11/07
286,63000,47.0,2014/11/07
297,10018,43.0,2014/11/07
203,10005,41.0,2014/11/07
241,10005,28.0,2014/11/07
242,10005,25.0,2014/11/07
243,66000,38.0,2014/11/07
244,66000,34.0,2014/11/07
245,66000,50.0,2014/11/07
246,66000,39.0,2014/11/07
247,66000,37.0,2014/11/07
248,10007,34.0,2014/11/07
204,10007,34.0,2014/11/07
249,10007,43.0,2014/11/07
250,10008,54.0,2014/11/07
251,10009,53.0,2014/11/07
252,10009,55.0,2014/11/07
209,64000,70.0,2014/11/07
267,64000,78.0,2014/11/07
268,10013,76.0,2014/11/07
269,10013,47.0,2014/11/07
270,10013,41.0,2014/11/07
271,10014,32.0,2014/11/07
214,64000,74.0,2014/11/07
215,10008,52.0,2014/11/07
218,9007,68.0,2014/11/07
220,9020,62.0,2014/11/07
279,65000,27.0,2014/11/06
280,65000,31.0,2014/11/06
201,63000,53.0,2014/11/08
295,10004,45.0,2014/11/08
296,10004,35.0,2014/11/08
297,10018,34.0,2014/11/08
203,10005,28.0,2014/11/08
241,10005,27.0,2014/11/08
242,10005,58.0,2014/11/08
243,66000,63.0,2014/11/08
244,66000,63.0,2014/11/08
245,66000,57.0,2014/11/08
246,66000,56.0,2014/11/08
247,66000,60.0,2014/11/08
248,10007,63.0,2014/11/08
261,64000,60.0,2014/11/08
272,10015,30.0,2014/11/07
210,63000,45.0,2014/11/07
273,10002,43.0,2014/11/07
274,10002,32.0,2014/11/07
211,65000,54.0,2014/11/07
275,10008,62.0,2014/11/07
213,65000,35.0,2014/11/07
253,10010,60.0,2014/11/07
207,64000,57.0,2014/11/08
262,64000,65.0,2014/11/08
263,64000,59.0,2014/11/08
264,64000,62.0,2014/11/08
265,64000,67.0,2014/11/08
266,64000,65.0,2014/11/08
209,64000,61.0,2014/11/08
267,64000,59.0,2014/11/08
268,10013,51.0,2014/11/08
269,10013,52.0,2014/11/08
270,10013,42.0,2014/11/08
271,10014,39.0,2014/11/08
272,10015,42.0,2014/11/08
210,63000,37.0,2014/11/08
273,10002,48.0,2014/11/08
274,10002,52.0,2014/11/08
211,65000,56.0,2014/11/08
275,10008,64.0,2014/11/08
213,65000,31.0,2014/11/08
283,65000,46.0,2014/11/07
254,10010,56.0,2014/11/07
205,10009,49.0,2014/11/07
255,10020,60.0,2014/11/07
256,67000,60.0,2014/11/07
257,67000,52.0,2014/11/07
258,67000,60.0,2014/11/07
259,67000,58.0,2014/11/07
260,64000,60.0,2014/11/07
206,64000,75.0,2014/11/07
261,64000,76.0,2014/11/07
207,64000,62.0,2014/11/07
262,64000,74.0,2014/11/07
263,64000,54.0,2014/11/07
264,64000,73.0,2014/11/07
265,64000,67.0,2014/11/07
266,64000,72.0,2014/11/07
221,10016,50.0,2014/11/07
215,10008,50.0,2014/11/09
218,9007,36.0,2014/11/09
220,9020,42.0,2014/11/09
221,10016,39.0,2014/11/09
223,10014,35.0,2014/11/09
367625,10009,64.0,2014/11/09
276,10017,30.0,2014/11/09
277,65000,28.0,2014/11/09
278,65000,64.0,2014/11/09
279,65000,29.0,2014/11/09
280,65000,29.0,2014/11/09
281,65000,,2014/11/09
282,65000,27.0,2014/11/09
283,65000,27.0,2014/11/09
284,65000,29.0,2014/11/09
285,65000,26.0,2014/11/09
286,63000,37.0,2014/11/09
287,63000,39.0,2014/11/09
288,63000,25.0,2014/11/09
289,63000,28.0,2014/11/09
290,63000,26.0,2014/11/09
201,63000,44.0,2014/11/09
295,10004,33.0,2014/11/09
296,10004,37.0,2014/11/09
297,10018,34.0,2014/11/09
203,10005,36.0,2014/11/09
241,10005,30.0,2014/11/09
242,10005,28.0,2014/11/09
243,66000,22.0,2014/11/09
244,66000,29.0,2014/11/09
245,66000,25.0,2014/11/09
246,66000,19.0,2014/11/09
247,66000,26.0,2014/11/09
248,10007,24.0,2014/11/09
204,10007,27.0,2014/11/09
249,10007,27.0,2014/11/09
250,10008,38.0,2014/11/09
251,10009,44.0,2014/11/09
206,64000,58.0,2014/11/09
261,64000,58.0,2014/11/09
207,64000,59.0,2014/11/09
262,64000,56.0,2014/11/09
263,64000,57.0,2014/11/09
264,64000,58.0,2014/11/09
265,64000,54.0,2014/11/09
266,64000,62.0,2014/11/09
209,64000,54.0,2014/11/09
267,64000,61.0,2014/11/09
268,10013,,2014/11/09
245,66000,21.0,2014/11/10
246,66000,19.0,2014/11/10
247,66000,22.0,2014/11/10
248,10007,22.0,2014/11/10
204,10007,24.0,2014/11/10
249,10007,26.0,2014/11/10
250,10008,36.0,2014/11/10
251,10009,43.0,2014/11/10
252,10009,46.0,2014/11/10
253,10010,41.0,2014/11/10
254,10010,57.0,2014/11/10
205,10009,39.0,2014/11/10
255,10020,41.0,2014/11/10
256,67000,46.0,2014/11/10
257,67000,47.0,2014/11/10
258,67000,56.0,2014/11/10
259,67000,52.0,2014/11/10
260,64000,56.0,2014/11/10
206,64000,60.0,2014/11/10
261,64000,64.0,2014/11/10
207,64000,60.0,2014/11/10
262,64000,53.0,2014/11/10
263,64000,37.0,2014/11/10
264,64000,65.0,2014/11/10
265,64000,53.0,2014/11/10
266,64000,58.0,2014/11/10
209,64000,54.0,2014/11/10
275,10008,43.0,2014/11/10
213,65000,36.0,2014/11/10
214,64000,54.0,2014/11/10
215,10008,36.0,2014/11/10
218,9007,43.0,2014/11/10
220,9020,41.0,2014/11/10
221,10016,40.0,2014/11/10
223,10014,31.0,2014/11/10
367625,10009,52.0,2014/11/10
276,10017,32.0,2014/11/10
252,10009,62.0,2014/11/09
253,10010,64.0,2014/11/09
254,10010,64.0,2014/11/09
205,10009,56.0,2014/11/09
255,10020,67.0,2014/11/09
256,67000,69.0,2014/11/09
257,67000,63.0,2014/11/09
258,67000,64.0,2014/11/09
259,67000,60.0,2014/11/09
260,64000,54.0,2014/11/09
269,10013,,2014/11/09
270,10013,,2014/11/09
271,10014,39.0,2014/11/09
272,10015,31.0,2014/11/09
210,63000,41.0,2014/11/09
273,10002,40.0,2014/11/09
274,10002,40.0,2014/11/09
211,65000,39.0,2014/11/09
275,10008,,2014/11/09
213,65000,26.0,2014/11/09
214,64000,67.0,2014/11/09
273,10002,35.0,2014/11/10
274,10002,30.0,2014/11/10
211,65000,29.0,2014/11/10
267,64000,58.0,2014/11/10
268,10013,53.0,2014/11/10
269,10013,60.0,2014/11/10
270,10013,40.0,2014/11/10
271,10014,26.0,2014/11/10
272,10015,23.0,2014/11/10
210,63000,40.0,2014/11/10
277,65000,28.0,2014/11/10
278,65000,59.0,2014/11/10
279,65000,25.0,2014/11/10
280,65000,30.0,2014/11/10
282,65000,28.0,2014/11/10
283,65000,34.0,2014/11/10
284,65000,25.0,2014/11/10
285,65000,28.0,2014/11/10
286,63000,40.0,2014/11/10
287,63000,42.0,2014/11/10
288,63000,35.0,2014/11/10
289,63000,33.0,2014/11/10
290,63000,35.0,2014/11/10
201,63000,39.0,2014/11/10
295,10004,36.0,2014/11/10
296,10004,29.0,2014/11/10
297,10018,35.0,2014/11/10
203,10005,25.0,2014/11/10
241,10005,21.0,2014/11/10
242,10005,17.0,2014/11/10
243,66000,12.0,2014/11/10
244,66000,,2014/11/10
275,10008,52.0,2014/11/13
213,65000,54.0,2014/11/13
214,64000,,2014/11/13
215,10008,48.0,2014/11/13
218,9007,98.0,2014/11/13
220,9020,69.0,2014/11/13
221,10016,64.0,2014/11/13
223,10014,41.0,2014/11/13
367625,10009,74.0,2014/11/13
276,10017,56.0,2014/11/13
277,65000,60.0,2014/11/13
278,65000,80.0,2014/11/13
279,65000,54.0,2014/11/13
280,65000,58.0,2014/11/13
281,65000,59.0,2014/11/13
282,65000,58.0,2014/11/13
283,65000,62.0,2014/11/13
284,65000,53.0,2014/11/13
285,65000,58.0,2014/11/13
286,63000,49.0,2014/11/13
287,63000,72.0,2014/11/13
288,63000,52.0,2014/11/13
289,63000,59.0,2014/11/13
290,63000,54.0,2014/11/13
201,63000,64.0,2014/11/13
295,10004,60.0,2014/11/13
296,10004,40.0,2014/11/13
297,10018,56.0,2014/11/13
203,10005,54.0,2014/11/13
241,10005,44.0,2014/11/13
242,10005,41.0,2014/11/13
243,66000,34.0,2014/11/13
218,9007,50.0,2014/11/12
220,9020,63.0,2014/11/12
221,10016,45.0,2014/11/12
223,10014,27.0,2014/11/12
244,66000,48.0,2014/11/13
245,66000,30.0,2014/11/13
246,66000,34.0,2014/11/13
247,66000,34.0,2014/11/13
248,10007,40.0,2014/11/13
204,10007,49.0,2014/11/13
249,10007,51.0,2014/11/13
250,10008,52.0,2014/11/13
251,10009,52.0,2014/11/13
252,10009,56.0,2014/11/13
253,10010,62.0,2014/11/13
254,10010,66.0,2014/11/13
205,10009,59.0,2014/11/13
255,10020,63.0,2014/11/13
256,67000,64.0,2014/11/13
257,67000,60.0,2014/11/13
258,67000,72.0,2014/11/13
259,67000,64.0,2014/11/13
260,64000,71.0,2014/11/13
206,64000,78.0,2014/11/13
261,64000,83.0,2014/11/13
207,64000,89.0,2014/11/13
262,64000,84.0,2014/11/13
263,64000,60.0,2014/11/13
274,10002,62.0,2014/11/13
211,65000,68.0,2014/11/13
214,64000,74.0,2014/11/12
215,10008,59.0,2014/11/12
367625,10009,86.0,2014/11/12
276,10017,37.0,2014/11/12
277,65000,39.0,2014/11/12
278,65000,60.0,2014/11/12
279,65000,34.0,2014/11/12
280,65000,47.0,2014/11/12
281,65000,42.0,2014/11/12
282,65000,42.0,2014/11/12
283,65000,43.0,2014/11/12
284,65000,32.0,2014/11/12
285,65000,41.0,2014/11/12
286,63000,32.0,2014/11/12
287,63000,55.0,2014/11/12
288,63000,30.0,2014/11/12
289,63000,42.0,2014/11/12
290,63000,40.0,2014/11/12
201,63000,56.0,2014/11/12
295,10004,54.0,2014/11/12
296,10004,42.0,2014/11/12
297,10018,54.0,2014/11/12
264,64000,80.0,2014/11/13
265,64000,74.0,2014/11/13
266,64000,79.0,2014/11/13
209,64000,70.0,2014/11/13
267,64000,86.0,2014/11/13
268,10013,76.0,2014/11/13
203,10005,39.0,2014/11/12
241,10005,38.0,2014/11/12
242,10005,34.0,2014/11/12
243,66000,37.0,2014/11/12
244,66000,40.0,2014/11/12
245,66000,56.0,2014/11/12
246,66000,37.0,2014/11/12
247,66000,37.0,2014/11/12
248,10007,38.0,2014/11/12
204,10007,38.0,2014/11/12
249,10007,44.0,2014/11/12
250,10008,66.0,2014/11/12
251,10009,62.0,2014/11/12
252,10009,49.0,2014/11/12
253,10010,59.0,2014/11/12
213,65000,34.0,2014/11/12
274,10002,47.0,2014/11/11
211,65000,56.0,2014/11/11
275,10008,76.0,2014/11/11
213,65000,34.0,2014/11/11
214,64000,74.0,2014/11/11
215,10008,63.0,2014/11/11
218,9007,56.0,2014/11/11
220,9020,68.0,2014/11/11
221,10016,41.0,2014/11/11
223,10014,30.0,2014/11/11
367625,10009,90.0,2014/11/11
276,10017,26.0,2014/11/11
277,65000,33.0,2014/11/11
278,65000,50.0,2014/11/11
279,65000,31.0,2014/11/11
280,65000,40.0,2014/11/11
281,65000,41.0,2014/11/11
282,65000,37.0,2014/11/11
283,65000,39.0,2014/11/11
284,65000,36.0,2014/11/11
285,65000,,2014/11/11
286,63000,,2014/11/11
287,63000,53.0,2014/11/11
288,63000,30.0,2014/11/11
289,63000,49.0,2014/11/11
290,63000,37.0,2014/11/11
201,63000,54.0,2014/11/11
295,10004,50.0,2014/11/11
296,10004,47.0,2014/11/11
297,10018,50.0,2014/11/11
203,10005,52.0,2014/11/11
241,10005,50.0,2014/11/11
242,10005,44.0,2014/11/11
243,66000,54.0,2014/11/11
244,66000,60.0,2014/11/11
245,66000,60.0,2014/11/11
246,66000,61.0,2014/11/11
247,66000,61.0,2014/11/11
248,10007,68.0,2014/11/11
204,10007,57.0,2014/11/11
249,10007,55.0,2014/11/11
250,10008,72.0,2014/11/11
251,10009,68.0,2014/11/11
252,10009,68.0,2014/11/11
253,10010,76.0,2014/11/11
254,10010,77.0,2014/11/11
205,10009,46.0,2014/11/11
255,10020,74.0,2014/11/11
256,67000,76.0,2014/11/11
267,64000,84.0,2014/11/11
268,10013,70.0,2014/11/11
269,10013,64.0,2014/11/11
257,67000,61.0,2014/11/11
258,67000,70.0,2014/11/11
259,67000,71.0,2014/11/11
260,64000,46.0,2014/11/11
206,64000,81.0,2014/11/11
261,64000,80.0,2014/11/11
207,64000,68.0,2014/11/11
262,64000,65.0,2014/11/11
263,64000,42.0,2014/11/11
264,64000,72.0,2014/11/11
265,64000,76.0,2014/11/11
266,64000,72.0,2014/11/11
209,64000,64.0,2014/11/11
281,65000,,2014/11/10
254,10010,80.0,2014/11/12
205,10009,54.0,2014/11/12
255,10020,71.0,2014/11/12
256,67000,66.0,2014/11/12
257,67000,70.0,2014/11/12
258,67000,78.0,2014/11/12
259,67000,74.0,2014/11/12
260,64000,72.0,2014/11/12
206,64000,86.0,2014/11/12
261,64000,90.0,2014/11/12
207,64000,84.0,2014/11/12
262,64000,,2014/11/12
263,64000,48.0,2014/11/12
264,64000,86.0,2014/11/12
265,64000,,2014/11/12
266,64000,82.0,2014/11/12
209,64000,71.0,2014/11/12
267,64000,86.0,2014/11/12
268,10013,72.0,2014/11/12
269,10013,60.0,2014/11/12
270,10013,36.0,2014/11/12
271,10014,30.0,2014/11/12
272,10015,36.0,2014/11/12
210,63000,38.0,2014/11/12
273,10002,38.0,2014/11/12
274,10002,37.0,2014/11/12
211,65000,50.0,2014/11/12
275,10008,70.0,2014/11/12
270,10013,44.0,2014/11/11
271,10014,36.0,2014/11/11
272,10015,35.0,2014/11/11
210,63000,40.0,2014/11/11
273,10002,50.0,2014/11/11
269,10013,64.0,2014/11/13
270,10013,42.0,2014/11/13
271,10014,26.0,2014/11/13
272,10015,27.0,2014/11/13
210,63000,57.0,2014/11/13
273,10002,47.0,2014/11/13
210,63000,38.0,2014/11/14
273,10002,35.0,2014/11/14
274,10002,36.0,2014/11/14
211,65000,54.0,2014/11/14
275,10008,58.0,2014/11/14
213,65000,35.0,2014/11/14
214,64000,90.0,2014/11/14
215,10008,46.0,2014/11/14
218,9007,60.0,2014/11/14
220,9020,94.0,2014/11/14
221,10016,55.0,2014/11/14
223,10014,23.0,2014/11/14
367625,10009,60.0,2014/11/14
276,10017,31.0,2014/11/14
277,65000,42.0,2014/11/14
278,65000,58.0,2014/11/14
279,65000,26.0,2014/11/14
280,65000,37.0,2014/11/14
281,65000,43.0,2014/11/14
282,65000,43.0,2014/11/14
283,65000,47.0,2014/11/14
284,65000,43.0,2014/11/14
285,65000,38.0,2014/11/14
286,63000,34.0,2014/11/14
287,63000,56.0,2014/11/14
288,63000,41.0,2014/11/14
289,63000,40.0,2014/11/14
290,63000,41.0,2014/11/14
201,63000,56.0,2014/11/14
295,10004,44.0,2014/11/14
296,10004,32.0,2014/11/14
297,10018,44.0,2014/11/14
203,10005,36.0,2014/11/14
241,10005,35.0,2014/11/14
242,10005,31.0,2014/11/14
243,66000,39.0,2014/11/14
244,66000,36.0,2014/11/14
245,66000,30.0,2014/11/14
246,66000,32.0,2014/11/14
247,66000,30.0,2014/11/14
248,10007,40.0,2014/11/14
204,10007,44.0,2014/11/14
249,10007,48.0,2014/11/14
250,10008,54.0,2014/11/14
251,10009,62.0,2014/11/14
252,10009,58.0,2014/11/14
253,10010,60.0,2014/11/14
254,10010,62.0,2014/11/14
205,10009,53.0,2014/11/14
255,10020,74.0,2014/11/14
256,67000,68.0,2014/11/14
257,67000,75.0,2014/11/14
258,67000,74.0,2014/11/14
259,67000,62.0,2014/11/14
260,64000,66.0,2014/11/14
206,64000,82.0,2014/11/14
261,64000,90.0,2014/11/14
207,64000,98.0,2014/11/14
262,64000,89.0,2014/11/14
263,64000,87.0,2014/11/14
264,64000,94.0,2014/11/14
265,64000,82.0,2014/11/14
266,64000,86.0,2014/11/14
209,64000,68.0,2014/11/14
267,64000,76.0,2014/11/14
268,10013,65.0,2014/11/14
269,10013,98.0,2014/11/14
270,10013,37.0,2014/11/14
271,10014,27.0,2014/11/14
272,10015,19.0,2014/11/14
223,10014,28.0,2014/11/15
367625,10009,53.0,2014/11/15
276,10017,34.0,2014/11/15
277,65000,30.0,2014/11/15
278,65000,54.0,2014/11/15
279,65000,37.0,2014/11/15
280,65000,36.0,2014/11/15
281,65000,32.0,2014/11/15
282,65000,32.0,2014/11/15
283,65000,38.0,2014/11/15
284,65000,32.0,2014/11/15
285,65000,34.0,2014/11/15
286,63000,38.0,2014/11/15
287,63000,52.0,2014/11/15
288,63000,34.0,2014/11/15
289,63000,35.0,2014/11/15
290,63000,32.0,2014/11/15
201,63000,50.0,2014/11/15
295,10004,36.0,2014/11/15
296,10004,34.0,2014/11/15
297,10018,34.0,2014/11/15
203,10005,23.0,2014/11/15
241,10005,23.0,2014/11/15
242,10005,18.0,2014/11/15
243,66000,26.0,2014/11/15
244,66000,28.0,2014/11/15
245,66000,38.0,2014/11/15
246,66000,28.0,2014/11/15
247,66000,28.0,2014/11/15
248,10007,33.0,2014/11/15
204,10007,31.0,2014/11/15
249,10007,37.0,2014/11/15
250,10008,56.0,2014/11/15
251,10009,54.0,2014/11/15
252,10009,50.0,2014/11/15
253,10010,54.0,2014/11/15
254,10010,54.0,2014/11/15
205,10009,40.0,2014/11/15
255,10020,69.0,2014/11/15
256,67000,60.0,2014/11/15
257,67000,60.0,2014/11/15
258,67000,72.0,2014/11/15
259,67000,65.0,2014/11/15
260,64000,58.0,2014/11/15
206,64000,88.0,2014/11/15
261,64000,90.0,2014/11/15
207,64000,84.0,2014/11/15
262,64000,73.0,2014/11/15
263,64000,58.0,2014/11/15
264,64000,92.0,2014/11/15
265,64000,74.0,2014/11/15
266,64000,84.0,2014/11/15
209,64000,72.0,2014/11/15
267,64000,76.0,2014/11/15
268,10013,54.0,2014/11/15
269,10013,82.0,2014/11/15
270,10013,39.0,2014/11/15
271,10014,29.0,2014/11/15
272,10015,13.0,2014/11/15
210,63000,39.0,2014/11/15
273,10002,35.0,2014/11/15
274,10002,31.0,2014/11/15
211,65000,52.0,2014/11/15
275,10008,66.0,2014/11/15
213,65000,33.0,2014/11/15
214,64000,80.0,2014/11/15
215,10008,52.0,2014/11/15
218,9007,43.0,2014/11/15
220,9020,58.0,2014/11/15
221,10016,40.0,2014/11/15
281,65000,54.0,2014/11/18
282,65000,54.0,2014/11/18
283,65000,54.0,2014/11/18
284,65000,56.0,2014/11/18
285,65000,61.0,2014/11/18
286,63000,42.0,2014/11/18
287,63000,59.0,2014/11/18
288,63000,50.0,2014/11/18
289,63000,56.0,2014/11/18
290,63000,58.0,2014/11/18
201,63000,58.0,2014/11/18
204,10007,54.0,2014/11/18
249,10007,49.0,2014/11/18
250,10008,37.0,2014/11/18
251,10009,37.0,2014/11/18
252,10009,68.0,2014/11/18
253,10010,52.0,2014/11/18
254,10010,64.0,2014/11/18
205,10009,100.0,2014/11/18
255,10020,44.0,2014/11/18
256,67000,54.0,2014/11/18
257,67000,51.0,2014/11/18
258,67000,31.0,2014/11/18
259,67000,54.0,2014/11/18
260,64000,56.0,2014/11/18
206,64000,59.0,2014/11/18
261,64000,60.0,2014/11/18
207,64000,65.0,2014/11/18
262,64000,60.0,2014/11/18
263,64000,46.0,2014/11/18
264,64000,62.0,2014/11/18
265,64000,58.0,2014/11/18
266,64000,60.0,2014/11/18
209,64000,56.0,2014/11/18
267,64000,56.0,2014/11/18
268,10013,52.0,2014/11/18
247,66000,45.0,2014/11/17
248,10007,42.0,2014/11/17
204,10007,50.0,2014/11/17
249,10007,48.0,2014/11/17
250,10008,38.0,2014/11/17
251,10009,35.0,2014/11/17
252,10009,73.0,2014/11/17
253,10010,51.0,2014/11/17
254,10010,68.0,2014/11/17
205,10009,68.0,2014/11/17
255,10020,51.0,2014/11/17
256,67000,56.0,2014/11/17
257,67000,50.0,2014/11/17
258,67000,63.0,2014/11/17
259,67000,56.0,2014/11/17
260,64000,56.0,2014/11/17
206,64000,60.0,2014/11/17
261,64000,70.0,2014/11/17
207,64000,72.0,2014/11/17
262,64000,66.0,2014/11/17
263,64000,45.0,2014/11/17
264,64000,62.0,2014/11/17
265,64000,62.0,2014/11/17
266,64000,66.0,2014/11/17
209,64000,58.0,2014/11/17
267,64000,68.0,2014/11/17
268,10013,66.0,2014/11/17
269,10013,76.0,2014/11/17
270,10013,43.0,2014/11/17
271,10014,32.0,2014/11/17
272,10015,45.0,2014/11/17
210,63000,54.0,2014/11/17
273,10002,45.0,2014/11/17
274,10002,47.0,2014/11/17
211,65000,50.0,2014/11/17
275,10008,45.0,2014/11/17
213,65000,44.0,2014/11/17
297,10018,35.0,2014/11/19
203,10005,36.0,2014/11/19
241,10005,29.0,2014/11/19
242,10005,49.0,2014/11/19
243,66000,75.0,2014/11/19
244,66000,67.0,2014/11/19
245,66000,74.0,2014/11/19
246,66000,71.0,2014/11/19
247,66000,70.0,2014/11/19
248,10007,63.0,2014/11/19
204,10007,59.0,2014/11/19
249,10007,67.0,2014/11/19
250,10008,58.0,2014/11/19
251,10009,66.0,2014/11/19
252,10009,66.0,2014/11/19
253,10010,71.0,2014/11/19
254,10010,64.0,2014/11/19
205,10009,,2014/11/19
255,10020,68.0,2014/11/19
256,67000,68.0,2014/11/19
257,67000,64.0,2014/11/19
258,67000,74.0,2014/11/19
259,67000,60.0,2014/11/19
260,64000,60.0,2014/11/19
206,64000,74.0,2014/11/19
261,64000,86.0,2014/11/19
207,64000,84.0,2014/11/19
262,64000,73.0,2014/11/19
263,64000,63.0,2014/11/19
264,64000,78.0,2014/11/19
265,64000,72.0,2014/11/19
266,64000,72.0,2014/11/19
209,64000,70.0,2014/11/19
267,64000,86.0,2014/11/19
218,9007,55.0,2014/11/19
220,9020,72.0,2014/11/19
221,10016,52.0,2014/11/19
223,10014,34.0,2014/11/19
367625,10009,58.0,2014/11/19
276,10017,38.0,2014/11/19
277,65000,39.0,2014/11/19
278,65000,64.0,2014/11/19
279,65000,36.0,2014/11/19
280,65000,39.0,2014/11/19
281,65000,41.0,2014/11/19
282,65000,37.0,2014/11/19
283,65000,45.0,2014/11/19
284,65000,35.0,2014/11/19
285,65000,37.0,2014/11/19
286,63000,43.0,2014/11/19
287,63000,57.0,2014/11/19
288,63000,40.0,2014/11/19
289,63000,47.0,2014/11/19
290,63000,36.0,2014/11/19
201,63000,52.0,2014/11/19
295,10004,38.0,2014/11/19
296,10004,,2014/11/19
269,10013,70.0,2014/11/18
270,10013,45.0,2014/11/18
271,10014,56.0,2014/11/18
272,10015,39.0,2014/11/18
210,63000,42.0,2014/11/18
273,10002,39.0,2014/11/18
274,10002,40.0,2014/11/18
211,65000,66.0,2014/11/18
275,10008,,2014/11/18
213,65000,51.0,2014/11/18
214,64000,78.0,2014/11/18
215,10008,51.0,2014/11/18
218,9007,66.0,2014/11/18
220,9020,79.0,2014/11/18
221,10016,58.0,2014/11/18
223,10014,50.0,2014/11/18
367625,10009,136.0,2014/11/18
276,10017,42.0,2014/11/18
277,65000,52.0,2014/11/18
278,65000,76.0,2014/11/18
296,10004,53.0,2014/11/18
297,10018,60.0,2014/11/18
203,10005,57.0,2014/11/18
241,10005,53.0,2014/11/18
242,10005,49.0,2014/11/18
243,66000,43.0,2014/11/18
244,66000,56.0,2014/11/18
245,66000,44.0,2014/11/18
246,66000,42.0,2014/11/18
247,66000,54.0,2014/11/18
248,10007,52.0,2014/11/18
275,10008,74.0,2014/11/19
213,65000,32.0,2014/11/19
214,64000,66.0,2014/11/19
215,10008,54.0,2014/11/19
295,10004,34.0,2014/11/17
296,10004,31.0,2014/11/17
297,10018,32.0,2014/11/17
203,10005,33.0,2014/11/17
241,10005,27.0,2014/11/17
242,10005,29.0,2014/11/17
243,66000,28.0,2014/11/17
244,66000,31.0,2014/11/17
245,66000,26.0,2014/11/17
246,66000,21.0,2014/11/17
214,64000,62.0,2014/11/17
215,10008,31.0,2014/11/17
268,10013,76.0,2014/11/19
269,10013,58.0,2014/11/19
270,10013,43.0,2014/11/19
271,10014,35.0,2014/11/19
272,10015,28.0,2014/11/19
210,63000,39.0,2014/11/19
273,10002,38.0,2014/11/19
274,10002,37.0,2014/11/19
211,65000,57.0,2014/11/19
295,10004,,2014/11/18
218,9007,35.0,2014/11/17
220,9020,52.0,2014/11/17
221,10016,34.0,2014/11/17
223,10014,17.0,2014/11/17
367625,10009,58.0,2014/11/17
276,10017,35.0,2014/11/17
277,65000,30.0,2014/11/17
278,65000,51.0,2014/11/17
279,65000,26.0,2014/11/17
280,65000,24.0,2014/11/17
281,65000,22.0,2014/11/17
282,65000,15.0,2014/11/17
283,65000,21.0,2014/11/17
284,65000,37.0,2014/11/17
285,65000,35.0,2014/11/17
286,63000,32.0,2014/11/17
287,63000,30.0,2014/11/17
288,63000,10.0,2014/11/17
289,63000,22.0,2014/11/17
290,63000,26.0,2014/11/17
201,63000,33.0,2014/11/17
