SITEID,COUNTYID,PSI,DATACREATIONDATE
262,64000,72.0,2014/11/28
263,64000,50.0,2014/11/28
264,64000,81.0,2014/11/28
265,64000,72.0,2014/11/28
266,64000,78.0,2014/11/28
207,64000,68.0,2014/12/03
262,64000,70.0,2014/12/03
263,64000,50.0,2014/12/03
264,64000,64.0,2014/12/03
265,64000,54.0,2014/12/03
266,64000,60.0,2014/12/03
206,64000,75.0,2014/12/08
261,64000,79.0,2014/12/08
207,64000,84.0,2014/12/08
262,64000,75.0,2014/12/08
263,64000,56.0,2014/12/08
264,64000,86.0,2014/12/08
265,64000,74.0,2014/12/08
266,64000,76.0,2014/12/08
209,64000,74.0,2014/12/08
267,64000,80.0,2014/12/08
268,10013,60.0,2014/12/08
269,10013,56.0,2014/12/08
270,10013,35.0,2014/12/08
271,10014,22.0,2014/12/08
272,10015,19.0,2014/12/08
210,63000,38.0,2014/12/08
273,10002,37.0,2014/12/08
274,10002,40.0,2014/12/08
211,65000,35.0,2014/12/08
275,10008,56.0,2014/12/08
213,65000,27.0,2014/12/08
214,64000,85.0,2014/12/08
215,10008,52.0,2014/12/08
218,9007,52.0,2014/12/08
220,9020,82.0,2014/12/08
221,10016,39.0,2014/12/08
223,10014,21.0,2014/12/08
367625,10009,57.0,2014/12/08
276,10017,35.0,2014/12/08
277,65000,25.0,2014/12/08
278,65000,58.0,2014/12/08
281,65000,28.0,2014/12/08
282,65000,22.0,2014/12/08
283,65000,22.0,2014/12/08
284,65000,26.0,2014/12/08
285,65000,34.0,2014/12/08
286,63000,27.0,2014/12/08
242,10005,46.0,2014/12/07
243,66000,54.0,2014/12/07
244,66000,58.0,2014/12/07
245,66000,56.0,2014/12/07
246,66000,54.0,2014/12/07
247,66000,55.0,2014/12/07
248,10007,56.0,2014/12/07
204,10007,54.0,2014/12/07
249,10007,60.0,2014/12/07
250,10008,66.0,2014/12/07
251,10009,70.0,2014/12/07
252,10009,60.0,2014/12/07
253,10010,,2014/12/07
254,10010,72.0,2014/12/07
205,10009,56.0,2014/12/07
255,10020,76.0,2014/12/07
256,67000,68.0,2014/12/07
257,67000,63.0,2014/12/07
258,67000,68.0,2014/12/07
259,67000,62.0,2014/12/07
260,64000,62.0,2014/12/07
206,64000,72.0,2014/12/07
261,64000,76.0,2014/12/07
207,64000,78.0,2014/12/07
254,10010,62.0,2014/12/08
205,10009,54.0,2014/12/08
255,10020,74.0,2014/12/08
256,67000,66.0,2014/12/08
257,67000,58.0,2014/12/08
258,67000,64.0,2014/12/08
259,67000,58.0,2014/12/08
260,64000,61.0,2014/12/08
209,64000,57.0,2014/12/03
267,64000,68.0,2014/12/03
268,10013,62.0,2014/12/03
269,10013,70.0,2014/12/03
270,10013,36.0,2014/12/03
271,10014,22.0,2014/12/03
272,10015,23.0,2014/12/03
210,63000,34.0,2014/12/03
273,10002,46.0,2014/12/03
274,10002,34.0,2014/12/03
211,65000,54.0,2014/12/03
287,63000,38.0,2014/12/08
288,63000,28.0,2014/12/08
289,63000,32.0,2014/12/08
290,63000,20.0,2014/12/08
201,63000,34.0,2014/12/08
295,10004,42.0,2014/12/08
296,10004,36.0,2014/12/08
297,10018,46.0,2014/12/08
203,10005,41.0,2014/12/08
241,10005,29.0,2014/12/08
242,10005,30.0,2014/12/08
243,66000,39.0,2014/12/08
244,66000,38.0,2014/12/08
245,66000,42.0,2014/12/08
246,66000,36.0,2014/12/08
247,66000,38.0,2014/12/08
248,10007,38.0,2014/12/08
204,10007,49.0,2014/12/08
249,10007,46.0,2014/12/08
250,10008,56.0,2014/12/08
251,10009,54.0,2014/12/08
252,10009,46.0,2014/12/08
253,10010,56.0,2014/12/08
279,65000,28.0,2014/12/08
280,65000,31.0,2014/12/08
275,10008,44.0,2014/12/03
213,65000,27.0,2014/12/03
214,64000,64.0,2014/12/03
215,10008,24.0,2014/12/03
218,9007,73.0,2014/12/03
220,9020,82.0,2014/12/03
221,10016,53.0,2014/12/03
223,10014,17.0,2014/12/03
367625,10009,76.0,2014/12/03
276,10017,22.0,2014/12/03
277,65000,34.0,2014/12/03
278,65000,25.0,2014/12/03
279,65000,20.0,2014/12/03
280,65000,49.0,2014/12/03
295,10004,57.0,2014/12/09
296,10004,50.0,2014/12/09
297,10018,58.0,2014/12/09
203,10005,57.0,2014/12/09
241,10005,44.0,2014/12/09
242,10005,34.0,2014/12/09
243,66000,27.0,2014/12/09
244,66000,49.0,2014/12/09
245,66000,47.0,2014/12/09
246,66000,36.0,2014/12/09
247,66000,33.0,2014/12/09
248,10007,45.0,2014/12/09
204,10007,54.0,2014/12/09
249,10007,52.0,2014/12/09
250,10008,60.0,2014/12/09
251,10009,56.0,2014/12/09
252,10009,74.0,2014/12/09
253,10010,69.0,2014/12/09
254,10010,72.0,2014/12/09
205,10009,67.0,2014/12/09
255,10020,72.0,2014/12/09
256,67000,72.0,2014/12/09
257,67000,70.0,2014/12/09
258,67000,72.0,2014/12/09
259,67000,71.0,2014/12/09
260,64000,61.0,2014/12/09
206,64000,84.0,2014/12/09
261,64000,87.0,2014/12/09
207,64000,98.0,2014/12/09
262,64000,84.0,2014/12/09
263,64000,75.0,2014/12/09
264,64000,96.0,2014/12/09
265,64000,82.0,2014/12/09
209,64000,83.0,2014/12/09
267,64000,89.0,2014/12/09
268,10013,85.0,2014/12/09
269,10013,90.0,2014/12/09
271,10014,29.0,2014/12/09
272,10015,15.0,2014/12/09
210,63000,40.0,2014/12/09
273,10002,36.0,2014/12/09
274,10002,39.0,2014/12/09
211,65000,65.0,2014/12/09
275,10008,55.0,2014/12/09
213,65000,56.0,2014/12/09
214,64000,87.0,2014/12/09
215,10008,41.0,2014/12/09
218,9007,80.0,2014/12/09
220,9020,86.0,2014/12/09
221,10016,60.0,2014/12/09
223,10014,27.0,2014/12/09
367625,10009,63.0,2014/12/09
276,10017,51.0,2014/12/09
277,65000,56.0,2014/12/09
278,65000,80.0,2014/12/09
279,65000,52.0,2014/12/09
280,65000,57.0,2014/12/09
281,65000,58.0,2014/12/09
282,65000,54.0,2014/12/09
283,65000,56.0,2014/12/09
284,65000,50.0,2014/12/09
285,65000,55.0,2014/12/09
286,63000,50.0,2014/12/09
287,63000,62.0,2014/12/09
288,63000,50.0,2014/12/09
289,63000,55.0,2014/12/09
290,63000,48.0,2014/12/09
201,63000,61.0,2014/12/09
266,64000,86.0,2014/12/09
270,10013,,2014/12/09
276,10017,25.0,2014/12/10
277,65000,25.0,2014/12/10
278,65000,32.0,2014/12/10
279,65000,19.0,2014/12/10
280,65000,27.0,2014/12/10
281,65000,30.0,2014/12/10
282,65000,28.0,2014/12/10
283,65000,31.0,2014/12/10
284,65000,25.0,2014/12/10
285,65000,26.0,2014/12/10
286,63000,24.0,2014/12/10
287,63000,35.0,2014/12/10
288,63000,28.0,2014/12/10
289,63000,30.0,2014/12/10
290,63000,20.0,2014/12/10
201,63000,49.0,2014/12/10
295,10004,32.0,2014/12/10
296,10004,44.0,2014/12/10
297,10018,36.0,2014/12/10
203,10005,33.0,2014/12/10
241,10005,31.0,2014/12/10
242,10005,32.0,2014/12/10
243,66000,41.0,2014/12/10
244,66000,43.0,2014/12/10
245,66000,61.0,2014/12/10
246,66000,37.0,2014/12/10
247,66000,39.0,2014/12/10
248,10007,44.0,2014/12/10
204,10007,43.0,2014/12/10
249,10007,39.0,2014/12/10
250,10008,78.0,2014/12/10
251,10009,68.0,2014/12/10
252,10009,50.0,2014/12/10
253,10010,58.0,2014/12/10
254,10010,54.0,2014/12/10
205,10009,,2014/12/10
255,10020,76.0,2014/12/10
256,67000,67.0,2014/12/10
257,67000,62.0,2014/12/10
258,67000,66.0,2014/12/10
259,67000,64.0,2014/12/10
262,64000,68.0,2014/12/07
263,64000,58.0,2014/12/07
264,64000,78.0,2014/12/07
265,64000,71.0,2014/12/07
266,64000,74.0,2014/12/07
209,64000,69.0,2014/12/07
267,64000,74.0,2014/12/07
268,10013,64.0,2014/12/07
269,10013,70.0,2014/12/07
270,10013,40.0,2014/12/07
271,10014,35.0,2014/12/07
272,10015,35.0,2014/12/07
210,63000,36.0,2014/12/07
273,10002,52.0,2014/12/07
274,10002,45.0,2014/12/07
211,65000,58.0,2014/12/07
275,10008,70.0,2014/12/07
213,65000,33.0,2014/12/07
214,64000,76.0,2014/12/07
215,10008,58.0,2014/12/07
218,9007,47.0,2014/12/07
220,9020,68.0,2014/12/07
221,10016,54.0,2014/12/07
223,10014,32.0,2014/12/07
367625,10009,70.0,2014/12/07
276,10017,34.0,2014/12/07
277,65000,43.0,2014/12/07
278,65000,46.0,2014/12/07
279,65000,33.0,2014/12/07
280,65000,39.0,2014/12/07
281,65000,42.0,2014/12/07
282,65000,37.0,2014/12/07
283,65000,38.0,2014/12/07
284,65000,34.0,2014/12/07
285,65000,37.0,2014/12/07
286,63000,33.0,2014/12/07
287,63000,50.0,2014/12/07
288,63000,38.0,2014/12/07
289,63000,47.0,2014/12/07
290,63000,37.0,2014/12/07
201,63000,51.0,2014/12/07
295,10004,46.0,2014/12/07
296,10004,54.0,2014/12/07
297,10018,52.0,2014/12/07
203,10005,55.0,2014/12/07
241,10005,58.0,2014/12/07
266,64000,,
260,64000,71.0,2014/12/10
206,64000,92.0,2014/12/10
261,64000,96.0,2014/12/10
207,64000,92.0,2014/12/10
262,64000,86.0,2014/12/10
263,64000,61.0,2014/12/10
264,64000,104.0,2014/12/10
265,64000,86.0,2014/12/10
266,64000,92.0,2014/12/10
209,64000,80.0,2014/12/10
267,64000,83.0,2014/12/10
268,10013,84.0,2014/12/10
269,10013,58.0,2014/12/10
270,10013,36.0,2014/12/10
271,10014,27.0,2014/12/10
272,10015,17.0,2014/12/10
210,63000,36.0,2014/12/10
273,10002,28.0,2014/12/10
274,10002,26.0,2014/12/10
211,65000,30.0,2014/12/10
275,10008,76.0,2014/12/10
213,65000,17.0,2014/12/10
214,64000,88.0,2014/12/10
215,10008,58.0,2014/12/10
218,9007,34.0,2014/12/10
220,9020,60.0,2014/12/10
221,10016,45.0,2014/12/10
223,10014,17.0,2014/12/10
367625,10009,60.0,2014/12/10
268,10013,47.0,2014/12/05
269,10013,52.0,2014/12/05
270,10013,31.0,2014/12/05
271,10014,25.0,2014/12/05
272,10015,46.0,2014/12/05
210,63000,39.0,2014/12/05
273,10002,58.0,2014/12/05
274,10002,56.0,2014/12/05
211,65000,70.0,2014/12/05
275,10008,57.0,2014/12/05
213,65000,57.0,2014/12/05
214,64000,62.0,2014/12/05
215,10008,24.0,2014/12/05
218,9007,51.0,2014/12/05
220,9020,40.0,2014/12/05
221,10016,54.0,2014/12/05
223,10014,32.0,2014/12/05
367625,10009,64.0,2014/12/05
276,10017,50.0,2014/12/05
277,65000,57.0,2014/12/05
266,64000,61.0,2014/12/05
209,64000,60.0,2014/12/05
267,64000,63.0,2014/12/05
260,64000,21.0,2014/12/04
206,64000,39.0,2014/12/04
261,64000,43.0,2014/12/04
207,64000,45.0,2014/12/04
262,64000,43.0,2014/12/04
263,64000,,2014/12/04
264,64000,43.0,2014/12/04
265,64000,34.0,2014/12/04
266,64000,41.0,2014/12/04
209,64000,48.0,2014/12/04
267,64000,39.0,2014/12/04
268,10013,28.0,2014/12/04
269,10013,32.0,2014/12/04
270,10013,32.0,2014/12/04
271,10014,24.0,2014/12/04
272,10015,37.0,2014/12/04
210,63000,,2014/12/04
273,10002,58.0,2014/12/04
274,10002,55.0,2014/12/04
211,65000,72.0,2014/12/04
275,10008,52.0,2014/12/04
213,65000,56.0,2014/12/04
214,64000,57.0,2014/12/04
215,10008,17.0,2014/12/04
218,9007,47.0,2014/12/04
220,9020,37.0,2014/12/04
221,10016,50.0,2014/12/04
223,10014,27.0,2014/12/04
367625,10009,66.0,2014/12/04
276,10017,51.0,2014/12/04
278,65000,79.0,2014/12/05
279,65000,58.0,2014/12/05
280,65000,59.0,2014/12/05
281,65000,58.0,2014/12/05
282,65000,57.0,2014/12/05
283,65000,59.0,2014/12/05
284,65000,57.0,2014/12/05
285,65000,60.0,2014/12/05
286,63000,58.0,2014/12/05
287,63000,64.0,2014/12/05
288,63000,57.0,2014/12/05
289,63000,62.0,2014/12/05
290,63000,54.0,2014/12/05
201,63000,61.0,2014/12/05
295,10004,55.0,2014/12/05
277,65000,57.0,2014/12/04
278,65000,82.0,2014/12/04
279,65000,58.0,2014/12/04
280,65000,58.0,2014/12/04
281,65000,58.0,2014/12/04
282,65000,56.0,2014/12/04
283,65000,58.0,2014/12/04
284,65000,56.0,2014/12/04
285,65000,60.0,2014/12/04
286,63000,54.0,2014/12/04
287,63000,66.0,2014/12/04
288,63000,60.0,2014/12/04
289,63000,62.0,2014/12/04
290,63000,57.0,2014/12/04
201,63000,63.0,2014/12/04
295,10004,54.0,2014/12/04
296,10004,58.0,2014/12/04
297,10018,57.0,2014/12/04
296,10004,58.0,2014/12/05
297,10018,58.0,2014/12/05
203,10005,58.0,2014/12/05
265,64000,70.0,2014/12/05
241,10005,52.0,2014/12/05
242,10005,48.0,2014/12/05
243,66000,,2014/12/04
244,66000,54.0,2014/12/05
245,66000,50.0,2014/12/05
246,66000,51.0,2014/12/05
247,66000,54.0,2014/12/05
248,10007,52.0,2014/12/05
204,10007,56.0,2014/12/05
249,10007,54.0,2014/12/05
250,10008,58.0,2014/12/05
251,10009,52.0,2014/12/05
252,10009,58.0,2014/12/05
253,10010,58.0,2014/12/05
254,10010,64.0,2014/12/05
205,10009,58.0,2014/12/05
255,10020,58.0,2014/12/05
256,67000,62.0,2014/12/05
257,67000,56.0,2014/12/05
258,67000,60.0,2014/12/05
259,67000,52.0,2014/12/05
243,66000,,2014/12/05
203,10005,52.0,2014/12/04
241,10005,45.0,2014/12/04
242,10005,36.0,2014/12/04
244,66000,43.0,2014/12/04
245,66000,23.0,2014/12/04
246,66000,31.0,2014/12/04
247,66000,36.0,2014/12/04
248,10007,51.0,2014/12/04
204,10007,54.0,2014/12/04
249,10007,52.0,2014/12/04
250,10008,56.0,2014/12/04
251,10009,42.0,2014/12/04
252,10009,55.0,2014/12/04
253,10010,54.0,2014/12/04
254,10010,60.0,2014/12/04
205,10009,56.0,2014/12/04
255,10020,57.0,2014/12/04
256,67000,52.0,2014/12/04
257,67000,49.0,2014/12/04
258,67000,52.0,2014/12/04
259,67000,43.0,2014/12/04
260,64000,50.0,2014/12/05
206,64000,62.0,2014/12/05
261,64000,68.0,2014/12/05
207,64000,66.0,2014/12/05
262,64000,56.0,2014/12/05
263,64000,46.0,2014/12/05
264,64000,68.0,2014/12/05
211,65000,,2014/12/06
263,64000,48.0,2014/12/06
264,64000,70.0,2014/12/06
265,64000,64.0,2014/12/06
266,64000,68.0,2014/12/06
209,64000,60.0,2014/12/06
267,64000,66.0,2014/12/06
268,10013,68.0,2014/12/06
269,10013,66.0,2014/12/06
270,10013,39.0,2014/12/06
271,10014,34.0,2014/12/06
272,10015,36.0,2014/12/06
210,63000,40.0,2014/12/06
273,10002,41.0,2014/12/06
274,10002,39.0,2014/12/06
275,10008,69.0,2014/12/06
213,65000,34.0,2014/12/06
214,64000,66.0,2014/12/06
215,10008,56.0,2014/12/06
218,9007,50.0,2014/12/06
220,9020,62.0,2014/12/06
221,10016,42.0,2014/12/06
223,10014,35.0,2014/12/06
367625,10009,78.0,2014/12/06
297,10018,39.0,2014/12/06
203,10005,46.0,2014/12/06
241,10005,38.0,2014/12/06
242,10005,45.0,2014/12/06
243,66000,41.0,2014/12/06
244,66000,46.0,2014/12/06
245,66000,54.0,2014/12/06
246,66000,43.0,2014/12/06
247,66000,46.0,2014/12/06
248,10007,51.0,2014/12/06
204,10007,56.0,2014/12/06
249,10007,50.0,2014/12/06
250,10008,58.0,2014/12/06
251,10009,56.0,2014/12/06
252,10009,52.0,2014/12/06
253,10010,56.0,2014/12/06
254,10010,64.0,2014/12/06
205,10009,61.0,2014/12/06
255,10020,64.0,2014/12/06
256,67000,59.0,2014/12/06
257,67000,58.0,2014/12/06
258,67000,68.0,2014/12/06
259,67000,58.0,2014/12/06
260,64000,65.0,2014/12/06
206,64000,72.0,2014/12/06
261,64000,74.0,2014/12/06
207,64000,80.0,2014/12/06
262,64000,80.0,2014/12/06
276,10017,32.0,2014/12/06
277,65000,50.0,2014/12/06
278,65000,57.0,2014/12/06
279,65000,45.0,2014/12/06
280,65000,50.0,2014/12/06
281,65000,52.0,2014/12/06
282,65000,47.0,2014/12/06
283,65000,50.0,2014/12/06
284,65000,50.0,2014/12/06
285,65000,44.0,2014/12/06
286,63000,41.0,2014/12/06
287,63000,58.0,2014/12/06
288,63000,50.0,2014/12/06
289,63000,54.0,2014/12/06
290,63000,51.0,2014/12/06
201,63000,60.0,2014/12/06
295,10004,45.0,2014/12/06
296,10004,54.0,2014/12/06
266,64000,80.0,2014/12/22
209,64000,74.0,2014/12/22
267,64000,86.0,2014/12/22
268,10013,72.0,2014/12/22
269,10013,82.0,2014/12/22
270,10013,52.0,2014/12/22
271,10014,62.0,2014/12/22
272,10015,57.0,2014/12/22
210,63000,43.0,2014/12/22
246,66000,35.0,2014/12/11
247,66000,35.0,2014/12/11
248,10007,37.0,2014/12/11
204,10007,45.0,2014/12/11
249,10007,52.0,2014/12/11
250,10008,56.0,2014/12/11
251,10009,54.0,2014/12/11
252,10009,76.0,2014/12/11
253,10010,62.0,2014/12/11
254,10010,77.0,2014/12/11
205,10009,49.0,2014/12/11
255,10020,66.0,2014/12/11
256,67000,66.0,2014/12/11
257,67000,70.0,2014/12/11
258,67000,68.0,2014/12/11
259,67000,60.0,2014/12/11
260,64000,69.0,2014/12/11
206,64000,79.0,2014/12/11
261,64000,89.0,2014/12/11
207,64000,96.0,2014/12/11
262,64000,83.0,2014/12/11
263,64000,66.0,2014/12/11
264,64000,102.0,2014/12/11
265,64000,82.0,2014/12/11
266,64000,91.0,2014/12/11
209,64000,80.0,2014/12/11
267,64000,89.0,2014/12/11
297,10018,63.0,2014/12/22
203,10005,67.0,2014/12/22
241,10005,60.0,2014/12/22
242,10005,58.0,2014/12/22
243,66000,56.0,2014/12/22
244,66000,66.0,2014/12/22
245,66000,54.0,2014/12/22
246,66000,62.0,2014/12/22
247,66000,64.0,2014/12/22
248,10007,66.0,2014/12/22
273,10002,64.0,2014/12/22
274,10002,66.0,2014/12/22
211,65000,80.0,2014/12/22
275,10008,70.0,2014/12/22
213,65000,57.0,2014/12/22
214,64000,79.0,2014/12/22
215,10008,62.0,2014/12/22
218,9007,60.0,2014/12/22
220,9020,96.0,2014/12/22
221,10016,60.0,2014/12/22
223,10014,58.0,2014/12/22
367625,10009,125.0,2014/12/22
276,10017,54.0,2014/12/22
277,65000,59.0,2014/12/22
278,65000,74.0,2014/12/22
279,65000,58.0,2014/12/22
280,65000,62.0,2014/12/22
281,65000,60.0,2014/12/22
282,65000,61.0,2014/12/22
283,65000,62.0,2014/12/22
284,65000,60.0,2014/12/22
285,65000,60.0,2014/12/22
286,63000,58.0,2014/12/22
287,63000,73.0,2014/12/22
288,63000,62.0,2014/12/22
289,63000,63.0,2014/12/22
295,10004,65.0,2014/12/22
296,10004,62.0,2014/12/22
204,10007,62.0,2014/12/22
249,10007,60.0,2014/12/22
250,10008,56.0,2014/12/22
251,10009,54.0,2014/12/22
252,10009,87.0,2014/12/22
253,10010,62.0,2014/12/22
254,10010,75.0,2014/12/22
205,10009,78.0,2014/12/22
255,10020,59.0,2014/12/22
256,67000,60.0,2014/12/22
257,67000,60.0,2014/12/22
258,67000,61.0,2014/12/22
259,67000,62.0,2014/12/22
260,64000,62.0,2014/12/22
206,64000,61.0,2014/12/22
261,64000,64.0,2014/12/22
207,64000,67.0,2014/12/22
262,64000,57.0,2014/12/22
263,64000,51.0,2014/12/22
264,64000,64.0,2014/12/22
265,64000,64.0,2014/12/22
246,66000,16.0,2014/12/12
247,66000,24.0,2014/12/12
248,10007,24.0,2014/12/12
204,10007,38.0,2014/12/12
249,10007,39.0,2014/12/12
250,10008,31.0,2014/12/12
251,10009,21.0,2014/12/12
252,10009,70.0,2014/12/12
253,10010,42.0,2014/12/12
254,10010,56.0,2014/12/12
205,10009,61.0,2014/12/12
255,10020,31.0,2014/12/12
256,67000,43.0,2014/12/12
257,67000,36.0,2014/12/12
258,67000,44.0,2014/12/12
259,67000,33.0,2014/12/12
260,64000,42.0,2014/12/12
206,64000,48.0,2014/12/12
268,10013,76.0,2014/12/11
269,10013,92.0,2014/12/11
270,10013,31.0,2014/12/11
271,10014,22.0,2014/12/11
272,10015,21.0,2014/12/11
210,63000,17.0,2014/12/11
273,10002,29.0,2014/12/11
274,10002,31.0,2014/12/11
211,65000,47.0,2014/12/11
275,10008,59.0,2014/12/11
213,65000,30.0,2014/12/11
214,64000,83.0,2014/12/11
215,10008,27.0,2014/12/11
218,9007,53.0,2014/12/11
220,9020,62.0,2014/12/11
221,10016,43.0,2014/12/11
223,10014,22.0,2014/12/11
243,66000,18.0,2014/12/12
244,66000,40.0,2014/12/12
245,66000,20.0,2014/12/12
290,63000,56.0,2014/12/22
201,63000,68.0,2014/12/22
276,10017,30.0,2014/12/11
277,65000,28.0,2014/12/11
278,65000,64.0,2014/12/11
279,65000,27.0,2014/12/11
280,65000,31.0,2014/12/11
281,65000,30.0,2014/12/11
282,65000,32.0,2014/12/11
283,65000,25.0,2014/12/11
284,65000,32.0,2014/12/11
285,65000,38.0,2014/12/11
286,63000,20.0,2014/12/11
287,63000,40.0,2014/12/11
288,63000,29.0,2014/12/11
289,63000,34.0,2014/12/11
290,63000,28.0,2014/12/11
201,63000,44.0,2014/12/11
295,10004,38.0,2014/12/11
296,10004,26.0,2014/12/11
297,10018,41.0,2014/12/11
203,10005,44.0,2014/12/11
241,10005,34.0,2014/12/11
242,10005,26.0,2014/12/11
243,66000,19.0,2014/12/11
244,66000,39.0,2014/12/11
245,66000,30.0,2014/12/11
261,64000,51.0,2014/12/12
207,64000,59.0,2014/12/12
262,64000,49.0,2014/12/12
263,64000,41.0,2014/12/12
264,64000,58.0,2014/12/12
265,64000,50.0,2014/12/12
266,64000,50.0,2014/12/12
209,64000,54.0,2014/12/12
267,64000,52.0,2014/12/12
268,10013,41.0,2014/12/12
269,10013,58.0,2014/12/12
270,10013,31.0,2014/12/12
271,10014,22.0,2014/12/12
272,10015,20.0,2014/12/12
210,63000,24.0,2014/12/12
273,10002,23.0,2014/12/12
274,10002,21.0,2014/12/12
211,65000,39.0,2014/12/12
275,10008,28.0,2014/12/12
213,65000,30.0,2014/12/12
214,64000,54.0,2014/12/12
215,10008,22.0,2014/12/12
218,9007,70.0,2014/12/12
220,9020,62.0,2014/12/12
221,10016,57.0,2014/12/12
223,10014,,2014/12/12
367625,10009,85.0,2014/12/12
242,10005,23.0,2014/12/12
367625,10009,76.0,2014/12/11
276,10017,,2014/12/12
277,65000,70.0,2014/12/12
278,65000,88.0,2014/12/12
279,65000,67.0,2014/12/12
280,65000,66.0,2014/12/12
281,65000,72.0,2014/12/12
282,65000,76.0,2014/12/12
283,65000,68.0,2014/12/12
284,65000,75.0,2014/12/12
285,65000,81.0,2014/12/12
286,63000,54.0,2014/12/12
287,63000,70.0,2014/12/12
288,63000,64.0,2014/12/12
289,63000,66.0,2014/12/12
290,63000,66.0,2014/12/12
201,63000,70.0,2014/12/12
295,10004,78.0,2014/12/12
296,10004,,2014/12/12
297,10018,80.0,2014/12/12
203,10005,77.0,2014/12/12
241,10005,72.0,2014/12/12
290,63000,41.0,2014/12/18
201,63000,46.0,2014/12/18
295,10004,38.0,2014/12/18
296,10004,38.0,2014/12/18
297,10018,35.0,2014/12/18
203,10005,41.0,2014/12/18
241,10005,40.0,2014/12/18
242,10005,47.0,2014/12/18
243,66000,49.0,2014/12/18
244,66000,55.0,2014/12/18
245,66000,68.0,2014/12/18
246,66000,58.0,2014/12/18
247,66000,60.0,2014/12/18
248,10007,59.0,2014/12/18
204,10007,56.0,2014/12/18
249,10007,66.0,2014/12/18
250,10008,76.0,2014/12/18
251,10009,82.0,2014/12/18
252,10009,72.0,2014/12/18
253,10010,83.0,2014/12/18
254,10010,86.0,2014/12/18
205,10009,56.0,2014/12/18
255,10020,90.0,2014/12/18
256,67000,86.0,2014/12/18
257,67000,78.0,2014/12/18
258,67000,76.0,2014/12/18
259,67000,72.0,2014/12/18
260,64000,66.0,2014/12/18
206,64000,81.0,2014/12/18
261,64000,78.0,2014/12/18
207,64000,103.0,2014/12/18
262,64000,79.0,2014/12/18
263,64000,56.0,2014/12/18
264,64000,74.0,2014/12/18
265,64000,71.0,2014/12/18
266,64000,76.0,2014/12/18
209,64000,66.0,2014/12/18
267,64000,74.0,2014/12/18
268,10013,76.0,2014/12/18
207,64000,102.0,2014/12/19
262,64000,82.0,2014/12/19
263,64000,62.0,2014/12/19
264,64000,86.0,2014/12/19
265,64000,84.0,2014/12/19
266,64000,92.0,2014/12/19
209,64000,82.0,2014/12/19
267,64000,82.0,2014/12/19
268,10013,82.0,2014/12/19
269,10013,80.0,2014/12/19
270,10013,35.0,2014/12/19
271,10014,31.0,2014/12/19
272,10015,36.0,2014/12/19
210,63000,32.0,2014/12/19
273,10002,47.0,2014/12/19
274,10002,42.0,2014/12/19
211,65000,59.0,2014/12/19
275,10008,76.0,2014/12/19
213,65000,24.0,2014/12/19
214,64000,88.0,2014/12/19
215,10008,61.0,2014/12/19
218,9007,57.0,2014/12/19
220,9020,67.0,2014/12/19
221,10016,39.0,2014/12/19
223,10014,34.0,2014/12/19
367625,10009,66.0,2014/12/19
276,10017,27.0,2014/12/19
277,65000,24.0,2014/12/19
278,65000,31.0,2014/12/19
279,65000,28.0,2014/12/19
280,65000,26.0,2014/12/19
281,65000,25.0,2014/12/19
282,65000,27.0,2014/12/19
283,65000,29.0,2014/12/19
284,65000,28.0,2014/12/19
285,65000,30.0,2014/12/19
286,63000,33.0,2014/12/19
287,63000,45.0,2014/12/19
288,63000,23.0,2014/12/19
289,63000,33.0,2014/12/19
290,63000,27.0,2014/12/19
201,63000,43.0,2014/12/19
295,10004,20.0,2014/12/19
296,10004,25.0,2014/12/19
297,10018,21.0,2014/12/19
203,10005,32.0,2014/12/19
241,10005,38.0,2014/12/19
242,10005,52.0,2014/12/19
243,66000,48.0,2014/12/19
244,66000,58.0,2014/12/19
245,66000,56.0,2014/12/19
246,66000,58.0,2014/12/19
247,66000,60.0,2014/12/19
248,10007,55.0,2014/12/19
204,10007,59.0,2014/12/19
249,10007,52.0,2014/12/19
250,10008,66.0,2014/12/19
251,10009,74.0,2014/12/19
252,10009,57.0,2014/12/19
253,10010,70.0,2014/12/19
254,10010,68.0,2014/12/19
205,10009,56.0,2014/12/19
255,10020,80.0,2014/12/19
256,67000,88.0,2014/12/19
257,67000,74.0,2014/12/19
258,67000,76.0,2014/12/19
259,67000,82.0,2014/12/19
260,64000,60.0,2014/12/19
206,64000,82.0,2014/12/19
261,64000,90.0,2014/12/19
269,10013,91.0,2014/12/18
270,10013,36.0,2014/12/18
271,10014,38.0,2014/12/18
272,10015,40.0,2014/12/18
210,63000,34.0,2014/12/18
273,10002,56.0,2014/12/18
274,10002,53.0,2014/12/18
211,65000,56.0,2014/12/18
275,10008,80.0,2014/12/18
213,65000,29.0,2014/12/18
214,64000,71.0,2014/12/18
215,10008,62.0,2014/12/18
218,9007,61.0,2014/12/18
220,9020,71.0,2014/12/18
221,10016,49.0,2014/12/18
223,10014,41.0,2014/12/18
367625,10009,68.0,2014/12/18
276,10017,30.0,2014/12/18
277,65000,37.0,2014/12/18
278,65000,52.0,2014/12/18
279,65000,30.0,2014/12/18
280,65000,37.0,2014/12/18
281,65000,39.0,2014/12/18
282,65000,37.0,2014/12/18
283,65000,38.0,2014/12/18
284,65000,39.0,2014/12/18
285,65000,34.0,2014/12/18
286,63000,37.0,2014/12/18
287,63000,58.0,2014/12/18
