SITEID,COUNTYID,PSI,DATACREATIONDATE
244,66000,24.0,2014/9/22
245,66000,,2014/9/22
246,66000,48.0,2014/9/22
247,66000,41.0,2014/9/22
248,10007,46.0,2014/9/22
204,10007,41.0,2014/9/22
249,10007,39.0,2014/9/22
250,10008,51.0,2014/9/22
251,10009,41.0,2014/9/22
252,10009,41.0,2014/9/22
253,10010,38.0,2014/9/22
254,10010,41.0,2014/9/22
205,10009,42.0,2014/9/22
255,10020,50.0,2014/9/22
273,10002,39.0,2014/9/22
207,64000,64.0,2014/9/25
262,64000,31.0,2014/9/25
263,64000,20.0,2014/9/25
264,64000,38.0,2014/9/25
265,64000,43.0,2014/9/25
266,64000,33.0,2014/9/25
209,64000,,2014/9/25
267,64000,33.0,2014/9/25
268,10013,38.0,2014/9/25
269,10013,23.0,2014/9/25
270,10013,27.0,2014/9/25
271,10014,16.0,2014/9/25
272,10015,33.0,2014/9/25
210,63000,24.0,2014/9/25
273,10002,32.0,2014/9/25
274,10002,32.0,2014/9/25
211,65000,35.0,2014/9/25
275,10008,27.0,2014/9/25
213,65000,19.0,2014/9/25
214,64000,29.0,2014/9/25
215,10008,17.0,2014/9/25
218,9007,52.0,2014/9/25
220,9020,12.0,2014/9/25
221,10016,18.0,2014/9/25
223,10014,21.0,2014/9/25
367625,10009,42.0,2014/9/25
276,10017,31.0,2014/9/25
277,65000,35.0,2014/9/25
278,65000,33.0,2014/9/25
279,65000,19.0,2014/9/25
280,65000,37.0,2014/9/25
281,65000,30.0,2014/9/25
282,65000,24.0,2014/9/25
283,65000,25.0,2014/9/25
284,65000,27.0,2014/9/25
285,65000,31.0,2014/9/25
286,63000,26.0,2014/9/25
287,63000,36.0,2014/9/25
288,63000,19.0,2014/9/25
289,63000,24.0,2014/9/25
290,63000,29.0,2014/9/25
201,63000,40.0,2014/9/25
295,10004,30.0,2014/9/25
296,10004,31.0,2014/9/25
297,10018,24.0,2014/9/25
203,10005,31.0,2014/9/25
241,10005,26.0,2014/9/25
242,10005,27.0,2014/9/25
243,66000,35.0,2014/9/25
244,66000,29.0,2014/9/25
245,66000,32.0,2014/9/25
246,66000,36.0,2014/9/25
247,66000,29.0,2014/9/25
248,10007,32.0,2014/9/25
204,10007,32.0,2014/9/25
249,10007,30.0,2014/9/25
250,10008,32.0,2014/9/25
252,10009,31.0,2014/9/25
253,10010,33.0,2014/9/25
254,10010,40.0,2014/9/25
205,10009,37.0,2014/9/25
250,10008,41.0,2014/9/24
251,10009,45.0,2014/9/24
252,10009,34.0,2014/9/24
270,10013,27.0,2014/9/24
271,10014,22.0,2014/9/24
272,10015,33.0,2014/9/24
210,63000,32.0,2014/9/24
273,10002,37.0,2014/9/24
274,10002,37.0,2014/9/24
211,65000,54.0,2014/9/24
275,10008,40.0,2014/9/24
213,65000,40.0,2014/9/24
214,64000,26.0,2014/9/24
215,10008,26.0,2014/9/24
218,9007,67.0,2014/9/24
220,9020,30.0,2014/9/24
221,10016,15.0,2014/9/24
223,10014,21.0,2014/9/24
367625,10009,49.0,2014/9/24
276,10017,39.0,2014/9/24
277,65000,40.0,2014/9/24
278,65000,32.0,2014/9/24
279,65000,35.0,2014/9/24
280,65000,47.0,2014/9/24
281,65000,42.0,2014/9/24
282,65000,33.0,2014/9/24
283,65000,39.0,2014/9/24
284,65000,36.0,2014/9/24
285,65000,36.0,2014/9/24
286,63000,35.0,2014/9/24
287,63000,53.0,2014/9/24
288,63000,41.0,2014/9/24
289,63000,50.0,2014/9/24
290,63000,42.0,2014/9/24
201,63000,48.0,2014/9/24
295,10004,32.0,2014/9/24
296,10004,38.0,2014/9/24
297,10018,32.0,2014/9/24
203,10005,42.0,2014/9/24
241,10005,34.0,2014/9/24
242,10005,37.0,2014/9/24
243,66000,38.0,2014/9/24
244,66000,39.0,2014/9/24
245,66000,41.0,2014/9/24
246,66000,35.0,2014/9/24
247,66000,36.0,2014/9/24
248,10007,29.0,2014/9/24
251,10009,24.0,2014/9/25
255,10020,30.0,2014/9/25
256,67000,35.0,2014/9/25
257,67000,34.0,2014/9/25
258,67000,,2014/9/25
259,67000,31.0,2014/9/25
260,64000,27.0,2014/9/25
206,64000,37.0,2014/9/25
261,64000,61.0,2014/9/25
204,10007,34.0,2014/9/24
249,10007,36.0,2014/9/24
253,10010,30.0,2014/9/24
205,10009,55.0,2014/9/24
255,10020,33.0,2014/9/24
256,67000,30.0,2014/9/24
257,67000,36.0,2014/9/24
258,67000,32.0,2014/9/24
254,10010,34.0,2014/9/24
259,67000,23.0,2014/9/24
260,64000,25.0,2014/9/24
206,64000,,2014/9/24
261,64000,29.0,2014/9/24
207,64000,44.0,2014/9/24
262,64000,28.0,2014/9/24
263,64000,22.0,2014/9/24
264,64000,28.0,2014/9/24
266,64000,31.0,2014/9/24
209,64000,,2014/9/24
267,64000,33.0,2014/9/24
265,64000,44.0,2014/9/24
268,10013,35.0,2014/9/24
269,10013,27.0,2014/9/24
247,66000,52.0,2014/9/27
248,10007,59.0,2014/9/27
204,10007,57.0,2014/9/27
249,10007,54.0,2014/9/27
250,10008,52.0,2014/9/27
251,10009,52.0,2014/9/27
252,10009,48.0,2014/9/27
253,10010,52.0,2014/9/27
254,10010,58.0,2014/9/27
205,10009,50.0,2014/9/27
255,10020,52.0,2014/9/27
256,67000,54.0,2014/9/27
257,67000,39.0,2014/9/27
258,67000,55.0,2014/9/27
259,67000,51.0,2014/9/27
260,64000,27.0,2014/9/27
206,64000,43.0,2014/9/27
261,64000,48.0,2014/9/27
207,64000,44.0,2014/9/27
262,64000,31.0,2014/9/27
263,64000,30.0,2014/9/27
264,64000,46.0,2014/9/27
265,64000,42.0,2014/9/27
266,64000,36.0,2014/9/27
209,64000,34.0,2014/9/27
267,64000,38.0,2014/9/27
268,10013,34.0,2014/9/27
269,10013,27.0,2014/9/27
270,10013,34.0,2014/9/27
271,10014,22.0,2014/9/27
272,10015,42.0,2014/9/27
210,63000,35.0,2014/9/27
273,10002,50.0,2014/9/27
274,10002,52.0,2014/9/27
211,65000,46.0,2014/9/27
213,65000,29.0,2014/9/27
214,64000,30.0,2014/9/27
215,10008,47.0,2014/9/27
218,9007,45.0,2014/9/27
220,9020,41.0,2014/9/27
221,10016,36.0,2014/9/27
223,10014,32.0,2014/9/27
367625,10009,61.0,2014/9/27
276,10017,35.0,2014/9/27
277,65000,39.0,2014/9/27
278,65000,41.0,2014/9/27
275,10008,72.0,2014/9/27
279,65000,59.0,2014/9/27
280,65000,88.0,2014/9/27
281,65000,72.0,2014/9/27
282,65000,70.0,2014/9/27
283,65000,52.0,2014/9/27
284,65000,44.0,2014/9/27
285,65000,49.0,2014/9/27
286,63000,44.0,2014/9/27
287,63000,52.0,2014/9/27
288,63000,41.0,2014/9/27
289,63000,49.0,2014/9/27
290,63000,42.0,2014/9/27
201,63000,54.0,2014/9/27
295,10004,52.0,2014/9/27
296,10004,69.0,2014/9/27
297,10018,52.0,2014/9/27
203,10005,56.0,2014/9/27
241,10005,56.0,2014/9/27
242,10005,71.0,2014/9/27
243,66000,70.0,2014/9/27
244,66000,65.0,2014/9/27
245,66000,93.0,2014/9/27
246,66000,80.0,2014/9/27
285,65000,62.0,2014/9/26
286,63000,55.0,2014/9/26
287,63000,55.0,2014/9/26
288,63000,43.0,2014/9/26
289,63000,47.0,2014/9/26
290,63000,45.0,2014/9/26
201,63000,54.0,2014/9/26
295,10004,52.0,2014/9/26
296,10004,73.0,2014/9/26
297,10018,61.0,2014/9/26
203,10005,58.0,2014/9/26
241,10005,48.0,2014/9/26
242,10005,65.0,2014/9/26
243,66000,60.0,2014/9/26
244,66000,56.0,2014/9/26
245,66000,70.0,2014/9/26
246,66000,51.0,2014/9/26
247,66000,52.0,2014/9/26
248,10007,57.0,2014/9/26
204,10007,52.0,2014/9/26
249,10007,52.0,2014/9/26
250,10008,99.0,2014/9/26
251,10009,43.0,2014/9/26
252,10009,63.0,2014/9/26
253,10010,60.0,2014/9/26
254,10010,66.0,2014/9/26
205,10009,48.0,2014/9/26
255,10020,54.0,2014/9/26
256,67000,69.0,2014/9/26
257,67000,58.0,2014/9/26
258,67000,44.0,2014/9/26
259,67000,39.0,2014/9/26
260,64000,,2014/9/26
206,64000,,2014/9/26
261,64000,39.0,2014/9/26
207,64000,,2014/9/26
262,64000,70.0,2014/9/26
263,64000,58.0,2014/9/26
264,64000,43.0,2014/9/26
265,64000,49.0,2014/9/26
266,64000,45.0,2014/9/26
209,64000,,2014/9/26
267,64000,46.0,2014/9/26
268,10013,57.0,2014/9/26
269,10013,44.0,2014/9/26
270,10013,28.0,2014/9/26
271,10014,26.0,2014/9/26
272,10015,39.0,2014/9/26
210,63000,66.0,2014/9/26
273,10002,49.0,2014/9/26
274,10002,41.0,2014/9/26
211,65000,56.0,2014/9/26
275,10008,56.0,2014/9/26
213,65000,43.0,2014/9/26
214,64000,37.0,2014/9/26
215,10008,60.0,2014/9/26
218,9007,51.0,2014/9/26
220,9020,45.0,2014/9/26
221,10016,41.0,2014/9/26
223,10014,23.0,2014/9/26
367625,10009,66.0,2014/9/26
276,10017,38.0,2014/9/26
277,65000,41.0,2014/9/26
278,65000,50.0,2014/9/26
279,65000,45.0,2014/9/26
280,65000,52.0,2014/9/26
281,65000,51.0,2014/9/26
282,65000,48.0,2014/9/26
283,65000,49.0,2014/9/26
284,65000,44.0,2014/9/26
264,64000,81.0,2014/9/28
265,64000,90.0,2014/9/28
266,64000,86.0,2014/9/28
209,64000,80.0,2014/9/28
267,64000,70.0,2014/9/28
268,10013,57.0,2014/9/28
269,10013,60.0,2014/9/28
270,10013,43.0,2014/9/28
271,10014,38.0,2014/9/28
272,10015,36.0,2014/9/28
210,63000,29.0,2014/9/28
273,10002,44.0,2014/9/28
274,10002,37.0,2014/9/28
211,65000,50.0,2014/9/28
275,10008,60.0,2014/9/28
213,65000,35.0,2014/9/28
214,64000,64.0,2014/9/28
215,10008,57.0,2014/9/28
218,9007,46.0,2014/9/28
220,9020,49.0,2014/9/28
221,10016,41.0,2014/9/28
223,10014,35.0,2014/9/28
367625,10009,88.0,2014/9/28
276,10017,25.0,2014/9/28
277,65000,32.0,2014/9/28
278,65000,44.0,2014/9/28
279,65000,35.0,2014/9/28
280,65000,46.0,2014/9/28
281,65000,37.0,2014/9/28
282,65000,38.0,2014/9/28
283,65000,40.0,2014/9/28
284,65000,33.0,2014/9/28
285,65000,40.0,2014/9/28
286,63000,40.0,2014/9/28
287,63000,52.0,2014/9/28
288,63000,39.0,2014/9/28
289,63000,42.0,2014/9/28
290,63000,33.0,2014/9/28
201,63000,46.0,2014/9/28
295,10004,49.0,2014/9/28
296,10004,50.0,2014/9/28
297,10018,36.0,2014/9/28
203,10005,49.0,2014/9/28
241,10005,46.0,2014/9/28
242,10005,51.0,2014/9/28
243,66000,56.0,2014/9/28
244,66000,54.0,2014/9/28
245,66000,66.0,2014/9/28
246,66000,55.0,2014/9/28
247,66000,56.0,2014/9/28
248,10007,60.0,2014/9/28
204,10007,54.0,2014/9/28
249,10007,54.0,2014/9/28
250,10008,60.0,2014/9/28
205,10009,52.0,2014/9/28
255,10020,61.0,2014/9/28
256,67000,68.0,2014/9/28
257,67000,64.0,2014/9/28
258,67000,70.0,2014/9/28
259,67000,64.0,2014/9/28
260,64000,58.0,2014/9/28
206,64000,67.0,2014/9/28
261,64000,53.0,2014/9/28
207,64000,,2014/9/28
262,64000,64.0,2014/9/28
263,64000,44.0,2014/9/28
242,10005,43.0,2014/9/29
243,66000,51.0,2014/9/29
244,66000,56.0,2014/9/29
245,66000,64.0,2014/9/29
246,66000,50.0,2014/9/29
247,66000,52.0,2014/9/29
248,10007,54.0,2014/9/29
204,10007,53.0,2014/9/29
249,10007,53.0,2014/9/29
250,10008,60.0,2014/9/29
251,10009,56.0,2014/9/29
252,10009,56.0,2014/9/29
253,10010,67.0,2014/9/29
254,10010,72.0,2014/9/29
205,10009,54.0,2014/9/29
255,10020,62.0,2014/9/29
256,67000,68.0,2014/9/29
257,67000,62.0,2014/9/29
258,67000,70.0,2014/9/29
259,67000,66.0,2014/9/29
260,64000,54.0,2014/9/29
206,64000,58.0,2014/9/29
261,64000,56.0,2014/9/29
207,64000,,2014/9/29
262,64000,51.0,2014/9/29
263,64000,32.0,2014/9/29
264,64000,65.0,2014/9/29
265,64000,56.0,2014/9/29
266,64000,58.0,2014/9/29
209,64000,54.0,2014/9/29
267,64000,54.0,2014/9/29
268,10013,53.0,2014/9/29
269,10013,52.0,2014/9/29
270,10013,42.0,2014/9/29
271,10014,32.0,2014/9/29
272,10015,34.0,2014/9/29
210,63000,42.0,2014/9/29
273,10002,44.0,2014/9/29
274,10002,42.0,2014/9/29
211,65000,43.0,2014/9/29
275,10008,60.0,2014/9/29
213,65000,29.0,2014/9/29
214,64000,52.0,2014/9/29
215,10008,54.0,2014/9/29
218,9007,38.0,2014/9/29
220,9020,42.0,2014/9/29
221,10016,35.0,2014/9/29
223,10014,29.0,2014/9/29
367625,10009,67.0,2014/9/29
276,10017,23.0,2014/9/29
277,65000,33.0,2014/9/29
278,65000,41.0,2014/9/29
279,65000,29.0,2014/9/29
280,65000,41.0,2014/9/29
281,65000,34.0,2014/9/29
282,65000,29.0,2014/9/29
283,65000,33.0,2014/9/29
284,65000,25.0,2014/9/29
285,65000,37.0,2014/9/29
286,63000,31.0,2014/9/29
287,63000,42.0,2014/9/29
288,63000,26.0,2014/9/29
289,63000,39.0,2014/9/29
290,63000,26.0,2014/9/29
201,63000,44.0,2014/9/29
295,10004,39.0,2014/9/29
296,10004,41.0,2014/9/29
297,10018,38.0,2014/9/29
203,10005,52.0,2014/9/29
241,10005,49.0,2014/9/29
251,10009,58.0,2014/9/28
252,10009,64.0,2014/9/28
253,10010,68.0,2014/9/28
254,10010,70.0,2014/9/28
