序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
33.0,臺北市,2011/09/26,萬華,2.6,0.34,401.18961111111105,16.7,19.0,26.0,14.0,22.84,7.43,15.41,2.1612601156069364,0.2213102119460501,1.9404142581888248,28.61,79.9
34.0,臺北市,2011/09/26,陽明,1.1,0.05,389.82,28.9,33.0,5.0,3.0,1.3,0.49,0.74,2.1612601156069364,0.2213102119460501,1.9404142581888248,20.48,100.0
35.0,臺北市,2011/09/26,士林,1.3,0.18,401.18961111111105,24.2,26.0,21.0,13.0,7.19,2.06,5.14,2.1612601156069364,0.2213102119460501,1.9404142581888248,28.4,68.85
36.0,臺北市,2011/09/25,松山,1.8,0.3,391.08,19.9,26.0,29.0,15.0,18.45,4.57,13.88,2.021,0.087,1.93,27.71,68.59
37.0,臺北市,2011/09/25,古亭,1.8,0.31,401.18961111111105,22.1,27.0,36.0,14.0,17.92,4.15,13.77,1.975,0.073,1.9,28.24,73.12
38.0,臺北市,2011/09/25,中山,0.6,0.36,401.18961111111105,20.4,26.0,39.0,18.0,19.68,4.84,14.83,2.005,0.118,1.89,28.32,69.9
39.0,臺北市,2011/09/25,大同,8.3,0.78,401.18961111111105,36.384795590261824,56.434624145785875,27.0,16.0,45.3,22.87,22.43,2.218,0.303,1.92,27.814524137931034,74.05528223955945
40.0,臺北市,2011/09/25,萬華,1.0,0.32,401.18961111111105,21.1,26.0,20.0,20.0,21.26,5.12,16.14,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.04,69.65
41.0,臺北市,2011/09/25,陽明,2.6,0.06,389.43,29.5,34.0,11.0,9.0,2.83,1.05,1.78,2.1612601156069364,0.2213102119460501,1.9404142581888248,20.2,97.33
42.0,臺北市,2011/09/25,士林,1.7,0.17,401.18961111111105,28.5,35.0,24.0,15.0,6.87,1.15,5.72,2.1612601156069364,0.2213102119460501,1.9404142581888248,28.49,64.08
43.0,臺北市,2011/09/24,松山,3.2,0.32,391.67,28.7,35.0,28.0,15.0,21.6,3.45,18.15,2.038,0.115,1.92,25.35,74.19
44.0,臺北市,2011/09/24,古亭,2.4,0.35,401.18961111111105,31.0,40.0,33.0,16.0,22.65,4.35,18.3,2.015,0.103,1.91,25.92,78.19
45.0,臺北市,2011/09/24,中山,3.2,0.39,401.18961111111105,28.8,36.0,41.0,22.0,23.87,5.23,18.64,2.028,0.138,1.89,26.18,73.64
46.0,臺北市,2011/09/24,大同,9.4,0.97,401.18961111111105,36.384795590261824,56.434624145785875,32.0,18.0,51.96,23.15,28.82,2.315,0.389,1.93,27.814524137931034,74.05528223955945
47.0,臺北市,2011/09/24,萬華,2.7,0.35,401.18961111111105,26.0,34.0,25.0,17.0,27.23,4.97,22.27,2.1612601156069364,0.2213102119460501,1.9404142581888248,26.81,74.17
48.0,臺北市,2011/09/24,陽明,1.7,0.07,387.83,43.2,49.0,7.0,6.0,1.83,0.92,0.91,2.1612601156069364,0.2213102119460501,1.9404142581888248,18.14,99.97
49.0,臺北市,2011/09/24,士林,2.0,0.19,401.18961111111105,40.1,46.0,26.0,13.0,9.48,2.44,7.06,2.1612601156069364,0.2213102119460501,1.9404142581888248,26.65,65.01
50.0,臺北市,2011/09/23,松山,2.3,0.41,394.47,34.2,48.0,43.0,23.0,30.06,5.89,24.18,2.063,0.156,1.91,24.09,63.15
51.0,臺北市,2011/09/23,古亭,1.9,0.35,401.18961111111105,42.3,50.0,45.0,22.0,19.93,3.33,16.6,2.031,0.086,1.94,24.35,69.66
52.0,臺北市,2011/09/23,中山,2.7,0.53,401.18961111111105,30.5,42.0,55.0,27.0,34.85,6.53,28.33,2.14,0.205,1.94,24.73,64.33
53.0,臺北市,2011/09/23,大同,4.3,1.45,401.18961111111105,36.384795590261824,56.434624145785875,49.0,28.0,78.39,37.54,40.85,2.549,0.589,1.96,27.814524137931034,74.05528223955945
54.0,臺北市,2011/09/23,萬華,2.5,0.44,401.18961111111105,30.8,44.0,41.0,23.0,33.89,6.04,27.85,2.1612601156069364,0.2213102119460501,1.9404142581888248,25.46,63.95
55.0,臺北市,2011/09/23,陽明,1.5,0.1,388.82,53.9,58.0,18.0,12.0,2.13,1.38,0.72,2.1612601156069364,0.2213102119460501,1.9404142581888248,15.96,96.41
56.0,臺北市,2011/09/23,士林,1.1,0.23,401.18961111111105,48.9,56.0,39.0,18.0,10.67,0.64,10.08,2.1612601156069364,0.2213102119460501,1.9404142581888248,24.55,59.99
57.0,臺北市,2011/09/22,松山,4.5,0.52,399.38,43.7,59.0,73.0,40.0,28.81,3.13,25.67,2.134,0.161,1.97,24.24,59.56
58.0,臺北市,2011/09/22,古亭,4.0,0.48,401.18961111111105,48.7,59.0,57.17383512544803,42.0,24.71,3.23,21.49,2.119,0.118,2.0,24.38,67.33
59.0,臺北市,2011/09/22,中山,3.6,0.69,401.18961111111105,41.5,59.0,91.0,47.0,37.15,5.31,31.84,2.201,0.224,1.98,24.87,60.61
60.0,臺北市,2011/09/22,大同,5.3,1.46,401.18961111111105,36.384795590261824,56.434624145785875,74.0,44.0,74.82,30.75,44.08,2.557,0.556,2.0,27.814524137931034,74.05528223955945
61.0,臺北市,2011/09/22,萬華,4.3,0.55,401.18961111111105,41.7,58.0,65.0,42.0,32.81,2.97,29.82,2.1612601156069364,0.2213102119460501,1.9404142581888248,25.6,60.44
62.0,臺北市,2011/09/22,陽明,3.3,0.25,392.64,63.9,72.0,42.0,30.0,3.93,1.15,2.79,2.1612601156069364,0.2213102119460501,1.9404142581888248,16.02,92.46
63.0,臺北市,2011/09/22,士林,3.9,0.36,401.18961111111105,58.7,67.0,64.0,37.0,14.28,1.83,12.45,2.1612601156069364,0.2213102119460501,1.9404142581888248,24.63,57.04
64.0,臺北市,2011/09/21,松山,3.6,0.53,402.09,33.6,40.0,62.0,37.0,26.12,3.06,23.05,2.228,0.199,2.03,24.12,66.23
65.0,臺北市,2011/09/21,古亭,3.2,0.62,401.18961111111105,29.6,39.0,92.0,39.0,32.2,6.1,26.1,2.224,0.183,2.04,24.24,74.06
66.0,臺北市,2011/09/21,中山,3.6,0.7,401.18961111111105,30.5,38.0,79.0,42.0,38.99,7.65,31.35,2.218,0.224,1.99,24.83,66.36
67.0,臺北市,2011/09/21,大同,3.9,1.63,401.18961111111105,36.384795590261824,56.434624145785875,67.0,46.0,82.67,37.39,45.28,2.63,0.613,2.02,27.814524137931034,74.05528223955945
68.0,臺北市,2011/09/21,萬華,2.8,0.63,401.18961111111105,27.7,36.0,55.0,39.0,33.55,4.49,29.05,2.1612601156069364,0.2213102119460501,1.9404142581888248,25.48,67.2
69.0,臺北市,2011/09/21,陽明,1.9,0.25,393.39,50.7,63.0,32.0,25.0,3.88,1.03,2.85,2.1612601156069364,0.2213102119460501,1.9404142581888248,16.4,96.73
70.0,臺北市,2011/09/21,士林,2.9,0.45,401.18961111111105,42.3,55.0,57.0,35.0,17.55,1.63,15.92,2.1612601156069364,0.2213102119460501,1.9404142581888248,24.53,62.79
71.0,臺北市,2011/09/20,松山,3.1,0.49,395.82,37.7,44.0,62.0,35.0,25.69,4.07,21.62,2.103,0.155,1.95,24.34,68.26
72.0,臺北市,2011/09/20,古亭,3.3,0.55,401.18961111111105,38.9,45.0,66.0,37.0,27.54,4.7,22.85,2.122,0.149,1.97,24.86,73.32
73.0,臺北市,2011/09/20,中山,3.8,0.62,401.18961111111105,36.2,40.0,74.0,40.0,30.68,4.64,26.04,2.159,0.199,1.96,25.14,68.65
74.0,臺北市,2011/09/20,大同,4.1,1.81,401.18961111111105,36.384795590261824,56.434624145785875,64.0,41.0,78.77,38.19,40.57,2.672,0.656,2.02,27.814524137931034,74.05528223955945
75.0,臺北市,2011/09/20,萬華,2.2,0.53,401.18961111111105,34.9,39.0,53.0,37.0,29.39,4.31,25.08,2.1612601156069364,0.2213102119460501,1.9404142581888248,25.9,68.39
76.0,臺北市,2011/09/20,陽明,1.3,0.21,389.79,51.9,58.0,25.0,19.0,3.85,1.18,2.67,2.1612601156069364,0.2213102119460501,1.9404142581888248,17.29,95.36
77.0,臺北市,2011/09/20,士林,2.9,0.39,401.18961111111105,45.6,53.0,53.0,31.0,13.24,1.59,11.63,2.1612601156069364,0.2213102119460501,1.9404142581888248,25.32,62.93
78.0,臺北市,2011/09/19,松山,1.8,0.38,393.33,40.8,52.0,56.0,28.0,17.83,2.88,14.96,2.033,0.101,1.93,25.32,66.9
79.0,臺北市,2011/09/19,古亭,2.3,0.46,401.18961111111105,39.2,49.0,64.0,30.0,23.12,4.18,18.94,2.097,0.122,1.97,25.84,72.96
80.0,臺北市,2011/09/19,中山,4.2,0.56,401.18961111111105,36.2,41.0,70.0,39.0,27.04,5.66,21.38,2.089,0.162,1.93,26.08,67.18
81.0,臺北市,2011/09/19,大同,2.6,0.94,401.18961111111105,36.384795590261824,56.434624145785875,57.0,34.0,41.93,14.75,27.18,2.327,0.313,2.01,27.814524137931034,74.05528223955945
82.0,臺北市,2011/09/19,萬華,1.5,0.45,401.18961111111105,35.0,41.0,52.0,32.0,23.61,3.45,20.16,2.1612601156069364,0.2213102119460501,1.9404142581888248,27.02,66.55
83.0,臺北市,2011/09/19,陽明,1.1,0.18,390.19,49.8,65.0,22.0,16.0,3.41,1.43,1.98,2.1612601156069364,0.2213102119460501,1.9404142581888248,17.3,99.4
84.0,臺北市,2011/09/19,士林,2.0,0.29,401.18961111111105,44.3,57.0,50.0,27.0,9.6,1.01,8.59,2.1612601156069364,0.2213102119460501,1.9404142581888248,25.81,64.0
85.0,臺北市,2011/09/18,松山,1.5,0.33,397.38,28.0,40.0,39.0,24.0,14.94,2.4,12.54,2.022,0.113,1.91,27.53,69.02
86.0,臺北市,2011/09/18,古亭,1.6,0.39,401.18961111111105,27.1,40.0,46.0,26.0,19.65,4.54,15.12,2.018,0.103,1.91,27.68,73.58
87.0,臺北市,2011/09/18,中山,1.8,0.47,401.18961111111105,24.3,39.0,45.0,31.0,23.62,6.39,17.23,2.095,0.159,1.94,28.21,68.58
88.0,臺北市,2011/09/18,大同,3.2,1.23,401.18961111111105,36.384795590261824,56.434624145785875,46.0,30.0,59.15,32.64,26.51,2.432,0.435,2.0,27.814524137931034,74.05528223955945
89.0,臺北市,2011/09/18,萬華,3.9982550335570473,0.45,401.18961111111105,22.0,35.0,34.0,24.0,24.16,5.21,18.96,2.1612601156069364,0.2213102119460501,1.9404142581888248,28.98,68.16
90.0,臺北市,2011/09/18,陽明,1.4,0.14,387.59,40.5,46.0,20.0,15.0,2.58,0.99,1.59,2.1612601156069364,0.2213102119460501,1.9404142581888248,19.86,97.76
91.0,臺北市,2011/09/18,士林,2.4,0.39,401.18961111111105,27.0,43.0,40.0,26.0,16.39,4.83,11.56,2.1612601156069364,0.2213102119460501,1.9404142581888248,27.85,65.55
92.0,臺北市,2011/09/17,松山,3.3,0.45,407.94,18.2,31.0,38.0,26.0,26.87,6.4,20.46,2.173,0.211,1.96,28.27,65.06
93.0,臺北市,2011/09/17,古亭,2.6,0.46,401.18961111111105,19.4,36.0,44.0,25.0,26.25,8.47,17.78,2.06,0.171,1.89,28.46,70.12
94.0,臺北市,2011/09/17,中山,2.9,0.57,401.18961111111105,15.9,33.0,47.0,33.0,35.4,11.99,23.41,2.179,0.248,1.93,29.12,63.84
95.0,臺北市,2011/09/17,大同,4.6,1.65,401.18961111111105,36.384795590261824,56.434624145785875,42.0,30.0,79.11,47.87,31.24,2.614,0.643,1.97,27.814524137931034,74.05528223955945
96.0,臺北市,2011/09/17,萬華,3.9982550335570473,0.4238395285584769,401.18961111111105,9.5,22.0,57.17383512544803,34.172197309417044,18.13266129032258,4.550492831541219,13.581451612903226,2.1612601156069364,0.2213102119460501,1.9404142581888248,27.814524137931034,53.9
97.0,臺北市,2011/09/17,陽明,1.2,0.4238395285584769,387.13,26.4,33.0,13.0,11.0,2.48,1.07,1.4,2.1612601156069364,0.2213102119460501,1.9404142581888248,20.68,84.46
98.0,臺北市,2011/09/17,士林,2.8,0.46,401.18961111111105,23.5,51.0,38.0,23.0,20.99,4.58,16.4,2.1612601156069364,0.2213102119460501,1.9404142581888248,28.71,60.82
99.0,臺北市,2011/09/16,松山,3.0,0.41,402.77,15.4,29.0,34.0,18.0,25.76,7.83,17.93,2.067,0.186,1.88,28.64,64.05
100.0,臺北市,2011/09/16,古亭,2.2,0.52,401.18961111111105,16.8,32.0,42.0,22.0,27.28,9.75,17.53,2.099,0.2,1.9,28.88,70.6
101.0,臺北市,2011/09/16,中山,2.7,0.73,401.18961111111105,12.1,25.0,44.0,29.0,41.89,18.98,22.91,2.258,0.309,1.95,29.29,67.1
102.0,臺北市,2011/09/16,大同,4.8,1.37,401.18961111111105,36.384795590261824,56.434624145785875,37.0,26.0,59.85,37.29,22.56,2.576,0.542,2.03,27.814524137931034,74.05528223955945
103.0,臺北市,2011/09/16,萬華,2.0,0.56,401.18961111111105,12.2,24.0,30.0,21.0,31.95,10.8,21.15,2.1612601156069364,0.2213102119460501,1.9404142581888248,30.03,66.17
104.0,臺北市,2011/09/16,陽明,0.9,0.06,387.02,27.3,36.0,12.0,9.0,2.29,0.84,1.44,2.1612601156069364,0.2213102119460501,1.9404142581888248,20.35,88.02
105.0,臺北市,2011/09/16,士林,3.0,0.35,401.18961111111105,14.1,30.0,34.0,18.0,17.55,5.48,12.07,2.1612601156069364,0.2213102119460501,1.9404142581888248,28.48,66.02
106.0,臺北市,2011/09/15,松山,2.7,0.34,393.77,7.7,15.0,30.0,15.0,21.63,9.14,12.5,2.018,0.153,1.87,28.51,74.04
107.0,臺北市,2011/09/15,古亭,2.6,0.38,401.18961111111105,11.9,19.0,34.0,17.0,23.18,9.96,13.23,1.991,0.123,1.87,29.48,75.28
108.0,臺北市,2011/09/15,中山,2.5,0.52,401.18961111111105,8.6,15.0,38.0,21.0,28.77,14.16,14.61,2.034,0.177,1.86,29.62,72.53
109.0,臺北市,2011/09/15,大同,3.0,1.41,401.18961111111105,36.384795590261824,56.434624145785875,37.0,17.0,66.5,47.48,19.02,2.473,0.573,1.9,27.814524137931034,74.05528223955945
110.0,臺北市,2011/09/15,萬華,2.6,0.38,401.18961111111105,7.9,15.0,29.0,14.0,28.23,12.42,15.81,2.1612601156069364,0.2213102119460501,1.9404142581888248,30.2,72.31
111.0,臺北市,2011/09/15,陽明,1.6,0.05,384.81,16.6,18.0,10.0,5.0,2.19,1.14,1.05,2.1612601156069364,0.2213102119460501,1.9404142581888248,21.66,91.49
112.0,臺北市,2011/09/15,士林,2.2,0.22,401.18961111111105,13.1,19.0,26.0,15.0,11.55,3.71,7.84,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.81,62.97
113.0,臺北市,2011/09/14,松山,2.3,0.34,393.64,6.1,9.0,26.0,13.0,24.77,11.5,13.27,2.022,0.163,1.86,27.64,81.7
114.0,臺北市,2011/09/14,古亭,1.9,0.36,401.18961111111105,9.5,13.0,32.0,16.0,21.72,9.33,12.39,1.965,0.113,1.85,28.84,80.87
115.0,臺北市,2011/09/14,中山,0.9,0.5,401.18961111111105,6.8,10.0,38.0,20.0,28.34,14.14,14.2,2.043,0.178,1.87,28.67,81.5
116.0,臺北市,2011/09/14,大同,3.4,1.48,401.18961111111105,36.384795590261824,56.434624145785875,36.0,18.0,65.38,47.98,17.39,2.531,0.643,1.89,27.814524137931034,74.05528223955945
117.0,臺北市,2011/09/14,萬華,2.2,0.38,401.18961111111105,6.9,10.0,27.0,11.0,28.57,13.82,14.75,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.29,81.05
118.0,臺北市,2011/09/14,陽明,1.1,0.05,384.53,15.8,17.0,5.0,3.0,1.28,0.59,0.64,2.1612601156069364,0.2213102119460501,1.9404142581888248,21.31,100.0
119.0,臺北市,2011/09/14,士林,2.9,0.17,401.18961111111105,12.5,15.0,29.0,13.0,10.15,3.52,6.63,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.01,71.06
120.0,臺北市,2011/09/13,松山,2.5,0.35,392.09,8.3,12.0,27.0,13.0,23.8,10.5,13.3,2.023,0.139,1.88,27.67,81.22
121.0,臺北市,2011/09/13,古亭,2.7,0.38,401.18961111111105,9.6,13.0,37.0,16.0,23.53,10.17,13.36,1.989,0.118,1.87,28.48,83.09
122.0,臺北市,2011/09/13,中山,2.7,0.48,401.18961111111105,8.2,12.0,40.0,23.0,27.25,13.21,14.04,2.012,0.174,1.84,28.95,77.85
123.0,臺北市,2011/09/13,大同,4.1,1.53,401.18961111111105,36.384795590261824,56.434624145785875,37.0,18.0,69.07,50.27,18.8,2.575,0.655,1.92,27.814524137931034,74.05528223955945
124.0,臺北市,2011/09/13,萬華,3.1,0.39,401.18961111111105,8.1,12.0,30.0,15.0,27.7,12.93,14.77,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.36,79.53
125.0,臺北市,2011/09/13,陽明,0.5,0.06,387.22,16.7,18.0,8.0,4.0,1.17,0.54,0.54,2.1612601156069364,0.2213102119460501,1.9404142581888248,20.98,97.78
126.0,臺北市,2011/09/13,士林,1.3,0.17,401.18961111111105,14.2,16.0,27.0,12.0,7.9,2.46,5.42,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.41,66.24
127.0,臺北市,2011/09/12,松山,2.8,0.28,391.59,10.8,16.0,24.0,15.0,14.12,4.12,10.0,1.957,0.084,1.87,28.39,74.98
128.0,臺北市,2011/09/12,古亭,2.1,0.29,401.18961111111105,12.0,16.0,34.0,18.0,15.89,5.28,10.61,1.941,0.069,1.87,29.17,77.35
129.0,臺北市,2011/09/12,中山,3.5,0.36,401.18961111111105,10.4,13.0,34.0,26.0,19.46,7.94,11.52,1.958,0.115,1.84,29.22,75.32
130.0,臺北市,2011/09/12,大同,4.4,0.82,401.18961111111105,36.384795590261824,56.434624145785875,31.0,21.0,41.12,25.85,15.27,2.295,0.358,1.94,27.814524137931034,74.05528223955945
131.0,臺北市,2011/09/12,萬華,2.7,0.27,401.18961111111105,9.4,12.0,24.0,16.0,21.06,8.02,13.04,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.87,74.63
132.0,臺北市,2011/09/12,陽明,1.6,0.07,389.34,16.8,20.0,10.0,7.0,2.2,0.86,1.34,2.1612601156069364,0.2213102119460501,1.9404142581888248,21.17,95.45
133.0,臺北市,2011/09/12,士林,2.1,0.18,401.18961111111105,14.9,17.0,27.0,16.0,7.2,2.02,5.18,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.38,66.15
134.0,臺北市,2011/09/11,松山,2.9,0.36,388.93,11.6,20.0,30.0,18.0,18.03,6.39,11.64,2.006,0.098,1.91,29.23,69.52
135.0,臺北市,2011/09/11,古亭,1.7,0.3,401.18961111111105,13.7,19.0,34.0,20.0,16.13,5.75,10.38,1.955,0.064,1.89,30.01,71.81
136.0,臺北市,2011/09/11,中山,2.1,0.4,401.18961111111105,11.9,18.0,40.0,25.0,20.44,8.37,12.07,1.999,0.12,1.88,29.83,71.77
137.0,臺北市,2011/09/11,大同,2.8,0.75,401.18961111111105,36.384795590261824,56.434624145785875,30.0,22.0,38.64,23.25,15.39,2.237,0.268,1.97,27.814524137931034,74.05528223955945
138.0,臺北市,2011/09/11,萬華,2.3,0.33,401.18961111111105,11.0,17.0,24.0,19.0,20.49,6.86,13.64,2.1612601156069364,0.2213102119460501,1.9404142581888248,30.56,70.34
139.0,臺北市,2011/09/11,陽明,2.5,0.13,388.5,17.7,20.0,15.0,12.0,2.72,0.62,2.06,2.1612601156069364,0.2213102119460501,1.9404142581888248,21.59,95.6
140.0,臺北市,2011/09/11,士林,2.4,0.22,401.18961111111105,17.0,21.0,27.0,17.0,8.17,2.22,5.95,2.1612601156069364,0.2213102119460501,1.9404142581888248,29.79,65.1
141.0,臺北市,2011/09/10,松山,2.9,0.38,388.79,14.5,22.0,37.0,22.0,19.62,6.18,13.44,2.035,0.115,1.92,29.79,65.02
142.0,臺北市,2011/09/10,古亭,1.5,0.39,401.18961111111105,17.5,24.0,38.0,24.0,19.96,6.3,13.66,1.986,0.084,1.9,30.56,66.43
143.0,臺北市,2011/09/10,中山,2.8,0.47,401.18961111111105,14.9,22.0,42.0,31.0,22.84,7.82,15.02,2.069,0.162,1.91,30.44,66.86
144.0,臺北市,2011/09/10,大同,2.9,1.07,401.18961111111105,36.384795590261824,56.434624145785875,39.0,25.0,50.02,28.54,21.48,2.402,0.397,2.01,27.814524137931034,74.05528223955945
145.0,臺北市,2011/09/10,萬華,2.2,0.41,401.18961111111105,13.2,21.0,27.0,24.0,25.58,8.08,17.5,2.1612601156069364,0.2213102119460501,1.9404142581888248,31.15,65.32
146.0,臺北市,2011/09/10,陽明,2.5,0.16,386.7,23.6,29.0,18.0,15.0,3.07,0.84,2.21,2.1612601156069364,0.2213102119460501,1.9404142581888248,22.08,93.63
147.0,臺北市,2011/09/10,士林,2.1,0.26,401.18961111111105,21.9,28.0,32.0,18.0,10.44,3.0,7.43,2.1612601156069364,0.2213102119460501,1.9404142581888248,30.37,61.97
