序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
638.0,臺中市,2013/03/16,大里,3.3,0.75,432.69,32.1,74.0,93.0,48.0,37.06,9.51,27.55,2.455,0.397,2.06,21.41,71.35
639.0,臺中市,2013/03/15,西屯,2.4,0.3,418.8484239130434,29.0,34.0,64.0,32.0,18.31,1.94,16.37,1.944,0.15,1.79,18.21,74.38
640.0,臺中市,2013/03/15,忠明,3.5,0.49,418.8484239130434,20.6,27.0,65.0,29.0,27.82,4.63,23.18,2.054,0.172,1.88,17.84,69.59
641.0,臺中市,2013/03/15,豐原,0.8,0.39,418.8484239130434,20.6,52.55161719096145,58.0,36.55612682090831,14.24,2.03,12.22,2.001,0.113,1.89,16.49,74.02
642.0,臺中市,2013/03/15,沙鹿,2.2,0.3,418.8484239130434,31.1,38.0,58.0,34.0,18.53,2.29,16.24,2.2102226179875335,0.24102493321460378,1.9698308103294746,16.76,76.67
643.0,臺中市,2013/03/15,大里,4.5,0.62,422.88,19.3,28.0,65.0,24.0,34.85,7.39,27.46,2.204,0.293,1.91,18.63,68.44
644.0,臺中市,2013/03/14,西屯,1.5,0.32,418.8484239130434,40.1,47.0,50.0,24.0,8.94,1.59,7.35,1.851,0.082,1.77,17.77,68.06
645.0,臺中市,2013/03/14,忠明,1.6,0.42,418.8484239130434,33.9,42.0,50.0,23.0,15.42,2.53,12.89,1.932,0.083,1.85,17.61,63.45
646.0,臺中市,2013/03/14,豐原,1.0,0.35,418.8484239130434,33.3,52.55161719096145,47.0,36.55612682090831,9.16,1.85,7.3,1.921,0.062,1.86,16.6,66.23
647.0,臺中市,2013/03/14,沙鹿,1.7,0.3,418.8484239130434,41.0,47.0,46.0,25.0,10.59,1.13,9.46,2.2102226179875335,0.24102493321460378,1.9698308103294746,16.37,68.07
648.0,臺中市,2013/03/14,大里,1.3,0.46,414.45,31.9,44.0,48.0,17.0,19.78,2.69,17.09,1.995,0.15,1.85,18.86,63.1
649.0,臺中市,2013/03/13,西屯,3.5,0.47,418.8484239130434,21.2,44.0,85.0,49.0,28.61,7.32,21.28,2.261,0.369,1.89,23.85,74.47
650.0,臺中市,2013/03/13,忠明,2.4,0.64,418.8484239130434,19.4,43.0,82.0,41.0,30.91,8.64,22.27,2.251,0.273,1.98,23.52,70.13
651.0,臺中市,2013/03/13,豐原,3.5,0.68,418.8484239130434,26.8,52.55161719096145,69.0,26.0,16.87,3.12,13.75,2.017,0.19,1.83,21.81,72.04
652.0,臺中市,2013/03/13,沙鹿,3.8,0.49,418.8484239130434,26.2,47.0,60.0,43.0,22.26,3.34,18.92,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.94,73.03
653.0,臺中市,2013/03/13,大里,3.5,0.58,442.2,20.6,44.0,87.0,39.0,25.47,4.5,20.97,2.247,0.313,1.93,23.81,71.61
654.0,臺中市,2013/03/12,西屯,3.1,0.46,418.8484239130434,34.1,69.0,103.0,49.0,26.01,4.72,21.29,2.219,0.359,1.86,21.73,72.8
655.0,臺中市,2013/03/12,忠明,3.4,0.66,418.8484239130434,32.6,78.0,103.0,45.0,38.16,8.91,29.25,2.261,0.304,1.96,21.66,66.85
656.0,臺中市,2013/03/12,豐原,3.6,0.53,418.8484239130434,34.2,52.55161719096145,105.0,50.0,22.22,3.57,18.64,2.157,0.232,1.93,19.03,74.19
657.0,臺中市,2013/03/12,沙鹿,2.6,0.4,418.8484239130434,35.7,65.0,79.0,44.0,17.9,2.2,15.7,2.2102226179875335,0.24102493321460378,1.9698308103294746,20.27,74.93
658.0,臺中市,2013/03/12,大里,4.7,0.69,438.37,33.4,78.0,116.0,44.0,36.35,6.42,29.93,2.364,0.361,2.0,22.17,68.24
659.0,臺中市,2013/03/11,西屯,2.4,0.26,418.8484239130434,39.8,56.0,106.0,40.0,17.15,1.86,15.28,1.915,0.135,1.78,20.09,71.34
660.0,臺中市,2013/03/11,忠明,2.7,0.4,418.8484239130434,35.1,54.0,105.0,40.0,22.68,3.13,19.55,2.023,0.151,1.87,19.68,67.38
661.0,臺中市,2013/03/11,豐原,2.5,0.39,418.8484239130434,30.5,52.55161719096145,66.65394511149228,29.0,18.17,2.37,15.8,1.994,0.108,1.89,18.73,70.52
662.0,臺中市,2013/03/11,沙鹿,2.3,0.28,418.8484239130434,41.6,56.0,90.0,33.0,14.59,1.51,13.08,2.2102226179875335,0.24102493321460378,1.9698308103294746,18.33,73.81
663.0,臺中市,2013/03/11,大里,3.4,0.53,425.98,35.4,62.0,108.0,42.0,28.24,3.53,24.71,2.146,0.244,1.9,20.96,66.71
664.0,臺中市,2013/03/10,西屯,2.3,0.33,418.8484239130434,35.3,53.0,80.0,49.0,14.89,1.48,13.4,2.062,0.182,1.88,22.51,70.48
665.0,臺中市,2013/03/10,忠明,1.9,0.48,418.8484239130434,32.8,56.0,81.0,41.0,19.22,2.73,16.49,2.07,0.126,1.95,22.13,66.54
666.0,臺中市,2013/03/10,豐原,3.4,0.38,418.8484239130434,38.6,52.55161719096145,66.65394511149228,29.0,12.99,1.98,11.02,1.9,0.058,1.84,20.23,69.45
667.0,臺中市,2013/03/10,沙鹿,3.8,0.33,418.8484239130434,42.7,52.0,70.0,44.0,14.55,2.5,12.05,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.17,70.65
668.0,臺中市,2013/03/10,大里,2.7,0.42,429.6,36.6,59.0,77.0,38.0,17.71,1.99,15.72,2.02,0.141,1.88,22.6,65.64
669.0,臺中市,2013/03/09,西屯,3.7,0.43,418.8484239130434,44.6,73.0,98.0,61.0,22.23,2.78,19.45,2.63,0.671,1.96,21.99,64.93
670.0,臺中市,2013/03/09,忠明,3.1,0.72,418.8484239130434,40.1,75.0,98.0,60.0,32.63,4.94,27.69,2.291,0.274,2.02,21.76,61.0
671.0,臺中市,2013/03/09,豐原,3.2,0.48,418.8484239130434,51.4,52.55161719096145,66.65394511149228,39.0,15.6,2.11,13.49,1.987,0.107,1.88,19.22,65.19
672.0,臺中市,2013/03/09,沙鹿,4.3,0.47,418.8484239130434,51.9,60.0,74.0,50.0,19.72,2.33,17.4,2.2102226179875335,0.24102493321460378,1.9698308103294746,21.96,60.99
673.0,臺中市,2013/03/09,大里,3.6,0.57,437.93,46.6,79.0,94.0,49.0,23.66,3.96,19.71,2.21,0.259,1.95,21.68,64.04
674.0,臺中市,2013/03/08,西屯,5.1,0.51,418.8484239130434,46.2,91.0,91.0,52.0,29.25,3.35,25.9,2.809,0.84,1.97,21.25,52.21
675.0,臺中市,2013/03/08,忠明,3.7,0.78,418.8484239130434,41.4,92.0,84.0,50.0,46.91,10.94,35.97,2.432,0.421,2.01,21.14,48.71
676.0,臺中市,2013/03/08,豐原,3.9,0.64,418.8484239130434,59.9,52.55161719096145,66.65394511149228,37.0,21.39,3.71,17.68,2.056,0.167,1.89,18.82,46.8
677.0,臺中市,2013/03/08,沙鹿,5.0,0.62,418.8484239130434,49.3,85.0,78.0,50.0,31.67,3.49,28.18,2.2102226179875335,0.24102493321460378,1.9698308103294746,20.84,49.85
678.0,臺中市,2013/03/08,大里,4.7,0.68,441.45,48.4,101.0,93.0,45.0,34.59,4.47,30.12,2.455,0.467,1.99,20.94,52.17
679.0,臺中市,2013/03/07,西屯,3.8,0.84,418.8484239130434,36.3,75.0,134.0,79.0,49.63,15.5,34.14,2.718,0.723,2.0,20.06,60.17
680.0,臺中市,2013/03/07,忠明,5.1,0.98,418.8484239130434,34.8,75.0,138.0,77.0,51.42,15.01,36.4,2.515,0.465,2.05,19.94,56.09
681.0,臺中市,2013/03/07,豐原,3.7,0.5,418.8484239130434,48.0,52.55161719096145,66.65394511149228,42.0,18.44,3.23,15.22,2.035,0.145,1.89,17.25,56.79
682.0,臺中市,2013/03/07,沙鹿,4.4,0.8,418.8484239130434,44.2,78.0,111.0,78.0,31.81,4.7,27.11,2.2102226179875335,0.24102493321460378,1.9698308103294746,19.08,62.54
683.0,臺中市,2013/03/07,大里,4.1,0.75,444.46,41.5,82.0,120.0,61.0,32.89,5.54,27.35,2.474,0.512,1.96,19.92,56.12
684.0,臺中市,2013/03/06,西屯,4.9,0.55,418.8484239130434,47.2,80.0,132.0,76.0,30.31,5.08,25.23,2.257,0.347,1.91,19.44,69.31
685.0,臺中市,2013/03/06,忠明,5.0,0.7,418.8484239130434,45.9,80.0,132.0,73.0,34.93,5.56,29.38,2.24,0.255,1.99,19.19,64.89
686.0,臺中市,2013/03/06,豐原,4.8,0.64,418.8484239130434,54.6,52.55161719096145,66.65394511149228,36.55612682090831,15.71,0.78,14.96,2.097,0.151,1.95,17.06,67.1
687.0,臺中市,2013/03/06,沙鹿,4.5,0.55,418.8484239130434,54.6,82.0,111.0,69.0,23.9,1.42,22.47,2.2102226179875335,0.24102493321460378,1.9698308103294746,18.12,70.17
688.0,臺中市,2013/03/06,大里,4.0,0.66,441.5,46.8,83.0,136.0,66.0,28.88,3.56,25.31,2.344,0.382,1.96,19.3,66.65
689.0,臺中市,2013/03/05,西屯,4.6,0.53,418.8484239130434,43.3,82.0,85.0,52.0,32.28,7.67,24.61,2.474,0.539,1.94,18.96,60.92
690.0,臺中市,2013/03/05,忠明,4.2,0.74,418.8484239130434,37.3,81.0,79.0,42.0,43.4,10.5,32.89,2.267,0.28,1.99,18.98,55.59
691.0,臺中市,2013/03/05,豐原,4.4,0.56,418.8484239130434,47.9,52.55161719096145,66.65394511149228,36.55612682090831,18.86,3.47,15.39,2.075,0.176,1.9,17.01,63.87
692.0,臺中市,2013/03/05,沙鹿,5.0,0.61,418.8484239130434,45.0,79.0,72.0,48.0,30.29,4.9,25.39,2.2102226179875335,0.24102493321460378,1.9698308103294746,17.89,60.02
693.0,臺中市,2013/03/05,大里,3.8,0.72,444.64,42.5,88.0,93.0,48.0,37.01,8.13,28.88,2.38,0.393,1.99,18.85,60.63
694.0,臺中市,2013/03/04,西屯,2.2,0.24,418.8484239130434,45.4,52.0,53.0,28.0,12.24,1.32,10.93,1.882,0.097,1.79,16.34,47.82
695.0,臺中市,2013/03/04,忠明,2.8,0.37,418.8484239130434,37.0,46.0,49.0,25.0,22.13,2.81,19.32,1.959,0.121,1.84,15.86,46.38
696.0,臺中市,2013/03/04,豐原,2.3,0.28,418.8484239130434,39.4,52.55161719096145,66.65394511149228,36.55612682090831,10.48,1.44,9.04,1.914,0.081,1.83,14.93,46.25
697.0,臺中市,2013/03/04,沙鹿,3.1,0.26,418.8484239130434,49.0,59.0,45.0,23.0,12.86,1.32,11.54,2.2102226179875335,0.24102493321460378,1.9698308103294746,14.45,52.13
698.0,臺中市,2013/03/04,大里,3.9,0.5,423.99,29.2,43.0,56.0,19.0,28.81,3.57,25.24,2.1,0.216,1.88,16.29,53.36
699.0,臺中市,2013/03/03,西屯,1.8,0.2,418.8484239130434,36.4,40.0,42.0,24.0,9.03,1.52,7.51,1.823,0.06,1.76,13.39,74.54
700.0,臺中市,2013/03/03,忠明,1.6,0.35,418.8484239130434,28.3,36.0,27.0,19.0,17.69,2.87,14.82,1.89,0.061,1.83,12.82,71.41
701.0,臺中市,2013/03/03,豐原,1.5,0.24,418.8484239130434,30.4,52.55161719096145,22.0,36.55612682090831,9.19,1.83,7.36,1.874,0.041,1.83,11.24,76.08
702.0,臺中市,2013/03/03,沙鹿,1.5,0.23,418.8484239130434,37.9,40.0,38.0,22.0,10.88,1.52,9.36,2.2102226179875335,0.24102493321460378,1.9698308103294746,12.13,72.05
703.0,臺中市,2013/03/03,大里,1.9,0.33,420.16,25.8,35.0,33.0,12.0,18.85,2.66,16.19,1.933,0.099,1.83,13.27,72.19
704.0,臺中市,2013/03/02,西屯,0.9,0.23,418.8484239130434,35.6,38.0,30.0,20.0,10.16,1.38,8.78,1.834,0.072,1.76,15.43,74.47
705.0,臺中市,2013/03/02,忠明,1.0,0.35,418.8484239130434,28.8,32.0,34.0,17.0,17.49,3.07,14.43,1.91,0.071,1.84,15.17,69.88
706.0,臺中市,2013/03/02,豐原,1.6,0.29,418.8484239130434,32.2,52.55161719096145,26.0,36.55612682090831,7.82,0.59,7.29,1.888,0.037,1.85,13.87,73.05
707.0,臺中市,2013/03/02,沙鹿,1.4,0.23,418.8484239130434,36.8,39.0,28.0,18.0,10.98,1.56,9.42,2.2102226179875335,0.24102493321460378,1.9698308103294746,13.87,74.87
708.0,臺中市,2013/03/02,大里,1.6,0.37,419.44,28.0,32.0,26.0,16.0,19.33,3.77,15.55,1.936,0.103,1.83,16.1,69.54
709.0,臺中市,2013/03/01,西屯,3.7,0.48,418.8484239130434,33.6,62.0,86.0,57.0,23.22,4.31,18.92,2.166,0.324,1.84,22.92,73.19
710.0,臺中市,2013/03/01,忠明,3.0,0.59,418.8484239130434,32.6,57.0,86.0,51.0,24.62,4.21,20.41,2.15,0.232,1.92,22.61,68.95
711.0,臺中市,2013/03/01,豐原,5.3,0.88,418.8484239130434,37.1,52.55161719096145,69.0,36.55612682090831,16.71,2.79,13.92,1.996,0.107,1.89,21.36,71.25
712.0,臺中市,2013/03/01,沙鹿,3.8,0.46,418.8484239130434,39.6,63.0,73.0,48.0,18.32,1.86,16.46,2.2102226179875335,0.24102493321460378,1.9698308103294746,21.6,76.7
713.0,臺中市,2013/03/01,大里,3.1,0.58,434.38,34.8,63.0,93.0,59.0,27.21,5.6,21.61,2.149,0.247,1.9,23.06,69.9
714.0,臺南市,2013/03/31,新營,3.7,0.46,418.8484239130434,31.7,47.0,85.0,40.0,18.15,2.41,15.75,2.116,0.093,2.02,22.34,82.43
715.0,臺南市,2013/03/31,善化,3.3,0.45,429.85,27.9,45.0,67.0,40.0,17.37,1.28,16.1,2.2102226179875335,0.24102493321460378,1.9698308103294746,21.73,78.52
716.0,臺南市,2013/03/31,安南,2.2,0.45,418.8484239130434,35.5,56.0,70.0,37.0,14.58,1.43,13.15,2.121,0.145,1.98,22.75,77.09
717.0,臺南市,2013/03/31,臺南,2.7,0.55,418.8484239130434,33.2,52.0,72.0,43.0,19.07,2.07,16.99,2.125,0.183,1.94,24.26,79.27
718.0,臺南市,2013/03/30,新營,3.4,0.45,418.8484239130434,43.7,75.0,96.0,41.0,17.54,2.35,15.19,2.138,0.117,2.02,22.59,75.94
719.0,臺南市,2013/03/30,善化,3.8,0.39,427.04,40.5,68.0,69.0,41.0,16.71,1.26,15.45,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.14,71.75
720.0,臺南市,2013/03/30,安南,1.2,0.36,418.8484239130434,49.6,77.0,68.0,37.0,13.51,2.52,10.99,2.082,0.145,1.94,23.04,69.83
721.0,臺南市,2013/03/30,臺南,2.8,0.49,418.8484239130434,46.7,73.0,74.0,39.0,15.72,1.65,14.06,2.088,0.19,1.9,23.53,72.96
722.0,臺南市,2013/03/29,新營,2.5,0.42,418.8484239130434,43.2,67.0,69.0,32.0,15.27,1.51,13.75,2.079,0.089,1.99,22.98,77.93
723.0,臺南市,2013/03/29,善化,3.5,0.37,420.56,40.2,62.0,53.0,31.0,16.45,1.57,14.88,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.88,72.08
724.0,臺南市,2013/03/29,安南,4.1,0.36,418.8484239130434,49.6,75.0,54.0,24.0,12.4,1.52,10.88,2.057,0.133,1.93,23.92,69.95
725.0,臺南市,2013/03/29,臺南,2.5,0.48,418.8484239130434,44.1,68.0,51.0,29.0,14.85,1.67,13.18,2.031,0.166,1.87,24.68,72.07
726.0,臺南市,2013/03/28,新營,4.4,0.48,418.8484239130434,35.5,65.0,95.0,40.0,22.28,4.11,18.16,2.16,0.134,2.03,23.45,76.77
727.0,臺南市,2013/03/28,善化,5.8,0.48,434.09,37.3,70.0,81.0,46.0,22.34,3.0,19.34,2.2102226179875335,0.24102493321460378,1.9698308103294746,23.3,71.54
728.0,臺南市,2013/03/28,安南,3.0,0.42,418.8484239130434,44.8,89.0,69.0,41.0,18.94,2.9,16.04,2.141,0.179,1.96,24.35,68.95
729.0,臺南市,2013/03/28,臺南,4.1,0.54,418.8484239130434,44.0,81.0,82.0,45.0,20.4,2.57,17.83,2.142,0.234,1.91,25.09,71.44
730.0,臺南市,2013/03/27,新營,2.6,0.36,418.8484239130434,36.5,52.0,62.0,24.0,15.37,1.2,14.14,2.061,0.071,1.99,22.72,79.33
731.0,臺南市,2013/03/27,善化,3.1,0.32,418.19,34.8,50.0,48.0,25.0,14.5,1.34,13.14,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.65,73.33
732.0,臺南市,2013/03/27,安南,2.1,0.29,418.8484239130434,44.2,62.0,50.0,20.0,11.07,1.73,9.35,2.02,0.107,1.91,23.56,71.41
733.0,臺南市,2013/03/27,臺南,1.5,0.43,418.8484239130434,42.1,58.0,56.0,27.0,14.06,1.67,12.38,2.006,0.161,1.85,24.84,72.64
734.0,臺南市,2013/03/26,新營,6.0,0.57,418.8484239130434,33.8,59.0,131.0,55.0,21.94,3.03,18.91,2.162,0.109,2.05,22.22,74.71
735.0,臺南市,2013/03/26,善化,5.8,0.51,436.63,30.6,61.0,106.0,57.0,20.5,2.08,18.42,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.17,70.71
736.0,臺南市,2013/03/26,安南,5.9,0.51,418.8484239130434,46.3,78.0,114.0,56.0,18.35,3.7,14.64,2.141,0.166,1.97,23.38,67.74
737.0,臺南市,2013/03/26,臺南,3.9,0.58,418.8484239130434,45.6,76.0,108.0,57.0,17.45,1.65,15.8,2.079,0.184,1.9,24.17,70.31
738.0,臺南市,2013/03/25,新營,4.0,0.49,418.8484239130434,42.0,69.0,109.0,42.0,16.52,1.42,15.1,2.088,0.086,2.0,22.52,74.71
739.0,臺南市,2013/03/25,善化,3.6,0.42,422.28,42.3,70.0,83.0,43.0,14.18,1.72,12.46,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.46,70.15
740.0,臺南市,2013/03/25,安南,3.2,0.43,418.8484239130434,51.2,79.0,92.0,39.0,9.43,0.81,8.57,2.048,0.101,1.95,23.44,67.92
741.0,臺南市,2013/03/25,臺南,3.6196904557179708,0.52,418.8484239130434,45.0,73.0,95.0,43.0,13.4,1.47,11.92,2.057,0.149,1.91,24.61,70.91
742.0,臺南市,2013/03/24,新營,2.9,0.36,418.8484239130434,22.2,34.0,102.0,41.0,15.42,2.53,12.9,2.202,0.091,2.11,25.11,82.43
743.0,臺南市,2013/03/24,善化,2.5,0.28,421.5,24.3,38.0,64.0,35.0,11.53,1.89,9.64,2.2102226179875335,0.24102493321460378,1.9698308103294746,24.68,76.05
744.0,臺南市,2013/03/24,安南,1.1,0.3,418.8484239130434,28.7,40.0,58.0,27.0,9.29,1.35,7.94,2.002,0.107,1.9,26.21,73.69
745.0,臺南市,2013/03/24,臺南,3.6196904557179708,0.36,418.8484239130434,24.1,35.0,64.0,33.0,14.19,2.43,11.76,2.026,0.158,1.87,26.32,77.54
746.0,臺南市,2013/03/23,新營,3.0,0.39,418.8484239130434,29.3,50.0,84.0,36.0,15.62,2.81,12.81,2.183,0.1,2.08,26.15,75.25
747.0,臺南市,2013/03/23,善化,3.4,0.31,426.36,24.3,46.0,61.0,35.0,14.5,2.14,12.36,2.2102226179875335,0.24102493321460378,1.9698308103294746,25.12,72.93
748.0,臺南市,2013/03/23,安南,3.9,0.43,418.8484239130434,25.1,42.0,70.0,29.0,20.93,5.43,15.47,2.228,0.266,1.96,26.63,70.57
749.0,臺南市,2013/03/23,臺南,5.0,0.5,418.8484239130434,23.9,36.0,61.0,35.0,19.99,2.56,17.44,2.038,0.218,1.82,26.71,73.86
750.0,臺南市,2013/03/22,新營,4.3,0.53,418.8484239130434,27.7,53.0,113.0,43.0,22.63,4.17,18.47,2.267,0.151,2.12,24.31,77.0
751.0,臺南市,2013/03/22,善化,3.5,0.45,430.85,26.0,49.0,82.0,42.0,17.96,1.98,15.99,2.2102226179875335,0.24102493321460378,1.9698308103294746,23.49,73.18
752.0,臺南市,2013/03/22,安南,4.2,0.48,418.8484239130434,34.2,58.0,92.0,40.0,19.33,3.08,16.25,2.204,0.235,1.97,24.79,71.89
753.0,臺南市,2013/03/22,臺南,3.8,0.58,418.8484239130434,32.0,53.0,85.0,41.0,19.25,2.26,16.99,2.076,0.225,1.85,24.98,73.91
754.0,臺南市,2013/03/21,新營,4.0,0.62,418.8484239130434,20.7,30.0,113.0,44.0,23.78,3.39,20.39,2.178,0.113,2.07,21.71,84.51
755.0,臺南市,2013/03/21,善化,4.3,0.55,439.09,18.6,27.0,82.0,44.0,20.44,2.58,17.86,2.2102226179875335,0.24102493321460378,1.9698308103294746,21.25,78.78
756.0,臺南市,2013/03/21,安南,3.2,0.46,418.8484239130434,28.8,35.0,81.0,38.0,16.01,1.86,14.13,2.145,0.156,1.99,22.51,76.75
757.0,臺南市,2013/03/21,臺南,3.3,0.61,418.8484239130434,25.7,32.0,86.0,42.0,18.92,1.98,16.93,2.097,0.206,1.89,22.84,79.35
758.0,臺南市,2013/03/20,新營,3.3,0.38,418.8484239130434,16.4,30.0,70.0,28.0,17.41,2.96,14.44,2.182,0.12,2.06,25.6,77.78
759.0,臺南市,2013/03/20,善化,3.7,0.33,419.41,14.0,28.0,49.0,28.0,17.72,3.47,14.25,2.2102226179875335,0.24102493321460378,1.9698308103294746,24.59,74.0
760.0,臺南市,2013/03/20,安南,5.7,0.38,418.8484239130434,18.5,30.0,59.0,22.0,17.62,5.35,12.27,2.226,0.318,1.91,25.88,72.97
761.0,臺南市,2013/03/20,臺南,3.2,0.44,418.8484239130434,16.1,27.0,59.0,29.0,18.36,4.38,13.99,2.073,0.241,1.83,25.72,78.13
762.0,臺南市,2013/03/19,新營,3.6,0.42,418.8484239130434,24.5,45.0,85.0,31.0,15.24,1.73,13.52,2.208,0.128,2.08,25.23,80.86
763.0,臺南市,2013/03/19,善化,4.1,0.34,421.96,20.0,39.0,60.0,29.0,18.63,2.64,15.99,2.2102226179875335,0.24102493321460378,1.9698308103294746,24.21,77.27
764.0,臺南市,2013/03/19,安南,3.0,0.4,418.8484239130434,24.8,39.0,59.0,25.0,17.34,5.18,12.16,2.258,0.34,1.92,25.47,75.6
765.0,臺南市,2013/03/19,臺南,2.9,0.38,418.8484239130434,23.5,35.0,60.0,29.0,14.53,1.84,12.69,1.929,0.148,1.78,25.29,80.46
766.0,臺南市,2013/03/18,新營,2.0,0.42,418.8484239130434,21.2,32.0,76.0,31.0,17.69,2.97,14.72,2.307,0.123,2.18,24.96,79.51
767.0,臺南市,2013/03/18,善化,2.0,0.28,414.63,21.4,33.0,53.0,28.0,15.23,1.94,13.28,2.2102226179875335,0.24102493321460378,1.9698308103294746,24.03,76.5
768.0,臺南市,2013/03/18,安南,2.3,0.29,418.8484239130434,28.6,40.0,54.0,21.0,9.07,0.79,8.28,2.009,0.136,1.87,25.5,74.53
769.0,臺南市,2013/03/18,臺南,2.1,0.37,418.8484239130434,25.8,37.0,57.0,27.0,13.28,1.65,11.63,1.894,0.135,1.76,25.33,79.75
770.0,臺南市,2013/03/17,新營,3.5,0.52,418.8484239130434,41.5,74.0,133.0,57.0,21.69,3.19,18.5,2.374,0.133,2.24,23.26,76.69
771.0,臺南市,2013/03/17,善化,4.3,0.46,441.54,36.1,67.0,91.0,47.0,19.5,2.69,16.81,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.59,73.22
772.0,臺南市,2013/03/17,安南,4.0,0.47,418.8484239130434,42.5,77.0,99.0,52.0,20.01,3.85,16.16,2.287,0.193,2.09,23.75,72.21
773.0,臺南市,2013/03/17,臺南,4.6,0.62,418.8484239130434,36.6,77.0,105.0,58.0,22.99,2.69,20.3,2.263,0.28,1.98,24.08,74.28
774.0,臺南市,2013/03/16,新營,3.7,0.48,418.8484239130434,37.2,74.0,133.0,54.0,25.27,5.17,20.1,2.319,0.178,2.14,21.46,77.73
775.0,臺南市,2013/03/16,善化,3.5,0.45,432.29,34.1,67.0,100.0,57.0,22.2,3.07,19.13,2.2102226179875335,0.24102493321460378,1.9698308103294746,20.59,75.21
776.0,臺南市,2013/03/16,安南,1.7,0.43,418.8484239130434,42.5,77.0,109.0,53.0,21.97,4.35,17.63,2.276,0.207,2.07,21.49,73.19
777.0,臺南市,2013/03/16,臺南,4.6,0.6,418.8484239130434,38.8,71.0,117.0,62.0,23.11,2.26,20.85,2.203,0.284,1.92,21.9,74.58
778.0,臺南市,2013/03/15,新營,4.4,0.42,418.8484239130434,25.2,43.0,113.0,39.0,24.72,3.66,21.06,2.173,0.139,2.03,19.83,72.36
779.0,臺南市,2013/03/15,善化,4.5,0.41,423.83,28.0,49.0,96.0,46.0,22.87,2.53,20.35,2.2102226179875335,0.24102493321460378,1.9698308103294746,19.81,67.51
780.0,臺南市,2013/03/15,安南,4.0,0.37,418.8484239130434,35.9,57.0,102.0,40.0,19.77,3.33,16.45,2.149,0.169,1.98,20.48,65.66
781.0,臺南市,2013/03/15,臺南,4.3,0.51,418.8484239130434,35.9,58.0,102.0,46.0,20.41,1.79,18.65,2.105,0.229,1.88,20.76,66.94
782.0,臺南市,2013/03/14,新營,3.1,0.46,418.8484239130434,32.5,47.0,115.0,36.0,18.9,2.29,16.61,2.104,0.116,1.99,19.18,72.76
783.0,臺南市,2013/03/14,善化,4.1,0.46,419.93,29.8,45.0,85.0,41.0,18.14,2.19,15.95,2.2102226179875335,0.24102493321460378,1.9698308103294746,19.08,69.03
784.0,臺南市,2013/03/14,安南,1.5,0.43,418.8484239130434,34.3,50.0,98.0,38.0,16.13,1.49,14.63,2.087,0.129,1.96,19.83,67.58
785.0,臺南市,2013/03/14,臺南,2.9,0.55,418.8484239130434,30.6,47.0,104.0,45.0,15.55,1.89,13.67,2.057,0.193,1.86,20.16,69.86
786.0,臺南市,2013/03/13,新營,2.9,0.39,418.8484239130434,24.3,43.0,114.0,40.0,18.63,2.37,16.26,2.229,0.134,2.1,24.34,77.28
787.0,臺南市,2013/03/13,善化,3.4,0.32,420.35,24.6,44.0,81.0,40.0,13.53,1.7,11.83,2.2102226179875335,0.24102493321460378,1.9698308103294746,23.59,74.66
788.0,臺南市,2013/03/13,安南,3.1,0.34,418.8484239130434,27.2,48.0,90.0,45.0,17.07,2.59,14.48,2.167,0.147,2.02,24.52,73.6
789.0,臺南市,2013/03/13,臺南,4.9,0.53,418.8484239130434,25.6,45.0,96.0,46.0,21.64,2.35,19.29,2.112,0.251,1.86,24.88,74.64
790.0,臺南市,2013/03/12,新營,5.0,0.46,418.8484239130434,31.6,66.0,146.0,45.0,27.01,4.5,22.51,2.211,0.137,2.07,22.45,74.42
791.0,臺南市,2013/03/12,善化,5.4,0.42,427.81,32.3,64.0,99.0,49.0,22.44,3.41,19.03,2.2102226179875335,0.24102493321460378,1.9698308103294746,22.17,70.31
792.0,臺南市,2013/03/12,安南,3.7,0.36,418.8484239130434,39.9,71.0,107.0,43.0,19.63,2.84,16.78,2.08,0.132,1.95,22.94,68.68
793.0,臺南市,2013/03/12,臺南,4.7,0.49,418.8484239130434,39.1,70.0,107.0,48.0,20.14,2.15,18.0,2.034,0.201,1.83,23.22,70.49
794.0,臺南市,2013/03/11,新營,4.1,0.38,418.8484239130434,40.7,62.0,151.0,42.0,18.06,1.7,16.36,2.054,0.069,1.99,21.26,75.54
