序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
43.0,臺北市,2012/03/25,松山,3.6,0.4,416.26,43.9,64.0,58.0,22.0,22.1,2.31,19.79,2.084,0.135,1.95,16.1,48.36
44.0,臺北市,2012/03/25,古亭,2.2,0.3,417.09194117647064,52.1,61.0,60.0,21.0,14.97,2.44,12.53,1.943,0.069,1.87,17.15,46.63
45.0,臺北市,2012/03/25,中山,4.3,0.52,417.09194117647064,37.4,53.0,65.0,29.0,32.22,5.29,26.92,2.126,0.16,1.97,16.92,47.67
46.0,臺北市,2012/03/25,大同,3.6,0.7,417.09194117647064,33.02931567328919,50.26791958041958,62.0,25.0,49.96,17.25,32.71,2.255,0.25,2.01,19.746975824175827,75.67772847100176
47.0,臺北市,2012/03/25,萬華,2.9,0.42,417.09194117647064,38.7,52.0,56.0,23.0,29.14,3.62,25.52,2.262706454465075,0.2883448275862069,1.9749160035366933,17.03,46.63
48.0,臺北市,2012/03/25,陽明,2.9,0.19,400.55,63.0,74.0,33.0,15.0,3.48,0.67,2.79,2.262706454465075,0.2883448275862069,1.9749160035366933,9.11,73.08
49.0,臺北市,2012/03/25,士林,3.4,0.27,417.09194117647064,57.2,68.0,56.0,18.0,9.8,1.32,8.48,2.262706454465075,0.2883448275862069,1.9749160035366933,15.35,47.62
50.0,臺北市,2012/03/24,松山,2.5,0.4,412.19,41.2,49.0,139.0,37.0,16.8,1.82,14.98,2.017,0.095,1.92,13.21,56.38
51.0,臺北市,2012/03/24,古亭,3.1,0.44,417.09194117647064,34.7,43.0,138.0,44.0,21.89,4.12,17.77,2.028,0.104,1.92,13.37,61.1
52.0,臺北市,2012/03/24,中山,2.5,0.54,417.09194117647064,32.3,43.0,144.0,52.0,30.37,7.15,23.21,2.073,0.147,1.93,13.92,55.61
53.0,臺北市,2012/03/24,大同,3.6,1.16,417.09194117647064,33.02931567328919,50.26791958041958,146.0,50.0,73.14,39.95,33.19,2.403,0.4,2.0,19.746975824175827,75.67772847100176
54.0,臺北市,2012/03/24,萬華,2.5,0.48,417.09194117647064,30.4,39.0,132.0,43.0,27.96,4.46,23.49,2.262706454465075,0.2883448275862069,1.9749160035366933,13.64,57.4
55.0,臺北市,2012/03/24,陽明,3.1,0.29,401.47,49.9,57.0,88.0,30.0,3.35,0.56,2.77,2.262706454465075,0.2883448275862069,1.9749160035366933,5.09,87.83
56.0,臺北市,2012/03/24,士林,3.3,0.37,417.09194117647064,41.1,49.0,146.0,41.0,13.49,1.91,11.58,2.262706454465075,0.2883448275862069,1.9749160035366933,11.75,58.17
57.0,臺北市,2012/03/23,松山,4.4,0.9,444.11,26.7,50.0,89.0,38.0,45.36,15.4,29.96,2.527,0.379,2.15,21.5,70.24
58.0,臺北市,2012/03/23,古亭,3.4,0.77,417.09194117647064,25.2,50.0,58.0,34.0,34.12,8.74,25.38,2.228,0.27,1.96,21.99,70.84
59.0,臺北市,2012/03/23,中山,4.6,1.02,417.09194117647064,18.3,36.0,67.0,44.0,53.93,20.85,33.08,2.448,0.39,2.06,22.32,69.88
60.0,臺北市,2012/03/23,大同,5.3,1.61,417.09194117647064,33.02931567328919,50.26791958041958,67.0,45.0,77.49,41.2,36.29,2.839,0.593,2.25,19.746975824175827,75.67772847100176
61.0,臺北市,2012/03/23,萬華,3.7,0.89,417.09194117647064,19.5,41.0,52.0,38.0,45.53,12.73,32.8,2.262706454465075,0.2883448275862069,1.9749160035366933,21.86,72.32
62.0,臺北市,2012/03/23,陽明,1.6,0.36,406.36,47.9,60.0,19.0,14.0,6.44,2.11,4.32,2.262706454465075,0.2883448275862069,1.9749160035366933,16.24,85.42
63.0,臺北市,2012/03/23,士林,2.9,0.72,417.09194117647064,24.3,48.0,57.0,28.0,33.05,9.58,23.47,2.262706454465075,0.2883448275862069,1.9749160035366933,20.44,74.06
64.0,臺北市,2012/03/22,松山,5.1,1.07,438.92,21.6,49.0,81.0,41.0,67.18,24.99,42.19,2.624,0.488,2.14,22.35,71.31
65.0,臺北市,2012/03/22,古亭,5.4,1.08,417.09194117647064,26.1,65.0,77.0,42.0,57.72,18.36,39.36,2.593,0.527,2.07,22.79,72.04
66.0,臺北市,2012/03/22,中山,6.5,1.31,417.09194117647064,14.7,37.0,77.0,50.0,76.72,33.18,43.54,2.685,0.552,2.13,22.89,72.75
67.0,臺北市,2012/03/22,大同,6.7,2.0,417.09194117647064,33.02931567328919,50.26791958041958,75.0,43.0,100.51,55.8,44.71,3.133,0.863,2.27,19.746975824175827,75.67772847100176
68.0,臺北市,2012/03/22,萬華,5.8,1.22,417.09194117647064,15.1,40.0,70.0,43.0,72.33,27.52,44.81,2.262706454465075,0.2883448275862069,1.9749160035366933,22.44,74.4
69.0,臺北市,2012/03/22,陽明,2.0,0.29,400.05,48.8,69.0,16.0,13.0,4.65,0.74,3.88,2.262706454465075,0.2883448275862069,1.9749160035366933,18.03,88.74
70.0,臺北市,2012/03/22,士林,4.5,0.62,417.09194117647064,27.3,53.0,70.0,30.0,34.57,7.77,26.79,2.262706454465075,0.2883448275862069,1.9749160035366933,21.2,74.04
71.0,臺北市,2012/03/21,松山,2.3,0.44,411.98,35.5,49.0,43.0,18.0,26.88,4.06,22.81,2.059,0.14,1.92,17.23,81.16
72.0,臺北市,2012/03/21,古亭,3.6329746018080074,0.579275802254987,417.09194117647064,33.02931567328919,35.0,67.36453413482181,36.77725321888412,26.58546990038978,7.3501212646167176,19.233144218276312,2.262706454465075,0.2883448275862069,1.9749160035366933,19.746975824175827,75.67772847100176
73.0,臺北市,2012/03/21,中山,2.1,0.59,417.09194117647064,28.9,40.0,34.0,23.0,33.33,6.5,26.84,2.056,0.171,1.89,18.38,77.34
74.0,臺北市,2012/03/21,大同,2.0,1.03,417.09194117647064,33.02931567328919,50.26791958041958,39.0,18.0,56.7,25.67,31.04,2.314,0.411,1.9,19.746975824175827,75.67772847100176
75.0,臺北市,2012/03/21,萬華,1.2,0.47,417.09194117647064,29.7,42.0,29.0,16.0,28.04,4.82,23.22,2.262706454465075,0.2883448275862069,1.9749160035366933,17.98,79.22
76.0,臺北市,2012/03/21,陽明,0.6,0.22,396.61,51.0,52.0,5.0,4.0,2.52,1.48,1.04,2.262706454465075,0.2883448275862069,1.9749160035366933,11.31,100.0
77.0,臺北市,2012/03/21,士林,0.7,0.28,417.09194117647064,45.9,48.0,30.0,12.0,9.76,2.34,7.42,2.262706454465075,0.2883448275862069,1.9749160035366933,17.21,71.59
78.0,臺北市,2012/03/20,松山,2.7,0.52,413.05,32.2,34.0,31.0,18.0,25.9,3.25,22.65,2.077,0.15,1.93,17.79,84.13
79.0,臺北市,2012/03/20,古亭,3.0,0.59,417.09194117647064,26.1,29.0,33.0,22.0,30.63,5.0,25.63,2.112,0.178,1.93,18.56,83.53
80.0,臺北市,2012/03/20,中山,2.8,0.8,417.09194117647064,18.8,23.0,37.0,27.0,43.57,11.64,31.92,2.277,0.268,2.01,18.71,81.84
81.0,臺北市,2012/03/20,大同,2.4,1.43,417.09194117647064,33.02931567328919,50.26791958041958,38.0,26.0,69.86,35.09,34.78,2.592,0.564,2.03,19.746975824175827,75.67772847100176
82.0,臺北市,2012/03/20,萬華,2.1,0.67,417.09194117647064,19.8,24.0,30.0,21.0,38.0,6.86,31.14,2.262706454465075,0.2883448275862069,1.9749160035366933,18.22,83.44
83.0,臺北市,2012/03/20,陽明,1.0,0.27,393.15,43.7,48.0,6.0,4.0,2.45,1.17,1.28,2.262706454465075,0.2883448275862069,1.9749160035366933,13.97,99.15
84.0,臺北市,2012/03/20,士林,1.4,0.49,417.09194117647064,27.8,32.0,37.0,18.0,20.57,2.9,17.68,2.262706454465075,0.2883448275862069,1.9749160035366933,16.31,81.49
85.0,臺北市,2012/03/19,松山,3.2,0.59,416.85,43.0,56.0,56.0,34.0,25.4,2.91,22.48,2.061,0.129,1.93,17.92,84.14
86.0,臺北市,2012/03/19,古亭,3.0,0.58,417.09194117647064,39.9,50.0,52.0,30.0,22.93,3.07,19.86,2.017,0.126,1.89,18.74,82.85
87.0,臺北市,2012/03/19,中山,3.4,0.71,417.09194117647064,35.8,51.0,54.0,38.0,29.51,4.66,24.84,2.075,0.176,1.9,19.38,80.76
88.0,臺北市,2012/03/19,大同,4.4,1.63,417.09194117647064,33.02931567328919,50.26791958041958,54.0,35.0,75.43,38.83,36.59,2.521,0.579,1.94,19.746975824175827,75.67772847100176
89.0,臺北市,2012/03/19,萬華,3.2,0.62,417.09194117647064,35.7,50.0,45.0,32.0,28.58,4.09,24.49,2.262706454465075,0.2883448275862069,1.9749160035366933,18.69,83.12
90.0,臺北市,2012/03/19,陽明,1.4,0.39,398.29,51.9,62.0,10.0,7.0,2.86,1.29,1.56,2.262706454465075,0.2883448275862069,1.9749160035366933,14.5,99.66
91.0,臺北市,2012/03/19,士林,1.6,0.57,417.09194117647064,41.8,57.0,43.0,23.0,18.04,2.0,16.04,2.262706454465075,0.2883448275862069,1.9749160035366933,17.91,76.02
92.0,臺北市,2012/03/18,松山,2.4,0.85,442.58,20.3,34.0,65.0,43.0,38.21,13.03,25.18,2.395,0.3,2.1,23.11,80.4
93.0,臺北市,2012/03/18,古亭,2.8,0.73,417.09194117647064,17.1,30.0,59.0,40.0,31.08,9.9,21.18,2.173,0.23,1.94,23.44,80.81
94.0,臺北市,2012/03/18,中山,2.4,0.89,417.09194117647064,18.3,26.0,64.0,48.0,26.58546990038978,7.3501212646167176,19.233144218276312,2.205,0.254,1.95,23.57,79.43
95.0,臺北市,2012/03/18,大同,2.2,1.71,417.09194117647064,33.02931567328919,50.26791958041958,65.0,49.0,70.47,41.68,28.79,2.811,0.65,2.16,19.746975824175827,75.67772847100176
96.0,臺北市,2012/03/18,萬華,1.9,0.8,417.09194117647064,15.2,27.0,45.0,36.77725321888412,34.54,10.61,23.93,2.262706454465075,0.2883448275862069,1.9749160035366933,23.44,81.54
97.0,臺北市,2012/03/18,陽明,0.6,0.35,400.32,35.0,45.0,19.0,12.0,26.58546990038978,7.3501212646167176,19.233144218276312,2.262706454465075,0.2883448275862069,1.9749160035366933,18.23,98.29
98.0,臺北市,2012/03/18,士林,2.4,0.99,417.09194117647064,19.4,34.0,65.0,38.0,41.18,19.85,21.32,2.262706454465075,0.2883448275862069,1.9749160035366933,23.17,79.48
99.0,臺北市,2012/03/17,松山,4.4,1.38,464.63,26.6,70.0,77.0,51.0,68.52,31.62,36.91,2.909,0.581,2.33,24.45,75.64
100.0,臺北市,2012/03/17,古亭,3.4,1.2,417.09194117647064,24.9,65.0,73.0,49.0,51.76,19.13,32.63,2.524,0.477,2.05,24.91,75.76
101.0,臺北市,2012/03/17,中山,5.1,1.57,417.09194117647064,17.0,45.0,83.0,52.0,77.31,32.66,44.66,2.836,0.609,2.23,25.57,75.48
102.0,臺北市,2012/03/17,大同,5.2,2.75,417.09194117647064,33.02931567328919,50.26791958041958,89.0,58.0,120.24,77.5,42.74,3.928,1.132,2.8,19.746975824175827,75.67772847100176
103.0,臺北市,2012/03/17,萬華,3.3,1.47,417.09194117647064,19.6,52.0,71.0,48.0,65.57,25.08,40.49,2.262706454465075,0.2883448275862069,1.9749160035366933,24.94,77.08
104.0,臺北市,2012/03/17,陽明,1.5,0.3,397.73,42.5,57.0,28.0,21.0,5.15,0.89,4.25,2.262706454465075,0.2883448275862069,1.9749160035366933,19.85,94.16
105.0,臺北市,2012/03/17,士林,4.0,1.62,417.09194117647064,18.7,51.0,101.0,54.0,78.9,41.88,37.02,2.262706454465075,0.2883448275862069,1.9749160035366933,24.24,78.91
106.0,臺北市,2012/03/16,松山,5.6,1.62,469.67,21.5,53.0,104.0,59.0,98.3,44.38,53.92,3.112,0.8,2.31,21.44,75.35
107.0,臺北市,2012/03/16,古亭,5.7,1.71,417.09194117647064,18.9,50.0,119.0,63.0,95.27,38.88,56.39,3.229,0.907,2.32,22.16,75.36
108.0,臺北市,2012/03/16,中山,7.6,2.07,417.09194117647064,11.8,31.0,107.0,68.0,115.09,59.13,55.96,3.257,0.911,2.35,21.79,76.39
109.0,臺北市,2012/03/16,大同,7.3,2.57,417.09194117647064,33.02931567328919,50.26791958041958,107.0,68.0,134.53,73.63,60.9,3.608,1.221,2.39,19.746975824175827,75.67772847100176
110.0,臺北市,2012/03/16,萬華,6.7,1.86,417.09194117647064,12.8,35.0,102.0,62.0,114.56,49.29,65.26,2.262706454465075,0.2883448275862069,1.9749160035366933,21.65,77.49
111.0,臺北市,2012/03/16,陽明,2.4,0.29,395.24,51.2,72.0,20.0,16.0,5.19,1.2,3.97,2.262706454465075,0.2883448275862069,1.9749160035366933,19.05,81.94
112.0,臺北市,2012/03/16,士林,4.7,1.5,417.09194117647064,14.7,44.0,82.0,34.0,86.9,40.36,46.54,2.262706454465075,0.2883448275862069,1.9749160035366933,21.09,77.4
113.0,臺北市,2012/03/15,松山,4.2,1.35,446.95,15.3,40.0,87.0,54.0,82.48,32.86,49.62,2.84,0.627,2.21,17.97,83.85
114.0,臺北市,2012/03/15,古亭,4.5,1.41,417.09194117647064,13.8,33.0,88.0,56.0,83.15,33.9,49.25,2.943,0.75,2.19,18.22,85.04
115.0,臺北市,2012/03/15,中山,3.9,1.32,417.09194117647064,12.0,25.0,75.0,54.0,79.21,36.78,42.43,2.691,0.557,2.13,17.5,86.91
116.0,臺北市,2012/03/15,大同,3.4,1.44,417.09194117647064,33.02931567328919,50.26791958041958,74.0,49.0,67.63,28.37,39.26,2.774,0.64,2.13,19.746975824175827,75.67772847100176
117.0,臺北市,2012/03/15,萬華,3.9,1.12,417.09194117647064,12.2,29.0,65.0,49.0,69.35,23.07,46.28,2.262706454465075,0.2883448275862069,1.9749160035366933,17.42,88.01
118.0,臺北市,2012/03/15,陽明,0.9,0.27,391.93,48.0,60.0,13.0,12.0,3.39,0.55,2.8,2.262706454465075,0.2883448275862069,1.9749160035366933,17.38,91.4
119.0,臺北市,2012/03/15,士林,2.7,0.55,417.09194117647064,20.6,38.0,59.0,36.0,31.95,5.69,26.25,2.262706454465075,0.2883448275862069,1.9749160035366933,16.6,87.62
120.0,臺北市,2012/03/14,松山,2.8,1.0,433.19,16.9,38.0,34.0,27.0,75.73,37.69,38.06,2.65,0.574,2.08,16.84,89.86
121.0,臺北市,2012/03/14,古亭,2.9,1.22,417.09194117647064,15.5,32.0,32.0,25.0,82.03,44.06,37.97,2.66,0.602,2.06,17.07,90.94
122.0,臺北市,2012/03/14,中山,3.5,1.28,417.09194117647064,13.1,28.0,34.0,31.0,87.98,50.19,37.79,2.663,0.565,2.1,17.05,90.73
123.0,臺北市,2012/03/14,大同,3.8,2.06,417.09194117647064,33.02931567328919,50.26791958041958,37.0,28.0,109.45,67.17,42.28,3.101,0.899,2.2,19.746975824175827,75.67772847100176
124.0,臺北市,2012/03/14,萬華,2.7,1.15,417.09194117647064,13.0,28.0,28.0,21.0,71.74,34.62,37.12,2.262706454465075,0.2883448275862069,1.9749160035366933,17.02,91.14
125.0,臺北市,2012/03/14,陽明,1.3,0.17,389.28,47.5,50.0,5.0,3.0,2.21,1.21,0.97,2.262706454465075,0.2883448275862069,1.9749160035366933,13.72,99.96
126.0,臺北市,2012/03/14,士林,2.0,0.64,417.09194117647064,18.1,26.0,34.0,14.0,37.16,11.3,25.86,2.262706454465075,0.2883448275862069,1.9749160035366933,16.2,90.54
127.0,臺北市,2012/03/13,松山,1.5,0.44,411.29,24.4,36.0,14.0,17.0,36.91,6.17,30.74,2.106,0.18,1.93,14.97,88.26
128.0,臺北市,2012/03/13,古亭,1.3,0.48,417.09194117647064,26.1,35.0,23.0,14.0,33.29,7.09,26.2,2.032,0.148,1.88,15.42,89.19
129.0,臺北市,2012/03/13,中山,1.9,0.67,417.09194117647064,16.4,26.0,29.0,23.0,47.63,13.14,34.49,2.189,0.227,1.96,15.37,88.82
130.0,臺北市,2012/03/13,大同,3.9,1.56,417.09194117647064,33.02931567328919,50.26791958041958,32.0,21.0,103.35,61.67,41.68,2.642,0.661,1.98,19.746975824175827,75.67772847100176
131.0,臺北市,2012/03/13,萬華,1.8,0.53,417.09194117647064,17.6,27.0,14.0,14.0,42.71,9.14,33.57,2.262706454465075,0.2883448275862069,1.9749160035366933,15.41,88.84
132.0,臺北市,2012/03/13,陽明,1.2,0.17,398.38,49.2,50.0,5.0,3.0,2.2,0.85,1.35,2.262706454465075,0.2883448275862069,1.9749160035366933,9.73,99.98
133.0,臺北市,2012/03/13,士林,1.5,0.41,417.09194117647064,27.8,35.0,23.0,10.0,22.35,3.28,19.07,2.262706454465075,0.2883448275862069,1.9749160035366933,14.94,86.28
134.0,臺北市,2012/03/12,松山,3.7,0.5,411.65,41.5,62.0,66.0,49.0,27.09,3.65,23.44,2.049,0.127,1.92,13.84,82.52
135.0,臺北市,2012/03/12,古亭,2.4,0.47,417.09194117647064,42.8,60.0,67.0,48.0,22.25,3.46,18.8,1.983,0.103,1.88,14.32,83.11
136.0,臺北市,2012/03/12,中山,3.3,0.6,417.09194117647064,33.4,51.0,67.0,54.0,32.51,6.37,26.15,2.064,0.161,1.9,14.28,81.57
137.0,臺北市,2012/03/12,大同,3.8,1.1,417.09194117647064,33.02931567328919,50.26791958041958,74.0,56.0,67.84,31.01,36.84,2.339,0.406,1.93,19.746975824175827,75.67772847100176
138.0,臺北市,2012/03/12,萬華,3.1,0.52,417.09194117647064,34.8,53.0,64.0,49.0,29.57,3.72,25.84,2.262706454465075,0.2883448275862069,1.9749160035366933,14.28,82.09
139.0,臺北市,2012/03/12,陽明,2.3,0.29,409.42,57.2,67.0,23.0,15.0,3.36,1.11,2.23,2.262706454465075,0.2883448275862069,1.9749160035366933,7.54,100.0
140.0,臺北市,2012/03/12,士林,2.6,0.36,417.09194117647064,50.5,63.0,61.0,43.0,11.5,1.87,9.63,2.262706454465075,0.2883448275862069,1.9749160035366933,14.41,74.96
141.0,臺北市,2012/03/11,松山,3.0,0.42,410.26,41.1,47.0,59.0,41.0,21.05,1.42,19.62,2.042,0.099,1.94,13.85,73.36
142.0,臺北市,2012/03/11,古亭,3.2,0.44,417.09194117647064,37.3,43.0,61.0,37.0,22.05,3.02,19.03,2.013,0.092,1.92,14.09,77.01
143.0,臺北市,2012/03/11,中山,3.8,0.57,417.09194117647064,30.1,33.0,67.0,51.0,33.42,5.75,27.67,2.101,0.149,1.95,14.52,71.32
144.0,臺北市,2012/03/11,大同,3.7,0.92,417.09194117647064,33.02931567328919,50.26791958041958,73.0,47.0,61.36,26.06,35.3,2.279,0.316,1.96,19.746975824175827,75.67772847100176
145.0,臺北市,2012/03/11,萬華,3.1,0.46,417.09194117647064,30.0,35.0,60.0,41.0,32.63,4.62,28.0,2.262706454465075,0.2883448275862069,1.9749160035366933,14.39,72.36
146.0,臺北市,2012/03/11,陽明,2.5,0.28,409.56,56.4,64.0,32.0,25.0,2.75,0.45,2.23,2.262706454465075,0.2883448275862069,1.9749160035366933,6.72,99.82
147.0,臺北市,2012/03/11,士林,3.3,0.36,417.09194117647064,47.4,57.0,64.0,37.0,11.14,1.29,9.85,2.262706454465075,0.2883448275862069,1.9749160035366933,14.16,69.26
