序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
442.0,新北市,2013/01/11,新莊,1.6,0.61,416.26462365591397,24.0,34.0,30.0,18.0,32.28,9.34,22.95,2.221241472172352,0.26390664272890485,1.9578096947935368,18.1,75.19
443.0,新北市,2013/01/11,新店,0.3,0.4,416.26462365591397,11.7,18.0,14.0,14.0,17.03,3.61,13.42,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
444.0,新北市,2013/01/11,淡水,1.9,0.47,416.26462365591397,29.6,39.0,21.0,14.0,16.02,4.52,11.49,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
445.0,新北市,2013/01/11,汐止,2.6,0.39,416.26462365591397,19.8,31.0,25.0,13.0,29.29,7.85,21.44,2.221241472172352,0.26390664272890485,1.9578096947935368,17.25,88.03
446.0,新北市,2013/01/11,土城,1.7,0.61,416.26462365591397,26.1,36.0,20.0,12.0,27.39,10.13,17.26,2.23,0.257,1.97,18.14,75.63
447.0,新北市,2013/01/11,林口,2.7,0.34,416.26462365591397,29.8,36.0,17.0,13.0,15.7,2.13,13.57,2.221241472172352,0.26390664272890485,1.9578096947935368,16.25,88.43
448.0,新北市,2013/01/11,萬里,1.3,0.23,416.26462365591397,37.0,49.0,38.0,9.0,8.76,2.76,6.0,2.221241472172352,0.26390664272890485,1.9578096947935368,18.62,83.1
449.0,新北市,2013/01/10,板橋,4.3,0.64,416.26462365591397,22.8,28.0,34.0,26.0,24.99,4.31,20.66,2.057,0.163,1.89,14.71,79.84
450.0,新北市,2013/01/10,三重,3.3,1.6,416.26462365591397,26.989703932832523,41.177326863696514,61.0,33.0,90.76,56.3,34.46,2.628,0.584,2.04,14.48,77.72
451.0,新北市,2013/01/10,菜寮,3.1,0.6,416.26462365591397,19.8,21.0,34.0,17.0,18.51,1.22,17.32,2.221241472172352,0.26390664272890485,1.9578096947935368,14.48,79.35
452.0,新北市,2013/01/10,永和,2.9,0.66,416.26462365591397,27.2,30.0,29.0,25.0,24.5,8.12,16.38,2.179,0.246,1.93,14.51,89.1
453.0,新北市,2013/01/10,新莊,1.5,0.62,416.26462365591397,19.9,23.0,39.0,31.0,25.57,4.48,21.1,2.221241472172352,0.26390664272890485,1.9578096947935368,14.48,81.98
454.0,新北市,2013/01/10,新店,1.3,0.5,416.26462365591397,12.2,14.0,61.12483801295896,24.0,14.22,1.76,12.45,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
455.0,新北市,2013/01/10,淡水,2.2,0.42,416.26462365591397,37.2,40.0,24.0,18.0,6.06,1.03,5.02,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
456.0,新北市,2013/01/10,汐止,4.4,0.4,416.26462365591397,27.7,30.0,32.0,22.0,19.58,3.41,16.17,2.221241472172352,0.26390664272890485,1.9578096947935368,14.33,93.79
457.0,新北市,2013/01/10,土城,2.8,0.57,416.26462365591397,27.5,30.0,28.0,22.0,17.08,2.04,15.05,2.151,0.156,2.0,14.5,84.13
458.0,新北市,2013/01/10,林口,3.7,0.48,416.26462365591397,25.5,30.0,26.0,20.0,17.57,2.68,14.9,2.221241472172352,0.26390664272890485,1.9578096947935368,12.9,94.18
459.0,新北市,2013/01/10,萬里,2.9,0.34,416.26462365591397,45.4,48.0,63.0,18.0,3.91,1.57,2.35,2.221241472172352,0.26390664272890485,1.9578096947935368,17.28,83.53
460.0,新北市,2013/01/09,板橋,3.3,0.74,416.26462365591397,15.8,27.0,26.0,20.0,33.5,7.85,25.65,2.204,0.278,1.93,14.92,83.87
461.0,新北市,2013/01/09,三重,3.8,2.2,416.26462365591397,26.989703932832523,41.177326863696514,41.0,26.0,138.43,99.56,38.87,2.859,0.812,2.05,14.68,82.42
462.0,新北市,2013/01/09,菜寮,1.9,0.71,416.26462365591397,14.5,22.0,26.0,16.0,29.62,7.29,22.37,2.221241472172352,0.26390664272890485,1.9578096947935368,14.58,83.89
463.0,新北市,2013/01/09,永和,1.9,0.93,416.26462365591397,16.4,19.0,19.0,19.0,41.8,17.9,23.89,2.395,0.399,2.0,14.91,93.0
464.0,新北市,2013/01/09,新莊,2.7,0.7,416.26462365591397,15.6,26.0,25.0,22.0,40.43,13.03,27.4,2.221241472172352,0.26390664272890485,1.9578096947935368,14.39,88.06
465.0,新北市,2013/01/09,新店,3.6343018213356464,0.41,416.26462365591397,13.5,41.177326863696514,61.12483801295896,20.0,11.03,1.37,9.66,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
466.0,新北市,2013/01/09,淡水,1.7,0.42,416.26462365591397,34.6,39.0,24.0,19.0,7.75,1.92,5.83,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
467.0,新北市,2013/01/09,汐止,3.4,0.44,416.26462365591397,25.6,30.0,20.0,15.0,19.86,4.5,15.36,2.221241472172352,0.26390664272890485,1.9578096947935368,14.99,94.75
468.0,新北市,2013/01/09,土城,1.8,0.6,416.26462365591397,22.5,27.0,21.0,17.0,21.15,2.85,18.3,2.21,0.201,2.01,14.64,88.66
469.0,新北市,2013/01/09,林口,3.6343018213356464,0.5862669584245077,416.26462365591397,18.2,34.0,61.12483801295896,35.92573402417962,26.265339721254357,7.729834494773519,18.53561411149826,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
470.0,新北市,2013/01/09,萬里,2.3,0.33,416.26462365591397,42.9,47.0,44.0,12.0,4.07,1.48,2.59,2.221241472172352,0.26390664272890485,1.9578096947935368,16.96,88.44
471.0,新北市,2013/01/08,板橋,2.2,0.72,416.26462365591397,15.1,23.0,18.0,14.0,31.78,7.09,24.69,2.213,0.271,1.94,17.14,84.44
472.0,新北市,2013/01/08,三重,3.5,2.09,416.26462365591397,26.989703932832523,41.177326863696514,39.0,23.0,141.42,102.28,39.14,2.794,0.77,2.02,16.85,83.28
473.0,新北市,2013/01/08,菜寮,1.5,0.64,416.26462365591397,14.0,19.0,19.0,11.0,25.31,3.48,21.83,2.221241472172352,0.26390664272890485,1.9578096947935368,16.6,86.37
474.0,新北市,2013/01/08,永和,2.1,0.97,416.26462365591397,17.3,19.0,13.0,14.0,40.24,17.42,22.81,2.292,0.324,1.97,17.27,92.75
475.0,新北市,2013/01/08,新莊,2.3,0.61,416.26462365591397,14.4,21.0,16.0,15.0,32.24,8.61,23.63,2.221241472172352,0.26390664272890485,1.9578096947935368,16.59,89.26
476.0,新北市,2013/01/08,新店,3.6343018213356464,0.39,416.26462365591397,11.5,41.177326863696514,61.12483801295896,18.0,10.65,1.39,9.26,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
477.0,新北市,2013/01/08,淡水,1.6,0.42,416.26462365591397,34.0,35.0,16.0,12.0,7.45,2.39,5.06,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
478.0,新北市,2013/01/08,汐止,2.5,0.42,416.26462365591397,23.0,27.0,13.0,10.0,17.55,2.75,14.8,2.221241472172352,0.26390664272890485,1.9578096947935368,17.03,96.11
479.0,新北市,2013/01/08,土城,1.2,0.62,416.26462365591397,18.0,21.0,17.0,14.0,24.44,3.51,20.94,2.269,0.245,2.02,16.95,88.29
480.0,新北市,2013/01/08,林口,0.5,0.33,416.26462365591397,23.8,34.0,12.0,11.0,9.2,1.39,7.81,2.221241472172352,0.26390664272890485,1.9578096947935368,14.79,98.0
481.0,新北市,2013/01/08,萬里,1.4,0.32,416.26462365591397,41.6,44.0,39.0,8.0,3.43,1.37,2.06,2.221241472172352,0.26390664272890485,1.9578096947935368,18.54,91.74
482.0,新北市,2013/01/07,板橋,3.5,0.65,416.26462365591397,18.9,26.0,15.0,10.0,28.04,5.35,22.69,2.18,0.289,1.89,19.25,80.2
483.0,新北市,2013/01/07,三重,4.1,2.47,416.26462365591397,26.989703932832523,41.177326863696514,55.0,23.0,161.52,119.98,41.55,3.027,0.976,2.05,18.78,79.27
484.0,新北市,2013/01/07,菜寮,2.0,0.61,416.26462365591397,13.5,16.0,22.0,10.0,25.68,5.52,20.9,2.221241472172352,0.26390664272890485,1.9578096947935368,18.47,82.82
485.0,新北市,2013/01/07,永和,1.2,0.7,416.26462365591397,22.7,27.0,15.0,9.0,27.46,10.04,17.42,2.212,0.287,1.93,19.15,89.47
486.0,新北市,2013/01/07,新莊,1.7,0.53,416.26462365591397,17.0,22.0,18.0,13.0,29.98,8.65,21.32,2.221241472172352,0.26390664272890485,1.9578096947935368,18.55,84.54
487.0,新北市,2013/01/07,淡水,1.3,0.3,416.26462365591397,34.7,36.0,10.0,8.0,6.47,1.34,5.12,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
488.0,新北市,2013/01/07,汐止,2.0,0.34,416.26462365591397,23.5,31.0,8.0,5.0,19.0,3.49,15.7,2.221241472172352,0.26390664272890485,1.9578096947935368,18.45,96.96
489.0,新北市,2013/01/07,土城,1.0,0.48,416.26462365591397,25.9,31.0,13.0,7.0,17.75,2.19,15.57,2.136,0.154,1.98,19.1,84.33
490.0,新北市,2013/01/07,林口,0.2,0.26,416.26462365591397,29.5,33.0,9.0,8.0,10.91,1.51,9.41,2.221241472172352,0.26390664272890485,1.9578096947935368,16.1,98.0
491.0,新北市,2013/01/07,萬里,0.8,0.22,416.26462365591397,40.8,42.0,23.0,3.0,5.34,1.68,3.65,2.221241472172352,0.26390664272890485,1.9578096947935368,19.51,94.42
492.0,新北市,2013/01/06,板橋,2.6,0.47,416.26462365591397,23.5,29.0,11.0,9.0,21.73,3.85,17.89,1.996,0.143,1.85,18.96,81.03
493.0,新北市,2013/01/06,三重,3.1,1.51,416.26462365591397,26.989703932832523,41.177326863696514,39.0,18.0,94.68,62.15,32.53,2.662,0.588,2.07,18.43,80.18
494.0,新北市,2013/01/06,菜寮,2.1,0.57,416.26462365591397,14.7,20.0,14.0,9.0,24.22,4.84,19.39,2.221241472172352,0.26390664272890485,1.9578096947935368,18.5,82.41
495.0,新北市,2013/01/06,永和,2.0,0.5,416.26462365591397,24.2,28.0,14.0,9.0,20.58,5.81,14.76,2.092,0.185,1.91,18.76,90.46
496.0,新北市,2013/01/06,新莊,1.8,0.46,416.26462365591397,17.7,23.0,14.0,10.0,21.45,3.54,17.91,2.221241472172352,0.26390664272890485,1.9578096947935368,18.67,84.11
497.0,新北市,2013/01/06,淡水,1.1,0.37,416.26462365591397,22.6,35.0,12.0,7.0,13.38,4.21,9.16,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
498.0,新北市,2013/01/06,汐止,3.3,0.27,416.26462365591397,26.8,29.0,7.0,5.0,15.2,2.7,12.5,2.221241472172352,0.26390664272890485,1.9578096947935368,18.21,96.95
499.0,新北市,2013/01/06,土城,1.6,0.42,416.26462365591397,26.6,29.0,11.0,7.0,16.4,2.06,14.34,2.123,0.142,1.98,18.81,84.57
500.0,新北市,2013/01/06,林口,1.4,0.25,416.26462365591397,27.8,30.0,13.0,7.0,11.16,1.93,9.23,2.221241472172352,0.26390664272890485,1.9578096947935368,16.33,97.32
501.0,新北市,2013/01/06,萬里,1.3,0.18,416.26462365591397,41.8,44.0,43.0,3.0,5.02,1.82,3.2,2.221241472172352,0.26390664272890485,1.9578096947935368,19.76,89.86
502.0,新北市,2013/01/05,板橋,2.6,0.58,416.26462365591397,17.9,19.0,13.0,10.0,27.67,4.94,22.73,2.171,0.256,1.92,17.28,83.4
503.0,新北市,2013/01/05,三重,3.0,1.89,416.26462365591397,26.989703932832523,41.177326863696514,45.0,18.0,137.39,97.32,40.07,2.221241472172352,0.26390664272890485,1.9578096947935368,16.77,82.73
504.0,新北市,2013/01/05,菜寮,1.7,0.5,416.26462365591397,15.5,20.0,14.0,7.0,23.77,4.06,19.71,2.221241472172352,0.26390664272890485,1.9578096947935368,16.61,85.35
505.0,新北市,2013/01/05,永和,0.9,0.75,416.26462365591397,17.9,23.0,14.0,10.0,36.41,15.22,21.19,2.345,0.359,1.99,17.14,92.41
506.0,新北市,2013/01/05,新莊,2.0,0.46,416.26462365591397,16.9,21.0,14.0,11.0,26.19,5.74,20.44,2.221241472172352,0.26390664272890485,1.9578096947935368,16.86,86.28
507.0,新北市,2013/01/05,淡水,1.1,0.33,416.26462365591397,29.3,37.0,8.0,5.0,10.81,2.86,7.95,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
508.0,新北市,2013/01/05,汐止,1.9,0.33,416.26462365591397,19.9,29.0,7.0,5.0,22.88,5.24,17.64,2.221241472172352,0.26390664272890485,1.9578096947935368,16.82,97.76
509.0,新北市,2013/01/05,土城,2.0,0.5,416.26462365591397,18.9,27.0,10.0,7.0,24.19,4.0,20.18,2.212,0.204,2.01,17.04,87.35
510.0,新北市,2013/01/05,林口,0.9,0.22,416.26462365591397,31.8,35.0,7.0,4.0,9.19,1.27,7.92,2.221241472172352,0.26390664272890485,1.9578096947935368,14.68,98.0
511.0,新北市,2013/01/05,萬里,0.8,0.17,416.26462365591397,43.4,45.0,29.0,2.0,3.19,1.37,1.82,2.221241472172352,0.26390664272890485,1.9578096947935368,18.16,91.75
512.0,新北市,2013/01/04,板橋,2.4,0.49,416.26462365591397,21.3,29.0,10.0,8.0,24.83,4.91,19.92,2.009,0.16,1.85,15.82,83.01
513.0,新北市,2013/01/04,三重,2.5,1.39,416.26462365591397,26.989703932832523,41.177326863696514,35.0,14.0,87.53,54.57,32.96,2.561,0.572,1.99,15.35,82.7
514.0,新北市,2013/01/04,菜寮,3.1,0.47,416.26462365591397,17.0,21.0,12.0,5.0,20.3,2.36,17.97,2.221241472172352,0.26390664272890485,1.9578096947935368,15.34,84.84
515.0,新北市,2013/01/04,永和,2.7,0.53,416.26462365591397,22.5,31.0,7.0,7.0,24.67,7.37,17.3,2.087,0.187,1.9,15.63,91.93
516.0,新北市,2013/01/04,新莊,2.1,0.44,416.26462365591397,19.8,24.0,11.0,8.0,23.52,3.83,19.69,2.221241472172352,0.26390664272890485,1.9578096947935368,15.53,86.58
517.0,新北市,2013/01/04,淡水,0.9,0.41,416.26462365591397,26.0,34.0,9.0,7.0,14.87,4.18,10.68,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
518.0,新北市,2013/01/04,汐止,2.1,0.26,416.26462365591397,23.3,31.0,9.0,5.0,18.93,2.78,16.16,2.221241472172352,0.26390664272890485,1.9578096947935368,15.5,95.75
519.0,新北市,2013/01/04,土城,1.5,0.47,416.26462365591397,22.9,30.0,10.0,7.0,21.26,3.25,18.02,2.21,0.223,1.99,15.73,86.18
520.0,新北市,2013/01/04,林口,2.7,0.3,416.26462365591397,25.3,33.0,10.0,7.0,16.61,2.68,13.92,2.221241472172352,0.26390664272890485,1.9578096947935368,14.04,95.84
521.0,新北市,2013/01/04,萬里,0.6,0.17,416.26462365591397,43.2,44.0,28.0,3.0,2.87,1.43,1.44,2.221241472172352,0.26390664272890485,1.9578096947935368,18.2,89.23
522.0,新北市,2013/01/03,板橋,1.0,0.47,416.26462365591397,22.8,32.0,17.0,12.0,24.29,4.47,19.82,2.035,0.161,1.87,14.94,82.22
523.0,新北市,2013/01/03,三重,1.9,1.43,416.26462365591397,26.989703932832523,41.177326863696514,33.0,22.0,99.04,63.84,35.2,2.543,0.545,2.0,14.73,79.75
524.0,新北市,2013/01/03,菜寮,1.3,0.41,416.26462365591397,21.7,25.0,17.0,9.0,16.81,2.17,14.64,2.221241472172352,0.26390664272890485,1.9578096947935368,14.73,80.12
525.0,新北市,2013/01/03,永和,1.2,0.53,416.26462365591397,26.1,34.0,15.0,14.0,25.21,8.38,16.82,2.089,0.179,1.91,14.76,90.66
526.0,新北市,2013/01/03,新莊,1.5,0.43,416.26462365591397,23.0,26.0,18.0,13.0,22.27,4.03,18.24,2.221241472172352,0.26390664272890485,1.9578096947935368,14.71,84.0
527.0,新北市,2013/01/03,淡水,1.2,0.27,416.26462365591397,39.0,44.0,18.0,11.0,5.66,1.99,3.67,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
528.0,新北市,2013/01/03,汐止,2.5,0.28,416.26462365591397,32.4,41.0,19.0,10.0,12.14,1.13,10.98,2.221241472172352,0.26390664272890485,1.9578096947935368,14.68,92.9
529.0,新北市,2013/01/03,土城,0.9,0.41,416.26462365591397,27.6,35.0,17.0,12.0,16.7,1.49,15.2,2.08,0.122,1.96,14.65,87.58
530.0,新北市,2013/01/03,林口,1.1,0.26,416.26462365591397,34.7,44.0,12.0,8.0,8.3,1.27,7.03,2.221241472172352,0.26390664272890485,1.9578096947935368,12.86,96.89
531.0,新北市,2013/01/03,萬里,1.5,0.24,416.26462365591397,44.8,49.0,57.0,9.0,3.24,0.95,2.28,2.221241472172352,0.26390664272890485,1.9578096947935368,17.25,85.4
532.0,新北市,2013/01/02,板橋,6.9,0.99,416.26462365591397,10.1,14.0,36.0,24.0,50.41,19.62,30.79,2.587,0.501,2.09,17.55,81.73
533.0,新北市,2013/01/02,三重,5.1,2.85,416.26462365591397,26.989703932832523,41.177326863696514,69.0,42.0,197.1,149.06,48.04,3.429,1.204,2.23,17.32,81.64
534.0,新北市,2013/01/02,菜寮,3.6,0.91,416.26462365591397,10.5,14.0,33.0,19.0,52.23,22.11,30.1,2.221241472172352,0.26390664272890485,1.9578096947935368,17.13,83.73
535.0,新北市,2013/01/02,永和,3.2,1.96,416.26462365591397,7.2,11.0,46.0,28.0,97.82,60.87,36.95,3.164,0.935,2.23,17.67,88.85
536.0,新北市,2013/01/02,新莊,3.0,0.78,416.26462365591397,15.4,21.0,32.0,23.0,47.66,19.9,27.76,2.221241472172352,0.26390664272890485,1.9578096947935368,17.29,85.6
537.0,新北市,2013/01/02,淡水,2.5,0.39,416.26462365591397,28.0,39.0,23.0,13.0,19.01,6.96,12.05,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
538.0,新北市,2013/01/02,汐止,3.7,0.74,416.26462365591397,12.6,22.0,34.0,20.0,59.06,28.81,30.24,2.221241472172352,0.26390664272890485,1.9578096947935368,17.74,90.77
539.0,新北市,2013/01/02,土城,7.2,0.87,416.26462365591397,9.6,13.0,35.0,22.0,53.11,23.86,29.25,2.579,0.495,2.08,17.22,84.91
540.0,新北市,2013/01/02,林口,2.2,0.26,416.26462365591397,28.9,37.0,19.0,12.0,14.61,3.41,11.2,2.221241472172352,0.26390664272890485,1.9578096947935368,16.12,94.59
541.0,新北市,2013/01/02,萬里,1.8,0.22,416.26462365591397,33.5,46.0,20.0,6.0,6.67,1.86,4.81,2.221241472172352,0.26390664272890485,1.9578096947935368,20.16,86.23
542.0,新北市,2013/01/01,板橋,3.1,0.58,416.26462365591397,11.8,22.0,34.0,25.0,35.41,9.25,26.16,2.126,0.195,1.93,14.3,78.8
543.0,新北市,2013/01/01,三重,3.6,1.21,416.26462365591397,26.989703932832523,41.177326863696514,55.0,40.0,96.61,62.09,34.52,2.502,0.451,2.05,13.67,79.45
544.0,新北市,2013/01/01,菜寮,3.3,0.54,416.26462365591397,11.4,16.0,35.0,22.0,26.31,2.78,23.53,2.221241472172352,0.26390664272890485,1.9578096947935368,13.82,81.07
545.0,新北市,2013/01/01,永和,1.8,0.55,416.26462365591397,16.9,27.0,28.0,23.0,28.74,8.94,19.8,2.17,0.206,1.96,14.16,87.24
546.0,新北市,2013/01/01,新莊,2.9,0.54,416.26462365591397,9.4,16.0,35.0,26.0,38.5,10.09,28.41,2.221241472172352,0.26390664272890485,1.9578096947935368,13.89,83.98
547.0,新北市,2013/01/01,淡水,1.5,0.57,416.26462365591397,9.3,11.0,33.0,24.0,28.25,6.75,21.51,2.221241472172352,0.26390664272890485,1.9578096947935368,17.002178173719376,76.33367156208278
548.0,新北市,2013/01/01,汐止,4.4,0.45,416.26462365591397,8.2,10.0,41.0,28.0,33.71,8.83,24.88,2.221241472172352,0.26390664272890485,1.9578096947935368,13.96,91.13
549.0,新北市,2013/01/01,土城,2.0,0.52,416.26462365591397,14.3,25.0,29.0,22.0,26.26,4.33,21.94,2.262,0.199,2.06,13.95,82.42
550.0,新北市,2013/01/01,林口,2.4,0.32,416.26462365591397,22.4,24.0,27.0,20.0,15.57,1.2,14.37,2.221241472172352,0.26390664272890485,1.9578096947935368,12.21,92.74
551.0,新北市,2013/01/01,萬里,2.4,0.24,416.26462365591397,35.2,38.0,30.0,13.0,7.55,1.86,5.69,2.221241472172352,0.26390664272890485,1.9578096947935368,16.21,83.5
552.0,臺中市,2013/01/31,西屯,3.9,0.84,416.26462365591397,20.8,50.0,91.0,52.0,62.21,25.22,37.0,2.695,0.745,1.95,18.91,63.46
553.0,臺中市,2013/01/31,忠明,3.6,1.05,416.26462365591397,9.4,23.0,78.0,52.0,71.2,30.99,40.21,2.598,0.557,2.04,18.89,59.03
554.0,臺中市,2013/01/31,沙鹿,4.5,0.73,416.26462365591397,24.4,53.0,89.0,71.0,38.5,9.66,28.84,2.221241472172352,0.26390664272890485,1.9578096947935368,16.67,73.83
555.0,臺中市,2013/01/31,大里,2.6,0.86,445.89,23.0,57.0,66.0,39.0,46.57,11.02,35.52,2.634,0.665,1.97,18.29,59.25
556.0,臺中市,2013/01/30,西屯,3.0,0.66,416.26462365591397,22.9,52.0,70.0,41.0,48.28,18.99,29.29,2.293,0.364,1.93,18.06,65.56
557.0,臺中市,2013/01/30,忠明,3.5,0.87,416.26462365591397,16.8,40.0,64.0,41.0,57.73,24.17,33.55,2.504,0.476,2.03,18.05,61.97
558.0,臺中市,2013/01/30,沙鹿,2.7,0.56,416.26462365591397,27.6,57.0,66.0,52.0,29.0,6.95,22.05,2.221241472172352,0.26390664272890485,1.9578096947935368,16.19,71.16
559.0,臺中市,2013/01/30,大里,2.3,0.89,442.12,25.5,60.0,74.0,40.0,41.12,9.87,31.25,2.483,0.507,1.98,17.95,63.46
560.0,臺中市,2013/01/29,西屯,3.5,0.61,416.26462365591397,17.5,42.0,85.0,44.0,45.92,16.17,29.75,2.421,0.507,1.91,18.07,70.32
561.0,臺中市,2013/01/29,忠明,5.2,0.85,416.26462365591397,12.4,32.0,73.0,43.0,56.71,23.63,33.08,2.391,0.439,1.95,17.88,66.65
562.0,臺中市,2013/01/29,沙鹿,2.8,0.51,416.26462365591397,20.7,41.0,73.0,48.0,31.59,7.88,23.71,2.221241472172352,0.26390664272890485,1.9578096947935368,16.25,78.35
563.0,臺中市,2013/01/29,大里,4.2,0.87,446.65,17.2,44.0,89.0,39.0,53.13,18.84,34.28,2.608,0.627,1.98,17.68,67.54
564.0,臺中市,2013/01/28,西屯,3.8,0.62,416.26462365591397,31.4,49.0,77.0,36.0,44.25,18.15,26.1,2.3,0.427,1.87,17.4,63.22
565.0,臺中市,2013/01/28,忠明,4.5,0.79,416.26462365591397,23.5,46.0,62.0,32.0,48.37,17.12,31.25,2.206,0.309,1.9,17.24,60.29
566.0,臺中市,2013/01/28,沙鹿,2.6,0.44,416.26462365591397,32.8,50.0,56.0,34.0,23.84,4.52,19.29,2.221241472172352,0.26390664272890485,1.9578096947935368,15.46,66.22
567.0,臺中市,2013/01/28,大里,4.5,0.71,439.43,23.9,54.0,77.0,34.0,43.02,12.09,30.92,2.298,0.379,1.92,16.66,67.14
568.0,臺中市,2013/01/27,西屯,2.0,0.31,416.26462365591397,45.1,56.0,56.0,30.0,6.73,0.87,5.85,1.864,0.059,1.81,16.58,65.31
569.0,臺中市,2013/01/27,忠明,2.7,0.42,416.26462365591397,32.8,44.0,37.0,25.0,15.59,2.07,13.52,1.892,0.068,1.83,16.22,63.2
570.0,臺中市,2013/01/27,沙鹿,2.4,0.31,416.26462365591397,48.2,58.0,43.0,31.0,8.12,0.92,7.2,2.221241472172352,0.26390664272890485,1.9578096947935368,15.37,64.75
571.0,臺中市,2013/01/27,大里,2.6,0.49,423.65,32.5,50.0,49.0,29.0,21.12,4.39,16.72,2.0,0.131,1.87,16.58,64.7
572.0,臺中市,2013/01/26,西屯,3.1,0.47,416.26462365591397,32.5,43.0,105.0,53.0,16.96,1.53,15.43,1.991,0.143,1.85,16.12,78.85
573.0,臺中市,2013/01/26,忠明,3.7,0.64,416.26462365591397,23.6,34.0,81.0,48.0,25.25,4.0,21.25,2.009,0.135,1.88,15.61,74.55
574.0,臺中市,2013/01/26,沙鹿,2.5,0.49,416.26462365591397,34.2,45.0,76.0,51.0,15.51,1.55,13.96,2.221241472172352,0.26390664272890485,1.9578096947935368,14.77,81.19
575.0,臺中市,2013/01/26,大里,3.0,0.81,433.89,24.3,42.0,103.0,59.0,33.0,5.85,27.14,2.193,0.249,1.94,15.98,72.68
576.0,臺中市,2013/01/25,西屯,4.2,0.71,416.26462365591397,38.6,47.0,119.0,72.0,16.73,1.59,15.15,2.086,0.17,1.92,17.04,70.92
577.0,臺中市,2013/01/25,忠明,4.8,0.86,416.26462365591397,29.8,38.0,99.0,65.0,23.68,2.99,20.69,2.119,0.178,1.94,16.6,67.55
578.0,臺中市,2013/01/25,沙鹿,5.1,0.67,416.26462365591397,41.7,49.0,102.0,77.0,15.33,1.23,14.1,2.221241472172352,0.26390664272890485,1.9578096947935368,15.7,72.6
579.0,臺中市,2013/01/25,大里,3.9,0.9,436.43,31.3,41.0,103.0,64.0,26.04,3.25,22.8,2.178,0.23,1.95,17.17,66.34
580.0,臺中市,2013/01/24,西屯,3.8,0.78,416.26462365591397,26.7,53.0,110.0,69.0,27.91,5.09,22.82,2.217,0.272,1.95,18.37,75.01
581.0,臺中市,2013/01/24,忠明,4.0,1.04,416.26462365591397,19.2,50.0,92.0,64.0,39.04,10.57,28.47,2.272,0.277,2.0,17.91,71.41
582.0,臺中市,2013/01/24,沙鹿,4.6,0.81,416.26462365591397,30.1,57.0,102.0,81.0,23.34,2.98,20.36,2.221241472172352,0.26390664272890485,1.9578096947935368,16.58,78.42
583.0,臺中市,2013/01/24,大里,3.4,1.21,456.12,19.5,49.0,97.0,63.0,48.6,13.11,35.49,2.538,0.464,2.07,18.5,70.75
584.0,臺中市,2013/01/23,西屯,3.1,0.65,416.26462365591397,21.7,31.0,80.0,39.0,23.26,3.64,19.62,2.07,0.195,1.88,18.55,78.01
585.0,臺中市,2013/01/23,忠明,2.9,0.82,416.26462365591397,17.5,28.0,57.0,37.0,29.9,7.63,22.27,2.143,0.214,1.93,18.05,74.89
586.0,臺中市,2013/01/23,沙鹿,2.8,0.68,416.26462365591397,24.6,36.0,70.0,46.0,19.13,2.69,16.43,2.221241472172352,0.26390664272890485,1.9578096947935368,17.12,81.48
587.0,臺中市,2013/01/23,大里,2.2,0.95,439.55,17.6,34.0,55.0,45.0,35.23,9.23,26.0,2.278,0.319,1.96,19.04,71.6
588.0,臺中市,2013/01/22,西屯,3.8,0.78,416.26462365591397,14.1,31.0,119.0,60.0,48.6,19.16,29.44,2.414,0.477,1.94,20.11,76.67
589.0,臺中市,2013/01/22,忠明,4.3,0.97,416.26462365591397,11.3,28.0,91.0,55.0,55.15,24.37,30.78,2.396,0.408,1.99,19.73,73.25
