序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
490.0,新北市,2011/06/05,淡水,3.3,0.52,407.1661111111111,17.3,33.0,50.0,31.0,22.83,5.32,17.52,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.829853747714804,75.9474074074074
491.0,新北市,2011/06/05,汐止,4.7,0.57,407.1661111111111,25.1,54.0,51.0,35.0,30.99,12.21,18.77,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.38,76.26
492.0,新北市,2011/06/05,土城,4.5,0.6,407.1661111111111,22.7,53.0,57.0,43.0,31.62,12.57,19.05,2.19,0.267,1.92,29.65,73.78
493.0,新北市,2011/06/05,林口,5.3,0.37,407.1661111111111,24.1,35.0,51.0,33.0,21.2,3.1,18.1,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.07,73.46
494.0,新北市,2011/06/05,萬里,3.2,0.35,407.1661111111111,36.5,60.0,42.0,27.0,12.14,1.93,10.21,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.95,82.41
495.0,新北市,2011/06/04,板橋,7.4,0.74,407.1661111111111,36.9,75.0,83.0,69.0,30.74,7.42,23.32,2.486,0.433,2.05,28.96,70.85
496.0,新北市,2011/06/04,三重,4.7,2.48,407.1661111111111,22.316506630086877,37.910819375282934,97.0,65.0,160.25,105.27,54.98,3.162,1.057,2.11,27.91,71.2
497.0,新北市,2011/06/04,菜寮,6.5,0.96,407.1661111111111,29.6,61.0,84.0,57.0,44.25,12.74,31.51,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.99,72.74
498.0,新北市,2011/06/04,永和,4.2,1.57,407.1661111111111,19.2,44.0,70.0,51.0,58.16,19.52,38.64,2.554,0.658,1.9,27.97,73.02
499.0,新北市,2011/06/04,新莊,6.7,0.72,407.1661111111111,39.0,77.0,75.0,57.0,30.45,7.25,23.18,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.8,72.25
500.0,新北市,2011/06/04,新店,2.6,0.58,407.1661111111111,36.1,72.0,65.0,49.0,22.74,4.02,18.72,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.9,80.16
501.0,新北市,2011/06/04,淡水,3.7,0.49,407.1661111111111,34.1,56.0,36.27370786516854,51.0,21.95,3.87,18.08,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.829853747714804,75.9474074074074
502.0,新北市,2011/06/04,汐止,4.9,0.67,407.1661111111111,32.6,73.0,69.0,51.0,36.81,11.25,25.56,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.72,82.75
503.0,新北市,2011/06/04,土城,4.2,0.66,407.1661111111111,36.2,80.0,82.0,63.0,31.85,10.17,21.68,2.257,0.314,1.94,28.52,75.84
504.0,新北市,2011/06/04,林口,5.0,0.48,407.1661111111111,40.9,70.0,81.0,56.0,24.63,2.85,21.78,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.34,82.33
505.0,新北市,2011/06/04,萬里,2.7,0.38,407.1661111111111,41.7,71.0,53.0,37.0,14.14,1.92,12.22,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.21,90.76
506.0,新北市,2011/06/03,板橋,6.4,1.13,407.1661111111111,12.0,25.0,65.0,52.0,56.04,16.23,39.81,2.822,0.683,2.14,26.73,78.11
507.0,新北市,2011/06/03,三重,6.7,2.09,407.1661111111111,22.316506630086877,37.910819375282934,68.0,42.0,141.51,95.78,45.73,3.079,0.921,2.16,25.61,77.71
508.0,新北市,2011/06/03,菜寮,6.2,0.95,407.1661111111111,11.1,21.0,55.0,36.0,45.9,12.42,33.48,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.86,79.28
509.0,新北市,2011/06/03,永和,4.8,1.58,407.1661111111111,7.4,15.0,51.0,36.0,63.65,29.55,34.1,2.566,0.661,1.91,25.93,79.42
510.0,新北市,2011/06/03,新莊,8.0,0.95,407.1661111111111,9.6,19.0,61.0,47.0,49.51,10.87,38.65,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.36,80.45
511.0,新北市,2011/06/03,新店,2.9,0.64,407.1661111111111,19.0,41.0,49.0,33.0,32.41,8.64,23.78,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.17,86.02
512.0,新北市,2011/06/03,淡水,2.7,0.58,407.1661111111111,13.2,26.0,49.0,35.0,23.43,4.28,19.15,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.829853747714804,75.9474074074074
513.0,新北市,2011/06/03,汐止,5.8,0.53,407.1661111111111,11.8,26.0,47.0,31.0,45.08,23.31,21.78,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.06,92.56
514.0,新北市,2011/06/03,土城,5.9,0.92,407.1661111111111,15.4,42.0,66.0,48.0,50.19,17.05,33.14,2.456,0.487,1.97,26.38,83.09
515.0,新北市,2011/06/03,林口,6.0,0.51,407.1661111111111,14.7,24.0,62.0,39.0,34.47,5.6,28.87,2.0687832369942196,0.22196435452793833,1.8473314065510598,24.03,91.4
516.0,新北市,2011/06/03,萬里,2.8,0.25,407.1661111111111,28.1,48.0,39.0,19.0,12.01,2.23,9.78,2.0687832369942196,0.22196435452793833,1.8473314065510598,24.13,96.98
517.0,新北市,2011/06/02,板橋,3.3,0.6,407.1661111111111,17.0,28.0,29.0,23.0,31.03,7.9,23.13,2.299,0.376,1.92,26.54,77.79
518.0,新北市,2011/06/02,三重,4.9,1.9,407.1661111111111,22.316506630086877,37.910819375282934,36.27370786516854,20.101793721973095,119.32,82.59,36.73,2.818,0.795,2.02,25.4,79.15
519.0,新北市,2011/06/02,菜寮,5.7,0.61,407.1661111111111,13.3,25.0,30.0,17.0,31.49,6.85,24.64,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.6,80.58
520.0,新北市,2011/06/02,永和,4.7,1.18,407.1661111111111,11.9,20.0,29.0,20.0,49.12,25.61,23.51,2.285,0.507,1.78,25.63,80.44
521.0,新北市,2011/06/02,新莊,5.0,0.55,407.1661111111111,14.0,28.0,28.0,21.0,31.53,6.71,24.82,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.3,80.54
522.0,新北市,2011/06/02,新店,2.7,0.38,407.1661111111111,18.4,31.0,29.0,17.0,20.14,4.41,15.73,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.72,87.23
523.0,新北市,2011/06/02,淡水,2.1,0.38,407.1661111111111,14.8,28.0,21.0,16.0,15.47,3.49,11.99,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.829853747714804,75.9474074074074
524.0,新北市,2011/06/02,汐止,3.4,0.38,407.1661111111111,16.5,22.0,24.0,17.0,26.88,7.67,19.21,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.36,92.76
525.0,新北市,2011/06/02,土城,4.1,0.48,407.1661111111111,19.6,37.0,29.0,24.0,26.59,8.21,18.38,2.183,0.289,1.89,26.34,82.03
526.0,新北市,2011/06/02,林口,4.5,0.34,407.1661111111111,17.6,33.0,32.0,19.0,25.4,6.24,19.16,2.0687832369942196,0.22196435452793833,1.8473314065510598,23.84,92.55
527.0,新北市,2011/06/02,萬里,2.2,0.18,407.1661111111111,26.0,41.0,21.0,10.0,8.68,1.68,7.01,2.0687832369942196,0.22196435452793833,1.8473314065510598,24.41,97.32
528.0,新北市,2011/06/01,板橋,5.4,0.79,407.1661111111111,24.9,53.0,56.0,50.0,36.86,5.5,31.37,2.518,0.518,2.0,27.63,74.24
529.0,新北市,2011/06/01,三重,5.4,2.19,407.1661111111111,22.316506630086877,37.910819375282934,43.0,29.0,138.33,87.26,51.07,3.134,0.994,2.14,27.02,72.09
530.0,新北市,2011/06/01,菜寮,5.9,0.86,407.1661111111111,22.0,49.0,56.0,40.0,38.98,6.81,32.18,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.11,74.03
531.0,新北市,2011/06/01,永和,5.3,1.38,407.1661111111111,16.7,35.0,55.0,38.0,56.46,19.83,36.63,2.531,0.67,1.86,26.91,76.73
532.0,新北市,2011/06/01,新莊,7.8,0.78,407.1661111111111,27.0,62.0,58.0,43.0,40.33,8.82,31.51,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.54,75.41
533.0,新北市,2011/06/01,新店,2.1,0.51,407.1661111111111,30.5,48.0,45.0,33.0,19.08,1.96,17.12,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.79,83.88
534.0,新北市,2011/06/01,淡水,4.5,0.5,407.1661111111111,28.0,52.0,41.0,33.0,21.49,3.21,18.28,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.829853747714804,75.9474074074074
535.0,新北市,2011/06/01,汐止,5.8,0.6,407.1661111111111,20.6,42.0,55.0,39.0,40.29,10.64,29.65,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.88,86.74
536.0,新北市,2011/06/01,土城,4.4,0.69,407.1661111111111,25.4,58.0,63.0,50.0,38.4,10.15,28.25,2.356,0.394,1.96,27.09,80.98
537.0,新北市,2011/06/01,林口,6.6,0.53,407.1661111111111,35.8,69.0,66.0,44.0,28.74,3.5,25.24,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.33,84.19
538.0,新北市,2011/06/01,萬里,2.3,0.32,407.1661111111111,36.4,59.0,38.0,25.0,13.0,1.75,11.25,2.0687832369942196,0.22196435452793833,1.8473314065510598,25.47,92.43
539.0,臺中市,2011/06/30,西屯,4.0,0.27,407.1661111111111,18.9,40.0,41.0,19.0,20.8,7.89,12.91,2.087,0.181,1.91,28.58,77.2
540.0,臺中市,2011/06/30,忠明,3.0,0.44,407.1661111111111,25.6,51.0,35.0,18.0,19.27,5.2,14.06,2.206,0.252,1.96,29.32,73.29
541.0,臺中市,2011/06/30,豐原,4.6,0.38,407.1661111111111,22.5,43.0,43.0,18.0,15.19,2.79,12.41,2.025,0.141,1.89,27.93,75.42
542.0,臺中市,2011/06/30,沙鹿,4.3,0.28,407.1661111111111,18.7,36.0,28.0,19.0,16.72,4.81,11.91,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.94,72.68
543.0,臺中市,2011/06/30,大里,3.5,0.31,408.67,27.0,56.0,33.0,21.0,16.5,2.86,13.64,1.955,0.192,1.76,30.3,68.46
544.0,臺中市,2011/06/29,西屯,1.8,0.35,407.1661111111111,17.0,38.0,42.0,19.0,25.05,7.92,17.13,2.023,0.194,1.83,27.49,79.67
545.0,臺中市,2011/06/29,忠明,2.8,0.52,407.1661111111111,23.8,45.0,32.0,17.0,22.6,5.47,17.13,2.241,0.28,1.96,27.9,76.17
546.0,臺中市,2011/06/29,豐原,2.7,0.51,407.1661111111111,23.4,44.0,44.0,17.0,15.13,2.62,12.52,2.095,0.207,1.89,26.78,77.12
547.0,臺中市,2011/06/29,沙鹿,2.9,0.31,407.1661111111111,19.7,36.0,29.0,21.0,16.96,3.01,13.95,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.77,74.97
548.0,臺中市,2011/06/29,大里,3.0,0.4,421.4,20.0,42.0,36.0,17.0,18.7,3.74,14.96,2.108,0.327,1.78,28.04,73.15
549.0,臺中市,2011/06/28,西屯,2.2,0.24,407.1661111111111,15.2,22.0,33.0,11.0,16.75,4.28,12.47,2.022,0.21,1.81,26.22,87.67
550.0,臺中市,2011/06/28,忠明,1.8,0.46,407.1661111111111,19.4,25.0,21.0,13.0,21.59,7.08,14.52,2.146,0.237,1.91,26.57,82.29
551.0,臺中市,2011/06/28,豐原,1.8,0.37,407.1661111111111,17.4,23.0,29.0,21.0,13.66,3.37,10.3,2.031,0.158,1.87,25.3,85.21
552.0,臺中市,2011/06/28,沙鹿,2.5,0.24,407.1661111111111,16.6,21.0,18.0,14.0,15.21,3.42,11.79,2.0687832369942196,0.22196435452793833,1.8473314065510598,26.11,82.42
553.0,臺中市,2011/06/28,大里,2.6,0.39,413.54,14.1,21.0,27.0,14.0,18.17,4.7,13.45,1.991,0.221,1.77,26.72,78.18
554.0,臺中市,2011/06/27,西屯,2.1,0.33,407.1661111111111,19.4,42.0,37.0,14.0,21.84,5.42,16.42,2.122,0.222,1.9,28.32,83.12
555.0,臺中市,2011/06/27,忠明,2.5,0.47,407.1661111111111,27.4,50.0,25.0,15.0,20.79,5.14,15.65,2.175,0.192,1.98,28.75,79.04
556.0,臺中市,2011/06/27,豐原,2.6,0.37,407.1661111111111,27.2,50.0,32.0,18.0,11.44,1.72,9.72,2.028,0.151,1.88,27.43,81.23
557.0,臺中市,2011/06/27,沙鹿,3.8,0.26,407.1661111111111,24.6,40.0,20.0,15.0,14.17,2.52,11.65,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.44,78.23
558.0,臺中市,2011/06/27,大里,2.5,0.35,419.64,22.7,45.0,27.0,13.0,15.88,2.59,13.29,2.033,0.252,1.78,28.97,75.54
559.0,臺中市,2011/06/26,西屯,0.9,0.23,407.1661111111111,20.9,36.0,41.0,14.0,12.32,2.41,9.9,1.982,0.157,1.83,28.74,79.28
560.0,臺中市,2011/06/26,忠明,2.2,0.36,407.1661111111111,25.2,38.0,28.0,18.0,16.63,4.33,12.3,2.031,0.117,1.92,29.33,75.63
561.0,臺中市,2011/06/26,豐原,1.8,0.3,407.1661111111111,25.4,36.0,37.0,14.0,9.72,3.01,6.71,1.914,0.068,1.85,27.98,77.9
562.0,臺中市,2011/06/26,沙鹿,2.1,0.2,407.1661111111111,25.6,36.0,26.0,17.0,8.76,1.92,6.84,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.09,75.55
563.0,臺中市,2011/06/26,大里,2.8,0.27,405.4,24.4,37.0,29.0,15.0,11.99,2.26,9.73,1.843,0.096,1.75,29.85,71.23
564.0,臺中市,2011/06/25,西屯,2.1,0.25,407.1661111111111,16.6,21.0,37.0,13.0,17.18,4.85,12.32,1.922,0.129,1.79,27.51,85.07
565.0,臺中市,2011/06/25,忠明,2.3,0.39,407.1661111111111,19.2,24.0,24.0,14.0,19.59,5.98,13.61,2.058,0.18,1.88,27.89,81.11
566.0,臺中市,2011/06/25,豐原,2.4,0.3,407.1661111111111,17.5,24.0,36.0,12.0,13.92,3.94,9.98,1.948,0.108,1.84,26.54,83.88
567.0,臺中市,2011/06/25,沙鹿,2.1,0.2,407.1661111111111,20.2,26.0,20.0,14.0,12.2,2.54,9.64,2.0687832369942196,0.22196435452793833,1.8473314065510598,27.77,81.5
568.0,臺中市,2011/06/25,大里,2.9,0.29,403.18,14.9,21.0,26.0,13.0,15.43,3.0,12.42,1.972,0.227,1.74,28.2,75.98
569.0,臺中市,2011/06/24,西屯,4.5,0.27,407.1661111111111,40.3,76.0,60.0,29.0,14.98,1.85,13.09,1.955,0.128,1.83,29.24,73.57
570.0,臺中市,2011/06/24,忠明,3.1,0.4,407.1661111111111,47.4,88.0,50.0,32.0,18.33,2.72,15.61,2.077,0.186,1.89,30.16,71.08
571.0,臺中市,2011/06/24,豐原,5.2,0.41,407.1661111111111,41.3,90.0,54.0,28.0,16.21,2.88,13.33,2.044,0.176,1.87,28.45,72.57
572.0,臺中市,2011/06/24,沙鹿,4.9,0.22,407.1661111111111,40.2,70.0,44.0,29.0,13.35,1.21,12.12,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.6,73.31
573.0,臺中市,2011/06/24,大里,3.8,0.38,426.89,36.5,82.0,50.0,30.0,20.01,3.07,16.94,1.99,0.193,1.8,31.11,65.48
574.0,臺中市,2011/06/23,西屯,1.3,0.32,407.1661111111111,30.9,49.0,60.0,28.0,17.26,2.98,14.28,2.068,0.237,1.83,30.11,70.66
575.0,臺中市,2011/06/23,忠明,2.5,0.44,407.1661111111111,35.6,59.0,39.0,29.0,20.81,4.24,16.57,2.196,0.257,1.94,31.26,66.8
576.0,臺中市,2011/06/23,豐原,3.0,0.39,407.1661111111111,28.1,46.0,43.0,19.0,15.95,2.51,13.47,2.06,0.17,1.89,29.28,70.9
577.0,臺中市,2011/06/23,沙鹿,3.0,0.2,407.1661111111111,33.3,48.0,42.0,32.0,10.9,1.54,9.36,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.93,75.85
578.0,臺中市,2011/06/23,大里,2.3,0.39,423.2,37.1,64.0,43.0,25.0,15.91,1.96,13.96,2.061,0.244,1.82,32.02,62.32
579.0,臺中市,2011/06/22,西屯,2.4,0.45,407.1661111111111,20.9,48.0,61.0,24.0,28.97,8.35,20.62,2.158,0.29,1.87,28.72,76.1
580.0,臺中市,2011/06/22,忠明,2.8,0.63,407.1661111111111,29.7,54.0,39.0,26.0,25.38,5.2,20.17,2.398,0.378,2.02,29.48,75.26
581.0,臺中市,2011/06/22,豐原,3.5,0.51,407.1661111111111,25.9,48.0,48.0,20.0,18.82,2.9,15.96,2.143,0.245,1.9,28.06,77.5
582.0,臺中市,2011/06/22,沙鹿,2.8,0.31,407.1661111111111,31.6,57.0,34.0,26.0,16.92,2.01,14.91,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.9,75.12
583.0,臺中市,2011/06/22,大里,3.3,0.58,428.96,27.3,57.0,47.0,24.0,23.68,3.35,20.33,2.271,0.443,1.83,29.84,71.64
584.0,臺中市,2011/06/21,西屯,4.1,0.33,407.1661111111111,24.0,40.0,67.0,23.0,19.76,3.6,16.16,1.959,0.212,1.75,28.56,81.11
585.0,臺中市,2011/06/21,忠明,2.8,0.54,407.1661111111111,28.8,47.0,50.0,31.0,24.98,5.64,19.33,2.25,0.303,1.95,29.14,78.24
586.0,臺中市,2011/06/21,豐原,4.1,0.48,407.1661111111111,24.0,41.0,59.0,34.0,19.05,1.55,17.53,2.156,0.245,1.91,27.95,80.51
587.0,臺中市,2011/06/21,沙鹿,4.2,0.26,407.1661111111111,26.6,39.0,42.0,26.0,17.62,3.16,14.46,2.0687832369942196,0.22196435452793833,1.8473314065510598,28.76,77.29
588.0,臺中市,2011/06/21,大里,4.0,0.45,409.64,27.9,48.0,55.0,31.0,19.27,2.51,16.76,2.124,0.315,1.81,29.79,73.84
589.0,臺中市,2011/06/20,西屯,2.7,0.25,407.1661111111111,25.5,48.0,45.0,17.0,13.36,2.38,10.98,1.918,0.178,1.74,29.61,72.29
590.0,臺中市,2011/06/20,忠明,3.0,0.31,407.1661111111111,32.3,59.0,35.0,20.0,16.76,3.78,12.98,2.056,0.156,1.9,30.83,69.33
591.0,臺中市,2011/06/20,豐原,3.7,0.32,407.1661111111111,24.1,41.0,43.0,18.0,16.14,3.18,12.96,1.986,0.105,1.88,29.25,73.03
592.0,臺中市,2011/06/20,沙鹿,3.5,0.21,407.1661111111111,25.7,41.0,34.0,20.0,13.73,3.91,9.82,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.75,72.83
593.0,臺中市,2011/06/20,大里,3.6,0.34,410.17,30.0,62.0,35.0,21.0,17.42,2.79,14.63,1.958,0.162,1.8,31.8,64.65
594.0,臺中市,2011/06/19,西屯,3.8,0.24,407.1661111111111,22.3,46.0,40.0,18.0,15.09,3.7,11.4,2.111,0.248,1.86,29.88,72.43
595.0,臺中市,2011/06/19,忠明,3.2,0.31,407.1661111111111,30.2,56.0,27.0,15.0,13.68,3.28,10.39,2.027,0.117,1.91,31.13,67.64
596.0,臺中市,2011/06/19,豐原,2.6,0.25,407.1661111111111,24.5,45.0,34.0,13.0,10.46,2.58,7.88,1.918,0.055,1.86,29.55,70.09
597.0,臺中市,2011/06/19,沙鹿,4.5,0.2,407.1661111111111,22.5,42.0,24.0,15.0,11.77,2.63,9.14,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.32,70.36
598.0,臺中市,2011/06/19,大里,4.6,0.29,409.06,26.2,54.0,31.0,17.0,16.38,3.98,12.4,1.872,0.098,1.77,31.76,65.78
599.0,臺中市,2011/06/18,西屯,3.5,0.2,407.1661111111111,20.7,40.0,47.0,14.0,13.38,3.71,9.66,2.107,0.26,1.85,29.88,72.36
600.0,臺中市,2011/06/18,忠明,2.5,0.33,407.1661111111111,26.2,48.0,33.0,18.0,15.98,4.33,11.65,2.052,0.158,1.89,30.8,70.33
601.0,臺中市,2011/06/18,豐原,4.8,0.32,407.1661111111111,21.1,41.0,38.0,13.0,14.53,2.51,12.01,1.958,0.105,1.85,29.29,72.23
602.0,臺中市,2011/06/18,沙鹿,5.3,0.21,407.1661111111111,18.1,30.0,25.0,14.0,14.72,4.12,10.6,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.98,71.66
603.0,臺中市,2011/06/18,大里,2.2,0.27,410.4,24.2,49.0,34.0,18.0,13.39,2.12,11.27,1.926,0.17,1.76,31.55,67.27
604.0,臺中市,2011/06/17,西屯,4.6,0.26,407.1661111111111,21.0,43.0,52.0,19.0,20.4,5.2,15.21,2.188,0.299,1.89,30.29,72.16
605.0,臺中市,2011/06/17,忠明,4.9,0.38,407.1661111111111,29.6,52.0,34.0,21.0,18.18,4.07,14.11,2.07,0.184,1.89,31.07,70.98
606.0,臺中市,2011/06/17,豐原,3.9,0.44,407.1661111111111,23.3,45.0,40.0,19.0,17.47,2.69,14.78,2.021,0.155,1.87,29.56,72.89
607.0,臺中市,2011/06/17,沙鹿,5.3,0.19,407.1661111111111,19.9,38.0,30.0,18.0,14.19,2.89,11.3,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.47,72.03
608.0,臺中市,2011/06/17,大里,4.5,0.43,412.96,28.3,53.0,39.0,23.0,19.93,2.14,17.79,2.018,0.232,1.79,31.71,67.57
609.0,臺中市,2011/06/16,西屯,5.0,0.27,407.1661111111111,19.2,36.0,39.0,20.0,18.91,4.04,14.87,2.079,0.251,1.83,30.01,65.65
610.0,臺中市,2011/06/16,忠明,4.7,0.33,407.1661111111111,29.0,50.0,29.0,20.0,16.6,3.08,13.52,2.044,0.16,1.88,31.15,64.08
611.0,臺中市,2011/06/16,豐原,3.6,0.31,407.1661111111111,26.8,51.0,40.0,19.0,14.18,2.47,11.71,1.982,0.118,1.86,29.57,68.15
612.0,臺中市,2011/06/16,沙鹿,4.4,0.21,407.1661111111111,19.6,32.0,25.0,18.0,14.53,2.89,11.64,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.31,66.78
613.0,臺中市,2011/06/16,大里,5.1,0.35,409.53,23.2,50.0,33.0,21.0,20.24,4.37,15.86,1.961,0.193,1.77,31.96,61.83
614.0,臺中市,2011/06/15,西屯,3.7,0.23,407.1661111111111,20.3,41.0,41.0,19.0,16.97,4.48,12.49,2.086,0.239,1.85,30.29,65.16
615.0,臺中市,2011/06/15,忠明,4.1,0.35,407.1661111111111,27.0,48.0,29.0,18.0,16.61,4.54,12.06,2.048,0.156,1.89,31.12,64.53
616.0,臺中市,2011/06/15,豐原,3.2,0.34,407.1661111111111,26.1,48.0,38.0,16.0,14.16,2.4,11.76,2.02,0.172,1.85,29.89,65.12
617.0,臺中市,2011/06/15,沙鹿,3.4,0.2,407.1661111111111,19.2,33.0,24.0,17.0,12.89,2.87,10.02,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.3,67.45
618.0,臺中市,2011/06/15,大里,2.7,0.32,402.74,23.5,45.0,33.0,20.0,15.31,2.95,12.36,1.893,0.144,1.75,32.16,59.88
619.0,臺中市,2011/06/14,西屯,3.8,0.21,407.1661111111111,19.7,35.0,41.0,17.0,16.08,4.47,11.61,2.077,0.254,1.82,29.86,69.6
620.0,臺中市,2011/06/14,忠明,2.6,0.36,407.1661111111111,25.9,41.0,27.0,18.0,16.54,4.28,12.25,2.053,0.164,1.89,30.78,67.04
621.0,臺中市,2011/06/14,豐原,2.1,0.3,407.1661111111111,25.3,38.0,37.0,17.0,12.38,2.46,9.92,1.938,0.13,1.81,29.48,68.95
622.0,臺中市,2011/06/14,沙鹿,3.2,0.21,407.1661111111111,18.6,31.0,21.0,16.0,14.22,3.61,10.61,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.07,70.72
623.0,臺中市,2011/06/14,大里,2.4,0.28,404.7,21.5,37.0,29.0,17.0,13.88,2.5,11.37,1.917,0.172,1.75,31.56,63.66
624.0,臺中市,2011/06/13,西屯,4.5,0.17,407.1661111111111,18.3,37.0,37.0,12.0,13.3,3.6,9.7,2.052,0.234,1.82,29.76,73.19
625.0,臺中市,2011/06/13,忠明,3.9,0.31,407.1661111111111,24.0,42.0,26.0,16.0,15.35,4.87,10.48,1.985,0.125,1.86,30.58,70.98
626.0,臺中市,2011/06/13,豐原,4.3,0.31,407.1661111111111,20.6,40.0,34.0,16.0,13.71,2.96,10.75,1.924,0.128,1.8,29.31,73.42
627.0,臺中市,2011/06/13,沙鹿,3.1,0.19,407.1661111111111,16.4,30.0,18.0,13.0,12.32,3.33,9.0,2.0687832369942196,0.22196435452793833,1.8473314065510598,29.78,73.42
628.0,臺中市,2011/06/13,大里,3.2,0.28,408.25,19.7,40.0,28.0,15.0,15.22,3.84,11.38,1.861,0.119,1.74,31.59,66.99
629.0,臺中市,2011/06/12,西屯,3.3,0.18,407.1661111111111,17.4,31.0,36.0,16.0,13.26,3.53,9.73,2.031,0.21,1.82,30.0,66.59
630.0,臺中市,2011/06/12,忠明,2.8,0.3,407.1661111111111,23.1,36.0,23.0,12.0,14.21,4.17,10.04,1.994,0.109,1.89,30.89,65.11
631.0,臺中市,2011/06/12,豐原,2.8,0.25,407.1661111111111,20.9,34.0,33.0,12.0,10.63,2.0,8.63,1.874,0.072,1.8,29.6,66.16
632.0,臺中市,2011/06/12,沙鹿,2.8,0.17,407.1661111111111,20.0,30.0,18.0,13.0,9.34,2.43,6.91,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.29,65.28
633.0,臺中市,2011/06/12,大里,2.0,0.25,408.18,19.4,35.0,25.0,17.0,12.49,2.47,10.03,1.82,0.079,1.74,31.71,62.48
634.0,臺中市,2011/06/11,西屯,2.2,0.22,407.1661111111111,22.5,42.0,45.0,14.0,15.12,5.16,9.96,2.093,0.242,1.85,30.01,66.72
635.0,臺中市,2011/06/11,忠明,2.8,0.38,407.1661111111111,23.2,42.0,30.0,17.0,19.11,5.78,13.34,2.107,0.181,1.93,30.76,65.75
636.0,臺中市,2011/06/11,豐原,3.1,0.33,407.1661111111111,23.5,41.0,44.0,16.0,13.86,2.6,11.27,1.955,0.123,1.83,29.33,67.65
637.0,臺中市,2011/06/11,沙鹿,2.8,0.2,407.1661111111111,22.1,39.0,31.0,14.0,12.24,3.01,9.23,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.4,64.7
638.0,臺中市,2011/06/11,大里,2.6,0.29,419.48,21.8,40.0,38.0,16.0,15.04,3.33,11.7,1.94,0.168,1.77,31.23,64.13
639.0,臺中市,2011/06/10,西屯,4.8,0.27,407.1661111111111,24.7,55.0,49.0,16.0,21.42,4.56,16.86,2.168,0.262,1.91,29.96,68.83
640.0,臺中市,2011/06/10,忠明,4.0,0.43,407.1661111111111,31.8,62.0,38.0,21.0,20.45,4.53,15.93,2.147,0.23,1.92,30.89,67.08
641.0,臺中市,2011/06/10,豐原,3.788096299598752,0.38,407.1661111111111,26.6,53.0,46.0,18.0,16.9,2.48,14.41,1.985,0.162,1.82,29.5,67.9
642.0,臺中市,2011/06/10,沙鹿,4.5,0.21,407.1661111111111,23.0,44.0,40.0,20.0,14.8,3.53,11.27,2.0687832369942196,0.22196435452793833,1.8473314065510598,30.32,69.38
643.0,臺中市,2011/06/10,大里,3.3,0.38,423.34,28.0,60.0,41.0,20.0,19.41,3.18,16.23,2.094,0.296,1.8,31.23,65.8
