序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
139.0,臺北市,2013/11/11,陽明,1.2,0.24,407.72,44.5,47.0,72.97293700088731,2.0,2.54,1.22,1.32,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,16.55,100.0
140.0,臺北市,2013/11/11,士林,2.2,0.32,418.5032584269663,39.7,45.0,20.0,13.0,9.55,2.01,7.53,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.48,22.57,75.66
141.0,臺北市,2013/11/10,松山,5.1,0.62,435.4,31.7,72.0,51.0,38.0,29.32,7.2,22.12,2.192,0.222,1.97,1.74,26.5,72.95
142.0,臺北市,2013/11/10,古亭,5.6,0.68,418.5032584269663,27.8,61.0,70.0,40.0,28.5,6.12,22.39,2.173,0.224,1.95,2.18,26.59,75.39
143.0,臺北市,2013/11/10,中山,10.6,0.9,418.5032584269663,22.1,49.0,109.0,61.0,44.18,12.96,31.21,2.418,0.35,2.07,1.72,27.34,73.9
144.0,臺北市,2013/11/10,大同,11.4,1.53,418.5032584269663,31.9011748757343,49.4518018018018,102.0,58.0,64.78,30.99,33.8,2.645,0.52,2.13,2.5826942355889724,21.828047898779936,73.93651898734177
145.0,臺北市,2013/11/10,萬華,12.2,0.86,418.5032584269663,26.4,62.0,81.0,37.85568835768039,39.18,10.55,28.62,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.79,27.1,74.96
146.0,臺北市,2013/11/10,陽明,2.8,0.28,410.45,43.7,64.0,27.0,18.0,5.75,1.39,4.37,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,22.12,87.49
147.0,臺北市,2013/11/10,士林,5.5,0.54,418.5032584269663,30.6,64.0,64.0,39.0,24.09,6.52,17.58,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.68,26.94,73.42
148.0,臺北市,2013/11/09,松山,2.2,0.25,404.29,18.8,22.0,15.0,12.0,12.32,4.64,7.68,1.835,0.054,1.78,2.73,27.19,64.47
149.0,臺北市,2013/11/09,古亭,1.6,0.3,418.5032584269663,16.0,21.0,32.0,11.0,14.98,5.37,9.62,1.862,0.062,1.8,3.27,27.66,65.36
150.0,臺北市,2013/11/09,中山,1.1,0.47,418.5032584269663,12.6,17.0,47.0,20.0,25.75,12.84,12.91,1.99,0.157,1.83,2.82,28.21,64.61
151.0,臺北市,2013/11/09,大同,2.5,1.09,418.5032584269663,31.9011748757343,49.4518018018018,53.0,17.0,58.86,39.79,19.07,2.25,0.358,1.89,2.5826942355889724,21.828047898779936,73.93651898734177
152.0,臺北市,2013/11/09,萬華,1.7,0.35,418.5032584269663,13.3,19.0,21.0,37.85568835768039,20.56,8.2,12.36,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.66,28.11,64.1
153.0,臺北市,2013/11/09,陽明,1.4,0.13,400.73,22.1,24.0,6.0,6.0,3.07,1.77,1.29,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.28,94.28
154.0,臺北市,2013/11/09,士林,1.5,0.25,418.5032584269663,17.4,24.0,35.0,15.0,15.73,7.65,8.1,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.23,27.74,65.87
155.0,臺北市,2013/11/08,松山,1.5,0.42,411.05,27.2,38.0,33.0,23.0,22.43275233437083,5.326620720320142,17.10323699421965,1.961,0.115,1.85,2.54,25.73,67.8
156.0,臺北市,2013/11/08,古亭,1.9,0.41,418.5032584269663,25.8,34.0,41.0,21.0,19.29,5.18,14.11,1.922,0.084,1.84,2.97,26.08,69.33
157.0,臺北市,2013/11/08,中山,1.6,0.6,418.5032584269663,21.9,35.0,71.0,27.0,32.67,11.57,21.1,2.053,0.19,1.86,2.86,26.59,68.18
158.0,臺北市,2013/11/08,大同,2.6,1.3,418.5032584269663,31.9011748757343,49.4518018018018,63.0,29.0,70.72,43.62,27.1,2.336,0.425,1.91,2.5826942355889724,21.828047898779936,73.93651898734177
159.0,臺北市,2013/11/08,萬華,2.0,0.49,418.5032584269663,22.2,37.0,34.0,22.0,29.08,9.27,19.81,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.15,26.53,67.69
160.0,臺北市,2013/11/08,陽明,1.5,0.19,404.09,38.1,45.0,14.0,12.0,3.21,1.64,1.58,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.2,98.27
161.0,臺北市,2013/11/08,士林,1.8,0.28,418.5032584269663,33.9,46.0,42.0,19.0,10.11,2.9,7.21,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.04,26.5,66.73
162.0,臺北市,2013/11/07,松山,3.2,0.47,417.65,42.5,52.0,47.0,31.0,22.43275233437083,5.326620720320142,17.10323699421965,1.982,0.116,1.87,2.69,22.79,78.76
163.0,臺北市,2013/11/07,古亭,2.1,0.46,418.5032584269663,42.4,53.0,54.0,29.0,16.97,2.64,14.32,1.946,0.094,1.85,3.5,23.18,81.07
164.0,臺北市,2013/11/07,中山,2.7,0.62,418.5032584269663,36.7,46.0,82.0,43.0,29.3,4.17,25.13,2.064,0.177,1.89,2.92,23.85,77.37
165.0,臺北市,2013/11/07,大同,3.2,1.31,418.5032584269663,31.9011748757343,49.4518018018018,82.0,43.0,62.33,26.58,35.74,2.363,0.414,1.95,2.5826942355889724,21.828047898779936,73.93651898734177
166.0,臺北市,2013/11/07,萬華,2.6,0.52,418.5032584269663,38.8,47.0,44.0,32.0,24.27,3.05,21.22,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.95,23.66,77.55
167.0,臺北市,2013/11/07,陽明,1.3,0.3,405.39,60.5,74.0,20.0,13.0,4.11,1.67,2.44,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,17.29,100.0
168.0,臺北市,2013/11/07,士林,2.4,0.4,418.5032584269663,49.5,68.0,59.0,35.0,22.43275233437083,5.326620720320142,17.10323699421965,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.99,23.82,73.12
169.0,臺北市,2013/11/06,松山,3.7,0.55,419.38,24.6,30.0,34.0,23.0,29.26,7.57,21.68,2.042,0.165,1.88,1.86,23.5,85.45
170.0,臺北市,2013/11/06,古亭,1.9,0.6,418.5032584269663,24.0,28.0,44.0,20.0,24.97,4.84,20.13,2.07,0.156,1.91,2.21,24.11,88.99
171.0,臺北市,2013/11/06,中山,2.2,0.74,418.5032584269663,21.6,29.0,61.0,28.0,37.3,10.83,26.46,2.109,0.216,1.89,1.96,24.77,82.76
172.0,臺北市,2013/11/06,大同,3.4,1.85,418.5032584269663,31.9011748757343,49.4518018018018,61.0,36.0,82.37,48.43,33.94,2.626,0.642,1.98,2.5826942355889724,21.828047898779936,73.93651898734177
173.0,臺北市,2013/11/06,萬華,2.5,0.62,418.5032584269663,22.6,32.0,29.0,19.0,32.11,7.71,24.4,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.41,24.72,82.54
174.0,臺北市,2013/11/06,陽明,1.4,0.25,395.98,44.7,49.0,7.0,4.0,3.18,1.78,1.4,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.29,100.0
175.0,臺北市,2013/11/06,士林,1.7,0.46,418.5032584269663,34.5,42.0,34.0,19.0,18.01,3.89,14.12,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.78,25.11,77.54
176.0,臺北市,2013/11/05,松山,2.6,0.49,417.7,34.1,50.0,37.0,30.0,22.73,2.76,19.95,1.96,0.116,1.84,2.45,20.78,88.98
177.0,臺北市,2013/11/05,古亭,1.9,0.53,418.5032584269663,33.6,48.0,54.0,26.0,21.12,3.32,17.79,2.008,0.099,1.91,3.44,21.24,95.37
178.0,臺北市,2013/11/05,中山,3.2,0.65,418.5032584269663,28.9,44.0,75.0,40.0,29.71,6.97,22.75,2.043,0.18,1.86,2.75,21.99,86.88
179.0,臺北市,2013/11/05,大同,3.4,1.42,418.5032584269663,31.9011748757343,49.4518018018018,67.0,46.0,65.43,33.44,31.99,2.451,0.505,1.95,2.5826942355889724,21.828047898779936,73.93651898734177
180.0,臺北市,2013/11/05,萬華,2.8,0.53,418.5032584269663,30.9,46.0,43.0,27.0,25.1,4.21,20.88,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.77,21.84,86.9
181.0,臺北市,2013/11/05,陽明,0.8,0.28,396.97,52.3,58.0,5.0,3.0,2.42,1.17,1.25,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,16.77,100.0
182.0,臺北市,2013/11/05,士林,2.6,0.37,418.5032584269663,46.6,55.0,25.0,20.0,7.14,1.17,5.97,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.3,22.59,76.94
183.0,臺北市,2013/11/04,松山,1.6,0.47,416.73,38.0,46.0,24.0,20.0,21.17,2.28,18.89,1.921,0.099,1.82,2.19,21.21,87.06
184.0,臺北市,2013/11/04,古亭,1.5,0.48,418.5032584269663,36.5,42.0,39.0,16.0,18.56,3.24,15.32,1.992,0.09,1.9,2.88,21.71,91.03
185.0,臺北市,2013/11/04,中山,2.3,0.62,418.5032584269663,31.0,40.0,47.0,27.0,26.45,4.93,21.51,2.074,0.182,1.89,2.55,22.62,84.39
186.0,臺北市,2013/11/04,大同,3.2,1.77,418.5032584269663,31.9011748757343,49.4518018018018,56.0,29.0,83.57,45.53,38.04,2.579,0.616,1.96,2.5826942355889724,21.828047898779936,73.93651898734177
187.0,臺北市,2013/11/04,萬華,1.8,0.49,418.5032584269663,34.5,42.0,21.0,17.0,21.9,3.03,18.87,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.06,22.46,83.83
188.0,臺北市,2013/11/04,陽明,0.6,0.31,383.25,54.6,58.0,6.0,5.0,2.27,0.53,1.7,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,17.26,100.0
189.0,臺北市,2013/11/04,士林,1.3,0.4,418.5032584269663,41.7,45.0,17.0,16.0,13.66,1.87,11.79,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.25,22.84,78.09
190.0,臺北市,2013/11/03,松山,2.7,0.53,433.16,19.5,35.0,24.0,18.0,27.52,11.49,16.03,2.145,0.2,1.95,1.31,24.35,82.89
191.0,臺北市,2013/11/03,古亭,2.1,0.54,418.5032584269663,15.5,29.0,31.0,14.0,27.7,11.62,16.09,2.099,0.174,1.93,1.41,24.57,87.76
192.0,臺北市,2013/11/03,中山,3.7,0.72,418.5032584269663,12.2,22.0,43.0,27.0,39.53,17.19,22.34,2.263,0.263,2.0,1.41,25.49,82.14
193.0,臺北市,2013/11/03,大同,3.7,1.6,418.5032584269663,31.9011748757343,49.4518018018018,48.0,29.0,63.11,37.43,25.67,2.74,0.657,2.08,2.5826942355889724,21.828047898779936,73.93651898734177
194.0,臺北市,2013/11/03,萬華,2.7,0.67,418.5032584269663,12.4,21.0,26.0,16.0,30.07,9.83,20.24,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.06,25.17,82.83
195.0,臺北市,2013/11/03,陽明,2.1,0.22,389.04,28.5,52.0,12.0,7.0,6.99,1.68,5.28,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,19.64,100.0
196.0,臺北市,2013/11/03,士林,2.8,0.48,418.5032584269663,17.9,32.0,29.0,15.0,24.55,10.86,13.69,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.37,25.06,81.87
197.0,臺北市,2013/11/02,松山,3.3,0.7,430.55,6.6,13.0,32.0,21.0,42.93,20.85,22.09,2.249,0.307,1.94,1.12,25.6,80.46
198.0,臺北市,2013/11/02,古亭,4.6,0.94,418.5032584269663,6.0,13.0,49.0,22.0,52.43,28.77,23.66,2.457,0.431,2.03,1.27,25.65,86.24
199.0,臺北市,2013/11/02,中山,4.7,1.06,418.5032584269663,6.1,13.0,61.0,32.0,61.86,33.34,28.52,2.535,0.472,2.06,1.21,26.6,80.93
200.0,臺北市,2013/11/02,大同,5.7,2.32,418.5032584269663,31.9011748757343,49.4518018018018,70.0,45.0,96.32,62.51,33.81,3.213,1.028,2.18,2.5826942355889724,21.828047898779936,73.93651898734177
201.0,臺北市,2013/11/02,萬華,4.9,1.03,418.5032584269663,6.2,14.0,37.0,25.0,53.21,25.49,27.72,2.1844153005464477,0.24773406193078323,1.9372586520947173,0.87,26.39,81.9
202.0,臺北市,2013/11/02,陽明,2.1,0.17,384.92,17.2,24.0,11.0,8.0,6.91,2.06,4.85,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.6,97.83
203.0,臺北市,2013/11/02,士林,4.3,0.74,418.5032584269663,9.0,19.0,49.0,26.0,43.35,19.73,23.62,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.22,26.37,78.85
204.0,臺北市,2013/11/01,松山,2.8,0.38,409.61,23.5,37.0,13.0,13.0,22.76,6.13,16.64,1.911,0.121,1.79,2.82,24.35,87.22
205.0,臺北市,2013/11/01,古亭,1.9,0.4,418.5032584269663,21.0,34.0,29.0,10.0,23.37,7.02,16.35,1.954,0.105,1.85,3.16,24.77,92.57
206.0,臺北市,2013/11/01,中山,2.5,0.5,418.5032584269663,19.2,32.0,50.0,21.0,27.15,9.51,17.65,1.973,0.158,1.82,2.77,25.58,84.7
207.0,臺北市,2013/11/01,大同,3.2,1.31,418.5032584269663,31.9011748757343,49.4518018018018,42.0,22.0,68.75,44.65,24.1,2.406,0.512,1.89,2.5826942355889724,21.828047898779936,73.93651898734177
208.0,臺北市,2013/11/01,萬華,2.5,0.39,418.5032584269663,21.0,34.0,14.0,10.0,25.09,8.43,16.66,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.63,25.37,85.46
209.0,臺北市,2013/11/01,陽明,0.6,0.14,388.92,38.0,46.0,5.0,3.0,2.67,1.17,1.49,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,20.25,100.0
210.0,臺北市,2013/11/01,士林,1.6,0.21,418.5032584269663,31.7,44.0,17.0,9.0,7.95,2.6,5.35,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.96,26.14,76.72
211.0,新北市,2013/11/30,板橋,3.5,0.63,418.5032584269663,23.2,39.0,47.0,26.0,33.19,6.97,26.22,2.252,0.266,1.99,1.75,17.62,49.67
212.0,新北市,2013/11/30,三重,5.1,1.72,418.5032584269663,31.9011748757343,49.4518018018018,71.0,30.0,127.16,83.69,43.47,2.885,0.712,2.17,2.5826942355889724,17.47,53.88
213.0,新北市,2013/11/30,菜寮,4.0,0.61,418.5032584269663,24.1,42.0,43.0,23.0,33.29,7.15,26.14,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.18,17.16,51.33
214.0,新北市,2013/11/30,永和,2.0,0.71,418.5032584269663,24.8,35.0,40.0,24.0,34.17,12.62,21.55,2.154,0.264,1.89,2.5826942355889724,17.09,59.2
215.0,新北市,2013/11/30,新莊,2.6,0.62,418.5032584269663,26.5,45.0,45.0,24.0,37.2,10.88,26.32,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.14,16.97,53.72
216.0,新北市,2013/11/30,新店,2.8,0.47,418.5032584269663,31.2,46.0,43.0,24.0,21.14,3.94,17.2,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.73,16.77,55.61
217.0,新北市,2013/11/30,淡水,3.2,0.3,418.5032584269663,38.0,46.0,38.0,23.0,11.49,2.11,9.38,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
218.0,新北市,2013/11/30,汐止,7.0,0.47,418.5032584269663,18.0,40.0,42.0,26.0,34.34,11.89,22.46,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.03,15.48,67.24
219.0,新北市,2013/11/30,土城,2.8,0.46,418.5032584269663,31.5,45.0,41.0,26.0,18.52,2.43,16.09,2.128,0.172,1.96,1.52,17.84,53.2
220.0,新北市,2013/11/30,林口,2.9,0.36,418.5032584269663,33.7,43.0,42.0,22.0,17.49,2.32,15.17,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.24,15.27,59.47
221.0,新北市,2013/11/30,萬里,2.8,0.26,418.5032584269663,33.8,49.0,38.0,15.0,9.18,2.58,6.6,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.1,14.12,71.65
222.0,新北市,2013/11/29,板橋,5.8,0.58,418.5032584269663,21.7,41.0,60.0,33.0,33.09,8.93,24.17,2.338,0.292,2.05,1.94,14.31,50.42
223.0,新北市,2013/11/29,三重,5.9,1.69,418.5032584269663,31.9011748757343,49.4518018018018,79.0,37.0,141.46,95.73,45.72,2.752,0.694,2.06,2.5826942355889724,14.41,50.86
224.0,新北市,2013/11/29,菜寮,5.0,0.52,418.5032584269663,23.7,45.0,51.0,25.0,29.41,6.36,23.05,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.26,13.73,51.73
225.0,新北市,2013/11/29,永和,3.5,0.67,418.5032584269663,25.1,36.0,46.0,25.0,33.76,15.53,18.23,2.143,0.294,1.85,2.5826942355889724,13.93,59.57
226.0,新北市,2013/11/29,新莊,5.2,0.52,418.5032584269663,25.0,44.0,55.0,28.0,31.61,8.61,23.01,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.93,13.6,55.15
227.0,新北市,2013/11/29,新店,3.9,0.41,418.5032584269663,30.1,45.0,48.0,24.0,18.27,3.74,14.51,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.97,13.66,55.97
228.0,新北市,2013/11/29,淡水,3.7,0.35,418.5032584269663,33.2,49.0,48.0,28.0,14.31,2.62,11.7,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
229.0,新北市,2013/11/29,汐止,5.5,0.4,418.5032584269663,20.3,41.0,49.0,25.0,31.88,9.42,22.46,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.51,13.3,61.65
230.0,新北市,2013/11/29,土城,4.7,0.46,418.5032584269663,26.6,45.0,52.0,32.0,27.75,10.22,17.52,2.11,0.175,1.94,1.49,14.13,56.75
231.0,新北市,2013/11/29,林口,5.7,0.3,418.5032584269663,36.1,45.0,55.0,29.0,13.47,2.02,11.44,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.41,11.81,57.84
232.0,新北市,2013/11/29,萬里,5.0,0.26,418.5032584269663,43.5,52.0,81.0,21.0,7.66,1.56,6.1,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.25,13.55,54.64
233.0,新北市,2013/11/28,板橋,3.8,0.55,418.5032584269663,20.2,26.0,57.0,33.0,27.32,4.52,22.81,2.145,0.193,1.95,1.99,14.57,64.52
234.0,新北市,2013/11/28,三重,4.8,1.65,418.5032584269663,31.9011748757343,49.4518018018018,80.0,34.0,133.35,93.56,39.79,2.598,0.61,1.99,2.5826942355889724,14.55,65.21
235.0,新北市,2013/11/28,菜寮,3.8,0.47,418.5032584269663,24.2,28.0,48.0,25.0,22.07,2.45,19.62,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.02,14.13,64.05
236.0,新北市,2013/11/28,永和,4.0,0.69,418.5032584269663,20.0,28.0,54.0,30.0,33.71,11.52,22.19,2.079,0.239,1.84,2.5826942355889724,14.39,72.41
237.0,新北市,2013/11/28,新莊,3.3,0.51,418.5032584269663,21.5,28.0,53.0,27.0,27.8,5.26,22.54,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.0,13.84,69.23
238.0,新北市,2013/11/28,新店,3.2,0.47,418.5032584269663,25.2,32.0,58.0,29.0,21.32,3.43,17.88,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.79,14.25,69.92
239.0,新北市,2013/11/28,淡水,4.0,0.41,418.5032584269663,25.9,33.0,52.0,29.0,18.76,4.91,13.85,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
240.0,新北市,2013/11/28,汐止,5.1,0.38,418.5032584269663,23.3,29.0,52.0,26.0,21.8,4.06,17.74,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.63,13.87,73.06
241.0,新北市,2013/11/28,土城,3.2,0.43,418.5032584269663,24.2,28.0,54.0,34.0,20.5,3.01,17.49,2.048,0.165,1.88,1.26,14.5,70.84
242.0,新北市,2013/11/28,林口,4.2,0.3,418.5032584269663,31.5,35.0,54.0,30.0,11.15,1.1,10.04,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5,11.79,75.16
243.0,新北市,2013/11/28,萬里,4.3,0.26,418.5032584269663,40.5,46.0,91.0,24.0,7.09,1.3,5.8,2.1844153005464477,0.24773406193078323,1.9372586520947173,7.94,14.33,65.18
244.0,新北市,2013/11/27,板橋,5.7,0.68,418.5032584269663,22.6,40.0,89.0,37.85568835768039,35.9,10.35,25.55,2.447,0.369,2.08,1.8,20.45,64.73
245.0,新北市,2013/11/27,三重,3.9,1.64,418.5032584269663,31.9011748757343,49.4518018018018,98.0,39.0,121.34,78.87,42.47,2.671,0.66,2.01,2.5826942355889724,20.45,65.21
246.0,新北市,2013/11/27,菜寮,2.8,0.54,418.5032584269663,29.8,45.0,78.0,30.0,23.85,4.47,19.38,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.74,19.96,65.28
247.0,新北市,2013/11/27,永和,2.6,0.86,418.5032584269663,22.4,28.0,73.0,31.0,40.42,15.8,24.62,2.203,0.324,1.88,2.5826942355889724,20.16,71.67
248.0,新北市,2013/11/27,新莊,6.9,0.53,418.5032584269663,29.1,48.0,84.0,30.0,32.4,10.47,21.93,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.89,19.71,68.92
249.0,新北市,2013/11/27,新店,2.4,0.4,418.5032584269663,33.3,41.0,75.0,30.0,17.46,3.38,14.08,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.81,19.8,67.75
250.0,新北市,2013/11/27,淡水,2.6,0.34,418.5032584269663,36.5,53.0,78.0,34.0,14.13,2.77,11.36,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
251.0,新北市,2013/11/27,汐止,3.4,0.47,418.5032584269663,24.3,39.0,77.0,32.0,35.7,15.6,20.1,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.59,19.37,77.43
252.0,新北市,2013/11/27,土城,5.4,0.57,418.5032584269663,23.9,41.0,83.0,42.0,35.11,13.2,21.92,2.253,0.287,1.97,1.46,20.02,73.72
253.0,新北市,2013/11/27,林口,3.4,0.34,418.5032584269663,36.1,52.0,91.0,41.0,19.84,6.8,13.05,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.11,17.95,76.48
254.0,新北市,2013/11/27,萬里,2.3,0.24,418.5032584269663,41.1,54.0,75.0,24.0,6.78,1.44,5.33,2.1844153005464477,0.24773406193078323,1.9372586520947173,5.86,18.99,74.83
255.0,新北市,2013/11/26,板橋,1.9,0.5,418.5032584269663,26.5,30.0,128.0,39.0,21.5,3.22,18.28,2.083,0.159,1.92,2.38,20.26,54.12
256.0,新北市,2013/11/26,三重,3.6,1.49,418.5032584269663,31.9011748757343,49.4518018018018,157.0,43.0,109.63,72.09,37.53,2.643,0.584,2.06,2.5826942355889724,19.98,57.97
257.0,新北市,2013/11/26,菜寮,2.3,0.44,418.5032584269663,27.9,34.0,123.0,32.0,19.68,2.46,17.22,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.08,19.61,56.47
258.0,新北市,2013/11/26,永和,1.5,0.5,418.5032584269663,29.8,33.0,116.0,32.0,18.72,6.06,12.66,1.989,0.159,1.83,2.5826942355889724,19.76,62.97
259.0,新北市,2013/11/26,新莊,2.9,0.44,418.5032584269663,29.2,35.0,121.0,27.0,19.83,2.69,17.14,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.66,19.87,57.29
260.0,新北市,2013/11/26,新店,2.6,0.36,418.5032584269663,35.7,39.0,121.0,32.0,12.39,2.73,9.66,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.03,19.84,56.84
261.0,新北市,2013/11/26,淡水,2.9,0.24,418.5032584269663,37.2,42.0,114.0,39.0,7.09,1.71,5.38,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
262.0,新北市,2013/11/26,汐止,3.7,0.36,418.5032584269663,25.2,31.0,124.0,31.0,21.27,3.62,17.67,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.72,19.27,64.19
263.0,新北市,2013/11/26,土城,1.9,0.39,418.5032584269663,31.2,36.0,108.0,39.0,13.82,1.71,12.09,2.045,0.129,1.92,1.69,20.41,57.21
264.0,新北市,2013/11/26,林口,2.8,0.28,418.5032584269663,33.3,36.0,123.0,44.0,11.82,1.95,9.87,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.14,17.5,65.95
265.0,新北市,2013/11/26,萬里,2.9,0.22,418.5032584269663,39.1,45.0,134.0,29.0,7.13,1.62,5.51,2.1844153005464477,0.24773406193078323,1.9372586520947173,4.95,18.68,63.19
266.0,新北市,2013/11/25,板橋,4.3,0.65,418.5032584269663,22.1,27.0,91.0,34.0,26.1,3.39,22.7,2.226,0.24,1.99,1.98,18.32,73.3
267.0,新北市,2013/11/25,三重,3.3,1.65,418.5032584269663,31.9011748757343,49.4518018018018,106.0,32.0,112.99,74.4,38.58,2.659,0.631,2.03,2.5826942355889724,18.38,73.98
268.0,新北市,2013/11/25,菜寮,3.1,0.58,418.5032584269663,27.0,35.0,75.0,27.0,20.92,2.58,18.34,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.43,18.02,73.16
269.0,新北市,2013/11/25,永和,3.2,0.7,418.5032584269663,26.7,36.0,74.0,29.0,26.84,9.69,17.15,2.104,0.215,1.89,2.5826942355889724,18.12,80.21
270.0,新北市,2013/11/25,新莊,3.4,0.52,418.5032584269663,28.4,36.0,74.0,23.0,20.08,2.51,17.56,2.1844153005464477,0.24773406193078323,1.9372586520947173,3.49,17.89,77.28
271.0,新北市,2013/11/25,新店,2.6,0.46,418.5032584269663,32.9,44.0,80.0,28.0,15.69,2.78,12.92,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.38,18.26,73.16
272.0,新北市,2013/11/25,淡水,2.3,0.46,418.5032584269663,29.2,40.0,71.0,29.0,14.35,2.18,12.17,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.5826942355889724,21.828047898779936,73.93651898734177
273.0,新北市,2013/11/25,汐止,2.7,0.42,418.5032584269663,25.2,32.0,80.0,27.0,20.76,2.97,17.79,2.1844153005464477,0.24773406193078323,1.9372586520947173,1.85,17.84,79.82
274.0,新北市,2013/11/25,土城,3.1,0.51,418.5032584269663,28.6,40.0,74.0,36.0,17.81,2.78,15.02,2.072,0.149,1.92,1.42,18.75,75.31
275.0,新北市,2013/11/25,林口,3.0,0.41,418.5032584269663,31.1,39.0,78.0,33.0,13.69,1.23,12.47,2.1844153005464477,0.24773406193078323,1.9372586520947173,2.75,16.15,81.53
276.0,新北市,2013/11/25,萬里,3.2,0.32,418.5032584269663,43.4,53.0,114.0,24.0,6.23,1.84,4.39,2.1844153005464477,0.24773406193078323,1.9372586520947173,6.36,17.77,73.54
277.0,新北市,2013/11/24,板橋,8.2,0.7,418.5032584269663,28.7,55.0,67.0,48.0,37.94,11.22,26.73,2.394,0.333,2.06,1.49,23.38,63.58
