序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
51.0,臺北市,2011/04/23,古亭,3.3,0.66,415.33833333333337,42.8,52.0,78.0,52.0,33.06,5.34,27.73,2.154,0.171,1.98,19.07,68.32
52.0,臺北市,2011/04/23,中山,3.8,0.65,415.33833333333337,42.0,50.0,71.0,57.0,33.01,4.13,28.89,2.142,0.185,1.96,19.45,64.53
53.0,臺北市,2011/04/23,大同,4.5,1.45,415.33833333333337,42.5853591160221,63.44993141289437,80.0,53.0,78.57,31.93,46.64,2.576,0.515,2.06,22.36785648574057,70.41227941176471
54.0,臺北市,2011/04/23,萬華,2.9,0.6,415.33833333333337,40.7,51.0,61.0,44.0,34.41,5.19,29.22,2.2532605435801316,0.2588388003748828,1.995032802249297,18.97,63.71
55.0,臺北市,2011/04/23,陽明,1.9,0.28,394.38,64.0,69.0,39.0,26.0,4.37,0.9,3.47,2.2532605435801316,0.2588388003748828,1.995032802249297,13.0,70.7
56.0,臺北市,2011/04/23,士林,1.9,0.45,415.33833333333337,56.1,59.0,59.0,45.0,15.98,2.06,13.93,2.2532605435801316,0.2588388003748828,1.995032802249297,19.33,60.4
57.0,臺北市,2011/04/22,松山,2.8,0.72,426.78,29.6,49.0,60.0,28.0,42.15,5.53,36.63,2.448,0.301,2.15,22.32,69.95
58.0,臺北市,2011/04/22,古亭,3.4,0.71,415.33833333333337,35.6,54.0,66.0,37.0,36.1,5.61,30.49,2.306,0.269,2.04,22.46,75.17
59.0,臺北市,2011/04/22,中山,3.7,0.96,415.33833333333337,24.4,37.0,68.0,47.0,55.56,12.06,43.5,2.485,0.391,2.09,22.89,72.26
60.0,臺北市,2011/04/22,大同,4.1,1.93,415.33833333333337,42.5853591160221,63.44993141289437,57.0,35.0,84.27,38.35,45.91,3.058,0.8,2.26,22.36785648574057,70.41227941176471
61.0,臺北市,2011/04/22,萬華,3.1,0.82,415.33833333333337,29.0,41.0,54.0,35.0,41.01,6.42,34.59,2.2532605435801316,0.2588388003748828,1.995032802249297,22.35,72.28
62.0,臺北市,2011/04/22,陽明,3.0,0.22,403.69,56.3,61.0,29.0,20.0,7.23,1.15,6.08,2.2532605435801316,0.2588388003748828,1.995032802249297,16.38,90.41
63.0,臺北市,2011/04/22,士林,4.2,0.62,415.33833333333337,33.8,56.0,59.0,33.0,32.57,4.77,27.9,2.2532605435801316,0.2588388003748828,1.995032802249297,22.42,73.54
64.0,臺北市,2011/04/21,松山,3.4,0.64,417.36,48.6,86.0,60.0,26.0,38.75,6.29,32.46,2.471,0.263,2.21,22.54,53.92
65.0,臺北市,2011/04/21,古亭,3.8,0.65,415.33833333333337,47.1,80.0,65.0,37.0,33.35,3.38,29.97,2.217,0.219,2.0,22.64,60.17
66.0,臺北市,2011/04/21,中山,4.0,0.89,415.33833333333337,36.8,70.0,68.0,45.0,54.74,11.5,43.24,2.433,0.349,2.08,23.05,56.59
67.0,臺北市,2011/04/21,大同,4.9,1.51,415.33833333333337,42.5853591160221,63.44993141289437,72.0,46.9318691169879,73.23,24.98,48.25,2.82,0.605,2.22,22.36785648574057,70.41227941176471
68.0,臺北市,2011/04/21,萬華,3.9,0.74,415.33833333333337,41.6,70.0,66.0,39.0,38.89,4.0,34.89,2.2532605435801316,0.2588388003748828,1.995032802249297,22.49,56.91
69.0,臺北市,2011/04/21,陽明,3.6,0.21,409.3,73.3,95.0,48.0,31.0,8.13,1.02,7.12,2.2532605435801316,0.2588388003748828,1.995032802249297,15.54,83.9
70.0,臺北市,2011/04/21,士林,3.4,0.48,415.33833333333337,55.9,84.0,67.0,37.0,24.94,2.28,22.66,2.2532605435801316,0.2588388003748828,1.995032802249297,22.01,57.24
71.0,臺北市,2011/04/20,松山,3.9,0.42,406.76,47.6,58.0,65.0,26.0,27.74,4.58,23.15,2.126,0.141,1.99,20.04,51.09
72.0,臺北市,2011/04/20,古亭,2.8,0.4,415.33833333333337,57.8,62.0,70.0,28.0,19.75,2.83,16.92,2.022,0.098,1.92,20.83,53.14
73.0,臺北市,2011/04/20,中山,3.5,0.59,415.33833333333337,44.1,53.0,70.0,31.0,35.29,6.91,28.39,2.134,0.191,1.94,20.97,50.41
74.0,臺北市,2011/04/20,大同,4.1,1.13,415.33833333333337,42.5853591160221,63.44993141289437,69.0,46.9318691169879,65.81,25.27,40.55,2.42,0.414,2.01,22.36785648574057,70.41227941176471
75.0,臺北市,2011/04/20,萬華,3.3,0.47,415.33833333333337,46.0,52.0,69.0,29.0,30.05,3.97,26.07,2.2532605435801316,0.2588388003748828,1.995032802249297,20.44,50.39
76.0,臺北市,2011/04/20,陽明,2.8,0.15,399.13,64.8,68.0,32.0,16.0,3.79,0.99,2.81,2.2532605435801316,0.2588388003748828,1.995032802249297,12.5,81.09
77.0,臺北市,2011/04/20,士林,3.5,0.31,415.33833333333337,60.6,67.0,58.0,21.0,13.57,1.66,11.92,2.2532605435801316,0.2588388003748828,1.995032802249297,20.43,50.06
78.0,臺北市,2011/04/19,松山,5.8,0.52,408.84,57.9,68.0,147.0,39.0,29.6,3.5,26.1,2.167,0.152,2.02,19.91,54.65
79.0,臺北市,2011/04/19,古亭,4.9,0.49,415.33833333333337,66.3,69.0,138.0,41.0,21.73,2.67,19.06,2.048,0.108,1.94,20.39,59.11
80.0,臺北市,2011/04/19,中山,6.1,0.59,415.33833333333337,58.6,70.0,136.0,49.0,30.82,4.43,26.39,2.087,0.163,1.92,20.68,54.86
81.0,臺北市,2011/04/19,大同,6.9,1.35,415.33833333333337,42.5853591160221,63.44993141289437,144.0,14.0,77.03,27.15,49.89,2.481,0.49,1.99,22.36785648574057,70.41227941176471
82.0,臺北市,2011/04/19,萬華,6.2,0.5,415.33833333333337,56.8,64.0,145.0,45.0,31.21,2.56,28.64,2.2532605435801316,0.2588388003748828,1.995032802249297,20.08,55.36
83.0,臺北市,2011/04/19,陽明,4.2,0.23,400.45,75.8,79.0,75.0,30.0,5.54,1.33,4.21,2.2532605435801316,0.2588388003748828,1.995032802249297,12.26,88.15
84.0,臺北市,2011/04/19,士林,4.6,0.36,415.33833333333337,76.1,83.0,136.0,38.0,12.96,1.28,11.68,2.2532605435801316,0.2588388003748828,1.995032802249297,20.35,53.61
85.0,臺北市,2011/04/18,松山,6.2,0.65,417.93,30.7,47.0,54.0,37.0,42.37,8.52,33.85,2.35,0.211,2.14,20.64,73.2
86.0,臺北市,2011/04/18,古亭,3.6,0.74,415.33833333333337,28.9,42.0,62.0,36.0,39.8,7.0,32.81,2.302,0.224,2.08,21.11,76.38
87.0,臺北市,2011/04/18,中山,5.5,0.84,415.33833333333337,29.0,46.0,81.60098965362123,46.0,48.06,11.04,37.02,2.334,0.274,2.06,21.45,72.26
88.0,臺北市,2011/04/18,大同,5.0,1.64,415.33833333333337,42.5853591160221,63.44993141289437,66.0,7.0,89.41,38.16,51.24,2.776,0.609,2.17,22.36785648574057,70.41227941176471
89.0,臺北市,2011/04/18,萬華,4.1,0.76,415.33833333333337,27.1,42.0,54.0,37.0,49.97,10.0,39.97,2.2532605435801316,0.2588388003748828,1.995032802249297,21.06,71.8
90.0,臺北市,2011/04/18,陽明,4.4,0.27,401.12,79.8,100.0,58.0,37.0,4.84,0.87,3.97,2.2532605435801316,0.2588388003748828,1.995032802249297,15.3,76.02
91.0,臺北市,2011/04/18,士林,3.4,0.53,415.33833333333337,51.6,79.0,63.0,37.0,21.94,2.95,18.99,2.2532605435801316,0.2588388003748828,1.995032802249297,21.45,67.31
92.0,臺北市,2011/04/17,松山,1.7,0.47,406.54,36.5,50.0,27.0,22.0,26.55,2.39,24.14,2.128,0.118,2.01,18.81,85.45
93.0,臺北市,2011/04/17,古亭,2.2,0.51,415.33833333333337,38.3,52.0,37.0,20.0,25.83,3.23,22.61,2.083,0.115,1.97,19.14,89.8
94.0,臺北市,2011/04/17,中山,2.0,0.61,415.33833333333337,28.4,42.0,81.60098965362123,29.0,37.53,7.05,30.48,2.179,0.178,2.0,19.45,86.87
95.0,臺北市,2011/04/17,大同,2.5,1.35,415.33833333333337,42.5853591160221,63.44993141289437,37.0,15.0,81.38,40.87,40.5,2.507,0.428,2.08,22.36785648574057,70.41227941176471
96.0,臺北市,2011/04/17,萬華,1.4,0.57,415.33833333333337,28.8,43.0,25.0,21.0,33.78,3.53,30.25,2.2532605435801316,0.2588388003748828,1.995032802249297,18.94,87.39
97.0,臺北市,2011/04/17,陽明,0.5,0.23,403.09,50.0,53.0,81.60098965362123,3.0,3.57,1.17,2.41,2.2532605435801316,0.2588388003748828,1.995032802249297,14.38,100.0
98.0,臺北市,2011/04/17,士林,1.2,0.47,415.33833333333337,32.1,40.0,28.0,16.0,22.37,1.95,20.41,2.2532605435801316,0.2588388003748828,1.995032802249297,19.1,89.75
99.0,臺北市,2011/04/16,松山,3.0,0.71,425.93,18.3,27.0,72.0,41.0,32.98,7.82,25.17,2.366,0.24,2.13,23.3,77.13
100.0,臺北市,2011/04/16,古亭,2.5,0.68,415.33833333333337,19.4,26.0,79.0,50.0,30.27,6.48,23.79,2.247,0.223,2.02,23.15,83.64
101.0,臺北市,2011/04/16,中山,3.8,0.83,415.33833333333337,12.2,18.0,81.60098965362123,56.0,40.4,11.43,28.97,2.333,0.286,2.05,23.77,78.75
102.0,臺北市,2011/04/16,大同,3.2,1.82,415.33833333333337,42.5853591160221,63.44993141289437,81.0,54.0,68.88,36.68,32.2,2.759,0.619,2.14,22.36785648574057,70.41227941176471
103.0,臺北市,2011/04/16,萬華,2.4,0.74,415.33833333333337,16.2,21.0,79.0,49.0,32.45,6.81,25.64,2.2532605435801316,0.2588388003748828,1.995032802249297,23.17,79.44
104.0,臺北市,2011/04/16,陽明,1.4,0.26,403.51,34.7,38.0,28.0,19.0,5.85,1.01,4.85,2.2532605435801316,0.2588388003748828,1.995032802249297,17.65,98.94
105.0,臺北市,2011/04/16,士林,2.4,0.64,415.33833333333337,19.7,30.0,71.0,46.0,29.99,6.03,23.94,2.2532605435801316,0.2588388003748828,1.995032802249297,23.12,78.99
106.0,臺北市,2011/04/15,松山,6.2,1.01,443.09,24.3,52.0,94.0,40.0,65.13,19.87,45.26,2.765,0.398,2.37,24.91,65.85
107.0,臺北市,2011/04/15,古亭,4.7,0.9,415.33833333333337,29.9,56.0,95.0,58.0,42.94,8.28,34.65,2.382,0.313,2.07,25.06,70.61
108.0,臺北市,2011/04/15,中山,6.8,1.14,415.33833333333337,20.6,45.0,81.60098965362123,66.0,62.11,17.52,44.6,2.59,0.458,2.13,25.79,66.26
109.0,臺北市,2011/04/15,大同,6.4,2.4,415.33833333333337,42.5853591160221,63.44993141289437,95.0,68.0,108.77,59.19,49.58,3.255,0.984,2.27,22.36785648574057,70.41227941176471
110.0,臺北市,2011/04/15,萬華,3.9,0.97,415.33833333333337,25.2,54.0,75.0,55.0,42.98,7.46,35.52,2.2532605435801316,0.2588388003748828,1.995032802249297,25.27,66.58
111.0,臺北市,2011/04/15,陽明,5.0,0.31,411.31,52.6,58.0,51.0,38.0,10.79,1.21,9.58,2.2532605435801316,0.2588388003748828,1.995032802249297,18.85,91.14
112.0,臺北市,2011/04/15,士林,3.8,0.78,415.33833333333337,27.1,55.0,83.0,52.0,36.38,6.17,30.21,2.2532605435801316,0.2588388003748828,1.995032802249297,24.77,68.44
113.0,臺北市,2011/04/14,松山,9.3,1.0,441.24,26.6,56.0,123.0,50.0,75.25,24.32,50.93,2.613,0.434,2.18,23.67,69.79
114.0,臺北市,2011/04/14,古亭,7.5,0.98,415.33833333333337,33.0,77.0,112.0,68.0,50.59,10.4,40.19,2.542,0.416,2.13,23.94,73.66
115.0,臺北市,2011/04/14,中山,7.2,1.08,415.33833333333337,30.7,68.0,81.60098965362123,71.0,57.56,11.92,45.64,2.606,0.453,2.15,24.29,70.56
116.0,臺北市,2011/04/14,大同,8.3,2.04,415.33833333333337,42.5853591160221,63.44993141289437,113.0,77.0,95.22,40.97,54.26,3.229,0.91,2.32,22.36785648574057,70.41227941176471
117.0,臺北市,2011/04/14,萬華,6.8,0.99,415.33833333333337,30.8,73.0,105.0,68.0,51.43,8.05,43.38,2.2532605435801316,0.2588388003748828,1.995032802249297,23.78,71.06
118.0,臺北市,2011/04/14,陽明,5.8,0.41,415.6,74.1,90.0,76.0,56.0,13.08,1.54,11.53,2.2532605435801316,0.2588388003748828,1.995032802249297,18.72,85.09
119.0,臺北市,2011/04/14,士林,3.9,0.79,415.33833333333337,44.2,84.0,96.0,55.0,36.3,5.22,31.07,2.2532605435801316,0.2588388003748828,1.995032802249297,23.58,69.12
120.0,臺北市,2011/04/13,松山,4.9,0.82,426.04,28.6,56.0,76.0,30.0,52.86,11.26,41.61,2.589,0.357,2.23,22.32,66.14
121.0,臺北市,2011/04/13,古亭,4.2,0.84,415.33833333333337,31.8,59.0,81.0,40.0,44.65,7.25,37.4,2.412,0.331,2.08,22.72,70.65
122.0,臺北市,2011/04/13,中山,4.8,0.95,415.33833333333337,31.4,46.0,81.60098965362123,46.0,53.64,13.78,39.86,2.451,0.381,2.07,23.01,67.27
123.0,臺北市,2011/04/13,大同,4.9,1.97,415.33833333333337,42.5853591160221,63.44993141289437,84.0,46.0,86.96,39.01,47.95,3.07,0.847,2.22,22.36785648574057,70.41227941176471
124.0,臺北市,2011/04/13,萬華,3.2,0.95,415.33833333333337,32.1,54.0,69.0,40.0,43.89,8.22,35.67,2.2532605435801316,0.2588388003748828,1.995032802249297,22.51,67.98
125.0,臺北市,2011/04/13,陽明,3.4,0.37,407.47,67.2,78.0,61.0,43.0,9.95,1.48,8.47,2.2532605435801316,0.2588388003748828,1.995032802249297,17.52,91.13
126.0,臺北市,2011/04/13,士林,2.1,0.61,415.33833333333337,38.7,65.0,69.0,31.0,26.2,4.21,22.02,2.2532605435801316,0.2588388003748828,1.995032802249297,22.23,69.94
127.0,臺北市,2011/04/12,松山,2.3,0.37,403.16,39.7,50.0,61.0,19.0,25.41,3.15,22.26,2.09,0.131,1.96,19.45,57.57
128.0,臺北市,2011/04/12,古亭,1.8,0.37,415.33833333333337,43.2,54.0,64.0,22.0,20.55,3.27,17.29,1.953,0.095,1.86,19.68,62.78
129.0,臺北市,2011/04/12,中山,2.3,0.47,415.33833333333337,36.8,46.0,61.0,29.0,29.16,5.65,23.5,2.063,0.16,1.9,20.02,59.1
130.0,臺北市,2011/04/12,大同,3.2,1.04,415.33833333333337,42.5853591160221,63.44993141289437,61.0,24.0,62.15,26.96,35.2,2.405,0.424,1.98,22.36785648574057,70.41227941176471
131.0,臺北市,2011/04/12,萬華,1.3,0.38,415.33833333333337,37.0,48.0,58.0,23.0,28.73,4.77,23.94,2.2532605435801316,0.2588388003748828,1.995032802249297,19.42,59.56
132.0,臺北市,2011/04/12,陽明,2.1,0.16,394.82,55.7,58.0,31.0,14.0,2.6,0.94,1.67,2.2532605435801316,0.2588388003748828,1.995032802249297,12.18,92.48
133.0,臺北市,2011/04/12,士林,1.5,0.23,415.33833333333337,53.1,59.0,54.0,16.0,10.78,2.1,8.68,2.2532605435801316,0.2588388003748828,1.995032802249297,19.63,57.93
134.0,臺北市,2011/04/11,松山,5.3,0.6,415.12,36.3,49.0,107.0,62.0,29.2,3.85,25.35,2.176,0.153,2.02,20.01,77.45
135.0,臺北市,2011/04/11,古亭,4.2,0.68,415.33833333333337,34.8,49.0,119.0,75.0,30.44,4.31,26.13,2.175,0.172,2.0,20.55,80.96
136.0,臺北市,2011/04/11,中山,4.2,0.78,415.33833333333337,30.8,43.0,113.0,76.0,36.32,7.07,29.25,2.211,0.215,2.0,20.93,76.08
137.0,臺北市,2011/04/11,大同,4.6,1.4,415.33833333333337,42.5853591160221,63.44993141289437,110.0,76.0,66.03,27.72,38.31,2.573,0.495,2.08,22.36785648574057,70.41227941176471
138.0,臺北市,2011/04/11,萬華,3.4,0.7,415.33833333333337,31.0,45.0,104.0,75.0,34.4,4.69,29.7,2.2532605435801316,0.2588388003748828,1.995032802249297,20.32,77.04
139.0,臺北市,2011/04/11,陽明,1.7,0.38,409.26,63.0,66.0,44.0,33.0,5.08,0.97,4.11,2.2532605435801316,0.2588388003748828,1.995032802249297,14.56,96.31
140.0,臺北市,2011/04/11,士林,2.4,0.56,415.33833333333337,44.7,63.0,107.0,69.0,18.53,2.38,16.15,2.2532605435801316,0.2588388003748828,1.995032802249297,20.56,73.94
141.0,臺北市,2011/04/10,松山,4.8,0.69,421.65,35.4,68.0,80.0,50.0,34.78,5.94,28.83,2.293,0.22,2.07,22.81,75.57
142.0,臺北市,2011/04/10,古亭,4.0,0.75,415.33833333333337,36.6,71.0,85.0,58.0,34.37,5.66,28.71,2.298,0.248,2.05,23.4,79.17
143.0,臺北市,2011/04/10,中山,5.7,0.85,415.33833333333337,29.7,59.0,82.0,60.0,45.04,11.32,33.72,2.336,0.27,2.07,23.53,76.47
144.0,臺北市,2011/04/10,大同,4.8,1.45,415.33833333333337,42.5853591160221,63.44993141289437,82.0,59.0,61.79,24.59,37.2,2.763,0.563,2.2,22.36785648574057,70.41227941176471
145.0,臺北市,2011/04/10,萬華,4.3,0.84,415.33833333333337,31.3,63.0,84.0,56.0,40.7,8.99,31.71,2.2532605435801316,0.2588388003748828,1.995032802249297,23.13,76.67
146.0,臺北市,2011/04/10,陽明,2.5,0.3,404.89,64.0,84.0,38.0,30.0,5.95,1.97,3.98,2.2532605435801316,0.2588388003748828,1.995032802249297,19.33,89.15
147.0,臺北市,2011/04/10,士林,3.3,0.6,415.33833333333337,40.7,72.0,77.0,54.0,25.86,2.75,23.11,2.2532605435801316,0.2588388003748828,1.995032802249297,23.37,75.01
148.0,臺北市,2011/04/09,松山,4.3,0.58,410.58,33.8,42.0,54.0,41.0,29.01,5.2,23.79,2.129,0.145,1.98,19.5,81.97
