序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
368.0,新北市,2012/02/15,萬里,1.3,0.31,412.34,38.0,51.0,24.0,8.0,5.23,1.35,3.88,2.2468347417840375,0.286256338028169,1.9612582159624412,17.93,89.6
369.0,新北市,2012/02/14,板橋,7.4,1.18,412.34,12.6,31.0,66.0,48.0,60.43,26.74,33.69,2.773,0.684,2.09,20.96,75.9
370.0,新北市,2012/02/14,三重,3.9,2.48,412.34,24.688925387142184,36.72074592074592,77.0,46.0,182.89,139.16,43.73,3.319,1.064,2.26,20.11,78.21
371.0,新北市,2012/02/14,菜寮,4.5,1.12,412.34,10.1,21.0,60.0,41.0,57.45,25.57,31.88,2.2468347417840375,0.286256338028169,1.9612582159624412,19.94,81.7
372.0,新北市,2012/02/14,永和,6.8,1.99,412.34,7.0,18.0,67.0,44.0,89.82,52.02,37.8,2.97,0.84,2.13,21.61,75.22
373.0,新北市,2012/02/14,新莊,8.4,0.96,412.34,8.8,22.0,61.0,42.0,62.87,31.39,31.48,2.2468347417840375,0.286256338028169,1.9612582159624412,20.69,79.51
374.0,新北市,2012/02/14,新店,3.8,0.82,412.34,21.0,47.0,50.0,37.0,39.69,11.07,28.62,2.2468347417840375,0.286256338028169,1.9612582159624412,21.48,76.47
375.0,新北市,2012/02/14,淡水,2.1,0.64,412.34,22.8,29.0,56.0,38.0,28.23,7.66,20.57,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
376.0,新北市,2012/02/14,汐止,6.9,1.0,412.34,12.4,32.0,61.0,40.0,71.52,36.71,34.81,2.2468347417840375,0.286256338028169,1.9612582159624412,21.65,82.04
377.0,新北市,2012/02/14,土城,8.0,1.0,412.34,13.5,35.0,59.0,39.0,56.74,24.18,32.56,2.606,0.577,2.03,20.9,81.0
378.0,新北市,2012/02/14,林口,3.0,0.54,412.34,16.2,22.0,39.0,28.0,27.17,7.06,20.11,2.2468347417840375,0.286256338028169,1.9612582159624412,19.28,89.57
379.0,新北市,2012/02/14,萬里,2.7,0.51,412.34,15.8,28.0,39.0,22.0,19.29,6.08,13.2,2.2468347417840375,0.286256338028169,1.9612582159624412,20.16,87.05
380.0,新北市,2012/02/13,板橋,4.3,0.84,412.34,23.4,51.0,47.0,36.0,38.71,8.58,30.13,2.381,0.392,1.99,20.5,68.4
381.0,新北市,2012/02/13,三重,5.3,2.01,412.34,24.688925387142184,36.72074592074592,70.0,42.0,135.72,83.39,52.33,2.97,0.852,2.12,20.13,69.73
382.0,新北市,2012/02/13,菜寮,5.4,0.86,412.34,25.3,53.0,49.0,32.0,39.9,8.05,31.85,2.2468347417840375,0.286256338028169,1.9612582159624412,20.22,70.4
383.0,新北市,2012/02/13,永和,4.0,1.35,412.34,24.688925387142184,39.0,52.0,38.0,49.77,16.8,32.98,2.557,0.556,2.0,20.74,70.25
384.0,新北市,2012/02/13,新莊,5.8,0.72,412.34,24.5,52.0,42.0,32.0,36.17,7.86,28.31,2.2468347417840375,0.286256338028169,1.9612582159624412,20.47,70.02
385.0,新北市,2012/02/13,新店,2.2,0.6,412.34,23.2,48.0,33.0,25.0,25.77,7.06,18.71,2.2468347417840375,0.286256338028169,1.9612582159624412,20.2,73.43
386.0,新北市,2012/02/13,淡水,3.4,0.53,412.34,28.3,43.0,48.0,38.0,27.96,7.08,20.88,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
387.0,新北市,2012/02/13,汐止,3.8,0.61,412.34,21.9,42.0,44.0,31.0,35.68,10.4,25.28,2.2468347417840375,0.286256338028169,1.9612582159624412,20.39,78.69
388.0,新北市,2012/02/13,土城,3.2,0.84,412.34,23.0,53.0,47.0,33.0,42.2,15.39,26.82,2.337,0.362,1.98,20.29,74.0
389.0,新北市,2012/02/13,林口,3.3,0.47,412.34,24.5,45.0,40.0,27.0,28.35,6.31,22.05,2.2468347417840375,0.286256338028169,1.9612582159624412,19.19,78.72
390.0,新北市,2012/02/13,萬里,2.0,0.38,412.34,26.5,48.0,36.0,26.0,14.17,3.5,10.67,2.2468347417840375,0.286256338028169,1.9612582159624412,18.28,87.79
391.0,新北市,2012/02/12,板橋,1.9,0.49,412.34,24.5,31.0,27.0,21.0,18.7,2.29,16.4,2.094,0.18,1.91,20.54,73.4
392.0,新北市,2012/02/12,三重,1.1,1.58,412.34,24.688925387142184,36.72074592074592,43.0,23.0,115.67,79.85,35.82,2.661,0.608,2.05,20.58,73.19
393.0,新北市,2012/02/12,菜寮,1.8,0.52,412.34,25.8,36.0,29.0,15.0,19.44,2.74,16.7,2.2468347417840375,0.286256338028169,1.9612582159624412,20.53,74.86
394.0,新北市,2012/02/12,永和,2.4,0.63,412.34,28.1,34.0,26.0,19.0,22.7,7.63,15.07,2.086,0.197,1.89,20.76,74.51
395.0,新北市,2012/02/12,新莊,1.0,0.4,412.34,26.8,36.0,27.0,17.0,15.91,2.19,13.71,2.2468347417840375,0.286256338028169,1.9612582159624412,20.56,74.91
396.0,新北市,2012/02/12,新店,0.8,0.39,412.34,28.5,38.0,17.0,14.0,11.65,1.85,9.8,2.2468347417840375,0.286256338028169,1.9612582159624412,20.32,77.08
397.0,新北市,2012/02/12,淡水,1.6,0.37,412.34,33.7,48.0,21.0,14.0,13.39,2.84,10.55,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
398.0,新北市,2012/02/12,汐止,3.8,0.49,412.34,20.5,36.0,24.0,16.0,24.97,6.69,18.27,2.2468347417840375,0.286256338028169,1.9612582159624412,20.47,83.3
399.0,新北市,2012/02/12,土城,2.4,0.49,412.34,28.0,38.0,27.0,19.0,15.49,2.12,13.37,2.093,0.156,1.94,20.37,78.25
400.0,新北市,2012/02/12,林口,1.4,0.33,412.34,31.0,41.0,26.0,15.0,13.64,1.56,12.06,2.2468347417840375,0.286256338028169,1.9612582159624412,18.7,86.52
401.0,新北市,2012/02/12,萬里,2.3,0.31,412.34,31.1,39.0,21.0,12.0,9.93,2.01,7.92,2.2468347417840375,0.286256338028169,1.9612582159624412,20.49,82.63
402.0,新北市,2012/02/11,板橋,2.7,0.5,412.34,22.6,25.0,17.0,13.0,22.8,3.52,19.27,2.048,0.181,1.87,16.25,79.5
403.0,新北市,2012/02/11,三重,1.0,1.59,412.34,24.688925387142184,36.72074592074592,38.0,15.0,106.58,71.59,34.99,2.669,0.647,2.02,16.53,76.23
404.0,新北市,2012/02/11,菜寮,1.1,0.53,412.34,24.5,28.0,14.0,7.0,20.73,3.72,17.01,2.2468347417840375,0.286256338028169,1.9612582159624412,16.45,78.58
405.0,新北市,2012/02/11,永和,1.3,0.59,412.34,24.0,28.0,15.0,10.0,23.33,7.85,15.48,2.068,0.214,1.85,16.26,82.13
406.0,新北市,2012/02/11,新莊,1.1,0.39,412.34,24.3,26.0,11.0,8.0,17.39,2.23,15.17,2.2468347417840375,0.286256338028169,1.9612582159624412,16.4,79.61
407.0,新北市,2012/02/11,新店,2.0,0.37,412.34,27.7,32.0,9.0,7.0,13.49,2.16,11.34,2.2468347417840375,0.286256338028169,1.9612582159624412,15.89,85.42
408.0,新北市,2012/02/11,淡水,1.0,0.32,412.34,41.1,46.0,8.0,6.0,8.61,2.39,6.23,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
409.0,新北市,2012/02/11,汐止,1.8,0.35,412.34,26.3,31.0,10.0,7.0,17.2,2.47,14.73,2.2468347417840375,0.286256338028169,1.9612582159624412,15.92,93.41
410.0,新北市,2012/02/11,土城,3.1,0.45,412.34,28.0,31.0,18.0,12.0,15.14,2.1,13.04,2.033,0.139,1.89,16.28,84.78
411.0,新北市,2012/02/11,林口,0.8,0.3,412.34,32.1,38.0,13.0,9.0,9.35,0.84,8.51,2.2468347417840375,0.286256338028169,1.9612582159624412,13.92,95.18
412.0,新北市,2012/02/11,萬里,1.6,0.25,412.34,41.6,43.0,41.0,10.0,5.48,1.94,3.54,2.2468347417840375,0.286256338028169,1.9612582159624412,16.01,88.8
413.0,新北市,2012/02/10,板橋,5.4,0.69,412.34,8.3,14.0,40.0,27.0,38.66,10.83,27.83,2.41,0.428,1.98,15.19,85.84
414.0,新北市,2012/02/10,三重,5.7,2.95,412.34,24.688925387142184,36.72074592074592,77.0,37.0,223.46,177.06,46.4,3.434,1.297,2.14,15.44,84.84
415.0,新北市,2012/02/10,菜寮,4.1,0.82,412.34,12.3,22.0,42.0,24.0,47.89,20.07,27.82,2.2468347417840375,0.286256338028169,1.9612582159624412,15.14,88.3
416.0,新北市,2012/02/10,永和,4.5,1.62,412.34,3.9,6.0,46.0,30.0,83.88,52.19,31.69,2.842,0.77,2.07,15.68,85.71
417.0,新北市,2012/02/10,新莊,5.5,0.54,412.34,14.7,28.0,35.0,25.0,34.47,11.54,22.94,2.2468347417840375,0.286256338028169,1.9612582159624412,15.38,89.59
418.0,新北市,2012/02/10,新店,2.2,0.55,412.34,9.4,12.0,27.0,20.0,31.1,10.01,21.08,2.2468347417840375,0.286256338028169,1.9612582159624412,14.94,89.84
419.0,新北市,2012/02/10,淡水,2.4,0.59,412.34,27.1,43.0,30.0,21.0,31.8,14.67,17.11,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
420.0,新北市,2012/02/10,汐止,2.5,0.67,412.34,9.8,18.0,35.0,20.0,41.82,14.38,27.44,2.2468347417840375,0.286256338028169,1.9612582159624412,15.86,92.41
421.0,新北市,2012/02/10,土城,5.3,0.69,412.34,7.4,10.0,43.0,29.0,42.07,12.24,29.83,2.359,0.411,1.95,15.24,91.1
422.0,新北市,2012/02/10,林口,2.6,0.4,412.34,21.5,38.0,22.0,16.0,25.52,7.03,18.49,2.2468347417840375,0.286256338028169,1.9612582159624412,13.67,97.69
423.0,新北市,2012/02/10,萬里,1.5,0.31,412.34,28.7,42.0,19.0,11.0,12.08,2.8,9.27,2.2468347417840375,0.286256338028169,1.9612582159624412,16.15,88.15
424.0,新北市,2012/02/09,板橋,1.8,0.64,412.34,15.7,30.0,24.0,18.0,38.42,13.56,24.85,2.234,0.304,1.93,13.03,79.4
425.0,新北市,2012/02/09,三重,2.1,1.87,412.34,24.688925387142184,36.72074592074592,39.0,21.0,147.4,107.07,40.34,2.935,0.798,2.14,12.97,79.97
426.0,新北市,2012/02/09,菜寮,2.5,0.78,412.34,16.7,29.0,29.0,12.0,45.23,18.02,27.21,2.2468347417840375,0.286256338028169,1.9612582159624412,13.02,81.34
427.0,新北市,2012/02/09,永和,3.4,0.78,412.34,15.9,30.0,19.0,16.0,43.94,20.83,23.12,2.23,0.316,1.91,13.05,82.23
428.0,新北市,2012/02/09,新莊,2.4,0.67,412.34,15.6,28.0,23.0,14.0,38.6,13.28,25.32,2.2468347417840375,0.286256338028169,1.9612582159624412,12.92,83.05
429.0,新北市,2012/02/09,新店,1.8,0.46,412.34,19.7,34.0,18.0,14.0,26.01,8.51,17.5,2.2468347417840375,0.286256338028169,1.9612582159624412,12.68,83.76
430.0,新北市,2012/02/09,淡水,1.9,0.45,412.34,29.2,45.0,18.0,16.0,22.32,5.91,16.41,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
431.0,新北市,2012/02/09,汐止,3.5,0.45,412.34,12.6,25.0,23.0,15.0,42.01,13.28,28.75,2.2468347417840375,0.286256338028169,1.9612582159624412,13.01,90.33
432.0,新北市,2012/02/09,土城,1.9,0.59,412.34,17.8,33.0,26.0,19.0,31.6,9.81,21.79,2.219,0.288,1.93,12.92,85.3
433.0,新北市,2012/02/09,林口,1.4,0.37,412.34,22.5,31.0,22.0,14.0,23.35,3.78,19.57,2.2468347417840375,0.286256338028169,1.9612582159624412,11.39,92.47
434.0,新北市,2012/02/09,萬里,1.4,0.22,412.34,35.3,44.0,29.0,10.0,7.23,1.39,5.83,2.2468347417840375,0.286256338028169,1.9612582159624412,13.9,81.51
435.0,新北市,2012/02/08,板橋,1.1,0.44,412.34,20.4,31.0,36.0,25.0,25.76,4.79,20.97,2.035,0.172,1.86,10.8,77.19
436.0,新北市,2012/02/08,三重,3.2610473128158013,0.564375,412.34,24.688925387142184,36.72074592074592,51.37412750116333,30.842154131847725,26.82140423572744,8.394953959484345,18.425027624309394,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
437.0,新北市,2012/02/08,菜寮,1.3,0.43,412.34,24.5,32.0,35.0,17.0,19.74,2.48,17.26,2.2468347417840375,0.286256338028169,1.9612582159624412,10.91,74.79
438.0,新北市,2012/02/08,永和,2.6,0.56,412.34,21.8,29.0,51.37412750116333,25.0,26.34,9.15,17.19,2.072,0.207,1.87,10.83,80.33
439.0,新北市,2012/02/08,新莊,1.2,0.42,412.34,20.5,29.0,32.0,20.0,22.04,2.77,19.27,2.2468347417840375,0.286256338028169,1.9612582159624412,10.83,77.48
440.0,新北市,2012/02/08,新店,2.3,0.32,412.34,27.2,33.0,27.0,21.0,14.55,1.57,12.98,2.2468347417840375,0.286256338028169,1.9612582159624412,10.58,82.94
441.0,新北市,2012/02/08,淡水,1.8,0.25,412.34,42.9,45.0,38.0,24.0,6.21,1.2,5.0,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
442.0,新北市,2012/02/08,汐止,3.2,0.31,412.34,26.1,32.0,33.0,20.0,17.9,2.46,15.44,2.2468347417840375,0.286256338028169,1.9612582159624412,10.74,87.7
443.0,新北市,2012/02/08,土城,1.5,0.41,412.34,24.2,31.0,36.0,25.0,18.37,2.08,16.29,2.03,0.133,1.9,10.84,84.74
444.0,新北市,2012/02/08,林口,1.8,0.28,412.34,32.1,38.0,34.0,21.0,9.64,1.4,8.25,2.2468347417840375,0.286256338028169,1.9612582159624412,8.79,88.16
445.0,新北市,2012/02/08,萬里,2.2,0.22,412.34,40.9,42.0,69.0,20.0,4.57,1.09,3.47,2.2468347417840375,0.286256338028169,1.9612582159624412,11.76,76.07
446.0,新北市,2012/02/07,板橋,3.6,0.7,412.34,19.9,23.0,34.0,24.0,23.89,3.14,20.75,2.154,0.211,1.94,13.95,76.9
447.0,新北市,2012/02/07,三重,3.5,1.73,412.34,24.688925387142184,36.72074592074592,52.0,27.0,140.27,102.8,37.47,2.585,0.569,2.02,13.75,77.97
448.0,新北市,2012/02/07,菜寮,3.3,0.65,412.34,24.5,26.0,30.0,23.0,21.18,2.91,18.27,2.2468347417840375,0.286256338028169,1.9612582159624412,13.6,78.26
449.0,新北市,2012/02/07,永和,2.8,0.9,412.34,20.8,24.0,39.0,26.0,28.82,10.0,18.82,2.186,0.251,1.93,14.14,78.32
450.0,新北市,2012/02/07,新莊,3.4,0.58,412.34,24.1,28.0,33.0,22.0,18.33,1.82,16.52,2.2468347417840375,0.286256338028169,1.9612582159624412,13.31,81.71
451.0,新北市,2012/02/07,新店,2.1,0.61,412.34,27.2,30.0,29.0,22.0,15.65,1.72,13.9,2.2468347417840375,0.286256338028169,1.9612582159624412,13.49,84.21
452.0,新北市,2012/02/07,淡水,3.1,0.48,412.34,36.3,45.0,36.0,26.0,7.91,0.93,6.96,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
453.0,新北市,2012/02/07,汐止,2.2,0.61,412.34,29.1,32.0,32.0,22.0,16.85,3.01,13.84,2.2468347417840375,0.286256338028169,1.9612582159624412,13.67,87.14
454.0,新北市,2012/02/07,土城,2.5,0.7,412.34,22.4,25.0,35.0,26.0,23.25,3.87,19.38,2.154,0.199,1.96,13.94,85.82
455.0,新北市,2012/02/07,林口,3.0,0.48,412.34,34.8,38.0,33.0,21.0,9.31,1.16,8.15,2.2468347417840375,0.286256338028169,1.9612582159624412,11.21,92.24
456.0,新北市,2012/02/07,萬里,4.0,0.47,412.34,39.5,43.0,59.0,21.0,6.64,1.19,5.45,2.2468347417840375,0.286256338028169,1.9612582159624412,13.9,82.22
457.0,新北市,2012/02/06,板橋,6.4,1.16,412.34,21.7,55.0,74.0,53.0,54.04,17.5,36.54,2.986,0.728,2.26,21.63,70.68
458.0,新北市,2012/02/06,三重,6.0,2.36,412.34,24.688925387142184,36.72074592074592,86.0,48.0,171.26,116.3,54.96,3.484,1.032,2.45,21.16,72.22
459.0,新北市,2012/02/06,菜寮,5.9,1.09,412.34,20.0,44.0,67.0,47.0,52.06,15.18,36.87,2.2468347417840375,0.286256338028169,1.9612582159624412,21.03,74.19
460.0,新北市,2012/02/06,永和,4.6,2.06,412.34,13.3,31.0,73.0,45.0,80.5,38.4,42.1,2.944,0.802,2.14,22.09,70.63
461.0,新北市,2012/02/06,新莊,6.8,0.9,412.34,22.2,55.0,63.0,42.0,49.24,14.61,34.62,2.2468347417840375,0.286256338028169,1.9612582159624412,21.43,74.6
462.0,新北市,2012/02/06,新店,2.5,0.75,412.34,24.2,52.0,47.0,33.0,29.35,6.12,23.23,2.2468347417840375,0.286256338028169,1.9612582159624412,21.5,73.41
463.0,新北市,2012/02/06,淡水,6.9,0.49,412.34,22.1,36.0,49.0,37.0,28.79,5.58,23.2,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
464.0,新北市,2012/02/06,汐止,4.1,0.94,412.34,15.3,36.0,52.0,33.0,65.01,29.24,35.77,2.2468347417840375,0.286256338028169,1.9612582159624412,22.05,78.54
465.0,新北市,2012/02/06,土城,6.3,0.98,412.34,26.3,68.0,69.0,48.0,56.69,25.35,31.34,2.581,0.509,2.07,20.86,78.23
466.0,新北市,2012/02/06,林口,3.6,0.47,412.34,28.8,50.0,50.0,34.0,27.65,4.41,23.23,2.2468347417840375,0.286256338028169,1.9612582159624412,20.47,81.68
467.0,新北市,2012/02/06,萬里,3.2,0.36,412.34,25.6,48.0,37.0,23.0,14.51,4.1,10.4,2.2468347417840375,0.286256338028169,1.9612582159624412,19.77,85.62
468.0,新北市,2012/02/05,板橋,4.3,0.72,412.34,18.2,36.0,48.0,36.0,34.58,8.44,26.14,2.331,0.343,1.99,19.51,77.02
469.0,新北市,2012/02/05,三重,3.2,1.89,412.34,24.688925387142184,36.72074592074592,69.0,35.0,133.44,94.81,38.62,2.885,0.782,2.1,18.96,78.26
470.0,新北市,2012/02/05,菜寮,3.2,0.7,412.34,20.0,36.0,43.0,31.0,34.59,12.33,22.26,2.2468347417840375,0.286256338028169,1.9612582159624412,18.92,80.66
471.0,新北市,2012/02/05,永和,3.1,1.29,412.34,14.4,28.0,57.0,35.0,62.24,33.23,29.01,2.564,0.519,2.05,19.86,77.28
472.0,新北市,2012/02/05,新莊,3.0,0.59,412.34,19.2,33.0,42.0,28.0,29.55,7.63,21.91,2.2468347417840375,0.286256338028169,1.9612582159624412,19.36,81.07
473.0,新北市,2012/02/05,新店,2.0,0.53,412.34,21.9,46.0,31.0,23.0,21.39,5.09,16.3,2.2468347417840375,0.286256338028169,1.9612582159624412,19.5,77.45
474.0,新北市,2012/02/05,淡水,2.0,0.51,412.34,17.7,28.0,45.0,30.0,23.89,7.74,16.16,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
475.0,新北市,2012/02/05,汐止,5.4,0.61,412.34,16.8,36.0,39.0,26.0,37.33,14.99,22.33,2.2468347417840375,0.286256338028169,1.9612582159624412,19.5,84.79
476.0,新北市,2012/02/05,土城,3.3,0.77,412.34,23.2,51.0,50.0,37.0,34.78,10.25,24.52,2.345,0.328,2.02,19.6,81.06
477.0,新北市,2012/02/05,林口,2.1,0.38,412.34,23.9,34.0,33.0,25.0,20.75,4.59,16.15,2.2468347417840375,0.286256338028169,1.9612582159624412,17.64,91.18
478.0,新北市,2012/02/05,萬里,1.8,0.37,412.34,23.8,41.0,23.0,14.0,14.07,4.07,9.99,2.2468347417840375,0.286256338028169,1.9612582159624412,18.47,87.55
479.0,新北市,2012/02/04,板橋,3.7,0.78,412.34,17.3,24.0,16.0,13.0,37.38,15.04,22.34,2.306,0.354,1.95,17.89,77.94
480.0,新北市,2012/02/04,三重,2.3,2.05,412.34,24.688925387142184,36.72074592074592,42.0,16.0,144.26,106.42,37.83,3.01,0.873,2.14,17.79,78.83
481.0,新北市,2012/02/04,菜寮,2.3,0.81,412.34,17.8,26.0,20.0,10.0,40.67,17.68,22.99,2.2468347417840375,0.286256338028169,1.9612582159624412,17.71,80.12
482.0,新北市,2012/02/04,永和,1.8,0.97,412.34,16.9,25.0,18.0,10.0,40.02,21.06,18.96,2.322,0.367,1.96,17.96,80.09
483.0,新北市,2012/02/04,新莊,2.3,0.71,412.34,19.7,28.0,12.0,7.0,31.89,12.44,19.45,2.2468347417840375,0.286256338028169,1.9612582159624412,17.84,82.0
484.0,新北市,2012/02/04,新店,1.5,0.52,412.34,18.8,28.0,12.0,8.0,23.17,7.76,15.4,2.2468347417840375,0.286256338028169,1.9612582159624412,17.48,82.1
485.0,新北市,2012/02/04,淡水,1.3,0.43,412.34,16.9,31.0,11.0,10.0,19.45,5.11,14.34,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
486.0,新北市,2012/02/04,汐止,1.4,0.51,412.34,16.0,26.0,10.0,7.0,37.21,16.54,20.67,2.2468347417840375,0.286256338028169,1.9612582159624412,17.14,91.28
487.0,新北市,2012/02/04,土城,2.0,0.76,412.34,19.2,29.0,18.0,12.0,33.94,15.04,18.89,2.331,0.352,1.98,17.84,82.98
488.0,新北市,2012/02/04,林口,2.3,0.37,412.34,25.1,34.0,12.0,8.0,19.41,3.27,16.14,2.2468347417840375,0.286256338028169,1.9612582159624412,16.48,89.08
489.0,新北市,2012/02/04,萬里,1.6,0.22,412.34,33.4,41.0,9.0,3.0,5.68,1.46,4.23,2.2468347417840375,0.286256338028169,1.9612582159624412,17.09,88.81
490.0,新北市,2012/02/03,板橋,2.4,0.5,412.34,17.0,30.0,11.0,10.0,29.77,6.51,23.26,2.061,0.194,1.87,12.83,83.68
491.0,新北市,2012/02/03,三重,1.6,1.35,412.34,24.688925387142184,36.72074592074592,25.0,14.0,99.84,64.04,35.79,2.533,0.53,2.0,12.53,84.31
492.0,新北市,2012/02/03,菜寮,1.8,0.56,412.34,18.2,29.0,16.0,9.0,27.75,5.15,22.6,2.2468347417840375,0.286256338028169,1.9612582159624412,12.71,86.53
493.0,新北市,2012/02/03,永和,2.8,0.64,412.34,19.5,31.0,11.0,9.0,28.85,10.21,18.65,2.058,0.195,1.86,12.97,85.08
494.0,新北市,2012/02/03,新莊,1.6,0.5,412.34,15.8,28.0,12.0,10.0,28.67,4.52,24.16,2.2468347417840375,0.286256338028169,1.9612582159624412,12.7,89.63
495.0,新北市,2012/02/03,新店,1.5,0.43,412.34,19.1,29.0,51.37412750116333,7.0,21.34,2.91,18.42,2.2468347417840375,0.286256338028169,1.9612582159624412,12.87,86.67
496.0,新北市,2012/02/03,淡水,0.5,0.32,412.34,21.7,30.0,7.0,9.0,12.14,2.52,9.61,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
497.0,新北市,2012/02/03,汐止,2.1,0.35,412.34,20.5,32.0,9.0,8.0,24.73,4.03,20.7,2.2468347417840375,0.286256338028169,1.9612582159624412,12.82,93.47
498.0,新北市,2012/02/03,土城,1.2,0.51,412.34,19.9,30.0,15.0,11.0,22.36,2.67,19.7,2.14,0.201,1.94,13.0,88.63
499.0,新北市,2012/02/03,林口,2.1,0.38,412.34,20.4,31.0,12.0,11.0,23.24,2.64,20.59,2.2468347417840375,0.286256338028169,1.9612582159624412,11.26,96.6
500.0,新北市,2012/02/03,萬里,1.4,0.22,412.34,40.7,42.0,28.0,5.0,3.36,1.24,2.11,2.2468347417840375,0.286256338028169,1.9612582159624412,13.74,86.18
501.0,新北市,2012/02/02,板橋,2.4,0.47,412.34,27.8,37.0,20.0,14.0,19.61,2.49,17.11,2.035,0.156,1.88,14.13,78.1
502.0,新北市,2012/02/02,三重,1.0,1.4,412.34,24.688925387142184,36.72074592074592,41.0,19.0,96.58,60.83,35.75,2.551,0.539,2.01,14.51,73.42
503.0,新北市,2012/02/02,菜寮,1.1,0.47,412.34,31.7,37.0,19.0,12.0,16.95,2.7,14.26,2.2468347417840375,0.286256338028169,1.9612582159624412,14.4,76.32
504.0,新北市,2012/02/02,永和,2.2,0.6,412.34,29.3,39.0,18.0,16.0,21.71,6.69,15.02,2.049,0.178,1.87,14.15,81.28
505.0,新北市,2012/02/02,新莊,2.2,0.45,412.34,28.6,36.0,16.0,12.0,18.74,2.53,16.21,2.2468347417840375,0.286256338028169,1.9612582159624412,14.17,79.98
506.0,新北市,2012/02/02,新店,1.2,0.38,412.34,34.6,42.0,17.0,11.0,12.02,1.58,10.44,2.2468347417840375,0.286256338028169,1.9612582159624412,14.05,81.85
507.0,新北市,2012/02/02,淡水,0.7,0.29,412.34,39.2,45.0,10.0,11.0,4.93,1.04,3.89,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
508.0,新北市,2012/02/02,汐止,2.7,0.34,412.34,33.5,42.0,15.0,13.0,16.0,2.23,13.78,2.2468347417840375,0.286256338028169,1.9612582159624412,13.67,91.06
509.0,新北市,2012/02/02,土城,1.6,0.46,412.34,32.1,42.0,23.0,16.0,15.86,1.84,14.03,2.036,0.129,1.91,14.26,84.27
510.0,新北市,2012/02/02,林口,1.9,0.33,412.34,35.7,44.0,16.0,12.0,11.22,1.26,9.95,2.2468347417840375,0.286256338028169,1.9612582159624412,12.57,88.86
511.0,新北市,2012/02/02,萬里,1.3,0.27,412.34,46.4,52.0,46.0,13.0,4.46,1.45,3.05,2.2468347417840375,0.286256338028169,1.9612582159624412,14.51,84.25
512.0,新北市,2012/02/01,板橋,2.6,0.76,412.34,18.1,24.0,38.0,24.0,39.18,11.34,27.84,2.319,0.369,1.95,16.55,76.93
513.0,新北市,2012/02/01,三重,3.8,2.09,412.34,24.688925387142184,36.72074592074592,67.0,33.0,154.47,108.98,45.49,3.186,0.942,2.24,16.07,77.57
514.0,新北市,2012/02/01,菜寮,3.8,0.9,412.34,18.0,30.0,46.0,29.0,49.53,19.71,29.82,2.2468347417840375,0.286256338028169,1.9612582159624412,16.26,79.72
515.0,新北市,2012/02/01,永和,1.5,1.04,412.34,18.7,26.0,37.0,25.0,41.7,19.4,22.29,2.388,0.398,1.99,16.62,79.42
516.0,新北市,2012/02/01,新莊,2.6,0.73,412.34,19.4,27.0,38.0,23.0,38.96,12.61,26.35,2.2468347417840375,0.286256338028169,1.9612582159624412,16.41,79.03
517.0,新北市,2012/02/01,新店,1.6,0.49,412.34,23.8,31.0,28.0,17.0,20.39,4.11,16.27,2.2468347417840375,0.286256338028169,1.9612582159624412,16.11,82.44
518.0,新北市,2012/02/01,淡水,2.0,0.52,412.34,20.5,36.0,26.0,20.0,23.37,7.32,16.05,2.2468347417840375,0.286256338028169,1.9612582159624412,16.795773921200748,81.58038912330052
519.0,新北市,2012/02/01,汐止,1.9,0.4,412.34,24.2,33.0,29.0,18.0,30.69,9.84,20.85,2.2468347417840375,0.286256338028169,1.9612582159624412,16.39,87.81
520.0,新北市,2012/02/01,土城,2.5,0.67,412.34,23.5,30.0,38.0,23.0,27.82,5.55,22.27,2.264,0.289,1.98,16.58,82.62
