序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1025.0,高雄市,2013/10/16,林園,5.7,0.32,413.8526344086021,45.1,77.0,54.0,31.0,15.27,1.38,13.89,2.074,0.06,2.01,1.91,26.32,67.28
1026.0,高雄市,2013/10/16,大寮,7.4,0.41,413.8526344086021,49.0,71.0,113.0,43.0,23.3,2.78,20.52,2.025,0.178,1.85,1.79,26.93,59.13
1027.0,高雄市,2013/10/16,仁武,7.5,0.44,413.8526344086021,37.3,72.0,133.0,34.0,28.28,5.75,22.54,2.246,0.241,2.01,1.95,25.76,65.99
1028.0,高雄市,2013/10/16,橋頭,5.0,0.41,413.8526344086021,38.8,77.0,132.0,49.0,22.36,2.63,19.73,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.53,25.65,64.44
1029.0,高雄市,2013/10/16,美濃,2.2,0.32,413.8526344086021,44.7,80.0,88.0,39.0,13.17,2.68,10.49,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.07,26.26,69.36
1030.0,高雄市,2013/10/15,左營,3.9,0.45,413.8526344086021,46.3,84.0,104.0,50.0,16.74,1.44,15.3,2.17,0.181,1.99,1.6,27.02,72.88
1031.0,高雄市,2013/10/15,楠梓,4.5,0.35,413.8526344086021,41.5,79.0,112.0,46.0,17.18,2.04,15.14,1.972,0.127,1.85,1.72,26.99,76.2
1032.0,高雄市,2013/10/15,前金,5.1,0.44,413.8526344086021,41.8,78.0,113.0,52.0,18.8,2.31,16.5,2.094,0.16,1.93,1.81,27.16,74.68
1033.0,高雄市,2013/10/15,前鎮,7.5,0.49,413.8526344086021,40.7,76.0,122.0,51.0,25.82,3.34,22.47,2.086,0.195,1.89,1.39,27.34,69.25
1034.0,高雄市,2013/10/15,復興,7.1,0.71,413.8526344086021,31.5,66.0,111.0,42.0,29.91,3.97,25.94,2.357,0.342,2.01,2.878558394160584,27.54,72.91
1035.0,高雄市,2013/10/15,小港,9.2,0.48,413.8526344086021,33.9,79.0,102.0,53.0,30.64,3.51,27.12,2.135,0.245,1.89,1.57,28.13,73.72
1036.0,高雄市,2013/10/15,鳳山,5.8,0.61,413.8526344086021,39.6,71.0,122.0,43.0,22.57,2.05,20.52,2.302,0.299,2.0,1.6,28.3,71.79
1037.0,高雄市,2013/10/15,林園,4.4,0.28,413.8526344086021,45.6,73.0,52.0,32.0,9.16,0.73,8.36,2.01,0.04,1.97,2.12,27.24,74.94
1038.0,高雄市,2013/10/15,大寮,5.6,0.33,413.8526344086021,39.9,70.0,103.0,44.0,15.33,2.2,13.13,2.078,0.164,1.91,1.39,27.11,75.35
1039.0,高雄市,2013/10/15,仁武,5.9,0.4,413.8526344086021,38.6,72.0,102.0,29.0,22.56,2.5,20.05,2.153,0.206,1.95,1.67,27.03,76.42
1040.0,高雄市,2013/10/15,橋頭,4.0,0.36,413.8526344086021,38.6,76.0,118.0,50.0,17.32,2.16,15.17,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.94,27.09,75.76
1041.0,高雄市,2013/10/15,美濃,3.1,0.33,413.8526344086021,43.0,82.0,83.0,43.0,12.69,2.88,9.81,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.29,26.81,75.94
1042.0,高雄市,2013/10/14,左營,5.4,0.45,413.8526344086021,47.3,72.0,64.0,42.0,18.24,3.47,14.77,2.126,0.158,1.97,1.78,27.9,69.89
1043.0,高雄市,2013/10/14,楠梓,4.5,0.39,413.8526344086021,44.1,70.0,70.0,35.0,18.36,2.72,15.63,1.969,0.134,1.84,1.69,27.85,74.09
1044.0,高雄市,2013/10/14,前金,4.3,0.45,413.8526344086021,43.2,61.0,64.0,36.0,17.29,1.34,15.96,2.056,0.151,1.91,2.15,28.17,71.1
1045.0,高雄市,2013/10/14,前鎮,6.3,0.44,413.8526344086021,41.5,64.0,75.0,37.0,20.35,2.2,18.15,1.975,0.164,1.81,1.68,27.82,67.22
1046.0,高雄市,2013/10/14,復興,6.1,0.73,413.8526344086021,35.4,57.0,70.0,30.0,23.51,2.05,21.45,2.294,0.314,1.98,2.878558394160584,28.07,70.71
1047.0,高雄市,2013/10/14,小港,7.3,0.41,413.8526344086021,37.9,61.0,61.0,35.0,21.01,2.44,18.56,2.016,0.156,1.86,2.05,28.87,69.7
1048.0,高雄市,2013/10/14,鳳山,4.4,0.52,413.8526344086021,37.6,60.0,71.0,34.0,16.29,1.63,14.66,2.21,0.21,2.0,1.72,28.85,67.69
1049.0,高雄市,2013/10/14,林園,4.1,0.27,413.8526344086021,37.0,57.0,34.0,25.0,17.33335200344679,3.792399827660491,13.535299439896596,2.072,0.038,2.03,2.09,27.35,73.76
1050.0,高雄市,2013/10/14,大寮,4.2,0.33,413.8526344086021,35.3,57.0,61.0,32.0,14.62,2.15,12.47,2.087,0.119,1.97,1.22,27.4,73.01
1051.0,高雄市,2013/10/14,仁武,6.2,0.39,413.8526344086021,38.3,59.0,69.0,25.0,19.1,2.22,16.88,2.072,0.143,1.93,1.69,27.68,74.04
1052.0,高雄市,2013/10/14,橋頭,4.1,0.4,413.8526344086021,39.4,70.0,84.0,41.0,17.94,1.69,16.24,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.15,27.65,76.1
1053.0,高雄市,2013/10/14,美濃,2.4,0.27,413.8526344086021,40.4,69.0,56.0,33.0,9.46,1.71,7.75,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.12,27.64,73.64
1054.0,高雄市,2013/10/13,左營,3.6,0.43,413.8526344086021,56.0,78.0,70.0,47.0,12.88,1.97,10.91,2.092,0.138,1.95,1.37,28.1,73.49
1055.0,高雄市,2013/10/13,楠梓,3.1,0.41,413.8526344086021,47.4,72.0,69.0,39.0,16.24,1.98,14.26,1.983,0.147,1.84,1.43,28.31,73.07
1056.0,高雄市,2013/10/13,前金,4.8,0.36,413.8526344086021,53.1,65.0,70.0,38.0,11.22,0.89,10.35,1.957,0.086,1.87,1.81,28.4,73.96
1057.0,高雄市,2013/10/13,前鎮,6.8,0.39,413.8526344086021,46.2,66.0,83.0,46.0,18.68,2.75,15.94,1.963,0.137,1.83,1.33,27.9,72.25
1058.0,高雄市,2013/10/13,復興,5.8,0.51,413.8526344086021,41.6,58.0,72.0,36.0,17.82,1.17,16.64,2.205,0.207,2.0,2.878558394160584,28.09,75.19
1059.0,高雄市,2013/10/13,小港,8.1,0.4,413.8526344086021,42.9,66.0,72.0,31.44482610562473,18.4,1.94,16.44,2.036,0.125,1.91,1.73,28.69,76.45
1060.0,高雄市,2013/10/13,鳳山,4.5,0.62,413.8526344086021,37.4,55.0,79.0,38.0,17.69,1.35,16.34,2.264,0.254,2.01,1.56,29.19,69.93
1061.0,高雄市,2013/10/13,林園,4.1,0.33,413.8526344086021,43.6,64.0,38.0,30.0,9.96,1.54,8.42,2.101,0.051,2.05,1.83,27.48,78.91
1062.0,高雄市,2013/10/13,大寮,4.6,0.4,413.8526344086021,36.0,58.0,84.0,44.0,14.45,1.99,12.46,2.197,0.145,2.05,1.1,27.46,78.63
1063.0,高雄市,2013/10/13,仁武,3.7,0.4,413.8526344086021,43.7,66.0,70.0,25.0,15.12,1.4,13.72,2.072,0.13,1.94,1.54,28.0,75.38
1064.0,高雄市,2013/10/13,橋頭,3.3,0.36,413.8526344086021,47.1,72.0,77.0,38.0,11.98,1.33,10.65,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.23,28.09,75.66
1065.0,高雄市,2013/10/13,美濃,3.4,0.27,413.8526344086021,39.5,65.0,59.0,35.0,10.43,2.24,8.19,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.15,27.89,74.88
1066.0,高雄市,2013/10/12,左營,4.7,0.48,413.8526344086021,58.1,91.0,81.0,48.0,14.51,1.83,12.69,2.155,0.164,1.99,1.13,28.15,74.74
1067.0,高雄市,2013/10/12,楠梓,4.6,0.43,413.8526344086021,51.3,80.0,82.0,47.0,18.51,1.99,16.51,2.056,0.178,1.88,1.38,28.43,75.64
1068.0,高雄市,2013/10/12,前金,4.5,0.42,413.8526344086021,52.1,71.0,73.0,44.0,13.79,1.75,12.04,2.034,0.128,1.91,1.76,28.6,73.39
1069.0,高雄市,2013/10/12,前鎮,9.4,0.41,413.8526344086021,50.0,74.0,89.0,48.0,22.95,2.65,20.3,1.987,0.164,1.82,1.54,28.31,71.98
1070.0,高雄市,2013/10/12,復興,8.8,0.58,413.8526344086021,44.3,64.0,77.0,37.0,23.46,1.91,21.55,2.225,0.245,1.98,2.878558394160584,28.44,74.66
1071.0,高雄市,2013/10/12,小港,6.1,0.37,413.8526344086021,53.0,77.0,66.0,41.0,18.34,1.72,16.58,1.959,0.106,1.85,1.81,29.26,74.28
1072.0,高雄市,2013/10/12,鳳山,5.3,0.66,413.8526344086021,36.9,49.0,83.0,42.0,19.48,1.74,17.74,2.348,0.286,2.06,1.81,29.69,68.8
1073.0,高雄市,2013/10/12,林園,3.4,0.31,413.8526344086021,56.9,73.0,37.0,31.0,6.26,0.93,5.32,1.877,0.029,1.85,1.9,28.1,77.0
1074.0,高雄市,2013/10/12,大寮,4.4,0.38,413.8526344086021,34.7,54.0,76.0,44.0,16.09,2.38,13.71,2.153,0.121,2.03,1.19,27.7,77.64
1075.0,高雄市,2013/10/12,仁武,4.5,0.43,413.8526344086021,52.4,72.0,73.0,31.0,15.65,1.45,14.2,2.137,0.148,1.99,1.59,28.28,76.89
1076.0,高雄市,2013/10/12,橋頭,3.7,0.46,413.8526344086021,51.6,82.0,89.0,50.0,15.19,1.67,13.52,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.14,28.31,77.78
1077.0,高雄市,2013/10/12,美濃,2.5,0.29,413.8526344086021,43.0,71.0,57.0,38.0,8.27,0.61,7.67,2.0836513274336284,0.18992743362831857,1.8942654867256636,0.93,28.2,73.3
1078.0,高雄市,2013/10/11,左營,4.6,0.5,413.8526344086021,54.0,81.0,75.0,53.0,16.68,2.68,14.0,2.128,0.162,1.97,1.44,28.3,73.58
1079.0,高雄市,2013/10/11,楠梓,4.2,0.4,413.8526344086021,50.2,77.0,83.0,50.0,18.59,4.04,14.55,1.966,0.138,1.83,1.4,28.73,73.55
1080.0,高雄市,2013/10/11,前金,5.3,0.55,413.8526344086021,50.1,74.0,80.0,59.0,16.4,2.11,14.29,2.132,0.191,1.94,1.69,28.68,73.92
1081.0,高雄市,2013/10/11,前鎮,6.9,0.51,413.8526344086021,46.1,71.0,82.0,55.0,22.19,2.84,19.35,2.071,0.222,1.85,1.21,28.25,72.13
1082.0,高雄市,2013/10/11,復興,6.8,0.68,413.8526344086021,40.4,61.0,75.0,46.0,24.46,2.05,22.39,2.348,0.324,2.02,2.878558394160584,28.45,74.64
1083.0,高雄市,2013/10/11,小港,6.7,0.5,413.8526344086021,41.7,68.0,64.70025728987993,49.0,22.71,3.06,19.64,2.197,0.204,1.99,1.72,28.96,76.52
1084.0,高雄市,2013/10/11,鳳山,5.2,0.67,413.8526344086021,45.7,76.0,89.0,48.0,18.62,0.84,17.76,2.32,0.307,2.01,1.44,29.15,73.44
1085.0,高雄市,2013/10/11,林園,4.2,0.2,413.8526344086021,48.7,70.0,38.0,33.0,7.67,1.71,5.97,2.077,0.035,2.04,1.9,27.99,77.86
1086.0,高雄市,2013/10/11,大寮,4.2,0.42,413.8526344086021,41.7,65.0,88.0,54.0,16.02,1.25,14.76,2.243,0.158,2.09,2.878558394160584,28.06,76.76
1087.0,高雄市,2013/10/11,仁武,5.7,0.43,413.8526344086021,46.4,70.0,82.0,31.0,19.06,1.78,17.27,2.082,0.152,1.93,1.49,28.4,74.97
1088.0,高雄市,2013/10/11,橋頭,4.2,0.39,413.8526344086021,45.4,77.0,89.0,47.0,15.86,1.8,14.06,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.74,28.8,75.23
1089.0,高雄市,2013/10/11,美濃,1.7,0.32,413.8526344086021,42.6,64.0,62.0,42.0,8.97,1.07,7.88,2.0836513274336284,0.18992743362831857,1.8942654867256636,0.95,28.61,74.76
1090.0,高雄市,2013/10/10,左營,6.2,0.56,413.8526344086021,46.8,93.0,81.0,55.0,22.09,2.65,19.44,2.357,0.273,2.08,1.84,27.95,77.5
1091.0,高雄市,2013/10/10,楠梓,6.2,0.45,413.8526344086021,51.3,103.0,91.0,55.0,20.61,4.26,16.35,2.124,0.207,1.92,1.67,28.21,78.65
1092.0,高雄市,2013/10/10,前金,7.9,0.7,413.8526344086021,47.3,108.0,96.0,63.0,29.93,3.7,26.24,2.357,0.319,2.04,1.82,28.35,78.43
1093.0,高雄市,2013/10/10,前鎮,9.1,0.7,413.8526344086021,46.3,105.0,96.0,64.0,35.07,4.6,30.46,2.348,0.357,1.99,1.36,28.06,75.41
1094.0,高雄市,2013/10/10,復興,9.3,0.82,413.8526344086021,43.7,100.0,90.0,55.0,35.39,6.08,29.31,2.575,0.441,2.13,2.878558394160584,28.29,77.49
1095.0,高雄市,2013/10/10,小港,9.4,0.56,413.8526344086021,46.7,100.0,91.0,59.0,29.19,3.12,26.08,2.273,0.27,2.0,1.69,29.04,76.54
1096.0,高雄市,2013/10/10,鳳山,6.4,0.7,413.8526344086021,55.6,115.0,100.0,60.0,22.21,1.2,21.01,2.42,0.325,2.1,1.5,29.01,76.33
1097.0,高雄市,2013/10/10,林園,4.4,0.22,413.8526344086021,67.0,94.0,41.0,36.0,9.25,0.96,8.28,1.953,0.048,1.91,1.94,28.56,75.17
1098.0,高雄市,2013/10/10,大寮,8.5,0.52,413.8526344086021,50.1,104.0,95.0,67.0,18.93,2.14,16.78,2.265,0.226,2.04,2.878558394160584,28.2,75.84
1099.0,高雄市,2013/10/10,仁武,6.9,0.52,413.8526344086021,49.8,100.0,91.0,36.0,22.89,1.84,21.03,2.3,0.249,2.05,1.52,27.97,80.14
1100.0,高雄市,2013/10/10,橋頭,5.4,0.44,413.8526344086021,48.8,94.0,93.0,52.0,16.85,1.82,15.02,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.1,28.37,78.6
1101.0,高雄市,2013/10/10,美濃,1.4,0.35,413.8526344086021,42.7,68.0,62.0,47.0,7.81,1.05,6.75,2.0836513274336284,0.18992743362831857,1.8942654867256636,0.95,28.23,76.23
1102.0,高雄市,2013/10/09,左營,6.2,0.5,413.8526344086021,48.8,78.0,75.0,57.0,18.51,1.96,16.55,2.254,0.271,1.98,1.72,28.18,71.14
1103.0,高雄市,2013/10/09,楠梓,4.1,0.44,413.8526344086021,38.3,64.0,79.0,50.0,19.78,2.89,16.88,2.089,0.216,1.87,1.64,28.32,72.06
1104.0,高雄市,2013/10/09,前金,5.2,0.53,413.8526344086021,43.3,71.0,74.0,54.0,19.36,1.07,18.28,2.162,0.238,1.92,1.93,28.5,71.68
1105.0,高雄市,2013/10/09,前鎮,5.8,0.64,413.8526344086021,42.2,66.0,75.0,54.0,25.61,3.0,22.59,2.14,0.265,1.88,1.38,28.46,65.99
1106.0,高雄市,2013/10/09,復興,6.6,0.91,413.8526344086021,35.4,58.0,73.0,50.0,30.15,3.42,26.72,2.448,0.433,2.02,2.878558394160584,28.76,69.08
1107.0,高雄市,2013/10/09,小港,5.5,0.54,413.8526344086021,37.4,60.0,73.0,52.0,23.83,2.44,21.39,2.11,0.212,1.9,2.03,29.51,67.26
1108.0,高雄市,2013/10/09,鳳山,4.6,0.62,413.8526344086021,42.2,72.0,82.0,47.0,18.66,1.02,17.62,2.259,0.267,1.99,2.878558394160584,29.43,66.72
1109.0,高雄市,2013/10/09,林園,4.5,0.27,413.8526344086021,37.3,65.0,46.0,41.0,12.71,1.03,11.66,2.114,0.068,2.05,2.15,27.95,71.78
1110.0,高雄市,2013/10/09,大寮,4.4,0.49,413.8526344086021,33.5,68.0,73.0,51.0,20.15,2.14,18.01,2.244,0.247,2.0,2.878558394160584,28.38,69.23
1111.0,高雄市,2013/10/09,仁武,6.9,0.46,413.8526344086021,34.2,57.0,62.0,31.44482610562473,28.51,3.78,24.73,2.227,0.263,1.97,1.38,28.37,71.76
1112.0,高雄市,2013/10/09,橋頭,4.4,0.43,413.8526344086021,37.9,62.0,78.0,49.0,17.08,2.2,14.88,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.94,28.28,73.17
1113.0,高雄市,2013/10/09,美濃,1.7,0.32,413.8526344086021,37.7,60.0,60.0,44.0,8.3,1.11,7.17,2.0836513274336284,0.18992743362831857,1.8942654867256636,0.95,28.55,70.94
1114.0,高雄市,2013/10/08,左營,4.1,0.47,413.8526344086021,45.5,59.0,62.0,48.0,15.77,1.87,13.9,2.103,0.15,1.95,2.878558394160584,28.19,68.86
1115.0,高雄市,2013/10/08,楠梓,5.5,0.54,413.8526344086021,35.4,60.0,64.70025728987993,48.0,26.94,3.5,23.44,2.163,0.304,1.86,1.3,28.49,70.66
1116.0,高雄市,2013/10/08,前金,5.8,0.39,413.8526344086021,46.6,57.0,58.0,49.0,14.56,1.92,12.64,1.96,0.095,1.87,1.67,28.46,70.68
1117.0,高雄市,2013/10/08,前鎮,15.7,0.34,413.8526344086021,40.5,49.0,64.0,47.0,25.51,3.65,21.86,1.99,0.166,1.82,2.878558394160584,28.11,67.6
1118.0,高雄市,2013/10/08,復興,6.7,0.49,413.8526344086021,41.5,49.0,64.0,39.0,19.07,2.63,16.43,2.176,0.229,1.95,2.878558394160584,28.31,70.56
1119.0,高雄市,2013/10/08,小港,7.0,0.36,413.8526344086021,43.5,50.0,64.0,45.0,20.27,3.03,17.25,1.935,0.091,1.84,1.63,29.22,69.35
1120.0,高雄市,2013/10/08,鳳山,5.6,0.65,413.8526344086021,36.2,48.0,74.0,47.0,20.23,1.6,18.62,2.302,0.28,2.02,2.878558394160584,29.57,65.02
1121.0,高雄市,2013/10/08,林園,1.4,0.21,413.8526344086021,46.3,59.0,44.0,39.0,6.99,1.41,5.58,1.934,0.032,1.9,2.878558394160584,27.7,74.03
1122.0,高雄市,2013/10/08,大寮,2.0,0.35,413.8526344086021,38.4,65.0,65.0,46.0,12.51,1.82,10.69,2.146,0.11,2.04,2.878558394160584,27.88,71.87
1123.0,高雄市,2013/10/08,仁武,5.6,0.51,413.8526344086021,37.8,56.0,49.0,44.0,22.02,1.68,20.34,2.174,0.198,1.98,1.58,28.42,70.42
1124.0,高雄市,2013/10/08,橋頭,3.7,0.43,413.8526344086021,35.7,60.0,66.0,48.0,17.93,2.2,15.73,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.13,27.97,74.56
1125.0,高雄市,2013/10/08,美濃,2.2,0.32,413.8526344086021,46.0,77.0,59.0,44.0,8.92,1.26,7.65,2.0836513274336284,0.18992743362831857,1.8942654867256636,1.09,28.7,69.28
1126.0,高雄市,2013/10/07,左營,3.8,0.37,413.8526344086021,42.5,67.0,50.0,38.0,14.05,2.17,11.88,2.102,0.157,1.95,2.878558394160584,27.72,72.45
1127.0,高雄市,2013/10/07,楠梓,3.6,0.42,413.8526344086021,38.8,67.0,93.0,33.0,18.77,4.32,14.45,1.985,0.154,1.83,1.47,27.85,74.53
1128.0,高雄市,2013/10/07,前金,3.5,0.36,413.8526344086021,43.3,61.0,49.0,36.0,12.81,1.59,11.21,1.946,0.087,1.86,1.77,28.01,73.14
1129.0,高雄市,2013/10/07,前鎮,5.9,0.31,413.8526344086021,44.0,64.0,52.0,35.0,16.77,2.68,14.08,1.906,0.084,1.82,2.878558394160584,27.82,69.45
1130.0,高雄市,2013/10/07,復興,4.9,0.65,413.8526344086021,36.0,52.0,57.0,29.0,22.61,4.41,18.21,2.176,0.241,1.94,2.878558394160584,28.1,72.43
1131.0,高雄市,2013/10/07,小港,7.0,0.33,413.8526344086021,39.1,56.0,53.0,32.0,19.76,3.15,16.6,1.913,0.095,1.82,2.15,28.97,70.45
1132.0,高雄市,2013/10/07,鳳山,3.6,0.57,413.8526344086021,40.5,64.0,64.0,33.0,21.24,2.52,18.72,2.218,0.256,1.96,2.878558394160584,28.97,67.76
1133.0,高雄市,2013/10/07,林園,5.7,0.25,413.8526344086021,39.7,61.0,39.0,30.0,12.06,2.04,10.02,1.996,0.092,1.91,2.878558394160584,27.69,73.33
1134.0,高雄市,2013/10/07,大寮,7.7,0.5,413.8526344086021,36.3,64.0,61.0,37.0,23.41,4.1,19.31,2.102,0.196,1.91,2.878558394160584,28.13,71.36
1135.0,高雄市,2013/10/07,仁武,4.1,0.41,413.8526344086021,34.7,58.0,39.0,27.0,22.69,3.22,19.47,2.169,0.208,1.96,1.66,27.93,74.19
1136.0,高雄市,2013/10/07,橋頭,3.8,0.4,413.8526344086021,38.0,66.0,55.0,37.0,15.74,2.55,13.19,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.03,27.76,75.51
1137.0,高雄市,2013/10/07,美濃,2.0,0.24,413.8526344086021,30.7,60.0,40.0,24.0,9.73,2.36,7.38,2.0836513274336284,0.18992743362831857,1.8942654867256636,0.96,28.27,72.25
1138.0,高雄市,2013/10/06,左營,1.8,0.21,413.8526344086021,31.7,36.0,55.0,27.0,8.67,1.82,6.86,1.929,0.07,1.86,2.878558394160584,26.54,73.95
1139.0,高雄市,2013/10/06,楠梓,1.4,0.2,413.8526344086021,29.5,34.0,64.0,22.0,8.23,1.51,6.72,1.787,0.039,1.75,5.13,26.56,77.46
1140.0,高雄市,2013/10/06,前金,2.4,0.24,413.8526344086021,29.3,32.0,61.0,25.0,9.4,1.53,7.86,1.861,0.055,1.81,4.98,27.07,74.16
1141.0,高雄市,2013/10/06,前鎮,2.1,0.28,413.8526344086021,27.1,30.0,59.0,24.0,13.93,2.69,11.24,1.872,0.082,1.79,2.878558394160584,26.87,71.03
1142.0,高雄市,2013/10/06,復興,2.5,0.39,413.8526344086021,23.5,28.0,57.0,16.0,13.62,1.44,12.18,2.058,0.156,1.9,2.878558394160584,27.26,73.1
1143.0,高雄市,2013/10/06,小港,2.5,0.24,413.8526344086021,27.6,32.0,70.0,23.0,11.62,1.04,10.58,1.857,0.082,1.78,4.63,27.91,72.62
1144.0,高雄市,2013/10/06,鳳山,3.8,0.24,413.8526344086021,24.4,29.0,64.0,21.0,12.16,1.42,10.74,1.979,0.112,1.87,2.878558394160584,27.33,73.91
1145.0,高雄市,2013/10/06,林園,9.7,0.28,413.8526344086021,20.9,28.0,31.0,18.0,18.95,3.83,15.12,2.279,0.434,1.85,2.878558394160584,26.78,73.88
1146.0,高雄市,2013/10/06,大寮,2.1,0.19,413.8526344086021,26.2,31.0,46.0,18.0,9.67,1.72,7.95,1.834,0.073,1.76,2.878558394160584,26.72,75.28
1147.0,高雄市,2013/10/06,仁武,4.1,0.24,413.8526344086021,23.8,30.0,52.0,19.0,16.04,3.24,12.79,1.988,0.127,1.86,2.878558394160584,26.72,77.6
1148.0,高雄市,2013/10/06,橋頭,2.3,0.2,413.8526344086021,28.2,33.0,58.0,22.0,8.69,1.68,7.0,2.0836513274336284,0.18992743362831857,1.8942654867256636,5.35,26.87,76.3
1149.0,高雄市,2013/10/06,美濃,0.5,0.18,413.8526344086021,26.4,30.0,31.0,16.0,5.75,1.33,4.42,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.36,27.02,74.17
1150.0,高雄市,2013/10/05,左營,3.3,0.4,413.8526344086021,46.8,76.0,89.0,49.0,14.5,1.96,12.54,2.114,0.139,1.98,2.878558394160584,26.51,71.19
1151.0,高雄市,2013/10/05,楠梓,2.9,0.34,413.8526344086021,45.2,82.0,101.0,38.0,13.85,1.88,11.97,1.949,0.093,1.86,2.69,26.45,73.56
1152.0,高雄市,2013/10/05,前金,3.1,0.47,413.8526344086021,40.6,65.0,99.0,47.0,16.17,1.09,15.08,2.077,0.149,1.93,3.16,26.72,72.37
1153.0,高雄市,2013/10/05,前鎮,4.3,0.56,413.8526344086021,36.9,73.0,103.0,47.0,30.8,5.06,25.74,2.165,0.249,1.92,2.878558394160584,27.09,66.83
1154.0,高雄市,2013/10/05,復興,5.6,0.75,413.8526344086021,33.0,66.0,103.0,41.0,36.58,6.6,29.97,2.405,0.367,2.04,2.878558394160584,27.4,69.51
1155.0,高雄市,2013/10/05,小港,6.9,0.5,413.8526344086021,42.1,77.0,107.0,43.0,26.69,2.42,24.28,2.16,0.272,1.89,2.63,28.3,67.67
1156.0,高雄市,2013/10/05,鳳山,5.8,0.43,413.8526344086021,45.5,80.0,114.0,41.0,18.69,1.44,17.26,2.251,0.267,1.98,2.26,27.82,67.79
1157.0,高雄市,2013/10/05,林園,8.8,0.36,413.8526344086021,40.2,69.0,59.0,37.0,22.27,2.3,19.97,2.214,0.293,1.92,2.878558394160584,26.87,71.89
1158.0,高雄市,2013/10/05,大寮,3.7,0.36,413.8526344086021,47.6,84.0,100.0,42.0,15.3,1.23,14.06,2.025,0.157,1.87,2.878558394160584,27.26,68.37
1159.0,高雄市,2013/10/05,仁武,7.8,0.4,413.8526344086021,38.8,74.0,69.0,41.0,25.04,3.66,21.38,2.271,0.303,1.97,2.878558394160584,26.67,73.14
1160.0,高雄市,2013/10/05,橋頭,3.6,0.39,413.8526344086021,41.6,75.0,99.0,44.0,15.53,1.02,14.48,2.0836513274336284,0.18992743362831857,1.8942654867256636,2.81,26.7,72.91
1161.0,高雄市,2013/10/05,美濃,1.1,0.31,413.8526344086021,47.3,70.0,75.0,40.0,7.61,0.5,7.08,2.0836513274336284,0.18992743362831857,1.8942654867256636,0.94,27.25,71.18
1162.0,高雄市,2013/10/04,左營,4.8,0.38,413.8526344086021,48.4,81.0,93.0,42.0,17.67,1.9,15.76,2.151,0.16,1.99,2.25,25.81,64.26
1163.0,高雄市,2013/10/04,楠梓,4.0,0.35,413.8526344086021,44.7,82.0,102.0,36.0,18.64,3.05,15.59,1.991,0.125,1.87,2.878558394160584,25.9,66.75
1164.0,高雄市,2013/10/04,前金,4.5,0.45,413.8526344086021,45.5,76.0,98.0,41.0,19.09,1.96,17.13,2.097,0.157,1.94,2.47,26.22,64.3
1165.0,高雄市,2013/10/04,前鎮,6.3,0.54,413.8526344086021,43.5,81.0,104.0,43.0,31.23,3.07,28.15,2.19,0.262,1.93,1.65,26.34,61.14
1166.0,高雄市,2013/10/04,復興,6.8,0.81,413.8526344086021,36.5,70.0,107.0,36.0,36.26,6.48,29.78,2.467,0.417,2.05,2.878558394160584,26.65,64.59
1167.0,高雄市,2013/10/04,小港,9.1,0.51,413.8526344086021,40.2,77.0,101.0,41.0,31.98,3.5,28.48,2.138,0.224,1.91,2.1,27.26,63.67
1168.0,高雄市,2013/10/04,鳳山,7.0,0.51,413.8526344086021,42.8,81.0,108.0,37.0,24.16,2.25,21.91,2.292,0.288,2.0,1.85,27.04,62.88
1169.0,高雄市,2013/10/04,林園,7.0,0.33,413.8526344086021,54.5,99.0,50.0,33.0,19.11,1.95,17.16,2.092,0.14,1.95,2.878558394160584,25.82,68.69
1170.0,高雄市,2013/10/04,大寮,6.2,0.44,413.8526344086021,47.3,90.0,96.0,41.0,21.43,2.47,18.96,2.149,0.2,1.95,2.878558394160584,25.94,67.13
1171.0,高雄市,2013/10/04,仁武,7.6,0.42,413.8526344086021,38.6,74.0,75.0,35.0,28.55,4.66,23.9,2.214,0.238,1.98,2.878558394160584,25.89,67.95
