序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
17.0,臺北市,2011/10/29,中山,4.4,0.45,405.2062162162162,23.7,28.0,50.0,27.0,28.79,5.4,23.38,2.119,0.164,1.96,24.16,71.41
18.0,臺北市,2011/10/29,大同,5.0,1.25,405.2062162162162,34.859964570416295,52.65017513134851,43.0,26.0,64.7,32.96,31.74,2.407,0.458,1.95,25.039466490299823,76.96195326278661
19.0,臺北市,2011/10/29,萬華,3.5,0.36,405.2062162162162,23.6,28.0,37.0,22.0,26.85,5.36,21.5,2.187513489208633,0.24084712230215827,1.9470953237410074,23.79,72.02
20.0,臺北市,2011/10/29,陽明,0.8,0.13,386.79,42.2,48.0,16.0,12.0,2.25,1.7,0.54,2.187513489208633,0.24084712230215827,1.9470953237410074,16.13,95.4
21.0,臺北市,2011/10/29,士林,1.1,0.2,405.2062162162162,39.4,42.0,32.0,17.0,8.38,1.15,7.21,2.187513489208633,0.24084712230215827,1.9470953237410074,24.01,63.2
22.0,臺北市,2011/10/28,松山,3.9,0.42,404.97,21.1,32.0,54.9274366680979,18.0,29.25,7.11,22.14,2.097,0.158,1.94,23.65,76.52
23.0,臺北市,2011/10/28,古亭,2.7,0.44,405.2062162162162,26.2,33.0,41.0,16.0,27.96,6.95,21.01,2.053,0.151,1.9,24.5,77.13
24.0,臺北市,2011/10/28,中山,5.7,0.53,405.2062162162162,20.1,26.0,50.0,25.0,35.01,9.53,25.48,2.137,0.196,1.94,24.68,73.83
25.0,臺北市,2011/10/28,大同,5.9,1.54,405.2062162162162,34.859964570416295,52.65017513134851,46.0,23.0,76.45,44.36,32.09,2.548,0.598,1.95,25.039466490299823,76.96195326278661
26.0,臺北市,2011/10/28,萬華,4.8,0.43,405.2062162162162,20.2,26.0,37.0,19.0,32.26,7.6,24.66,2.187513489208633,0.24084712230215827,1.9470953237410074,24.43,74.42
27.0,臺北市,2011/10/28,陽明,0.9,0.11,385.65,40.8,43.0,12.0,8.0,1.58,0.87,0.71,2.187513489208633,0.24084712230215827,1.9470953237410074,16.92,96.24
28.0,臺北市,2011/10/28,士林,1.8,0.21,405.2062162162162,35.7,39.0,34.0,13.0,10.52,1.68,8.83,2.187513489208633,0.24084712230215827,1.9470953237410074,24.74,63.47
29.0,臺北市,2011/10/27,松山,3.2,0.38,404.51,23.0,28.0,54.9274366680979,17.0,30.5,7.59,22.91,2.094,0.152,1.94,22.45,76.89
30.0,臺北市,2011/10/27,古亭,2.5,0.41,405.2062162162162,29.7,33.0,40.0,17.0,25.16,5.89,19.27,2.071,0.141,1.93,23.29,77.36
31.0,臺北市,2011/10/27,中山,1.6,0.53,405.2062162162162,23.0,30.0,48.0,26.0,34.16,9.1,25.05,2.147,0.195,1.95,23.71,72.51
32.0,臺北市,2011/10/27,大同,3.8,1.76,405.2062162162162,34.859964570416295,52.65017513134851,50.0,23.0,83.53,47.63,35.91,2.628,0.701,1.93,25.039466490299823,76.96195326278661
33.0,臺北市,2011/10/27,萬華,2.2,0.43,405.2062162162162,23.5,29.0,38.0,18.0,29.43,5.46,23.98,2.187513489208633,0.24084712230215827,1.9470953237410074,23.42,73.22
34.0,臺北市,2011/10/27,陽明,1.5,0.13,388.24,44.2,45.0,12.0,9.0,2.04,1.27,0.77,2.187513489208633,0.24084712230215827,1.9470953237410074,15.55,99.98
35.0,臺北市,2011/10/27,士林,1.5,0.22,405.2062162162162,40.6,43.0,31.0,15.0,8.87,1.35,7.49,2.187513489208633,0.24084712230215827,1.9470953237410074,23.94,62.64
36.0,臺北市,2011/10/26,松山,2.0,0.38,404.19,19.8,31.0,38.0,18.0,30.82,7.1,23.72,2.085,0.157,1.93,20.68,73.87
37.0,臺北市,2011/10/26,古亭,1.9,0.41,405.2062162162162,22.8,30.0,42.0,14.0,27.6,6.75,20.85,2.102,0.135,1.97,21.0,78.57
38.0,臺北市,2011/10/26,中山,2.6,0.62,405.2062162162162,16.3,28.0,48.0,22.0,41.42,12.49,28.93,2.219,0.236,1.98,21.69,71.34
39.0,臺北市,2011/10/26,大同,3.0,1.36,405.2062162162162,34.859964570416295,52.65017513134851,49.0,20.0,81.13,48.14,32.99,2.492,0.586,1.91,25.039466490299823,76.96195326278661
40.0,臺北市,2011/10/26,萬華,1.6,0.48,405.2062162162162,16.4,27.0,38.0,19.0,36.16,8.8,27.35,2.187513489208633,0.24084712230215827,1.9470953237410074,21.5,71.37
41.0,臺北市,2011/10/26,陽明,1.1,0.13,388.88,42.0,43.0,14.0,7.0,1.72,0.79,0.92,2.187513489208633,0.24084712230215827,1.9470953237410074,13.59,99.43
42.0,臺北市,2011/10/26,士林,1.7,0.26,405.2062162162162,33.0,37.0,37.0,14.0,12.79,1.89,10.9,2.187513489208633,0.24084712230215827,1.9470953237410074,21.33,64.74
43.0,臺北市,2011/10/25,松山,1.7,0.4,403.11,30.8,41.0,31.0,22.0,22.29,2.89,19.4,2.045,0.118,1.93,21.66,80.97
44.0,臺北市,2011/10/25,古亭,1.3,0.49,405.2062162162162,30.1,40.0,44.0,22.0,27.28,4.48,22.8,2.075,0.127,1.95,22.19,84.9
45.0,臺北市,2011/10/25,中山,1.6,0.61,405.2062162162162,24.0,34.0,47.0,27.0,35.35,7.71,27.64,2.136,0.185,1.95,22.65,79.01
46.0,臺北市,2011/10/25,大同,2.7,1.28,405.2062162162162,34.859964570416295,52.65017513134851,43.0,24.0,69.73,35.93,33.8,2.345,0.47,1.87,25.039466490299823,76.96195326278661
47.0,臺北市,2011/10/25,萬華,1.5,0.51,405.2062162162162,23.6,33.0,34.0,24.0,31.18,4.74,26.44,2.187513489208633,0.24084712230215827,1.9470953237410074,22.5,78.68
48.0,臺北市,2011/10/25,陽明,0.7,0.22,391.13,47.9,51.0,9.0,7.0,2.34,0.46,1.82,2.187513489208633,0.24084712230215827,1.9470953237410074,15.32,100.0
49.0,臺北市,2011/10/25,士林,1.5,0.28,405.2062162162162,42.2,46.0,32.0,17.0,11.11,3.28,7.83,2.187513489208633,0.24084712230215827,1.9470953237410074,22.41,70.06
50.0,臺北市,2011/10/24,松山,4.0,0.66,425.01,24.4,53.0,41.0,29.0,39.51,11.52,28.0,2.376,0.278,2.1,25.76,72.55
51.0,臺北市,2011/10/24,古亭,3.6,0.69,405.2062162162162,29.5,57.0,49.0,25.0,34.39,6.96,27.43,2.324,0.287,2.04,26.23,76.03
52.0,臺北市,2011/10/24,中山,3.2,0.86,405.2062162162162,20.7,45.0,51.0,33.0,47.94,16.07,31.87,2.412,0.329,2.08,26.4,73.83
53.0,臺北市,2011/10/24,大同,3.3,1.47,405.2062162162162,34.859964570416295,52.65017513134851,47.0,30.0,58.23,27.62,30.6,2.609,0.547,2.06,25.039466490299823,76.96195326278661
54.0,臺北市,2011/10/24,萬華,2.6,0.73,405.2062162162162,23.0,46.0,40.0,29.0,34.88,6.5,28.38,2.187513489208633,0.24084712230215827,1.9470953237410074,26.26,72.87
55.0,臺北市,2011/10/24,陽明,1.6,0.21,392.35,43.9,47.0,21.0,17.0,4.03,1.39,2.63,2.187513489208633,0.24084712230215827,1.9470953237410074,20.04,86.98
56.0,臺北市,2011/10/24,士林,2.9,0.53,405.2062162162162,24.8,52.0,39.0,22.0,24.72,4.84,19.87,2.187513489208633,0.24084712230215827,1.9470953237410074,25.52,71.27
57.0,臺北市,2011/10/23,松山,4.1,0.38,403.05,25.0,37.0,37.0,22.0,24.58,4.79,19.78,2.064,0.117,1.95,24.68,72.6
58.0,臺北市,2011/10/23,古亭,2.6,0.43,405.2062162162162,30.8,41.0,41.0,20.0,23.35,5.27,18.08,2.063,0.134,1.93,25.54,74.45
59.0,臺北市,2011/10/23,中山,4.5,0.45,405.2062162162162,27.2,37.0,46.0,27.0,27.34,5.89,21.45,2.09,0.147,1.94,25.63,71.73
60.0,臺北市,2011/10/23,大同,4.1,1.09,405.2062162162162,34.859964570416295,52.65017513134851,40.0,22.0,58.35,30.73,27.62,2.281,0.396,1.89,25.039466490299823,76.96195326278661
61.0,臺北市,2011/10/23,萬華,3.3,0.43,405.2062162162162,25.0,36.0,35.0,23.0,28.61,6.16,22.45,2.187513489208633,0.24084712230215827,1.9470953237410074,25.32,72.52
62.0,臺北市,2011/10/23,陽明,0.9,0.16,391.53,43.8,49.0,12.0,11.0,2.78,1.14,1.64,2.187513489208633,0.24084712230215827,1.9470953237410074,17.67,97.87
63.0,臺北市,2011/10/23,士林,3.9,0.26,405.2062162162162,36.5,46.0,32.0,21.0,12.96,2.93,10.03,2.187513489208633,0.24084712230215827,1.9470953237410074,25.42,65.08
64.0,臺北市,2011/10/22,松山,4.7,0.4,403.9,26.6,36.0,46.0,25.0,32.27,8.95,23.32,2.087,0.141,1.95,23.58,72.43
65.0,臺北市,2011/10/22,古亭,3.1,0.36,405.2062162162162,34.3,35.0,48.0,25.0,21.86,3.74,18.12,2.034,0.107,1.93,24.11,75.91
66.0,臺北市,2011/10/22,中山,2.4,0.51,405.2062162162162,26.7,34.0,52.0,31.0,32.21,6.6,25.61,2.132,0.184,1.95,24.41,71.59
67.0,臺北市,2011/10/22,大同,2.7,1.16,405.2062162162162,34.859964570416295,52.65017513134851,46.0,29.0,66.1,31.9,34.2,2.344,0.445,1.9,25.039466490299823,76.96195326278661
68.0,臺北市,2011/10/22,萬華,2.0,0.38,405.2062162162162,29.5,36.0,39.0,25.0,27.79,5.2,22.59,2.187513489208633,0.24084712230215827,1.9470953237410074,24.16,71.54
69.0,臺北市,2011/10/22,陽明,0.8,0.15,391.32,47.8,50.0,20.0,15.0,2.63,1.24,1.39,2.187513489208633,0.24084712230215827,1.9470953237410074,16.67,94.84
70.0,臺北市,2011/10/22,士林,1.6,0.25,405.2062162162162,41.1,43.0,38.0,24.0,12.2,1.93,10.27,2.187513489208633,0.24084712230215827,1.9470953237410074,24.16,64.91
71.0,臺北市,2011/10/21,松山,2.2,0.39,403.47,26.9,32.0,34.0,23.0,23.94,4.96,18.98,2.098,0.138,1.96,24.21,83.87
72.0,臺北市,2011/10/21,古亭,1.8,0.6,405.2062162162162,19.9,25.0,43.0,24.0,34.09,9.02,25.07,2.187,0.187,2.0,24.4,88.44
73.0,臺北市,2011/10/21,中山,2.6,0.88,405.2062162162162,14.2,19.0,46.0,30.0,52.04,16.77,35.27,2.421,0.338,2.08,24.75,85.0
74.0,臺北市,2011/10/21,大同,2.9,1.97,405.2062162162162,34.859964570416295,52.65017513134851,48.0,28.0,94.52,55.27,39.26,2.903,0.785,2.12,25.039466490299823,76.96195326278661
75.0,臺北市,2011/10/21,萬華,1.9,0.79,405.2062162162162,12.3,16.0,35.0,24.0,48.93,15.1,33.83,2.187513489208633,0.24084712230215827,1.9470953237410074,24.44,85.57
76.0,臺北市,2011/10/21,陽明,1.4,0.14,392.5,43.7,46.0,7.0,6.0,2.08,1.16,0.93,2.187513489208633,0.24084712230215827,1.9470953237410074,18.37,100.0
77.0,臺北市,2011/10/21,士林,1.9,0.56,405.2062162162162,24.3,40.0,35.0,19.0,27.59,7.04,20.55,2.187513489208633,0.24084712230215827,1.9470953237410074,24.25,79.47
78.0,臺北市,2011/10/20,松山,4.4,0.68,417.48,14.2,31.0,38.0,25.0,52.06,21.44,30.62,2.282,0.289,1.99,23.23,84.84
79.0,臺北市,2011/10/20,古亭,3.0,0.91,405.2062162162162,10.6,26.0,41.0,24.0,56.82,26.68,30.14,2.376,0.313,2.06,23.1,88.38
80.0,臺北市,2011/10/20,中山,3.8,1.02,405.2062162162162,10.1,23.0,52.0,33.0,66.39,29.12,37.27,2.506,0.427,2.08,23.86,85.38
81.0,臺北市,2011/10/20,大同,5.6,2.3,405.2062162162162,34.859964570416295,52.65017513134851,51.0,31.0,111.96,72.07,39.89,3.054,0.924,2.13,25.039466490299823,76.96195326278661
82.0,臺北市,2011/10/20,萬華,4.3,0.87,405.2062162162162,11.7,28.0,38.0,28.0,56.52,23.33,33.19,2.187513489208633,0.24084712230215827,1.9470953237410074,23.55,84.49
83.0,臺北市,2011/10/20,陽明,1.0,0.14,390.4,42.2,47.0,13.0,12.0,1.86,1.22,0.62,2.187513489208633,0.24084712230215827,1.9470953237410074,17.78,100.0
84.0,臺北市,2011/10/20,士林,3.0,0.9,405.2062162162162,9.3,18.0,46.0,28.0,56.92,21.5,35.42,2.187513489208633,0.24084712230215827,1.9470953237410074,22.78,83.15
85.0,臺北市,2011/10/19,松山,2.6,0.33,399.93,31.0,38.0,38.0,16.0,23.49,5.46,18.04,2.025,0.122,1.9,23.12,62.3
86.0,臺北市,2011/10/19,古亭,2.3,0.36,405.2062162162162,33.2,38.0,43.0,18.0,22.09,4.31,17.78,2.028,0.1,1.93,23.52,66.5
87.0,臺北市,2011/10/19,中山,2.1,0.51,405.2062162162162,27.5,37.0,43.0,25.0,31.3,7.19,24.1,2.096,0.18,1.92,23.98,62.06
88.0,臺北市,2011/10/19,大同,3.1,1.09,405.2062162162162,34.859964570416295,52.65017513134851,47.0,21.0,60.96,31.24,29.72,2.336,0.44,1.9,25.039466490299823,76.96195326278661
89.0,臺北市,2011/10/19,萬華,2.0,0.37,405.2062162162162,28.4,36.0,39.0,20.0,27.39,5.04,22.35,2.187513489208633,0.24084712230215827,1.9470953237410074,23.66,62.26
90.0,臺北市,2011/10/19,陽明,1.3,0.12,385.56,45.0,47.0,17.0,10.0,1.8,0.69,1.1,2.187513489208633,0.24084712230215827,1.9470953237410074,15.03,94.05
91.0,臺北市,2011/10/19,士林,1.6,0.2,405.2062162162162,42.9,46.0,36.0,16.0,9.11,1.28,7.8,2.187513489208633,0.24084712230215827,1.9470953237410074,23.51,58.5
92.0,臺北市,2011/10/18,松山,4.2,0.42,405.42,42.3,53.0,70.0,41.0,26.87,4.28,22.6,2.078,0.121,1.96,23.8,59.63
93.0,臺北市,2011/10/18,古亭,4.3,0.48,405.2062162162162,43.2,53.0,70.0,40.0,25.95,3.55,22.4,2.07,0.11,1.96,24.14,64.19
94.0,臺北市,2011/10/18,中山,2.8,0.58,405.2062162162162,42.5,52.0,72.0,46.0,29.44,4.51,24.93,2.106,0.17,1.94,24.58,59.61
95.0,臺北市,2011/10/18,大同,3.2,1.02,405.2062162162162,34.859964570416295,52.65017513134851,69.0,40.0,52.29,18.98,33.31,2.284,0.367,1.92,25.039466490299823,76.96195326278661
96.0,臺北市,2011/10/18,萬華,2.9,0.46,405.2062162162162,41.4,52.0,65.0,43.0,27.08,3.31,23.77,2.187513489208633,0.24084712230215827,1.9470953237410074,24.65,59.83
97.0,臺北市,2011/10/18,陽明,2.7,0.22,389.88,61.3,68.0,39.0,29.0,2.38,0.41,1.98,2.187513489208633,0.24084712230215827,1.9470953237410074,15.62,91.4
98.0,臺北市,2011/10/18,士林,3.0,0.27,405.2062162162162,59.8,67.0,62.0,35.0,9.48,1.16,8.3,2.187513489208633,0.24084712230215827,1.9470953237410074,24.1,56.07
99.0,臺北市,2011/10/17,松山,2.6,0.45,407.82,50.4,58.0,69.0,35.0,24.05,3.61,20.44,2.11,0.137,1.97,24.0,60.12
100.0,臺北市,2011/10/17,古亭,3.6,0.47,405.2062162162162,56.9,67.0,76.0,39.0,23.42,2.58,20.84,2.071,0.111,1.96,24.77,62.04
101.0,臺北市,2011/10/17,中山,3.5,0.62,405.2062162162162,46.3,51.0,77.0,42.0,34.26,5.31,28.96,2.662,0.66,2.0,24.93,59.16
102.0,臺北市,2011/10/17,大同,3.3,0.95,405.2062162162162,34.859964570416295,52.65017513134851,71.0,39.0,52.56,16.96,35.6,2.295,0.341,1.95,25.039466490299823,76.96195326278661
103.0,臺北市,2011/10/17,萬華,2.7,0.47,405.2062162162162,47.8,55.0,66.0,38.0,27.93,3.16,24.78,2.187513489208633,0.24084712230215827,1.9470953237410074,25.54,59.2
104.0,臺北市,2011/10/17,陽明,2.2,0.22,389.96,69.7,76.0,40.0,27.0,3.09,1.34,1.75,2.187513489208633,0.24084712230215827,1.9470953237410074,16.44,88.23
105.0,臺北市,2011/10/17,士林,2.8,0.31,405.2062162162162,67.5,75.0,68.0,32.0,12.57,3.65,8.92,2.187513489208633,0.24084712230215827,1.9470953237410074,24.54,55.22
106.0,臺北市,2011/10/16,松山,3.8,0.47,405.77,51.0,56.0,85.0,40.0,22.39,3.0,19.39,2.1,0.121,1.98,24.46,60.51
107.0,臺北市,2011/10/16,古亭,3.4,0.42,405.2062162162162,58.5,61.0,87.0,42.0,16.36,1.76,14.61,2.06,0.083,1.98,24.79,65.46
108.0,臺北市,2011/10/16,中山,4.2,0.53,405.2062162162162,48.9,55.0,93.0,49.0,27.61,3.68,23.93,2.9,0.884,2.02,25.12,61.58
109.0,臺北市,2011/10/16,大同,4.5,0.98,405.2062162162162,34.859964570416295,52.65017513134851,87.0,41.0,52.16,15.43,36.73,2.297,0.333,1.96,25.039466490299823,76.96195326278661
110.0,臺北市,2011/10/16,萬華,3.5,0.46,405.2062162162162,49.2,52.0,79.0,41.0,24.51,3.06,21.45,2.187513489208633,0.24084712230215827,1.9470953237410074,25.81,61.41
111.0,臺北市,2011/10/16,陽明,3.1,0.25,390.54,69.3,75.0,49.0,30.0,3.24,0.71,2.5,2.187513489208633,0.24084712230215827,1.9470953237410074,16.65,91.23
112.0,臺北市,2011/10/16,士林,3.4,0.32,405.2062162162162,68.3,70.0,79.0,35.0,9.33,0.81,8.49,2.187513489208633,0.24084712230215827,1.9470953237410074,24.82,56.48
113.0,臺北市,2011/10/15,松山,1.5,0.67,414.22,34.2,45.0,63.0,50.0,21.12,3.33,17.79,2.153,0.145,2.01,24.29,80.74
114.0,臺北市,2011/10/15,古亭,2.7,0.89,405.2062162162162,24.0,32.0,74.0,52.0,34.88,6.32,28.56,2.239,0.199,2.04,24.66,85.89
115.0,臺北市,2011/10/15,中山,1.6,0.86,405.2062162162162,27.0,37.0,54.9274366680979,54.0,32.35,6.18,26.17,3.018,0.952,2.07,25.04,80.4
116.0,臺北市,2011/10/15,大同,2.9,1.68,405.2062162162162,34.859964570416295,52.65017513134851,69.0,52.0,66.53,31.79,34.74,2.547,0.505,2.04,25.039466490299823,76.96195326278661
117.0,臺北市,2011/10/15,萬華,2.0,0.86,405.2062162162162,21.4,29.0,59.0,53.0,33.26,4.34,28.92,2.187513489208633,0.24084712230215827,1.9470953237410074,25.79,80.78
118.0,臺北市,2011/10/15,陽明,1.9,0.45,401.73,48.6,61.0,13.0,10.0,3.62,0.86,2.76,2.187513489208633,0.24084712230215827,1.9470953237410074,18.18,100.0
119.0,臺北市,2011/10/15,士林,2.0,0.63,405.2062162162162,35.8,50.0,57.0,42.0,17.67,2.2,15.47,2.187513489208633,0.24084712230215827,1.9470953237410074,24.59,75.23
120.0,臺北市,2011/10/14,松山,3.9,0.63,421.25,8.2,19.0,30.0,20.0,43.91,19.24,24.67,2.252,0.287,1.97,25.67,77.68
121.0,臺北市,2011/10/14,古亭,3.3,0.63,405.2062162162162,12.9,28.0,37.0,23.0,36.76,14.43,22.33,2.157,0.246,1.91,25.82,82.17
122.0,臺北市,2011/10/14,中山,3.6,0.8,405.2062162162162,8.5,18.0,54.9274366680979,25.0,48.89,22.29,26.6,3.129,1.101,2.03,26.32,77.94
123.0,臺北市,2011/10/14,大同,4.1,2.13,405.2062162162162,34.859964570416295,52.65017513134851,40.0,29.0,97.1,66.9,30.2,2.902,0.848,2.05,25.039466490299823,76.96195326278661
124.0,臺北市,2011/10/14,萬華,2.4,0.71,405.2062162162162,6.9,17.0,26.0,18.0,42.05,18.52,23.53,2.187513489208633,0.24084712230215827,1.9470953237410074,27.07,77.8
125.0,臺北市,2011/10/14,陽明,1.5,0.11,387.09,21.7,26.0,7.0,7.0,3.68,1.55,2.13,2.187513489208633,0.24084712230215827,1.9470953237410074,19.89,96.22
126.0,臺北市,2011/10/14,士林,3.8,0.58,405.2062162162162,10.4,24.0,33.0,20.0,36.71,15.37,21.34,2.187513489208633,0.24084712230215827,1.9470953237410074,25.74,76.41
127.0,臺北市,2011/10/13,松山,3.1,0.67,423.46,11.1,27.0,36.0,19.0,52.26,28.22,24.03,2.414,0.362,2.05,25.63,79.41
128.0,臺北市,2011/10/13,古亭,2.8,0.82,405.2062162162162,13.3,32.0,35.0,19.0,44.63,19.99,24.64,2.313,0.332,1.98,26.01,82.7
129.0,臺北市,2011/10/13,中山,4.5,1.02,405.2062162162162,13.7,36.0,54.9274366680979,28.0,67.67,36.7,30.97,3.416,1.235,2.18,26.76,77.77
130.0,臺北市,2011/10/13,大同,5.2,2.13,405.2062162162162,34.859964570416295,52.65017513134851,51.0,32.0,113.43,78.21,35.21,3.138,0.911,2.23,25.039466490299823,76.96195326278661
131.0,臺北市,2011/10/13,萬華,3.0,0.96,405.2062162162162,13.0,33.0,30.0,21.0,57.33,27.2,30.13,2.187513489208633,0.24084712230215827,1.9470953237410074,27.58,77.62
132.0,臺北市,2011/10/13,陽明,2.6,0.13,393.97,26.4,47.0,12.0,10.0,5.46,1.38,4.08,2.187513489208633,0.24084712230215827,1.9470953237410074,20.78,92.34
133.0,臺北市,2011/10/13,士林,3.4,0.56,405.2062162162162,18.4,46.0,32.0,19.0,34.68,11.75,22.93,2.187513489208633,0.24084712230215827,1.9470953237410074,26.52,71.95
134.0,臺北市,2011/10/12,松山,3.3,0.53,400.28,5.4,8.0,26.0,16.0,48.9,34.03,14.86,2.25,0.278,1.97,26.0,79.84
135.0,臺北市,2011/10/12,古亭,2.7,0.6,405.2062162162162,5.8,9.0,29.0,16.0,39.78,24.21,15.57,2.126,0.223,1.9,26.73,81.01
136.0,臺北市,2011/10/12,中山,3.4,0.7,405.2062162162162,4.9,8.0,37.0,20.0,48.53,32.88,15.65,2.592,0.63,1.96,27.05,76.99
137.0,臺北市,2011/10/12,大同,4.9,1.96,405.2062162162162,34.859964570416295,52.65017513134851,29.0,16.0,96.3,77.33,18.98,2.792,0.831,1.96,25.039466490299823,76.96195326278661
138.0,臺北市,2011/10/12,萬華,2.7,0.58,405.2062162162162,5.8,9.0,19.0,15.0,43.22,27.02,16.2,2.187513489208633,0.24084712230215827,1.9470953237410074,27.83,76.42
139.0,臺北市,2011/10/12,陽明,1.7,0.06,391.39,13.4,14.0,6.0,5.0,2.08,0.93,1.12,2.187513489208633,0.24084712230215827,1.9470953237410074,19.87,99.2
140.0,臺北市,2011/10/12,士林,1.5,0.34,405.2062162162162,9.4,14.0,20.0,11.0,19.98,10.36,9.63,2.187513489208633,0.24084712230215827,1.9470953237410074,26.75,69.8
141.0,臺北市,2011/10/11,松山,1.6,0.51,409.85,5.3,9.0,27.0,14.0,38.36,25.49,12.88,2.246,0.234,2.01,27.14,71.89
142.0,臺北市,2011/10/11,古亭,2.2,0.56,405.2062162162162,5.6,12.0,28.0,13.0,34.87,19.98,14.89,2.155,0.193,1.96,27.74,73.74
143.0,臺北市,2011/10/11,中山,3.1,0.77,405.2062162162162,4.6,8.0,40.0,21.0,51.66,36.07,15.59,2.365,0.33,2.04,28.07,70.99
144.0,臺北市,2011/10/11,大同,3.1,1.43,405.2062162162162,34.859964570416295,52.65017513134851,29.0,20.0,81.15,63.42,17.73,2.742,0.609,2.13,25.039466490299823,76.96195326278661
145.0,臺北市,2011/10/11,萬華,1.6,0.62,405.2062162162162,5.0,10.0,21.0,13.0,41.09,23.71,17.38,2.187513489208633,0.24084712230215827,1.9470953237410074,28.74,71.07
146.0,臺北市,2011/10/11,陽明,2.3,0.06,392.2,13.5,15.0,6.0,5.0,2.86,1.35,1.49,2.187513489208633,0.24084712230215827,1.9470953237410074,20.84,91.91
147.0,臺北市,2011/10/11,士林,2.7,0.41,405.2062162162162,7.0,11.0,23.0,13.0,24.19,12.27,11.93,2.187513489208633,0.24084712230215827,1.9470953237410074,27.42,68.07
148.0,臺北市,2011/10/10,松山,1.5,0.8,426.39,4.8,9.0,25.0,14.0,60.58,47.02,13.57,2.567,0.404,2.16,26.63,74.25
