﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
12.0,臺北市,2014/09/30,陽明,3.3,0.19,392.92,48.4,19.0,18.17139061116032,3.72,1.07,2.64,2.1164265799256508,24.07,76.38
13.0,臺北市,2014/09/30,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,24.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
14.0,臺北市,2014/09/30,士林,2.1,0.4,411.97039772727277,38.5,37.0,18.17139061116032,16.62,3.46,13.16,2.09,28.07,68.04
15.0,臺北市,2014/09/29,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,28.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
16.0,臺北市,2014/09/29,松山,9.0,0.59,426.16,41.3,48.0,18.17139061116032,33.87,6.52,27.35,1.59,27.27,71.63
17.0,臺北市,2014/09/29,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,28.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
18.0,臺北市,2014/09/29,古亭,6.6,0.62,411.97039772727277,36.1,53.0,18.17139061116032,30.83,6.09,24.74,1.98,27.96,71.71
19.0,臺北市,2014/09/29,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,31.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
20.0,臺北市,2014/09/29,中山,10.5,0.75,411.97039772727277,36.6,72.0,18.17139061116032,39.28,7.58,31.7,1.81,28.58,68.83
21.0,臺北市,2014/09/29,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,26.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
22.0,臺北市,2014/09/29,大同,10.4,1.97,411.97039772727277,28.402894617819992,65.0,18.17139061116032,88.86,46.27,42.59,2.1164265799256508,29.351365280289333,74.67839963833634
23.0,臺北市,2014/09/29,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,28.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
24.0,臺北市,2014/09/29,萬華,8.4,0.67,411.97039772727277,41.1,49.0,18.17139061116032,36.33,5.52,30.82,1.67,28.41,67.78
25.0,臺北市,2014/09/29,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,26.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
26.0,臺北市,2014/09/29,陽明,2.2,0.27,395.21,63.1,32.0,18.17139061116032,5.44,0.64,4.72,2.1164265799256508,24.54,78.94
27.0,臺北市,2014/09/29,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,30.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
28.0,臺北市,2014/09/29,士林,5.8,0.52,411.97039772727277,51.3,50.0,18.17139061116032,15.929340169415962,4.193062862238074,11.732465448060633,1.57,27.93,63.12
29.0,臺北市,2014/09/28,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,21.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
30.0,臺北市,2014/09/28,松山,6.4,0.38,413.66,30.9,39.0,18.17139061116032,18.53,2.72,15.8,2.05,26.92,71.24
31.0,臺北市,2014/09/28,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,22.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
32.0,臺北市,2014/09/28,古亭,4.5,0.38,411.97039772727277,29.4,44.0,18.17139061116032,17.41,3.14,14.27,2.55,27.54,72.19
33.0,臺北市,2014/09/28,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,21.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
34.0,臺北市,2014/09/28,中山,5.2,0.46,411.97039772727277,29.4,56.0,18.17139061116032,21.45,3.36,18.09,2.36,28.13,69.27
35.0,臺北市,2014/09/28,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,19.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
36.0,臺北市,2014/09/28,大同,6.9,1.19,411.97039772727277,28.402894617819992,52.0,18.17139061116032,62.91,31.57,31.35,2.1164265799256508,29.351365280289333,74.67839963833634
37.0,臺北市,2014/09/28,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,23.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
38.0,臺北市,2014/09/28,萬華,5.3,0.4,411.97039772727277,30.2,40.0,18.17139061116032,23.19,3.32,19.87,2.76,27.7,70.45
39.0,臺北市,2014/09/28,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,13.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
40.0,臺北市,2014/09/28,陽明,1.4,0.18,387.77,45.2,15.0,18.17139061116032,1.93,0.78,1.12,2.1164265799256508,23.29,84.06
41.0,臺北市,2014/09/28,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,23.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
42.0,臺北市,2014/09/28,士林,4.7,0.33,411.97039772727277,40.7,37.0,18.17139061116032,13.76,2.53,11.23,2.09,27.7,65.81
43.0,臺北市,2014/09/27,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,20.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
44.0,臺北市,2014/09/27,松山,5.2,0.44,415.31,28.1,41.0,18.17139061116032,21.93,3.95,17.98,1.87,26.96,70.96
45.0,臺北市,2014/09/27,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,22.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
46.0,臺北市,2014/09/27,古亭,3.3,0.47,411.97039772727277,26.5,47.0,18.17139061116032,22.11,4.36,17.76,2.13,27.59,72.21
47.0,臺北市,2014/09/27,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,19.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
48.0,臺北市,2014/09/27,中山,3.1,0.56,411.97039772727277,25.0,58.0,18.17139061116032,27.41,6.12,21.3,2.01,28.17,69.06
49.0,臺北市,2014/09/27,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,17.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
50.0,臺北市,2014/09/27,大同,3.9,1.25,411.97039772727277,28.402894617819992,56.0,18.17139061116032,66.42,31.07,35.35,2.1164265799256508,29.351365280289333,74.67839963833634
51.0,臺北市,2014/09/27,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,22.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
52.0,臺北市,2014/09/27,萬華,3.4,0.5,411.97039772727277,28.0,39.0,18.17139061116032,26.21,4.36,21.84,2.38,27.86,69.19
53.0,臺北市,2014/09/27,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,15.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
54.0,臺北市,2014/09/27,陽明,2.2,0.18,401.07,43.4,17.0,18.17139061116032,2.6,0.63,1.93,2.1164265799256508,23.13,90.15
55.0,臺北市,2014/09/27,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,22.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
56.0,臺北市,2014/09/27,士林,4.6,0.36,411.97039772727277,36.6,36.0,18.17139061116032,16.8,3.55,13.25,2.15,27.54,67.88
57.0,臺北市,2014/09/26,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,21.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
58.0,臺北市,2014/09/26,松山,5.0,0.38,408.71,32.4,39.0,18.17139061116032,22.2,3.94,18.26,2.06,27.29,75.73
59.0,臺北市,2014/09/26,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,22.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
60.0,臺北市,2014/09/26,古亭,5.3,0.42,411.97039772727277,26.8,43.0,18.17139061116032,24.76,4.53,20.23,2.51,27.93,77.94
61.0,臺北市,2014/09/26,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,20.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
62.0,臺北市,2014/09/26,中山,4.1,0.54,411.97039772727277,28.7,55.0,18.17139061116032,26.6,5.5,21.09,2.46,28.29,74.61
63.0,臺北市,2014/09/26,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,17.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
64.0,臺北市,2014/09/26,大同,6.0,1.46,411.97039772727277,28.402894617819992,53.0,18.17139061116032,79.31,42.93,36.38,2.1164265799256508,29.351365280289333,74.67839963833634
65.0,臺北市,2014/09/26,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,21.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
66.0,臺北市,2014/09/26,萬華,4.8,0.42,411.97039772727277,29.4,37.0,18.17139061116032,28.48,5.17,23.32,2.79,27.98,75.31
67.0,臺北市,2014/09/26,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,13.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
68.0,臺北市,2014/09/26,陽明,1.9,0.17,393.52,44.8,16.0,18.17139061116032,4.18,1.03,3.16,2.1164265799256508,22.73,96.8
69.0,臺北市,2014/09/26,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,22.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
70.0,臺北市,2014/09/26,士林,4.7,0.26,411.97039772727277,43.7,35.0,18.17139061116032,11.99,1.84,10.14,2.33,27.91,72.45
71.0,臺北市,2014/09/25,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,15.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
72.0,臺北市,2014/09/25,松山,4.5,0.4,419.12,21.9,30.0,18.17139061116032,22.0,5.07,16.93,1.77,27.42,79.04
73.0,臺北市,2014/09/25,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,13.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
74.0,臺北市,2014/09/25,古亭,3.5,0.44,411.97039772727277,19.3,33.0,18.17139061116032,22.9,6.35,16.54,2.06,27.72,82.61
75.0,臺北市,2014/09/25,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,17.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
76.0,臺北市,2014/09/25,中山,7.5,0.58,411.97039772727277,14.7,47.0,18.17139061116032,31.82,10.03,21.8,1.98,28.19,78.39
77.0,臺北市,2014/09/25,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,12.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
78.0,臺北市,2014/09/25,大同,8.4,1.69,411.97039772727277,28.402894617819992,47.0,18.17139061116032,79.52,47.72,31.8,2.1164265799256508,29.351365280289333,74.67839963833634
79.0,臺北市,2014/09/25,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,15.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
80.0,臺北市,2014/09/25,萬華,5.3,0.48,411.97039772727277,18.5,30.0,18.17139061116032,30.32,7.52,22.8,2.14,28.0,78.09
81.0,臺北市,2014/09/25,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,5.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
82.0,臺北市,2014/09/25,陽明,1.4,0.13,392.05,34.4,8.0,18.17139061116032,2.57,0.65,1.88,2.1164265799256508,22.99,98.33
83.0,臺北市,2014/09/25,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,13.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
84.0,臺北市,2014/09/25,士林,3.0,0.34,411.97039772727277,28.3,27.0,18.17139061116032,15.72,3.01,12.7,1.69,27.83,77.09
85.0,臺北市,2014/09/24,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,23.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
86.0,臺北市,2014/09/24,松山,2.5,0.81,440.08,16.9,39.0,18.17139061116032,37.95,9.65,28.29,0.99,26.99,86.75
87.0,臺北市,2014/09/24,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,21.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
88.0,臺北市,2014/09/24,古亭,2.3,0.81,411.97039772727277,16.2,43.0,18.17139061116032,35.63,9.68,25.95,1.29,27.0,93.46
89.0,臺北市,2014/09/24,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,23.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
90.0,臺北市,2014/09/24,中山,2.3,0.98,411.97039772727277,15.1,56.0,18.17139061116032,42.28,11.37,30.92,1.49,27.97,83.89
91.0,臺北市,2014/09/24,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,19.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
92.0,臺北市,2014/09/24,大同,4.3,2.38,411.97039772727277,28.402894617819992,51.0,18.17139061116032,99.72,61.3,38.42,2.1164265799256508,29.351365280289333,74.67839963833634
93.0,臺北市,2014/09/24,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,18.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
94.0,臺北市,2014/09/24,萬華,2.2,0.79,411.97039772727277,20.5,32.0,18.17139061116032,33.6,6.77,26.83,1.07,27.73,84.47
95.0,臺北市,2014/09/24,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,9.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
96.0,臺北市,2014/09/24,陽明,1.0,0.17,398.82,28.7,11.0,18.17139061116032,4.34,0.93,3.4,2.1164265799256508,22.77,99.0
97.0,臺北市,2014/09/24,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,20.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
98.0,臺北市,2014/09/24,士林,2.3,0.59,411.97039772727277,20.7,35.0,18.17139061116032,26.97,4.07,22.88,1.48,27.45,82.61
99.0,臺北市,2014/09/23,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,26.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
100.0,臺北市,2014/09/23,松山,3.3,0.76,440.92,29.3,46.0,18.17139061116032,34.93,4.84,30.09,1.27,28.07,78.04
101.0,臺北市,2014/09/23,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,28.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
102.0,臺北市,2014/09/23,古亭,4.0,0.89,411.97039772727277,20.5,51.0,18.17139061116032,37.3,7.54,29.75,1.43,27.92,85.85
103.0,臺北市,2014/09/23,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,27.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
104.0,臺北市,2014/09/23,中山,4.8,0.96,411.97039772727277,22.9,69.0,18.17139061116032,45.07,8.66,36.4,1.26,28.85,78.07
105.0,臺北市,2014/09/23,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,27.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
106.0,臺北市,2014/09/23,大同,5.9,2.16,411.97039772727277,28.402894617819992,68.0,18.17139061116032,96.41,45.8,50.62,2.1164265799256508,29.351365280289333,74.67839963833634
107.0,臺北市,2014/09/23,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,28.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
108.0,臺北市,2014/09/23,萬華,3.9,0.9,411.97039772727277,23.7,43.0,18.17139061116032,40.75,4.89,35.86,1.04,28.67,78.86
109.0,臺北市,2014/09/23,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,21.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
110.0,臺北市,2014/09/23,陽明,1.5,0.28,406.83,45.8,23.0,18.17139061116032,5.99,0.99,5.01,2.1164265799256508,23.32,98.69
111.0,臺北市,2014/09/23,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,25.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
112.0,臺北市,2014/09/23,士林,3.5,0.61,411.97039772727277,37.7,44.0,18.17139061116032,24.13,2.11,22.01,1.55,28.32,77.29
113.0,臺北市,2014/09/22,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,9.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
114.0,臺北市,2014/09/22,松山,2.7,0.58,417.97,22.6,22.0,18.17139061116032,31.74,7.91,23.83,2.21,27.07,79.87
115.0,臺北市,2014/09/22,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,11.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
116.0,臺北市,2014/09/22,古亭,2.7,0.53,411.97039772727277,21.2,32.0,18.17139061116032,25.95,4.75,21.2,2.07,27.18,86.76
117.0,臺北市,2014/09/22,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,12.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
118.0,臺北市,2014/09/22,中山,3.4,0.88,411.97039772727277,17.5,41.0,18.17139061116032,40.92,14.86,26.05,1.73,27.68,81.11
119.0,臺北市,2014/09/22,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,7.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
120.0,臺北市,2014/09/22,大同,3.4,1.35,411.97039772727277,28.402894617819992,40.0,18.17139061116032,48.41,20.3,28.1,2.1164265799256508,29.351365280289333,74.67839963833634
121.0,臺北市,2014/09/22,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,9.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
122.0,臺北市,2014/09/22,萬華,4.1,0.63,411.97039772727277,23.1,25.0,18.17139061116032,26.52,4.33,22.2,1.66,27.51,82.05
123.0,臺北市,2014/09/22,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,8.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
124.0,臺北市,2014/09/22,陽明,1.7,0.16,399.41,39.6,10.0,18.17139061116032,4.23,0.33,3.86,2.1164265799256508,22.22,99.0
125.0,臺北市,2014/09/22,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,8.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
126.0,臺北市,2014/09/22,士林,2.0,0.35,411.97039772727277,30.7,26.0,18.17139061116032,14.91,1.35,13.54,2.36,26.55,81.54
127.0,臺北市,2014/09/21,松山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,6.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
128.0,臺北市,2014/09/21,松山,0.2,0.2,403.54,26.7,15.0,18.17139061116032,9.67,2.39,7.27,2.79,29.12,63.74
129.0,臺北市,2014/09/21,古亭,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,6.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
130.0,臺北市,2014/09/21,古亭,1.4,0.19,411.97039772727277,21.9,21.0,18.17139061116032,11.37,2.82,8.55,3.94,29.23,69.23
131.0,臺北市,2014/09/21,中山,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,7.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
132.0,臺北市,2014/09/21,中山,0.6,0.26,411.97039772727277,21.1,31.0,18.17139061116032,14.92,4.66,10.26,3.65,29.95,64.35
133.0,臺北市,2014/09/21,大同,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,2.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
134.0,臺北市,2014/09/21,大同,1.9,0.68,411.97039772727277,28.402894617819992,33.0,18.17139061116032,40.82,22.94,17.88,2.1164265799256508,29.351365280289333,74.67839963833634
135.0,臺北市,2014/09/21,萬華,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,4.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
136.0,臺北市,2014/09/21,萬華,0.6,0.23,411.97039772727277,21.3,14.0,18.17139061116032,13.95,2.94,11.01,3.33,29.6,65.32
137.0,臺北市,2014/09/21,陽明,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,3.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
138.0,臺北市,2014/09/21,陽明,1.7,0.1,400.13,30.5,5.0,18.17139061116032,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,23.69,89.91
139.0,臺北市,2014/09/21,士林,3.3826471890216907,0.3587360428762841,411.97039772727277,28.402894617819992,39.20701910262106,5.0,15.929340169415962,4.193062862238074,11.732465448060633,2.1164265799256508,29.351365280289333,74.67839963833634
140.0,臺北市,2014/09/21,士林,2.1,0.14,411.97039772727277,30.9,20.0,18.17139061116032,6.54,1.71,4.83,5.01,29.31,64.61
