序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
323.0,新北市,2012/12/22,林口,1.5,0.49,414.73989189189194,18.5,28.0,24.0,16.0,15.96,3.02,12.94,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.92,95.41
324.0,新北市,2012/12/22,萬里,1.6,0.47,414.73989189189194,26.1,36.0,43.0,10.0,11.6,2.48,9.12,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.36,86.6
325.0,新北市,2012/12/21,板橋,12.3,1.35,414.73989189189194,16.5,43.0,88.0,54.0,74.38,33.22,41.17,2.91,0.796,2.11,20.48,70.78
326.0,新北市,2012/12/21,三重,6.0,2.51,414.73989189189194,24.86949078138718,39.12494539100044,83.0,48.0,189.55,133.66,55.89,3.426,1.153,2.27,20.4,69.78
327.0,新北市,2012/12/21,菜寮,5.7,1.29,414.73989189189194,14.6,36.0,60.0,36.0,69.64,30.54,39.1,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.35,70.71
328.0,新北市,2012/12/21,永和,4.2,1.73,414.73989189189194,9.1,18.0,120.0,39.0,85.81,44.13,41.68,2.894,0.748,2.15,21.14,76.49
329.0,新北市,2012/12/21,新莊,8.7,1.1,414.73989189189194,17.2,41.0,70.0,45.0,67.42,26.78,40.63,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.27,71.82
330.0,新北市,2012/12/21,新店,3.6,0.65,414.73989189189194,21.4,40.0,44.0,30.0,30.06,7.37,22.68,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.37,71.61
331.0,新北市,2012/12/21,淡水,3.9,0.69,414.73989189189194,24.7,49.0,49.0,29.0,32.65,9.11,23.54,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
332.0,新北市,2012/12/21,汐止,6.3,0.76,414.73989189189194,13.3,28.0,47.0,26.0,67.22,36.13,31.08,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.7,81.31
333.0,新北市,2012/12/21,土城,8.2,1.15,414.73989189189194,16.5,43.0,70.0,45.0,77.13,40.13,37.0,2.83,0.718,2.11,19.73,77.36
334.0,新北市,2012/12/21,林口,5.4,0.53,414.73989189189194,27.7,51.0,47.0,29.0,30.57,5.32,25.25,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.13,82.61
335.0,新北市,2012/12/21,萬里,2.6,0.31,414.73989189189194,31.1,49.0,31.0,15.0,12.12,3.17,8.95,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.41,81.15
336.0,新北市,2012/12/20,板橋,2.4,0.62,414.73989189189194,22.4,29.0,22.0,14.0,29.89,7.37,22.52,2.122,0.252,1.87,19.89,69.79
337.0,新北市,2012/12/20,三重,2.6,1.64,414.73989189189194,24.86949078138718,39.12494539100044,50.0,23.0,111.25,74.06,37.19,2.689,0.679,2.01,19.5,70.52
338.0,新北市,2012/12/20,菜寮,1.4,0.53,414.73989189189194,20.7,27.0,22.0,8.0,24.51,2.73,21.77,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.56,71.3
339.0,新北市,2012/12/20,永和,1.7,0.6,414.73989189189194,26.9,33.0,35.0,12.0,25.31,8.64,16.68,2.139,0.214,1.93,19.77,78.09
340.0,新北市,2012/12/20,新莊,1.7,0.58,414.73989189189194,23.4,33.0,30.0,16.0,33.17,10.19,22.98,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.51,73.62
341.0,新北市,2012/12/20,新店,1.3,0.34,414.73989189189194,31.1,39.0,13.0,10.0,11.34,1.95,9.39,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.95,72.84
342.0,新北市,2012/12/20,淡水,1.5,0.26,414.73989189189194,34.0,41.0,18.0,12.0,7.49,1.55,5.93,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
343.0,新北市,2012/12/20,汐止,1.3,0.33,414.73989189189194,24.7,32.0,21.0,9.0,21.64,3.81,17.83,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.62,81.6
344.0,新北市,2012/12/20,土城,1.9,0.48,414.73989189189194,26.7,36.0,19.0,12.0,20.83,5.89,14.94,2.207,0.216,1.99,19.46,73.94
345.0,新北市,2012/12/20,林口,1.9,0.33,414.73989189189194,31.6,38.0,18.0,10.0,14.42,1.81,12.61,2.2209184210526316,0.2679105263157895,1.9536403508771927,17.88,84.65
346.0,新北市,2012/12/20,萬里,2.3,0.22,414.73989189189194,37.4,45.0,22.0,7.0,8.52,2.42,6.1,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.83,80.09
347.0,新北市,2012/12/19,板橋,3.0,0.59,414.73989189189194,20.2,23.0,27.0,19.0,25.46,4.92,20.54,2.098,0.218,1.88,15.09,75.75
348.0,新北市,2012/12/19,三重,3.3,1.49,414.73989189189194,24.86949078138718,39.12494539100044,54.0,28.0,93.93,59.7,34.23,2.573,0.578,2.0,14.84,74.44
349.0,新北市,2012/12/19,菜寮,2.2,0.55,414.73989189189194,18.4,21.0,31.0,16.0,22.13,2.67,19.46,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.7,76.92
350.0,新北市,2012/12/19,永和,1.8,0.57,414.73989189189194,25.0,29.0,24.0,17.0,21.24,6.26,14.99,2.125,0.199,1.93,15.0,85.01
351.0,新北市,2012/12/19,新莊,1.6,0.5,414.73989189189194,21.7,25.0,34.0,22.0,26.24,6.54,19.7,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.69,78.53
352.0,新北市,2012/12/19,新店,1.5,0.42,414.73989189189194,27.5,31.0,19.0,15.0,13.56,2.28,11.28,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.47,78.03
353.0,新北市,2012/12/19,淡水,1.2,0.41,414.73989189189194,29.8,34.0,28.0,21.0,10.78,1.99,8.78,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
354.0,新北市,2012/12/19,汐止,2.8,0.42,414.73989189189194,19.3,26.0,29.0,16.0,28.18,5.7,22.47,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.77,90.66
355.0,新北市,2012/12/19,土城,1.5,0.5,414.73989189189194,25.8,30.0,23.0,17.0,16.86,2.9,13.96,2.127,0.15,1.98,15.07,79.63
356.0,新北市,2012/12/19,林口,2.6,0.41,414.73989189189194,25.6,32.0,29.0,18.0,16.58,2.66,13.91,2.2209184210526316,0.2679105263157895,1.9536403508771927,13.02,91.27
357.0,新北市,2012/12/19,萬里,1.1,0.28,414.73989189189194,42.5,45.0,49.0,15.0,4.7,1.18,3.51,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.82,77.4
358.0,新北市,2012/12/18,板橋,2.4,0.64,414.73989189189194,22.2,31.0,22.0,13.0,21.37,2.08,19.28,2.108,0.194,1.92,15.8,77.82
359.0,新北市,2012/12/18,三重,2.9,1.74,414.73989189189194,24.86949078138718,39.12494539100044,42.0,22.0,122.87,87.1,35.76,2.606,0.595,2.01,15.8,74.43
360.0,新北市,2012/12/18,菜寮,1.8,0.59,414.73989189189194,19.5,26.0,23.0,12.0,19.93,2.56,17.37,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.46,78.33
361.0,新北市,2012/12/18,永和,2.9,0.78,414.73989189189194,22.2,33.0,18.0,13.0,30.83,10.97,19.86,2.17,0.215,1.96,16.08,84.82
362.0,新北市,2012/12/18,新莊,2.3,0.55,414.73989189189194,24.3,32.0,21.0,16.0,21.33,6.11,15.22,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.12,80.71
363.0,新北市,2012/12/18,新店,1.5,0.49,414.73989189189194,29.1,37.0,17.0,13.0,12.94,1.72,11.22,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.24,80.8
364.0,新北市,2012/12/18,淡水,1.7,0.45,414.73989189189194,34.9,38.0,21.0,14.0,6.15,0.99,5.15,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
365.0,新北市,2012/12/18,汐止,1.6,0.43,414.73989189189194,28.5,30.0,18.0,10.0,13.19,0.87,12.34,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.35,91.6
366.0,新北市,2012/12/18,土城,1.6,0.56,414.73989189189194,24.9,35.0,20.0,14.0,17.41,1.73,15.68,2.188,0.177,2.01,15.65,82.76
367.0,新北市,2012/12/18,林口,3.684467265725289,0.5713821490467937,414.73989189189194,17.0,33.0,54.398544520547944,30.391938250428815,25.676273666092946,7.4060800344234075,18.26808089500861,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
368.0,新北市,2012/12/18,萬里,1.4,0.38,414.73989189189194,43.2,48.0,47.0,9.0,3.53,0.63,2.87,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.75,83.73
369.0,新北市,2012/12/17,板橋,2.1,0.66,414.73989189189194,22.9,31.0,36.0,24.0,24.0,3.35,20.65,2.096,0.202,1.9,20.48,73.91
370.0,新北市,2012/12/17,三重,2.7,1.89,414.73989189189194,24.86949078138718,39.12494539100044,65.0,27.0,103.15,66.12,37.03,2.824,0.722,2.1,20.37,72.21
371.0,新北市,2012/12/17,菜寮,1.3,0.66,414.73989189189194,19.7,28.0,34.0,20.0,20.44,2.22,18.22,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.28,73.81
372.0,新北市,2012/12/17,永和,2.3,0.77,414.73989189189194,24.3,30.0,51.0,23.0,26.0,7.73,18.27,2.216,0.242,1.97,20.55,81.43
373.0,新北市,2012/12/17,新莊,2.6,0.66,414.73989189189194,21.8,35.0,44.0,27.0,26.5,6.32,20.18,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.35,75.19
374.0,新北市,2012/12/17,新店,1.6,0.46,414.73989189189194,30.6,38.0,30.0,19.0,12.57,1.24,11.33,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.92,74.8
375.0,新北市,2012/12/17,淡水,1.3,0.55,414.73989189189194,36.9,42.0,29.0,19.0,8.76,1.62,7.13,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
376.0,新北市,2012/12/17,汐止,2.3,0.42,414.73989189189194,27.8,33.0,29.0,16.0,16.53,2.03,14.49,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.11,86.0
377.0,新北市,2012/12/17,土城,2.3,0.56,414.73989189189194,27.3,35.0,33.0,21.0,17.95,1.86,16.09,2.165,0.164,2.0,20.38,77.52
378.0,新北市,2012/12/17,林口,1.5,0.43,414.73989189189194,31.6,38.0,33.0,21.0,11.01,0.99,10.0,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.75,87.07
379.0,新北市,2012/12/17,萬里,1.4,0.34,414.73989189189194,46.2,49.0,56.0,13.0,5.38,1.16,4.2,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.64,78.91
380.0,新北市,2012/12/16,板橋,2.8,0.78,414.73989189189194,14.9,26.0,50.0,31.0,28.91,6.34,22.57,2.275,0.283,1.99,21.64,77.25
381.0,新北市,2012/12/16,三重,4.4,1.96,414.73989189189194,24.86949078138718,39.12494539100044,84.0,41.0,120.85,81.46,39.39,2.777,0.663,2.12,21.34,77.76
382.0,新北市,2012/12/16,菜寮,3.3,0.84,414.73989189189194,14.1,22.0,54.0,31.0,29.75,5.06,24.69,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.22,79.92
383.0,新北市,2012/12/16,永和,3.3,1.25,414.73989189189194,9.6,16.0,69.0,34.0,51.1,22.77,28.32,2.546,0.439,2.11,21.87,84.15
384.0,新北市,2012/12/16,新莊,3.2,0.76,414.73989189189194,17.8,27.0,51.0,34.0,28.06,5.83,22.23,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.21,81.01
385.0,新北市,2012/12/16,新店,2.4,0.65,414.73989189189194,14.1,26.0,43.0,27.0,22.22,4.57,17.65,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.93,78.88
386.0,新北市,2012/12/16,淡水,1.3,0.82,414.73989189189194,15.7,27.0,46.0,31.0,26.55,6.54,20.01,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
387.0,新北市,2012/12/16,汐止,2.8,0.68,414.73989189189194,15.8,26.0,52.0,25.0,27.32,6.01,21.31,2.2209184210526316,0.2679105263157895,1.9536403508771927,22.14,85.74
388.0,新北市,2012/12/16,土城,3.7,0.73,414.73989189189194,14.3,25.0,45.0,30.0,34.61,13.24,21.37,2.324,0.259,2.07,21.26,80.88
389.0,新北市,2012/12/16,林口,3.0,0.57,414.73989189189194,22.3,28.0,46.0,29.0,18.59,2.53,16.06,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.63,94.73
390.0,新北市,2012/12/16,萬里,1.8,0.53,414.73989189189194,25.5,32.0,40.0,17.0,12.23,2.38,9.86,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.67,84.89
391.0,新北市,2012/12/15,板橋,10.9,1.19,414.73989189189194,14.0,34.0,66.0,38.0,63.24,30.16,33.08,2.869,0.714,2.16,22.33,71.48
392.0,新北市,2012/12/15,三重,6.0,2.53,414.73989189189194,24.86949078138718,39.12494539100044,84.0,41.0,171.94,122.68,49.26,3.444,1.143,2.3,22.15,70.87
393.0,新北市,2012/12/15,菜寮,5.7,1.38,414.73989189189194,10.6,27.0,63.0,36.0,73.66,38.62,35.04,2.2209184210526316,0.2679105263157895,1.9536403508771927,22.0,72.91
394.0,新北市,2012/12/15,永和,3.5,1.47,414.73989189189194,10.4,22.0,64.0,35.0,68.08,35.23,32.85,2.793,0.687,2.11,22.47,78.19
395.0,新北市,2012/12/15,新莊,6.7,1.39,414.73989189189194,13.2,35.0,71.0,45.0,79.4,42.85,36.55,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.57,77.12
396.0,新北市,2012/12/15,新店,2.3,0.49,414.73989189189194,17.4,37.0,31.0,21.0,19.57,4.7,14.88,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.28,74.98
397.0,新北市,2012/12/15,淡水,2.9,1.04,414.73989189189194,11.7,28.0,49.0,29.0,52.79,27.04,25.76,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
398.0,新北市,2012/12/15,汐止,3.3,0.79,414.73989189189194,15.1,41.0,49.0,26.0,51.95,25.01,26.94,2.2209184210526316,0.2679105263157895,1.9536403508771927,22.32,80.86
399.0,新北市,2012/12/15,土城,5.5,0.91,414.73989189189194,13.4,35.0,55.0,35.0,61.27,34.3,26.97,2.557,0.493,2.07,21.38,78.36
400.0,新北市,2012/12/15,林口,6.6,0.67,414.73989189189194,15.0,35.0,53.0,32.0,42.57,11.75,30.82,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.31,81.14
401.0,新北市,2012/12/15,萬里,3.3,0.37,414.73989189189194,32.1,56.0,32.0,16.0,15.76,3.22,12.54,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.55,80.35
402.0,新北市,2012/12/14,板橋,10.2,1.48,414.73989189189194,15.9,40.0,78.0,48.0,73.99,33.57,40.42,3.062,0.88,2.18,21.32,71.1
403.0,新北市,2012/12/14,三重,7.2,3.28,414.73989189189194,24.86949078138718,39.12494539100044,88.0,30.391938250428815,212.42,161.05,51.37,3.839,1.496,2.34,21.3,70.27
404.0,新北市,2012/12/14,菜寮,6.3,1.5,414.73989189189194,11.9,31.0,62.0,37.0,76.63,40.6,36.02,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.01,72.29
405.0,新北市,2012/12/14,永和,4.1,1.64,414.73989189189194,8.5,21.0,76.0,30.0,79.42,44.46,34.97,2.924,0.742,2.18,21.66,77.4
406.0,新北市,2012/12/14,新莊,7.8,1.41,414.73989189189194,16.8,44.0,72.0,48.0,78.71,40.81,37.9,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.72,76.1
407.0,新北市,2012/12/14,新店,3.684467265725289,0.5713821490467937,414.73989189189194,24.86949078138718,39.0,34.0,25.0,25.676273666092946,7.4060800344234075,18.26808089500861,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
408.0,新北市,2012/12/14,淡水,3.3,1.08,414.73989189189194,18.7,47.0,51.0,32.0,49.76,20.13,29.63,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
409.0,新北市,2012/12/14,汐止,3.8,0.8,414.73989189189194,10.5,30.0,41.0,21.0,65.41,40.04,25.37,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.44,82.75
410.0,新北市,2012/12/14,土城,6.9,1.01,414.73989189189194,16.8,43.0,62.0,43.0,63.99,32.42,31.57,2.673,0.566,2.11,20.53,77.04
411.0,新北市,2012/12/14,林口,5.0,0.61,414.73989189189194,20.9,47.0,52.0,33.0,40.04,12.15,27.89,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.95,83.17
412.0,新北市,2012/12/14,萬里,3.2,0.34,414.73989189189194,30.4,41.0,31.0,15.0,13.96,3.68,10.29,2.2209184210526316,0.2679105263157895,1.9536403508771927,21.46,79.82
413.0,新北市,2012/12/13,板橋,6.5,0.87,414.73989189189194,21.9,33.0,33.0,20.0,42.1,18.08,24.03,2.367,0.434,1.93,20.06,75.07
414.0,新北市,2012/12/13,三重,3.6,2.04,414.73989189189194,24.86949078138718,39.12494539100044,61.0,29.0,121.31,85.42,35.89,2.998,0.922,2.08,19.55,75.42
415.0,新北市,2012/12/13,菜寮,3.0,0.97,414.73989189189194,20.0,28.0,35.0,19.0,43.87,23.56,20.31,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.46,77.34
416.0,新北市,2012/12/13,永和,2.3,0.96,414.73989189189194,21.6,33.0,38.0,18.0,42.14,21.05,21.1,2.361,0.392,1.97,19.97,83.1
417.0,新北市,2012/12/13,新莊,2.5,0.84,414.73989189189194,22.5,32.0,34.0,21.0,40.25,17.21,23.04,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.83,77.29
418.0,新北市,2012/12/13,新店,1.6,0.32,414.73989189189194,30.3,36.0,13.0,10.0,12.74,2.84,9.9,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.5,76.03
419.0,新北市,2012/12/13,淡水,1.3,0.42,414.73989189189194,34.4,41.0,19.0,15.0,15.93,7.32,8.61,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
420.0,新北市,2012/12/13,汐止,2.2,0.47,414.73989189189194,19.0,27.0,27.0,16.0,39.75,18.94,20.8,2.2209184210526316,0.2679105263157895,1.9536403508771927,19.15,91.54
421.0,新北市,2012/12/13,土城,2.1,0.56,414.73989189189194,30.0,37.0,25.0,16.0,26.98,10.75,16.23,2.215,0.255,1.96,20.01,77.25
422.0,新北市,2012/12/13,林口,3.1,0.44,414.73989189189194,27.5,39.0,26.0,17.0,23.64,6.41,17.23,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.22,90.08
423.0,新北市,2012/12/13,萬里,5.1,0.22,414.73989189189194,35.4,48.0,27.0,12.0,9.7,1.76,7.94,2.2209184210526316,0.2679105263157895,1.9536403508771927,20.61,82.05
424.0,新北市,2012/12/12,板橋,2.9,0.47,414.73989189189194,25.7,30.0,22.0,14.0,22.18,3.85,18.33,2.001,0.158,1.84,17.02,78.77
425.0,新北市,2012/12/12,三重,3.1,1.42,414.73989189189194,24.86949078138718,39.12494539100044,56.0,23.0,83.86,50.64,33.22,2.535,0.56,1.98,16.5,79.75
426.0,新北市,2012/12/12,菜寮,1.6,0.46,414.73989189189194,22.9,24.0,26.0,14.0,19.55,3.53,16.02,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.44,81.19
427.0,新北市,2012/12/12,永和,1.7,0.49,414.73989189189194,29.2,32.0,20.0,16.0,20.81,6.53,14.28,2.033,0.17,1.86,16.91,87.97
428.0,新北市,2012/12/12,新莊,2.4,0.42,414.73989189189194,28.5,32.0,28.0,18.0,20.21,3.55,16.66,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.82,80.71
429.0,新北市,2012/12/12,新店,1.4,0.36,414.73989189189194,27.6,32.0,8.0,12.0,13.93,2.16,11.77,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.68,80.26
430.0,新北市,2012/12/12,淡水,1.7,0.29,414.73989189189194,34.2,39.0,13.0,13.0,8.71,2.03,6.68,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
431.0,新北市,2012/12/12,汐止,1.9,0.27,414.73989189189194,29.3,35.0,22.0,12.0,17.04,2.2,14.81,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.54,93.71
432.0,新北市,2012/12/12,土城,1.4,0.42,414.73989189189194,29.0,30.0,19.0,12.0,16.25,1.82,14.42,2.146,0.174,1.97,17.23,81.4
433.0,新北市,2012/12/12,林口,3.4,0.31,414.73989189189194,28.0,31.0,22.0,15.0,16.18,1.76,14.39,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.23,94.17
434.0,新北市,2012/12/12,萬里,0.8,0.18,414.73989189189194,46.9,50.0,44.0,12.0,3.66,1.19,2.47,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.19,83.7
435.0,新北市,2012/12/11,板橋,3.0,0.62,414.73989189189194,16.7,28.0,17.0,12.0,34.78,8.17,26.59,2.147,0.271,1.88,16.57,83.46
436.0,新北市,2012/12/11,三重,1.9,1.78,414.73989189189194,24.86949078138718,39.12494539100044,48.0,23.0,123.06,85.77,37.29,2.632,0.62,2.01,16.08,84.0
437.0,新北市,2012/12/11,菜寮,2.0,0.66,414.73989189189194,13.8,22.0,19.0,10.0,39.02,9.69,29.34,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.06,85.57
438.0,新北市,2012/12/11,永和,1.5,0.7,414.73989189189194,20.8,30.0,13.0,12.0,36.28,14.36,21.92,2.169,0.251,1.92,16.41,92.47
439.0,新北市,2012/12/11,新莊,3.1,0.57,414.73989189189194,17.6,29.0,19.0,17.0,37.58,10.74,26.84,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.24,86.76
440.0,新北市,2012/12/11,新店,2.3,0.41,414.73989189189194,20.8,27.0,11.0,14.0,21.03,3.35,17.69,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.83,86.45
441.0,新北市,2012/12/11,淡水,1.3,0.29,414.73989189189194,31.5,36.0,9.0,9.0,9.38,1.59,7.78,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
442.0,新北市,2012/12/11,汐止,2.4,0.28,414.73989189189194,24.4,31.0,14.0,7.0,22.42,4.12,18.3,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.33,95.99
443.0,新北市,2012/12/11,土城,2.1,0.44,414.73989189189194,22.9,31.0,17.0,12.0,22.54,2.77,19.77,2.15,0.185,1.97,16.43,86.76
444.0,新北市,2012/12/11,林口,1.7,0.27,414.73989189189194,28.7,34.0,10.0,7.0,12.71,1.83,10.88,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.44,97.53
445.0,新北市,2012/12/11,萬里,0.8,0.18,414.73989189189194,44.1,46.0,40.0,5.0,5.22,2.05,3.17,2.2209184210526316,0.2679105263157895,1.9536403508771927,17.76,88.65
446.0,新北市,2012/12/10,板橋,3.1,0.54,414.73989189189194,24.0,32.0,51.0,25.0,25.95,4.79,21.16,2.049,0.205,1.85,16.81,66.23
447.0,新北市,2012/12/10,三重,3.1,1.39,414.73989189189194,24.86949078138718,39.12494539100044,80.0,36.0,92.91,57.8,35.11,2.569,0.584,1.99,16.45,66.73
448.0,新北市,2012/12/10,菜寮,2.5,0.47,414.73989189189194,24.3,31.0,50.0,22.0,19.46,2.76,16.7,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.4,67.52
449.0,新北市,2012/12/10,永和,0.8,0.44,414.73989189189194,30.7,37.0,48.0,24.0,18.1,4.87,13.23,2.08,0.184,1.9,16.64,75.08
450.0,新北市,2012/12/10,新莊,3.0,0.45,414.73989189189194,29.7,38.0,54.0,27.0,20.59,2.74,17.84,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.61,68.24
451.0,新北市,2012/12/10,新店,1.8,0.33,414.73989189189194,33.6,39.0,40.0,24.0,10.83,1.39,9.44,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.07,69.44
452.0,新北市,2012/12/10,淡水,1.9,0.29,414.73989189189194,36.8,43.0,42.0,21.0,8.89,1.99,6.91,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
453.0,新北市,2012/12/10,汐止,2.9,0.34,414.73989189189194,24.4,35.0,48.0,19.0,26.84,4.53,22.28,2.2209184210526316,0.2679105263157895,1.9536403508771927,16.64,78.17
454.0,新北市,2012/12/10,土城,2.0,0.41,414.73989189189194,32.9,40.0,47.0,25.0,13.57,1.59,11.98,2.082,0.136,1.95,16.84,69.3
455.0,新北市,2012/12/10,林口,4.3,0.31,414.73989189189194,30.2,39.0,43.0,20.0,16.5,2.38,14.12,2.2209184210526316,0.2679105263157895,1.9536403508771927,14.92,81.49
456.0,新北市,2012/12/10,萬里,1.4,0.19,414.73989189189194,47.7,48.0,63.0,17.0,3.64,1.11,2.53,2.2209184210526316,0.2679105263157895,1.9536403508771927,17.53,70.22
457.0,新北市,2012/12/09,板橋,3.7,0.5,414.73989189189194,30.5,41.0,48.0,30.0,21.13,2.44,18.68,1.987,0.126,1.86,15.6,80.34
458.0,新北市,2012/12/09,三重,2.5,1.2,414.73989189189194,24.86949078138718,39.12494539100044,75.0,39.0,80.58,45.8,34.78,2.42,0.408,2.01,15.13,81.0
459.0,新北市,2012/12/09,菜寮,2.4,0.49,414.73989189189194,27.9,34.0,49.0,29.0,17.96,2.83,15.13,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.22,81.39
460.0,新北市,2012/12/09,永和,3.3,0.46,414.73989189189194,36.1,44.0,41.0,30.0,16.77,3.74,13.03,2.039,0.127,1.91,15.52,88.78
461.0,新北市,2012/12/09,新莊,3.4,0.45,414.73989189189194,34.0,44.0,48.0,35.0,17.8,1.92,15.89,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.35,83.96
462.0,新北市,2012/12/09,新店,2.2,0.37,414.73989189189194,37.1,42.0,28.0,24.0,11.0,2.25,8.75,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.25,81.2
463.0,新北市,2012/12/09,淡水,2.4,0.34,414.73989189189194,42.9,50.0,44.0,28.0,6.99,1.35,5.64,2.2209184210526316,0.2679105263157895,1.9536403508771927,18.470548967940275,77.68457619675011
464.0,新北市,2012/12/09,汐止,4.0,0.35,414.73989189189194,36.3,45.0,48.0,24.0,13.58,1.29,12.28,2.2209184210526316,0.2679105263157895,1.9536403508771927,15.55,92.62
465.0,新北市,2012/12/09,土城,2.8,0.44,414.73989189189194,36.1,44.0,36.0,26.0,14.45,2.02,12.43,2.092,0.114,1.98,15.55,84.61
466.0,新北市,2012/12/09,林口,4.1,0.37,414.73989189189194,35.6,45.0,41.0,25.0,13.57,1.16,12.41,2.2209184210526316,0.2679105263157895,1.9536403508771927,13.91,94.09
467.0,新北市,2012/12/09,萬里,3.5,0.32,414.73989189189194,49.7,56.0,79.0,29.0,5.95,1.32,4.64,2.2209184210526316,0.2679105263157895,1.9536403508771927,17.1,81.28
