序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
11.0,臺北市,2011/08/30,大同,3.6,1.62,405.28010928961754,24.371826625386994,40.82690622261175,30.0,21.0,56.41,29.29,27.12,2.627,0.602,2.03,29.316472663139326,74.85430335097001
12.0,臺北市,2011/08/30,萬華,2.3,0.56,405.28010928961754,18.6,28.0,24.0,14.0,28.75,6.0,22.76,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.51,73.65
13.0,臺北市,2011/08/30,陽明,1.7,0.09,393.33,29.2,35.0,8.0,5.0,1.96,0.58,1.37,2.0639842738205365,0.20748658649398705,1.8570212765957446,23.07,95.91
14.0,臺北市,2011/08/30,士林,1.8,0.28,405.28010928961754,29.3,38.0,26.0,11.0,11.19,1.7,9.47,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.49,69.73
15.0,臺北市,2011/08/29,松山,1.4,0.24,387.46,20.8,26.0,13.0,10.0,13.15,3.53,9.62,1.854,0.075,1.78,28.76,74.33
16.0,臺北市,2011/08/29,古亭,1.3,0.21,405.28010928961754,23.8,28.0,24.0,11.0,12.28,3.8,8.48,1.866,0.046,1.82,28.85,79.4
17.0,臺北市,2011/08/29,中山,1.4,0.39,405.28010928961754,17.4,22.0,23.0,20.88107638888889,19.74,6.59,13.14,1.936,0.129,1.81,29.34,76.12
18.0,臺北市,2011/08/29,大同,2.2,0.92,405.28010928961754,24.371826625386994,40.82690622261175,25.0,14.0,44.29,25.1,19.19,2.241,0.342,1.9,29.316472663139326,74.85430335097001
19.0,臺北市,2011/08/29,萬華,1.3,0.26,405.28010928961754,18.2,23.0,18.0,9.0,18.04,5.27,12.78,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.19,74.54
20.0,臺北市,2011/08/29,陽明,1.9,0.1,391.29,26.5,31.0,5.0,3.0,2.02,0.21,1.94,2.0639842738205365,0.20748658649398705,1.8570212765957446,21.98,100.0
21.0,臺北市,2011/08/29,士林,1.4,0.15,405.28010928961754,26.0,30.0,19.0,11.0,7.01,2.42,4.59,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.32,70.51
22.0,臺北市,2011/08/28,松山,0.8,0.18,387.13,12.5,15.0,16.0,13.0,11.99,4.39,7.6,2.0639842738205365,0.20748658649398705,1.8570212765957446,28.45,76.97
23.0,臺北市,2011/08/28,古亭,1.1,0.19,405.28010928961754,14.1,16.0,29.0,10.0,12.8,4.36,8.43,1.841,0.046,1.8,28.49,81.89
24.0,臺北市,2011/08/28,中山,1.3,0.27,405.28010928961754,11.1,14.0,28.0,20.88107638888889,15.99,7.15,8.84,1.877,0.086,1.79,28.92,79.11
25.0,臺北市,2011/08/28,大同,1.5,0.65,405.28010928961754,24.371826625386994,40.82690622261175,25.0,14.0,35.53,21.94,13.59,2.125,0.232,1.89,29.316472663139326,74.85430335097001
26.0,臺北市,2011/08/28,萬華,0.5,0.22,405.28010928961754,10.2,12.0,19.0,12.0,18.0,6.79,11.21,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.71,77.69
27.0,臺北市,2011/08/28,陽明,1.9,0.05,391.56,14.4,22.0,7.0,4.0,2.79,1.28,1.51,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.11,99.62
28.0,臺北市,2011/08/28,士林,1.5,0.1,405.28010928961754,17.2,22.0,22.0,10.0,5.94,1.78,4.17,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.2,71.92
29.0,臺北市,2011/08/27,松山,1.9,0.24,389.31,6.8,9.0,16.0,12.0,18.61,8.55,10.06,2.0639842738205365,0.20748658649398705,1.8570212765957446,28.8,72.76
30.0,臺北市,2011/08/27,古亭,1.0,0.18,405.28010928961754,9.6,11.0,21.0,11.0,14.98,6.43,8.55,1.857,0.051,1.81,29.02,75.78
31.0,臺北市,2011/08/27,中山,0.9,0.38,405.28010928961754,5.8,7.0,25.0,20.88107638888889,23.35,12.34,11.01,1.99,0.18,1.81,29.36,74.16
32.0,臺北市,2011/08/27,大同,2.5,0.95,405.28010928961754,24.371826625386994,40.82690622261175,23.0,14.0,52.09,37.37,14.71,2.337,0.432,1.91,29.316472663139326,74.85430335097001
33.0,臺北市,2011/08/27,萬華,1.4,0.3,405.28010928961754,5.1,7.0,15.0,10.0,25.77,13.09,12.68,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.17,72.55
34.0,臺北市,2011/08/27,陽明,2.2,0.06,390.88,10.3,12.0,6.0,4.0,3.19,1.19,2.0,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.58,93.97
35.0,臺北市,2011/08/27,士林,1.6,0.13,405.28010928961754,12.2,14.0,19.0,9.0,8.05,3.29,4.76,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.37,68.26
36.0,臺北市,2011/08/26,松山,2.1,0.28,392.24,8.2,14.0,20.0,13.0,20.27,10.03,10.23,1.927,0.118,1.81,29.75,74.02
37.0,臺北市,2011/08/26,古亭,1.6,0.28,405.28010928961754,8.9,13.0,28.0,15.0,19.19,8.8,10.39,1.92,0.092,1.83,30.33,75.79
38.0,臺北市,2011/08/26,中山,2.2,0.45,405.28010928961754,6.6,12.0,38.0,22.0,28.16,15.51,12.65,2.0,0.177,1.82,30.58,74.54
39.0,臺北市,2011/08/26,大同,3.9,1.16,405.28010928961754,24.371826625386994,40.82690622261175,32.0,18.0,59.3,42.16,17.13,2.398,0.512,1.89,29.316472663139326,74.85430335097001
40.0,臺北市,2011/08/26,萬華,2.7,0.34,405.28010928961754,5.6,10.0,22.0,13.0,26.54,14.01,12.53,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.32,73.46
41.0,臺北市,2011/08/26,陽明,4.2,0.06,393.6,11.1,16.0,7.0,5.0,4.97,1.95,3.02,2.0639842738205365,0.20748658649398705,1.8570212765957446,23.49,93.09
42.0,臺北市,2011/08/26,士林,4.1,0.19,405.28010928961754,11.1,19.0,23.0,15.0,13.89,4.87,9.02,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.9,72.8
43.0,臺北市,2011/08/25,松山,5.4,0.29,398.07,10.3,17.0,40.0,15.0,19.86,8.16,11.69,1.968,0.135,1.83,29.69,67.34
44.0,臺北市,2011/08/25,古亭,3.1,0.28,405.28010928961754,12.5,19.0,30.0,15.0,21.23,8.66,12.57,1.939,0.115,1.82,30.05,70.29
45.0,臺北市,2011/08/25,中山,3.9,0.45,405.28010928961754,7.6,14.0,37.0,22.0,28.77,13.24,15.53,2.023,0.201,1.82,30.62,67.29
46.0,臺北市,2011/08/25,大同,4.0,1.07,405.28010928961754,24.371826625386994,40.82690622261175,31.0,18.0,52.59,34.43,18.16,2.342,0.421,1.92,29.316472663139326,74.85430335097001
47.0,臺北市,2011/08/25,萬華,2.8,0.34,405.28010928961754,8.3,15.0,20.0,13.0,27.63,11.8,15.83,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.1,67.31
48.0,臺北市,2011/08/25,陽明,3.0,0.05,392.19,16.8,20.0,7.0,6.0,2.87,1.22,1.66,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.88,87.66
49.0,臺北市,2011/08/25,士林,2.3,0.15,405.28010928961754,16.6,22.0,23.0,13.0,10.73,1.87,8.88,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.3,63.25
50.0,臺北市,2011/08/24,松山,4.1,0.41,409.64,19.6,45.0,31.0,21.0,26.37,8.74,17.63,2.077,0.193,1.88,29.93,65.48
51.0,臺北市,2011/08/24,古亭,2.6,0.49,405.28010928961754,22.6,53.0,48.0,25.0,27.55,9.26,18.29,2.058,0.181,1.88,29.29,73.39
52.0,臺北市,2011/08/24,中山,3.9,0.59,405.28010928961754,18.6,42.0,44.0,31.0,31.57,10.42,21.15,2.141,0.245,1.9,30.12,68.12
53.0,臺北市,2011/08/24,大同,4.1,2.1,405.28010928961754,24.371826625386994,40.82690622261175,44.0,34.0,80.83,52.35,28.47,2.835,0.789,2.05,29.316472663139326,74.85430335097001
54.0,臺北市,2011/08/24,萬華,2.4,0.57,405.28010928961754,20.9,49.0,33.0,22.0,30.09,9.52,20.57,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.65,68.5
55.0,臺北市,2011/08/24,陽明,2.6,0.07,398.72,28.7,44.0,16.0,14.0,5.37,1.72,3.65,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.23,90.55
56.0,臺北市,2011/08/24,士林,3.1,0.35,405.28010928961754,24.4,54.0,36.0,23.0,17.95,3.17,14.79,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.57,66.94
57.0,臺北市,2011/08/23,松山,7.5,0.61,421.99,32.7,69.0,56.0,40.0,33.08,5.37,27.71,2.206,0.278,1.93,30.26,64.96
58.0,臺北市,2011/08/23,古亭,4.4,0.73,405.28010928961754,36.1,84.0,86.0,43.0,34.03,7.18,26.85,2.215,0.299,1.92,29.61,75.05
59.0,臺北市,2011/08/23,中山,4.8,0.76,405.28010928961754,30.7,67.0,59.0,47.0,36.22,6.85,29.37,2.283,0.335,1.95,30.56,68.32
60.0,臺北市,2011/08/23,大同,6.4,2.85,405.28010928961754,24.371826625386994,40.82690622261175,57.0,49.0,91.09,50.06,41.04,3.112,1.023,2.09,29.316472663139326,74.85430335097001
61.0,臺北市,2011/08/23,萬華,4.9,0.71,405.28010928961754,32.9,71.0,49.0,40.0,33.04,5.04,28.01,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.36,67.6
62.0,臺北市,2011/08/23,陽明,5.5,0.21,410.64,42.3,65.0,32.0,27.0,10.02,1.41,8.61,2.0639842738205365,0.20748658649398705,1.8570212765957446,23.01,87.97
63.0,臺北市,2011/08/23,士林,4.5,0.56,405.28010928961754,38.3,80.0,54.0,37.0,25.85,3.2,22.65,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.16,66.14
64.0,臺北市,2011/08/22,松山,5.0,0.5,414.21,25.6,57.0,48.0,33.0,28.07,6.75,21.32,2.121,0.195,1.93,29.47,69.68
65.0,臺北市,2011/08/22,古亭,2.8,0.57,405.28010928961754,25.8,61.0,76.0,40.0,26.84,8.13,18.72,2.044,0.194,1.85,29.58,74.6
66.0,臺北市,2011/08/22,中山,3.6,0.67,405.28010928961754,25.4,52.0,49.0,35.0,34.05,9.35,24.7,2.101,0.225,1.88,30.41,68.38
67.0,臺北市,2011/08/22,大同,4.5,1.63,405.28010928961754,24.371826625386994,40.82690622261175,55.0,41.0,60.0,29.77,30.23,2.686,0.611,2.07,29.316472663139326,74.85430335097001
68.0,臺北市,2011/08/22,萬華,3.8,0.57,405.28010928961754,29.4,59.0,51.0,39.0,28.25,4.84,23.41,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.01,68.46
69.0,臺北市,2011/08/22,陽明,3.3,0.17,404.82,47.8,68.0,37.0,31.0,7.83,1.98,5.83,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.51,90.05
70.0,臺北市,2011/08/22,士林,4.1,0.39,405.28010928961754,36.3,70.0,54.0,31.0,19.2,2.45,16.74,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.11,64.91
71.0,臺北市,2011/08/21,松山,3.6,0.38,406.41,21.3,43.0,39.0,29.0,23.14,6.29,16.84,2.06,0.161,1.9,29.62,70.58
72.0,臺北市,2011/08/21,古亭,2.7,0.43,405.28010928961754,22.2,46.0,52.0,32.0,23.81,7.27,16.54,1.985,0.153,1.83,29.7,75.83
73.0,臺北市,2011/08/21,中山,3.9,0.51,405.28010928961754,21.0,42.0,50.0,38.0,28.11,7.83,20.28,2.042,0.208,1.83,30.56,69.79
74.0,臺北市,2011/08/21,大同,4.5,1.37,405.28010928961754,24.371826625386994,40.82690622261175,46.0,38.0,59.63,32.51,27.12,2.562,0.501,2.06,29.316472663139326,74.85430335097001
75.0,臺北市,2011/08/21,萬華,3.8,0.48,405.28010928961754,20.3,42.0,41.0,34.0,29.33,8.25,21.08,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.22,71.02
76.0,臺北市,2011/08/21,陽明,2.7,0.07,400.5,31.9,50.0,21.0,20.0,5.32,0.85,4.43,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.64,90.88
77.0,臺北市,2011/08/21,士林,3.1,0.26,405.28010928961754,28.0,51.0,49.0,26.0,14.92,2.43,12.48,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.15,66.23
78.0,臺北市,2011/08/20,松山,3.4,0.33,405.56,27.3,62.0,47.0,27.0,21.08,5.59,15.49,2.008,0.141,1.87,30.84,62.16
79.0,臺北市,2011/08/20,古亭,2.1,0.39,405.28010928961754,32.1,71.0,57.0,30.0,22.09,5.94,16.15,1.941,0.136,1.81,30.73,68.02
80.0,臺北市,2011/08/20,中山,3.1,0.5,405.28010928961754,26.5,60.0,45.0,32.0,26.29,7.23,19.07,2.01,0.199,1.81,31.33,64.25
81.0,臺北市,2011/08/20,大同,3.3,1.35,405.28010928961754,24.371826625386994,40.82690622261175,41.0,34.0,56.47,31.76,24.72,2.475,0.478,2.0,29.316472663139326,74.85430335097001
82.0,臺北市,2011/08/20,萬華,2.0,0.47,405.28010928961754,29.3,66.0,36.0,28.0,26.62,7.39,19.23,2.0639842738205365,0.20748658649398705,1.8570212765957446,32.01,64.22
83.0,臺北市,2011/08/20,陽明,3.0,0.15,401.69,28.4,49.0,17.0,15.0,6.86,1.36,5.5,2.0639842738205365,0.20748658649398705,1.8570212765957446,22.85,88.7
84.0,臺北市,2011/08/20,士林,3.3,0.31,405.28010928961754,29.0,64.0,43.0,22.0,18.29,3.97,14.32,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.79,63.49
85.0,臺北市,2011/08/19,松山,2.8,0.29,403.4,14.6,29.0,31.0,19.0,23.09,7.68,15.41,1.977,0.151,1.83,31.03,59.17
86.0,臺北市,2011/08/19,古亭,2.5,0.45,405.28010928961754,14.5,29.0,38.0,21.0,27.49,9.9,17.59,1.988,0.187,1.8,30.98,65.24
87.0,臺北市,2011/08/19,中山,3.4,0.46,405.28010928961754,15.2,33.0,37.0,24.0,28.41,8.65,19.76,1.978,0.2,1.78,31.75,59.94
88.0,臺北市,2011/08/19,大同,5.4,2.28,405.28010928961754,24.371826625386994,40.82690622261175,35.0,27.0,95.88,66.09,29.79,2.819,0.848,1.97,29.316472663139326,74.85430335097001
89.0,臺北市,2011/08/19,萬華,2.7,0.46,405.28010928961754,14.4,31.0,26.0,18.0,30.36,9.55,20.8,2.0639842738205365,0.20748658649398705,1.8570212765957446,32.47,60.25
90.0,臺北市,2011/08/19,陽明,4.2,0.14,399.71,25.5,41.0,15.0,13.0,7.01,0.68,6.32,2.0639842738205365,0.20748658649398705,1.8570212765957446,23.81,82.22
91.0,臺北市,2011/08/19,士林,3.4,0.34,405.28010928961754,23.4,51.0,33.0,17.0,19.79,4.04,15.75,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.19,60.72
92.0,臺北市,2011/08/18,松山,4.3,0.46,410.5,41.6,84.0,35.94227430555556,20.88107638888889,25.56,3.37,22.19,2.119,0.229,1.89,31.96,61.49
93.0,臺北市,2011/08/18,古亭,3.6,0.59,405.28010928961754,40.9,89.0,62.0,32.0,28.42,5.77,22.64,2.124,0.266,1.86,31.65,68.51
94.0,臺北市,2011/08/18,中山,3.5,0.71,405.28010928961754,38.4,81.0,54.0,20.88107638888889,34.84,8.29,26.55,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.96,65.69
95.0,臺北市,2011/08/18,大同,4.6,1.4,405.28010928961754,24.371826625386994,40.82690622261175,45.0,35.0,47.31,20.33,26.98,2.517,0.491,2.03,29.316472663139326,74.85430335097001
96.0,臺北市,2011/08/18,萬華,4.0,0.62,405.28010928961754,37.6,81.0,40.0,29.0,29.85,5.76,24.09,2.0639842738205365,0.20748658649398705,1.8570212765957446,32.77,65.33
97.0,臺北市,2011/08/18,陽明,3.0,0.17,403.85,45.1,73.0,23.0,20.0,8.38,2.14,6.24,2.0639842738205365,0.20748658649398705,1.8570212765957446,25.87,84.27
98.0,臺北市,2011/08/18,士林,4.1,0.38,405.28010928961754,43.7,85.0,52.0,27.0,20.54,2.99,17.55,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.44,65.43
99.0,臺北市,2011/08/17,松山,5.3,0.53,418.93,17.6,37.0,35.94227430555556,20.88107638888889,33.22,7.02,26.19,2.218,0.257,1.96,31.54,62.4
100.0,臺北市,2011/08/17,古亭,4.3,0.51,405.28010928961754,29.1,67.0,54.0,29.0,29.52,6.98,22.54,2.133,0.26,1.87,31.8,67.79
101.0,臺北市,2011/08/17,中山,4.8,0.72,405.28010928961754,22.8,52.0,52.0,20.88107638888889,39.74,14.57,25.17,2.0639842738205365,0.20748658649398705,1.8570212765957446,32.08,64.42
102.0,臺北市,2011/08/17,大同,4.9,1.47,405.28010928961754,24.371826625386994,40.82690622261175,41.0,28.0,51.37,24.35,27.02,2.712,0.552,2.16,29.316472663139326,74.85430335097001
103.0,臺北市,2011/08/17,萬華,5.3,0.57,405.28010928961754,22.8,52.0,35.0,23.0,31.53,7.98,23.55,2.0639842738205365,0.20748658649398705,1.8570212765957446,32.79,65.25
104.0,臺北市,2011/08/17,陽明,3.5,0.16,404.66,34.5,64.0,22.0,17.0,10.16,2.11,8.06,2.0639842738205365,0.20748658649398705,1.8570212765957446,25.31,85.32
105.0,臺北市,2011/08/17,士林,4.9,0.33,405.28010928961754,26.9,57.0,38.0,18.0,19.94,4.56,15.38,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.46,64.59
106.0,臺北市,2011/08/16,松山,7.7,0.55,424.23,28.3,60.0,48.0,26.0,33.02,7.48,25.54,2.136,0.234,1.9,30.72,67.07
107.0,臺北市,2011/08/16,古亭,4.6,0.52,405.28010928961754,23.2,52.0,52.0,25.0,28.84,7.89,20.95,2.05,0.228,1.82,30.69,73.5
108.0,臺北市,2011/08/16,中山,5.3,0.71,405.28010928961754,16.7,38.0,42.0,32.0,38.09,15.15,22.94,2.182,0.312,1.87,31.3,69.33
109.0,臺北市,2011/08/16,大同,5.9,2.07,405.28010928961754,24.371826625386994,40.82690622261175,45.0,30.0,72.07,42.38,29.7,2.928,0.806,2.12,29.316472663139326,74.85430335097001
110.0,臺北市,2011/08/16,萬華,4.6,0.58,405.28010928961754,15.0,42.0,35.0,22.0,30.95,9.11,21.84,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.91,70.51
111.0,臺北市,2011/08/16,陽明,3.2,0.21,406.54,24.8,46.0,22.0,17.0,11.02,2.21,8.81,2.0639842738205365,0.20748658649398705,1.8570212765957446,24.27,90.2
112.0,臺北市,2011/08/16,士林,5.1,0.49,405.28010928961754,18.5,42.0,46.0,19.0,29.03,10.88,18.15,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.59,69.72
113.0,臺北市,2011/08/15,松山,6.3,0.6,425.22,20.8,41.0,45.0,30.0,31.94,6.99,24.95,2.282,0.254,2.03,30.02,72.28
114.0,臺北市,2011/08/15,古亭,6.1,0.7,405.28010928961754,24.9,43.0,58.0,36.0,37.75,7.62,30.13,2.192,0.299,1.89,30.91,73.01
115.0,臺北市,2011/08/15,中山,3.4,0.76,405.28010928961754,17.7,29.0,55.0,37.0,39.07,11.16,27.91,2.16,0.284,1.88,30.64,72.03
116.0,臺北市,2011/08/15,大同,5.0,1.86,405.28010928961754,24.371826625386994,40.82690622261175,51.0,35.0,73.99,38.99,35.0,2.788,0.716,2.07,29.316472663139326,74.85430335097001
117.0,臺北市,2011/08/15,萬華,4.1,0.58,405.28010928961754,21.2,38.0,39.0,26.0,28.47,4.26,24.2,2.0639842738205365,0.20748658649398705,1.8570212765957446,31.63,70.19
118.0,臺北市,2011/08/15,陽明,3.3,0.16,401.32,19.5,30.0,20.0,14.0,10.36,1.8,8.56,2.0639842738205365,0.20748658649398705,1.8570212765957446,24.12,88.66
119.0,臺北市,2011/08/15,士林,3.3,0.52,405.28010928961754,11.1,19.0,44.0,23.0,25.55,6.33,19.23,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.33,72.85
120.0,臺北市,2011/08/14,松山,4.3,0.67,429.64,24.0,57.0,48.0,35.0,30.17,7.5,22.67,2.348,0.262,2.09,28.94,76.38
121.0,臺北市,2011/08/14,古亭,3.2,0.68,405.28010928961754,21.3,51.0,50.0,29.0,31.79,9.48,22.31,2.117,0.227,1.89,28.78,81.35
122.0,臺北市,2011/08/14,中山,3.0,0.78,405.28010928961754,17.7,45.0,61.0,38.0,42.56,16.96,25.61,2.3,0.293,2.01,29.39,77.59
123.0,臺北市,2011/08/14,大同,4.3,1.8,405.28010928961754,24.371826625386994,40.82690622261175,50.0,37.0,76.83,46.24,30.58,2.955,0.647,2.31,29.316472663139326,74.85430335097001
124.0,臺北市,2011/08/14,萬華,2.8,0.76,405.28010928961754,18.0,44.0,35.0,26.0,36.75,13.94,22.81,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.14,75.35
125.0,臺北市,2011/08/14,陽明,2.3,0.16,400.38,29.9,45.0,22.0,16.0,6.06,1.03,5.03,2.0639842738205365,0.20748658649398705,1.8570212765957446,24.36,86.26
126.0,臺北市,2011/08/14,士林,3.1,0.57,405.28010928961754,19.9,49.0,48.0,24.0,24.06,5.91,18.15,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.07,74.41
127.0,臺北市,2011/08/13,松山,2.4,0.76,426.97,20.9,51.0,48.0,27.0,41.34,14.83,26.51,2.333,0.308,2.02,28.56,75.71
128.0,臺北市,2011/08/13,古亭,3.0,0.66,405.28010928961754,20.6,41.0,46.0,24.0,31.73,9.16,22.58,2.136,0.254,1.88,28.5,81.21
129.0,臺北市,2011/08/13,中山,3.1,0.86,405.28010928961754,14.9,37.0,50.0,34.0,47.11,17.55,29.55,2.273,0.343,1.93,29.23,75.78
130.0,臺北市,2011/08/13,大同,4.8,2.1,405.28010928961754,24.371826625386994,40.82690622261175,45.0,35.0,93.69,56.25,37.44,2.918,0.785,2.13,29.316472663139326,74.85430335097001
131.0,臺北市,2011/08/13,萬華,2.6,0.74,405.28010928961754,16.9,39.0,37.0,24.0,39.47,10.12,29.35,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.15,74.86
132.0,臺北市,2011/08/13,陽明,2.4,0.15,400.02,34.2,44.0,21.0,16.0,6.55,1.21,5.33,2.0639842738205365,0.20748658649398705,1.8570212765957446,24.01,85.74
133.0,臺北市,2011/08/13,士林,2.5,0.63,405.28010928961754,19.3,44.0,43.0,20.0,30.45,8.75,21.7,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.02,72.52
134.0,臺北市,2011/08/12,松山,2.3,0.72,420.02,18.6,45.0,40.0,22.0,39.59,14.57,25.02,2.248,0.316,1.93,28.51,72.98
135.0,臺北市,2011/08/12,古亭,2.7,0.72,405.28010928961754,20.1,42.0,45.0,22.0,35.76,12.81,22.95,2.17,0.33,1.84,27.79,81.99
136.0,臺北市,2011/08/12,中山,3.5,0.79,405.28010928961754,17.0,36.0,43.0,28.0,42.19,16.5,25.69,2.202,0.328,1.87,28.76,74.72
137.0,臺北市,2011/08/12,大同,4.5,2.44,405.28010928961754,24.371826625386994,40.82690622261175,40.0,26.0,100.41,64.05,36.35,2.969,0.908,2.06,29.316472663139326,74.85430335097001
138.0,臺北市,2011/08/12,萬華,1.7,0.67,405.28010928961754,15.9,35.0,27.0,14.0,34.01,10.02,23.99,2.0639842738205365,0.20748658649398705,1.8570212765957446,29.35,75.24
139.0,臺北市,2011/08/12,陽明,3.0,0.15,398.5,33.7,46.0,18.0,14.0,6.79,1.05,5.69,2.0639842738205365,0.20748658649398705,1.8570212765957446,23.8,87.06
140.0,臺北市,2011/08/12,士林,3.0,0.56,405.28010928961754,19.0,43.0,39.0,16.0,27.77,6.87,20.9,2.0639842738205365,0.20748658649398705,1.8570212765957446,28.87,69.96
141.0,臺北市,2011/08/11,松山,1.8,0.57,415.65,21.5,45.0,33.0,22.0,33.6,8.01,25.59,2.184,0.251,1.93,28.92,72.54
142.0,臺北市,2011/08/11,古亭,2.4,0.69,405.28010928961754,22.7,47.0,38.0,19.0,32.25,9.7,22.55,2.086,0.251,1.84,28.29,81.29
143.0,臺北市,2011/08/11,中山,2.9,0.69,405.28010928961754,19.6,43.0,36.0,27.0,34.63,8.56,26.07,2.175,0.306,1.87,29.41,73.17
144.0,臺北市,2011/08/11,大同,4.1,2.97,405.28010928961754,24.371826625386994,40.82690622261175,41.0,29.0,102.54,66.46,36.09,3.21,1.101,2.11,29.316472663139326,74.85430335097001
145.0,臺北市,2011/08/11,萬華,1.6,0.61,405.28010928961754,19.7,41.0,29.0,15.0,28.0,5.4,22.6,2.0639842738205365,0.20748658649398705,1.8570212765957446,30.03,73.71
146.0,臺北市,2011/08/11,陽明,3.0,0.13,399.48,34.2,44.0,17.0,13.0,7.11,1.39,5.72,2.0639842738205365,0.20748658649398705,1.8570212765957446,23.4,89.94
