﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
426.0,新北市,2016/07/18,萬里,3.1,0.22,416.379011627907,23.9,27.0,9.722680412371133,10.3,2.74,7.56,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.91,2.71,27.46,6.75,4.27,78.49,30.21
427.0,新北市,2016/07/17,板橋,3.5,0.46,416.379011627907,22.0,34.0,9.722680412371133,21.45,4.46,16.99,2.026,0.197,1.829,1.71,1.17,31.24,1.0,5.85,68.02,32.84
428.0,新北市,2016/07/17,三重,4.2,1.18,416.379011627907,22.61830985915493,51.0,9.722680412371133,69.13,41.27,27.86,2.312,0.429,1.883,2.3670241545893718,1.9736684388593526,31.62,1.2541970802919709,1.6519890510948905,64.56,8.655218978102189
429.0,新北市,2016/07/17,菜寮,2.7,0.44,416.379011627907,22.7,37.0,9.722680412371133,20.11,4.03,16.09,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.96,1.6,31.77,1.2541970802919709,1.6519890510948905,66.83,8.655218978102189
430.0,新北市,2016/07/17,永和,2.4,0.54,416.379011627907,23.1,29.0,9.722680412371133,18.66,5.89,12.77,2.063,0.187,1.876,1.63,1.23,30.05,1.2541970802919709,1.6519890510948905,65.92,8.655218978102189
431.0,新北市,2016/07/17,新莊,4.8,0.42,416.379011627907,21.2,27.0,9.722680412371133,20.07,3.51,16.56,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.65,1.12,31.12,1.2541970802919709,1.6519890510948905,63.32,8.655218978102189
432.0,新北市,2016/07/17,新店,2.3,0.28,416.379011627907,26.6,30.0,9.722680412371133,11.21,2.43,8.79,1.9463264150943398,0.1446698113207547,1.8021084905660378,4.25,3.32,28.89,1.2541970802919709,1.6519890510948905,72.51,8.655218978102189
433.0,新北市,2016/07/17,淡水,3.0,0.29,416.379011627907,16.7,33.0,9.722680412371133,15.02,2.35,12.67,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
434.0,新北市,2016/07/17,汐止,4.3,0.41,416.379011627907,15.6,31.0,9.722680412371133,21.09,6.02,15.08,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.21,0.72,29.93,1.2541970802919709,1.6519890510948905,78.17,8.655218978102189
435.0,新北市,2016/07/17,土城,2.5,0.35,416.379011627907,24.0,31.0,9.722680412371133,17.77,4.66,13.11,1.826,0.121,1.705,1.44,0.83,30.36,1.2541970802919709,1.6519890510948905,74.38,8.655218978102189
436.0,新北市,2016/07/17,林口,3.6,0.27,416.379011627907,20.3,39.0,9.722680412371133,18.73,4.13,14.6,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.6,2.3,29.24,1.2541970802919709,1.6519890510948905,72.86,8.655218978102189
437.0,新北市,2016/07/17,萬里,2.7,0.19,416.379011627907,25.1,37.0,9.722680412371133,8.71,2.31,6.4,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.41,2.1,29.17,0.0,0.0,76.93,0.0
438.0,新北市,2016/07/16,板橋,2.5,0.36,416.379011627907,24.0,42.0,9.722680412371133,17.34,3.02,14.33,1.955,0.16,1.795,3.02,2.57,32.83,0.0,0.0,60.14,0.0
439.0,新北市,2016/07/16,三重,2.9,1.53,416.379011627907,22.61830985915493,59.0,9.722680412371133,99.24,65.26,33.98,2.485,0.609,1.877,2.3670241545893718,1.9736684388593526,33.64,1.2541970802919709,1.6519890510948905,55.33,8.655218978102189
440.0,新北市,2016/07/16,菜寮,3.1,0.35,416.379011627907,23.0,41.0,9.722680412371133,17.09,3.64,13.45,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.59,2.04,33.39,1.2541970802919709,1.6519890510948905,58.51,8.655218978102189
441.0,新北市,2016/07/16,永和,1.2,0.59,416.379011627907,22.2,33.0,9.722680412371133,22.24,8.27,13.97,2.043,0.207,1.836,2.28,1.88,32.35,1.2541970802919709,1.6519890510948905,57.11,8.655218978102189
442.0,新北市,2016/07/16,新莊,4.6,0.31,416.379011627907,23.6,32.0,9.722680412371133,16.58,3.54,13.03,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.89,2.66,32.48,1.2541970802919709,1.6519890510948905,56.78,8.655218978102189
443.0,新北市,2016/07/16,新店,1.8,0.24,416.379011627907,27.5,33.0,9.722680412371133,9.29,1.79,7.5,1.9463264150943398,0.1446698113207547,1.8021084905660378,5.14,4.27,31.08,1.2541970802919709,1.6519890510948905,64.3,8.655218978102189
444.0,新北市,2016/07/16,淡水,3.0,0.2,416.379011627907,22.2,36.0,9.722680412371133,11.57,2.32,9.25,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
445.0,新北市,2016/07/16,汐止,2.7,0.4,416.379011627907,21.8,34.0,9.722680412371133,21.07,4.98,16.09,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.81,1.49,31.62,1.2541970802919709,1.6519890510948905,66.08,8.655218978102189
446.0,新北市,2016/07/16,土城,2.3,0.33,416.379011627907,24.2,36.0,9.722680412371133,17.52,5.33,12.19,1.818,0.13,1.689,2.07,1.5,31.87,1.2541970802919709,1.6519890510948905,67.0,8.655218978102189
447.0,新北市,2016/07/16,林口,1.4,0.19,416.379011627907,22.9,44.0,9.722680412371133,14.38,3.07,11.31,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.92,3.89,30.02,1.2541970802919709,1.6519890510948905,67.45,8.655218978102189
448.0,新北市,2016/07/16,萬里,2.1,0.22,416.379011627907,27.5,36.0,9.722680412371133,10.4,2.1,8.3,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.04,2.82,30.37,0.0,0.0,68.26,0.0
449.0,新北市,2016/07/15,板橋,3.6,0.3,416.379011627907,23.7,40.0,9.722680412371133,17.98,4.12,13.87,1.956,0.175,1.781,2.85,2.51,32.23,0.0,0.0,61.69,0.0
450.0,新北市,2016/07/15,三重,3.6,1.65,416.379011627907,22.61830985915493,59.0,9.722680412371133,104.73,72.6,32.12,2.493,0.67,1.823,2.3670241545893718,1.9736684388593526,32.83,1.2541970802919709,1.6519890510948905,58.45,8.655218978102189
451.0,新北市,2016/07/15,菜寮,3.1,0.37,416.379011627907,18.4,38.0,9.722680412371133,17.15,3.75,13.41,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.65,2.3,32.66,1.2541970802919709,1.6519890510948905,61.47,8.655218978102189
452.0,新北市,2016/07/15,永和,2.6,0.74,416.379011627907,23.5,33.0,9.722680412371133,27.83,11.85,15.98,2.099,0.251,1.848,2.15,1.65,31.73,1.2541970802919709,1.6519890510948905,59.39,8.655218978102189
453.0,新北市,2016/07/15,新莊,4.3,0.24,416.379011627907,21.3,30.0,9.722680412371133,17.46,4.13,13.34,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.34,3.0,31.86,1.2541970802919709,1.6519890510948905,57.89,8.655218978102189
454.0,新北市,2016/07/15,新店,2.1,0.24,416.379011627907,30.9,35.0,9.722680412371133,11.46,2.29,9.18,1.9463264150943398,0.1446698113207547,1.8021084905660378,5.0,4.25,30.46,1.2541970802919709,1.6519890510948905,66.32,8.655218978102189
455.0,新北市,2016/07/15,淡水,3.0,0.16,416.379011627907,18.3,33.0,9.722680412371133,9.72,1.68,8.05,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
456.0,新北市,2016/07/15,汐止,2.1,0.41,416.379011627907,22.6,36.0,9.722680412371133,23.45,7.04,16.41,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.75,1.45,31.24,1.2541970802919709,1.6519890510948905,65.26,8.655218978102189
457.0,新北市,2016/07/15,土城,3.2,0.3,416.379011627907,23.6,35.0,9.722680412371133,19.04,5.86,13.19,1.817,0.139,1.677,1.89,1.38,31.31,1.2541970802919709,1.6519890510948905,67.97,8.655218978102189
458.0,新北市,2016/07/15,林口,3.1,0.15,416.379011627907,17.8,40.0,9.722680412371133,14.98,4.11,10.87,1.9463264150943398,0.1446698113207547,1.8021084905660378,4.25,4.08,29.6,1.2541970802919709,1.6519890510948905,66.89,8.655218978102189
459.0,新北市,2016/07/15,萬里,2.3,0.18,416.379011627907,23.1,33.0,9.722680412371133,11.12,2.31,8.8,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.81,2.58,30.08,0.0,0.0,68.53,0.0
460.0,新北市,2016/07/14,板橋,5.2,0.51,416.379011627907,25.8,41.0,9.722680412371133,26.92,7.5,19.43,2.141,0.311,1.83,1.89,1.36,31.57,0.0,0.0,66.8,0.0
461.0,新北市,2016/07/14,三重,3.6,1.55,416.379011627907,22.61830985915493,55.0,9.722680412371133,92.21,60.6,31.6,2.429,0.587,1.842,2.3670241545893718,1.9736684388593526,31.62,1.2541970802919709,1.6519890510948905,64.22,8.655218978102189
462.0,新北市,2016/07/14,菜寮,3.2,0.44,416.379011627907,23.6,42.0,9.722680412371133,19.49,4.14,15.35,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.2,1.68,31.87,1.2541970802919709,1.6519890510948905,66.31,8.655218978102189
463.0,新北市,2016/07/14,永和,3.3,0.8,416.379011627907,24.7,31.0,9.722680412371133,29.79,9.11,20.68,2.158,0.284,1.875,1.65,1.24,30.18,1.2541970802919709,1.6519890510948905,68.12,8.655218978102189
464.0,新北市,2016/07/14,新莊,4.6,0.4,416.379011627907,24.5,35.0,9.722680412371133,23.37,6.82,16.55,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.21,2.0,31.46,1.2541970802919709,1.6519890510948905,61.95,8.655218978102189
465.0,新北市,2016/07/14,新店,3.2,0.37,416.379011627907,36.0,33.0,9.722680412371133,15.85,2.54,13.31,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.89,3.05,29.34,1.2541970802919709,1.6519890510948905,73.81,8.655218978102189
466.0,新北市,2016/07/14,淡水,3.3,0.22,416.379011627907,17.8,40.0,9.722680412371133,12.37,3.22,9.15,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
467.0,新北市,2016/07/14,汐止,6.1,0.42,416.379011627907,18.6,34.0,9.722680412371133,25.66,7.6,18.07,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.24,0.84,30.06,1.2541970802919709,1.6519890510948905,76.05,8.655218978102189
468.0,新北市,2016/07/14,土城,4.0,0.48,416.379011627907,27.6,37.0,9.722680412371133,25.92,8.74,17.18,1.958,0.242,1.716,1.45,0.98,30.71,1.2541970802919709,1.6519890510948905,73.02,8.655218978102189
469.0,新北市,2016/07/14,林口,2.4,0.19,416.379011627907,20.5,40.0,9.722680412371133,16.77,4.5,12.27,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.29,3.12,29.15,1.2541970802919709,1.6519890510948905,73.27,8.655218978102189
470.0,新北市,2016/07/14,萬里,3.9,0.25,416.379011627907,23.3,40.0,9.722680412371133,13.27,3.56,9.72,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.58,1.09,28.43,2.0,4.22,78.73,55.43
471.0,新北市,2016/07/13,板橋,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,9.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
472.0,新北市,2016/07/13,板橋,3.8,0.49,416.379011627907,27.5,33.0,9.722680412371133,21.34,3.9,17.44,2.092,0.274,1.818,1.61,1.2,31.11,0.0,0.0,67.23,0.0
473.0,新北市,2016/07/13,三重,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,15.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
474.0,新北市,2016/07/13,三重,3.8,1.42,416.379011627907,22.61830985915493,49.0,9.722680412371133,87.24,49.61,37.64,2.546,0.552,1.994,2.3670241545893718,1.9736684388593526,31.24,1.2541970802919709,1.6519890510948905,65.92,8.655218978102189
475.0,新北市,2016/07/13,菜寮,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
476.0,新北市,2016/07/13,菜寮,2.5,0.5,416.379011627907,25.9,36.0,9.722680412371133,22.43,4.13,18.31,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.91,1.41,31.42,1.2541970802919709,1.6519890510948905,67.77,8.655218978102189
477.0,新北市,2016/07/13,永和,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
478.0,新北市,2016/07/13,永和,2.5,0.83,416.379011627907,25.1,28.0,9.722680412371133,30.98,9.31,21.68,2.198,0.295,1.903,1.4,1.03,29.93,1.2541970802919709,1.6519890510948905,68.32,8.655218978102189
479.0,新北市,2016/07/13,新莊,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
480.0,新北市,2016/07/13,新莊,2.9,0.48,416.379011627907,24.0,26.0,9.722680412371133,24.93,6.26,18.67,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.88,1.53,31.03,1.2541970802919709,1.6519890510948905,62.53,8.655218978102189
481.0,新北市,2016/07/13,新店,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,13.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
482.0,新北市,2016/07/13,新店,3.3,0.36,416.379011627907,33.2,27.0,9.722680412371133,16.14,2.84,13.3,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.11,2.37,29.26,1.2541970802919709,1.6519890510948905,72.31,8.655218978102189
483.0,新北市,2016/07/13,淡水,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,16.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
484.0,新北市,2016/07/13,淡水,3.1,0.32,416.379011627907,20.3,35.0,9.722680412371133,15.51,3.07,12.43,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
485.0,新北市,2016/07/13,汐止,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
486.0,新北市,2016/07/13,汐止,4.4,0.41,416.379011627907,15.1,33.0,9.722680412371133,25.96,7.18,18.78,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.22,0.77,29.66,1.2541970802919709,1.6519890510948905,76.87,8.655218978102189
487.0,新北市,2016/07/13,土城,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,10.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
488.0,新北市,2016/07/13,土城,2.6,0.42,416.379011627907,27.9,31.0,9.722680412371133,22.14,6.01,16.13,1.906,0.202,1.704,1.18,0.72,30.38,1.2541970802919709,1.6519890510948905,73.57,8.655218978102189
489.0,新北市,2016/07/13,林口,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
490.0,新北市,2016/07/13,林口,2.6,0.24,416.379011627907,21.6,34.0,9.722680412371133,20.18,4.16,16.01,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.36,2.06,28.87,1.2541970802919709,1.6519890510948905,74.83,8.655218978102189
491.0,新北市,2016/07/13,萬里,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,10.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
492.0,新北市,2016/07/13,萬里,3.0,0.16,416.379011627907,32.6,35.0,9.722680412371133,7.44,2.43,5.01,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.71,1.44,28.11,0.0,0.0,79.43,0.0
493.0,新北市,2016/07/12,板橋,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,6.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
494.0,新北市,2016/07/12,板橋,3.3,0.64,416.379011627907,20.1,26.0,9.722680412371133,30.34,8.14,22.19,2.161,0.321,1.841,1.8,1.21,29.17,1.5,6.22,76.81,42.39
495.0,新北市,2016/07/12,三重,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,14.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
496.0,新北市,2016/07/12,三重,4.0,1.44,416.379011627907,22.61830985915493,39.0,9.722680412371133,80.83,44.86,35.97,2.58,0.537,2.043,2.3670241545893718,1.9736684388593526,29.59,1.2541970802919709,1.6519890510948905,73.68,8.655218978102189
497.0,新北市,2016/07/12,菜寮,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,11.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
498.0,新北市,2016/07/12,菜寮,2.5,0.66,416.379011627907,22.0,32.0,9.722680412371133,30.82,8.31,22.51,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.09,1.46,29.8,1.2541970802919709,1.6519890510948905,77.08,8.655218978102189
499.0,新北市,2016/07/12,永和,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,8.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
500.0,新北市,2016/07/12,永和,1.7,0.84,416.379011627907,20.1,22.0,9.722680412371133,31.56,10.71,20.85,2.214,0.309,1.905,1.5,1.08,28.76,1.2541970802919709,1.6519890510948905,73.08,8.655218978102189
501.0,新北市,2016/07/12,新莊,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
502.0,新北市,2016/07/12,新莊,3.4,0.6,416.379011627907,23.1,30.0,9.722680412371133,26.71,5.86,20.86,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.61,1.07,29.31,1.2541970802919709,1.6519890510948905,71.31,8.655218978102189
503.0,新北市,2016/07/12,新店,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,9.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
504.0,新北市,2016/07/12,新店,1.7,0.36,416.379011627907,26.1,21.0,9.722680412371133,15.86,3.22,12.63,1.9463264150943398,0.1446698113207547,1.8021084905660378,3.42,2.54,28.04,1.2541970802919709,1.6519890510948905,77.1,8.655218978102189
505.0,新北市,2016/07/12,淡水,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,16.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
506.0,新北市,2016/07/12,淡水,2.8,0.46,416.379011627907,22.0,34.0,9.722680412371133,20.42,3.83,16.59,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
507.0,新北市,2016/07/12,汐止,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,12.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
508.0,新北市,2016/07/12,汐止,2.8,0.42,416.379011627907,15.4,30.0,9.722680412371133,27.47,7.67,19.79,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.19,0.87,28.13,1.2541970802919709,1.6519890510948905,84.43,8.655218978102189
509.0,新北市,2016/07/12,土城,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,7.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
510.0,新北市,2016/07/12,土城,2.3,0.44,416.379011627907,23.3,22.0,9.722680412371133,22.27,6.17,16.1,1.927,0.195,1.733,1.34,0.69,28.71,1.2541970802919709,1.6519890510948905,81.62,8.655218978102189
511.0,新北市,2016/07/12,林口,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,16.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
512.0,新北市,2016/07/12,林口,2.9,0.44,416.379011627907,26.7,36.0,9.722680412371133,27.65,6.25,21.4,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.37,1.9,27.78,1.2541970802919709,1.6519890510948905,86.79,8.655218978102189
513.0,新北市,2016/07/12,萬里,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,7.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
514.0,新北市,2016/07/12,萬里,3.0,0.17,416.379011627907,28.7,28.0,9.722680412371133,4.6,1.25,3.31,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.04,1.7,27.36,1.83,4.44,82.04,37.78
515.0,新北市,2016/07/11,板橋,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,7.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
516.0,新北市,2016/07/11,板橋,2.4,0.65,416.379011627907,10.7,27.0,9.722680412371133,34.45,9.28,25.17,2.207,0.324,1.882,1.53,0.98,28.23,4.38,4.39,81.18,19.32
517.0,新北市,2016/07/11,三重,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,13.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
518.0,新北市,2016/07/11,三重,3.5,1.56,416.379011627907,22.61830985915493,40.0,9.722680412371133,92.12,57.2,34.92,2.654,0.57,2.084,2.3670241545893718,1.9736684388593526,28.53,1.2541970802919709,1.6519890510948905,78.99,8.655218978102189
519.0,新北市,2016/07/11,菜寮,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,11.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
520.0,新北市,2016/07/11,菜寮,2.7,0.71,416.379011627907,13.8,28.0,9.722680412371133,32.46,7.78,24.68,1.9463264150943398,0.1446698113207547,1.8021084905660378,1.46,1.05,28.98,1.2541970802919709,1.6519890510948905,81.75,8.655218978102189
521.0,新北市,2016/07/11,永和,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,10.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
522.0,新北市,2016/07/11,永和,2.1,1.06,416.379011627907,14.0,26.0,9.722680412371133,38.66,16.04,22.62,2.303,0.367,1.936,1.16,0.8,27.94,1.2541970802919709,1.6519890510948905,77.02,8.655218978102189
523.0,新北市,2016/07/11,新莊,2.9151834862385324,0.28934228809634094,416.379011627907,22.61830985915493,30.998159226875288,15.0,14.178825426070935,4.2953339474896355,9.881050207277752,1.9463264150943398,0.1446698113207547,1.8021084905660378,2.3670241545893718,1.9736684388593526,29.75687939934303,1.2541970802919709,1.6519890510948905,73.57527230046949,8.655218978102189
