序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
19.0,臺北市,2012/06/28,萬華,1.3,0.39,406.76045197740115,8.3,14.0,29.0,17.0,24.6,10.64,13.96,2.036409594095941,0.2106669741697417,1.826180811808118,30.54,65.57
20.0,臺北市,2012/06/28,陽明,1.9,0.11,391.81,15.1,20.0,12.0,9.0,17.16936093609361,5.1141314131413145,12.052934293429342,2.036409594095941,0.2106669741697417,1.826180811808118,22.35,93.13
21.0,臺北市,2012/06/28,士林,1.7,0.22,406.76045197740115,15.5,25.0,35.0,15.0,11.11,3.06,8.05,2.036409594095941,0.2106669741697417,1.826180811808118,29.95,63.69
22.0,臺北市,2012/06/27,松山,2.0,0.53,421.93,28.6,68.0,36.63013698630137,32.0,25.57,5.37,20.21,2.13,0.234,1.9,28.9,72.21
23.0,臺北市,2012/06/27,古亭,2.4,0.56,406.76045197740115,28.2,63.0,62.0,17.9194847020934,25.27,6.85,18.41,1.994,0.207,1.79,29.6,72.25
24.0,臺北市,2012/06/27,中山,4.3,0.75,406.76045197740115,24.2,56.0,50.0,34.0,34.92,9.25,25.67,2.18,0.282,1.9,29.87,70.69
25.0,臺北市,2012/06/27,大同,3.2,1.74,406.76045197740115,25.8546739626083,40.36758714350385,62.0,38.0,64.73,34.21,30.52,2.661,0.645,2.02,27.832375740994074,81.18169329073483
26.0,臺北市,2012/06/27,萬華,2.3,0.61,406.76045197740115,28.5,65.0,47.0,25.0,28.69,5.94,22.75,2.036409594095941,0.2106669741697417,1.826180811808118,29.91,70.12
27.0,臺北市,2012/06/27,陽明,2.4,0.18,398.13,32.9,54.0,26.0,18.0,7.38,3.48,3.92,2.036409594095941,0.2106669741697417,1.826180811808118,22.56,91.66
28.0,臺北市,2012/06/27,士林,2.5,0.47,406.76045197740115,35.4,79.0,51.0,27.0,19.57,3.86,15.71,2.036409594095941,0.2106669741697417,1.826180811808118,29.7,66.69
29.0,臺北市,2012/06/26,松山,2.2,0.59,420.9,23.4,54.0,36.63013698630137,33.0,31.32,8.91,22.41,2.226,0.279,1.95,28.3,76.1
30.0,臺北市,2012/06/26,古亭,2.5,0.66,406.76045197740115,16.9,43.0,45.0,17.9194847020934,31.98,9.56,22.43,2.12,0.263,1.86,28.5,78.81
31.0,臺北市,2012/06/26,中山,3.1,0.88,406.76045197740115,16.1,39.0,48.0,33.0,46.55,16.96,29.59,2.342,0.367,1.98,29.02,77.08
32.0,臺北市,2012/06/26,大同,4.9,2.79,406.76045197740115,25.8546739626083,40.36758714350385,58.0,17.9194847020934,102.91,67.47,35.44,3.206,1.033,2.17,27.832375740994074,81.18169329073483
33.0,臺北市,2012/06/26,萬華,2.0,0.74,406.76045197740115,15.4,38.0,36.63013698630137,18.0,36.4,10.03,26.37,2.036409594095941,0.2106669741697417,1.826180811808118,28.87,76.79
34.0,臺北市,2012/06/26,陽明,1.9,0.17,396.91,35.1,47.0,24.0,17.0,6.33,1.39,4.94,2.036409594095941,0.2106669741697417,1.826180811808118,22.93,88.79
35.0,臺北市,2012/06/26,士林,3.0,0.56,406.76045197740115,22.5,50.0,46.0,25.0,26.89,4.88,22.01,2.036409594095941,0.2106669741697417,1.826180811808118,29.03,71.43
36.0,臺北市,2012/06/25,松山,2.5,0.61,421.74,20.9,51.0,36.63013698630137,34.0,33.37,10.54,22.83,2.247,0.269,1.98,28.13,76.21
37.0,臺北市,2012/06/25,古亭,2.5,0.65,406.76045197740115,25.4,61.0,54.0,17.9194847020934,29.71,8.88,20.83,2.059,0.235,1.82,28.74,77.33
38.0,臺北市,2012/06/25,中山,2.7,0.9,406.76045197740115,21.3,57.0,44.0,31.0,44.27,17.06,27.2,2.253,0.333,1.92,28.92,76.49
39.0,臺北市,2012/06/25,大同,2.7,1.6,406.76045197740115,25.8546739626083,40.36758714350385,52.0,17.9194847020934,68.82,36.69,32.13,2.676,0.612,2.06,27.832375740994074,81.18169329073483
40.0,臺北市,2012/06/25,萬華,2.1,0.7,406.76045197740115,23.9,67.0,36.63013698630137,22.0,36.09,11.17,24.92,2.036409594095941,0.2106669741697417,1.826180811808118,29.03,75.34
41.0,臺北市,2012/06/25,陽明,1.4,0.21,399.97,32.4,50.0,25.0,17.0,6.84,1.53,5.31,2.036409594095941,0.2106669741697417,1.826180811808118,22.42,93.5
42.0,臺北市,2012/06/25,士林,1.8,0.57,406.76045197740115,23.4,59.0,54.0,24.0,26.44,4.64,21.79,2.036409594095941,0.2106669741697417,1.826180811808118,28.33,73.82
43.0,臺北市,2012/06/24,松山,3.7,0.46,416.19,19.0,34.0,36.63013698630137,30.0,22.84,4.34,18.5,2.151,0.171,1.98,28.17,78.15
44.0,臺北市,2012/06/24,古亭,2.1,0.47,406.76045197740115,20.0,35.0,47.0,17.9194847020934,22.19,4.81,17.38,2.008,0.156,1.85,28.87,78.75
45.0,臺北市,2012/06/24,中山,1.9,0.62,406.76045197740115,18.4,33.0,38.0,30.0,30.23,7.82,22.42,2.141,0.212,1.93,29.21,76.82
46.0,臺北市,2012/06/24,大同,3.6,1.52,406.76045197740115,25.8546739626083,40.36758714350385,49.0,17.9194847020934,63.83,34.21,29.62,2.589,0.518,2.07,27.832375740994074,81.18169329073483
47.0,臺北市,2012/06/24,萬華,2.7,0.56,406.76045197740115,18.6,38.0,36.63013698630137,18.0,31.28,6.58,24.69,2.036409594095941,0.2106669741697417,1.826180811808118,29.15,76.94
48.0,臺北市,2012/06/24,陽明,3.0805877114870883,0.16,394.99,34.8,48.0,20.0,14.0,5.01,1.48,3.54,2.036409594095941,0.2106669741697417,1.826180811808118,22.39,93.69
49.0,臺北市,2012/06/24,士林,2.3,0.43,406.76045197740115,25.8,50.0,45.0,23.0,17.85,3.4,14.45,2.036409594095941,0.2106669741697417,1.826180811808118,28.67,73.3
50.0,臺北市,2012/06/23,松山,3.2,0.61,425.2,26.6,61.0,36.63013698630137,30.0,29.14,6.24,22.9,2.259,0.227,2.03,27.6,78.93
51.0,臺北市,2012/06/23,古亭,2.3,0.61,406.76045197740115,27.3,60.0,42.0,17.9194847020934,29.26,6.96,22.3,2.137,0.218,1.92,28.34,80.35
52.0,臺北市,2012/06/23,中山,2.9,0.76,406.76045197740115,24.8,55.0,38.0,29.0,37.83,10.54,27.29,2.284,0.268,2.02,28.59,78.28
53.0,臺北市,2012/06/23,大同,3.2,1.95,406.76045197740115,25.8546739626083,40.36758714350385,47.0,17.9194847020934,74.56,41.71,32.86,2.852,0.68,2.17,27.832375740994074,81.18169329073483
54.0,臺北市,2012/06/23,萬華,2.8,0.7,406.76045197740115,26.9,64.0,36.63013698630137,21.0,32.07,5.66,26.42,2.036409594095941,0.2106669741697417,1.826180811808118,28.55,78.17
55.0,臺北市,2012/06/23,陽明,9.7,0.18,395.24,35.7,49.0,15.0,12.0,4.75,1.43,3.33,2.036409594095941,0.2106669741697417,1.826180811808118,22.31,94.4
56.0,臺北市,2012/06/23,士林,2.2,0.5,406.76045197740115,27.8,58.0,43.0,19.0,21.7,3.67,18.03,2.036409594095941,0.2106669741697417,1.826180811808118,27.79,76.14
57.0,臺北市,2012/06/22,松山,2.7,0.68,422.51,17.9,39.0,36.63013698630137,27.0,36.99,7.82,29.17,2.334,0.292,2.04,26.55,81.94
58.0,臺北市,2012/06/22,古亭,2.1,0.67,406.76045197740115,25.7,49.0,40.0,17.9194847020934,33.13,6.72,26.41,2.036409594095941,0.2106669741697417,1.826180811808118,27.5,81.93
59.0,臺北市,2012/06/22,中山,2.0,1.03,406.76045197740115,17.6,39.0,32.0,26.0,53.23,16.17,37.06,2.441,0.388,2.05,27.63,80.38
60.0,臺北市,2012/06/22,大同,3.1,2.01,406.76045197740115,25.8546739626083,40.36758714350385,43.0,17.9194847020934,94.24,51.92,42.32,3.063,0.803,2.26,27.832375740994074,81.18169329073483
61.0,臺北市,2012/06/22,萬華,2.4,0.95,406.76045197740115,21.0,49.0,36.63013698630137,18.0,48.47,10.84,37.62,2.036409594095941,0.2106669741697417,1.826180811808118,27.7,79.77
62.0,臺北市,2012/06/22,陽明,1.4,0.17,394.55,42.8,56.0,10.0,8.0,4.32,1.29,3.03,2.036409594095941,0.2106669741697417,1.826180811808118,21.61,97.54
63.0,臺北市,2012/06/22,士林,2.4,0.62,406.76045197740115,26.2,58.0,36.0,14.0,30.3,6.78,23.52,2.036409594095941,0.2106669741697417,1.826180811808118,26.9,78.26
64.0,臺北市,2012/06/21,松山,2.5,0.6,412.17,27.3,38.0,36.63013698630137,27.0,33.76,4.12,29.64,2.195,0.273,1.92,24.46,88.48
65.0,臺北市,2012/06/21,古亭,3.5,0.71,406.76045197740115,26.2,36.0,38.0,17.9194847020934,38.29,6.2,32.09,2.188,0.298,1.89,24.84,93.74
66.0,臺北市,2012/06/21,中山,2.9,0.93,406.76045197740115,22.0,33.0,27.0,27.0,52.19,13.13,39.06,2.362,0.38,1.98,25.16,89.51
67.0,臺北市,2012/06/21,大同,4.6,2.21,406.76045197740115,25.8546739626083,40.36758714350385,39.0,17.9194847020934,90.16,46.97,43.19,2.932,0.858,2.07,27.832375740994074,81.18169329073483
68.0,臺北市,2012/06/21,萬華,4.3,0.72,406.76045197740115,24.3,35.0,36.63013698630137,16.0,41.97,5.93,36.04,2.036409594095941,0.2106669741697417,1.826180811808118,25.04,89.79
69.0,臺北市,2012/06/21,陽明,0.9,0.16,395.56,53.4,65.0,5.0,5.0,3.43,0.93,2.5,2.036409594095941,0.2106669741697417,1.826180811808118,19.89,100.0
70.0,臺北市,2012/06/21,士林,2.1,0.51,406.76045197740115,36.3,51.0,35.0,15.0,26.6,4.45,22.16,2.036409594095941,0.2106669741697417,1.826180811808118,24.66,84.38
71.0,臺北市,2012/06/20,松山,2.4,0.54,411.08,19.1,30.0,36.63013698630137,27.0,29.88,8.14,21.74,2.145,0.259,1.89,26.01,87.62
72.0,臺北市,2012/06/20,古亭,3.0,0.7,406.76045197740115,15.4,23.0,40.0,17.9194847020934,38.62,13.89,24.73,2.155,0.286,1.87,26.46,96.27
73.0,臺北市,2012/06/20,中山,3.1,0.75,406.76045197740115,14.9,21.0,28.0,26.0,40.86,13.92,26.94,2.236,0.308,1.93,26.79,87.48
74.0,臺北市,2012/06/20,大同,4.4,2.12,406.76045197740115,25.8546739626083,40.36758714350385,45.0,17.9194847020934,89.72,57.66,32.07,2.837,0.809,2.03,27.832375740994074,81.18169329073483
75.0,臺北市,2012/06/20,萬華,3.6,0.68,406.76045197740115,14.5,20.0,36.63013698630137,16.0,39.31,12.39,26.92,2.036409594095941,0.2106669741697417,1.826180811808118,26.74,87.72
76.0,臺北市,2012/06/20,陽明,1.0,0.15,397.5,37.8,50.0,8.0,7.0,2.14,1.04,1.08,2.036409594095941,0.2106669741697417,1.826180811808118,20.55,99.81
77.0,臺北市,2012/06/20,士林,2.5,0.48,406.76045197740115,16.8,29.0,38.0,16.0,30.97,7.21,23.76,2.036409594095941,0.2106669741697417,1.826180811808118,26.13,82.85
78.0,臺北市,2012/06/19,松山,2.6,0.58,422.52,14.9,32.0,36.63013698630137,27.0,32.21,7.77,24.44,2.145,0.254,1.89,27.0,81.5
79.0,臺北市,2012/06/19,古亭,2.9,0.65,406.76045197740115,13.7,28.0,40.0,17.9194847020934,34.68,10.35,24.33,2.069,0.24,1.83,27.34,90.31
80.0,臺北市,2012/06/19,中山,3.1,0.96,406.76045197740115,10.6,23.0,36.0,29.0,50.83,19.56,31.27,2.299,0.361,1.94,27.58,83.2
81.0,臺北市,2012/06/19,大同,3.5,1.97,406.76045197740115,25.8546739626083,40.36758714350385,45.0,17.9194847020934,85.47,51.36,34.1,2.761,0.736,2.02,27.832375740994074,81.18169329073483
82.0,臺北市,2012/06/19,萬華,3.1,0.82,406.76045197740115,12.0,27.0,36.63013698630137,20.0,44.07,13.4,30.67,2.036409594095941,0.2106669741697417,1.826180811808118,27.48,83.26
83.0,臺北市,2012/06/19,陽明,0.9,0.16,403.25,30.4,37.0,10.0,8.0,5.03,1.31,3.72,2.036409594095941,0.2106669741697417,1.826180811808118,21.09,98.23
84.0,臺北市,2012/06/19,士林,2.8,0.7,406.76045197740115,15.6,38.0,38.0,20.0,32.39,9.61,22.78,2.036409594095941,0.2106669741697417,1.826180811808118,26.81,79.9
85.0,臺北市,2012/06/18,松山,2.6,0.59,422.22,11.7,29.0,36.63013698630137,17.9194847020934,32.42,13.83,18.59,2.193,0.265,1.93,28.97,69.92
86.0,臺北市,2012/06/18,古亭,3.2,0.61,406.76045197740115,10.8,27.0,36.63013698630137,17.9194847020934,30.89,12.91,17.97,2.097,0.271,1.83,29.43,76.11
87.0,臺北市,2012/06/18,中山,3.6,0.85,406.76045197740115,10.1,22.0,29.0,27.0,41.31,20.26,21.06,2.23,0.32,1.91,30.06,69.52
88.0,臺北市,2012/06/18,大同,4.2,1.61,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,17.9194847020934,58.21,34.9,23.31,2.65,0.582,2.07,27.832375740994074,81.18169329073483
89.0,臺北市,2012/06/18,萬華,4.1,0.71,406.76045197740115,10.3,26.0,36.63013698630137,17.9194847020934,33.78,12.46,21.33,2.036409594095941,0.2106669741697417,1.826180811808118,29.77,71.37
90.0,臺北市,2012/06/18,陽明,0.8,0.08,397.46,21.6,26.0,8.0,6.0,3.0,1.64,1.33,2.036409594095941,0.2106669741697417,1.826180811808118,21.76,94.79
91.0,臺北市,2012/06/18,士林,2.6,0.34,406.76045197740115,13.5,27.0,31.0,16.0,17.73,5.38,12.35,2.036409594095941,0.2106669741697417,1.826180811808118,29.26,67.42
92.0,臺北市,2012/06/17,松山,1.0,0.39,411.74,9.1,16.0,17.0,17.9194847020934,18.84,9.45,9.39,2.059,0.182,1.88,28.91,71.18
93.0,臺北市,2012/06/17,古亭,1.4,0.42,406.76045197740115,7.8,14.0,36.63013698630137,16.0,22.27,10.76,11.51,2.014,0.172,1.84,29.54,74.18
94.0,臺北市,2012/06/17,中山,1.8,0.59,406.76045197740115,7.6,15.0,24.0,23.0,30.83,16.05,14.78,2.244,0.27,1.98,29.82,71.77
95.0,臺北市,2012/06/17,大同,3.3,1.75,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,22.0,75.87,57.17,18.7,2.693,0.632,2.06,27.832375740994074,81.18169329073483
96.0,臺北市,2012/06/17,萬華,1.4,0.51,406.76045197740115,7.1,15.0,19.0,17.9194847020934,26.56,13.04,13.51,2.036409594095941,0.2106669741697417,1.826180811808118,29.75,71.96
97.0,臺北市,2012/06/17,陽明,1.1,0.09,394.21,16.5,20.0,6.0,5.0,2.59,0.96,1.62,2.036409594095941,0.2106669741697417,1.826180811808118,21.99,96.78
98.0,臺北市,2012/06/17,士林,1.0,0.42,406.76045197740115,9.2,17.0,27.0,13.0,19.34,7.12,12.22,2.036409594095941,0.2106669741697417,1.826180811808118,29.35,68.0
99.0,臺北市,2012/06/16,松山,2.0,0.64,430.34,10.2,19.0,21.0,17.9194847020934,37.15,10.23,26.93,2.261,0.268,1.99,26.33,87.6
100.0,臺北市,2012/06/16,古亭,2.4,0.79,406.76045197740115,10.9,23.0,36.63013698630137,25.0,41.54,15.85,25.69,2.223,0.301,1.92,26.66,91.35
101.0,臺北市,2012/06/16,中山,1.5,1.02,406.76045197740115,7.3,16.0,26.0,25.0,57.79,26.01,31.77,2.476,0.394,2.08,27.07,87.54
102.0,臺北市,2012/06/16,大同,2.9,1.94,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,27.0,85.12,53.01,32.11,2.928,0.696,2.23,27.832375740994074,81.18169329073483
103.0,臺北市,2012/06/16,萬華,2.1,0.91,406.76045197740115,8.5,17.0,22.0,17.9194847020934,47.24,18.41,28.83,2.036409594095941,0.2106669741697417,1.826180811808118,26.93,87.87
104.0,臺北市,2012/06/16,陽明,1.2,0.15,400.31,29.9,35.0,8.0,7.0,3.53,0.36,3.1,2.036409594095941,0.2106669741697417,1.826180811808118,21.37,100.0
105.0,臺北市,2012/06/16,士林,2.4,0.7,406.76045197740115,9.9,23.0,34.0,17.0,33.42,9.44,23.98,2.036409594095941,0.2106669741697417,1.826180811808118,26.47,83.63
106.0,臺北市,2012/06/15,松山,2.9,0.77,430.43,25.3,64.0,30.0,17.9194847020934,39.4,10.81,28.59,2.304,0.3,2.0,26.64,83.74
107.0,臺北市,2012/06/15,古亭,2.3,0.8,406.76045197740115,23.8,60.0,36.63013698630137,26.0,36.93,11.76,25.17,2.224,0.297,1.93,27.28,86.35
108.0,臺北市,2012/06/15,中山,2.3,1.08,406.76045197740115,16.7,43.0,29.0,29.0,57.39,23.71,33.68,2.47,0.403,2.07,27.56,83.98
109.0,臺北市,2012/06/15,大同,3.6,2.14,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,25.0,88.9,52.74,36.16,2.947,0.778,2.17,27.832375740994074,81.18169329073483
110.0,臺北市,2012/06/15,萬華,2.4,0.9,406.76045197740115,20.6,54.0,20.0,17.9194847020934,42.48,12.77,29.72,2.036409594095941,0.2106669741697417,1.826180811808118,27.62,83.3
111.0,臺北市,2012/06/15,陽明,1.7,0.18,400.0,34.7,41.0,7.0,6.0,3.18,0.5,2.67,2.036409594095941,0.2106669741697417,1.826180811808118,21.79,97.86
112.0,臺北市,2012/06/15,士林,2.5,0.56,406.76045197740115,18.9,44.0,37.0,12.0,26.51,5.82,20.69,2.036409594095941,0.2106669741697417,1.826180811808118,27.08,79.42
113.0,臺北市,2012/06/14,松山,2.3,0.64,417.52,18.6,27.0,34.0,17.9194847020934,35.69,10.13,25.56,2.175,0.238,1.94,25.94,86.86
114.0,臺北市,2012/06/14,古亭,3.2,0.73,406.76045197740115,18.3,27.0,36.63013698630137,28.0,39.44,13.39,26.05,2.154,0.244,1.91,26.71,88.93
115.0,臺北市,2012/06/14,中山,3.1,0.87,406.76045197740115,17.0,26.0,30.0,28.0,48.11,17.91,30.2,2.257,0.296,1.96,26.92,86.0
116.0,臺北市,2012/06/14,大同,4.5,1.78,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,31.0,77.61,40.62,37.0,2.722,0.656,2.07,27.832375740994074,81.18169329073483
117.0,臺北市,2012/06/14,萬華,4.3,0.85,406.76045197740115,18.0,29.0,27.0,17.9194847020934,43.89,13.14,30.75,2.036409594095941,0.2106669741697417,1.826180811808118,26.85,86.27
118.0,臺北市,2012/06/14,陽明,1.2,0.19,398.96,43.7,53.0,9.0,7.0,2.6,0.97,1.63,2.036409594095941,0.2106669741697417,1.826180811808118,20.97,97.24
119.0,臺北市,2012/06/14,士林,3.1,0.51,406.76045197740115,26.0,39.0,38.0,19.0,22.18,3.54,18.64,2.036409594095941,0.2106669741697417,1.826180811808118,26.64,78.97
120.0,臺北市,2012/06/13,松山,2.9,0.54,410.75,40.6,55.0,54.0,17.9194847020934,21.3,2.72,18.58,2.127,0.168,1.96,25.9,76.21
121.0,臺北市,2012/06/13,古亭,3.5,0.52,406.76045197740115,39.9,48.0,36.63013698630137,17.9194847020934,21.62,3.93,17.69,2.036409594095941,0.2106669741697417,1.826180811808118,26.56,75.01
122.0,臺北市,2012/06/13,中山,3.8,0.73,406.76045197740115,34.0,44.0,59.0,49.0,32.39,6.51,25.88,2.164,0.206,1.96,26.81,76.18
123.0,臺北市,2012/06/13,大同,4.7,1.32,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,52.0,55.81,23.8,32.01,2.454,0.44,2.01,27.832375740994074,81.18169329073483
124.0,臺北市,2012/06/13,萬華,4.6,0.56,406.76045197740115,35.6,47.0,49.0,17.9194847020934,27.65,3.46,24.18,2.036409594095941,0.2106669741697417,1.826180811808118,26.42,75.96
125.0,臺北市,2012/06/13,陽明,1.0,0.26,400.72,59.1,63.0,36.63013698630137,26.0,2.56,1.51,1.04,2.036409594095941,0.2106669741697417,1.826180811808118,19.62,94.56
126.0,臺北市,2012/06/13,士林,2.0,0.44,406.76045197740115,43.7,59.0,65.0,44.0,12.79,1.82,10.98,2.036409594095941,0.2106669741697417,1.826180811808118,26.47,70.2
127.0,臺北市,2012/06/12,松山,1.4,0.51,414.45,28.2,47.0,23.0,17.9194847020934,35.65,12.4,23.25,2.158,0.178,1.98,24.5,90.8
128.0,臺北市,2012/06/12,古亭,1.8,0.55,406.76045197740115,26.8,43.0,36.63013698630137,17.9194847020934,30.96,8.57,22.39,2.036409594095941,0.2106669741697417,1.826180811808118,24.93,81.18169329073483
129.0,臺北市,2012/06/12,中山,1.3,0.72,406.76045197740115,19.0,34.0,20.0,23.0,52.48,20.74,31.74,2.237,0.233,2.0,25.26,91.85
130.0,臺北市,2012/06/12,大同,2.5,1.68,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,24.0,79.69,43.42,36.27,2.656,0.59,2.07,27.832375740994074,81.18169329073483
131.0,臺北市,2012/06/12,萬華,1.7,0.62,406.76045197740115,22.7,36.0,17.0,17.9194847020934,35.34,9.08,26.27,2.036409594095941,0.2106669741697417,1.826180811808118,25.18,91.91
132.0,臺北市,2012/06/12,陽明,0.5,0.21,402.93,49.1,65.0,36.63013698630137,5.0,2.85,1.52,1.36,2.036409594095941,0.2106669741697417,1.826180811808118,20.08,100.0
133.0,臺北市,2012/06/12,士林,1.8,0.45,406.76045197740115,27.4,41.0,26.0,17.0,21.06,3.44,17.62,2.036409594095941,0.2106669741697417,1.826180811808118,24.55,86.33
134.0,臺北市,2012/06/11,松山,2.2,0.37,404.23,21.8,30.0,69.0,17.9194847020934,17.43,3.96,13.47,1.974,0.15,1.82,30.22,65.57
135.0,臺北市,2012/06/11,古亭,2.0,0.37,406.76045197740115,20.4,29.0,36.63013698630137,18.0,17.33,4.86,12.47,1.92,0.151,1.77,30.41,72.03
136.0,臺北市,2012/06/11,中山,1.9,0.67,406.76045197740115,19.5,24.0,46.0,26.0,29.89,12.63,17.26,2.06,0.218,1.84,31.04,66.8
137.0,臺北市,2012/06/11,大同,3.0,1.53,406.76045197740115,25.8546739626083,40.36758714350385,36.63013698630137,27.0,42.73,22.84,19.89,2.297,0.418,1.88,27.832375740994074,81.18169329073483
138.0,臺北市,2012/06/11,萬華,2.0,0.37,406.76045197740115,23.6,30.0,41.0,17.9194847020934,14.35,2.73,11.62,2.036409594095941,0.2106669741697417,1.826180811808118,30.62,68.56
139.0,臺北市,2012/06/11,陽明,1.8,0.15,398.06,29.8,34.0,36.63013698630137,12.0,5.01,1.31,3.69,2.036409594095941,0.2106669741697417,1.826180811808118,22.26,96.67
140.0,臺北市,2012/06/11,士林,2.0,0.23,406.76045197740115,26.6,31.0,59.0,19.0,11.9,2.59,9.31,2.036409594095941,0.2106669741697417,1.826180811808118,30.27,64.78
141.0,臺北市,2012/06/10,松山,2.7,0.42,409.21,22.7,37.0,37.0,20.0,19.83,3.96,15.87,2.069,0.218,1.85,30.76,62.18
142.0,臺北市,2012/06/10,古亭,1.6,0.38,406.76045197740115,21.1,36.0,37.0,16.0,18.03,4.25,13.79,1.946,0.141,1.81,31.03,68.07
143.0,臺北市,2012/06/10,中山,2.5,0.68,406.76045197740115,18.4,29.0,23.0,24.0,32.01,12.1,19.9,2.091,0.211,1.88,31.48,63.29
144.0,臺北市,2012/06/10,大同,3.2,1.45,406.76045197740115,25.8546739626083,40.36758714350385,40.0,21.0,43.57,20.42,23.15,2.036409594095941,0.2106669741697417,1.826180811808118,27.832375740994074,81.18169329073483
