﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
21.0,臺北市,2016/09/28,士林,1.6,0.32,413.3400606060606,43.5,41.0,26.0,10.47,1.44,9.01,2.016475609756098,0.15559474671669793,1.8611697936210132,4.45,4.34,29.81,2.3530671506352085,2.681742286751361,71.87,25.924918330308532
22.0,臺北市,2016/09/27,松山,1.5,0.09,400.8,21.4,21.0,5.0,6.98,4.61,2.38,1.615,0.007,1.612,6.79,5.49,27.16,2.3530671506352085,2.681742286751361,84.45,25.924918330308532
23.0,臺北市,2016/09/27,古亭,1.4,0.07,413.3400606060606,21.9,17.0,7.0,2.99,1.11,1.89,1.727,0.004,1.725,7.4,5.77,27.15,2.3530671506352085,2.681742286751361,85.25,25.924918330308532
24.0,臺北市,2016/09/27,中山,0.7,0.07,413.3400606060606,21.4,17.0,4.0,3.57,1.43,2.14,2.016475609756098,0.15559474671669793,1.8611697936210132,6.08,3.8,27.86,2.3530671506352085,2.681742286751361,87.09,25.924918330308532
25.0,臺北市,2016/09/27,大同,0.5,0.11,413.3400606060606,27.81029480580253,30.0,4.0,3.86,2.24,1.62,1.805,0.014,1.791,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
26.0,臺北市,2016/09/27,萬華,0.8,0.07,413.3400606060606,21.1,18.0,5.0,2.94,0.7,2.23,2.016475609756098,0.15559474671669793,1.8611697936210132,5.85,4.99,28.47,2.3530671506352085,2.681742286751361,83.47,25.924918330308532
27.0,臺北市,2016/09/27,陽明,0.8,0.09,403.85,21.4,5.0,2.0,1.26,0.55,0.64,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,22.21,10.55,5.44,96.94,36.83
28.0,臺北市,2016/09/27,士林,0.7,0.06,413.3400606060606,22.8,15.0,6.0,2.27,0.56,1.68,2.016475609756098,0.15559474671669793,1.8611697936210132,7.28,5.87,27.59,2.3530671506352085,2.681742286751361,82.76,25.924918330308532
29.0,臺北市,2016/09/26,松山,1.1,0.16,404.41,11.9,24.0,9.0,12.25,6.26,5.99,1.704,0.056,1.649,2.75,2.18,27.29,2.3530671506352085,2.681742286751361,83.94,25.924918330308532
30.0,臺北市,2016/09/26,古亭,2.0,0.24,413.3400606060606,10.7,22.0,10.0,15.75,7.32,8.41,1.81,0.055,1.756,2.68,2.13,27.76,2.3530671506352085,2.681742286751361,80.84,25.924918330308532
31.0,臺北市,2016/09/26,中山,1.9,0.37,413.3400606060606,8.2,25.0,9.0,22.81,12.04,10.76,1.84,0.085,1.756,1.91,1.0,28.31,2.3530671506352085,2.681742286751361,84.14,25.924918330308532
32.0,臺北市,2016/09/26,大同,1.7,0.78,413.3400606060606,27.81029480580253,36.0,9.0,43.74,32.73,11.01,2.085,0.238,1.848,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
33.0,臺北市,2016/09/26,萬華,2.3,0.29,413.3400606060606,8.5,24.0,10.0,19.78,9.75,10.03,2.016475609756098,0.15559474671669793,1.8611697936210132,2.14,1.86,28.82,2.3530671506352085,2.681742286751361,81.13,25.924918330308532
34.0,臺北市,2016/09/26,陽明,1.6,0.05,400.5,14.4,6.0,2.0,1.42,0.72,0.67,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,21.4,1.0,4.65,95.89,26.62
35.0,臺北市,2016/09/26,士林,1.7,0.17,413.3400606060606,12.5,23.0,8.0,9.83,4.42,5.39,2.016475609756098,0.15559474671669793,1.8611697936210132,2.01,1.26,27.56,2.3530671506352085,2.681742286751361,81.03,25.924918330308532
36.0,臺北市,2016/09/25,松山,3.5,0.26,408.86,18.3,31.0,17.0,14.59,4.4,10.19,1.769,0.062,1.708,1.9,1.44,26.64,2.3530671506352085,2.681742286751361,83.0,25.924918330308532
37.0,臺北市,2016/09/25,古亭,3.4,0.24,413.3400606060606,19.6,25.0,15.0,14.1,3.12,10.99,1.835,0.049,1.787,2.64,2.54,27.0,2.3530671506352085,2.681742286751361,80.55,25.924918330308532
38.0,臺北市,2016/09/25,中山,3.0,0.33,413.3400606060606,17.3,31.0,16.0,17.74,4.86,12.87,1.861,0.081,1.78,2.65,2.34,27.81,2.3530671506352085,2.681742286751361,82.29,25.924918330308532
39.0,臺北市,2016/09/25,大同,4.4,0.76,413.3400606060606,27.81029480580253,43.0,18.0,44.25,27.28,16.98,2.146,0.242,1.904,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
40.0,臺北市,2016/09/25,萬華,4.0,0.26,413.3400606060606,16.3,31.0,19.0,18.79,4.95,13.83,2.016475609756098,0.15559474671669793,1.8611697936210132,2.91,2.71,28.07,2.3530671506352085,2.681742286751361,80.53,25.924918330308532
41.0,臺北市,2016/09/25,陽明,0.9,0.09,402.23,25.5,10.0,7.0,1.07,0.53,0.45,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,20.53,0.72,3.95,97.56,71.07
42.0,臺北市,2016/09/25,士林,2.3,0.17,413.3400606060606,23.7,25.0,16.0,7.52,2.07,5.45,2.016475609756098,0.15559474671669793,1.8611697936210132,2.72,2.37,28.03,2.3530671506352085,2.681742286751361,73.15,25.924918330308532
43.0,臺北市,2016/09/24,松山,2.8,0.31,409.42,33.9,31.0,13.0,13.71,2.08,11.63,1.815,0.081,1.734,2.62,2.08,26.38,2.3530671506352085,2.681742286751361,74.31,25.924918330308532
44.0,臺北市,2016/09/24,古亭,1.7,0.25,413.3400606060606,37.7,30.0,12.0,13.39,2.4,10.99,1.867,0.056,1.811,3.48,3.12,26.86,2.3530671506352085,2.681742286751361,71.93,25.924918330308532
45.0,臺北市,2016/09/24,中山,3.5,0.4,413.3400606060606,31.8,35.0,16.0,20.05,3.47,16.59,1.898,0.106,1.792,2.76,2.44,27.26,2.3530671506352085,2.681742286751361,76.71,25.924918330308532
46.0,臺北市,2016/09/24,大同,4.0,0.63,413.3400606060606,27.81029480580253,43.0,14.0,36.33,15.07,21.27,2.094,0.185,1.909,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
47.0,臺北市,2016/09/24,萬華,3.2,0.3,413.3400606060606,30.9,34.0,16.0,21.24,3.82,17.41,2.016475609756098,0.15559474671669793,1.8611697936210132,3.48,3.14,27.55,2.3530671506352085,2.681742286751361,74.12,25.924918330308532
48.0,臺北市,2016/09/24,陽明,0.9,0.13,401.81,44.3,16.0,11.0,1.39,0.32,0.99,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,19.71,0.0,0.0,90.27,0.0
49.0,臺北市,2016/09/24,士林,4.0,0.2,413.3400606060606,42.7,31.0,17.0,8.25,1.27,6.98,2.016475609756098,0.15559474671669793,1.8611697936210132,3.24,3.12,27.06,2.3530671506352085,2.681742286751361,69.28,25.924918330308532
50.0,臺北市,2016/09/23,松山,2.0,0.33,410.21,29.2,31.0,12.0,19.15,3.28,15.87,1.844,0.105,1.739,2.19,1.68,25.75,2.3530671506352085,2.681742286751361,78.94,25.924918330308532
51.0,臺北市,2016/09/23,古亭,1.3,0.31,413.3400606060606,32.9,30.0,11.0,17.56,3.28,14.28,1.898,0.079,1.819,3.05,2.76,26.16,2.3530671506352085,2.681742286751361,77.28,25.924918330308532
52.0,臺北市,2016/09/23,中山,3.6,0.45,413.3400606060606,27.3,33.0,13.0,27.62,6.45,21.16,1.925,0.128,1.797,2.65,2.34,26.74,2.3530671506352085,2.681742286751361,80.51,25.924918330308532
53.0,臺北市,2016/09/23,大同,3.9,0.86,413.3400606060606,27.81029480580253,46.0,12.0,54.51,27.16,27.36,2.212,0.278,1.934,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
54.0,臺北市,2016/09/23,萬華,2.9,0.33,413.3400606060606,28.4,32.0,13.0,24.39,5.14,19.25,2.016475609756098,0.15559474671669793,1.8611697936210132,3.15,2.84,27.07,2.3530671506352085,2.681742286751361,77.59,25.924918330308532
55.0,臺北市,2016/09/23,陽明,1.1,0.12,400.73,44.1,12.0,7.0,1.11,0.29,0.74,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,19.36,0.63,4.14,95.43,89.51
56.0,臺北市,2016/09/23,士林,2.8,0.18,413.3400606060606,43.1,33.0,14.0,7.86,1.52,6.31,2.016475609756098,0.15559474671669793,1.8611697936210132,2.98,2.88,26.73,2.3530671506352085,2.681742286751361,72.7,25.924918330308532
57.0,臺北市,2016/09/22,松山,2.6,0.27,408.12,23.3,30.0,8.0,20.03,5.46,14.57,1.836,0.104,1.732,2.17,1.78,26.13,2.3530671506352085,2.681742286751361,79.26,25.924918330308532
58.0,臺北市,2016/09/22,古亭,2.0,0.31,413.3400606060606,26.3,27.0,7.0,17.95,4.1,13.86,1.939,0.095,1.844,2.92,2.7,26.58,2.3530671506352085,2.681742286751361,76.75,25.924918330308532
59.0,臺北市,2016/09/22,中山,3.3,0.43,413.3400606060606,22.9,33.0,10.0,24.63,7.42,17.21,1.903,0.118,1.784,2.64,2.36,27.12,2.3530671506352085,2.681742286751361,80.62,25.924918330308532
60.0,臺北市,2016/09/22,大同,3.8,0.81,413.3400606060606,27.81029480580253,53.0,13.0,61.71,37.06,24.65,2.171,0.253,1.918,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
61.0,臺北市,2016/09/22,萬華,2.3,0.31,413.3400606060606,23.1,30.0,11.0,22.77,5.65,17.14,2.016475609756098,0.15559474671669793,1.8611697936210132,3.03,2.8,27.44,2.3530671506352085,2.681742286751361,77.96,25.924918330308532
62.0,臺北市,2016/09/22,陽明,1.4,0.11,400.89,37.8,8.0,4.0,1.6,0.63,0.9,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,19.54,0.63,4.23,96.98,61.49
63.0,臺北市,2016/09/22,士林,2.4,0.18,413.3400606060606,35.6,28.0,11.0,7.57,1.36,6.21,2.016475609756098,0.15559474671669793,1.8611697936210132,3.21,2.96,26.99,2.3530671506352085,2.681742286751361,72.79,25.924918330308532
64.0,臺北市,2016/09/21,松山,2.5,0.26,408.93,33.2,29.0,6.0,16.9,3.67,13.23,1.833,0.092,1.741,2.17,1.76,26.53,2.3530671506352085,2.681742286751361,70.77,25.924918330308532
65.0,臺北市,2016/09/21,古亭,1.5,0.3,413.3400606060606,34.4,29.0,11.0,14.57,3.31,11.26,1.891,0.061,1.831,2.93,2.74,26.82,2.3530671506352085,2.681742286751361,68.83,25.924918330308532
66.0,臺北市,2016/09/21,中山,3.2,0.44,413.3400606060606,29.3,35.0,10.0,24.94,6.16,18.78,1.959,0.133,1.826,2.58,2.31,27.29,2.3530671506352085,2.681742286751361,73.93,25.924918330308532
67.0,臺北市,2016/09/21,大同,3.2,0.93,413.3400606060606,27.81029480580253,46.0,12.0,53.35,26.05,27.29,2.251,0.301,1.949,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
68.0,臺北市,2016/09/21,萬華,1.8,0.33,413.3400606060606,26.3,30.0,11.0,21.19,3.48,17.7,2.016475609756098,0.15559474671669793,1.8611697936210132,2.89,2.51,27.73,2.3530671506352085,2.681742286751361,69.99,25.924918330308532
69.0,臺北市,2016/09/21,陽明,1.6,0.12,401.15,43.6,13.0,6.0,1.39,0.45,0.87,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,19.56,0.83,4.15,91.81,64.22
70.0,臺北市,2016/09/21,士林,4.1,0.21,413.3400606060606,40.7,33.0,12.0,10.14,2.63,7.51,2.016475609756098,0.15559474671669793,1.8611697936210132,2.87,2.65,27.0,2.3530671506352085,2.681742286751361,68.92,25.924918330308532
71.0,臺北市,2016/09/20,松山,1.8,0.36,411.11,36.6,38.0,12.0,19.37,3.36,16.0,1.837,0.092,1.746,1.86,1.26,25.24,2.3530671506352085,2.681742286751361,76.19,25.924918330308532
72.0,臺北市,2016/09/20,古亭,1.8,0.39,413.3400606060606,35.4,38.0,19.0,21.11,4.96,16.15,1.948,0.092,1.855,2.28,1.97,25.28,2.3530671506352085,2.681742286751361,76.22,25.924918330308532
73.0,臺北市,2016/09/20,中山,2.7,0.51,413.3400606060606,32.3,42.0,16.0,26.51,4.57,21.94,1.974,0.138,1.836,2.23,1.79,26.13,2.3530671506352085,2.681742286751361,77.45,25.924918330308532
74.0,臺北市,2016/09/20,大同,3.0,1.35,413.3400606060606,27.81029480580253,58.0,18.0,68.97,35.49,33.48,2.392,0.417,1.975,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
75.0,臺北市,2016/09/20,萬華,1.7,0.44,413.3400606060606,31.6,40.0,16.0,24.7,4.08,20.62,2.016475609756098,0.15559474671669793,1.8611697936210132,2.16,1.89,26.51,2.3530671506352085,2.681742286751361,74.34,25.924918330308532
76.0,臺北市,2016/09/20,陽明,1.9,0.15,405.2,50.1,21.0,9.0,1.45,0.5,0.87,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,18.55,1.63,4.11,93.77,105.67
77.0,臺北市,2016/09/20,士林,2.3,0.29,413.3400606060606,43.8,42.0,16.0,13.52,3.95,9.57,2.016475609756098,0.15559474671669793,1.8611697936210132,1.8,1.31,25.73,2.3530671506352085,2.681742286751361,72.97,25.924918330308532
78.0,臺北市,2016/09/19,松山,1.6,0.57,434.93,32.8,50.0,21.0,25.41,6.08,19.33,2.118,0.188,1.93,1.53,1.16,26.0,2.3530671506352085,2.681742286751361,72.62,25.924918330308532
79.0,臺北市,2016/09/19,古亭,2.0,0.55,413.3400606060606,33.3,49.0,24.0,23.79,4.8,18.99,2.077,0.15,1.927,1.67,1.44,25.89,2.3530671506352085,2.681742286751361,73.36,25.924918330308532
80.0,臺北市,2016/09/19,中山,1.6,0.7,413.3400606060606,29.5,47.0,25.0,33.15,6.16,26.98,2.163,0.205,1.958,1.55,1.03,26.84,2.3530671506352085,2.681742286751361,74.48,25.924918330308532
81.0,臺北市,2016/09/19,大同,3.0,1.58,413.3400606060606,27.81029480580253,60.0,24.0,68.28,34.34,33.94,2.78,0.481,2.299,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
82.0,臺北市,2016/09/19,萬華,1.8,0.61,413.3400606060606,31.6,46.0,22.0,27.13,4.09,23.05,2.016475609756098,0.15559474671669793,1.8611697936210132,1.48,1.08,27.24,2.3530671506352085,2.681742286751361,71.3,25.924918330308532
83.0,臺北市,2016/09/19,陽明,0.4,0.23,411.97,56.7,30.0,21.0,2.11,0.39,1.66,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,19.06,1.0,4.66,94.06,68.36
84.0,臺北市,2016/09/19,士林,2.8,0.54,413.3400606060606,37.6,49.0,22.0,21.39,5.32,16.07,2.016475609756098,0.15559474671669793,1.8611697936210132,1.57,1.09,26.25,2.3530671506352085,2.681742286751361,72.68,25.924918330308532
85.0,臺北市,2016/09/18,松山,2.0,0.6,428.65,22.0,30.0,15.0,31.32,11.93,19.39,2.048,0.2,1.849,1.98,1.65,25.45,2.3530671506352085,2.681742286751361,82.79,25.924918330308532
86.0,臺北市,2016/09/18,古亭,1.8,0.54,413.3400606060606,23.4,27.0,14.0,23.71,5.64,18.07,2.066,0.166,1.9,1.5,1.26,25.3,2.3530671506352085,2.681742286751361,83.65,25.924918330308532
87.0,臺北市,2016/09/18,中山,2.4,0.74,413.3400606060606,19.2,30.0,12.0,37.88,13.1,24.78,2.167,0.164,2.003,1.69,0.92,26.07,2.3530671506352085,2.681742286751361,86.03,25.924918330308532
88.0,臺北市,2016/09/18,大同,2.8,1.2,413.3400606060606,27.81029480580253,42.0,15.0,57.94,34.51,23.43,2.496,0.353,2.143,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
89.0,臺北市,2016/09/18,萬華,2.7,0.56,413.3400606060606,23.0,28.0,15.0,24.27,3.93,20.36,2.016475609756098,0.15559474671669793,1.8611697936210132,1.84,1.47,26.54,2.3530671506352085,2.681742286751361,81.76,25.924918330308532
90.0,臺北市,2016/09/18,陽明,1.9,0.17,412.29,42.9,12.0,8.0,2.07,0.84,1.23,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,19.52,4.23,4.7,97.62,38.39
91.0,臺北市,2016/09/18,士林,1.8,0.43,413.3400606060606,27.4,29.0,13.0,17.48,3.58,13.9,2.016475609756098,0.15559474671669793,1.8611697936210132,2.31,2.28,25.19,2.3530671506352085,2.681742286751361,83.88,25.924918330308532
92.0,臺北市,2016/09/17,松山,1.3,0.19,406.65,16.4,17.0,5.0,10.93,3.93,6.99,1.726,0.051,1.675,2.69,2.28,26.5,2.3530671506352085,2.681742286751361,87.56,25.924918330308532
93.0,臺北市,2016/09/17,古亭,1.6,0.21,413.3400606060606,14.0,11.0,2.0,11.73,2.99,8.75,1.862,0.072,1.79,2.18,1.48,26.2,2.3530671506352085,2.681742286751361,90.29,25.924918330308532
94.0,臺北市,2016/09/17,中山,2.2,0.3,413.3400606060606,12.9,17.0,5.0,18.96,8.26,10.71,1.833,0.035,1.801,2.23,1.37,27.03,2.3530671506352085,2.681742286751361,91.5,25.924918330308532
95.0,臺北市,2016/09/17,大同,2.6,0.43,413.3400606060606,27.81029480580253,29.0,4.0,19.04,9.58,9.46,2.034,0.115,1.92,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
96.0,臺北市,2016/09/17,萬華,2.5,0.2,413.3400606060606,14.4,16.0,5.0,11.52,2.89,8.63,2.016475609756098,0.15559474671669793,1.8611697936210132,2.7,2.21,27.37,2.3530671506352085,2.681742286751361,89.01,25.924918330308532
97.0,臺北市,2016/09/17,陽明,2.3,0.06,404.95,23.0,5.0,1.0,0.91,0.59,0.32,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,21.52,8.96,5.4,97.25,13.77
98.0,臺北市,2016/09/17,士林,1.7,0.09,413.3400606060606,20.5,16.0,4.0,5.42,2.01,3.41,2.016475609756098,0.15559474671669793,1.8611697936210132,3.69,3.24,26.35,2.3530671506352085,2.681742286751361,87.71,25.924918330308532
99.0,臺北市,2016/09/16,松山,2.7,0.35,417.51,7.4,19.0,7.0,19.69,12.48,7.21,1.912,0.154,1.757,1.41,0.85,29.99,2.3530671506352085,2.681742286751361,66.63,25.924918330308532
100.0,臺北市,2016/09/16,古亭,2.0,0.26,413.3400606060606,8.9,17.0,5.0,15.34,6.5,8.84,1.838,0.08,1.758,1.95,1.75,29.67,2.3530671506352085,2.681742286751361,66.97,25.924918330308532
101.0,臺北市,2016/09/16,中山,2.5,0.37,413.3400606060606,7.2,19.0,6.0,20.24,11.08,9.16,1.943,0.123,1.82,2.05,1.7,30.56,2.3530671506352085,2.681742286751361,68.75,25.924918330308532
102.0,臺北市,2016/09/16,大同,2.9,1.33,413.3400606060606,27.81029480580253,33.0,9.0,67.32,51.42,15.9,2.412,0.415,1.997,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
103.0,臺北市,2016/09/16,萬華,1.2,0.31,413.3400606060606,7.5,19.0,9.0,20.04,8.77,11.27,2.016475609756098,0.15559474671669793,1.8611697936210132,1.6,1.28,30.88,2.3530671506352085,2.681742286751361,66.74,25.924918330308532
104.0,臺北市,2016/09/16,陽明,2.6,0.05,404.47,12.9,8.0,3.0,2.16,0.91,1.25,2.016475609756098,0.15559474671669793,1.8611697936210132,2.4231733077292366,1.8713784822286261,23.19,1.0,5.42,88.08,39.06
105.0,臺北市,2016/09/16,士林,1.4,0.21,413.3400606060606,10.9,19.0,7.0,11.62,6.39,5.23,2.016475609756098,0.15559474671669793,1.8611697936210132,2.13,1.89,30.01,2.3530671506352085,2.681742286751361,68.84,25.924918330308532
106.0,臺北市,2016/09/15,松山,1.4,0.2,404.75,15.1,14.0,5.0,11.65,5.83,5.82,1.668,0.045,1.624,2.07,1.14,28.95,2.3530671506352085,2.681742286751361,68.53,25.924918330308532
107.0,臺北市,2016/09/15,古亭,1.7,0.37,413.3400606060606,14.5,18.0,6.0,18.55,8.53,10.02,1.866,0.103,1.763,2.17,2.02,28.74,2.3530671506352085,2.681742286751361,71.49,25.924918330308532
108.0,臺北市,2016/09/15,中山,1.1,0.37,413.3400606060606,12.5,18.0,6.0,20.48,10.71,9.76,1.87,0.093,1.778,2.41,2.19,29.54,2.3530671506352085,2.681742286751361,72.57,25.924918330308532
109.0,臺北市,2016/09/15,大同,2.7,1.39,413.3400606060606,27.81029480580253,34.0,10.0,71.48,56.33,15.15,2.338,0.421,1.917,2.4231733077292366,1.8713784822286261,27.872359813084113,2.3530671506352085,2.681742286751361,78.60917994376757,25.924918330308532
110.0,臺北市,2016/09/15,萬華,2.2,0.37,413.3400606060606,12.7,20.0,11.0,20.37,10.5,9.88,2.016475609756098,0.15559474671669793,1.8611697936210132,1.71,1.39,29.94,2.3530671506352085,2.681742286751361,70.73,25.924918330308532
