序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
11.0,臺北市,2013/02/27,大同,3.2,1.93,419.4006547619048,30.756259132976133,46.174019607843135,48.0,34.0,96.3,55.86,40.44,2.843,0.718,2.13,19.23733495145631,78.45284604176786
12.0,臺北市,2013/02/27,萬華,2.1,0.78,419.4006547619048,9.9,14.0,44.0,30.0,45.34,10.56,34.79,2.1943155818540436,0.22830078895463513,1.966577909270217,19.62,87.05
13.0,臺北市,2013/02/27,陽明,0.7,0.21,412.69,39.9,48.0,7.0,4.0,2.83,1.05,1.83,2.1943155818540436,0.22830078895463513,1.966577909270217,14.25,100.0
14.0,臺北市,2013/02/27,士林,1.5,0.56,419.4006547619048,16.3,23.0,42.0,25.0,28.5,5.0,23.5,2.1943155818540436,0.22830078895463513,1.966577909270217,18.96,91.94
15.0,臺北市,2013/02/26,松山,5.5,1.2,457.07,25.9,67.0,103.0,68.0,69.2,25.14,44.06,2.802,0.587,2.22,21.99,64.55
16.0,臺北市,2013/02/26,古亭,6.7,1.07,419.4006547619048,22.6,56.0,109.0,68.0,60.65,18.2,42.46,2.696,0.546,2.15,21.92,67.18
17.0,臺北市,2013/02/26,中山,7.9,1.51,419.4006547619048,15.0,43.0,122.0,52.0,90.87,41.62,49.24,2.95,0.667,2.28,22.35,67.81
18.0,臺北市,2013/02/26,大同,7.8,2.04,419.4006547619048,30.756259132976133,46.174019607843135,102.0,73.0,95.35,46.48,48.87,3.141,0.831,2.31,19.23733495145631,78.45284604176786
19.0,臺北市,2013/02/26,萬華,8.2,1.26,419.4006547619048,19.0,52.0,104.0,70.0,66.73,24.69,42.04,2.1943155818540436,0.22830078895463513,1.966577909270217,22.14,68.17
20.0,臺北市,2013/02/26,陽明,2.5,0.25,415.32,46.1,65.0,25.0,21.0,5.32,1.3,4.02,2.1943155818540436,0.22830078895463513,1.966577909270217,17.11,87.04
21.0,臺北市,2013/02/26,士林,5.1,0.62,419.4006547619048,29.6,64.0,90.0,55.0,34.81,8.26,26.55,2.1943155818540436,0.22830078895463513,1.966577909270217,21.27,75.28
22.0,臺北市,2013/02/25,松山,3.9,0.83,436.89,22.8,45.0,60.0,39.0,47.35,17.69,29.66,2.469,0.321,2.15,21.04,69.01
23.0,臺北市,2013/02/25,古亭,5.3,1.41,419.4006547619048,18.7,48.0,104.0,62.0,71.64,27.47,44.17,2.839,0.601,2.24,20.98,71.01
24.0,臺北市,2013/02/25,中山,5.7,1.62,419.4006547619048,11.7,32.0,62.18862559241706,47.0,92.17,45.75,46.42,2.989,0.63,2.36,21.4,71.51
25.0,臺北市,2013/02/25,大同,6.1,1.88,419.4006547619048,30.756259132976133,46.174019607843135,108.0,70.0,86.57,43.57,43.0,3.116,0.708,2.41,19.23733495145631,78.45284604176786
26.0,臺北市,2013/02/25,萬華,5.9,1.35,419.4006547619048,14.5,36.0,102.0,64.0,64.81,22.34,42.47,2.1943155818540436,0.22830078895463513,1.966577909270217,21.0,72.36
27.0,臺北市,2013/02/25,陽明,1.8,0.21,410.62,43.9,49.0,26.0,20.0,3.78,1.33,2.46,2.1943155818540436,0.22830078895463513,1.966577909270217,15.92,91.63
28.0,臺北市,2013/02/25,士林,3.2,0.69,419.4006547619048,22.3,45.0,91.0,53.0,33.16,7.08,26.08,2.1943155818540436,0.22830078895463513,1.966577909270217,20.27,79.14
29.0,臺北市,2013/02/24,松山,1.5,0.31,411.45,50.5,57.0,53.0,32.0,10.74,1.26,9.48,1.919,0.051,1.87,19.63,67.38
30.0,臺北市,2013/02/24,古亭,1.6,0.41,419.4006547619048,44.3,52.0,53.0,31.0,18.29,3.13,15.16,1.981,0.082,1.9,20.24,67.07
31.0,臺北市,2013/02/24,中山,1.5,0.48,419.4006547619048,36.1,44.0,62.18862559241706,23.0,23.47,4.78,18.69,2.076,0.124,1.95,20.7,66.66
32.0,臺北市,2013/02/24,大同,2.6,1.09,419.4006547619048,30.756259132976133,46.174019607843135,63.0,38.0,62.2,29.86,32.34,2.299,0.341,1.96,19.23733495145631,78.45284604176786
33.0,臺北市,2013/02/24,萬華,1.8,0.45,419.4006547619048,35.2,43.0,59.0,33.0,24.3,4.02,20.28,2.1943155818540436,0.22830078895463513,1.966577909270217,20.61,66.71
34.0,臺北市,2013/02/24,陽明,1.6,0.2,411.63,51.4,57.0,21.0,16.0,2.91,1.18,1.72,2.1943155818540436,0.22830078895463513,1.966577909270217,12.54,99.26
35.0,臺北市,2013/02/24,士林,1.8,0.27,419.4006547619048,51.4,57.0,58.0,33.0,7.79,1.2,6.58,2.1943155818540436,0.22830078895463513,1.966577909270217,20.46,69.94
36.0,臺北市,2013/02/23,松山,1.8,0.45,417.82,35.4,45.0,54.0,35.0,24.59,2.89,21.69,2.018,0.115,1.9,15.61,83.78
37.0,臺北市,2013/02/23,古亭,2.0,0.44,419.4006547619048,40.1,44.0,52.0,35.0,20.84,2.73,18.11,1.969,0.084,1.89,16.22,82.79
38.0,臺北市,2013/02/23,中山,1.4,0.57,419.4006547619048,30.6,37.0,59.0,25.0,28.71,4.8,23.91,2.107,0.157,1.95,17.05,77.4
39.0,臺北市,2013/02/23,大同,2.6,1.36,419.4006547619048,30.756259132976133,46.174019607843135,71.0,45.0,81.38,40.41,40.97,2.415,0.455,1.96,19.23733495145631,78.45284604176786
40.0,臺北市,2013/02/23,萬華,2.3,0.48,419.4006547619048,31.5,38.0,57.0,36.0,25.76,3.59,22.17,2.1943155818540436,0.22830078895463513,1.966577909270217,16.69,79.68
41.0,臺北市,2013/02/23,陽明,1.2,0.22,413.93,54.1,58.0,11.0,6.0,22.51762291169451,6.2200906921241055,16.295522673031027,2.1943155818540436,0.22830078895463513,1.966577909270217,9.72,100.0
42.0,臺北市,2013/02/23,士林,1.5,0.28,419.4006547619048,51.5,54.0,50.0,26.0,6.97,1.09,5.87,2.1943155818540436,0.22830078895463513,1.966577909270217,17.37,73.68
43.0,臺北市,2013/02/22,松山,1.8,0.57,420.76,29.5,36.0,21.0,17.0,26.45,4.35,22.09,2.128,0.18,1.95,16.11,86.05
44.0,臺北市,2013/02/22,古亭,1.1,0.69,419.4006547619048,24.6,30.0,36.0,19.0,37.45,7.73,29.72,2.18,0.227,1.95,16.2,88.81
45.0,臺北市,2013/02/22,中山,1.4,0.86,419.4006547619048,18.4,24.0,32.0,11.0,44.92,11.95,32.97,2.326,0.303,2.02,17.13,83.41
46.0,臺北市,2013/02/22,大同,3.1,2.01,419.4006547619048,30.756259132976133,46.174019607843135,38.0,19.0,93.92,55.85,38.08,2.741,0.708,2.03,19.23733495145631,78.45284604176786
47.0,臺北市,2013/02/22,萬華,2.3,0.68,419.4006547619048,21.5,28.0,27.0,16.0,32.96,4.65,28.32,2.1943155818540436,0.22830078895463513,1.966577909270217,16.71,85.46
48.0,臺北市,2013/02/22,陽明,0.7,0.23,413.81,48.4,50.0,5.0,3.0,1.51,0.46,0.98,2.1943155818540436,0.22830078895463513,1.966577909270217,10.92,100.0
49.0,臺北市,2013/02/22,士林,1.7,0.39,419.4006547619048,32.9,40.0,29.0,11.0,17.04,2.87,14.17,2.1943155818540436,0.22830078895463513,1.966577909270217,16.73,85.17
50.0,臺北市,2013/02/21,松山,2.2,0.41,415.68,28.0,36.0,22.0,14.0,25.46,4.33,21.14,2.036,0.134,1.9,17.57,88.7
51.0,臺北市,2013/02/21,古亭,2.8,0.47,419.4006547619048,26.3,37.0,27.0,15.0,30.76,5.5,25.26,2.011,0.132,1.88,18.01,89.59
52.0,臺北市,2013/02/21,中山,1.3,0.67,419.4006547619048,20.5,30.0,30.0,10.0,37.41,11.01,26.41,2.175,0.21,1.97,19.13,83.52
53.0,臺北市,2013/02/21,大同,3.4,1.66,419.4006547619048,30.756259132976133,46.174019607843135,35.0,17.0,92.4,52.98,39.41,2.572,0.59,1.98,19.23733495145631,78.45284604176786
54.0,臺北市,2013/02/21,萬華,2.7,0.53,419.4006547619048,20.9,31.0,26.0,13.0,33.38,8.18,25.19,2.1943155818540436,0.22830078895463513,1.966577909270217,18.76,85.13
55.0,臺北市,2013/02/21,陽明,1.0,0.16,410.86,45.1,46.0,5.0,3.0,1.95,1.04,0.91,2.1943155818540436,0.22830078895463513,1.966577909270217,12.7,100.0
56.0,臺北市,2013/02/21,士林,0.6,0.3,419.4006547619048,36.3,41.0,24.0,8.0,11.7,1.7,10.01,2.1943155818540436,0.22830078895463513,1.966577909270217,19.44,80.4
57.0,臺北市,2013/02/20,松山,0.8,0.42,417.61,25.3,39.0,32.0,21.0,28.06,5.5,22.56,2.028,0.126,1.9,14.49,84.84
58.0,臺北市,2013/02/20,古亭,1.1,0.37,419.4006547619048,32.9,37.0,38.0,17.0,20.25,3.25,17.0,1.962,0.094,1.87,14.84,85.61
59.0,臺北市,2013/02/20,中山,2.2,0.55,419.4006547619048,23.3,33.0,34.0,10.0,31.21,7.3,23.91,2.096,0.159,1.94,15.83,79.08
60.0,臺北市,2013/02/20,大同,2.9,1.23,419.4006547619048,30.756259132976133,46.174019607843135,38.0,20.0,70.26,38.0,32.26,2.381,0.443,1.94,19.23733495145631,78.45284604176786
61.0,臺北市,2013/02/20,萬華,2.8,0.45,419.4006547619048,23.3,34.0,37.0,19.0,27.91,5.49,22.42,2.1943155818540436,0.22830078895463513,1.966577909270217,15.46,81.19
62.0,臺北市,2013/02/20,陽明,0.6,0.19,413.52,44.0,45.0,5.0,3.0,1.85,0.83,1.03,2.1943155818540436,0.22830078895463513,1.966577909270217,8.82,100.0
63.0,臺北市,2013/02/20,士林,0.6,0.26,419.4006547619048,40.6,42.0,23.0,12.0,7.82,0.65,7.16,2.1943155818540436,0.22830078895463513,1.966577909270217,16.01,76.41
64.0,臺北市,2013/02/19,松山,2.1,0.41,419.25,27.8,35.0,29.0,18.0,18.79,2.95,15.85,2.013,0.1,1.91,16.86,78.77
65.0,臺北市,2013/02/19,古亭,3.4,0.49,419.4006547619048,24.6,31.0,34.0,17.0,28.38,4.72,23.66,2.037,0.134,1.9,17.52,78.59
66.0,臺北市,2013/02/19,中山,2.5,0.6,419.4006547619048,20.4,27.0,34.0,11.0,29.19,7.44,21.74,2.173,0.195,1.98,18.18,74.95
67.0,臺北市,2013/02/19,大同,2.2,1.1,419.4006547619048,30.756259132976133,46.174019607843135,30.0,17.0,53.41,27.63,25.78,2.313,0.369,1.95,19.23733495145631,78.45284604176786
68.0,臺北市,2013/02/19,萬華,2.0,0.51,419.4006547619048,21.0,26.0,31.0,18.0,25.37,4.87,20.5,2.1943155818540436,0.22830078895463513,1.966577909270217,17.88,76.61
69.0,臺北市,2013/02/19,陽明,2.0,0.23,420.51,38.0,41.0,62.18862559241706,13.0,3.47,0.43,3.08,2.1943155818540436,0.22830078895463513,1.966577909270217,11.4,99.87
70.0,臺北市,2013/02/19,士林,1.7,0.35,419.4006547619048,26.7,34.0,37.0,18.0,13.17,1.97,11.21,2.1943155818540436,0.22830078895463513,1.966577909270217,17.53,80.88
71.0,臺北市,2013/02/18,松山,5.9,1.17,455.66,19.4,50.0,78.0,52.0,62.47,23.05,39.41,2.644,0.413,2.23,21.73,68.37
72.0,臺北市,2013/02/18,古亭,3.116,0.93,419.4006547619048,30.756259132976133,40.0,67.0,39.0,22.51762291169451,6.2200906921241055,16.295522673031027,2.1943155818540436,0.22830078895463513,1.966577909270217,22.09,69.62
73.0,臺北市,2013/02/18,中山,6.2,1.35,419.4006547619048,15.0,37.0,81.0,39.0,71.49,28.58,42.91,2.7,0.454,2.25,22.82,67.01
74.0,臺北市,2013/02/18,大同,6.4,2.1,419.4006547619048,30.756259132976133,46.174019607843135,81.0,55.0,99.74,55.8,43.95,3.014,0.738,2.28,19.23733495145631,78.45284604176786
75.0,臺北市,2013/02/18,萬華,5.7,1.12,419.4006547619048,17.3,43.0,73.0,42.0,54.52,16.96,37.55,2.1943155818540436,0.22830078895463513,1.966577909270217,22.61,68.66
76.0,臺北市,2013/02/18,陽明,2.4,0.3,419.37,51.1,71.0,29.0,23.0,6.16,1.32,4.84,2.1943155818540436,0.22830078895463513,1.966577909270217,17.63,87.49
77.0,臺北市,2013/02/18,士林,4.8,0.91,419.4006547619048,20.6,51.0,77.0,41.0,42.57,15.75,26.83,2.1943155818540436,0.22830078895463513,1.966577909270217,21.82,76.96
78.0,臺北市,2013/02/17,松山,2.3,0.75,430.49,25.4,42.0,33.0,27.0,36.71,14.36,22.35,2.373,0.25,2.12,21.18,67.91
79.0,臺北市,2013/02/17,古亭,3.116,0.71,419.4006547619048,2.6,46.174019607843135,49.0,24.0,22.51762291169451,6.2200906921241055,16.295522673031027,2.1943155818540436,0.22830078895463513,1.966577909270217,21.3,67.52
80.0,臺北市,2013/02/17,中山,2.5,0.94,419.4006547619048,19.4,31.0,50.0,22.0,47.62,16.55,31.07,2.46,0.3,2.16,21.75,66.54
81.0,臺北市,2013/02/17,大同,2.8,1.68,419.4006547619048,30.756259132976133,46.174019607843135,51.0,32.0,75.01,37.03,37.98,2.754,0.515,2.24,19.23733495145631,78.45284604176786
82.0,臺北市,2013/02/17,萬華,3.1,0.88,419.4006547619048,20.0,33.0,47.0,28.0,40.07,10.05,30.02,2.1943155818540436,0.22830078895463513,1.966577909270217,21.44,67.47
83.0,臺北市,2013/02/17,陽明,0.8,0.23,410.67,38.6,41.0,11.0,9.0,3.57,1.22,2.33,2.1943155818540436,0.22830078895463513,1.966577909270217,15.72,90.95
84.0,臺北市,2013/02/17,士林,1.9,0.58,419.4006547619048,29.3,45.0,58.0,27.0,24.65,5.54,19.11,2.1943155818540436,0.22830078895463513,1.966577909270217,21.02,73.92
85.0,臺北市,2013/02/16,松山,2.1,0.41,415.65,36.5,42.0,47.0,26.0,15.97,2.39,13.59,1.988,0.086,1.9,16.58,77.15
86.0,臺北市,2013/02/16,古亭,1.2,0.38,419.4006547619048,37.1,43.0,52.0,25.0,24.68,3.55,21.13,1.926,0.076,1.85,17.2,76.49
87.0,臺北市,2013/02/16,中山,1.1,0.46,419.4006547619048,31.2,36.0,53.0,18.0,21.02,4.47,16.55,2.054,0.111,1.94,17.96,73.49
88.0,臺北市,2013/02/16,大同,1.8,0.83,419.4006547619048,30.756259132976133,46.174019607843135,50.0,29.0,45.72,19.44,26.28,2.186,0.24,1.95,19.23733495145631,78.45284604176786
89.0,臺北市,2013/02/16,萬華,2.2,0.39,419.4006547619048,32.4,37.0,45.0,24.0,18.55,2.76,15.79,2.1943155818540436,0.22830078895463513,1.966577909270217,17.57,74.75
90.0,臺北市,2013/02/16,陽明,0.7,0.23,413.44,47.1,49.0,11.0,8.0,2.09,1.24,0.82,2.1943155818540436,0.22830078895463513,1.966577909270217,10.17,100.0
91.0,臺北市,2013/02/16,士林,1.4,0.28,419.4006547619048,30.756259132976133,47.0,43.0,24.0,6.09,1.36,4.73,2.1943155818540436,0.22830078895463513,1.966577909270217,18.11,73.13
92.0,臺北市,2013/02/15,松山,2.2,0.67,429.84,22.7,36.0,58.0,40.0,27.21,9.53,17.68,2.213,0.164,2.05,16.32,83.92
93.0,臺北市,2013/02/15,古亭,1.7,0.73,419.4006547619048,19.8,32.0,65.0,42.0,49.3,13.22,36.08,2.196,0.196,2.0,16.67,85.71
94.0,臺北市,2013/02/15,中山,2.4,0.81,419.4006547619048,15.5,24.0,63.0,31.0,41.33,16.12,25.21,2.321,0.217,2.1,17.31,81.84
95.0,臺北市,2013/02/15,大同,1.7,1.2,419.4006547619048,30.756259132976133,46.174019607843135,65.0,49.0,55.49,26.83,28.66,2.447,0.351,2.1,19.23733495145631,78.45284604176786
96.0,臺北市,2013/02/15,萬華,2.5,0.8,419.4006547619048,14.6,25.0,61.0,40.0,36.24,11.26,24.99,2.1943155818540436,0.22830078895463513,1.966577909270217,16.98,83.85
97.0,臺北市,2013/02/15,陽明,1.2,0.24,414.05,35.0,43.0,5.0,4.0,3.27,1.54,1.73,2.1943155818540436,0.22830078895463513,1.966577909270217,12.17,99.71
98.0,臺北市,2013/02/15,士林,1.4,0.58,419.4006547619048,30.756259132976133,46.174019607843135,77.0,46.0,21.34,4.22,17.13,2.1943155818540436,0.22830078895463513,1.966577909270217,16.73,87.76
99.0,臺北市,2013/02/14,松山,3.2,0.93,440.84,13.7,31.0,82.0,55.0,40.08,10.67,29.41,2.485,0.276,2.21,18.55,77.88
100.0,臺北市,2013/02/14,古亭,3.0,1.04,419.4006547619048,12.7,29.0,95.0,60.0,92.66,21.73,70.92,2.47,0.322,2.15,18.89,78.81
101.0,臺北市,2013/02/14,中山,3.4,1.06,419.4006547619048,10.5,23.0,82.0,43.0,52.66,21.09,31.57,2.538,0.304,2.23,19.1,77.77
102.0,臺北市,2013/02/14,大同,2.5,1.27,419.4006547619048,30.756259132976133,46.174019607843135,91.0,62.0,51.77,22.84,28.92,2.559,0.353,2.21,19.23733495145631,78.45284604176786
103.0,臺北市,2013/02/14,萬華,3.7,1.04,419.4006547619048,10.0,25.0,84.0,58.0,43.69,13.01,30.67,2.1943155818540436,0.22830078895463513,1.966577909270217,18.9,78.66
104.0,臺北市,2013/02/14,陽明,1.8,0.25,410.76,35.9,44.0,9.0,7.0,3.84,1.33,2.5,2.1943155818540436,0.22830078895463513,1.966577909270217,15.79,93.68
105.0,臺北市,2013/02/14,士林,2.6,0.67,419.4006547619048,11.6,36.0,79.0,35.233158146201625,27.87,6.02,21.85,2.1943155818540436,0.22830078895463513,1.966577909270217,18.48,83.0
106.0,臺北市,2013/02/13,松山,1.5,0.41,416.76,34.3,42.0,26.0,21.0,14.89,2.15,12.74,2.1943155818540436,0.22830078895463513,1.966577909270217,15.94,81.37
107.0,臺北市,2013/02/13,古亭,3.116,0.45,419.4006547619048,30.756259132976133,27.0,38.0,23.0,22.51762291169451,6.2200906921241055,16.295522673031027,1.938,0.066,1.87,16.34,82.81
108.0,臺北市,2013/02/13,中山,1.5,0.47,419.4006547619048,28.5,35.0,29.0,15.0,20.08,3.8,16.28,2.059,0.098,1.96,17.3,76.89
109.0,臺北市,2013/02/13,大同,1.6,0.78,419.4006547619048,30.756259132976133,46.174019607843135,35.0,19.0,42.44,18.59,23.85,2.142,0.187,1.96,19.23733495145631,78.45284604176786
110.0,臺北市,2013/02/13,萬華,1.6,0.41,419.4006547619048,29.3,36.0,28.0,20.0,17.88,2.67,15.22,2.1943155818540436,0.22830078895463513,1.966577909270217,16.94,78.33
111.0,臺北市,2013/02/13,陽明,0.9,0.27,415.55,42.6,45.0,6.0,4.0,2.18,0.45,1.64,2.1943155818540436,0.22830078895463513,1.966577909270217,10.07,100.0
112.0,臺北市,2013/02/13,士林,1.5,0.31,419.4006547619048,41.4,44.0,29.0,35.233158146201625,6.51,1.0,5.5,2.1943155818540436,0.22830078895463513,1.966577909270217,17.42,75.47
113.0,臺北市,2013/02/12,松山,1.0,0.4,416.16,32.1,35.0,19.0,16.0,15.28,1.77,13.51,2.066,0.094,1.97,16.56,83.69
114.0,臺北市,2013/02/12,古亭,3.116,0.48,419.4006547619048,30.756259132976133,46.174019607843135,34.0,17.0,22.51762291169451,6.2200906921241055,16.295522673031027,2.015,0.102,1.91,16.73,86.5
115.0,臺北市,2013/02/12,中山,1.7,0.52,419.4006547619048,25.2,28.0,25.0,11.0,23.81,5.94,17.87,2.104,0.119,1.98,17.36,81.94
116.0,臺北市,2013/02/12,大同,1.6,0.64,419.4006547619048,30.756259132976133,46.174019607843135,23.0,16.0,30.55,12.85,17.7,2.098,0.16,1.94,19.23733495145631,78.45284604176786
117.0,臺北市,2013/02/12,萬華,1.5,0.45,419.4006547619048,26.5,32.0,22.0,15.0,19.46,3.03,16.43,2.1943155818540436,0.22830078895463513,1.966577909270217,17.06,83.24
118.0,臺北市,2013/02/12,陽明,1.2,0.24,413.62,39.3,42.0,62.18862559241706,3.0,3.36,1.57,1.79,2.1943155818540436,0.22830078895463513,1.966577909270217,11.73,100.0
119.0,臺北市,2013/02/12,士林,0.8,0.31,419.4006547619048,32.7,34.0,29.0,11.0,8.24,0.91,7.32,2.1943155818540436,0.22830078895463513,1.966577909270217,16.75,86.42
120.0,臺北市,2013/02/11,松山,1.5,0.34,413.98,33.3,40.0,10.0,12.0,13.5,1.86,11.61,1.972,0.068,1.9,17.17,88.25
121.0,臺北市,2013/02/11,古亭,3.116,0.43,419.4006547619048,30.756259132976133,46.174019607843135,21.0,10.0,22.51762291169451,6.2200906921241055,16.295522673031027,1.94,0.071,1.87,18.0,86.95
122.0,臺北市,2013/02/11,中山,0.6,0.44,419.4006547619048,25.3,31.0,14.0,11.0,23.86,5.46,18.41,2.108,0.118,1.99,19.06,79.52
123.0,臺北市,2013/02/11,大同,1.8,0.87,419.4006547619048,30.756259132976133,46.174019607843135,19.0,11.0,49.36,23.32,26.04,2.23,0.248,1.98,19.23733495145631,78.45284604176786
124.0,臺北市,2013/02/11,萬華,2.0,0.39,419.4006547619048,26.5,33.0,12.0,10.0,18.63,2.85,15.78,2.1943155818540436,0.22830078895463513,1.966577909270217,18.58,81.95
125.0,臺北市,2013/02/11,陽明,1.1,0.2,411.42,42.4,43.0,5.0,3.0,1.7,1.04,0.63,2.1943155818540436,0.22830078895463513,1.966577909270217,12.22,100.0
126.0,臺北市,2013/02/11,士林,1.8,0.31,419.4006547619048,32.6,43.0,19.0,7.0,8.73,1.32,7.41,2.1943155818540436,0.22830078895463513,1.966577909270217,18.47,80.51
127.0,臺北市,2013/02/10,松山,0.6,0.33,413.85,32.3,36.0,11.0,10.0,13.8,2.58,11.22,1.969,0.071,1.9,15.93,86.13
128.0,臺北市,2013/02/10,古亭,3.116,0.39,419.4006547619048,30.756259132976133,1.0,22.0,13.0,22.51762291169451,6.2200906921241055,16.295522673031027,1.924,0.06,1.86,16.51,85.56
129.0,臺北市,2013/02/10,中山,1.6,0.42,419.4006547619048,24.2,28.0,17.0,11.0,19.81,3.59,16.22,2.108,0.115,1.99,17.33,80.55
130.0,臺北市,2013/02/10,大同,1.7,1.07,419.4006547619048,30.756259132976133,46.174019607843135,20.0,15.0,57.36,29.99,27.37,2.321,0.324,2.0,19.23733495145631,78.45284604176786
131.0,臺北市,2013/02/10,萬華,0.9,0.37,419.4006547619048,24.7,27.0,16.0,11.0,18.54,2.7,15.84,2.1943155818540436,0.22830078895463513,1.966577909270217,17.0,82.1
132.0,臺北市,2013/02/10,陽明,0.5,0.19,411.68,40.4,41.0,5.0,3.0,1.02,0.56,0.39,2.1943155818540436,0.22830078895463513,1.966577909270217,10.58,100.0
133.0,臺北市,2013/02/10,士林,1.2,0.3,419.4006547619048,29.9,36.0,25.0,11.0,9.56,1.04,8.51,2.1943155818540436,0.22830078895463513,1.966577909270217,16.87,83.02
134.0,臺北市,2013/02/09,松山,1.1,0.31,414.15,31.9,36.0,16.0,11.0,13.11,1.68,11.43,1.965,0.072,1.89,13.84,86.52
135.0,臺北市,2013/02/09,古亭,1.8,0.31,419.4006547619048,25.8,35.0,25.0,15.0,13.79,2.61,11.18,1.935,0.075,1.86,14.29,87.45
136.0,臺北市,2013/02/09,中山,4.3,0.39,419.4006547619048,25.4,30.0,8.0,7.0,19.93,3.88,16.05,2.077,0.124,1.95,15.39,79.67
137.0,臺北市,2013/02/09,大同,1.6,0.95,419.4006547619048,30.756259132976133,46.174019607843135,21.0,14.0,54.05,27.63,26.42,2.293,0.34,1.95,19.23733495145631,78.45284604176786
138.0,臺北市,2013/02/09,萬華,1.4,0.31,419.4006547619048,27.0,31.0,11.0,9.0,16.78,2.63,14.15,2.1943155818540436,0.22830078895463513,1.966577909270217,15.02,81.29
139.0,臺北市,2013/02/09,陽明,0.5,0.18,412.05,39.8,41.0,5.0,3.0,1.79,1.19,0.57,2.1943155818540436,0.22830078895463513,1.966577909270217,8.45,100.0
140.0,臺北市,2013/02/09,士林,0.8,0.27,419.4006547619048,32.7,36.0,29.0,16.0,8.59,1.83,6.76,2.1943155818540436,0.22830078895463513,1.966577909270217,15.45,78.29
141.0,臺北市,2013/02/08,松山,2.0,0.34,415.33,31.9,42.0,8.0,10.0,18.14,3.18,14.96,1.985,0.087,1.9,13.62,83.03
142.0,臺北市,2013/02/08,古亭,1.8,0.4,419.4006547619048,29.7,40.0,24.0,9.0,20.62,4.15,16.48,1.951,0.094,1.86,14.02,85.62
143.0,臺北市,2013/02/08,中山,0.7,0.53,419.4006547619048,24.5,35.0,10.0,9.0,28.13,7.4,20.72,2.091,0.155,1.94,15.29,76.02
144.0,臺北市,2013/02/08,大同,2.5,1.11,419.4006547619048,30.756259132976133,46.174019607843135,21.0,12.0,65.37,36.65,28.72,2.342,0.411,1.93,19.23733495145631,78.45284604176786
145.0,臺北市,2013/02/08,萬華,1.5,0.4,419.4006547619048,27.3,38.0,13.0,12.0,21.92,4.67,17.26,2.1943155818540436,0.22830078895463513,1.966577909270217,14.84,77.72
146.0,臺北市,2013/02/08,陽明,0.8,0.19,413.21,41.5,44.0,5.0,3.0,1.65,1.11,0.46,2.1943155818540436,0.22830078895463513,1.966577909270217,7.64,100.0
