序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
11.0,臺北市,2013/08/30,大同,4.9,2.09,413.0006010928962,22.260256978289767,38.23174464363795,37.0,22.0,76.49,42.55,33.94,2.782,0.733,2.05,28.850490933215394,78.06758513931888
12.0,臺北市,2013/08/30,萬華,3.8,0.82,413.0006010928962,13.8,27.0,28.0,16.0,41.55,14.0,27.55,2.052899274047187,0.20039292196007258,1.8530036297640653,28.74,73.0
13.0,臺北市,2013/08/30,陽明,1.8,0.14,395.06,28.1,33.0,9.0,6.0,6.99,2.15,4.83,2.052899274047187,0.20039292196007258,1.8530036297640653,22.48,94.68
14.0,臺北市,2013/08/30,士林,3.7,0.51,413.0006010928962,22.5,39.0,28.0,18.0,26.96,6.75,20.19,2.052899274047187,0.20039292196007258,1.8530036297640653,28.34,74.76
15.0,臺北市,2013/08/29,松山,2.7,0.54,426.26,7.5,10.0,15.0,14.0,32.27,14.44,17.82,2.087,0.253,1.83,26.78,85.64
16.0,臺北市,2013/08/29,古亭,2.4,0.58,413.0006010928962,7.3,10.0,21.0,11.0,31.89,14.64,17.25,2.091,0.284,1.81,26.77,94.33
17.0,臺北市,2013/08/29,中山,2.7,0.81,413.0006010928962,6.0,8.0,45.0,23.0,43.82,24.67,19.14,2.231,0.339,1.89,27.44,86.26
18.0,臺北市,2013/08/29,大同,3.6,1.5,413.0006010928962,22.260256978289767,38.23174464363795,25.0,16.0,53.36,33.54,19.82,2.448,0.509,1.94,28.850490933215394,78.06758513931888
19.0,臺北市,2013/08/29,萬華,2.5,0.53,413.0006010928962,7.2,8.0,19.0,12.0,25.98,9.36,16.62,2.052899274047187,0.20039292196007258,1.8530036297640653,27.51,85.6
20.0,臺北市,2013/08/29,陽明,0.7,0.06,394.54,22.5,24.0,5.0,3.0,4.47,2.13,2.34,2.052899274047187,0.20039292196007258,1.8530036297640653,22.09,99.36
21.0,臺北市,2013/08/29,士林,1.6,0.28,413.0006010928962,12.9,14.0,20.0,11.0,16.74,3.63,13.11,2.052899274047187,0.20039292196007258,1.8530036297640653,26.91,85.0
22.0,臺北市,2013/08/28,松山,1.2,0.28,405.64,8.9,16.0,13.0,12.0,18.34,7.74,10.6,1.876,0.127,1.75,29.41,70.33
23.0,臺北市,2013/08/28,古亭,1.5,0.25,413.0006010928962,11.4,16.0,21.0,10.0,14.71,5.71,9.01,1.795,0.081,1.71,30.27,68.62
24.0,臺北市,2013/08/28,中山,3.355229040622299,0.3442477104230266,413.0006010928962,22.260256978289767,13.0,31.95774040534713,18.244155844155845,16.641453437771975,5.259112271540469,11.380052219321149,2.052899274047187,0.20039292196007258,1.8530036297640653,30.72,70.48
25.0,臺北市,2013/08/28,大同,2.4,1.06,413.0006010928962,22.260256978289767,38.23174464363795,32.0,17.0,55.49,39.21,16.28,2.196,0.372,1.82,28.850490933215394,78.06758513931888
26.0,臺北市,2013/08/28,萬華,1.6,0.32,413.0006010928962,7.8,13.0,21.0,10.0,22.76,10.58,12.19,2.052899274047187,0.20039292196007258,1.8530036297640653,30.41,69.34
27.0,臺北市,2013/08/28,陽明,2.0,0.05,392.82,16.7,20.0,6.0,4.0,1.83,0.74,1.06,2.052899274047187,0.20039292196007258,1.8530036297640653,22.76,98.69
28.0,臺北市,2013/08/28,士林,1.6,0.15,413.0006010928962,17.3,22.0,20.0,11.0,9.64,3.4,6.24,2.052899274047187,0.20039292196007258,1.8530036297640653,30.21,69.25
29.0,臺北市,2013/08/27,松山,1.9,0.34,409.19,12.1,25.0,20.0,17.0,20.61,8.23,12.38,1.932,0.153,1.78,30.4,64.42
30.0,臺北市,2013/08/27,古亭,2.1,0.32,413.0006010928962,12.0,23.0,30.0,16.0,17.54,7.02,10.52,1.866,0.115,1.75,30.47,67.99
31.0,臺北市,2013/08/27,中山,2.6,0.5,413.0006010928962,11.4,21.0,43.0,30.0,26.53,10.16,16.37,2.09,0.224,1.87,31.4,65.02
32.0,臺北市,2013/08/27,大同,4.5,1.62,413.0006010928962,22.260256978289767,38.23174464363795,41.0,24.0,74.26,53.31,20.95,2.532,0.615,1.92,28.850490933215394,78.06758513931888
33.0,臺北市,2013/08/27,萬華,3.0,0.43,413.0006010928962,10.0,22.0,25.0,17.0,25.18,9.89,15.29,2.052899274047187,0.20039292196007258,1.8530036297640653,31.15,65.19
34.0,臺北市,2013/08/27,陽明,2.8,0.14,401.03,19.0,33.0,13.0,10.0,5.92,0.71,5.22,2.052899274047187,0.20039292196007258,1.8530036297640653,23.83,94.61
35.0,臺北市,2013/08/27,士林,2.8,0.27,413.0006010928962,14.8,27.0,22.0,16.0,15.56,4.87,10.69,2.052899274047187,0.20039292196007258,1.8530036297640653,30.87,68.41
36.0,臺北市,2013/08/26,松山,4.5,0.52,423.82,27.2,61.0,34.0,25.0,27.08,5.29,21.79,2.107,0.213,1.9,30.07,64.84
37.0,臺北市,2013/08/26,古亭,3.8,0.57,413.0006010928962,25.3,58.0,40.0,21.0,26.66,6.05,20.61,2.023,0.213,1.81,29.87,71.62
38.0,臺北市,2013/08/26,中山,2.9,0.71,413.0006010928962,20.9,45.0,51.0,33.0,34.18,9.75,24.43,2.153,0.265,1.89,30.89,64.84
39.0,臺北市,2013/08/26,大同,3.1,1.64,413.0006010928962,22.260256978289767,38.23174464363795,43.0,24.0,60.11,34.58,25.53,2.477,0.488,1.99,28.850490933215394,78.06758513931888
40.0,臺北市,2013/08/26,萬華,2.9,0.65,413.0006010928962,18.6,46.0,34.0,19.0,27.1,5.61,21.49,2.052899274047187,0.20039292196007258,1.8530036297640653,30.67,66.82
41.0,臺北市,2013/08/26,陽明,2.5,0.15,401.45,33.7,50.0,14.0,11.0,5.03,1.59,3.43,2.052899274047187,0.20039292196007258,1.8530036297640653,23.95,90.88
42.0,臺北市,2013/08/26,士林,3.0,0.46,413.0006010928962,21.0,53.0,42.0,22.0,20.13,4.63,15.5,2.052899274047187,0.20039292196007258,1.8530036297640653,30.26,72.65
43.0,臺北市,2013/08/25,松山,2.5,0.51,426.98,22.5,50.0,28.0,20.0,25.53,4.6,20.93,2.169,0.254,1.92,29.03,69.96
44.0,臺北市,2013/08/25,古亭,2.3,0.52,413.0006010928962,23.8,51.0,33.0,17.0,21.95,5.45,16.5,1.964,0.167,1.8,28.42,78.32
45.0,臺北市,2013/08/25,中山,2.9,0.66,413.0006010928962,19.3,44.0,42.0,30.0,32.69,9.05,23.64,2.2,0.251,1.95,29.86,70.06
46.0,臺北市,2013/08/25,大同,4.2,1.83,413.0006010928962,22.260256978289767,38.23174464363795,39.0,26.0,61.67,33.98,27.68,2.615,0.544,2.07,28.850490933215394,78.06758513931888
47.0,臺北市,2013/08/25,萬華,2.6,0.68,413.0006010928962,20.4,48.0,32.0,19.0,29.24,6.92,22.32,2.052899274047187,0.20039292196007258,1.8530036297640653,29.5,72.75
48.0,臺北市,2013/08/25,陽明,2.2,0.18,407.15,31.2,49.0,16.0,12.0,6.23,2.14,4.09,2.052899274047187,0.20039292196007258,1.8530036297640653,22.87,97.5
49.0,臺北市,2013/08/25,士林,2.5,0.45,413.0006010928962,23.9,53.0,35.0,17.0,19.94,5.45,14.48,2.052899274047187,0.20039292196007258,1.8530036297640653,29.16,77.11
50.0,臺北市,2013/08/24,松山,3.0,0.48,419.32,22.2,47.0,23.0,16.0,22.95,4.17,18.77,2.114,0.216,1.9,28.46,74.74
51.0,臺北市,2013/08/24,古亭,2.2,0.56,413.0006010928962,21.6,45.0,27.0,17.0,26.39,7.18,19.21,2.061,0.212,1.85,28.28,81.55
52.0,臺北市,2013/08/24,中山,4.7,0.75,413.0006010928962,17.7,40.0,42.0,26.0,38.0,11.23,26.77,2.247,0.289,1.96,29.16,75.45
53.0,臺北市,2013/08/24,大同,3.7,1.75,413.0006010928962,22.260256978289767,38.23174464363795,40.0,22.0,65.85,34.75,31.1,2.581,0.503,2.08,28.850490933215394,78.06758513931888
54.0,臺北市,2013/08/24,萬華,3.0,0.66,413.0006010928962,19.3,43.0,26.0,16.0,31.32,7.42,23.9,2.052899274047187,0.20039292196007258,1.8530036297640653,28.95,76.61
55.0,臺北市,2013/08/24,陽明,1.8,0.12,401.49,29.7,43.0,9.0,7.0,2.69,0.58,2.07,2.052899274047187,0.20039292196007258,1.8530036297640653,23.2,96.83
56.0,臺北市,2013/08/24,士林,2.0,0.56,413.0006010928962,23.9,49.0,26.0,17.0,24.96,7.14,17.83,2.052899274047187,0.20039292196007258,1.8530036297640653,28.51,82.28
57.0,臺北市,2013/08/23,松山,3.8,0.74,431.88,19.0,46.0,27.0,17.0,38.16,12.98,25.18,2.303,0.333,1.97,27.94,83.1
58.0,臺北市,2013/08/23,古亭,3.1,0.82,413.0006010928962,18.1,47.0,35.0,17.0,38.72,13.26,25.46,2.234,0.328,1.91,27.72,92.44
59.0,臺北市,2013/08/23,中山,4.1,1.03,413.0006010928962,13.7,35.0,49.0,30.0,52.0,23.68,28.32,2.504,0.436,2.07,28.64,83.59
60.0,臺北市,2013/08/23,大同,5.4,2.57,413.0006010928962,22.260256978289767,38.23174464363795,45.0,28.0,94.41,63.95,30.46,3.038,0.833,2.21,28.850490933215394,78.06758513931888
61.0,臺北市,2013/08/23,萬華,4.6,0.9,413.0006010928962,15.4,41.0,32.0,19.0,43.72,16.6,27.12,2.052899274047187,0.20039292196007258,1.8530036297640653,28.56,84.03
62.0,臺北市,2013/08/23,陽明,1.4,0.14,401.11,31.7,42.0,11.0,8.0,2.3,0.42,1.87,2.052899274047187,0.20039292196007258,1.8530036297640653,23.05,99.43
63.0,臺北市,2013/08/23,士林,2.3,0.74,413.0006010928962,19.2,46.0,29.0,16.0,37.08,15.65,21.43,2.052899274047187,0.20039292196007258,1.8530036297640653,27.95,87.93
64.0,臺北市,2013/08/22,松山,3.355229040622299,0.3442477104230266,413.0006010928962,22.260256978289767,37.0,31.95774040534713,18.244155844155845,16.641453437771975,5.259112271540469,11.380052219321149,2.052899274047187,0.20039292196007258,1.8530036297640653,28.850490933215394,78.06758513931888
65.0,臺北市,2013/08/22,古亭,2.3,0.83,413.0006010928962,14.2,32.0,28.0,15.0,39.73,14.54,25.2,2.283,0.345,1.94,27.38,96.84
66.0,臺北市,2013/08/22,中山,3.9,1.21,413.0006010928962,10.2,23.0,37.0,29.0,62.21,28.61,33.61,2.53,0.467,2.06,28.15,88.24
67.0,臺北市,2013/08/22,大同,4.6,2.87,413.0006010928962,22.260256978289767,38.23174464363795,36.0,28.0,104.43,71.37,33.06,3.139,0.885,2.25,28.850490933215394,78.06758513931888
68.0,臺北市,2013/08/22,萬華,2.9,0.94,413.0006010928962,12.0,31.0,23.0,15.0,43.32,15.8,27.51,2.052899274047187,0.20039292196007258,1.8530036297640653,28.02,88.79
69.0,臺北市,2013/08/22,陽明,1.3,0.12,401.95,27.3,32.0,7.0,5.0,2.62,0.77,1.85,2.052899274047187,0.20039292196007258,1.8530036297640653,23.11,99.81
70.0,臺北市,2013/08/22,士林,2.6,0.65,413.0006010928962,16.6,33.0,31.95774040534713,17.0,33.93,13.49,20.44,2.052899274047187,0.20039292196007258,1.8530036297640653,27.39,90.58
71.0,臺北市,2013/08/21,松山,1.6,0.42,413.65,11.2,17.0,19.0,16.0,23.43,8.43,15.0,2.127,0.202,1.93,27.61,88.4
72.0,臺北市,2013/08/21,古亭,2.3,0.38,413.0006010928962,11.3,16.0,21.0,11.0,20.45,6.56,13.89,2.119,0.214,1.91,27.01,99.57
73.0,臺北市,2013/08/21,中山,2.0,0.49,413.0006010928962,9.4,14.0,36.0,25.0,28.02,11.75,16.27,2.201,0.219,1.98,27.7,91.73
74.0,臺北市,2013/08/21,大同,2.8,0.96,413.0006010928962,22.260256978289767,38.23174464363795,21.0,17.0,36.03,20.18,15.85,2.446,0.259,2.19,28.850490933215394,78.06758513931888
75.0,臺北市,2013/08/21,萬華,1.9,0.39,413.0006010928962,10.3,16.0,19.0,10.0,20.19,7.37,12.81,2.052899274047187,0.20039292196007258,1.8530036297640653,27.63,92.29
76.0,臺北市,2013/08/21,陽明,1.2,0.05,393.85,23.7,26.0,5.0,2.0,1.87,0.89,0.95,2.052899274047187,0.20039292196007258,1.8530036297640653,23.39,100.0
77.0,臺北市,2013/08/21,士林,1.5,0.22,413.0006010928962,17.6,25.0,18.0,10.0,12.11,3.48,8.63,2.052899274047187,0.20039292196007258,1.8530036297640653,26.95,93.37
78.0,臺北市,2013/08/20,松山,2.3,0.45,414.41,11.7,20.0,21.0,19.0,27.5,10.35,17.16,2.036,0.21,1.83,27.9,84.35
79.0,臺北市,2013/08/20,古亭,3.0,0.76,413.0006010928962,9.5,17.0,29.0,18.0,38.35,17.09,21.26,2.258,0.379,1.88,27.51,95.79
80.0,臺北市,2013/08/20,中山,1.9,0.94,413.0006010928962,9.6,19.0,45.0,31.0,50.4,28.33,22.07,2.381,0.406,1.98,28.24,86.82
81.0,臺北市,2013/08/20,大同,3.4,2.47,413.0006010928962,22.260256978289767,38.23174464363795,35.0,26.0,81.65,58.39,23.26,2.829,0.769,2.06,28.850490933215394,78.06758513931888
82.0,臺北市,2013/08/20,萬華,2.8,0.76,413.0006010928962,9.3,18.0,23.0,17.0,38.31,17.87,20.44,2.052899274047187,0.20039292196007258,1.8530036297640653,28.02,88.53
83.0,臺北市,2013/08/20,陽明,2.1,0.05,392.74,20.2,26.0,7.0,4.0,2.14,0.97,1.15,2.052899274047187,0.20039292196007258,1.8530036297640653,23.01,99.81
84.0,臺北市,2013/08/20,士林,2.0,0.5,413.0006010928962,12.0,18.0,24.0,17.0,26.85,9.06,17.79,2.052899274047187,0.20039292196007258,1.8530036297640653,27.07,91.18
85.0,臺北市,2013/08/19,松山,5.3,0.5,426.82,27.3,56.0,39.0,28.0,26.34,4.98,21.36,2.15,0.244,1.91,30.37,66.39
86.0,臺北市,2013/08/19,古亭,4.1,0.52,413.0006010928962,22.5,44.0,43.0,27.0,27.37,6.65,20.71,2.043,0.193,1.85,30.3,71.57
87.0,臺北市,2013/08/19,中山,6.4,0.76,413.0006010928962,20.5,40.0,59.0,36.0,36.94,10.54,26.41,2.343,0.371,1.97,31.04,69.06
88.0,臺北市,2013/08/19,大同,4.9,1.34,413.0006010928962,22.260256978289767,38.23174464363795,47.0,36.0,42.2,16.72,25.48,2.437,0.367,2.07,28.850490933215394,78.06758513931888
89.0,臺北市,2013/08/19,萬華,5.3,0.64,413.0006010928962,19.4,40.0,41.0,26.0,28.36,5.27,23.09,2.052899274047187,0.20039292196007258,1.8530036297640653,31.04,69.07
90.0,臺北市,2013/08/19,陽明,2.1,0.14,396.85,39.6,51.0,17.0,14.0,5.83,1.32,4.51,2.052899274047187,0.20039292196007258,1.8530036297640653,24.1,88.05
91.0,臺北市,2013/08/19,士林,3.7,0.35,413.0006010928962,32.2,52.0,44.0,30.0,16.64,1.9,14.77,2.052899274047187,0.20039292196007258,1.8530036297640653,30.29,73.96
92.0,臺北市,2013/08/18,松山,2.5,0.37,425.95,26.4,52.0,32.0,26.0,21.0,3.76,17.25,1.993,0.148,1.85,29.35,68.9
93.0,臺北市,2013/08/18,古亭,3.2,0.5,413.0006010928962,22.8,48.0,42.0,27.0,22.99,5.36,17.62,2.004,0.18,1.82,29.29,75.73
94.0,臺北市,2013/08/18,中山,4.6,0.62,413.0006010928962,19.9,39.0,55.0,37.0,33.01,9.51,23.5,2.176,0.234,1.94,29.92,71.63
95.0,臺北市,2013/08/18,大同,4.5,1.27,413.0006010928962,22.260256978289767,38.23174464363795,45.0,32.0,42.52,19.3,23.22,2.367,0.364,2.0,28.850490933215394,78.06758513931888
96.0,臺北市,2013/08/18,萬華,3.4,0.56,413.0006010928962,19.9,42.0,41.0,26.0,25.05,4.88,20.16,2.052899274047187,0.20039292196007258,1.8530036297640653,29.82,72.42
97.0,臺北市,2013/08/18,陽明,2.3,0.13,402.32,29.2,47.0,15.0,14.0,6.26,1.7,4.56,2.052899274047187,0.20039292196007258,1.8530036297640653,22.91,91.36
98.0,臺北市,2013/08/18,士林,3.6,0.37,413.0006010928962,28.0,53.0,34.0,25.0,19.16,4.71,14.43,2.052899274047187,0.20039292196007258,1.8530036297640653,29.02,76.94
99.0,臺北市,2013/08/17,松山,2.6,0.37,415.95,15.6,26.0,23.0,17.0,21.9,4.63,17.27,2.086,0.259,1.83,28.78,71.0
100.0,臺北市,2013/08/17,古亭,2.0,0.56,413.0006010928962,16.5,32.0,31.0,20.0,27.05,7.77,19.28,2.031,0.211,1.82,28.45,80.12
101.0,臺北市,2013/08/17,中山,3.7,0.59,413.0006010928962,14.0,24.0,43.0,26.0,34.84,11.96,22.88,2.134,0.243,1.89,29.2,73.87
102.0,臺北市,2013/08/17,大同,4.0,1.78,413.0006010928962,22.260256978289767,38.23174464363795,40.0,25.0,71.47,43.71,27.76,2.552,0.576,1.98,28.850490933215394,78.06758513931888
103.0,臺北市,2013/08/17,萬華,2.5,0.65,413.0006010928962,14.6,29.0,27.0,19.0,31.83,8.34,23.49,2.052899274047187,0.20039292196007258,1.8530036297640653,29.03,75.19
104.0,臺北市,2013/08/17,陽明,1.3,0.07,394.42,20.5,27.0,8.0,7.0,4.42,2.59,1.83,2.052899274047187,0.20039292196007258,1.8530036297640653,23.1,92.49
105.0,臺北市,2013/08/17,士林,2.9,0.37,413.0006010928962,20.4,35.0,26.0,17.0,19.69,4.8,14.89,2.052899274047187,0.20039292196007258,1.8530036297640653,28.87,76.55
106.0,臺北市,2013/08/16,松山,3.3,0.38,419.36,11.6,23.0,13.0,12.0,26.25,8.35,17.9,2.026,0.199,1.83,28.61,71.3
107.0,臺北市,2013/08/16,古亭,2.0,0.44,413.0006010928962,17.4,35.0,24.0,15.0,24.5,7.08,17.42,1.953,0.159,1.79,28.58,77.4
108.0,臺北市,2013/08/16,中山,3.7,0.69,413.0006010928962,7.8,18.0,37.0,28.0,41.95,20.05,21.9,2.227,0.305,1.92,29.06,74.39
109.0,臺北市,2013/08/16,大同,4.0,2.03,413.0006010928962,22.260256978289767,38.23174464363795,35.0,26.0,81.49,54.05,27.44,2.715,0.72,2.0,28.850490933215394,78.06758513931888
110.0,臺北市,2013/08/16,萬華,2.2,0.54,413.0006010928962,12.7,27.0,21.0,13.0,31.82,9.87,21.95,2.052899274047187,0.20039292196007258,1.8530036297640653,29.01,74.09
111.0,臺北市,2013/08/16,陽明,2.2,0.07,395.36,23.8,28.0,6.0,5.0,3.62,1.86,1.77,2.052899274047187,0.20039292196007258,1.8530036297640653,22.74,94.93
112.0,臺北市,2013/08/16,士林,2.4,0.3,413.0006010928962,20.3,34.0,25.0,12.0,17.12,4.08,13.04,2.052899274047187,0.20039292196007258,1.8530036297640653,28.56,76.99
113.0,臺北市,2013/08/15,松山,4.0,0.54,431.48,10.3,20.0,23.0,17.0,36.83,12.01,24.82,2.212,0.367,1.85,27.13,78.73
114.0,臺北市,2013/08/15,古亭,2.7,0.61,413.0006010928962,11.3,23.0,29.0,19.0,33.85,9.75,24.1,2.133,0.279,1.85,27.51,85.84
115.0,臺北市,2013/08/15,中山,4.9,0.86,413.0006010928962,7.5,15.0,43.0,31.0,52.01,21.43,30.58,2.315,0.384,1.93,28.0,79.0
116.0,臺北市,2013/08/15,大同,5.1,1.79,413.0006010928962,22.260256978289767,38.23174464363795,39.0,24.0,81.27,48.51,32.76,2.679,0.666,2.01,28.850490933215394,78.06758513931888
117.0,臺北市,2013/08/15,萬華,3.6,0.73,413.0006010928962,8.1,18.0,27.0,16.0,42.76,13.79,28.97,2.052899274047187,0.20039292196007258,1.8530036297640653,28.04,78.93
118.0,臺北市,2013/08/15,陽明,1.5,0.12,406.07,18.4,25.0,7.0,6.0,7.23,1.05,6.17,2.052899274047187,0.20039292196007258,1.8530036297640653,21.86,99.31
119.0,臺北市,2013/08/15,士林,3.5,0.47,413.0006010928962,12.1,21.0,26.0,17.0,27.88,6.72,21.17,2.052899274047187,0.20039292196007258,1.8530036297640653,27.35,84.49
120.0,臺北市,2013/08/14,松山,2.5,0.38,419.3,14.3,20.0,24.0,19.0,16.641453437771975,5.259112271540469,11.380052219321149,1.993,0.192,1.8,29.24,68.12
121.0,臺北市,2013/08/14,古亭,3.3,0.5,413.0006010928962,19.2,42.0,30.0,17.0,26.22,7.69,18.53,1.973,0.184,1.79,29.24,76.19
122.0,臺北市,2013/08/14,中山,3.6,0.66,413.0006010928962,15.1,34.0,40.0,28.0,36.58,13.47,23.11,2.122,0.26,1.86,30.09,69.29
123.0,臺北市,2013/08/14,大同,3.5,1.74,413.0006010928962,22.260256978289767,38.23174464363795,38.0,28.0,66.86,39.74,27.12,2.517,0.569,1.95,28.850490933215394,78.06758513931888
124.0,臺北市,2013/08/14,萬華,2.6,0.52,413.0006010928962,15.9,35.0,30.0,17.0,26.77,6.22,20.55,2.052899274047187,0.20039292196007258,1.8530036297640653,29.91,70.42
125.0,臺北市,2013/08/14,陽明,1.4,0.11,400.6,27.4,37.0,12.0,10.0,4.39,1.38,3.02,2.052899274047187,0.20039292196007258,1.8530036297640653,23.27,93.86
126.0,臺北市,2013/08/14,士林,2.1,0.35,413.0006010928962,21.4,45.0,27.0,16.0,20.47,3.96,16.49,2.052899274047187,0.20039292196007258,1.8530036297640653,29.38,74.94
127.0,臺北市,2013/08/13,松山,0.6,0.16,408.51,12.6,14.0,12.0,12.0,9.92,4.33,5.58,1.727,0.047,1.68,31.62,54.69
128.0,臺北市,2013/08/13,古亭,1.6,0.18,413.0006010928962,11.0,14.0,23.0,11.0,12.46,5.76,6.7,1.759,0.054,1.71,31.92,59.19
129.0,臺北市,2013/08/13,中山,2.1,0.25,413.0006010928962,10.5,14.0,33.0,23.0,14.09,5.5,8.58,1.854,0.104,1.75,32.55,54.66
130.0,臺北市,2013/08/13,大同,3.1,1.57,413.0006010928962,22.260256978289767,38.23174464363795,25.0,18.0,63.95,49.46,14.49,2.305,0.501,1.8,28.850490933215394,78.06758513931888
131.0,臺北市,2013/08/13,萬華,1.4,0.24,413.0006010928962,8.7,11.0,18.0,9.0,16.2,6.88,9.32,2.052899274047187,0.20039292196007258,1.8530036297640653,32.4,56.37
132.0,臺北市,2013/08/13,陽明,1.3,0.05,394.97,14.2,16.0,6.0,4.0,2.0,0.56,1.42,2.052899274047187,0.20039292196007258,1.8530036297640653,25.15,83.7
133.0,臺北市,2013/08/13,士林,1.1,0.13,413.0006010928962,15.2,18.0,26.0,12.0,8.95,3.17,5.78,2.052899274047187,0.20039292196007258,1.8530036297640653,32.1,61.48
134.0,臺北市,2013/08/12,松山,1.6,0.2,413.44,10.1,13.0,13.0,13.0,14.74,6.49,8.26,1.812,0.076,1.74,31.32,55.1
135.0,臺北市,2013/08/12,古亭,1.4,0.2,413.0006010928962,9.5,13.0,21.0,16.0,13.49,5.94,7.56,1.798,0.069,1.73,31.52,59.23
136.0,臺北市,2013/08/12,中山,1.3,0.32,413.0006010928962,8.8,13.0,32.0,19.0,20.24,9.84,10.4,1.925,0.131,1.79,32.49,53.7
137.0,臺北市,2013/08/12,大同,2.7,1.3,413.0006010928962,22.260256978289767,38.23174464363795,30.0,20.0,63.67,49.09,14.58,2.294,0.448,1.85,28.850490933215394,78.06758513931888
138.0,臺北市,2013/08/12,萬華,1.4,0.27,413.0006010928962,7.7,12.0,21.0,11.0,19.34,8.94,10.4,2.052899274047187,0.20039292196007258,1.8530036297640653,32.29,55.41
139.0,臺北市,2013/08/12,陽明,1.2,0.05,395.76,15.6,18.0,8.0,5.0,2.15,0.6,1.5,2.052899274047187,0.20039292196007258,1.8530036297640653,24.95,82.27
140.0,臺北市,2013/08/12,士林,1.1,0.14,413.0006010928962,15.7,19.0,24.0,12.0,8.75,2.96,5.79,2.052899274047187,0.20039292196007258,1.8530036297640653,32.07,60.17
141.0,臺北市,2013/08/11,松山,2.7,0.27,423.35,20.9,47.0,19.0,20.0,15.99,4.43,11.56,1.923,0.121,1.8,30.88,58.64
142.0,臺北市,2013/08/11,古亭,2.4,0.28,413.0006010928962,21.5,44.0,27.0,17.0,14.15,3.45,10.7,1.839,0.094,1.75,30.79,63.94
143.0,臺北市,2013/08/11,中山,3.6,0.38,413.0006010928962,16.9,36.0,37.0,28.0,21.81,5.87,15.94,2.005,0.155,1.85,31.7,58.85
144.0,臺北市,2013/08/11,大同,3.3,1.16,413.0006010928962,22.260256978289767,38.23174464363795,35.0,24.0,54.39,34.67,19.72,2.268,0.373,1.89,28.850490933215394,78.06758513931888
145.0,臺北市,2013/08/11,萬華,2.7,0.34,413.0006010928962,17.5,37.0,28.0,19.0,19.97,5.46,14.51,2.052899274047187,0.20039292196007258,1.8530036297640653,31.52,60.27
146.0,臺北市,2013/08/11,陽明,2.5,0.1,399.98,22.4,33.0,15.0,9.0,6.25,1.99,4.27,2.052899274047187,0.20039292196007258,1.8530036297640653,24.01,90.52
147.0,臺北市,2013/08/11,士林,1.5,0.2,413.0006010928962,21.7,39.0,26.0,17.0,11.2,2.64,8.56,2.052899274047187,0.20039292196007258,1.8530036297640653,31.3,65.86
