﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
313.0,新北市,2016/08/21,永和,2.8,0.53,413.26460674157306,26.1,32.0,17.0,17.96,5.01,12.94,1.997,0.158,1.839,1.99,1.8,30.63,1.5173157894736842,1.962280701754386,66.05,9.357999999999999
314.0,新北市,2016/08/21,新莊,4.3,0.39,413.26460674157306,27.3,41.0,17.0,15.43,2.45,12.98,2.0084606227106225,0.15337087912087913,1.855537545787546,2.36,1.89,31.26,1.5173157894736842,1.962280701754386,62.63,9.357999999999999
315.0,新北市,2016/08/21,新店,3.8,0.29,413.26460674157306,31.3,35.0,19.0,11.93,2.26,9.67,2.0084606227106225,0.15337087912087913,1.855537545787546,1.92,1.35,30.04,1.5173157894736842,1.962280701754386,66.53,9.357999999999999
316.0,新北市,2016/08/21,淡水,3.8,0.2,413.26460674157306,28.3,34.0,20.0,7.82,1.36,6.47,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
317.0,新北市,2016/08/21,汐止,7.4,0.36,413.26460674157306,21.2,32.0,16.0,17.67,4.7,12.97,2.0084606227106225,0.15337087912087913,1.855537545787546,1.77,1.43,30.35,1.5173157894736842,1.962280701754386,72.22,9.357999999999999
318.0,新北市,2016/08/21,土城,3.2,0.36,413.26460674157306,28.2,36.0,15.0,15.49,4.14,11.35,2.032,0.15,1.882,1.35,0.56,30.51,1.5173157894736842,1.962280701754386,71.26,9.357999999999999
319.0,新北市,2016/08/21,林口,3.7,0.21,413.26460674157306,27.1,47.0,22.0,12.33,2.6,9.73,2.0084606227106225,0.15337087912087913,1.855537545787546,2.27,1.43,28.79,1.5173157894736842,1.962280701754386,76.89,9.357999999999999
320.0,新北市,2016/08/21,萬里,3.3,0.22,413.26460674157306,30.7,37.0,17.0,8.97,2.15,6.82,2.0084606227106225,0.15337087912087913,1.855537545787546,2.59,2.37,27.81,0.0,0.0,79.88,0.0
321.0,新北市,2016/08/20,板橋,4.6,0.66,413.26460674157306,26.1,49.0,13.0,32.7,12.22,20.47,2.247,0.324,1.922,1.51,1.04,30.35,1.0,5.05,70.57,33.76
322.0,新北市,2016/08/20,三重,4.3,1.24,413.26460674157306,29.89721715328467,52.0,15.0,68.99,34.87,34.12,2.312,0.412,1.9,1.991886087768441,1.5576275152082357,30.83,1.5173157894736842,1.962280701754386,64.91,9.357999999999999
323.0,新北市,2016/08/20,菜寮,3.6,0.48,413.26460674157306,33.2,37.0,16.0,19.97,4.13,15.84,2.0084606227106225,0.15337087912087913,1.855537545787546,1.74,1.03,30.93,1.5173157894736842,1.962280701754386,68.49,9.357999999999999
324.0,新北市,2016/08/20,永和,3.5,0.74,413.26460674157306,30.8,33.0,15.0,25.59,7.23,18.36,2.123,0.235,1.888,1.57,1.32,29.74,1.5173157894736842,1.962280701754386,69.17,9.357999999999999
325.0,新北市,2016/08/20,新莊,3.5,0.58,413.26460674157306,29.5,40.0,14.0,27.76,10.2,17.56,2.0084606227106225,0.15337087912087913,1.855537545787546,1.62,1.14,30.3,1.5173157894736842,1.962280701754386,66.4,9.357999999999999
326.0,新北市,2016/08/20,新店,2.2,0.35,413.26460674157306,35.6,34.0,15.0,13.86,2.65,11.21,2.0084606227106225,0.15337087912087913,1.855537545787546,2.03,1.49,28.69,1.5173157894736842,1.962280701754386,72.01,9.357999999999999
327.0,新北市,2016/08/20,淡水,2.6,0.31,413.26460674157306,31.3,36.0,19.0,13.8,2.52,11.26,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
328.0,新北市,2016/08/20,汐止,4.7,0.51,413.26460674157306,35.9,32.0,15.0,23.09,6.64,16.45,2.0084606227106225,0.15337087912087913,1.855537545787546,1.38,1.11,29.67,1.5173157894736842,1.962280701754386,74.05,9.357999999999999
329.0,新北市,2016/08/20,土城,2.1,0.6,413.26460674157306,26.3,35.0,15.0,26.99,9.35,17.64,2.19,0.271,1.919,1.36,0.89,28.94,1.5173157894736842,1.962280701754386,78.71,9.357999999999999
330.0,新北市,2016/08/20,林口,2.6,0.29,413.26460674157306,28.8,46.0,21.0,18.72,5.37,13.36,2.0084606227106225,0.15337087912087913,1.855537545787546,1.8,1.19,28.4,1.5173157894736842,1.962280701754386,78.22,9.357999999999999
331.0,新北市,2016/08/20,萬里,3.5,0.23,413.26460674157306,38.7,36.0,14.0,10.14,1.77,8.37,2.0084606227106225,0.15337087912087913,1.855537545787546,2.44,2.34,27.96,0.0,0.0,78.12,0.0
332.0,新北市,2016/08/19,板橋,4.1,0.65,413.26460674157306,19.5,38.0,10.0,29.42,7.33,22.09,2.229,0.339,1.889,1.66,1.12,29.89,0.0,0.0,71.24,0.0
333.0,新北市,2016/08/19,三重,4.4,1.3,413.26460674157306,29.89721715328467,45.0,15.0,82.88,49.42,33.47,2.347,0.465,1.882,1.991886087768441,1.5576275152082357,30.41,1.5173157894736842,1.962280701754386,66.2,9.357999999999999
334.0,新北市,2016/08/19,菜寮,3.8,0.52,413.26460674157306,22.0,31.0,13.0,24.17,3.86,20.31,2.0084606227106225,0.15337087912087913,1.855537545787546,1.98,1.45,30.37,1.5173157894736842,1.962280701754386,69.81,9.357999999999999
335.0,新北市,2016/08/19,永和,3.1,0.84,413.26460674157306,22.7,27.0,12.0,30.91,10.77,20.15,2.202,0.297,1.905,1.5,1.03,29.02,1.5173157894736842,1.962280701754386,71.76,9.357999999999999
336.0,新北市,2016/08/19,新莊,4.2,0.53,413.26460674157306,20.1,35.0,12.0,25.96,5.59,20.37,2.0084606227106225,0.15337087912087913,1.855537545787546,1.32,0.92,29.64,1.5173157894736842,1.962280701754386,67.66,9.357999999999999
337.0,新北市,2016/08/19,新店,2.0,0.33,413.26460674157306,30.8,29.0,11.0,15.03,2.76,12.27,2.0084606227106225,0.15337087912087913,1.855537545787546,2.1,1.75,28.23,1.5173157894736842,1.962280701754386,74.19,9.357999999999999
338.0,新北市,2016/08/19,淡水,1.9,0.34,413.26460674157306,20.4,28.0,17.0,17.41,3.03,14.38,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
339.0,新北市,2016/08/19,汐止,3.3,0.49,413.26460674157306,17.9,23.0,9.0,28.26,8.5,19.76,2.0084606227106225,0.15337087912087913,1.855537545787546,1.09,0.7,28.99,1.5173157894736842,1.962280701754386,77.89,9.357999999999999
340.0,新北市,2016/08/19,土城,3.6,0.48,413.26460674157306,22.6,31.0,10.0,24.35,7.03,17.32,2.094,0.229,1.864,1.44,1.07,28.93,1.5173157894736842,1.962280701754386,78.34,9.357999999999999
341.0,新北市,2016/08/19,林口,3.8,0.32,413.26460674157306,19.6,37.0,19.0,22.98,5.01,17.97,2.0084606227106225,0.15337087912087913,1.855537545787546,1.87,1.42,28.12,1.5173157894736842,1.962280701754386,78.38,9.357999999999999
342.0,新北市,2016/08/19,萬里,3.3,0.13,413.26460674157306,26.7,23.0,13.0,10.5,2.38,8.11,2.0084606227106225,0.15337087912087913,1.855537545787546,2.75,2.52,27.64,0.0,0.0,78.55,0.0
343.0,新北市,2016/08/18,板橋,3.8,0.41,413.26460674157306,25.7,40.0,8.0,22.68,3.14,19.54,2.073,0.236,1.837,1.88,1.65,30.87,0.0,0.0,69.11,0.0
344.0,新北市,2016/08/18,三重,3.7,1.23,413.26460674157306,29.89721715328467,33.0,10.0,82.0,52.66,29.34,2.294,0.423,1.871,1.991886087768441,1.5576275152082357,30.84,1.5173157894736842,1.962280701754386,64.92,9.357999999999999
345.0,新北市,2016/08/18,菜寮,3.1,0.34,413.26460674157306,22.8,22.0,10.0,18.13,3.65,14.48,2.0084606227106225,0.15337087912087913,1.855537545787546,1.78,1.25,30.78,1.5173157894736842,1.962280701754386,68.53,9.357999999999999
346.0,新北市,2016/08/18,永和,3.3,1.11,413.26460674157306,14.7,26.0,9.0,42.23,18.83,23.4,2.259,0.373,1.886,1.43,1.02,29.88,1.5173157894736842,1.962280701754386,69.49,9.357999999999999
347.0,新北市,2016/08/18,新莊,4.9,0.39,413.26460674157306,19.9,27.0,11.0,21.29,4.41,16.88,2.0084606227106225,0.15337087912087913,1.855537545787546,1.7,1.22,29.94,1.5173157894736842,1.962280701754386,67.54,9.357999999999999
348.0,新北市,2016/08/18,新店,2.9,0.37,413.26460674157306,23.4,24.0,12.0,18.75,3.62,15.13,2.0084606227106225,0.15337087912087913,1.855537545787546,1.74,1.47,29.32,1.5173157894736842,1.962280701754386,70.22,9.357999999999999
349.0,新北市,2016/08/18,淡水,3.6,0.3,413.26460674157306,19.1,40.0,15.0,15.95,3.34,12.61,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
350.0,新北市,2016/08/18,汐止,6.5,0.35,413.26460674157306,14.2,19.0,9.0,24.24,6.53,17.71,2.0084606227106225,0.15337087912087913,1.855537545787546,1.52,1.17,30.71,1.5173157894736842,1.962280701754386,70.14,9.357999999999999
351.0,新北市,2016/08/18,土城,3.8,0.43,413.26460674157306,19.6,29.0,8.0,25.0,7.57,17.43,2.099,0.239,1.859,1.15,0.91,29.09,1.5173157894736842,1.962280701754386,78.72,9.357999999999999
352.0,新北市,2016/08/18,林口,2.0,0.16,413.26460674157306,29.0,24.0,14.0,11.64,2.06,9.58,2.0084606227106225,0.15337087912087913,1.855537545787546,1.84,1.38,28.0,1.5173157894736842,1.962280701754386,77.76,9.357999999999999
353.0,新北市,2016/08/18,萬里,1.5,0.328445945945946,413.26460674157306,23.5,22.0,9.0,9.3,2.55,6.75,2.0084606227106225,0.15337087912087913,1.855537545787546,2.44,1.92,28.22,0.0,0.0,76.64,0.0
354.0,新北市,2016/08/17,板橋,3.5,0.55,413.26460674157306,18.2,35.0,9.0,26.04,5.26,20.77,2.163,0.283,1.88,1.59,0.95,30.08,0.0,0.0,70.19,0.0
355.0,新北市,2016/08/17,三重,5.5,1.34,413.26460674157306,29.89721715328467,39.0,13.0,83.2,51.62,31.59,2.394,0.509,1.885,1.991886087768441,1.5576275152082357,30.59,1.5173157894736842,1.962280701754386,65.82,9.357999999999999
356.0,新北市,2016/08/17,菜寮,4.7,0.47,413.26460674157306,20.5,24.0,13.0,22.14,3.95,18.19,2.0084606227106225,0.15337087912087913,1.855537545787546,1.82,1.09,30.58,1.5173157894736842,1.962280701754386,69.41,9.357999999999999
357.0,新北市,2016/08/17,永和,5.7,0.85,413.26460674157306,16.5,22.0,12.0,33.78,12.7,21.08,2.183,0.285,1.898,1.49,1.19,29.97,1.5173157894736842,1.962280701754386,68.52,9.357999999999999
358.0,新北市,2016/08/17,新莊,6.0,0.49,413.26460674157306,19.0,28.0,15.0,25.64,4.24,21.4,2.0084606227106225,0.15337087912087913,1.855537545787546,1.57,1.09,29.88,1.5173157894736842,1.962280701754386,66.48,9.357999999999999
359.0,新北市,2016/08/17,新店,2.8,0.35,413.26460674157306,23.3,21.0,11.0,16.54,3.57,12.97,2.0084606227106225,0.15337087912087913,1.855537545787546,1.78,1.3,29.44,1.5173157894736842,1.962280701754386,69.81,9.357999999999999
360.0,新北市,2016/08/17,淡水,3.1,0.31,413.26460674157306,20.7,15.0,12.0,15.07,3.42,11.65,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
361.0,新北市,2016/08/17,汐止,8.4,0.35,413.26460674157306,19.2,14.0,12.0,22.66,5.91,16.76,2.0084606227106225,0.15337087912087913,1.855537545787546,1.55,1.22,30.3,1.5173157894736842,1.962280701754386,69.9,9.357999999999999
362.0,新北市,2016/08/17,土城,3.4,0.46,413.26460674157306,17.4,26.0,12.0,26.6,8.27,18.33,2.102,0.239,1.863,1.28,0.87,28.66,1.5173157894736842,1.962280701754386,79.78,9.357999999999999
363.0,新北市,2016/08/17,林口,5.1,0.29,413.26460674157306,21.3,28.0,15.0,21.06,4.08,16.99,2.0084606227106225,0.15337087912087913,1.855537545787546,1.55,1.11,27.76,1.5173157894736842,1.962280701754386,78.2,9.357999999999999
364.0,新北市,2016/08/17,萬里,4.1,0.19,413.26460674157306,32.0,18.0,9.0,9.45,2.29,7.15,2.0084606227106225,0.15337087912087913,1.855537545787546,2.53,2.53,27.99,0.0,0.0,77.0,0.0
365.0,新北市,2016/08/16,板橋,5.4,0.41,413.26460674157306,27.2,43.0,12.0,21.61,4.27,17.34,2.097,0.229,1.868,2.09,1.78,30.47,0.0,0.0,70.27,0.0
366.0,新北市,2016/08/16,三重,3.0,1.47,413.26460674157306,29.89721715328467,46.0,18.0,83.56,50.78,32.77,2.36,0.525,1.835,1.991886087768441,1.5576275152082357,31.24,1.5173157894736842,1.962280701754386,63.51,9.357999999999999
367.0,新北市,2016/08/16,菜寮,3.8,0.41,413.26460674157306,30.8,33.0,15.0,17.85,2.78,15.07,2.0084606227106225,0.15337087912087913,1.855537545787546,2.2,1.67,31.11,1.5173157894736842,1.962280701754386,67.82,9.357999999999999
368.0,新北市,2016/08/16,永和,3.0,0.92,413.26460674157306,24.6,29.0,15.0,32.81,10.68,22.12,2.199,0.319,1.881,1.54,1.15,30.49,1.5173157894736842,1.962280701754386,66.49,9.357999999999999
369.0,新北市,2016/08/16,新莊,5.8,0.38,413.26460674157306,27.2,32.0,19.0,19.12,3.71,15.41,2.0084606227106225,0.15337087912087913,1.855537545787546,1.51,1.14,30.15,1.5173157894736842,1.962280701754386,66.97,9.357999999999999
370.0,新北市,2016/08/16,新店,2.4,0.33,413.26460674157306,35.3,29.0,14.0,14.95,2.09,12.86,2.0084606227106225,0.15337087912087913,1.855537545787546,1.85,1.47,29.76,1.5173157894736842,1.962280701754386,68.14,9.357999999999999
371.0,新北市,2016/08/16,淡水,2.7,0.2,413.26460674157306,33.6,25.0,17.0,10.78,1.87,8.91,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
372.0,新北市,2016/08/16,汐止,2.7,0.36,413.26460674157306,28.7,18.0,11.0,17.6,2.76,14.84,2.0084606227106225,0.15337087912087913,1.855537545787546,1.37,0.93,31.32,1.5173157894736842,1.962280701754386,64.94,9.357999999999999
373.0,新北市,2016/08/16,土城,4.1,0.36,413.26460674157306,29.5,28.0,15.0,20.44,4.13,16.32,2.082,0.21,1.873,1.52,1.08,29.47,1.5173157894736842,1.962280701754386,75.93,9.357999999999999
374.0,新北市,2016/08/16,林口,4.1,0.25,413.26460674157306,29.3,45.0,23.0,15.17,2.26,12.9,2.0084606227106225,0.15337087912087913,1.855537545787546,1.99,1.48,27.53,1.5173157894736842,1.962280701754386,83.31,9.357999999999999
375.0,新北市,2016/08/16,萬里,3.0,0.15,413.26460674157306,23.3,12.0,4.0,7.29,1.68,5.6,2.0084606227106225,0.15337087912087913,1.855537545787546,2.44,1.93,29.32,0.0,0.0,68.85,0.0
376.0,新北市,2016/08/15,板橋,2.2,0.36,413.26460674157306,19.0,18.0,2.0,16.97,4.26,12.72,1.941,0.14,1.801,1.6,1.16,31.78,0.0,0.0,59.53,0.0
377.0,新北市,2016/08/15,三重,2.1,1.03,413.26460674157306,29.89721715328467,28.0,6.0,61.4,40.48,20.91,2.213,0.361,1.852,1.991886087768441,1.5576275152082357,32.28,1.5173157894736842,1.962280701754386,55.41,9.357999999999999
378.0,新北市,2016/08/15,菜寮,1.3,0.31,413.26460674157306,23.4,11.0,7.0,11.55,2.52,9.03,2.0084606227106225,0.15337087912087913,1.855537545787546,2.97,2.57,32.36,1.5173157894736842,1.962280701754386,57.57,9.357999999999999
379.0,新北市,2016/08/15,永和,0.9,0.51,413.26460674157306,21.4,10.0,6.0,17.35,8.09,9.27,1.986,0.159,1.827,2.19,1.96,31.53,1.5173157894736842,1.962280701754386,58.77,9.357999999999999
380.0,新北市,2016/08/15,新莊,2.0,0.27,413.26460674157306,28.1,16.0,5.0,12.59,2.59,10.0,2.0084606227106225,0.15337087912087913,1.855537545787546,2.51,2.15,31.61,1.5173157894736842,1.962280701754386,55.87,9.357999999999999
381.0,新北市,2016/08/15,新店,1.5,0.23,413.26460674157306,22.9,11.0,5.0,9.28,2.55,6.73,2.0084606227106225,0.15337087912087913,1.855537545787546,2.46,2.13,30.74,1.5173157894736842,1.962280701754386,60.88,9.357999999999999
382.0,新北市,2016/08/15,淡水,2.4,0.11,413.26460674157306,31.7,15.0,12.0,4.66,2.22,2.43,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
383.0,新北市,2016/08/15,汐止,1.7,0.19,413.26460674157306,21.2,5.0,4.0,10.1,2.59,7.52,2.0084606227106225,0.15337087912087913,1.855537545787546,1.81,1.31,31.88,1.5173157894736842,1.962280701754386,59.67,9.357999999999999
384.0,新北市,2016/08/15,土城,1.0,0.25,413.26460674157306,26.2,12.0,5.0,12.39,3.2,9.19,1.915,0.105,1.81,1.4,0.92,30.95,1.5173157894736842,1.962280701754386,64.89,9.357999999999999
385.0,新北市,2016/08/15,林口,2.2,0.22,413.26460674157306,33.8,26.0,14.0,14.06,3.55,10.51,2.0084606227106225,0.15337087912087913,1.855537545787546,2.3,1.66,29.1,1.5173157894736842,1.962280701754386,69.14,9.357999999999999
386.0,新北市,2016/08/15,萬里,2.8,0.13,413.26460674157306,21.9,10.0,4.0,6.68,2.24,4.44,2.0084606227106225,0.15337087912087913,1.855537545787546,3.27,2.95,29.27,0.0,0.0,68.15,0.0
387.0,新北市,2016/08/14,板橋,2.5,0.4,413.26460674157306,18.7,18.0,3.0,17.62,3.33,14.29,2.003,0.148,1.855,1.82,1.45,31.58,0.0,0.0,60.16,0.0
388.0,新北市,2016/08/14,三重,3.0813138038171326,0.328445945945946,413.26460674157306,29.89721715328467,27.0,7.0,14.759036738351254,3.8026164874551975,10.95513440860215,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
389.0,新北市,2016/08/14,菜寮,1.9,0.35,413.26460674157306,22.0,13.0,8.0,13.85,2.36,11.49,2.0084606227106225,0.15337087912087913,1.855537545787546,3.25,3.03,32.2,1.5173157894736842,1.962280701754386,57.42,9.357999999999999
390.0,新北市,2016/08/14,永和,1.8,0.39,413.26460674157306,22.1,15.0,7.0,13.36,5.12,8.23,2.003,0.133,1.87,2.31,2.16,30.92,1.5173157894736842,1.962280701754386,59.67,9.357999999999999
391.0,新北市,2016/08/14,新莊,2.5,0.3,413.26460674157306,23.0,17.0,5.0,12.24,2.16,10.08,2.0084606227106225,0.15337087912087913,1.855537545787546,3.4,3.11,31.43,1.5173157894736842,1.962280701754386,55.6,9.357999999999999
392.0,新北市,2016/08/14,新店,1.4,0.23,413.26460674157306,23.4,14.0,4.0,9.23,2.25,6.98,2.0084606227106225,0.15337087912087913,1.855537545787546,2.41,2.08,30.12,1.5173157894736842,1.962280701754386,61.91,9.357999999999999
393.0,新北市,2016/08/14,淡水,1.9,0.14,413.26460674157306,25.8,12.0,9.0,7.11,1.53,5.58,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
394.0,新北市,2016/08/14,汐止,1.7,0.24,413.26460674157306,21.4,7.0,3.0,11.58,3.39,8.19,2.0084606227106225,0.15337087912087913,1.855537545787546,2.05,1.6,31.01,1.5173157894736842,1.962280701754386,61.35,9.357999999999999
395.0,新北市,2016/08/14,土城,1.1,0.31,413.26460674157306,21.8,14.0,6.0,12.15,2.9,9.24,1.966,0.117,1.849,1.46,0.97,30.89,1.5173157894736842,1.962280701754386,64.99,9.357999999999999
396.0,新北市,2016/08/14,林口,1.6,0.21,413.26460674157306,25.7,22.0,13.0,12.55,2.51,10.04,2.0084606227106225,0.15337087912087913,1.855537545787546,2.75,2.24,29.31,1.5173157894736842,1.962280701754386,65.56,9.357999999999999
397.0,新北市,2016/08/14,萬里,6.7,0.14,413.26460674157306,21.8,11.0,3.0,8.78,2.81,5.96,2.0084606227106225,0.15337087912087913,1.855537545787546,3.1,3.0,28.56,0.0,0.0,69.49,0.0
398.0,新北市,2016/08/13,板橋,2.0,0.45,413.26460674157306,16.0,14.0,1.0,20.67,4.08,16.58,2.025,0.182,1.843,1.52,1.24,29.54,1.14,5.96,71.14,3.42
399.0,新北市,2016/08/13,三重,3.2,1.2,413.26460674157306,29.89721715328467,26.0,6.0,70.38,44.26,26.12,2.372,0.405,1.967,1.991886087768441,1.5576275152082357,29.7,1.5173157894736842,1.962280701754386,69.37,9.357999999999999
400.0,新北市,2016/08/13,菜寮,2.0,0.37,413.26460674157306,20.8,9.0,6.0,15.26,2.9,12.36,2.0084606227106225,0.15337087912087913,1.855537545787546,2.63,2.42,29.91,1.5173157894736842,1.962280701754386,71.22,9.357999999999999
401.0,新北市,2016/08/13,永和,1.0,0.48,413.26460674157306,19.6,9.0,4.0,17.02,5.47,11.55,2.01,0.149,1.861,1.68,1.66,28.02,1.5173157894736842,1.962280701754386,71.77,9.357999999999999
402.0,新北市,2016/08/13,新莊,2.1,0.39,413.26460674157306,19.0,13.0,4.0,17.04,3.28,13.76,2.0084606227106225,0.15337087912087913,1.855537545787546,2.45,2.32,29.34,1.5173157894736842,1.962280701754386,67.7,9.357999999999999
403.0,新北市,2016/08/13,新店,1.3,0.27,413.26460674157306,21.9,7.0,4.0,11.42,2.71,8.71,2.0084606227106225,0.15337087912087913,1.855537545787546,1.7,1.43,28.47,1.5173157894736842,1.962280701754386,72.31,9.357999999999999
404.0,新北市,2016/08/13,淡水,1.9,0.17,413.26460674157306,20.6,13.0,10.0,8.7,1.95,6.75,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
405.0,新北市,2016/08/13,汐止,1.4,0.23,413.26460674157306,18.6,5.0,1.0,12.6,2.78,9.82,2.0084606227106225,0.15337087912087913,1.855537545787546,1.72,1.4,29.12,1.5173157894736842,1.962280701754386,74.37,9.357999999999999
406.0,新北市,2016/08/13,土城,0.9,0.34,413.26460674157306,18.1,8.0,2.0,14.67,3.01,11.67,1.959,0.121,1.838,1.23,0.88,28.77,1.5173157894736842,1.962280701754386,77.49,9.357999999999999
407.0,新北市,2016/08/13,林口,1.8,0.24,413.26460674157306,20.3,19.0,10.0,17.01,4.05,12.96,2.0084606227106225,0.15337087912087913,1.855537545787546,2.15,1.9,27.02,1.5173157894736842,1.962280701754386,80.81,9.357999999999999
408.0,新北市,2016/08/13,萬里,4.5,0.15,413.26460674157306,19.4,10.0,4.0,8.26,2.18,6.08,2.0084606227106225,0.15337087912087913,1.855537545787546,2.32,1.94,27.6,0.5,5.19,77.43,28.37
409.0,新北市,2016/08/12,板橋,3.0,0.49,413.26460674157306,13.8,20.0,2.0,25.07,6.76,18.31,2.086,0.244,1.842,1.76,1.39,30.85,0.0,0.0,68.84,0.0
410.0,新北市,2016/08/12,三重,1.1,1.34,413.26460674157306,29.89721715328467,31.0,7.0,77.19,50.32,26.87,2.41,0.482,1.928,1.991886087768441,1.5576275152082357,31.62,1.5173157894736842,1.962280701754386,63.26,9.357999999999999
411.0,新北市,2016/08/12,菜寮,1.5,0.41,413.26460674157306,19.0,13.0,8.0,16.77,3.05,13.72,2.0084606227106225,0.15337087912087913,1.855537545787546,2.89,2.52,31.57,1.5173157894736842,1.962280701754386,66.52,9.357999999999999
412.0,新北市,2016/08/12,永和,1.4,0.55,413.26460674157306,18.0,14.0,4.0,17.35,6.45,10.91,2.023,0.162,1.861,2.12,1.95,30.02,1.5173157894736842,1.962280701754386,67.6,9.357999999999999
413.0,新北市,2016/08/12,新莊,3.2,0.42,413.26460674157306,16.7,22.0,7.0,21.03,4.95,16.09,2.0084606227106225,0.15337087912087913,1.855537545787546,2.58,2.2,30.84,1.5173157894736842,1.962280701754386,64.45,9.357999999999999
414.0,新北市,2016/08/12,新店,1.4,0.28,413.26460674157306,20.4,15.0,6.0,11.51,3.52,7.99,2.0084606227106225,0.15337087912087913,1.855537545787546,2.12,1.76,29.69,1.5173157894736842,1.962280701754386,69.39,9.357999999999999
415.0,新北市,2016/08/12,淡水,2.0,0.32,413.26460674157306,17.3,20.0,12.0,14.14,2.73,11.41,2.0084606227106225,0.15337087912087913,1.855537545787546,1.991886087768441,1.5576275152082357,29.23813953488372,1.5173157894736842,1.962280701754386,75.00496127562641,9.357999999999999
416.0,新北市,2016/08/12,汐止,2.1,0.24,413.26460674157306,15.8,9.0,2.0,14.02,2.78,11.24,2.0084606227106225,0.15337087912087913,1.855537545787546,1.75,1.39,30.32,1.5173157894736842,1.962280701754386,72.62,9.357999999999999
417.0,新北市,2016/08/12,土城,1.3,0.38,413.26460674157306,15.8,20.0,5.0,19.36,5.2,14.17,2.033,0.187,1.845,1.34,0.82,29.9,1.5173157894736842,1.962280701754386,76.04,9.357999999999999
418.0,新北市,2016/08/12,林口,1.7,0.3,413.26460674157306,19.1,28.0,13.0,23.28,6.08,17.21,2.0084606227106225,0.15337087912087913,1.855537545787546,2.3,1.91,28.62,1.5173157894736842,1.962280701754386,76.42,9.357999999999999
419.0,新北市,2016/08/12,萬里,1.9,0.13,413.26460674157306,22.5,14.0,4.0,6.53,1.84,4.69,2.0084606227106225,0.15337087912087913,1.855537545787546,2.86,2.63,28.11,0.0,0.0,78.7,0.0
420.0,新北市,2016/08/11,板橋,4.0,0.55,413.26460674157306,14.8,23.0,3.0,25.12,4.44,20.68,2.105,0.266,1.838,1.57,1.08,28.86,5.61,5.23,80.82,6.31
421.0,新北市,2016/08/11,三重,3.6,1.57,413.26460674157306,29.89721715328467,32.0,12.0,89.98,58.27,31.71,2.543,0.604,1.939,1.991886087768441,1.5576275152082357,29.15,1.5173157894736842,1.962280701754386,78.03,9.357999999999999
422.0,新北市,2016/08/11,菜寮,2.5,0.52,413.26460674157306,15.8,18.0,10.0,24.32,4.41,19.91,2.0084606227106225,0.15337087912087913,1.855537545787546,1.62,1.33,29.54,1.5173157894736842,1.962280701754386,81.4,9.357999999999999
423.0,新北市,2016/08/11,永和,2.0,1.08,413.26460674157306,11.7,15.0,9.0,37.05,17.23,19.82,2.265,0.355,1.91,1.24,0.91,28.56,1.5173157894736842,1.962280701754386,80.27,9.357999999999999
424.0,新北市,2016/08/11,新莊,3.0,0.48,413.26460674157306,17.9,22.0,11.0,22.59,3.62,18.97,2.0084606227106225,0.15337087912087913,1.855537545787546,1.78,1.29,28.73,1.5173157894736842,1.962280701754386,75.99,9.357999999999999
