序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
665.0,臺中市,2011/01/10,忠明,3.3,0.54,406.72078212290495,19.4,29.0,29.0,19.0,23.42,4.54,18.89,2.156,0.228,1.93,13.14,74.63
666.0,臺中市,2011/01/10,豐原,2.9,0.51,406.72078212290495,18.9,28.0,31.0,18.0,19.93,4.49,15.44,2.064,0.136,1.93,11.69,79.94
667.0,臺中市,2011/01/10,沙鹿,3.5,0.37,406.72078212290495,22.7,29.0,27.0,26.0,17.09,1.81,15.27,2.194511332728921,0.2639601087941977,1.931160471441523,12.45,76.2
668.0,臺中市,2011/01/10,大里,2.8,0.6,404.43,13.5,24.0,30.0,23.0,29.22,7.62,21.61,2.034,0.195,1.84,12.85,68.66
669.0,臺中市,2011/01/09,西屯,3.1,0.27,406.72078212290495,30.3,33.0,38.0,27.0,11.62,2.08,9.55,2.032,0.238,1.79,16.4,77.08
670.0,臺中市,2011/01/09,忠明,3.5,0.4,406.72078212290495,24.7,30.0,37.0,24.0,19.49,3.1,16.4,2.052,0.149,1.9,16.15,74.43
671.0,臺中市,2011/01/09,豐原,3.6,0.36,406.72078212290495,22.6,26.0,36.0,20.0,16.5,2.71,13.8,1.999,0.094,1.91,14.65,78.89
672.0,臺中市,2011/01/09,沙鹿,3.3,0.28,406.72078212290495,31.7,33.0,36.0,29.0,12.24,1.28,10.95,2.194511332728921,0.2639601087941977,1.931160471441523,15.21,75.92
673.0,臺中市,2011/01/09,大里,2.7,0.38,398.25,18.7,25.0,32.0,24.0,21.06,2.91,18.15,1.921,0.107,1.82,15.74,68.79
674.0,臺中市,2011/01/08,西屯,3.9,0.26,406.72078212290495,23.9,36.0,34.0,20.0,16.52,2.03,14.49,2.056,0.251,1.81,16.44,75.09
675.0,臺中市,2011/01/08,忠明,4.2,0.42,406.72078212290495,19.9,34.0,34.0,22.0,25.15,5.24,19.91,2.128,0.204,1.93,15.85,73.08
676.0,臺中市,2011/01/08,豐原,3.0,0.4,406.72078212290495,18.5,29.0,40.0,19.0,19.8,3.77,16.03,2.058,0.136,1.92,14.6,76.74
677.0,臺中市,2011/01/08,沙鹿,3.6,0.25,406.72078212290495,26.2,38.0,26.0,20.0,14.94,1.78,13.16,2.194511332728921,0.2639601087941977,1.931160471441523,15.44,74.87
678.0,臺中市,2011/01/08,大里,1.5,0.48,402.15,14.7,30.0,30.0,20.0,27.36,3.78,23.58,2.038,0.189,1.85,15.26,67.82
679.0,臺中市,2011/01/07,西屯,3.3,0.35,406.72078212290495,27.0,33.0,41.0,27.0,14.24,2.28,11.96,2.194511332728921,0.2639601087941977,1.931160471441523,13.58,69.07
680.0,臺中市,2011/01/07,忠明,3.2,0.46,406.72078212290495,22.4,29.0,34.0,22.0,22.61,4.01,18.6,2.111,0.198,1.91,13.02,67.87
681.0,臺中市,2011/01/07,豐原,3.3,0.44,406.72078212290495,22.5,27.0,35.0,19.0,18.61,3.76,14.85,2.02,0.113,1.91,11.64,72.31
682.0,臺中市,2011/01/07,沙鹿,3.7,0.33,406.72078212290495,25.9,31.0,35.0,26.0,15.21,1.85,13.36,2.194511332728921,0.2639601087941977,1.931160471441523,12.48,68.26
683.0,臺中市,2011/01/07,大里,2.6,0.49,402.33,14.7,21.0,34.0,22.0,24.36,3.75,20.61,1.975,0.147,1.83,12.58,63.41
684.0,臺中市,2011/01/06,西屯,5.7,0.57,406.72078212290495,16.5,22.0,49.0,35.0,23.03,5.18,17.85,2.022,0.245,1.78,15.01,79.52
685.0,臺中市,2011/01/06,忠明,5.7,0.67,406.72078212290495,13.8,18.0,44.0,33.0,30.73,7.81,22.92,2.255,0.227,2.03,14.68,76.76
686.0,臺中市,2011/01/06,豐原,5.5,0.66,406.72078212290495,13.1,16.0,43.0,27.0,27.1,7.63,19.47,2.124,0.169,1.96,13.16,81.45
687.0,臺中市,2011/01/06,沙鹿,6.3,0.56,406.72078212290495,17.7,25.0,44.0,36.0,22.56,4.22,18.34,2.194511332728921,0.2639601087941977,1.931160471441523,13.65,78.11
688.0,臺中市,2011/01/06,大里,5.0,0.7,414.88,7.7,11.0,44.0,31.0,33.47,8.25,25.22,2.08,0.209,1.87,14.31,71.24
689.0,臺中市,2011/01/05,西屯,2.5,0.5302062308029837,406.72078212290495,22.909830960854094,39.0,50.0,33.0,26.55330872774642,8.066200607902735,18.486521927920105,2.194511332728921,0.2639601087941977,1.931160471441523,19.37,73.48
690.0,臺中市,2011/01/05,忠明,3.6,0.63,406.72078212290495,17.3,32.0,49.0,37.0,33.77,11.4,22.37,2.329,0.335,1.99,17.07,76.99
691.0,臺中市,2011/01/05,豐原,2.8,0.57,406.72078212290495,13.8,26.0,49.0,31.0,27.48,8.15,19.33,2.166,0.213,1.95,15.96,80.13
692.0,臺中市,2011/01/05,沙鹿,2.8,0.39,406.72078212290495,23.8,38.0,46.0,33.0,19.51,5.01,14.51,2.194511332728921,0.2639601087941977,1.931160471441523,16.57,78.38
693.0,臺中市,2011/01/05,大里,3.2,0.71,414.2,12.4,28.0,52.0,38.0,38.29,12.3,25.99,2.246,0.36,1.89,16.45,71.98
694.0,臺中市,2011/01/04,西屯,2.5,0.43,406.72078212290495,24.6,32.0,52.0,40.0,16.03,2.71,13.32,2.103,0.3,1.8,14.79,72.9
695.0,臺中市,2011/01/04,忠明,3.3,0.57,406.72078212290495,20.1,30.0,49.0,38.0,25.19,4.88,20.31,2.235,0.25,1.99,14.28,71.89
696.0,臺中市,2011/01/04,豐原,3.5,0.53,406.72078212290495,18.9,27.0,46.0,29.0,19.42,3.98,15.44,2.089,0.159,1.93,12.91,76.36
697.0,臺中市,2011/01/04,沙鹿,4.1,0.43,406.72078212290495,24.0,30.0,52.0,41.0,19.09,2.51,16.58,2.194511332728921,0.2639601087941977,1.931160471441523,13.75,71.48
698.0,臺中市,2011/01/04,大里,2.9,0.61,408.46,16.1,28.0,47.0,37.0,27.51,5.32,22.19,2.082,0.206,1.88,13.85,67.14
699.0,臺中市,2011/01/03,西屯,3.4,0.38,406.72078212290495,17.1,23.0,43.0,28.0,20.88,3.86,17.01,2.121,0.283,1.84,14.46,75.36
700.0,臺中市,2011/01/03,忠明,3.3,0.57,406.72078212290495,10.9,18.0,43.0,26.0,35.86,10.02,25.84,2.312,0.29,2.02,14.04,72.86
701.0,臺中市,2011/01/03,豐原,3.1,0.49,406.72078212290495,14.2,19.0,42.0,21.0,23.92,4.72,19.2,2.124,0.183,1.94,12.81,76.33
702.0,臺中市,2011/01/03,沙鹿,2.6,0.32,406.72078212290495,20.2,23.0,31.0,24.0,17.09,2.09,15.0,2.194511332728921,0.2639601087941977,1.931160471441523,13.51,73.42
703.0,臺中市,2011/01/03,大里,2.8,0.71,427.57,7.2,13.0,54.0,39.0,44.7,17.9,26.81,2.23,0.341,1.89,12.97,71.39
704.0,臺中市,2011/01/02,西屯,2.6,0.33,406.72078212290495,27.8,44.0,58.0,34.0,14.48,1.94,12.55,2.086,0.254,1.83,14.7,59.36
705.0,臺中市,2011/01/02,忠明,3.4,0.5,406.72078212290495,22.1,40.0,55.0,37.0,24.41,4.76,19.65,2.147,0.187,1.96,14.04,60.57
706.0,臺中市,2011/01/02,豐原,3.3,0.47,406.72078212290495,23.9,40.0,56.0,31.0,20.32,4.21,16.11,2.064,0.141,1.92,12.92,63.36
707.0,臺中市,2011/01/02,沙鹿,2.6,0.32,406.72078212290495,27.2,40.0,50.0,33.0,13.71,1.48,12.22,2.194511332728921,0.2639601087941977,1.931160471441523,13.66,60.55
708.0,臺中市,2011/01/02,大里,2.3,0.63,420.77,17.6,43.0,63.0,44.0,35.19,9.81,25.38,2.053,0.252,1.8,12.81,62.42
709.0,臺中市,2011/01/01,西屯,2.8,0.25,406.72078212290495,33.2,39.0,54.0,23.0,9.63,1.6,8.03,2.037,0.244,1.79,12.54,47.88
710.0,臺中市,2011/01/01,忠明,3.4,0.36,406.72078212290495,26.1,34.0,47.0,24.0,19.34,3.04,16.31,2.046,0.137,1.91,12.07,48.03
711.0,臺中市,2011/01/01,豐原,2.8,0.33,406.72078212290495,26.8,33.0,52.0,21.0,15.18,2.91,12.27,1.987,0.095,1.89,10.69,51.24
712.0,臺中市,2011/01/01,沙鹿,4.263719512195122,0.5302062308029837,406.72078212290495,22.909830960854094,34.0,51.947002606429194,30.984024179620036,26.55330872774642,8.066200607902735,18.486521927920105,2.194511332728921,0.2639601087941977,1.931160471441523,14.705244661921707,76.97407111111112
713.0,臺中市,2011/01/01,大里,3.6,0.51,414.09,16.7,31.0,60.0,31.0,30.97,6.58,24.39,1.994,0.236,1.76,11.26,51.76
714.0,臺南市,2011/01/31,新營,3.3,0.42,406.72078212290495,19.6,27.0,78.0,41.0,20.4,3.09,17.31,2.017,0.089,1.93,14.11,70.1
715.0,臺南市,2011/01/31,善化,3.9,0.43,411.93,26.2,39.0,74.0,44.0,19.34,5.06,14.28,2.194511332728921,0.2639601087941977,1.931160471441523,15.12,73.74
716.0,臺南市,2011/01/31,安南,3.6,0.43,406.72078212290495,28.8,42.0,73.0,40.0,18.76,2.34,16.42,2.01,0.145,1.87,13.55,66.61
717.0,臺南市,2011/01/31,臺南,3.5,0.53,406.72078212290495,27.4,41.0,74.0,44.0,21.01,2.28,18.72,2.107,0.186,1.92,13.89,67.04
718.0,臺南市,2011/01/30,新營,4.5,0.58,406.72078212290495,22.8,25.0,102.0,59.0,18.26,3.23,15.03,2.064,0.09,1.97,14.16,74.48
719.0,臺南市,2011/01/30,善化,6.0,0.57,414.25,28.1,40.0,99.0,58.0,18.52,6.02,12.5,2.194511332728921,0.2639601087941977,1.931160471441523,15.47,75.42
720.0,臺南市,2011/01/30,安南,5.5,0.53,406.72078212290495,31.5,43.0,92.0,57.0,16.76,3.04,13.72,2.041,0.136,1.91,13.65,69.19
721.0,臺南市,2011/01/30,臺南,5.6,0.63,406.72078212290495,30.0,41.0,90.0,61.0,19.62,2.74,16.88,2.122,0.157,1.96,13.86,70.37
722.0,臺南市,2011/01/29,新營,2.0,0.37,406.72078212290495,23.0,27.0,57.0,26.0,15.62,2.79,12.83,1.976,0.067,1.91,14.43,75.69
723.0,臺南市,2011/01/29,善化,1.4,0.35,407.15,26.3,29.0,56.0,25.0,14.67,4.65,10.02,2.194511332728921,0.2639601087941977,1.931160471441523,15.56,77.48
724.0,臺南市,2011/01/29,安南,2.0,0.31,406.72078212290495,27.9,31.0,54.0,28.0,14.59,2.77,11.82,1.959,0.115,1.85,13.96,70.67
725.0,臺南市,2011/01/29,臺南,2.4,0.42,406.72078212290495,26.9,30.0,53.0,26.0,16.97,1.99,14.98,2.039,0.139,1.9,14.19,72.36
726.0,臺南市,2011/01/28,新營,2.9,0.29,406.72078212290495,18.8,25.0,53.0,19.0,19.38,4.02,15.36,2.007,0.094,1.91,17.1,85.32
727.0,臺南市,2011/01/28,善化,2.6,0.31,411.64,20.9,31.0,72.0,29.0,15.46,3.52,11.94,2.194511332728921,0.2639601087941977,1.931160471441523,18.45,85.28
728.0,臺南市,2011/01/28,安南,2.1,0.26,406.72078212290495,22.5,30.0,50.0,25.0,17.08,3.13,13.94,1.961,0.112,1.85,16.72,78.96
729.0,臺南市,2011/01/28,臺南,2.1,0.38,406.72078212290495,22.7,29.0,50.0,25.0,18.8,2.57,16.23,2.074,0.174,1.9,17.23,81.57
730.0,臺南市,2011/01/27,新營,2.8,0.36,406.72078212290495,12.1,22.0,69.0,23.0,27.92,7.8,20.11,2.068,0.105,1.96,17.69,83.39
731.0,臺南市,2011/01/27,善化,3.8,0.35,420.45,20.2,40.0,57.0,27.0,22.54,7.88,14.66,2.194511332728921,0.2639601087941977,1.931160471441523,18.97,84.34
732.0,臺南市,2011/01/27,安南,2.7,0.32,406.72078212290495,27.7,51.0,57.0,24.0,20.32,5.16,15.16,2.034,0.151,1.88,17.39,77.65
733.0,臺南市,2011/01/27,臺南,3.0,0.45,406.72078212290495,25.2,45.0,59.0,24.0,22.44,4.22,18.23,2.147,0.217,1.93,17.97,79.7
734.0,臺南市,2011/01/26,新營,3.9,0.36,406.72078212290495,10.7,19.0,65.0,23.0,28.37,7.26,21.11,2.077,0.124,1.95,17.18,82.85
735.0,臺南市,2011/01/26,善化,4.1,0.35,422.82,19.2,39.0,76.0,27.0,24.65,6.14,18.51,2.194511332728921,0.2639601087941977,1.931160471441523,18.37,84.09
736.0,臺南市,2011/01/26,安南,3.1,0.31,406.72078212290495,23.8,43.0,55.0,23.0,19.53,3.73,15.8,1.993,0.134,1.86,16.97,76.91
737.0,臺南市,2011/01/26,臺南,3.7,0.41,406.72078212290495,23.6,41.0,57.0,23.0,20.51,2.38,18.13,2.088,0.189,1.9,17.44,79.04
738.0,臺南市,2011/01/25,新營,5.3,0.57,406.72078212290495,11.9,22.0,94.0,49.0,29.49,6.66,22.83,2.156,0.135,2.02,16.1,78.65
739.0,臺南市,2011/01/25,善化,6.0,0.61,406.72078212290495,19.3,43.0,83.0,53.0,25.66,6.33,19.33,2.194511332728921,0.2639601087941977,1.931160471441523,17.07,81.8
740.0,臺南市,2011/01/25,安南,4.8,0.54,406.72078212290495,26.1,51.0,87.0,51.0,23.58,4.57,19.02,2.107,0.176,1.93,15.68,74.16
741.0,臺南市,2011/01/25,臺南,5.0,0.67,406.72078212290495,24.0,46.0,87.0,51.0,26.8,4.19,22.61,2.2,0.236,1.96,16.1,75.37
742.0,臺南市,2011/01/24,新營,4.9,0.77,406.72078212290495,17.0,23.0,107.0,53.0,25.85,4.7,21.15,2.163,0.133,2.03,15.93,78.55
743.0,臺南市,2011/01/24,善化,5.6,0.74,406.72078212290495,24.2,42.0,91.0,53.0,22.75,6.29,16.46,2.194511332728921,0.2639601087941977,1.931160471441523,17.23,80.52
744.0,臺南市,2011/01/24,安南,4.8,0.7,406.72078212290495,28.9,50.0,89.0,53.0,21.47,4.02,17.45,2.126,0.166,1.96,15.6,73.75
745.0,臺南市,2011/01/24,臺南,5.3,0.8,406.72078212290495,26.6,45.0,86.0,54.0,23.52,2.87,20.65,2.2,0.21,1.99,16.03,75.42
746.0,臺南市,2011/01/23,新營,3.6,0.54,406.72078212290495,16.0,22.0,129.0,57.0,21.95,4.23,17.72,2.117,0.104,2.01,17.17,82.55
747.0,臺南市,2011/01/23,善化,5.1,0.52,406.72078212290495,21.7,39.0,97.0,58.0,20.2,6.45,13.75,2.194511332728921,0.2639601087941977,1.931160471441523,18.37,83.39
748.0,臺南市,2011/01/23,安南,3.6,0.49,406.72078212290495,26.5,44.0,104.0,60.0,17.49,2.86,14.63,2.053,0.108,1.95,16.69,77.81
749.0,臺南市,2011/01/23,臺南,3.7,0.57,406.72078212290495,24.4,40.0,96.0,60.0,20.23,2.8,17.43,2.143,0.168,1.98,17.35,79.35
750.0,臺南市,2011/01/22,新營,3.4,0.49,406.72078212290495,11.9,14.0,97.0,38.0,25.61,3.74,21.87,2.127,0.127,2.0,16.4,79.17
751.0,臺南市,2011/01/22,善化,4.5,0.45,406.72078212290495,15.3,24.0,65.0,37.0,23.58,6.44,17.14,2.194511332728921,0.2639601087941977,1.931160471441523,16.92,82.69
752.0,臺南市,2011/01/22,安南,3.5,0.42,406.72078212290495,20.7,31.0,64.0,38.0,22.23,4.07,18.16,2.082,0.153,1.93,15.61,74.09
753.0,臺南市,2011/01/22,臺南,4.3,0.56,406.72078212290495,17.8,27.0,65.0,38.0,26.55,4.23,22.33,2.207,0.239,1.97,16.05,75.85
754.0,臺南市,2011/01/21,新營,2.8,0.4,406.72078212290495,14.2,16.0,71.0,20.0,19.45,3.54,15.9,2.017,0.078,1.94,16.34,88.37
755.0,臺南市,2011/01/21,善化,2.9,0.4,406.72078212290495,19.2,26.0,39.0,22.0,17.65,5.35,12.3,2.194511332728921,0.2639601087941977,1.931160471441523,17.55,89.43
756.0,臺南市,2011/01/21,安南,1.8,0.38,406.72078212290495,22.0,30.0,46.0,25.0,17.85,2.94,14.9,1.98,0.098,1.88,16.03,81.47
757.0,臺南市,2011/01/21,臺南,2.3,0.47,406.72078212290495,20.1,27.0,40.0,22.0,20.8,3.44,17.36,2.086,0.168,1.92,16.97,84.83
758.0,臺南市,2011/01/20,新營,2.5,0.39,406.72078212290495,7.8,12.0,94.0,24.0,26.99,6.33,20.67,2.057,0.101,1.96,17.78,88.18
759.0,臺南市,2011/01/20,善化,4.0,0.38,423.58,13.4,22.0,62.0,28.0,24.04,7.58,16.46,2.194511332728921,0.2639601087941977,1.931160471441523,18.77,89.4
760.0,臺南市,2011/01/20,安南,3.1,0.36,406.72078212290495,15.9,24.0,55.0,31.0,22.65,4.97,17.69,2.017,0.122,1.9,17.22,82.83
761.0,臺南市,2011/01/20,臺南,3.3,0.49,406.72078212290495,14.1,25.0,55.0,26.0,26.48,4.77,21.72,2.146,0.217,1.93,18.02,85.39
762.0,臺南市,2011/01/19,新營,4.263719512195122,0.34,406.72078212290495,10.0,21.0,111.0,27.0,27.6,6.04,21.56,2.094,0.159,1.94,18.64,81.68
763.0,臺南市,2011/01/19,善化,4.6,0.38,425.08,20.3,43.0,74.0,32.0,26.29,8.57,17.73,2.194511332728921,0.2639601087941977,1.931160471441523,19.87,82.42
764.0,臺南市,2011/01/19,安南,4.0,0.31,406.72078212290495,21.7,45.0,69.0,29.0,22.98,5.4,17.58,2.046,0.152,1.89,18.35,76.65
765.0,臺南市,2011/01/19,臺南,4.0,0.45,406.72078212290495,20.1,42.0,67.0,31.0,25.91,4.33,21.57,2.13,0.239,1.89,18.96,78.89
766.0,臺南市,2011/01/18,新營,5.2,0.48,406.72078212290495,12.8,27.0,110.0,34.0,38.56,13.96,24.6,2.266,0.246,2.02,15.9,78.38
767.0,臺南市,2011/01/18,善化,4.4,0.4,432.56,20.7,44.0,68.0,33.0,26.25,9.33,16.92,2.194511332728921,0.2639601087941977,1.931160471441523,16.42,81.73
768.0,臺南市,2011/01/18,安南,5.1,0.42,406.72078212290495,20.3,41.0,74.0,38.0,34.21,11.31,22.9,2.203,0.242,1.96,15.47,73.71
769.0,臺南市,2011/01/18,臺南,5.2,0.58,406.72078212290495,19.9,39.0,68.0,37.0,35.83,9.57,26.26,2.271,0.335,1.94,16.18,74.01
770.0,臺南市,2011/01/17,新營,3.9,0.3,406.72078212290495,15.9,27.0,82.0,21.0,20.07,3.25,16.82,2.02,0.124,1.9,14.38,69.79
771.0,臺南市,2011/01/17,善化,3.9,0.3,428.21,23.6,45.0,53.0,27.0,19.89,6.14,13.74,2.194511332728921,0.2639601087941977,1.931160471441523,15.38,72.77
772.0,臺南市,2011/01/17,安南,2.9,0.29,406.72078212290495,27.3,49.0,53.0,26.0,18.74,3.39,15.35,1.995,0.136,1.86,13.87,66.16
773.0,臺南市,2011/01/17,臺南,2.8,0.4,406.72078212290495,25.5,45.0,52.0,25.0,22.8,3.76,19.04,2.042,0.186,1.86,14.25,66.21
774.0,臺南市,2011/01/16,新營,4.6,0.36,406.72078212290495,18.1,20.0,94.0,35.0,17.44,2.32,15.12,1.999,0.108,1.89,11.93,67.1
775.0,臺南市,2011/01/16,善化,3.6,0.37,428.67,21.7,27.0,72.0,41.0,17.0,4.94,12.06,2.194511332728921,0.2639601087941977,1.931160471441523,12.98,70.74
776.0,臺南市,2011/01/16,安南,3.4,0.36,406.72078212290495,25.7,32.0,67.0,39.0,15.63,3.02,12.61,1.956,0.107,1.85,11.42,63.75
777.0,臺南市,2011/01/16,臺南,3.5,0.42,406.72078212290495,24.3,30.0,65.0,39.0,17.17,1.65,15.51,1.991,0.13,1.86,11.73,64.24
778.0,臺南市,2011/01/15,新營,2.3,0.3,406.72078212290495,23.9,28.0,86.0,24.0,13.55,1.53,12.02,1.946,0.075,1.87,15.15,77.73
779.0,臺南市,2011/01/15,善化,2.2,0.29,423.01,28.4,36.0,64.0,26.0,12.51,5.25,7.25,2.194511332728921,0.2639601087941977,1.931160471441523,16.31,78.74
780.0,臺南市,2011/01/15,安南,1.7,0.31,406.72078212290495,32.0,39.0,66.0,28.0,13.55,3.0,10.55,1.91,0.081,1.83,15.0,71.41
781.0,臺南市,2011/01/15,臺南,2.0,0.35,406.72078212290495,30.2,37.0,61.0,27.0,14.81,1.82,12.99,1.939,0.11,1.83,15.56,73.21
782.0,臺南市,2011/01/14,新營,3.8,0.39,406.72078212290495,12.5,18.0,65.0,33.0,24.05,3.89,20.16,2.048,0.144,1.9,18.18,87.18
783.0,臺南市,2011/01/14,善化,4.3,0.37,426.68,16.0,29.0,64.0,36.0,22.43,6.8,15.64,2.194511332728921,0.2639601087941977,1.931160471441523,19.31,87.43
784.0,臺南市,2011/01/14,安南,3.3,0.32,406.72078212290495,23.1,35.0,63.0,37.0,20.65,3.1,17.55,2.001,0.148,1.85,17.99,80.4
785.0,臺南市,2011/01/14,臺南,2.7,0.44,406.72078212290495,21.5,33.0,61.0,34.0,23.62,3.23,20.39,2.055,0.207,1.85,18.84,83.39
786.0,臺南市,2011/01/13,新營,4.263719512195122,0.5302062308029837,406.72078212290495,22.909830960854094,4.0,51.947002606429194,30.984024179620036,26.55330872774642,8.066200607902735,18.486521927920105,2.194511332728921,0.2639601087941977,1.931160471441523,14.705244661921707,76.97407111111112
787.0,臺南市,2011/01/13,善化,3.3,0.57,427.04,13.6,34.0,73.0,43.0,32.5,14.04,18.46,2.194511332728921,0.2639601087941977,1.931160471441523,16.96,87.81
788.0,臺南市,2011/01/13,安南,4.6,0.53,406.72078212290495,21.1,45.0,74.0,44.0,32.61,12.37,20.24,2.183,0.231,1.95,15.32,79.33
789.0,臺南市,2011/01/13,臺南,5.0,0.71,406.72078212290495,20.8,42.0,73.0,47.0,37.35,12.18,25.17,2.304,0.353,1.95,16.53,81.69
790.0,臺南市,2011/01/12,新營,1.7,0.52,406.72078212290495,7.9,14.0,49.0,32.0,29.74,5.57,24.16,2.143,0.184,1.96,11.37,92.59
791.0,臺南市,2011/01/12,善化,1.7,0.49,419.4,8.9,15.0,39.0,26.0,29.12,9.24,19.89,2.194511332728921,0.2639601087941977,1.931160471441523,12.26,95.28
792.0,臺南市,2011/01/12,安南,2.0,0.52,406.72078212290495,10.4,18.0,42.0,31.0,29.43,7.11,22.32,2.121,0.21,1.91,10.41,86.25
793.0,臺南市,2011/01/12,臺南,2.1,0.63,406.72078212290495,9.7,17.0,41.0,32.0,34.78,9.74,25.04,2.221,0.299,1.92,12.08,90.06
794.0,臺南市,2011/01/11,新營,2.7,0.43,406.72078212290495,8.9,15.0,50.0,28.0,25.86,3.22,22.64,2.087,0.151,1.94,13.95,81.22
795.0,臺南市,2011/01/11,善化,4.2,0.41,412.22,10.7,20.0,52.0,29.0,26.43,6.36,20.07,2.194511332728921,0.2639601087941977,1.931160471441523,14.95,84.33
796.0,臺南市,2011/01/11,安南,3.1,0.41,406.72078212290495,11.8,23.0,49.0,27.0,26.6,4.37,22.24,2.069,0.188,1.88,13.13,77.03
797.0,臺南市,2011/01/11,臺南,3.2,0.51,406.72078212290495,11.6,21.0,45.0,27.0,29.09,4.79,24.31,2.134,0.243,1.89,13.97,79.45
798.0,臺南市,2011/01/10,新營,4.2,0.49,406.72078212290495,13.5,18.0,66.0,39.0,23.73,3.21,20.52,2.085,0.134,1.95,15.26,74.59
799.0,臺南市,2011/01/10,善化,5.1,0.49,412.68,17.6,25.0,72.0,44.0,24.16,6.54,17.62,2.194511332728921,0.2639601087941977,1.931160471441523,16.5,75.76
800.0,臺南市,2011/01/10,安南,4.0,0.48,406.72078212290495,20.1,27.0,67.0,42.0,23.55,4.03,19.52,2.062,0.173,1.89,14.69,69.96
801.0,臺南市,2011/01/10,臺南,4.4,0.58,406.72078212290495,18.8,25.0,66.0,44.0,26.39,4.43,21.96,2.117,0.224,1.89,15.38,71.03
802.0,臺南市,2011/01/09,新營,3.3,0.33,406.72078212290495,16.1,22.0,74.0,31.0,19.97,2.46,17.51,2.009,0.084,1.93,17.59,78.95
803.0,臺南市,2011/01/09,善化,5.0,0.32,408.06,20.6,32.0,70.0,33.0,18.94,4.7,14.24,2.194511332728921,0.2639601087941977,1.931160471441523,18.78,79.91
804.0,臺南市,2011/01/09,安南,3.7,0.32,406.72078212290495,23.5,35.0,70.0,31.0,18.89,2.76,16.12,1.958,0.095,1.86,16.99,74.06
805.0,臺南市,2011/01/09,臺南,3.9,0.4,406.72078212290495,21.7,33.0,67.0,30.0,21.4,2.78,18.63,2.002,0.15,1.85,17.8,76.16
806.0,臺南市,2011/01/08,新營,3.6,0.36,406.72078212290495,12.9,26.0,56.0,29.0,26.68,4.57,22.11,2.084,0.129,1.95,16.75,76.91
807.0,臺南市,2011/01/08,善化,5.6,0.37,412.25,17.9,37.0,63.0,32.0,26.1,9.33,16.78,2.194511332728921,0.2639601087941977,1.931160471441523,17.8,78.59
808.0,臺南市,2011/01/08,安南,12.1,0.34,406.72078212290495,20.2,41.0,53.0,29.0,25.39,6.15,19.24,2.063,0.164,1.9,15.86,72.97
809.0,臺南市,2011/01/08,臺南,3.8,0.48,406.72078212290495,19.1,39.0,53.0,30.0,28.14,5.58,22.56,2.128,0.238,1.89,16.59,74.4
810.0,臺南市,2011/01/07,新營,5.0,0.44,406.72078212290495,16.5,25.0,74.0,37.0,22.51,2.63,19.88,2.047,0.111,1.94,14.68,69.99
811.0,臺南市,2011/01/07,善化,5.0,0.43,410.13,19.0,32.0,77.0,41.0,21.16,4.51,16.65,2.194511332728921,0.2639601087941977,1.931160471441523,15.43,73.28
812.0,臺南市,2011/01/07,安南,4.3,0.43,406.72078212290495,18.5,31.0,72.0,39.0,19.45,1.39,18.07,2.006,0.139,1.87,13.67,67.24
813.0,臺南市,2011/01/07,臺南,4.9,0.54,406.72078212290495,20.3,31.0,70.0,39.0,23.49,2.64,20.86,2.072,0.199,1.87,14.31,68.32
814.0,臺南市,2011/01/06,新營,5.2,0.59,406.72078212290495,6.9,8.0,87.0,45.0,29.66,5.23,24.43,2.105,0.138,1.97,16.51,81.59
815.0,臺南市,2011/01/06,善化,5.9,0.58,420.24,9.8,15.0,84.0,44.0,29.03,8.98,20.05,2.194511332728921,0.2639601087941977,1.931160471441523,17.55,84.49
816.0,臺南市,2011/01/06,安南,5.2,0.58,406.72078212290495,9.4,15.0,79.0,43.0,28.77,4.79,23.98,2.084,0.18,1.91,15.83,77.43
817.0,臺南市,2011/01/06,臺南,5.3,0.67,406.72078212290495,11.8,19.0,76.0,42.0,31.87,6.05,25.82,2.134,0.235,1.9,16.84,80.19
818.0,臺南市,2011/01/05,新營,4.4,0.48,406.72078212290495,15.2,24.0,79.0,45.0,29.1,8.04,21.06,2.166,0.182,1.98,18.21,77.72
819.0,臺南市,2011/01/05,善化,5.4,0.45,422.65,19.5,37.0,74.0,46.0,28.2,10.4,17.81,2.194511332728921,0.2639601087941977,1.931160471441523,19.16,78.92
820.0,臺南市,2011/01/05,安南,3.6,0.44,406.72078212290495,20.3,37.0,71.0,42.0,25.68,6.67,19.01,2.1,0.185,1.92,17.4,73.31
821.0,臺南市,2011/01/05,臺南,4.1,0.56,406.72078212290495,22.9,43.0,65.0,42.0,28.0,5.16,22.84,2.159,0.264,1.9,18.16,74.31
822.0,臺南市,2011/01/04,新營,4.2,0.46,406.72078212290495,11.1,32.8448275862069,85.0,46.0,28.06,4.08,23.98,2.101,0.174,1.93,15.98,74.82
