﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
11.0,臺北市,2014/01/31,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,22.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
12.0,臺北市,2014/01/31,陽明,1.4,0.22,383.89,55.6,26.0,39.02102102102102,1.93,0.29,1.72,2.5650471486304447,15.6,80.09
13.0,臺北市,2014/01/31,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,41.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
14.0,臺北市,2014/01/31,士林,1.7,0.45,424.7057692307693,37.1,71.0,39.02102102102102,20.4,6.12,14.28,2.75,21.03,62.98
15.0,臺北市,2014/01/30,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,41.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
16.0,臺北市,2014/01/30,松山,4.4,0.87,448.18,26.5,58.0,39.02102102102102,45.68,12.46,33.21,1.15,18.64,62.53
17.0,臺北市,2014/01/30,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,40.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
18.0,臺北市,2014/01/30,古亭,3.4,0.76,424.7057692307693,27.5,62.0,39.02102102102102,38.41,8.18,30.24,1.17,19.01,63.57
19.0,臺北市,2014/01/30,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,38.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
20.0,臺北市,2014/01/30,中山,5.3,0.84,424.7057692307693,26.3,91.0,39.02102102102102,49.81,12.14,37.67,1.25,19.68,59.05
21.0,臺北市,2014/01/30,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,37.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
22.0,臺北市,2014/01/30,大同,5.6,1.38,424.7057692307693,32.08048993875766,74.0,39.02102102102102,74.91,28.58,46.34,2.5650471486304447,16.82048951048951,67.40051293292416
23.0,臺北市,2014/01/30,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,44.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
24.0,臺北市,2014/01/30,萬華,5.5,0.8,424.7057692307693,32.5,58.0,39.02102102102102,40.94,6.39,34.55,1.1,19.58,56.47
25.0,臺北市,2014/01/30,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,38.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
26.0,臺北市,2014/01/30,陽明,3.3,0.31,379.23,70.7,39.0,39.02102102102102,4.22,0.54,3.61,2.5650471486304447,15.79,51.24
27.0,臺北市,2014/01/30,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,49.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
28.0,臺北市,2014/01/30,士林,3.1,0.76,424.7057692307693,25.7,67.0,39.02102102102102,39.36,10.78,28.58,1.14,18.46,66.85
29.0,臺北市,2014/01/29,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,13.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
30.0,臺北市,2014/01/29,松山,2.6,0.72,430.42,20.1,36.0,39.02102102102102,46.95,18.3,28.64,1.79,19.09,65.23
31.0,臺北市,2014/01/29,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,13.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
32.0,臺北市,2014/01/29,古亭,2.8,0.64,424.7057692307693,21.2,44.0,39.02102102102102,38.22,11.82,26.39,1.93,20.28,64.76
33.0,臺北市,2014/01/29,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,13.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
34.0,臺北市,2014/01/29,中山,3.1,0.84,424.7057692307693,20.0,67.0,39.02102102102102,52.75,23.03,29.72,1.8,20.37,64.93
35.0,臺北市,2014/01/29,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,12.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
36.0,臺北市,2014/01/29,大同,3.4,1.37,424.7057692307693,32.08048993875766,52.0,39.02102102102102,80.99,43.05,37.94,2.5650471486304447,16.82048951048951,67.40051293292416
37.0,臺北市,2014/01/29,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,19.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
38.0,臺北市,2014/01/29,萬華,4.1,0.74,424.7057692307693,19.4,38.0,39.02102102102102,46.05,15.12,30.93,2.0,20.28,63.81
39.0,臺北市,2014/01/29,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,12.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
40.0,臺北市,2014/01/29,陽明,2.7,0.16,382.31,51.7,18.0,39.02102102102102,2.77,0.82,1.93,2.5650471486304447,13.54,87.83
41.0,臺北市,2014/01/29,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,17.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
42.0,臺北市,2014/01/29,士林,3.8,0.35,424.7057692307693,32.0,39.0,39.02102102102102,19.29,3.51,15.78,1.78,20.26,65.13
43.0,臺北市,2014/01/28,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,10.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
44.0,臺北市,2014/01/28,松山,2.0,0.48,423.3,21.1,31.0,39.02102102102102,35.61,9.91,25.7,2.17,18.13,62.8
45.0,臺北市,2014/01/28,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,10.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
46.0,臺北市,2014/01/28,古亭,2.0,0.48,424.7057692307693,23.5,37.0,39.02102102102102,30.32,9.36,20.95,2.36,19.09,62.6
47.0,臺北市,2014/01/28,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,11.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
48.0,臺北市,2014/01/28,中山,1.9,0.64,424.7057692307693,20.6,45.0,39.02102102102102,42.62,13.33,29.29,2.09,19.84,60.15
49.0,臺北市,2014/01/28,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,9.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
50.0,臺北市,2014/01/28,大同,4.0,1.15,424.7057692307693,32.08048993875766,51.0,39.02102102102102,81.9,45.72,36.18,2.5650471486304447,16.82048951048951,67.40051293292416
51.0,臺北市,2014/01/28,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,10.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
52.0,臺北市,2014/01/28,萬華,3.1,0.55,424.7057692307693,18.3,31.0,39.02102102102102,41.97,11.77,30.2,2.54,19.62,59.4
53.0,臺北市,2014/01/28,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
54.0,臺北市,2014/01/28,陽明,3.2,0.14,394.84,46.6,15.0,39.02102102102102,3.84,1.58,2.27,2.5650471486304447,12.65,89.97
55.0,臺北市,2014/01/28,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,9.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
56.0,臺北市,2014/01/28,士林,3.9,0.23,424.7057692307693,38.1,31.0,39.02102102102102,13.12,2.23,10.9,2.14,19.95,58.01
57.0,臺北市,2014/01/27,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,11.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
58.0,臺北市,2014/01/27,松山,1.3,0.38,418.78,28.1,44.0,39.02102102102102,26.89,5.54,21.35,2.29,16.92,59.27
59.0,臺北市,2014/01/27,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,12.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
60.0,臺北市,2014/01/27,古亭,1.7,0.35,424.7057692307693,29.9,47.0,39.02102102102102,20.97,4.98,15.99,2.9,17.46,62.25
61.0,臺北市,2014/01/27,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,11.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
62.0,臺北市,2014/01/27,中山,3.0,0.55,424.7057692307693,24.7,54.0,39.02102102102102,35.21,9.66,25.55,2.15,17.77,60.84
63.0,臺北市,2014/01/27,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
64.0,臺北市,2014/01/27,大同,3.5,1.06,424.7057692307693,32.08048993875766,57.0,39.02102102102102,72.5,42.55,29.96,2.5650471486304447,16.82048951048951,67.40051293292416
65.0,臺北市,2014/01/27,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,14.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
66.0,臺北市,2014/01/27,萬華,3.1,0.39,424.7057692307693,25.3,41.0,39.02102102102102,31.03,7.33,23.71,3.0,17.62,59.17
67.0,臺北市,2014/01/27,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
68.0,臺北市,2014/01/27,陽明,1.1,0.13,403.5,44.9,19.0,39.02102102102102,3.05,1.38,1.67,2.5650471486304447,9.8,94.72
69.0,臺北市,2014/01/27,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,12.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
70.0,臺北市,2014/01/27,士林,1.9,0.2,424.7057692307693,40.2,37.0,39.02102102102102,9.63,1.81,7.81,2.81,17.58,59.0
71.0,臺北市,2014/01/26,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,45.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
72.0,臺北市,2014/01/26,松山,3.3,0.44,422.21,43.5,95.0,39.02102102102102,16.51,1.22,15.29,2.88,16.01,65.4
73.0,臺北市,2014/01/26,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,50.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
74.0,臺北市,2014/01/26,古亭,3.0,0.53,424.7057692307693,33.3,88.0,39.02102102102102,22.58,2.42,20.16,2.44,16.34,67.84
75.0,臺北市,2014/01/26,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,42.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
76.0,臺北市,2014/01/26,中山,2.8,0.62,424.7057692307693,34.1,107.0,39.02102102102102,30.98,6.36,24.63,1.93,16.88,66.7
77.0,臺北市,2014/01/26,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,40.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
78.0,臺北市,2014/01/26,大同,3.3,0.92,424.7057692307693,32.08048993875766,97.0,39.02102102102102,53.33,21.26,32.07,2.5650471486304447,16.82048951048951,67.40051293292416
79.0,臺北市,2014/01/26,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,50.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
80.0,臺北市,2014/01/26,萬華,1.6,0.55,424.7057692307693,31.9,86.0,39.02102102102102,28.07,2.85,25.22,1.78,16.73,63.62
81.0,臺北市,2014/01/26,陽明,2.4,0.26,406.88,53.2,77.43326226012793,39.02102102102102,3.74,0.84,2.91,2.5650471486304447,9.3,94.79
82.0,臺北市,2014/01/26,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,47.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
83.0,臺北市,2014/01/26,士林,3.3,0.45,424.7057692307693,43.2,93.0,39.02102102102102,18.19,5.3,12.89,3.0,16.44,64.34
84.0,臺北市,2014/01/25,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,21.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
85.0,臺北市,2014/01/25,松山,3.1,0.9,448.94,15.3,42.0,39.02102102102102,65.71,25.28,40.42,1.15,17.69,54.07
86.0,臺北市,2014/01/25,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,18.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
87.0,臺北市,2014/01/25,古亭,2.9,0.81,424.7057692307693,15.3,46.0,39.02102102102102,54.42,19.15,35.26,1.49,17.88,57.66
88.0,臺北市,2014/01/25,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,20.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
89.0,臺北市,2014/01/25,中山,3.8,1.04,424.7057692307693,15.8,63.0,39.02102102102102,72.86,32.29,40.57,1.27,18.77,54.71
90.0,臺北市,2014/01/25,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,21.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
91.0,臺北市,2014/01/25,大同,5.4,1.88,424.7057692307693,32.08048993875766,65.0,39.02102102102102,113.98,67.75,46.24,2.5650471486304447,16.82048951048951,67.40051293292416
92.0,臺北市,2014/01/25,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,21.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
93.0,臺北市,2014/01/25,萬華,4.472433132010354,0.95,424.7057692307693,15.3,37.0,39.02102102102102,60.5,20.04,40.46,0.88,18.46,53.59
94.0,臺北市,2014/01/25,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,10.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
95.0,臺北市,2014/01/25,陽明,1.4,0.15,402.39,48.6,16.0,39.02102102102102,4.29,1.31,2.97,2.5650471486304447,12.59,69.28
96.0,臺北市,2014/01/25,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,22.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
97.0,臺北市,2014/01/25,士林,3.4,0.68,424.7057692307693,20.8,47.0,39.02102102102102,46.38,14.18,32.21,1.52,17.79,56.41
98.0,臺北市,2014/01/24,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,21.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
99.0,臺北市,2014/01/24,松山,3.9,0.75,440.42,18.3,48.0,39.02102102102102,63.2,22.69,40.51,1.67,15.88,55.33
100.0,臺北市,2014/01/24,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,21.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
101.0,臺北市,2014/01/24,古亭,4.2,0.88,424.7057692307693,15.8,54.0,39.02102102102102,64.87,24.19,40.68,1.61,16.39,58.33
102.0,臺北市,2014/01/24,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,19.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
103.0,臺北市,2014/01/24,中山,4.8,1.14,424.7057692307693,14.3,67.0,39.02102102102102,87.29,41.41,45.88,1.42,17.42,54.91
104.0,臺北市,2014/01/24,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,19.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
105.0,臺北市,2014/01/24,大同,6.1,1.77,424.7057692307693,32.08048993875766,64.0,39.02102102102102,112.43,64.21,48.23,2.5650471486304447,16.82048951048951,67.40051293292416
106.0,臺北市,2014/01/24,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,23.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
107.0,臺北市,2014/01/24,萬華,6.5,1.04,424.7057692307693,14.5,47.0,39.02102102102102,71.78,27.09,44.69,1.0,17.06,54.22
108.0,臺北市,2014/01/24,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,13.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
109.0,臺北市,2014/01/24,陽明,2.7,0.19,405.94,51.4,18.0,39.02102102102102,6.92,0.9,6.0,2.5650471486304447,11.27,76.16
110.0,臺北市,2014/01/24,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,20.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
111.0,臺北市,2014/01/24,士林,4.0,0.45,424.7057692307693,30.5,49.0,39.02102102102102,32.78,6.93,25.84,2.06,17.67,52.46
112.0,臺北市,2014/01/23,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
113.0,臺北市,2014/01/23,松山,2.1,0.47,424.05,20.7,21.0,39.02102102102102,40.03,15.32,24.71,2.06,14.64,51.97
114.0,臺北市,2014/01/23,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
115.0,臺北市,2014/01/23,古亭,1.2,0.33,424.7057692307693,26.9,26.0,39.02102102102102,22.68,5.84,16.85,2.84,15.75,50.05
116.0,臺北市,2014/01/23,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,11.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
117.0,臺北市,2014/01/23,中山,1.5,0.66,424.7057692307693,12.8,53.0,39.02102102102102,50.24,20.48,29.75,2.03,15.88,52.9
118.0,臺北市,2014/01/23,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
119.0,臺北市,2014/01/23,大同,3.1,1.04,424.7057692307693,32.08048993875766,44.0,39.02102102102102,88.71,53.12,35.59,2.5650471486304447,16.82048951048951,67.40051293292416
120.0,臺北市,2014/01/23,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,9.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
121.0,臺北市,2014/01/23,萬華,2.9,0.48,424.7057692307693,17.7,25.0,39.02102102102102,44.03,14.48,29.55,2.6,15.97,48.58
122.0,臺北市,2014/01/23,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,5.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
123.0,臺北市,2014/01/23,陽明,2.0,0.12,404.36,42.2,9.0,39.02102102102102,2.03,0.92,1.08,2.5650471486304447,8.12,84.49
124.0,臺北市,2014/01/23,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,8.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
125.0,臺北市,2014/01/23,士林,2.2,0.23,424.7057692307693,33.4,28.0,39.02102102102102,13.93,2.78,11.14,2.54,15.91,50.21
126.0,臺北市,2014/01/22,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,16.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
127.0,臺北市,2014/01/22,松山,1.9,0.35,421.68,30.2,46.0,39.02102102102102,20.42,3.27,17.15,2.13,12.13,48.88
128.0,臺北市,2014/01/22,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,16.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
129.0,臺北市,2014/01/22,古亭,2.1,0.35,424.7057692307693,27.8,51.0,39.02102102102102,21.9,5.38,16.52,2.55,12.48,52.44
130.0,臺北市,2014/01/22,中山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,17.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
131.0,臺北市,2014/01/22,中山,2.4,0.48,424.7057692307693,20.4,75.0,39.02102102102102,32.11,9.29,22.82,1.82,12.87,52.29
132.0,臺北市,2014/01/22,大同,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,13.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
133.0,臺北市,2014/01/22,大同,3.2,1.06,424.7057692307693,32.08048993875766,60.0,39.02102102102102,75.72,45.85,29.87,2.5650471486304447,16.82048951048951,67.40051293292416
134.0,臺北市,2014/01/22,萬華,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,17.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
135.0,臺北市,2014/01/22,萬華,3.3,0.43,424.7057692307693,23.8,48.0,39.02102102102102,31.19,7.52,23.67,2.15,13.01,48.05
136.0,臺北市,2014/01/22,陽明,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,11.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
137.0,臺北市,2014/01/22,陽明,1.8,0.17,412.16,41.0,22.0,39.02102102102102,3.09,0.71,2.35,2.5650471486304447,4.58,87.16
138.0,臺北市,2014/01/22,士林,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,16.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
139.0,臺北市,2014/01/22,士林,2.7,0.26,424.7057692307693,34.8,45.0,39.02102102102102,12.84,1.97,10.85,2.42,12.43,50.76
140.0,臺北市,2014/01/21,松山,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,45.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
141.0,臺北市,2014/01/21,松山,5.8,0.48,428.48,38.2,130.0,39.02102102102102,17.08,1.54,15.52,3.24,12.79,48.07
142.0,臺北市,2014/01/21,古亭,4.472433132010354,0.5654008620689656,424.7057692307693,32.08048993875766,77.43326226012793,48.0,27.56090909090909,7.471457155284907,20.086794258373207,2.5650471486304447,16.82048951048951,67.40051293292416
