序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1853.0,雲林縣,2013/09/24,麥寮,2.5,0.24,408.12563218390807,24.7,41.0,49.0,26.0,12.45,3.62,8.82,2.092,0.117,1.98,2.4597686053783616,28.43,83.15
1854.0,雲林縣,2013/09/24,臺西,2.8,0.21,408.12563218390807,26.1,40.0,46.0,23.0,8.92,1.2,7.68,2.023,0.078,1.95,2.4597686053783616,28.96,85.27
1855.0,雲林縣,2013/09/23,斗六,2.7,0.35,408.12563218390807,19.9,36.0,30.0,16.0,14.68,2.78,11.9,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.21,27.62,83.47
1856.0,雲林縣,2013/09/23,崙背,3.2,0.35,408.12563218390807,21.5,43.0,42.0,22.0,15.97,3.66,12.31,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.5,28.23,89.69
1857.0,雲林縣,2013/09/23,麥寮,2.2,0.39,408.12563218390807,23.0,48.0,47.0,28.0,11.88,2.92,8.94,2.222,0.151,2.07,2.4597686053783616,28.05,85.64
1858.0,雲林縣,2013/09/23,臺西,3.8,0.25,408.12563218390807,28.5,51.0,46.0,24.0,12.33,1.51,10.79,2.056,0.096,1.96,2.4597686053783616,28.66,86.46
1859.0,雲林縣,2013/09/22,斗六,3.2,0.31,408.12563218390807,15.0,30.0,32.0,18.0,14.36,3.28,11.08,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.2,27.85,84.38
1860.0,雲林縣,2013/09/22,崙背,1.3,0.25,408.12563218390807,15.2,29.0,36.0,17.0,11.12,2.05,9.07,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.63,27.88,92.16
1861.0,雲林縣,2013/09/22,麥寮,1.7,0.24,408.12563218390807,16.0,26.0,32.0,16.0,15.141566696508505,3.8592748433303488,11.2794315129812,2.117,0.099,2.02,2.4597686053783616,27.36,89.08
1862.0,雲林縣,2013/09/22,臺西,1.5,0.18,408.12563218390807,19.1,27.0,30.0,11.0,7.6,0.89,6.72,2.009,0.057,1.95,2.4597686053783616,27.8,90.48
1863.0,雲林縣,2013/09/21,斗六,2.9,0.31,408.12563218390807,9.4,17.0,47.0,15.0,15.92,3.62,12.31,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.79,29.02,72.57
1864.0,雲林縣,2013/09/21,崙背,1.3,0.15,408.12563218390807,13.0,17.0,84.0,15.0,8.69,1.74,6.96,2.0697364055299543,0.17678986175115208,1.8934101382488482,4.19,28.98,78.59
1865.0,雲林縣,2013/09/21,麥寮,3.9,0.22,408.12563218390807,12.2,16.0,51.0,15.0,4.13,1.27,2.85,1.894,0.061,1.83,2.4597686053783616,28.58,80.0
1866.0,雲林縣,2013/09/21,臺西,2.6,0.16,408.12563218390807,15.7,20.0,57.0,12.0,6.86,0.44,6.45,1.785,0.025,1.76,2.4597686053783616,28.71,84.41
1867.0,雲林縣,2013/09/20,斗六,3.1,0.31,408.12563218390807,28.8,70.0,54.0,28.0,12.54,1.42,11.11,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.5,29.48,72.09
1868.0,雲林縣,2013/09/20,崙背,2.8,0.2,408.12563218390807,19.6,31.0,90.0,17.0,10.29,2.18,8.1,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.72,28.75,80.81
1869.0,雲林縣,2013/09/20,麥寮,3.1302315227070348,0.361731893837157,408.12563218390807,21.2,32.0,71.0,16.0,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,28.14,81.26
1870.0,雲林縣,2013/09/20,臺西,3.4,0.17,408.12563218390807,23.1,34.0,72.0,13.0,7.46,0.62,6.81,1.775,0.032,1.74,2.4597686053783616,28.51,84.54
1871.0,雲林縣,2013/09/19,斗六,3.0,0.39,408.12563218390807,44.2,85.0,52.0,31.0,11.79,0.9,10.87,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.5,30.37,69.08
1872.0,雲林縣,2013/09/19,崙背,3.5,0.29,408.12563218390807,34.8,72.0,58.0,33.0,11.18,1.7,9.47,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.29,29.42,80.07
1873.0,雲林縣,2013/09/19,麥寮,3.1302315227070348,0.361731893837157,408.12563218390807,31.4,60.0,73.0,31.0,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,28.85,80.39
1874.0,雲林縣,2013/09/19,臺西,3.2,0.2,408.12563218390807,32.7,56.0,52.0,22.0,9.22,1.27,7.95,1.903,0.061,1.84,2.4597686053783616,29.57,81.19
1875.0,雲林縣,2013/09/18,斗六,4.4,0.37,408.12563218390807,51.8,86.0,58.0,34.0,11.89,1.02,10.84,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.37,29.94,67.83
1876.0,雲林縣,2013/09/18,崙背,3.2,0.29,408.12563218390807,40.0,76.0,67.0,36.0,13.04,1.21,11.81,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.62,29.24,77.1
1877.0,雲林縣,2013/09/18,麥寮,4.0,0.37,408.12563218390807,39.8,74.0,67.0,37.0,16.42,2.46,13.94,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,28.33,78.25
1878.0,雲林縣,2013/09/18,臺西,5.9,0.29,408.12563218390807,45.1,79.0,63.0,30.0,13.34,1.46,11.87,2.184,0.121,2.06,2.4597686053783616,28.91,80.51
1879.0,雲林縣,2013/09/17,斗六,3.4,0.33,408.12563218390807,40.6,70.0,56.0,31.0,12.31,2.12,10.19,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.58,29.41,68.27
1880.0,雲林縣,2013/09/17,崙背,2.5,0.27,408.12563218390807,37.6,63.0,66.0,29.0,11.27,1.22,10.09,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.16,28.95,75.33
1881.0,雲林縣,2013/09/17,麥寮,2.6,0.22,408.12563218390807,40.5,69.0,76.0,30.0,10.47,1.22,9.24,2.06,0.09,1.97,2.4597686053783616,28.31,76.58
1882.0,雲林縣,2013/09/17,臺西,3.1,0.24,408.12563218390807,43.6,75.0,79.0,26.0,9.44,1.22,8.19,2.042,0.098,1.94,2.4597686053783616,28.95,79.24
1883.0,雲林縣,2013/09/16,斗六,4.0,0.35,408.12563218390807,38.3,66.0,55.0,26.0,12.45,1.59,10.86,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.57,30.53,69.88
1884.0,雲林縣,2013/09/16,崙背,3.1,0.3,408.12563218390807,32.6,42.0,84.0,33.0,11.04,1.58,9.46,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.21,29.75,77.96
1885.0,雲林縣,2013/09/16,麥寮,2.7,0.25,408.12563218390807,39.8,60.0,107.0,36.0,9.43,0.99,8.44,2.027,0.093,1.93,2.4597686053783616,28.97,78.28
1886.0,雲林縣,2013/09/16,臺西,2.8,0.22,408.12563218390807,42.2,62.0,73.0,30.0,7.8,1.11,6.68,1.942,0.042,1.9,2.4597686053783616,29.42,80.31
1887.0,雲林縣,2013/09/15,斗六,2.9,0.33,408.12563218390807,41.9,61.0,57.0,37.0,8.82,1.18,7.65,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.72,29.77,74.44
1888.0,雲林縣,2013/09/15,崙背,3.0,0.24,408.12563218390807,28.4,48.0,58.0,37.0,9.85,1.07,8.78,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.69,29.35,83.13
1889.0,雲林縣,2013/09/15,麥寮,2.2,0.17,408.12563218390807,31.3,48.0,67.0,21.0,8.59,1.76,6.82,1.897,0.069,1.83,2.4597686053783616,28.67,83.31
1890.0,雲林縣,2013/09/15,臺西,2.9,0.13,408.12563218390807,33.5,48.0,35.0,15.0,6.65,1.02,5.65,1.851,0.034,1.82,2.4597686053783616,29.0,86.13
1891.0,雲林縣,2013/09/14,斗六,3.5,0.35,408.12563218390807,43.6,79.0,54.0,30.0,9.87,1.24,8.64,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.4,29.25,73.61
1892.0,雲林縣,2013/09/14,崙背,2.7,0.26,408.12563218390807,44.8,79.0,63.0,44.0,10.63,1.02,9.62,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.69,29.2,83.27
1893.0,雲林縣,2013/09/14,麥寮,4.2,0.3,408.12563218390807,45.7,77.0,56.0,44.0,15.46,4.17,11.29,2.223,0.13,2.09,2.4597686053783616,28.77,81.83
1894.0,雲林縣,2013/09/14,臺西,3.4,0.21,408.12563218390807,46.5,74.0,49.0,38.0,9.55,1.52,8.03,2.153,0.063,2.09,2.4597686053783616,29.3,84.16
1895.0,雲林縣,2013/09/13,斗六,3.6,0.36,408.12563218390807,38.6,83.0,41.0,30.0,11.81,1.39,10.42,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.28,28.2,78.0
1896.0,雲林縣,2013/09/13,崙背,3.6,0.31,408.12563218390807,42.4,93.0,61.0,44.0,13.18,1.4,11.78,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.6,28.44,86.53
1897.0,雲林縣,2013/09/13,麥寮,4.5,0.38,408.12563218390807,47.5,97.0,55.0,41.0,16.54,2.64,13.9,2.289,0.172,2.12,2.4597686053783616,28.42,81.78
1898.0,雲林縣,2013/09/13,臺西,4.4,0.25,408.12563218390807,50.7,92.0,45.0,33.0,10.23,0.92,9.26,2.1,0.08,2.02,2.4597686053783616,29.15,82.15
1899.0,雲林縣,2013/09/12,斗六,2.1,0.35,408.12563218390807,35.2,61.0,50.0,36.0,11.59,1.38,10.21,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.25,28.52,77.39
1900.0,雲林縣,2013/09/12,崙背,2.3,0.28,408.12563218390807,29.3,57.0,64.0,44.0,12.4,1.71,10.68,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.01,28.64,87.68
1901.0,雲林縣,2013/09/12,麥寮,2.5,0.33,408.12563218390807,30.4,52.0,61.0,40.0,13.82,3.12,10.69,2.3,0.131,2.17,2.4597686053783616,28.47,83.71
1902.0,雲林縣,2013/09/12,臺西,1.7,0.24,408.12563218390807,33.6,53.0,52.0,37.0,9.64,0.99,8.63,2.17,0.069,2.1,2.4597686053783616,28.95,86.01
1903.0,雲林縣,2013/09/11,斗六,4.7,0.38,408.12563218390807,49.2,77.0,64.0,46.0,10.19,1.45,8.74,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.4,30.15,72.09
1904.0,雲林縣,2013/09/11,崙背,3.2,0.29,408.12563218390807,45.1,69.0,83.0,67.0,9.74,1.33,8.43,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.52,29.64,82.5
1905.0,雲林縣,2013/09/11,麥寮,2.6,0.3,408.12563218390807,45.5,72.0,68.0,47.0,10.92,1.55,9.35,2.27,0.121,2.15,2.4597686053783616,29.07,82.99
1906.0,雲林縣,2013/09/11,臺西,2.7,0.22,408.12563218390807,47.1,73.0,56.0,38.0,7.14,0.95,6.15,2.137,0.05,2.09,2.4597686053783616,29.33,85.2
1907.0,雲林縣,2013/09/10,斗六,4.3,0.43,408.12563218390807,50.7,72.0,72.0,53.0,10.17,1.26,8.91,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.57,30.03,74.15
1908.0,雲林縣,2013/09/10,崙背,2.1,0.24,408.12563218390807,42.6,65.0,60.0,43.0,6.15,0.48,5.73,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.7,29.35,83.29
1909.0,雲林縣,2013/09/10,麥寮,1.7,0.23,408.12563218390807,42.5,68.0,51.0,31.0,8.34,1.62,6.72,2.135,0.062,2.07,2.4597686053783616,28.79,82.22
1910.0,雲林縣,2013/09/10,臺西,2.2,0.16,408.12563218390807,47.0,70.0,44.0,25.0,5.13,0.92,4.19,1.986,0.017,1.97,2.4597686053783616,29.41,83.37
1911.0,雲林縣,2013/09/09,斗六,6.3,0.4,408.12563218390807,45.8,86.0,66.0,48.0,12.46,1.88,10.59,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.74,29.95,73.28
1912.0,雲林縣,2013/09/09,崙背,2.3,0.25,408.12563218390807,36.1,68.0,69.0,39.0,8.31,1.43,6.88,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.05,29.16,84.38
1913.0,雲林縣,2013/09/09,麥寮,2.5,0.25,408.12563218390807,37.1,63.0,68.0,36.0,9.08,1.65,7.43,2.125,0.082,2.04,2.4597686053783616,28.6,83.07
1914.0,雲林縣,2013/09/09,臺西,4.2,0.18,408.12563218390807,39.8,66.0,57.0,32.0,9.34,1.75,7.59,2.146,0.076,2.07,2.4597686053783616,29.0,85.72
1915.0,雲林縣,2013/09/08,斗六,4.5,0.49,408.12563218390807,48.4,82.0,70.0,54.0,12.22,0.89,11.33,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.41,29.75,71.88
1916.0,雲林縣,2013/09/08,崙背,3.4,0.28,408.12563218390807,43.3,79.0,63.0,39.0,9.0,1.74,7.27,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.75,29.25,81.51
1917.0,雲林縣,2013/09/08,麥寮,2.1,0.25,408.12563218390807,43.1,75.0,64.0,33.0,7.42,1.34,6.08,2.198,0.092,2.11,2.4597686053783616,28.58,81.8
1918.0,雲林縣,2013/09/08,臺西,4.2,0.23,408.12563218390807,42.9,74.0,71.0,30.0,9.64,1.84,7.8,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,29.23,83.82
1919.0,雲林縣,2013/09/07,斗六,5.3,0.5,408.12563218390807,52.5,89.0,67.0,51.0,12.89,1.57,11.32,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.37,29.53,73.95
1920.0,雲林縣,2013/09/07,崙背,3.4,0.23,408.12563218390807,45.5,89.0,55.0,33.0,7.48,0.96,6.52,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.78,29.07,82.73
1921.0,雲林縣,2013/09/07,麥寮,5.0,0.21,408.12563218390807,45.7,78.0,53.0,27.0,9.74,1.67,8.06,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,28.56,81.53
1922.0,雲林縣,2013/09/07,臺西,4.1,0.14,408.12563218390807,46.3,70.0,39.0,19.0,6.46,1.21,5.24,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,29.07,83.31
1923.0,雲林縣,2013/09/06,斗六,5.1,0.49,408.12563218390807,53.5,95.0,68.0,52.0,13.06,1.23,11.83,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.51,29.22,71.75
1924.0,雲林縣,2013/09/06,崙背,3.2,0.34,408.12563218390807,38.9,69.0,77.0,42.0,10.26,1.54,8.71,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.99,28.52,84.79
1925.0,雲林縣,2013/09/06,麥寮,3.1,0.29,408.12563218390807,38.3,60.0,64.0,34.0,11.33,2.33,8.98,2.299,0.109,2.19,2.4597686053783616,27.66,85.05
1926.0,雲林縣,2013/09/06,臺西,3.4,0.27,408.12563218390807,38.7,59.0,56.0,30.0,10.44,1.88,8.54,2.272,0.088,2.18,2.4597686053783616,28.43,85.88
1927.0,雲林縣,2013/09/05,斗六,3.3,0.5,408.12563218390807,61.7,102.0,71.0,53.0,12.75,1.76,10.99,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.34,28.42,72.91
1928.0,雲林縣,2013/09/05,崙背,3.8,0.4,408.12563218390807,50.3,101.0,77.0,47.0,13.5,2.09,11.42,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.72,27.6,79.79
1929.0,雲林縣,2013/09/05,麥寮,5.5,0.4,408.12563218390807,55.7,110.0,73.0,44.0,16.61,2.69,13.92,2.285,0.152,2.13,2.4597686053783616,26.84,78.71
1930.0,雲林縣,2013/09/05,臺西,3.9,0.33,408.12563218390807,56.4,105.0,66.0,33.0,13.56,2.14,11.39,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.47,80.24
1931.0,雲林縣,2013/09/04,斗六,3.8,0.45,408.12563218390807,49.6,93.0,78.0,50.0,13.16,1.87,11.29,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.78,27.63,72.66
1932.0,雲林縣,2013/09/04,崙背,4.6,0.37,408.12563218390807,42.0,74.0,80.0,42.0,12.37,0.58,11.82,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.37,26.82,80.23
1933.0,雲林縣,2013/09/04,麥寮,4.8,0.38,408.12563218390807,39.8,67.0,77.0,40.0,14.39,1.67,12.7,2.255,0.142,2.11,2.4597686053783616,25.96,78.79
1934.0,雲林縣,2013/09/04,臺西,4.8,0.34,408.12563218390807,42.5,69.0,75.0,34.0,12.66,1.49,11.17,2.154,0.101,2.05,2.4597686053783616,26.69,80.36
1935.0,雲林縣,2013/09/03,斗六,3.8,0.46,408.12563218390807,55.6,103.0,68.0,45.0,12.53,0.74,11.77,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.92,27.91,70.54
1936.0,雲林縣,2013/09/03,崙背,4.3,0.44,408.12563218390807,50.0,92.0,82.0,48.0,14.92,1.01,13.96,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.8,27.25,76.21
1937.0,雲林縣,2013/09/03,麥寮,4.8,0.38,408.12563218390807,53.6,89.0,83.0,48.0,13.84,1.79,12.05,2.311,0.148,2.16,2.4597686053783616,26.72,74.93
1938.0,雲林縣,2013/09/03,臺西,4.9,0.33,408.12563218390807,59.0,93.0,68.0,38.0,12.07,1.58,10.49,2.131,0.107,2.02,2.4597686053783616,27.55,76.27
1939.0,雲林縣,2013/09/02,斗六,3.3,0.48,408.12563218390807,43.6,78.0,54.0,35.0,13.64,1.02,12.62,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.33,26.38,75.04
1940.0,雲林縣,2013/09/02,崙背,3.1302315227070348,0.361731893837157,408.12563218390807,33.72979498861048,80.0,46.38215712383489,26.000889284126277,15.141566696508505,3.8592748433303488,11.2794315129812,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.4597686053783616,27.85040072859745,75.5451549680948
1941.0,雲林縣,2013/09/02,麥寮,4.1,0.37,408.12563218390807,50.5,79.0,64.0,39.0,14.94,1.9,13.04,2.222,0.126,2.1,2.4597686053783616,26.32,77.26
1942.0,雲林縣,2013/09/02,臺西,4.4,0.3,408.12563218390807,58.2,86.0,58.0,30.0,11.96,1.63,10.33,2.056,0.081,1.98,2.4597686053783616,27.37,76.95
1943.0,雲林縣,2013/09/01,斗六,1.8,0.33,408.12563218390807,49.4,59.0,25.0,19.0,10.15,2.04,8.12,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.92,24.8,86.34
1944.0,雲林縣,2013/09/01,崙背,2.0,0.27,408.12563218390807,58.3,67.0,28.0,15.0,6.88,1.05,5.83,2.0697364055299543,0.17678986175115208,1.8934101382488482,3.45,25.51,89.74
1945.0,雲林縣,2013/09/01,麥寮,1.9,0.25,408.12563218390807,57.2,67.0,43.0,25.0,8.39,1.23,7.16,2.015,0.066,1.95,2.4597686053783616,24.77,87.02
1946.0,雲林縣,2013/09/01,臺西,4.1,0.23,408.12563218390807,57.2,64.0,34.0,23.0,12.0,1.61,10.39,2.003,0.075,1.93,2.4597686053783616,25.74,87.29
1947.0,嘉義縣,2013/09/30,朴子,6.6,0.33,408.12563218390807,28.5,65.0,86.0,36.0,11.76,1.39,10.35,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.82,29.27,76.63
1948.0,嘉義縣,2013/09/30,新港,3.8,0.36,408.12563218390807,34.7,73.0,79.0,36.0,13.59,1.95,11.64,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.96,28.94,77.15
1949.0,嘉義縣,2013/09/29,朴子,4.3,0.4,408.12563218390807,29.8,64.0,74.0,29.0,15.88,2.18,13.68,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.56,28.84,76.72
1950.0,嘉義縣,2013/09/29,新港,3.6,0.34,408.12563218390807,40.3,86.0,63.0,34.0,13.99,2.97,11.03,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.82,28.63,77.08
1951.0,嘉義縣,2013/09/28,朴子,3.2,0.31,408.12563218390807,36.1,62.0,67.0,23.0,12.19,2.82,9.38,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.84,28.58,73.86
1952.0,嘉義縣,2013/09/28,新港,4.1,0.36,408.12563218390807,37.6,75.0,65.0,26.0,13.17,2.45,10.73,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.75,27.92,76.96
1953.0,嘉義縣,2013/09/27,朴子,3.0,0.23,408.12563218390807,37.6,65.0,69.0,21.0,10.34,1.43,8.91,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.22,27.59,67.44
1954.0,嘉義縣,2013/09/27,新港,3.9,0.31,408.12563218390807,38.5,68.0,62.0,25.0,11.03,0.96,10.05,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.15,26.91,71.32
1955.0,嘉義縣,2013/09/26,朴子,3.4,0.25,408.12563218390807,35.8,62.0,85.0,27.0,12.43,2.5,9.94,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.37,28.56,67.56
1956.0,嘉義縣,2013/09/26,新港,2.4,0.24,408.12563218390807,37.9,66.0,53.0,27.0,10.14,1.34,8.81,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.62,27.77,71.35
1957.0,嘉義縣,2013/09/25,朴子,3.5,0.25,408.12563218390807,30.7,55.0,62.0,26.0,12.19,2.71,9.48,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.76,29.06,75.27
1958.0,嘉義縣,2013/09/25,新港,3.4,0.26,408.12563218390807,32.3,60.0,55.0,26.0,12.72,2.51,10.22,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.82,28.79,76.75
1959.0,嘉義縣,2013/09/24,朴子,3.2,0.3,408.12563218390807,24.3,34.0,59.0,23.0,12.81,3.41,9.4,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.02,29.08,78.49
1960.0,嘉義縣,2013/09/24,新港,2.6,0.26,408.12563218390807,21.0,37.0,46.0,23.0,12.44,2.33,10.1,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.85,28.66,80.56
1961.0,嘉義縣,2013/09/23,朴子,2.3,0.35,408.12563218390807,23.9,39.0,57.0,23.0,13.33,2.86,10.48,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.46,28.51,82.93
1962.0,嘉義縣,2013/09/23,新港,2.2,0.35,408.12563218390807,24.0,44.0,42.0,25.0,14.08,2.91,11.17,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.49,27.9,83.57
1963.0,嘉義縣,2013/09/22,朴子,1.8,0.31,408.12563218390807,12.0,20.0,42.0,13.0,13.37,2.93,10.43,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.52,27.82,87.86
1964.0,嘉義縣,2013/09/22,新港,1.7,0.31,408.12563218390807,11.9,20.0,27.0,15.0,13.59,3.04,10.55,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.4,27.43,85.79
1965.0,嘉義縣,2013/09/21,朴子,1.8,0.24,408.12563218390807,10.2,15.0,60.0,14.0,13.34,4.27,9.07,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.15,28.71,76.73
1966.0,嘉義縣,2013/09/21,新港,1.7,0.31,408.12563218390807,8.0,14.0,52.0,16.0,14.9,3.42,11.48,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.9,28.35,77.27
1967.0,嘉義縣,2013/09/20,朴子,3.3,0.24,408.12563218390807,19.4,36.0,101.0,20.0,10.67,2.25,8.42,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.54,29.1,74.73
1968.0,嘉義縣,2013/09/20,新港,2.3,0.23,408.12563218390807,22.5,44.0,59.0,22.0,9.8,1.22,8.58,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.55,28.91,74.66
1969.0,嘉義縣,2013/09/19,朴子,3.4,0.31,408.12563218390807,36.1,70.0,78.0,28.0,11.07,1.76,9.31,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.84,30.35,69.17
1970.0,嘉義縣,2013/09/19,新港,3.0,0.32,408.12563218390807,37.6,75.0,58.0,32.0,11.19,1.46,9.74,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.79,30.0,72.44
1971.0,嘉義縣,2013/09/18,朴子,3.9,0.34,408.12563218390807,46.4,82.0,82.0,34.0,13.53,1.77,11.76,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.71,29.84,70.29
1972.0,嘉義縣,2013/09/18,新港,3.9,0.34,408.12563218390807,46.1,86.0,68.0,35.0,13.19,1.72,11.47,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.67,29.43,71.78
1973.0,嘉義縣,2013/09/17,朴子,4.4,0.25,408.12563218390807,42.5,62.0,74.0,28.0,9.79,1.91,7.87,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.69,29.87,66.6
1974.0,嘉義縣,2013/09/17,新港,3.2,0.3,408.12563218390807,40.8,71.0,63.0,31.0,14.45,2.45,12.0,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.76,29.2,72.7
1975.0,嘉義縣,2013/09/16,朴子,3.1,0.25,408.12563218390807,35.8,59.0,88.0,26.0,10.52,1.66,8.87,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.07,30.08,69.93
1976.0,嘉義縣,2013/09/16,新港,2.2,0.26,408.12563218390807,36.6,62.0,57.0,23.0,10.06,1.53,8.53,2.0697364055299543,0.17678986175115208,1.8934101382488482,2.04,29.83,72.43
1977.0,嘉義縣,2013/09/15,朴子,2.7,0.28,408.12563218390807,31.5,47.0,68.0,27.0,10.94,2.17,8.77,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.93,29.42,75.61
1978.0,嘉義縣,2013/09/15,新港,3.8,0.26,408.12563218390807,31.9,55.0,52.0,26.0,11.03,1.27,9.75,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.97,29.26,75.89
1979.0,嘉義縣,2013/09/14,朴子,2.5,0.34,408.12563218390807,29.6,54.0,56.0,29.0,15.72,2.51,13.21,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.54,29.42,74.39
1980.0,嘉義縣,2013/09/14,新港,4.1,0.33,408.12563218390807,33.6,67.0,47.0,31.0,13.87,2.02,11.85,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.73,29.02,75.86
1981.0,嘉義縣,2013/09/13,朴子,3.4,0.29,408.12563218390807,36.1,69.0,59.0,26.0,12.5,2.35,10.16,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.38,29.48,72.44
1982.0,嘉義縣,2013/09/13,新港,2.9,0.35,408.12563218390807,39.7,82.0,45.0,31.0,14.5,2.66,11.85,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.4,28.63,77.07
1983.0,嘉義縣,2013/09/12,朴子,2.3,0.35,408.12563218390807,19.7,29.0,67.0,31.0,15.53,1.95,13.57,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.76,29.31,78.51
1984.0,嘉義縣,2013/09/12,新港,3.0,0.37,408.12563218390807,25.3,50.0,53.0,34.0,15.33,1.77,13.56,2.0697364055299543,0.17678986175115208,1.8934101382488482,1.79,28.52,80.26
