序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
620.0,臺中市,2011/03/19,忠明,3.4,0.98,410.1322580645162,16.9,29.0,93.0,77.0,50.59,18.98,31.61,2.594,0.504,2.09,19.71,81.82
621.0,臺中市,2011/03/19,豐原,3.9,0.88,410.1322580645162,11.0,21.0,88.0,61.0,41.2,12.91,28.29,2.445,0.389,2.06,18.55,84.82
622.0,臺中市,2011/03/19,沙鹿,3.6,0.59,410.1322580645162,16.9,28.0,105.0,61.0,34.23,7.73,26.5,2.2708325750682437,0.28111373976342124,1.9902456778889897,18.59,84.42
623.0,臺中市,2011/03/19,大里,3.8,0.95,440.41,19.2,40.0,101.0,74.0,48.64,13.62,35.02,2.451,0.435,2.02,20.04,75.5
624.0,臺中市,2011/03/18,西屯,7.6,0.71,410.1322580645162,19.6,45.0,136.0,79.0,53.61,10.59,43.02,2.495,0.394,2.1,18.88,72.37
625.0,臺中市,2011/03/18,忠明,6.2,0.96,410.1322580645162,21.5,48.0,120.0,82.0,56.28,11.92,44.36,2.709,0.531,2.18,18.81,70.79
626.0,臺中市,2011/03/18,豐原,4.8,0.94,410.1322580645162,23.3,46.0,117.0,77.0,45.64,8.16,37.49,2.586,0.472,2.12,17.78,74.77
627.0,臺中市,2011/03/18,沙鹿,7.8,0.64,410.1322580645162,24.3,54.0,115.0,65.0,45.11,7.32,37.79,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.77,70.51
628.0,臺中市,2011/03/18,大里,5.5,0.91,443.5,19.1,45.0,123.0,73.0,53.94,8.84,45.1,2.538,0.505,2.03,18.64,67.83
629.0,臺中市,2011/03/17,西屯,4.0,0.4,410.1322580645162,37.8,53.0,93.0,42.0,22.13,2.09,20.04,2.29,0.318,1.97,17.49,52.89
630.0,臺中市,2011/03/17,忠明,4.7,0.63,410.1322580645162,34.2,55.0,79.0,43.0,32.74,6.03,26.71,2.274,0.291,1.98,17.46,54.68
631.0,臺中市,2011/03/17,豐原,3.7,0.56,410.1322580645162,29.6,47.0,80.0,46.0,26.97,4.4,22.57,2.215,0.248,1.97,16.33,59.3
632.0,臺中市,2011/03/17,沙鹿,4.1,0.37,410.1322580645162,39.9,53.0,73.0,37.0,18.95,1.67,17.28,2.2708325750682437,0.28111373976342124,1.9902456778889897,16.12,53.04
633.0,臺中市,2011/03/17,大里,4.6,0.63,423.51,33.8,59.0,88.0,46.0,33.75,4.27,29.48,2.178,0.28,1.9,17.84,52.15
634.0,臺中市,2011/03/16,西屯,4.5,0.36,410.1322580645162,36.2,45.0,109.0,54.0,12.77,1.94,10.84,2.23,0.307,1.92,14.92,55.01
635.0,臺中市,2011/03/16,忠明,5.3,0.47,410.1322580645162,33.1,39.0,88.0,47.0,21.04,3.41,17.63,2.064,0.162,1.9,14.84,56.2
636.0,臺中市,2011/03/16,豐原,5.3,0.49,410.1322580645162,30.8,38.0,78.17976552323057,44.0,20.71,3.08,17.63,2.072,0.145,1.93,13.28,60.25
637.0,臺中市,2011/03/16,沙鹿,6.2,0.34,410.1322580645162,36.9,47.0,104.0,51.0,14.13,1.93,12.19,2.2708325750682437,0.28111373976342124,1.9902456778889897,13.84,53.42
638.0,臺中市,2011/03/16,大里,5.1,0.52,417.88,33.1,41.0,86.0,46.0,20.41,2.47,17.94,1.982,0.143,1.84,15.29,53.12
639.0,臺中市,2011/03/15,西屯,3.0,0.43,410.1322580645162,33.9,46.0,75.0,44.0,15.94,1.96,13.98,2.289,0.304,1.99,18.91,72.57
640.0,臺中市,2011/03/15,忠明,2.8,0.51,410.1322580645162,30.6,46.0,63.0,40.0,22.88,3.47,19.4,2.159,0.233,1.93,19.24,70.99
641.0,臺中市,2011/03/15,豐原,2.3,0.51,410.1322580645162,29.8,42.0,62.0,37.0,19.32,3.17,16.15,2.09,0.138,1.95,17.93,74.24
642.0,臺中市,2011/03/15,沙鹿,3.0,0.36,410.1322580645162,36.1,43.0,78.0,43.0,15.72,1.67,14.05,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.74,70.77
643.0,臺中市,2011/03/15,大里,2.6,0.63,431.53,28.2,53.0,65.0,42.0,26.87,5.94,20.92,2.238,0.3,1.94,19.8,67.06
644.0,臺中市,2011/03/14,西屯,3.0,0.6,410.1322580645162,26.0,44.0,77.0,49.0,28.02,5.94,22.08,2.502,0.364,2.14,22.71,70.96
645.0,臺中市,2011/03/14,忠明,4.1,0.84,410.1322580645162,25.2,48.0,70.0,48.0,41.82,11.62,30.2,2.489,0.415,2.07,23.01,69.75
646.0,臺中市,2011/03/14,豐原,4.8,0.71,410.1322580645162,20.7,40.0,68.0,40.0,29.12,4.76,24.36,2.269,0.251,2.02,21.63,72.45
647.0,臺中市,2011/03/14,沙鹿,6.9,0.53,410.1322580645162,26.1,36.0,80.0,42.0,29.23,6.3,22.93,2.2708325750682437,0.28111373976342124,1.9902456778889897,21.81,73.46
648.0,臺中市,2011/03/14,大里,4.2,0.77,443.17,23.0,49.0,78.17976552323057,45.96788194444444,37.36,9.55,27.81,2.442,0.408,2.03,23.26,66.03
649.0,臺中市,2011/03/13,西屯,4.0,0.6,410.1322580645162,29.7,58.0,71.0,44.0,27.91,5.53,22.38,2.546,0.372,2.17,21.32,71.54
650.0,臺中市,2011/03/13,忠明,3.6,0.85,410.1322580645162,29.2,60.0,66.0,45.0,42.88,13.16,29.71,2.527,0.388,2.14,21.65,69.73
651.0,臺中市,2011/03/13,豐原,3.3,0.67,410.1322580645162,29.0,54.0,62.0,38.0,26.26,4.29,21.98,2.239,0.218,2.02,20.67,72.71
652.0,臺中市,2011/03/13,沙鹿,4.0,0.52,410.1322580645162,31.8,60.0,71.0,42.0,27.92,5.57,22.35,2.2708325750682437,0.28111373976342124,1.9902456778889897,19.69,75.15
653.0,臺中市,2011/03/13,大里,2.9,0.77,442.71,29.6,63.0,83.0,45.96788194444444,36.8,7.9,28.9,2.378,0.319,2.06,21.7,67.33
654.0,臺中市,2011/03/12,西屯,3.5,0.56,410.1322580645162,26.4,51.0,95.0,59.0,29.47,3.66,25.81,2.405,0.347,2.06,19.43,76.95
655.0,臺中市,2011/03/12,忠明,3.6,0.73,410.1322580645162,25.6,55.0,88.0,63.0,39.79,7.4,32.39,2.385,0.363,2.02,19.34,74.93
656.0,臺中市,2011/03/12,豐原,4.4,0.73,410.1322580645162,21.1,48.0,96.0,63.0,37.32,8.02,29.3,2.36,0.315,2.05,17.7,81.24
657.0,臺中市,2011/03/12,沙鹿,3.4,0.44,410.1322580645162,32.7,55.0,93.0,51.0,22.21,1.89,20.31,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.63,79.51
658.0,臺中市,2011/03/12,大里,4.9,0.8,437.04,25.7,56.0,93.0,61.0,47.51,10.94,36.57,2.351,0.369,1.98,19.69,69.92
659.0,臺中市,2011/03/11,西屯,3.5,0.71,410.1322580645162,16.2,29.0,84.0,57.0,45.88,11.26,34.63,2.576,0.454,2.12,18.03,83.1
660.0,臺中市,2011/03/11,忠明,3.6,0.99,410.1322580645162,17.9,31.0,83.0,67.0,54.52,16.05,38.47,2.642,0.552,2.09,17.71,80.4
661.0,臺中市,2011/03/11,豐原,4.2,0.99,410.1322580645162,15.6,31.0,84.0,58.0,48.6,14.3,34.3,2.585,0.491,2.09,16.36,85.13
662.0,臺中市,2011/03/11,沙鹿,3.8,0.51,410.1322580645162,23.4,35.0,66.0,40.0,31.27,3.66,27.62,2.2708325750682437,0.28111373976342124,1.9902456778889897,16.65,81.47
663.0,臺中市,2011/03/11,大里,5.9,0.89,436.98,18.1,32.0,103.0,72.0,52.03,13.42,38.61,2.438,0.481,1.96,17.59,75.88
664.0,臺中市,2011/03/10,西屯,5.5,0.58,410.1322580645162,21.1,36.0,103.0,65.0,40.67,11.28,29.39,2.532,0.414,2.12,18.09,81.11
665.0,臺中市,2011/03/10,忠明,5.4,0.81,410.1322580645162,18.4,31.0,84.0,65.0,49.6,14.95,34.65,2.585,0.489,2.1,17.84,78.73
666.0,臺中市,2011/03/10,豐原,4.8,0.78,410.1322580645162,15.0,24.0,90.0,64.0,39.36,9.53,29.84,2.426,0.368,2.06,16.53,83.63
667.0,臺中市,2011/03/10,沙鹿,4.5,0.48,410.1322580645162,25.8,42.0,72.0,47.0,31.33,5.46,25.86,2.2708325750682437,0.28111373976342124,1.9902456778889897,16.71,79.25
668.0,臺中市,2011/03/10,大里,5.2,0.87,441.89,16.7,30.0,110.0,76.0,48.94,10.53,38.41,2.515,0.473,2.04,18.1,73.63
669.0,臺中市,2011/03/09,西屯,5.6,0.77,410.1322580645162,26.9,64.0,127.0,71.0,54.17,20.28,33.89,2.607,0.473,2.13,18.95,68.5
670.0,臺中市,2011/03/09,忠明,5.6,1.02,410.1322580645162,29.2,69.0,105.0,72.0,59.73,21.75,37.98,2.752,0.594,2.16,18.89,67.38
671.0,臺中市,2011/03/09,豐原,4.4,0.83,410.1322580645162,26.3,58.0,95.0,63.0,39.19,7.39,31.8,2.452,0.415,2.04,17.67,71.52
672.0,臺中市,2011/03/09,沙鹿,6.0,0.6,410.1322580645162,25.6,58.0,89.0,52.0,36.69,9.57,27.13,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.41,68.66
673.0,臺中市,2011/03/09,大里,5.1,0.94,434.68,28.9,68.0,124.0,73.0,49.31,13.33,35.98,2.51,0.492,2.02,18.68,66.41
674.0,臺中市,2011/03/08,西屯,3.5,0.54,410.1322580645162,28.4,44.0,91.0,55.0,30.47,3.55,26.9,2.325,0.356,1.97,15.97,56.4
675.0,臺中市,2011/03/08,忠明,4.0,0.84,410.1322580645162,25.2,39.0,83.0,53.0,44.54,9.96,34.59,2.399,0.387,2.01,15.74,57.85
676.0,臺中市,2011/03/08,豐原,3.3,0.68,410.1322580645162,27.5,44.0,82.0,45.0,28.31,3.99,24.32,2.246,0.322,1.93,14.45,62.76
677.0,臺中市,2011/03/08,沙鹿,3.4,0.37,410.1322580645162,31.2,50.0,57.0,29.0,22.43,2.32,20.09,2.2708325750682437,0.28111373976342124,1.9902456778889897,14.46,55.23
678.0,臺中市,2011/03/08,大里,5.7,0.82,418.2,27.9,38.0,109.0,67.0,42.13,10.09,32.03,2.343,0.411,1.93,15.71,57.26
679.0,臺中市,2011/03/07,西屯,5.0,0.67,410.1322580645162,40.3,57.0,102.0,75.0,18.67,2.38,16.28,2.314,0.304,2.01,15.68,67.88
680.0,臺中市,2011/03/07,忠明,5.5,0.75,410.1322580645162,35.5,51.0,78.17976552323057,78.0,26.56,3.75,22.82,2.214,0.217,2.0,15.77,67.67
681.0,臺中市,2011/03/07,豐原,6.0,0.76,410.1322580645162,33.8,50.0,90.0,63.0,25.82,4.22,21.6,2.158,0.201,1.96,14.31,71.7
682.0,臺中市,2011/03/07,沙鹿,5.3,0.6,410.1322580645162,44.1,61.0,97.0,66.0,17.31,2.15,15.16,2.2708325750682437,0.28111373976342124,1.9902456778889897,14.42,67.01
683.0,臺中市,2011/03/07,大里,4.6,0.79,417.64,34.0,47.0,91.0,67.0,26.4,3.5,22.91,2.1,0.191,1.91,16.17,64.13
684.0,臺中市,2011/03/06,西屯,6.4,0.86,410.1322580645162,20.6,42.0,122.0,78.0,52.17,14.23,37.94,2.628,0.424,2.2,20.75,69.14
685.0,臺中市,2011/03/06,忠明,5.4,1.27,410.1322580645162,25.8,55.0,78.17976552323057,79.0,65.26,20.72,44.54,2.8,0.554,2.25,21.03,66.24
686.0,臺中市,2011/03/06,豐原,4.5,0.87,410.1322580645162,26.5,51.0,94.0,66.0,37.89,7.55,30.34,2.41,0.337,2.07,19.78,69.26
687.0,臺中市,2011/03/06,沙鹿,7.3,0.6,410.1322580645162,23.6,43.0,111.0,68.0,34.35,5.3,29.05,2.2708325750682437,0.28111373976342124,1.9902456778889897,18.24,74.61
688.0,臺中市,2011/03/06,大里,6.7,0.94,431.49,23.2,52.0,129.0,81.0,49.57,10.87,38.7,2.393,0.36,2.03,20.43,67.0
689.0,臺中市,2011/03/05,西屯,4.7,0.75,410.1322580645162,25.0,58.0,105.0,65.0,41.17,10.23,30.93,2.444,0.365,2.08,17.44,69.93
690.0,臺中市,2011/03/05,忠明,5.2,0.99,410.1322580645162,26.9,64.0,97.0,69.0,50.38,15.47,34.91,2.564,0.491,2.07,17.39,68.05
691.0,臺中市,2011/03/05,豐原,4.5,0.87,410.1322580645162,25.4,58.0,95.0,61.0,40.14,8.59,31.55,2.406,0.381,2.03,16.35,71.78
692.0,臺中市,2011/03/05,沙鹿,5.4,0.56,410.1322580645162,27.5,58.0,95.0,60.0,28.11,3.68,24.43,2.2708325750682437,0.28111373976342124,1.9902456778889897,15.44,72.04
693.0,臺中市,2011/03/05,大里,7.1,0.86,419.62,26.7,62.0,104.0,68.0,50.78,12.52,38.26,2.353,0.408,1.95,17.36,64.72
694.0,臺中市,2011/03/04,西屯,2.9,0.39,410.1322580645162,37.8,45.0,55.0,31.0,15.36,1.47,13.89,2.236,0.268,1.97,14.81,68.85
695.0,臺中市,2011/03/04,忠明,3.9,0.52,410.1322580645162,37.2,47.0,44.0,31.0,23.8,3.6,20.2,2.128,0.201,1.93,14.75,67.28
696.0,臺中市,2011/03/04,豐原,3.7,0.5,410.1322580645162,32.5,42.0,49.0,27.0,21.61,3.35,18.25,2.063,0.152,1.91,13.54,71.82
697.0,臺中市,2011/03/04,沙鹿,3.8,0.39,410.1322580645162,38.4,45.0,54.0,33.0,17.27,1.73,15.53,2.2708325750682437,0.28111373976342124,1.9902456778889897,13.53,67.23
698.0,臺中市,2011/03/04,大里,3.6,0.56,403.84,34.2,48.0,45.0,31.0,25.97,3.62,22.35,2.048,0.2,1.85,15.21,62.38
699.0,臺中市,2011/03/03,西屯,2.5,0.42,410.1322580645162,36.4,44.0,76.0,48.0,15.87,1.88,13.98,2.24,0.263,1.98,15.63,75.38
700.0,臺中市,2011/03/03,忠明,3.7,0.54,410.1322580645162,32.7,44.0,70.0,46.0,24.54,3.66,20.88,2.142,0.198,1.94,15.68,72.54
701.0,臺中市,2011/03/03,豐原,3.9,0.49,410.1322580645162,27.2,38.0,65.0,37.0,24.09,4.43,19.66,2.073,0.149,1.92,14.45,76.32
702.0,臺中市,2011/03/03,沙鹿,3.6,0.38,410.1322580645162,42.5,48.0,70.0,42.0,13.74,1.68,12.07,2.2708325750682437,0.28111373976342124,1.9902456778889897,14.34,73.3
703.0,臺中市,2011/03/03,大里,3.0,0.55,411.28,27.3,42.0,66.0,44.0,25.9,3.17,22.72,2.045,0.194,1.85,16.33,66.01
704.0,臺中市,2011/03/02,西屯,2.5,0.5,410.1322580645162,25.4,32.0,77.0,50.0,19.28,2.55,16.73,2.262,0.288,1.98,15.84,73.48
705.0,臺中市,2011/03/02,忠明,3.8,0.62,410.1322580645162,24.6,35.0,69.0,41.0,26.49,4.47,22.01,2.184,0.233,1.95,15.96,70.99
706.0,臺中市,2011/03/02,豐原,4.0,0.56,410.1322580645162,20.1,30.0,62.0,36.0,24.56,4.34,20.21,2.103,0.163,1.94,15.04,73.9
707.0,臺中市,2011/03/02,沙鹿,4.4,0.45,410.1322580645162,27.5,33.0,82.0,52.0,18.6,2.5,16.1,2.2708325750682437,0.28111373976342124,1.9902456778889897,14.3,72.65
708.0,臺中市,2011/03/02,大里,2.4,0.67,417.76,20.0,32.0,65.0,42.0,29.58,4.8,24.82,2.092,0.225,1.87,16.74,64.45
709.0,臺中市,2011/03/01,西屯,2.1,0.55,410.1322580645162,17.1,33.0,79.0,52.0,27.13,4.52,22.62,2.333,0.305,2.03,17.65,83.76
710.0,臺中市,2011/03/01,忠明,2.9,0.68,410.1322580645162,18.2,38.0,72.0,58.0,32.18,7.29,24.89,2.285,0.277,2.01,17.43,80.39
711.0,臺中市,2011/03/01,豐原,3.4,0.63,410.1322580645162,12.6,27.0,70.0,44.0,32.81,9.52,23.29,2.209,0.202,2.01,16.41,83.08
712.0,臺中市,2011/03/01,沙鹿,2.9,0.52,410.1322580645162,17.0,30.0,79.0,50.0,26.09,3.13,22.96,2.2708325750682437,0.28111373976342124,1.9902456778889897,16.08,83.95
713.0,臺中市,2011/03/01,大里,2.6,0.79,433.85,18.1,49.0,89.0,58.0,40.37,10.79,29.58,2.316,0.327,1.99,18.48,71.63
714.0,臺南市,2011/03/31,新營,5.1,0.49,410.1322580645162,30.2,60.0,106.0,57.0,29.76,5.14,24.62,2.188,0.151,2.04,19.05,76.36
715.0,臺南市,2011/03/31,善化,5.8,0.44,427.13,28.1,52.0,92.0,52.0,30.39,9.33,21.06,2.2708325750682437,0.28111373976342124,1.9902456778889897,20.84,81.71
716.0,臺南市,2011/03/31,安南,5.4,0.47,410.1322580645162,31.5,58.0,101.0,56.0,29.86,6.96,22.9,2.29,0.224,2.07,18.78,72.92
717.0,臺南市,2011/03/31,臺南,5.6,0.68,410.1322580645162,30.0,57.0,92.0,56.0,34.65,4.46,30.19,2.432,0.378,2.05,19.31,74.5
718.0,臺南市,2011/03/30,新營,6.2,0.49,410.1322580645162,39.3,75.0,133.0,73.0,30.09,5.43,24.66,2.242,0.155,2.09,19.68,66.11
719.0,臺南市,2011/03/30,善化,6.1,0.45,429.51,38.7,71.0,120.0,64.0,21.16,3.12,18.04,2.2708325750682437,0.28111373976342124,1.9902456778889897,21.5,72.12
720.0,臺南市,2011/03/30,安南,6.4,0.45,410.1322580645162,41.5,82.0,125.0,66.0,30.25,7.85,22.4,2.325,0.241,2.08,19.71,63.61
721.0,臺南市,2011/03/30,臺南,9.0,0.73,410.1322580645162,37.4,79.0,114.0,65.0,38.2,5.22,32.98,2.467,0.393,2.07,20.38,62.79
722.0,臺南市,2011/03/29,新營,4.9,0.37,410.1322580645162,41.7,74.0,93.0,43.0,25.83,4.83,21.0,2.073,0.108,1.97,18.69,68.27
723.0,臺南市,2011/03/29,善化,5.3,0.37,415.83,40.2,72.0,88.0,44.0,21.11,3.75,17.36,2.2708325750682437,0.28111373976342124,1.9902456778889897,20.66,70.93
724.0,臺南市,2011/03/29,安南,4.7134289439374175,0.5632879120879121,410.1322580645162,36.156238859180036,81.0,99.0,45.0,27.189324324324325,6.640326939843069,20.549324324324324,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.56387254901961,72.81974598930482
725.0,臺南市,2011/03/29,臺南,4.9,0.46,410.1322580645162,39.5,79.0,81.0,44.0,24.96,2.16,22.78,2.153,0.219,1.93,19.26,63.44
726.0,臺南市,2011/03/28,新營,4.7134289439374175,0.5632879120879121,410.1322580645162,36.156238859180036,41.0,78.17976552323057,45.96788194444444,27.189324324324325,6.640326939843069,20.549324324324324,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.56387254901961,72.81974598930482
727.0,臺南市,2011/03/28,善化,3.4,0.38,413.13,29.2,41.0,56.0,32.0,19.99,4.6,15.39,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.61,85.96
728.0,臺南市,2011/03/28,安南,4.7134289439374175,0.5632879120879121,410.1322580645162,36.156238859180036,34.0,78.17976552323057,45.96788194444444,27.189324324324325,6.640326939843069,20.549324324324324,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.56387254901961,72.81974598930482
729.0,臺南市,2011/03/28,臺南,2.8,0.47,410.1322580645162,28.3,40.0,50.0,35.0,26.18,3.23,22.95,2.13,0.201,1.93,16.41,80.44
730.0,臺南市,2011/03/27,新營,2.5,0.32,410.1322580645162,26.8,33.0,47.0,25.0,19.82,2.28,17.54,2.09,0.153,1.94,14.42,85.16
731.0,臺南市,2011/03/27,善化,3.3,0.35,414.24,22.2,28.0,49.0,33.0,19.46,4.07,15.39,2.2708325750682437,0.28111373976342124,1.9902456778889897,15.94,88.49
732.0,臺南市,2011/03/27,安南,2.7,0.34,410.1322580645162,30.1,38.0,43.0,30.0,17.28,3.48,13.8,2.03,0.106,1.92,13.95,78.79
733.0,臺南市,2011/03/27,臺南,2.5,0.41,410.1322580645162,26.7,34.0,44.0,31.0,20.41,1.74,18.67,2.05,0.138,1.91,14.65,80.47
734.0,臺南市,2011/03/26,新營,3.0,0.39,410.1322580645162,31.9,36.0,84.0,44.0,21.2,2.31,18.89,2.064,0.097,1.97,16.59,71.31
735.0,臺南市,2011/03/26,善化,5.4,0.42,416.08,28.3,37.0,82.0,48.0,21.33,3.09,18.24,2.2708325750682437,0.28111373976342124,1.9902456778889897,18.9,73.08
736.0,臺南市,2011/03/26,安南,4.8,0.41,410.1322580645162,31.2,40.0,87.0,47.0,23.34,4.9,18.43,2.099,0.144,1.96,16.9,65.93
737.0,臺南市,2011/03/26,臺南,5.1,0.5,410.1322580645162,28.6,38.0,87.0,51.0,25.37,2.9,22.48,2.143,0.199,1.95,17.34,65.96
738.0,臺南市,2011/03/25,新營,4.1,0.42,410.1322580645162,43.3,64.0,116.0,56.0,20.68,2.65,18.03,2.08,0.11,1.97,18.37,65.72
739.0,臺南市,2011/03/25,善化,6.3,0.44,414.04,40.7,70.0,112.0,61.0,19.67,3.62,16.05,2.2708325750682437,0.28111373976342124,1.9902456778889897,20.86,67.29
740.0,臺南市,2011/03/25,安南,5.4,0.42,410.1322580645162,45.6,72.0,116.0,59.0,20.35,3.85,16.5,2.115,0.15,1.97,18.75,61.36
741.0,臺南市,2011/03/25,臺南,5.2,0.55,410.1322580645162,41.4,68.0,111.0,62.0,23.93,1.67,22.26,2.179,0.225,1.95,19.11,61.62
742.0,臺南市,2011/03/24,新營,5.5,0.45,410.1322580645162,29.5,45.0,108.0,51.0,26.82,3.5,23.32,2.112,0.134,1.98,17.76,70.46
743.0,臺南市,2011/03/24,善化,6.5,0.46,420.08,26.6,50.0,107.0,54.0,28.85,4.92,23.93,2.2708325750682437,0.28111373976342124,1.9902456778889897,20.09,72.16
744.0,臺南市,2011/03/24,安南,6.3,0.43,410.1322580645162,34.0,60.0,99.0,50.0,25.21,5.52,19.7,2.137,0.163,1.97,18.13,64.97
745.0,臺南市,2011/03/24,臺南,6.2,0.54,410.1322580645162,31.6,59.0,93.0,57.0,27.04,2.92,24.12,2.19,0.233,1.96,18.59,65.26
746.0,臺南市,2011/03/23,新營,4.1,0.41,410.1322580645162,30.4,37.0,83.0,39.0,22.57,2.95,19.62,2.074,0.113,1.96,16.97,72.68
747.0,臺南市,2011/03/23,善化,5.6,0.43,414.6,26.9,37.0,77.0,43.0,22.07,2.94,19.12,2.2708325750682437,0.28111373976342124,1.9902456778889897,19.3,74.91
748.0,臺南市,2011/03/23,安南,4.2,0.41,410.1322580645162,33.0,45.0,81.0,39.0,21.41,3.48,17.93,2.12,0.155,1.97,17.4,67.15
749.0,臺南市,2011/03/23,臺南,4.0,0.53,410.1322580645162,33.4,45.0,77.0,51.0,23.68,2.53,21.16,2.175,0.228,1.95,18.69,66.38
750.0,臺南市,2011/03/22,新營,1.6,0.39,410.1322580645162,36.4,50.0,74.0,31.0,16.33,3.13,13.2,2.015,0.076,1.94,19.37,75.56
751.0,臺南市,2011/03/22,善化,2.9,0.4,412.04,31.8,50.0,63.0,31.0,16.8,4.08,12.72,2.2708325750682437,0.28111373976342124,1.9902456778889897,21.94,77.55
752.0,臺南市,2011/03/22,安南,3.0,0.37,410.1322580645162,39.2,58.0,87.0,33.0,14.63,3.63,11.0,2.051,0.097,1.95,19.98,70.64
753.0,臺南市,2011/03/22,臺南,3.0,0.45,410.1322580645162,36.1,54.0,75.0,36.0,16.64,2.22,14.42,2.085,0.159,1.93,20.94,71.62
754.0,臺南市,2011/03/21,新營,3.5,0.34,410.1322580645162,21.4,39.0,63.0,28.0,16.88,4.0,12.88,2.153,0.111,2.04,26.33,77.46
755.0,臺南市,2011/03/21,善化,3.8,0.29,416.8,21.9,42.0,55.0,26.0,13.46,5.81,7.69,2.2708325750682437,0.28111373976342124,1.9902456778889897,27.77,82.26
756.0,臺南市,2011/03/21,安南,3.8,0.36,410.1322580645162,27.8,52.0,59.0,27.0,19.76,7.86,11.9,2.149,0.144,2.01,25.84,76.17
757.0,臺南市,2011/03/21,臺南,4.8,0.38,410.1322580645162,31.2,55.0,49.0,24.0,15.07,2.0,13.06,2.034,0.182,1.85,26.61,80.17
758.0,臺南市,2011/03/20,新營,4.5,0.51,410.1322580645162,28.4,60.0,101.0,60.0,21.68,4.52,17.16,2.354,0.164,2.19,25.25,75.88
759.0,臺南市,2011/03/20,善化,5.4,0.41,427.67,23.8,53.0,80.0,46.0,17.57,6.18,11.39,2.2708325750682437,0.28111373976342124,1.9902456778889897,27.01,78.18
760.0,臺南市,2011/03/20,安南,4.8,0.47,410.1322580645162,26.3,47.0,84.0,49.0,19.55,4.8,14.75,2.254,0.188,2.07,25.04,73.21
761.0,臺南市,2011/03/20,臺南,5.2,0.5,410.1322580645162,25.1,40.0,78.0,52.0,21.11,2.74,18.37,2.201,0.206,2.0,25.51,76.93
762.0,臺南市,2011/03/19,新營,3.1,0.58,410.1322580645162,29.4,58.0,127.0,91.0,27.81,4.52,23.29,2.247,0.187,2.06,21.47,81.81
763.0,臺南市,2011/03/19,善化,3.4,0.56,429.65,34.3,66.0,114.0,81.0,21.98,6.43,15.55,2.2708325750682437,0.28111373976342124,1.9902456778889897,23.57,83.32
764.0,臺南市,2011/03/19,安南,5.0,0.55,410.1322580645162,41.1,82.0,115.0,78.0,24.6,4.32,20.28,2.279,0.209,2.07,21.71,74.99
765.0,臺南市,2011/03/19,臺南,6.4,0.75,410.1322580645162,41.7,84.0,108.0,87.0,29.63,2.3,27.33,2.386,0.331,2.06,22.56,75.9
766.0,臺南市,2011/03/18,新營,4.8,0.48,410.1322580645162,41.7,74.0,131.0,78.0,24.95,3.23,21.73,2.251,0.162,2.09,20.24,72.01
767.0,臺南市,2011/03/18,善化,5.1,0.47,426.41,44.3,75.0,121.0,71.0,22.3,3.18,19.14,2.2708325750682437,0.28111373976342124,1.9902456778889897,22.28,75.64
768.0,臺南市,2011/03/18,安南,4.7,0.47,410.1322580645162,48.3,78.0,120.0,69.0,19.91,2.86,17.05,2.232,0.201,2.03,20.19,68.78
769.0,臺南市,2011/03/18,臺南,5.8,0.62,410.1322580645162,45.8,69.0,105.0,73.0,26.08,1.74,24.34,2.296,0.281,2.02,20.6,70.78
770.0,臺南市,2011/03/17,新營,5.7,0.45,410.1322580645162,47.7,76.0,121.0,55.0,22.11,3.24,18.87,2.145,0.136,2.01,18.55,61.06
771.0,臺南市,2011/03/17,善化,6.5,0.45,420.45,45.7,76.0,113.0,57.0,21.03,1.65,19.34,2.2708325750682437,0.28111373976342124,1.9902456778889897,20.36,65.21
772.0,臺南市,2011/03/17,安南,6.3,0.48,410.1322580645162,48.8,82.0,122.0,64.0,23.35,4.28,19.07,2.204,0.197,2.01,18.32,59.9
773.0,臺南市,2011/03/17,臺南,6.4,0.56,410.1322580645162,49.4,81.0,112.0,68.0,24.25,3.1,21.15,2.197,0.236,1.96,18.46,63.13
774.0,臺南市,2011/03/16,新營,6.0,0.47,410.1322580645162,29.6,39.0,137.0,66.0,24.08,3.98,20.1,2.106,0.129,1.98,15.83,63.72
775.0,臺南市,2011/03/16,善化,7.0,0.46,417.11,28.1,39.0,121.0,59.0,22.22,3.69,18.54,2.2708325750682437,0.28111373976342124,1.9902456778889897,17.76,66.76
