序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
578.0,臺中市,2012/05/21,西屯,1.6,0.22,412.45590163934423,58.6,74.0,29.0,24.119173474291205,5.4,1.25,4.15,1.822,0.053,1.77,25.56,65.4
579.0,臺中市,2012/05/21,忠明,2.2,0.3,412.45590163934423,55.4,72.0,43.37251184834123,14.0,12.54,1.52,11.02,2.128,0.226,1.9,26.93,59.71
580.0,臺中市,2012/05/21,豐原,2.9,0.34,412.45590163934423,42.8,63.0,34.0,14.0,17.37,1.79,15.58,1.904,0.072,1.83,25.69,62.75
581.0,臺中市,2012/05/21,沙鹿,2.0,0.26,412.45590163934423,61.1,79.0,43.37251184834123,24.119173474291205,8.38,1.03,7.35,2.1082063773250663,0.22028166519043402,1.888308237378211,25.17,65.89
582.0,臺中市,2012/05/21,大里,2.4,0.37,414.25,34.8,48.0,30.0,16.0,16.17,1.84,14.33,2.015,0.137,1.88,27.01,58.39
583.0,臺中市,2012/05/20,西屯,0.9,0.23,412.45590163934423,38.0,55.0,19.0,24.119173474291205,7.95,1.27,6.67,1.845,0.121,1.72,25.96,82.88
584.0,臺中市,2012/05/20,忠明,1.4,0.31,412.45590163934423,41.1,58.0,43.37251184834123,9.0,10.59,1.24,9.35,2.133,0.226,1.91,26.79,75.54
585.0,臺中市,2012/05/20,豐原,2.3,0.31,412.45590163934423,38.7,55.0,27.0,10.0,10.52,1.26,9.26,1.861,0.054,1.81,25.81,76.87
586.0,臺中市,2012/05/20,沙鹿,1.3,0.24,412.45590163934423,45.5,60.0,14.0,24.119173474291205,6.24,0.39,5.79,2.1082063773250663,0.22028166519043402,1.888308237378211,25.68,80.48
587.0,臺中市,2012/05/20,大里,1.4,0.34,408.75,32.4,52.0,13.0,12.0,12.51,1.51,11.0,1.913,0.098,1.82,26.48,71.46
588.0,臺中市,2012/05/19,西屯,1.0,0.32,412.45590163934423,15.7,29.0,23.0,24.119173474291205,24.22,7.4,16.82,2.076,0.246,1.83,26.08,92.47
589.0,臺中市,2012/05/19,忠明,1.6,0.42,412.45590163934423,18.6,33.0,43.37251184834123,15.0,21.6,4.96,16.65,2.34,0.349,1.99,26.56,82.98
590.0,臺中市,2012/05/19,豐原,1.8,0.44,412.45590163934423,21.5,31.0,30.0,10.0,14.17,2.54,11.63,1.98,0.19,1.79,25.75,81.82
591.0,臺中市,2012/05/19,沙鹿,2.4,0.35,412.45590163934423,22.5,33.0,20.0,24.119173474291205,16.82,3.12,13.69,2.1082063773250663,0.22028166519043402,1.888308237378211,26.27,85.29
592.0,臺中市,2012/05/19,大里,2.6,0.37,422.85,13.3,26.0,19.0,13.0,18.31,4.04,14.26,2.177,0.315,1.86,25.69,79.3
593.0,臺中市,2012/05/18,西屯,2.1,0.42,412.45590163934423,11.6,19.0,22.0,24.119173474291205,28.86,6.94,21.92,2.053,0.269,1.78,25.91,93.52
594.0,臺中市,2012/05/18,忠明,2.8,0.52,412.45590163934423,15.4,22.0,43.37251184834123,12.0,27.48,6.48,21.0,2.241,0.379,1.86,25.98,85.14
595.0,臺中市,2012/05/18,豐原,2.4,0.43,412.45590163934423,19.6,29.0,28.0,10.0,15.54,2.62,12.92,1.983,0.186,1.8,25.37,83.86
596.0,臺中市,2012/05/18,沙鹿,2.1,0.32,412.45590163934423,16.6,25.0,14.0,24.119173474291205,18.43,3.4,15.03,2.1082063773250663,0.22028166519043402,1.888308237378211,25.91,88.94
597.0,臺中市,2012/05/18,大里,2.2,0.47,424.61,8.1,51.297692990239575,15.0,15.0,24.18,6.03,18.14,2.235,0.421,1.81,24.75,82.68
598.0,臺中市,2012/05/17,西屯,2.4,0.52,412.45590163934423,9.9,21.0,31.0,24.119173474291205,32.18,11.85,20.33,2.324,0.426,1.9,26.61,88.69
599.0,臺中市,2012/05/17,忠明,2.0,0.56,412.45590163934423,12.5,24.0,43.37251184834123,18.0,30.25,10.7,19.56,2.416,0.448,1.97,27.23,79.54
600.0,臺中市,2012/05/17,豐原,3.1,0.52,412.45590163934423,14.8,26.0,39.0,11.0,18.68,3.54,15.14,2.084,0.253,1.83,26.23,79.93
601.0,臺中市,2012/05/17,沙鹿,2.8,0.39,412.45590163934423,12.9,25.0,22.0,24.119173474291205,22.59,4.86,17.73,2.1082063773250663,0.22028166519043402,1.888308237378211,26.44,84.97
602.0,臺中市,2012/05/17,大里,2.6,0.53,432.13,8.1,51.297692990239575,25.0,16.0,23.87,6.06,17.81,2.191,0.349,1.84,26.31,76.82
603.0,臺中市,2012/05/16,西屯,3.3,0.31,412.45590163934423,16.8,31.0,44.0,24.119173474291205,20.56,3.85,16.71,2.127,0.321,1.81,27.43,84.54
604.0,臺中市,2012/05/16,忠明,2.7,0.39,412.45590163934423,18.7,33.0,43.37251184834123,22.0,18.18760822037604,4.501351114997814,13.684070835155225,2.335,0.382,1.95,28.48,75.42
605.0,臺中市,2012/05/16,豐原,3.7,0.48,412.45590163934423,19.9,38.0,48.0,20.0,17.49,2.34,15.15,2.054,0.233,1.82,27.32,76.52
606.0,臺中市,2012/05/16,沙鹿,3.2,0.33,412.45590163934423,15.6,31.0,32.0,24.119173474291205,20.23,3.57,16.66,2.1082063773250663,0.22028166519043402,1.888308237378211,27.57,81.26
607.0,臺中市,2012/05/16,大里,2.9,0.43,427.67,14.1,35.0,38.0,21.0,19.64,3.32,16.32,2.118,0.308,1.81,27.31,75.38
608.0,臺中市,2012/05/15,西屯,4.1,0.24,412.45590163934423,24.9,52.0,36.0,24.119173474291205,15.57,3.69,11.88,1.937,0.165,1.77,29.14,72.8
609.0,臺中市,2012/05/15,忠明,3.4,0.3,412.45590163934423,18.8,32.0,43.37251184834123,23.0,18.18760822037604,4.501351114997814,13.684070835155225,1.97,0.181,1.79,30.84,65.14
610.0,臺中市,2012/05/15,豐原,4.7,0.35,412.45590163934423,30.2,60.0,49.0,21.0,12.61,2.0,10.61,1.937,0.159,1.78,29.43,67.02
611.0,臺中市,2012/05/15,沙鹿,4.8,0.24,412.45590163934423,22.9,43.0,34.0,24.119173474291205,12.91,2.02,10.88,2.1082063773250663,0.22028166519043402,1.888308237378211,29.19,72.56
612.0,臺中市,2012/05/15,大里,4.2,0.32,423.41,24.8,58.0,32.0,21.0,15.22,2.68,12.54,1.986,0.19,1.8,30.24,64.26
613.0,臺中市,2012/05/14,西屯,3.0,0.24,412.45590163934423,17.6,40.0,35.0,24.119173474291205,17.2,3.53,13.66,1.944,0.172,1.77,28.75,68.39
614.0,臺中市,2012/05/14,忠明,2.7,0.3,412.45590163934423,23.4,48.0,43.37251184834123,19.0,15.38,2.62,12.76,1.861,0.123,1.74,30.41,61.86
615.0,臺中市,2012/05/14,豐原,2.6,0.38,412.45590163934423,27.4,50.0,43.0,17.0,13.36,2.62,10.74,1.984,0.18,1.8,29.61,62.31
616.0,臺中市,2012/05/14,沙鹿,3.1,0.23,412.45590163934423,19.2,35.0,25.0,24.119173474291205,13.61,2.2,11.41,2.1082063773250663,0.22028166519043402,1.888308237378211,29.26,66.65
617.0,臺中市,2012/05/14,大里,2.6,0.29,423.33,20.3,46.0,25.0,21.0,16.68,4.58,12.09,1.956,0.148,1.81,30.09,61.59
618.0,臺中市,2012/05/13,西屯,3.3,0.32,412.45590163934423,25.9,51.0,49.0,30.0,14.42,2.03,12.36,1.977,0.15,1.83,28.29,70.49
619.0,臺中市,2012/05/13,忠明,2.5,0.37,412.45590163934423,28.8,55.0,48.0,32.0,15.36,2.18,13.18,1.898,0.117,1.78,29.77,63.98
620.0,臺中市,2012/05/13,豐原,2.3,0.42,412.45590163934423,31.5,57.0,54.0,27.0,11.05,1.35,9.7,1.967,0.13,1.84,28.4,65.57
621.0,臺中市,2012/05/13,沙鹿,3.9,0.31,412.45590163934423,28.0,47.0,43.0,32.0,13.52,1.92,11.6,2.1082063773250663,0.22028166519043402,1.888308237378211,28.17,69.98
622.0,臺中市,2012/05/13,大里,2.3,0.37,432.33,33.0,54.0,44.0,28.0,15.08,2.86,12.21,2.013,0.131,1.88,28.96,64.32
623.0,臺中市,2012/05/12,西屯,4.1,0.31,412.45590163934423,30.8,56.0,53.0,31.0,18.57,2.64,15.93,2.028,0.204,1.83,27.27,77.21
624.0,臺中市,2012/05/12,忠明,5.1,0.4,412.45590163934423,35.7,58.0,61.0,33.0,18.16,2.49,15.67,1.892,0.128,1.76,28.36,70.06
625.0,臺中市,2012/05/12,豐原,4.4,0.52,412.45590163934423,36.2,60.0,74.0,35.0,13.38,1.2,12.17,2.02,0.171,1.85,26.88,73.87
626.0,臺中市,2012/05/12,沙鹿,6.0,0.34,412.45590163934423,31.8,43.0,55.0,34.0,17.58,1.9,15.67,2.1082063773250663,0.22028166519043402,1.888308237378211,26.79,76.86
627.0,臺中市,2012/05/12,大里,4.8,0.38,422.05,31.6,59.0,62.0,41.0,16.5,2.15,14.35,2.056,0.18,1.88,27.56,70.07
628.0,臺中市,2012/05/11,西屯,3.0,0.29,412.45590163934423,35.8,67.0,38.0,21.0,15.65,1.6,14.02,1.959,0.154,1.8,26.15,80.22
629.0,臺中市,2012/05/11,忠明,3.1,0.43,412.45590163934423,33.6,67.0,44.0,27.0,23.45,3.45,20.0,1.941,0.157,1.78,27.06,73.27
630.0,臺中市,2012/05/11,豐原,3.8,0.43,412.45590163934423,32.4,70.0,54.0,22.0,18.45,3.75,14.69,2.048,0.175,1.87,25.62,78.85
631.0,臺中市,2012/05/11,沙鹿,2.8,0.27,412.45590163934423,32.4,57.0,31.0,21.0,14.04,2.0,12.05,2.1082063773250663,0.22028166519043402,1.888308237378211,25.75,79.65
632.0,臺中市,2012/05/11,大里,3.5,0.51,430.66,39.6,75.0,48.0,31.0,26.9,4.73,22.16,2.204,0.272,1.93,26.88,70.85
633.0,臺中市,2012/05/10,西屯,2.8,0.41,412.45590163934423,27.4,45.0,50.0,32.0,23.02,2.46,20.56,2.106,0.267,1.84,26.61,79.86
634.0,臺中市,2012/05/10,忠明,3.2,0.55,412.45590163934423,26.3,46.0,54.0,33.0,28.62,4.17,24.45,2.096,0.262,1.83,27.77,72.8
635.0,臺中市,2012/05/10,豐原,3.4,0.57,412.45590163934423,25.0,43.0,59.0,24.0,20.56,2.24,18.3,2.145,0.251,1.89,26.02,78.14
636.0,臺中市,2012/05/10,沙鹿,3.3,0.37,412.45590163934423,27.6,38.0,39.0,26.0,19.96,2.52,17.44,2.1082063773250663,0.22028166519043402,1.888308237378211,25.7,78.46
637.0,臺中市,2012/05/10,大里,4.4,0.64,433.27,33.590569395017795,51.297692990239575,53.0,38.0,31.1,5.8,25.3,2.354,0.407,1.95,27.62,71.38
638.0,臺中市,2012/05/09,西屯,2.1,0.37,412.45590163934423,30.3,59.0,58.0,35.0,17.18,2.67,14.51,2.005,0.175,1.83,28.54,76.34
639.0,臺中市,2012/05/09,忠明,2.5,0.43,412.45590163934423,34.8,63.0,57.0,38.0,17.38,2.53,14.85,1.911,0.142,1.77,30.02,68.45
640.0,臺中市,2012/05/09,豐原,1.8,0.46,412.45590163934423,36.8,59.0,63.0,28.0,10.69,1.14,9.56,1.967,0.144,1.82,28.51,70.46
641.0,臺中市,2012/05/09,沙鹿,2.9,0.34,412.45590163934423,34.8,56.0,49.0,36.0,13.16,1.59,11.58,2.1082063773250663,0.22028166519043402,1.888308237378211,28.49,75.1
642.0,臺中市,2012/05/09,大里,2.9,0.39,420.12,20.4,51.297692990239575,50.0,34.0,15.14,2.37,12.77,2.048,0.24,1.81,29.7,65.33
643.0,臺中市,2012/05/08,西屯,2.4,0.4,412.45590163934423,34.7,58.0,67.0,40.0,13.99,1.65,12.33,2.068,0.192,1.88,28.15,71.18
644.0,臺中市,2012/05/08,忠明,2.9,0.5,412.45590163934423,35.0,64.0,65.0,42.0,17.27,2.13,15.14,2.032,0.175,1.86,29.64,64.23
645.0,臺中市,2012/05/08,豐原,3.1,0.51,412.45590163934423,44.3,65.0,77.0,37.0,11.81,1.32,10.45,2.062,0.174,1.89,28.63,62.95
646.0,臺中市,2012/05/08,沙鹿,3.7,0.39,412.45590163934423,39.6,59.0,59.0,39.0,12.76,1.32,11.44,2.1082063773250663,0.22028166519043402,1.888308237378211,28.37,69.11
647.0,臺中市,2012/05/08,大里,3.0,0.47,424.85,25.0,51.297692990239575,66.0,43.0,17.08,2.54,14.54,2.078,0.208,1.87,28.84,63.74
648.0,臺中市,2012/05/07,西屯,3.2,0.46,412.45590163934423,50.0,92.0,73.0,45.0,16.97,1.55,15.37,2.239,0.256,1.98,26.88,67.67
649.0,臺中市,2012/05/07,忠明,3.5,0.58,412.45590163934423,50.8,93.0,69.0,41.0,22.4,2.11,20.29,2.139,0.207,1.93,28.39,61.47
650.0,臺中市,2012/05/07,豐原,4.2,0.62,412.45590163934423,64.1,99.0,84.0,43.0,15.42,1.27,14.15,2.159,0.219,1.94,27.37,59.33
651.0,臺中市,2012/05/07,沙鹿,4.5,0.48,412.45590163934423,62.0,94.0,73.0,48.0,15.03,1.58,13.45,2.1082063773250663,0.22028166519043402,1.888308237378211,26.91,67.56
652.0,臺中市,2012/05/07,大里,4.4,0.55,435.77,36.2,51.297692990239575,67.0,41.0,18.89,1.84,17.05,2.196,0.247,1.95,27.61,61.11
653.0,臺中市,2012/05/06,西屯,2.0,0.59,412.45590163934423,47.9,87.0,83.0,49.0,21.82,2.23,19.59,2.331,0.25,2.08,26.64,63.26
654.0,臺中市,2012/05/06,忠明,3.1,0.73,412.45590163934423,47.2,92.0,87.0,54.0,31.21,3.86,27.35,2.283,0.249,2.03,28.05,59.64
655.0,臺中市,2012/05/06,豐原,4.6,0.69,412.45590163934423,48.0,82.0,87.0,42.0,20.07,1.78,18.29,2.217,0.229,1.99,27.11,60.3
656.0,臺中市,2012/05/06,沙鹿,3.2,0.49,412.45590163934423,50.2,87.0,69.0,45.0,19.59,1.47,18.12,2.1082063773250663,0.22028166519043402,1.888308237378211,25.62,62.97
657.0,臺中市,2012/05/06,大里,4.0,0.72,440.71,33.6,51.297692990239575,100.0,68.0,27.02,2.85,24.17,2.472,0.325,2.15,27.56,60.26
658.0,臺中市,2012/05/05,西屯,2.7,0.43,412.45590163934423,49.0,78.0,65.0,33.0,15.81,2.01,13.8,2.053,0.156,1.9,25.01,71.84
659.0,臺中市,2012/05/05,忠明,3.9,0.6,412.45590163934423,41.8,74.0,61.0,36.0,24.24,2.76,21.48,2.086,0.196,1.89,25.92,67.41
660.0,臺中市,2012/05/05,豐原,3.2,0.55,412.45590163934423,38.3,68.0,71.0,30.0,19.09,2.77,16.33,2.105,0.17,1.94,25.05,71.05
661.0,臺中市,2012/05/05,沙鹿,3.6,0.44,412.45590163934423,59.0,93.0,65.0,41.0,15.36,1.13,14.23,2.1082063773250663,0.22028166519043402,1.888308237378211,24.19,69.13
662.0,臺中市,2012/05/05,大里,3.8,0.69,428.73,21.0,51.297692990239575,63.0,40.0,28.0,3.34,24.66,2.299,0.304,2.0,25.76,65.9
663.0,臺中市,2012/05/04,西屯,1.5,0.35,412.45590163934423,28.5,43.0,43.0,28.0,18.54,1.75,16.8,2.107,0.249,1.86,24.99,87.84
664.0,臺中市,2012/05/04,忠明,1.9,0.51,412.45590163934423,25.1,39.0,47.0,30.0,25.95,4.02,21.93,2.085,0.241,1.84,25.64,80.08
665.0,臺中市,2012/05/04,豐原,1.9,0.51,412.45590163934423,21.5,32.0,53.0,26.0,20.26,2.77,17.49,2.139,0.226,1.91,23.85,86.13
666.0,臺中市,2012/05/04,沙鹿,2.9,0.36,412.45590163934423,34.6,49.0,39.0,28.0,18.09,2.25,15.83,2.1082063773250663,0.22028166519043402,1.888308237378211,24.39,84.83
667.0,臺中市,2012/05/04,大里,2.5,0.58,431.11,12.9,51.297692990239575,44.0,27.0,25.85,3.89,21.96,2.24,0.311,1.93,25.14,77.2
668.0,臺中市,2012/05/03,西屯,3.2,0.36,412.45590163934423,33.7,58.0,46.0,28.0,20.75,2.89,17.86,2.231,0.387,1.85,27.43,82.52
669.0,臺中市,2012/05/03,忠明,3.5,0.49,412.45590163934423,35.4,58.0,43.0,31.0,25.81,4.25,21.55,2.059,0.243,1.82,28.38,75.43
670.0,臺中市,2012/05/03,豐原,2.6,0.5,412.45590163934423,35.5,56.0,57.0,28.0,16.15,1.84,14.31,2.102,0.235,1.87,26.09,82.2
671.0,臺中市,2012/05/03,沙鹿,3.3,0.45,412.45590163934423,37.9,66.0,46.0,33.0,17.92,2.17,15.76,2.1082063773250663,0.22028166519043402,1.888308237378211,26.72,82.83
672.0,臺中市,2012/05/03,大里,5.0,0.45,420.68,36.6,63.0,43.0,35.0,21.36,2.6,18.76,2.141,0.301,1.84,27.85,72.24
673.0,臺中市,2012/05/02,西屯,1.9,0.27,412.45590163934423,10.8,21.0,27.0,15.0,19.42,6.57,12.86,1.974,0.211,1.76,27.74,80.66
674.0,臺中市,2012/05/02,忠明,3.8,0.33,412.45590163934423,8.5,10.0,24.0,17.0,19.01,4.8,14.21,1.897,0.157,1.74,29.08,71.46
675.0,臺中市,2012/05/02,豐原,2.0,0.4,412.45590163934423,14.2,24.0,39.0,14.0,14.24,3.38,10.87,1.967,0.182,1.79,27.12,75.29
676.0,臺中市,2012/05/02,沙鹿,2.5,0.27,412.45590163934423,13.6,23.0,19.0,14.0,14.21,3.8,10.41,2.1082063773250663,0.22028166519043402,1.888308237378211,27.82,78.11
677.0,臺中市,2012/05/02,大里,2.0,0.32,412.32,10.3,20.0,24.0,19.0,15.24,4.51,10.73,1.976,0.199,1.78,28.33,69.3
678.0,臺中市,2012/05/01,西屯,0.9,0.22,412.45590163934423,13.4,29.0,26.0,11.0,14.69,5.58,9.11,1.928,0.166,1.76,28.53,71.83
679.0,臺中市,2012/05/01,忠明,3.9,0.27,412.45590163934423,10.2,18.0,21.0,13.0,18.84,4.8,14.04,1.837,0.112,1.73,29.95,64.8
680.0,臺中市,2012/05/01,豐原,2.1,0.3,412.45590163934423,17.7,32.0,35.0,11.0,9.64,2.77,6.88,1.883,0.11,1.77,28.26,66.87
681.0,臺中市,2012/05/01,沙鹿,3.1,0.22,412.45590163934423,16.3,28.0,18.0,11.0,10.78,2.69,8.1,2.1082063773250663,0.22028166519043402,1.888308237378211,29.03,68.23
682.0,臺中市,2012/05/01,大里,1.9,0.3,413.44,12.9,26.0,23.0,13.0,13.29,4.98,8.31,1.96,0.183,1.78,29.27,63.82
683.0,臺南市,2012/05/31,新營,2.6,0.25,412.45590163934423,37.7,69.0,74.0,24.119173474291205,12.18,1.66,10.52,1.953,0.087,1.87,28.14,80.43
684.0,臺南市,2012/05/31,善化,2.9,0.22,405.22,38.8,72.0,43.37251184834123,25.0,12.15,1.78,10.37,2.1082063773250663,0.22028166519043402,1.888308237378211,28.13,81.67
685.0,臺南市,2012/05/31,安南,3.1,0.21,412.45590163934423,41.9,72.0,66.0,24.119173474291205,11.94,2.4,9.54,1.948,0.1,1.85,28.9,73.46
686.0,臺南市,2012/05/31,臺南,2.6,0.33,412.45590163934423,41.8,71.0,43.37251184834123,25.0,13.5,1.97,11.53,1.97,0.161,1.81,28.76,78.98
687.0,臺南市,2012/05/30,新營,2.5,0.26,412.45590163934423,23.6,32.0,47.0,24.119173474291205,8.87,1.37,7.51,1.969,0.089,1.88,28.67,84.06
688.0,臺南市,2012/05/30,善化,3.7,0.19,404.52,21.2,33.0,43.37251184834123,14.0,9.68,1.8,7.88,2.1082063773250663,0.22028166519043402,1.888308237378211,28.3,84.05
689.0,臺南市,2012/05/30,安南,3.7,0.22,412.45590163934423,24.5,31.0,41.0,24.119173474291205,11.16,3.02,8.14,1.926,0.18,1.75,29.5,75.77
690.0,臺南市,2012/05/30,臺南,3.3,0.24,412.45590163934423,24.3,28.0,43.37251184834123,13.0,9.34,1.67,7.67,1.822,0.117,1.71,28.68,85.9
691.0,臺南市,2012/05/29,新營,4.1,0.32,412.45590163934423,34.2,62.0,58.0,24.119173474291205,10.74,1.27,9.44,2.024,0.107,1.92,28.24,84.46
692.0,臺南市,2012/05/29,善化,4.1,0.2,414.18,31.8,58.0,43.37251184834123,14.0,9.54,0.83,8.67,2.1082063773250663,0.22028166519043402,1.888308237378211,27.81,84.2
693.0,臺南市,2012/05/29,安南,4.3,0.28,412.45590163934423,35.2,61.0,46.0,24.119173474291205,13.19,2.85,10.34,1.962,0.172,1.79,28.7,75.59
694.0,臺南市,2012/05/29,臺南,4.3,0.31,412.45590163934423,36.0,64.0,43.37251184834123,19.0,11.55,1.55,10.0,1.864,0.13,1.73,28.46,83.05
695.0,臺南市,2012/05/28,新營,2.8,0.31,412.45590163934423,31.7,49.0,56.0,24.119173474291205,12.74,1.66,11.08,1.983,0.087,1.9,27.63,89.41
696.0,臺南市,2012/05/28,善化,3.0,0.25,423.45,28.1,52.0,39.0,20.0,8.98,0.55,8.4,2.1082063773250663,0.22028166519043402,1.888308237378211,27.25,89.55
697.0,臺南市,2012/05/28,安南,2.9,0.31,412.45590163934423,34.8,56.0,53.0,24.119173474291205,14.57,2.91,11.65,2.027,0.142,1.89,28.09,82.06
698.0,臺南市,2012/05/28,臺南,2.6,0.49,412.45590163934423,34.9,56.0,43.37251184834123,25.0,16.75,2.06,14.69,2.037,0.216,1.82,28.26,86.53
699.0,臺南市,2012/05/27,新營,2.1,0.33,412.45590163934423,32.6,51.0,63.0,28.0,11.81,1.94,9.87,2.009,0.103,1.91,28.45,84.95
700.0,臺南市,2012/05/27,善化,1.6,0.24,417.36,29.1,53.0,49.0,22.0,8.99,0.53,8.56,2.1082063773250663,0.22028166519043402,1.888308237378211,27.85,88.53
701.0,臺南市,2012/05/27,安南,1.5,0.24,412.45590163934423,33.6,54.0,47.0,18.0,9.86,2.16,7.71,1.889,0.079,1.81,28.93,78.95
702.0,臺南市,2012/05/27,臺南,2.9,0.33,412.45590163934423,35.7,59.0,42.0,21.0,11.71,1.93,9.78,1.887,0.133,1.75,29.1,84.56
703.0,臺南市,2012/05/26,新營,4.3,0.38,412.45590163934423,44.7,80.0,82.0,38.0,14.06,2.27,11.79,2.183,0.225,1.96,29.01,78.0
704.0,臺南市,2012/05/26,善化,4.5,0.29,420.18,35.3,66.0,60.0,34.0,12.48,0.86,11.63,2.1082063773250663,0.22028166519043402,1.888308237378211,28.7,80.29
705.0,臺南市,2012/05/26,安南,4.4,0.32,412.45590163934423,31.1,57.0,71.0,26.0,15.72,4.24,11.48,2.035,0.146,1.89,29.75,72.31
706.0,臺南市,2012/05/26,臺南,5.1,0.37,412.45590163934423,33.0,56.0,61.0,30.0,14.73,1.92,12.81,1.966,0.151,1.81,29.46,78.24
707.0,臺南市,2012/05/25,新營,5.1,0.34,412.45590163934423,39.6,78.0,69.0,32.0,16.22,2.12,14.1,2.122,0.113,2.01,28.82,72.49
708.0,臺南市,2012/05/25,善化,3.7,0.3,418.18,44.5,88.0,63.0,35.0,11.9,0.72,11.21,2.1082063773250663,0.22028166519043402,1.888308237378211,27.98,76.98
709.0,臺南市,2012/05/25,安南,4.3,0.32,412.45590163934423,47.1,88.0,70.0,36.0,16.45,2.52,13.93,2.104,0.169,1.94,29.29,66.66
710.0,臺南市,2012/05/25,臺南,4.1,0.44,412.45590163934423,52.6,93.0,55.0,33.0,14.89,1.26,13.64,2.052,0.201,1.85,29.14,69.65
711.0,臺南市,2012/05/24,新營,3.8,0.33,412.45590163934423,39.4,68.0,69.0,29.0,12.57,1.48,11.09,2.1,0.101,2.0,27.87,75.51
712.0,臺南市,2012/05/24,善化,4.8,0.28,415.3,39.4,73.0,62.0,35.0,12.18,1.29,10.89,2.1082063773250663,0.22028166519043402,1.888308237378211,27.11,78.77
713.0,臺南市,2012/05/24,安南,3.2,0.29,412.45590163934423,42.8,74.0,73.0,31.0,14.21,2.68,11.53,2.097,0.139,1.96,28.32,71.02
714.0,臺南市,2012/05/24,臺南,3.8,0.4,412.45590163934423,47.8,76.0,72.0,33.0,13.79,1.07,12.72,2.057,0.21,1.85,28.24,74.67
715.0,臺南市,2012/05/23,新營,3.9,0.35,412.45590163934423,39.6,75.0,77.0,30.0,13.8,1.81,11.99,2.305,0.133,2.17,27.26,73.41
716.0,臺南市,2012/05/23,善化,3.7,0.3,424.08,46.0,83.0,59.0,32.0,12.13,0.46,11.69,2.1082063773250663,0.22028166519043402,1.888308237378211,26.44,78.31
717.0,臺南市,2012/05/23,安南,3.5,0.34,412.45590163934423,48.8,80.0,81.0,32.0,17.54,2.14,15.4,2.187,0.234,1.95,27.7,67.83
718.0,臺南市,2012/05/23,臺南,5.7,0.48,412.45590163934423,52.7,85.0,68.0,32.0,15.96,1.06,14.9,2.118,0.241,1.88,27.59,71.76
719.0,臺南市,2012/05/22,新營,3.5,0.35,412.45590163934423,49.8,87.0,69.0,27.0,13.17,1.69,11.48,2.032,0.099,1.93,26.21,75.28
720.0,臺南市,2012/05/22,善化,4.4,0.35,411.52,47.7,84.0,65.0,33.0,15.48,1.54,13.93,2.1082063773250663,0.22028166519043402,1.888308237378211,25.84,78.41
721.0,臺南市,2012/05/22,安南,3.4,0.33,412.45590163934423,51.7,83.0,69.0,27.0,14.77,2.03,12.74,2.035,0.139,1.9,26.69,68.56
722.0,臺南市,2012/05/22,臺南,3.8,0.5,412.45590163934423,52.3,81.0,65.0,29.0,16.14,1.98,14.16,2.098,0.232,1.87,26.53,72.91
723.0,臺南市,2012/05/21,新營,2.7,0.33,412.45590163934423,48.4,80.0,63.0,20.0,11.4,1.5,9.9,1.968,0.069,1.9,26.05,78.82
724.0,臺南市,2012/05/21,善化,3.413802083333333,0.4124242424242424,412.45590163934423,33.590569395017795,82.0,43.37251184834123,24.119173474291205,18.18760822037604,4.501351114997814,13.684070835155225,2.1082063773250663,0.22028166519043402,1.888308237378211,26.496002667852377,77.26420186749667
725.0,臺南市,2012/05/21,安南,1.3,0.31,412.45590163934423,49.1,80.0,61.0,18.0,12.96,2.06,10.9,1.992,0.102,1.89,26.43,73.92
726.0,臺南市,2012/05/21,臺南,2.6,0.45,412.45590163934423,47.4,77.0,65.0,23.0,14.22,1.65,12.57,2.041,0.172,1.87,26.65,79.24
727.0,臺南市,2012/05/20,新營,2.1,0.24,412.45590163934423,30.0,40.0,37.0,11.0,6.87,1.02,5.85,1.894,0.048,1.85,25.78,92.85
728.0,臺南市,2012/05/20,善化,3.413802083333333,0.4124242424242424,412.45590163934423,33.590569395017795,25.0,43.37251184834123,24.119173474291205,18.18760822037604,4.501351114997814,13.684070835155225,2.1082063773250663,0.22028166519043402,1.888308237378211,26.496002667852377,77.26420186749667
729.0,臺南市,2012/05/20,安南,1.1,0.28,412.45590163934423,23.0,25.0,28.0,8.0,14.65,2.58,12.07,1.99,0.132,1.86,25.28,90.75
730.0,臺南市,2012/05/20,臺南,2.3,0.47,412.45590163934423,20.6,23.0,28.0,12.0,17.42,1.82,15.6,2.01,0.202,1.81,27.42,96.83
731.0,臺南市,2012/05/19,新營,2.5,0.26,412.45590163934423,17.2,27.0,48.0,16.0,11.59,2.57,9.02,1.996,0.098,1.9,26.09,93.22
732.0,臺南市,2012/05/19,善化,4.3,0.22,413.16,17.2,25.0,39.0,16.0,9.86,1.25,8.6,2.1082063773250663,0.22028166519043402,1.888308237378211,25.62,92.8
