序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
572.0,臺中市,2011/11/24,忠明,4.6,0.54,410.814,33.4,54.0,58.0,38.0,28.42,7.07,21.35,2.109,0.23,1.88,20.95,57.06
573.0,臺中市,2011/11/24,豐原,3.7,0.55,410.814,30.1,44.0,60.0,32.0,20.89,3.84,17.05,2.135,0.176,1.96,20.03,62.54
574.0,臺中市,2011/11/24,沙鹿,3.6,0.32,410.814,36.6,49.0,61.0,39.0,16.1,1.84,14.25,2.260042124542124,0.2867179487179487,1.9737820512820512,20.14,56.7
575.0,臺中市,2011/11/24,大里,4.4,0.69,418.24,28.3,49.0,61.0,38.0,33.75,8.12,25.63,2.368,0.379,1.99,21.49,54.48
576.0,臺中市,2011/11/23,西屯,3.1,0.32,410.814,37.2,48.0,52.0,25.0,14.23,1.92,12.31,2.096,0.184,1.91,21.95,71.06
577.0,臺中市,2011/11/23,忠明,3.3,0.38,410.814,34.6,44.0,51.0,30.0,19.32,2.86,16.46,2.009,0.168,1.84,22.07,68.82
578.0,臺中市,2011/11/23,豐原,3.6,0.41,410.814,32.5,42.0,48.0,22.0,13.1,1.64,11.46,2.039,0.126,1.91,20.79,72.8
579.0,臺中市,2011/11/23,沙鹿,3.5,0.27,410.814,37.8,51.0,50.0,30.0,13.47,1.4,12.06,2.260042124542124,0.2867179487179487,1.9737820512820512,21.78,69.55
580.0,臺中市,2011/11/23,大里,3.0,0.46,421.0,26.0,33.0,45.0,28.0,20.97,3.26,17.71,2.17,0.212,1.96,22.29,64.98
581.0,臺中市,2011/11/22,西屯,4.1,0.61,410.814,28.7,58.0,66.0,36.0,43.06,21.19,21.87,2.489,0.378,2.11,23.37,75.32
582.0,臺中市,2011/11/22,忠明,3.5,0.68,410.814,31.1,60.0,63.0,38.0,47.42,22.28,25.15,2.326,0.361,1.97,23.43,71.29
583.0,臺中市,2011/11/22,豐原,4.8,0.63,410.814,35.1,57.0,69.0,34.0,23.9,3.27,20.64,2.266,0.282,1.98,22.27,72.46
584.0,臺中市,2011/11/22,沙鹿,4.6,0.61,410.814,31.0,60.0,69.0,41.0,35.87,14.15,21.71,2.260042124542124,0.2867179487179487,1.9737820512820512,23.21,73.76
585.0,臺中市,2011/11/22,大里,4.2,0.65,439.29,27.7,59.0,79.0,39.0,32.91,8.71,24.2,2.391,0.365,2.03,23.1,67.4
586.0,臺中市,2011/11/21,西屯,3.2,0.46,410.814,26.4,41.0,55.0,27.0,24.222353202846975,7.291623665480427,16.92933274021352,2.187,0.265,1.92,22.68,62.22
587.0,臺中市,2011/11/21,忠明,2.9,0.62,410.814,27.4,51.0,50.0,31.0,40.78,15.15,25.63,2.176,0.286,1.89,22.97,61.27
588.0,臺中市,2011/11/21,豐原,3.8,0.64,410.814,23.9,43.0,58.0,24.0,29.38,5.58,23.8,2.233,0.276,1.96,22.0,65.09
589.0,臺中市,2011/11/21,沙鹿,2.6,0.34,410.814,28.1,41.0,51.0,27.0,22.18,5.37,16.82,2.260042124542124,0.2867179487179487,1.9737820512820512,21.82,61.23
590.0,臺中市,2011/11/21,大里,3.9,0.6,422.22,24.1,46.0,59.0,33.0,36.49,9.14,27.34,2.32,0.335,1.98,23.11,58.73
591.0,臺中市,2011/11/20,西屯,2.4,0.45,410.814,35.4,48.0,39.0,22.0,9.07,1.34,7.73,2.099,0.147,1.95,21.88,65.29
592.0,臺中市,2011/11/20,忠明,2.2,0.52,410.814,33.5,47.0,34.0,23.0,15.06,2.32,12.74,1.97,0.103,1.87,21.94,64.71
593.0,臺中市,2011/11/20,豐原,3.5,0.54,410.814,29.4,42.0,46.0,20.0,14.84,2.38,12.46,2.024,0.072,1.95,20.73,69.16
594.0,臺中市,2011/11/20,沙鹿,2.3,0.41,410.814,36.4,49.0,42.0,26.0,10.73,1.37,9.36,2.260042124542124,0.2867179487179487,1.9737820512820512,21.53,64.33
595.0,臺中市,2011/11/20,大里,1.6,0.58,413.48,27.6,43.0,33.0,21.0,19.52,3.06,16.47,2.08,0.117,1.96,22.33,60.93
596.0,臺中市,2011/11/19,西屯,2.0,0.34,410.814,10.9,18.0,35.0,13.0,19.5,6.79,12.71,2.095,0.158,1.94,25.54,83.42
597.0,臺中市,2011/11/19,忠明,2.4,0.4,410.814,10.7,18.0,25.0,13.0,22.31,7.32,14.99,1.992,0.179,1.81,25.73,79.3
598.0,臺中市,2011/11/19,豐原,3.4,0.43,410.814,12.6,18.0,32.0,11.0,17.86,5.2,12.65,2.076,0.171,1.91,24.72,80.99
599.0,臺中市,2011/11/19,沙鹿,2.9,0.29,410.814,15.3,21.0,23.0,15.0,14.78,3.34,11.44,2.260042124542124,0.2867179487179487,1.9737820512820512,25.89,79.37
600.0,臺中市,2011/11/19,大里,1.7,0.52,421.02,7.3,15.0,30.0,16.0,25.89,10.27,15.63,2.159,0.246,1.91,25.62,73.39
601.0,臺中市,2011/11/18,西屯,5.3,0.9,410.814,5.7,12.0,95.0,48.0,59.57,22.09,37.48,2.5,0.39,2.11,25.92,82.33
602.0,臺中市,2011/11/18,忠明,3.8,1.15,410.814,9.6,20.0,85.0,56.0,61.7,19.85,41.85,2.712,0.661,2.05,26.03,78.4
603.0,臺中市,2011/11/18,豐原,3.1,0.84,410.814,22.9,62.0,62.0,28.0,29.24,8.52,20.71,2.452,0.486,1.97,25.18,77.4
604.0,臺中市,2011/11/18,沙鹿,4.8,0.82,410.814,9.8,15.0,100.0,58.0,42.87,16.33,26.53,2.260042124542124,0.2867179487179487,1.9737820512820512,25.82,83.51
605.0,臺中市,2011/11/18,大里,5.0,1.03,456.13,10.7,26.0,93.0,45.0,43.94,14.65,29.29,2.856,0.773,2.08,25.54,73.61
606.0,臺中市,2011/11/17,西屯,5.0,0.94,410.814,17.1,37.0,118.0,70.0,42.84,11.56,31.27,2.591,0.404,2.19,25.17,87.16
607.0,臺中市,2011/11/17,忠明,4.2,1.08,410.814,17.6,39.0,105.0,81.0,49.84,13.18,36.66,2.624,0.55,2.07,24.92,84.11
608.0,臺中市,2011/11/17,豐原,4.2,0.89,410.814,17.1,41.0,91.0,54.0,26.94,4.94,22.0,2.544,0.447,2.1,23.89,84.44
609.0,臺中市,2011/11/17,沙鹿,6.4,0.91,410.814,29.4,47.0,142.0,89.0,36.57,6.12,30.46,2.260042124542124,0.2867179487179487,1.9737820512820512,24.99,88.24
610.0,臺中市,2011/11/17,大里,4.4,0.97,453.53,7.9,18.0,100.0,62.0,37.98,8.04,29.94,2.671,0.559,2.11,24.64,76.24
611.0,臺中市,2011/11/16,西屯,3.5,0.61,410.814,25.6,45.0,85.0,46.0,29.66,3.56,26.09,2.285,0.26,2.02,24.72,80.86
612.0,臺中市,2011/11/16,忠明,3.6,0.73,410.814,18.6,28.0,69.0,53.0,36.38,6.11,30.27,2.244,0.322,1.92,24.37,78.46
613.0,臺中市,2011/11/16,豐原,3.8,0.83,410.814,30.6,52.0,78.0,50.0,24.94,2.72,22.22,2.371,0.356,2.02,23.87,79.02
614.0,臺中市,2011/11/16,沙鹿,4.3,0.57,410.814,23.0,40.0,76.0,46.0,26.69,4.47,22.22,2.260042124542124,0.2867179487179487,1.9737820512820512,24.48,80.6
615.0,臺中市,2011/11/16,大里,4.5,0.88,444.21,17.9,42.0,84.0,50.0,41.98,12.29,29.69,2.582,0.494,2.09,24.26,72.73
616.0,臺中市,2011/11/15,西屯,1.1,0.42,410.814,33.9,46.0,52.0,31.0,14.13,2.15,11.98,2.137,0.204,1.93,23.2,81.04
617.0,臺中市,2011/11/15,忠明,2.4,0.47,410.814,29.3,47.0,44.0,33.0,22.82,2.85,19.96,2.039,0.18,1.86,23.16,77.67
618.0,臺中市,2011/11/15,豐原,3.2,0.49,410.814,26.7,41.0,46.0,20.0,16.52,2.0,14.52,2.068,0.138,1.93,22.34,81.03
619.0,臺中市,2011/11/15,沙鹿,2.6,0.35,410.814,35.9,44.0,54.0,36.0,14.42,1.68,12.74,2.260042124542124,0.2867179487179487,1.9737820512820512,22.41,81.38
620.0,臺中市,2011/11/15,大里,3.719636524822695,0.63,424.35,20.0,42.0,61.0,37.0,28.55,4.09,24.44,2.274,0.264,2.01,23.5,70.74
621.0,臺中市,2011/11/14,西屯,2.5,0.42,410.814,37.8,50.0,41.0,29.0,11.05,1.48,9.57,2.071,0.174,1.9,23.48,77.26
622.0,臺中市,2011/11/14,忠明,2.1,0.45,410.814,34.5,51.0,37.0,27.0,20.67,2.56,18.12,1.974,0.152,1.82,23.41,74.83
623.0,臺中市,2011/11/14,豐原,3.1,0.49,410.814,28.6,44.0,45.0,19.0,16.94,1.89,15.04,2.039,0.111,1.93,22.41,79.05
624.0,臺中市,2011/11/14,沙鹿,2.5,0.37,410.814,44.1,57.0,52.0,37.0,13.08,1.24,11.83,2.260042124542124,0.2867179487179487,1.9737820512820512,22.9,76.32
625.0,臺中市,2011/11/14,大里,3.719636524822695,0.57,413.25,19.5,32.0,46.0,26.0,23.04,3.13,19.91,2.153,0.207,1.95,24.0,67.62
626.0,臺中市,2011/11/13,西屯,1.5,0.44,410.814,25.8,39.0,42.0,28.0,16.0,2.39,13.61,2.098,0.172,1.93,22.62,87.28
627.0,臺中市,2011/11/13,忠明,1.8,0.49,410.814,22.9,38.0,41.0,31.0,19.77,3.12,16.65,1.997,0.143,1.85,22.41,83.2
628.0,臺中市,2011/11/13,豐原,3.3,0.53,410.814,18.7,32.0,39.0,22.0,20.2,4.14,16.06,2.056,0.106,1.95,21.64,86.04
629.0,臺中市,2011/11/13,沙鹿,2.2,0.35,410.814,31.9,44.0,40.0,28.0,13.32,1.31,12.02,2.260042124542124,0.2867179487179487,1.9737820512820512,21.98,85.7
630.0,臺中市,2011/11/13,大里,2.6,0.64,420.3,16.2,36.0,45.0,32.0,25.91,3.93,21.98,2.185,0.21,1.98,23.05,73.93
631.0,臺中市,2011/11/12,西屯,2.5,0.49,410.814,24.3,39.0,45.0,30.0,20.47,3.71,16.76,2.132,0.182,1.95,22.68,86.41
632.0,臺中市,2011/11/12,忠明,2.4,0.59,410.814,21.3,37.0,40.0,35.0,24.222353202846975,7.291623665480427,16.92933274021352,2.077,0.21,1.87,22.33,83.27
633.0,臺中市,2011/11/12,豐原,3.4,0.65,410.814,16.3,29.0,47.0,28.0,25.08,4.55,20.53,2.163,0.176,1.99,21.66,85.98
634.0,臺中市,2011/11/12,沙鹿,3.0,0.43,410.814,28.8,44.0,53.0,36.0,18.07,1.74,16.33,2.260042124542124,0.2867179487179487,1.9737820512820512,21.83,85.86
635.0,臺中市,2011/11/12,大里,2.5,0.84,426.0,14.5,34.0,44.0,30.0,37.3,9.39,27.91,2.368,0.348,2.02,22.65,75.47
636.0,臺中市,2011/11/11,西屯,2.5,0.55,410.814,17.6,23.0,25.0,17.0,23.54,7.0,16.53,2.173,0.218,1.95,21.33,89.55
637.0,臺中市,2011/11/11,忠明,2.4,0.73,410.814,13.6,19.0,23.0,17.0,24.222353202846975,7.291623665480427,16.92933274021352,2.162,0.291,1.87,20.85,85.88
638.0,臺中市,2011/11/11,豐原,2.5,0.67,410.814,15.1,20.0,25.0,11.0,22.43,4.97,17.46,2.171,0.203,1.97,20.09,88.06
639.0,臺中市,2011/11/11,沙鹿,1.7,0.46,410.814,17.9,23.0,29.0,24.0,21.66,3.99,17.69,2.260042124542124,0.2867179487179487,1.9737820512820512,20.58,87.53
640.0,臺中市,2011/11/11,大里,2.8,0.88,428.32,10.8,19.0,27.0,20.0,40.75,14.79,25.96,2.44,0.432,2.01,21.1,77.96
641.0,臺中市,2011/11/10,西屯,2.8,0.31,410.814,27.3,32.0,14.0,13.0,13.89,0.98,12.88,2.034,0.129,1.91,20.74,92.47
642.0,臺中市,2011/11/10,忠明,1.7,0.42,410.814,25.81718181818182,29.0,10.0,11.0,24.222353202846975,7.291623665480427,16.92933274021352,1.967,0.172,1.8,19.92,88.71
643.0,臺中市,2011/11/10,豐原,2.0,0.44,410.814,22.1,30.0,20.0,8.0,17.68,2.28,15.4,2.053,0.141,1.91,19.11,90.76
644.0,臺中市,2011/11/10,沙鹿,1.6,0.26,410.814,28.3,35.0,14.0,11.0,13.3,1.03,12.25,2.260042124542124,0.2867179487179487,1.9737820512820512,20.07,89.04
645.0,臺中市,2011/11/10,大里,2.0,0.6,415.56,13.7,26.0,16.0,8.0,29.12,4.82,24.31,2.192,0.25,1.94,19.82,82.38
646.0,臺中市,2011/11/09,西屯,1.9,0.39,410.814,20.4,30.0,17.0,13.0,15.68,2.46,13.22,2.061,0.129,1.93,22.86,92.04
647.0,臺中市,2011/11/09,忠明,1.4,0.47,410.814,14.2,22.0,16.0,16.0,27.64,7.99,19.66,2.049,0.238,1.81,22.34,88.84
648.0,臺中市,2011/11/09,豐原,2.7,0.52,410.814,13.7,23.0,27.0,6.0,20.82,4.97,15.85,2.1,0.176,1.93,21.64,90.19
649.0,臺中市,2011/11/09,沙鹿,1.8,0.31,410.814,24.9,33.0,16.0,12.0,16.15,2.37,13.78,2.260042124542124,0.2867179487179487,1.9737820512820512,21.99,89.63
650.0,臺中市,2011/11/09,大里,2.6,0.72,425.36,9.0,11.0,22.0,13.0,37.14,11.98,25.16,2.358,0.356,2.0,22.59,81.48
651.0,臺中市,2011/11/08,西屯,2.7,0.45,410.814,10.4,21.0,38.0,21.0,30.99,9.9,21.09,2.175,0.253,1.92,25.9,83.64
652.0,臺中市,2011/11/08,忠明,2.1,0.52,410.814,10.3,20.0,30.0,22.0,38.56,14.2,24.36,2.171,0.344,1.83,25.83,80.5
653.0,臺中市,2011/11/08,豐原,3.3,0.57,410.814,9.7,19.0,39.0,15.0,26.67,9.28,17.39,2.269,0.335,1.93,24.81,81.68
654.0,臺中市,2011/11/08,沙鹿,2.6,0.4,410.814,9.8,25.0,38.0,21.0,29.85,10.77,19.08,2.260042124542124,0.2867179487179487,1.9737820512820512,25.3,84.72
655.0,臺中市,2011/11/08,大里,4.2,0.69,426.99,10.0,23.0,45.0,23.0,39.46,13.51,25.94,2.379,0.452,1.93,25.29,76.06
656.0,臺中市,2011/11/07,西屯,3.6,0.4,410.814,11.1,24.0,44.0,23.0,25.5,5.59,19.9,2.156,0.209,1.95,25.78,85.55
657.0,臺中市,2011/11/07,忠明,3.6,0.5,410.814,11.5,23.0,44.0,28.0,37.73,12.36,25.36,2.155,0.318,1.84,25.84,81.94
658.0,臺中市,2011/11/07,豐原,2.9,0.6,410.814,10.7,23.0,58.0,26.0,29.64,9.04,20.6,2.271,0.3,1.97,24.8,84.46
659.0,臺中市,2011/11/07,沙鹿,2.4,0.29,410.814,13.2,23.0,38.0,19.0,21.27,3.46,17.81,2.260042124542124,0.2867179487179487,1.9737820512820512,25.21,85.24
660.0,臺中市,2011/11/07,大里,4.4,0.82,436.65,7.1,18.0,77.0,46.0,48.68,17.21,31.47,2.56,0.481,2.08,25.74,77.67
661.0,臺中市,2011/11/06,西屯,3.2,0.37,410.814,31.7,63.0,70.0,47.0,19.55,3.49,16.06,2.12,0.169,1.95,26.59,77.65
662.0,臺中市,2011/11/06,忠明,2.8,0.45,410.814,40.2,81.0,68.0,48.0,23.71,5.88,17.82,2.031,0.178,1.85,27.08,72.28
663.0,臺中市,2011/11/06,豐原,2.4,0.51,410.814,35.8,73.0,74.0,37.0,17.36,2.02,15.34,2.139,0.186,1.95,25.77,74.86
664.0,臺中市,2011/11/06,沙鹿,2.7,0.26,410.814,22.9,38.0,61.0,35.0,14.21,1.89,12.32,2.260042124542124,0.2867179487179487,1.9737820512820512,26.45,79.67
665.0,臺中市,2011/11/06,大里,3.2,0.71,438.96,37.5,80.0,93.0,60.0,27.17,5.61,21.55,2.345,0.312,2.03,26.63,69.58
666.0,臺中市,2011/11/05,西屯,3.2,0.32,410.814,36.3,56.0,81.0,48.0,19.52,2.89,16.64,2.068,0.15,1.92,26.08,82.13
667.0,臺中市,2011/11/05,忠明,3.8,0.38,410.814,38.7,60.0,75.0,51.0,21.43,3.12,18.31,1.978,0.16,1.82,26.21,79.04
668.0,臺中市,2011/11/05,豐原,2.7,0.53,410.814,31.8,57.0,98.0,57.0,19.46,1.42,18.02,2.158,0.199,1.96,25.01,81.92
669.0,臺中市,2011/11/05,沙鹿,3.1,0.21,410.814,34.1,48.0,59.0,31.0,12.34,1.4,10.94,2.260042124542124,0.2867179487179487,1.9737820512820512,25.84,81.91
670.0,臺中市,2011/11/05,大里,4.5,0.5,415.62,33.5,61.0,96.0,50.0,24.78,3.0,21.78,2.162,0.241,1.92,26.3,73.48
671.0,臺中市,2011/11/04,西屯,5.5,0.49,410.814,42.7,90.0,105.0,66.0,29.53,5.14,24.39,2.239,0.236,2.0,27.05,79.57
672.0,臺中市,2011/11/04,忠明,4.9,0.58,410.814,47.6,94.0,94.0,71.0,32.13,6.24,25.89,2.168,0.244,1.93,27.38,75.72
673.0,臺中市,2011/11/04,豐原,4.4,0.78,410.814,48.6,85.0,124.0,70.0,22.57,2.47,20.09,2.338,0.322,2.02,26.25,78.93
674.0,臺中市,2011/11/04,沙鹿,6.0,0.42,410.814,45.4,91.0,100.0,59.0,22.53,2.51,20.02,2.260042124542124,0.2867179487179487,1.9737820512820512,26.86,79.95
675.0,臺中市,2011/11/04,大里,5.3,0.65,438.14,44.5,91.0,104.0,68.0,28.13,4.33,23.79,2.343,0.329,2.01,27.3,70.9
676.0,臺中市,2011/11/03,西屯,5.0,0.45,410.814,33.5,74.0,92.0,53.0,26.91,3.72,23.19,2.179,0.206,1.97,26.66,79.28
677.0,臺中市,2011/11/03,忠明,5.3,0.49,410.814,35.9,79.0,90.0,58.0,31.83,6.12,25.71,2.166,0.291,1.88,27.0,75.53
678.0,臺中市,2011/11/03,豐原,5.3,0.63,410.814,33.5,69.0,98.0,54.0,24.59,3.67,20.92,2.267,0.299,1.97,25.68,78.91
679.0,臺中市,2011/11/03,沙鹿,4.7,0.33,410.814,30.9,63.0,76.0,36.0,20.6,2.86,17.74,2.260042124542124,0.2867179487179487,1.9737820512820512,26.34,79.65
680.0,臺中市,2011/11/03,大里,5.6,0.7,436.2,32.0,82.0,118.0,65.0,31.43,6.6,24.83,2.432,0.396,2.04,26.95,71.06
681.0,臺中市,2011/11/02,西屯,5.3,0.5,410.814,38.1,77.0,77.0,41.0,29.84,8.11,21.73,2.196,0.237,1.96,26.84,75.18
682.0,臺中市,2011/11/02,忠明,5.0,0.55,410.814,42.4,89.0,70.0,51.0,33.99,7.63,26.36,2.151,0.283,1.87,27.11,72.36
683.0,臺中市,2011/11/02,豐原,5.5,0.65,410.814,38.5,81.0,81.0,38.0,24.31,2.3,22.0,2.268,0.301,1.97,26.01,74.27
684.0,臺中市,2011/11/02,沙鹿,5.5,0.37,410.814,29.2,52.0,63.0,33.0,24.9,3.5,21.39,2.260042124542124,0.2867179487179487,1.9737820512820512,26.38,74.77
685.0,臺中市,2011/11/02,大里,4.9,0.75,428.26,37.0,100.0,86.0,51.0,34.36,6.78,27.58,2.473,0.46,2.01,26.67,69.93
686.0,臺中市,2011/11/01,西屯,3.2,0.39,410.814,27.6,59.0,49.0,27.0,20.12,3.3,16.82,2.104,0.194,1.91,25.24,74.43
687.0,臺中市,2011/11/01,忠明,3.6,0.49,410.814,23.5,58.0,53.0,31.0,34.71,10.3,24.41,2.14,0.266,1.87,25.39,72.06
688.0,臺中市,2011/11/01,豐原,3.8,0.55,410.814,28.6,58.0,51.0,22.0,19.73,3.18,16.55,2.178,0.218,1.96,24.95,71.74
689.0,臺中市,2011/11/01,沙鹿,2.3,0.32,410.814,24.9,46.0,51.0,26.0,18.81,2.87,15.94,2.260042124542124,0.2867179487179487,1.9737820512820512,24.58,76.61
690.0,臺中市,2011/11/01,大里,4.0,0.69,423.18,28.9,73.0,64.0,34.0,33.4,8.04,25.36,2.376,0.367,2.01,25.5,67.51
691.0,臺南市,2011/11/30,新營,4.1,0.35,410.814,21.8,43.0,102.0,42.0,23.91,7.33,16.58,2.287,0.373,1.91,24.23,87.27
692.0,臺南市,2011/11/30,善化,3.3,0.31,425.8,25.5,57.0,100.0,44.0,20.45,3.61,16.84,2.260042124542124,0.2867179487179487,1.9737820512820512,24.58,85.67
693.0,臺南市,2011/11/30,安南,3.3,0.31,410.814,25.6,50.0,99.0,39.0,18.39,4.93,13.46,2.05,0.157,1.89,24.29,82.89
694.0,臺南市,2011/11/30,臺南,2.1,0.43,410.814,26.4,50.0,91.0,50.0,21.16,3.51,17.64,2.141,0.27,1.87,24.54,86.97
695.0,臺南市,2011/11/29,新營,4.1,0.41,410.814,22.3,50.0,93.0,40.0,31.52,12.44,19.09,2.415,0.354,2.06,23.28,86.75
696.0,臺南市,2011/11/29,善化,3.3,0.35,440.39,29.8,69.0,81.0,38.0,20.66,4.08,16.57,2.260042124542124,0.2867179487179487,1.9737820512820512,23.16,87.27
697.0,臺南市,2011/11/29,安南,3.8,0.47,410.814,29.7,66.0,99.0,44.0,28.56,10.48,18.08,2.29,0.233,2.06,23.58,83.84
698.0,臺南市,2011/11/29,臺南,4.4,0.63,410.814,29.4,65.0,94.0,53.0,31.07,6.72,24.35,2.387,0.388,2.0,24.1,87.29
699.0,臺南市,2011/11/28,新營,3.3,0.53,410.814,24.9,52.0,125.0,59.0,28.67,9.66,19.01,2.269,0.189,2.08,23.1,84.31
700.0,臺南市,2011/11/28,善化,4.2,0.36,442.39,28.2,60.0,53.07187222715173,41.0,18.87,4.93,13.94,2.260042124542124,0.2867179487179487,1.9737820512820512,22.81,84.5
701.0,臺南市,2011/11/28,安南,3.9,0.46,410.814,26.9,60.0,98.0,40.0,25.67,9.2,16.47,2.224,0.212,2.01,23.29,80.88
702.0,臺南市,2011/11/28,臺南,4.4,0.59,410.814,30.7,58.0,53.07187222715173,48.0,24.65,3.61,21.04,2.235,0.294,1.94,23.98,83.09
703.0,臺南市,2011/11/27,新營,3.3,0.46,410.814,28.9,54.0,100.0,54.0,22.19,5.82,16.37,2.174,0.14,2.03,22.54,81.54
704.0,臺南市,2011/11/27,善化,4.3,0.48,442.9,28.8,57.0,53.07187222715173,54.0,17.77,2.76,15.0,2.260042124542124,0.2867179487179487,1.9737820512820512,22.03,86.23
705.0,臺南市,2011/11/27,安南,3.3,0.48,410.814,27.8,58.0,99.0,51.0,20.07,4.73,15.35,2.283,0.201,2.08,22.58,79.58
706.0,臺南市,2011/11/27,臺南,3.1,0.66,410.814,29.3,53.0,87.0,54.0,24.96,3.19,21.77,2.292,0.284,2.01,22.94,79.3
707.0,臺南市,2011/11/26,新營,2.8,0.6,410.814,25.0,40.0,102.0,48.0,23.27,4.25,19.02,2.302,0.204,2.1,22.54,83.0
708.0,臺南市,2011/11/26,善化,5.5,0.43,451.49,21.1,37.0,80.0,43.0,19.01,1.29,17.72,2.260042124542124,0.2867179487179487,1.9737820512820512,21.87,88.59
709.0,臺南市,2011/11/26,安南,5.0,0.76,410.814,15.5,34.0,124.0,52.0,43.72,12.04,31.68,2.608,0.505,2.1,22.88,79.4
710.0,臺南市,2011/11/26,臺南,5.1,1.05,410.814,22.0,42.0,97.0,59.0,41.82,4.82,37.0,2.701,0.652,2.05,23.02,78.89
711.0,臺南市,2011/11/25,新營,5.3,0.61,410.814,32.8,69.0,125.0,55.0,39.68,13.32,26.36,2.422,0.271,2.15,22.1,75.46
712.0,臺南市,2011/11/25,善化,5.3,0.55,452.1,32.1,70.0,105.0,50.0,30.37,6.81,23.56,2.260042124542124,0.2867179487179487,1.9737820512820512,21.65,81.76
713.0,臺南市,2011/11/25,安南,5.7,0.64,410.814,32.0,70.0,119.0,50.0,38.03,12.31,25.71,2.577,0.413,2.16,22.43,71.1
714.0,臺南市,2011/11/25,臺南,6.6,0.92,410.814,30.7,66.0,113.0,61.0,44.38,9.66,34.72,2.694,0.547,2.15,22.79,72.83
715.0,臺南市,2011/11/24,新營,4.7,0.47,410.814,35.9,63.0,102.0,46.0,21.85,4.12,17.74,2.09,0.109,1.98,21.56,68.97
716.0,臺南市,2011/11/24,善化,4.9,0.44,423.1,35.9,66.0,94.0,49.0,20.35,1.46,18.86,2.260042124542124,0.2867179487179487,1.9737820512820512,21.75,74.01
717.0,臺南市,2011/11/24,安南,5.0,0.46,410.814,35.1,63.0,95.0,42.0,20.77,4.53,16.24,2.177,0.206,1.97,22.01,66.29
718.0,臺南市,2011/11/24,臺南,4.0,0.58,410.814,36.4,63.0,85.0,48.0,22.69,2.96,19.74,2.236,0.265,1.97,22.16,69.13
719.0,臺南市,2011/11/23,新營,3.4,0.38,410.814,26.5,41.0,78.0,35.0,21.02,4.94,16.08,2.063,0.101,1.96,22.8,81.36
720.0,臺南市,2011/11/23,善化,3.8,0.34,418.03,28.8,47.0,70.0,34.0,17.7,1.68,15.99,2.260042124542124,0.2867179487179487,1.9737820512820512,23.1,81.66
721.0,臺南市,2011/11/23,安南,3.7,0.35,410.814,26.7,40.0,87.0,32.0,17.66,3.46,14.2,2.121,0.169,1.95,23.28,76.31
722.0,臺南市,2011/11/23,臺南,3.9,0.45,410.814,28.8,43.0,77.0,39.0,19.29,3.12,16.16,2.134,0.216,1.92,23.46,80.04
723.0,臺南市,2011/11/22,新營,5.6,0.42,410.814,28.8,51.0,90.0,36.0,20.77,4.73,16.05,2.199,0.133,2.07,23.33,80.89
724.0,臺南市,2011/11/22,善化,3.4,0.38,431.73,28.2,51.0,68.0,33.0,17.98,3.31,14.67,2.260042124542124,0.2867179487179487,1.9737820512820512,23.01,84.35
725.0,臺南市,2011/11/22,安南,2.7,0.39,410.814,32.0,53.0,82.0,30.0,19.71,5.63,14.09,2.304,0.245,2.06,23.62,76.28
726.0,臺南市,2011/11/22,臺南,3.1,0.55,410.814,31.1,46.0,70.0,34.0,21.35,3.51,17.84,2.352,0.338,2.01,23.7,79.36
727.0,臺南市,2011/11/21,新營,4.0,0.45,410.814,30.1,49.0,86.0,39.0,21.97,4.33,17.64,2.104,0.125,1.98,22.91,72.84
728.0,臺南市,2011/11/21,善化,5.1,0.41,426.08,31.8,58.0,77.0,38.0,21.0,3.61,17.39,2.260042124542124,0.2867179487179487,1.9737820512820512,23.08,76.25
729.0,臺南市,2011/11/21,安南,3.5,0.41,410.814,34.1,60.0,85.0,35.0,20.99,5.89,15.09,2.223,0.188,2.04,23.39,68.66
730.0,臺南市,2011/11/21,臺南,4.1,0.7,410.814,28.4,51.0,79.0,41.0,26.37,4.07,22.31,2.32,0.322,2.0,23.12,73.26
731.0,臺南市,2011/11/20,新營,3.0,0.59,410.814,31.4,55.0,64.0,29.0,16.57,4.37,12.2,2.026,0.077,1.95,22.74,76.8
732.0,臺南市,2011/11/20,善化,3.0,0.56,421.39,31.7,59.0,57.0,26.0,17.48,4.61,12.86,2.260042124542124,0.2867179487179487,1.9737820512820512,23.29,77.43
733.0,臺南市,2011/11/20,安南,2.6,0.58,410.814,32.9,59.0,66.0,26.0,16.14,3.67,12.48,2.103,0.11,1.99,23.3,72.1
734.0,臺南市,2011/11/20,臺南,2.8,0.69,410.814,29.4,53.0,61.0,30.0,18.79,3.4,15.39,2.121,0.173,1.95,23.34,76.79
735.0,臺南市,2011/11/19,新營,2.7,0.3,410.814,13.3,23.0,45.0,20.0,15.05,5.26,9.79,2.015,0.085,1.93,26.77,85.58
