序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
517.0,新北市,2013/12/04,菜寮,3.1,0.74,421.2584444444445,24.3,39.0,45.0,34.0,39.93,7.66,32.27,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.71,17.75,58.67
518.0,新北市,2013/12/04,永和,4.0,0.76,421.2584444444445,26.7,34.0,40.0,31.0,38.5,12.89,25.61,2.187,0.302,1.89,1.65,17.91,65.7
519.0,新北市,2013/12/04,新莊,7.2,1.04,421.2584444444445,21.0,42.0,53.0,35.0,58.92,19.96,38.96,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.85,17.25,62.01
520.0,新北市,2013/12/04,新店,2.5,0.46,421.2584444444445,34.4,42.0,40.0,28.0,21.92,3.7,18.22,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.69,17.88,59.95
521.0,新北市,2013/12/04,淡水,3.0,0.52,421.2584444444445,31.0,49.0,46.0,33.0,28.27,4.15,24.12,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
522.0,新北市,2013/12/04,汐止,5.3,0.5,421.2584444444445,18.1,37.0,41.0,30.0,47.32,18.83,28.49,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.22,16.6,73.83
523.0,新北市,2013/12/04,土城,8.5,0.61,421.2584444444445,22.4,39.0,52.0,38.0,40.75,12.29,28.46,2.363,0.377,1.99,1.2,17.51,63.55
524.0,新北市,2013/12/04,林口,3.7,0.4,421.2584444444445,37.3,46.0,45.0,28.0,23.22,2.83,20.39,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.37,16.26,64.64
525.0,新北市,2013/12/04,萬里,2.4,0.21,421.2584444444445,43.5,52.0,35.0,40.60934819897084,8.87,1.81,7.07,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.63,16.12,74.78
526.0,新北市,2013/12/03,板橋,6.0,0.74,421.2584444444445,36.2,50.0,70.0,50.0,36.92,4.62,32.29,2.31,0.311,2.0,1.97,18.74,49.65
527.0,新北市,2013/12/03,三重,6.0,2.01,421.2584444444445,27.78409490333919,47.97294860234445,106.0,58.0,142.95,81.92,61.03,3.042,0.79,2.25,2.788768050541516,18.69,54.06
528.0,新北市,2013/12/03,菜寮,5.3,0.8,421.2584444444445,37.6,57.0,69.0,49.0,39.04,7.52,31.53,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.1,18.32,51.83
529.0,新北市,2013/12/03,永和,4.4,0.91,421.2584444444445,37.5,50.0,63.0,45.0,41.85,12.95,28.9,2.266,0.321,1.95,1.81,18.37,59.33
530.0,新北市,2013/12/03,新莊,5.2,0.77,421.2584444444445,38.9,58.0,72.0,47.0,40.89,6.91,33.98,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.71,18.32,53.55
531.0,新北市,2013/12/03,新店,3.9,0.55,421.2584444444445,43.6,54.0,62.0,41.0,23.15,3.13,20.01,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.64,17.99,54.38
532.0,新北市,2013/12/03,淡水,5.5,0.46,421.2584444444445,50.9,59.0,57.0,41.0,19.92,4.29,15.64,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
533.0,新北市,2013/12/03,汐止,9.2,0.64,421.2584444444445,21.1,52.0,69.0,47.0,54.21,18.3,35.9,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.14,16.25,68.76
534.0,新北市,2013/12/03,土城,4.2,0.55,421.2584444444445,45.7,56.0,64.0,47.0,19.78,1.33,18.42,2.179,0.21,1.97,1.57,18.99,51.68
535.0,新北市,2013/12/03,林口,5.8,0.42,421.2584444444445,54.1,58.0,64.0,39.0,18.77,2.42,16.36,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.83,16.99,54.88
536.0,新北市,2013/12/03,萬里,4.5002582866982355,0.5586036426712923,421.2584444444445,27.78409490333919,71.0,65.4054054054054,40.60934819897084,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.87,16.11,68.4
537.0,新北市,2013/12/02,板橋,4.9,0.64,421.2584444444445,40.3,56.0,69.0,47.0,28.67,3.8,24.86,2.186,0.213,1.97,2.42,18.11,53.55
538.0,新北市,2013/12/02,三重,6.8,1.85,421.2584444444445,27.78409490333919,47.97294860234445,95.0,52.0,126.18,68.3,57.89,2.983,0.742,2.24,2.788768050541516,18.09,56.38
539.0,新北市,2013/12/02,菜寮,6.3,0.65,421.2584444444445,40.5,59.0,69.0,46.0,32.29,3.32,28.98,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.37,17.7,55.15
540.0,新北市,2013/12/02,永和,3.7,0.71,421.2584444444445,41.7,58.0,61.0,41.0,29.24,6.91,22.33,2.184,0.253,1.93,2.15,17.72,61.86
541.0,新北市,2013/12/02,新莊,5.5,0.65,421.2584444444445,39.8,62.0,69.0,43.0,34.51,6.1,28.41,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.64,17.43,58.52
542.0,新北市,2013/12/02,新店,4.2,0.57,421.2584444444445,40.0,59.0,69.0,42.0,24.03,3.32,20.71,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.73,17.46,58.32
543.0,新北市,2013/12/02,淡水,4.4,0.42,421.2584444444445,52.8,70.0,60.0,40.0,15.02,2.64,12.37,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
544.0,新北市,2013/12/02,汐止,10.4,0.55,421.2584444444445,25.0,53.0,70.0,46.0,40.2,9.28,30.92,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.24,16.04,69.72
545.0,新北市,2013/12/02,土城,4.6,0.52,421.2584444444445,48.3,59.0,65.0,46.0,18.03,1.73,16.29,2.134,0.172,1.96,1.64,18.55,55.42
546.0,新北市,2013/12/02,林口,6.6,0.42,421.2584444444445,53.3,64.0,69.0,40.0,17.83,2.51,15.32,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.74,16.11,61.54
547.0,新北市,2013/12/02,萬里,5.9,0.33,421.2584444444445,53.0,77.0,66.0,38.0,9.58,1.95,7.63,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.31,15.12,70.17
548.0,新北市,2013/12/01,板橋,3.3,0.59,421.2584444444445,25.3,46.0,41.0,25.0,31.52,6.04,25.47,2.286,0.252,2.03,2.14,17.93,57.32
549.0,新北市,2013/12/01,三重,3.4,1.54,421.2584444444445,27.78409490333919,47.97294860234445,58.0,29.0,119.46,74.77,44.69,2.812,0.634,2.18,2.788768050541516,18.2,58.59
550.0,新北市,2013/12/01,菜寮,2.6,0.54,421.2584444444445,29.5,47.0,36.0,23.0,27.85,4.38,23.48,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.11,17.8,57.49
551.0,新北市,2013/12/01,永和,2.4,0.59,421.2584444444445,28.7,45.0,35.0,24.0,28.25,8.38,19.87,2.149,0.227,1.92,1.99,17.71,66.54
552.0,新北市,2013/12/01,新莊,3.5,0.55,421.2584444444445,29.7,51.0,39.0,24.0,32.44,8.78,23.66,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.87,17.45,60.74
553.0,新北市,2013/12/01,新店,2.6,0.44,421.2584444444445,31.8,46.0,39.0,23.0,21.06,3.17,17.89,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.65,17.6,61.88
554.0,新北市,2013/12/01,淡水,2.6,0.35,421.2584444444445,36.4,52.0,32.0,22.0,14.29,2.6,11.69,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.788768050541516,17.155570175438594,74.28001316944687
555.0,新北市,2013/12/01,汐止,7.5,0.41,421.2584444444445,23.7,46.0,36.0,24.0,31.09,9.3,21.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.09,16.43,72.05
556.0,新北市,2013/12/01,土城,3.5,0.44,421.2584444444445,31.8,49.0,39.0,29.0,25.11,9.03,16.08,2.153,0.192,1.96,1.53,17.66,63.83
557.0,新北市,2013/12/01,林口,3.4,0.27,421.2584444444445,40.1,48.0,36.0,22.0,13.17,1.57,11.6,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.43,16.26,64.2
558.0,新北市,2013/12/01,萬里,1.9,0.2,421.2584444444445,47.0,62.0,42.0,14.0,7.09,1.51,5.58,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.53,16.24,69.19
559.0,臺中市,2013/12/31,西屯,3.8,0.39,421.2584444444445,32.7,47.97294860234445,63.0,44.0,19.21,2.43,16.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.19,17.26,70.79
560.0,臺中市,2013/12/31,忠明,4.0,0.57,421.2584444444445,24.4,47.97294860234445,59.0,42.0,28.14,4.27,23.87,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.6,17.04,67.14
561.0,臺中市,2013/12/31,豐原,3.6,0.49,421.2584444444445,27.1,47.97294860234445,47.0,32.0,17.53,2.37,15.15,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.82,16.12,69.4
562.0,臺中市,2013/12/31,沙鹿,4.8,0.42,421.2584444444445,34.0,47.97294860234445,59.0,48.0,18.48,1.59,16.89,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.05,16.23,73.07
563.0,臺中市,2013/12/31,大里,4.8,0.97,421.2584444444445,19.8,47.97294860234445,80.0,57.0,49.02,18.29,30.73,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.38,16.56,69.77
564.0,臺中市,2013/12/30,西屯,4.3,0.45,421.2584444444445,19.0,47.97294860234445,60.0,44.0,22.0,3.1,18.89,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.97,15.65,74.33
565.0,臺中市,2013/12/30,忠明,4.3,0.6,421.2584444444445,14.2,47.97294860234445,56.0,39.0,31.12,7.56,23.56,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.44,15.34,70.08
566.0,臺中市,2013/12/30,豐原,3.0,0.46,421.2584444444445,15.8,47.97294860234445,35.0,26.0,17.32,3.3,14.02,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.41,13.95,76.26
567.0,臺中市,2013/12/30,沙鹿,5.3,0.46,421.2584444444445,19.5,47.97294860234445,61.0,50.0,21.8,2.79,19.01,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.61,14.79,76.73
568.0,臺中市,2013/12/30,大里,4.5,0.84,421.2584444444445,13.6,47.97294860234445,66.0,49.0,45.05,18.52,26.53,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.39,15.05,71.62
569.0,臺中市,2013/12/29,西屯,2.6,0.37,421.2584444444445,23.3,47.97294860234445,43.0,33.0,11.69,1.27,10.4,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.09,13.1,76.09
570.0,臺中市,2013/12/29,忠明,3.8,0.44,421.2584444444445,17.4,47.97294860234445,34.0,28.0,20.19,3.56,16.63,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.07,12.9,71.49
571.0,臺中市,2013/12/29,豐原,1.6,0.32,421.2584444444445,22.7,47.97294860234445,22.0,18.0,8.92,1.41,7.5,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.09,11.42,77.23
572.0,臺中市,2013/12/29,沙鹿,3.9,0.33,421.2584444444445,21.4,47.97294860234445,37.0,33.0,14.34,1.76,12.58,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.17,12.08,75.56
573.0,臺中市,2013/12/29,大里,2.1,0.45,421.2584444444445,16.8,47.97294860234445,39.0,34.0,22.32,5.39,16.93,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.19,13.15,70.81
574.0,臺中市,2013/12/28,西屯,2.9,0.29,421.2584444444445,26.0,47.97294860234445,48.0,31.0,13.39,1.31,12.07,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.22,13.29,65.72
575.0,臺中市,2013/12/28,忠明,3.8,0.41,421.2584444444445,19.8,47.97294860234445,46.0,26.0,21.56,3.89,17.68,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.07,13.12,61.57
576.0,臺中市,2013/12/28,豐原,2.6,0.36,421.2584444444445,24.4,47.97294860234445,41.0,26.0,11.55,1.99,9.53,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.1,11.52,65.15
577.0,臺中市,2013/12/28,沙鹿,3.1,0.27,421.2584444444445,27.0,47.97294860234445,46.0,34.0,11.82,1.59,10.22,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.26,12.13,68.5
578.0,臺中市,2013/12/28,大里,3.6,0.54,421.2584444444445,14.9,47.97294860234445,61.0,36.0,28.11,7.2,20.9,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.96,12.62,65.78
579.0,臺中市,2013/12/27,西屯,10.5,0.65,421.2584444444445,28.1,47.97294860234445,149.0,84.0,18.67,1.99,16.67,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.55,12.2,57.67
580.0,臺中市,2013/12/27,忠明,10.5,0.76,421.2584444444445,24.3,47.97294860234445,143.0,91.0,24.97,4.21,20.76,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.88,12.08,54.76
581.0,臺中市,2013/12/27,豐原,9.1,0.72,421.2584444444445,29.3,47.97294860234445,139.0,90.0,16.39,1.84,14.54,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.77,10.12,58.89
582.0,臺中市,2013/12/27,沙鹿,11.2,0.61,421.2584444444445,26.7,47.97294860234445,136.0,102.0,19.15,2.55,16.6,2.2433055555555557,0.29181851851851853,1.9519444444444443,8.42,10.93,58.17
583.0,臺中市,2013/12/27,大里,9.3,0.75,421.2584444444445,25.6,47.97294860234445,135.0,99.0,23.61,3.23,20.38,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.42,11.82,56.39
584.0,臺中市,2013/12/26,西屯,3.4,0.41,421.2584444444445,32.0,47.97294860234445,49.0,33.0,12.66,1.4,11.26,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.56,15.65,76.02
585.0,臺中市,2013/12/26,忠明,3.7,0.52,421.2584444444445,27.6,47.97294860234445,42.0,30.0,18.69,3.26,15.43,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.74,15.47,71.43
586.0,臺中市,2013/12/26,豐原,3.2,0.43,421.2584444444445,31.0,47.97294860234445,37.0,21.0,10.79,1.24,9.55,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.69,14.06,78.13
587.0,臺中市,2013/12/26,沙鹿,3.8,0.44,421.2584444444445,31.2,47.97294860234445,49.0,42.0,13.68,1.5,12.18,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.94,14.61,77.99
588.0,臺中市,2013/12/26,大里,3.5,0.51,421.2584444444445,27.0,47.97294860234445,37.0,25.0,18.68,2.66,16.02,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.33,15.53,69.88
589.0,臺中市,2013/12/25,西屯,2.2,0.35,421.2584444444445,29.5,47.97294860234445,36.0,23.0,14.16,1.88,12.28,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.0,17.37,79.39
590.0,臺中市,2013/12/25,忠明,3.0,0.52,421.2584444444445,22.6,47.97294860234445,23.0,24.0,22.01,3.55,18.46,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.91,17.05,74.89
591.0,臺中市,2013/12/25,豐原,2.0,0.37,421.2584444444445,25.3,47.97294860234445,16.0,14.0,10.41,1.72,8.69,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.1,16.21,80.96
592.0,臺中市,2013/12/25,沙鹿,2.7,0.37,421.2584444444445,30.7,47.97294860234445,33.0,30.0,12.28,1.3,10.98,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.06,16.36,80.85
593.0,臺中市,2013/12/25,大里,2.9,0.59,421.2584444444445,19.0,47.97294860234445,31.0,21.0,26.28,4.28,22.0,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.04,17.04,74.23
594.0,臺中市,2013/12/24,西屯,0.8,0.22,421.2584444444445,32.2,47.97294860234445,23.0,15.0,11.28,1.72,9.56,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.62,16.51,77.77
595.0,臺中市,2013/12/24,忠明,2.2,0.35,421.2584444444445,25.7,47.97294860234445,19.0,13.0,19.0,3.16,15.83,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.24,16.14,73.6
596.0,臺中市,2013/12/24,豐原,1.5,0.24,421.2584444444445,29.4,47.97294860234445,10.0,12.0,7.57,1.79,5.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.21,15.19,80.28
597.0,臺中市,2013/12/24,沙鹿,2.1,0.25,421.2584444444445,31.4,47.97294860234445,20.0,21.0,11.84,1.79,10.05,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.99,15.35,79.41
598.0,臺中市,2013/12/24,大里,2.4,0.45,421.2584444444445,21.1,47.97294860234445,21.0,14.0,22.66,4.73,17.93,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.44,16.3,72.72
599.0,臺中市,2013/12/23,西屯,1.9,0.26,421.2584444444445,23.1,47.97294860234445,27.0,15.0,17.6,2.92,14.67,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.55,17.6,75.19
600.0,臺中市,2013/12/23,忠明,3.0,0.39,421.2584444444445,17.8,47.97294860234445,22.0,15.0,23.99,5.25,18.74,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.77,17.18,71.04
601.0,臺中市,2013/12/23,豐原,2.0,0.3,421.2584444444445,19.6,47.97294860234445,9.0,13.0,12.23,2.95,9.27,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.83,16.55,75.65
602.0,臺中市,2013/12/23,沙鹿,2.8,0.26,421.2584444444445,23.2,47.97294860234445,25.0,23.0,16.98,2.41,14.58,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.75,16.25,79.12
603.0,臺中市,2013/12/23,大里,2.5,0.57,421.2584444444445,13.6,47.97294860234445,28.0,19.0,33.12,9.32,23.8,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.68,17.2,71.46
604.0,臺中市,2013/12/22,西屯,1.9,0.31,421.2584444444445,29.0,47.97294860234445,32.0,24.0,9.84,0.83,8.98,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.21,15.62,72.36
605.0,臺中市,2013/12/22,忠明,2.6,0.41,421.2584444444445,22.8,47.97294860234445,29.0,20.0,18.12,2.78,15.34,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.08,15.22,68.58
606.0,臺中市,2013/12/22,豐原,1.4,0.31,421.2584444444445,26.2,47.97294860234445,15.0,21.0,7.36,0.57,6.78,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.18,13.96,75.78
607.0,臺中市,2013/12/22,沙鹿,3.0,0.29,421.2584444444445,27.0,47.97294860234445,32.0,28.0,12.81,1.74,11.07,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.5,14.52,72.68
608.0,臺中市,2013/12/22,大里,2.6,0.46,421.2584444444445,20.6,47.97294860234445,34.0,25.0,19.81,2.65,17.16,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.06,15.19,68.34
609.0,臺中市,2013/12/21,西屯,3.0,0.5,421.2584444444445,25.1,47.97294860234445,46.0,31.0,12.85,1.64,11.21,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.55,14.36,79.57
610.0,臺中市,2013/12/21,忠明,3.7,0.62,421.2584444444445,18.7,47.97294860234445,34.0,40.60934819897084,20.83,3.69,17.15,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.04,13.91,75.51
611.0,臺中市,2013/12/21,豐原,1.8,0.49,421.2584444444445,21.2,47.97294860234445,16.0,21.0,10.25,0.64,9.6,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.16,12.87,84.73
612.0,臺中市,2013/12/21,沙鹿,4.0,0.5,421.2584444444445,23.4,47.97294860234445,47.0,44.0,15.1,2.02,13.08,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.39,13.43,79.78
613.0,臺中市,2013/12/21,大里,2.6,0.61,421.2584444444445,16.0,47.97294860234445,35.0,30.0,22.46,3.52,18.94,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.26,13.84,75.21
614.0,臺中市,2013/12/20,西屯,3.0,0.29,421.2584444444445,29.1,47.97294860234445,42.0,28.0,13.16,1.56,11.6,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.53,14.98,74.22
615.0,臺中市,2013/12/20,忠明,2.9,0.46,421.2584444444445,22.4,47.97294860234445,35.0,26.0,22.55,4.01,18.54,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.84,14.51,70.85
616.0,臺中市,2013/12/20,豐原,1.6,0.33,421.2584444444445,26.4,47.97294860234445,25.0,23.0,25.900707506471093,6.530159620362381,19.367679033649697,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.91,13.46,79.08
617.0,臺中市,2013/12/20,沙鹿,3.0,0.3,421.2584444444445,28.3,47.97294860234445,35.0,30.0,13.7,1.49,12.22,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.78,13.93,74.26
618.0,臺中市,2013/12/20,大里,2.9,0.59,421.2584444444445,19.0,47.97294860234445,40.0,29.0,29.07,7.11,21.96,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.75,14.4,71.77
619.0,臺中市,2013/12/19,西屯,4.1,0.33,421.2584444444445,30.2,47.97294860234445,61.0,39.0,12.18,1.47,10.69,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.19,14.34,74.05
620.0,臺中市,2013/12/19,忠明,3.8,0.47,421.2584444444445,25.9,47.97294860234445,52.0,36.0,18.17,2.79,15.37,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.62,13.92,70.24
621.0,臺中市,2013/12/19,豐原,2.7,0.39,421.2584444444445,29.2,47.97294860234445,39.0,30.0,9.44,1.05,8.4,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.61,12.44,78.27
622.0,臺中市,2013/12/19,沙鹿,4.1,0.34,421.2584444444445,29.7,47.97294860234445,59.0,47.0,12.36,1.67,10.68,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.24,13.39,73.4
623.0,臺中市,2013/12/19,大里,3.4,0.46,421.2584444444445,25.2,47.97294860234445,48.0,35.0,18.39,2.8,15.6,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.26,13.92,69.63
624.0,臺中市,2013/12/18,西屯,1.7,0.25,421.2584444444445,24.5,47.97294860234445,22.0,14.0,11.48,2.22,9.26,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.69,15.45,80.65
625.0,臺中市,2013/12/18,忠明,1.4,0.32,421.2584444444445,21.6,47.97294860234445,17.0,12.0,16.04,3.02,13.02,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.44,15.13,76.48
626.0,臺中市,2013/12/18,豐原,1.6,0.25,421.2584444444445,26.6,47.97294860234445,16.0,10.0,8.53,2.09,6.45,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.72,13.94,81.09
627.0,臺中市,2013/12/18,沙鹿,1.6,0.23,421.2584444444445,25.2,47.97294860234445,21.0,19.0,11.83,1.94,9.89,2.2433055555555557,0.29181851851851853,1.9519444444444443,7.08,15.06,79.19
628.0,臺中市,2013/12/18,大里,2.0,0.31,421.2584444444445,22.6,47.97294860234445,16.0,10.0,15.57,2.62,12.95,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.32,15.11,73.65
629.0,臺中市,2013/12/17,西屯,1.7,0.26,421.2584444444445,25.7,47.97294860234445,10.0,7.0,11.41,1.06,10.34,2.2433055555555557,0.29181851851851853,1.9519444444444443,5.05,16.9,87.48
630.0,臺中市,2013/12/17,忠明,2.0,0.32,421.2584444444445,21.3,47.97294860234445,6.0,10.0,17.74,2.64,15.1,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.15,16.51,83.42
631.0,臺中市,2013/12/17,豐原,1.3,0.22,421.2584444444445,26.9,47.97294860234445,8.0,7.0,8.88,1.68,7.2,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.26,15.72,87.1
632.0,臺中市,2013/12/17,沙鹿,1.2,0.19,421.2584444444445,27.4,47.97294860234445,9.0,14.0,9.58,1.2,8.39,2.2433055555555557,0.29181851851851853,1.9519444444444443,6.45,17.27,88.79
633.0,臺中市,2013/12/17,大里,1.8,0.37,421.2584444444445,19.1,47.97294860234445,13.0,10.0,19.71,3.14,16.58,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.51,16.31,81.41
634.0,臺中市,2013/12/16,西屯,2.6,0.46,421.2584444444445,18.2,47.97294860234445,34.0,20.0,29.78,11.16,18.62,2.2433055555555557,0.29181851851851853,1.9519444444444443,3.56,20.5,85.68
635.0,臺中市,2013/12/16,忠明,3.0,0.54,421.2584444444445,15.7,47.97294860234445,28.0,20.0,25.36,7.07,18.29,2.2433055555555557,0.29181851851851853,1.9519444444444443,1.82,20.33,82.54
636.0,臺中市,2013/12/16,豐原,3.2,0.46,421.2584444444445,16.4,47.97294860234445,23.0,11.0,22.39,8.26,14.13,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.05,19.42,89.09
637.0,臺中市,2013/12/16,沙鹿,2.4,0.39,421.2584444444445,21.2,47.97294860234445,30.0,24.0,21.8,7.18,14.62,2.2433055555555557,0.29181851851851853,1.9519444444444443,4.45,20.36,87.57
638.0,臺中市,2013/12/16,大里,3.5,0.64,421.2584444444445,14.8,47.97294860234445,39.0,27.0,38.03,17.48,20.55,2.2433055555555557,0.29181851851851853,1.9519444444444443,2.37,20.42,80.62
639.0,臺中市,2013/12/15,西屯,1.4,0.48,421.2584444444445,14.5,30.0,27.0,17.0,25.88,7.16,18.73,2.016,0.212,1.8,2.34,20.94,88.83
