序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
419.0,新北市,2012/10/13,永和,1.5,0.65,407.9491935483871,23.7,34.0,34.0,14.0,28.59,9.76,18.82,2.243,0.298,1.95,24.03,71.07
420.0,新北市,2012/10/13,新莊,2.7,0.52,407.9491935483871,24.7,43.0,43.0,16.0,31.44,8.31,23.13,2.1447292418772563,0.21067057761732852,1.934476534296029,23.34,67.21
421.0,新北市,2012/10/13,新店,1.5,0.27,407.9491935483871,29.7,43.0,29.0,14.0,11.06,1.83,9.24,2.1447292418772563,0.21067057761732852,1.934476534296029,22.69,66.12
422.0,新北市,2012/10/13,淡水,1.3,0.41,407.9491935483871,28.5,45.0,34.0,14.0,17.11,2.1,15.01,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
423.0,新北市,2012/10/13,汐止,2.7,0.36,407.9491935483871,23.1,41.0,33.0,13.0,29.61,11.28,18.33,2.1447292418772563,0.21067057761732852,1.934476534296029,23.92,75.07
424.0,新北市,2012/10/13,土城,2.9,0.45,407.9491935483871,28.2,44.0,37.0,16.0,29.52,10.01,19.52,2.234,0.261,1.97,23.84,67.4
425.0,新北市,2012/10/13,林口,1.6,0.15,407.9491935483871,44.7,47.0,33.0,11.0,6.84,0.86,5.94,2.1447292418772563,0.21067057761732852,1.934476534296029,22.3,76.22
426.0,新北市,2012/10/13,萬里,0.8,0.13,407.9491935483871,50.0,56.0,74.0,11.0,5.08,1.9,3.19,2.1447292418772563,0.21067057761732852,1.934476534296029,24.35,68.45
427.0,新北市,2012/10/12,板橋,3.0,0.52,407.9491935483871,26.2,38.0,40.0,17.0,26.88,4.91,21.97,2.133,0.254,1.88,23.56,56.84
428.0,新北市,2012/10/12,三重,3.3,1.65,407.9491935483871,41.71091954022989,61.686784140969166,61.0,28.0,126.55,83.12,43.43,2.693,0.664,2.03,23.35,55.33
429.0,新北市,2012/10/12,菜寮,1.7,0.42,407.9491935483871,32.4,38.0,39.0,18.0,18.29,2.67,15.61,2.1447292418772563,0.21067057761732852,1.934476534296029,23.21,55.44
430.0,新北市,2012/10/12,永和,2.5,0.8,407.9491935483871,22.5,35.0,38.0,16.0,36.07,15.19,20.88,2.283,0.318,1.97,23.18,68.36
431.0,新北市,2012/10/12,新莊,2.2,0.46,407.9491935483871,31.1,44.0,46.0,15.0,22.71,4.2,18.51,2.1447292418772563,0.21067057761732852,1.934476534296029,23.12,59.49
432.0,新北市,2012/10/12,新店,1.5,0.29,407.9491935483871,28.2,41.0,33.0,14.0,12.76,2.35,10.41,2.1447292418772563,0.21067057761732852,1.934476534296029,21.72,64.87
433.0,新北市,2012/10/12,淡水,3.389801210025929,0.33,407.9491935483871,34.4,43.0,34.0,13.0,18.483438045375216,3.920017452006981,14.560475567190228,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
434.0,新北市,2012/10/12,汐止,1.6,0.27,407.9491935483871,34.4,44.0,34.0,11.0,20.52,6.75,14.09,2.1447292418772563,0.21067057761732852,1.934476534296029,23.73,63.71
435.0,新北市,2012/10/12,土城,1.7,0.3,407.9491935483871,37.4,43.0,36.0,16.0,13.33,1.56,11.77,2.176,0.25,1.93,23.31,59.5
436.0,新北市,2012/10/12,林口,0.6,0.16,407.9491935483871,46.9,52.0,34.0,12.0,5.35,0.93,4.42,2.1447292418772563,0.21067057761732852,1.934476534296029,21.47,68.62
437.0,新北市,2012/10/12,萬里,1.2,0.13,407.9491935483871,51.8,54.0,88.0,13.0,3.2,0.99,2.2,2.1447292418772563,0.21067057761732852,1.934476534296029,23.66,62.09
438.0,新北市,2012/10/11,板橋,2.7,0.55,407.9491935483871,42.5,56.0,67.0,35.0,23.02,2.4,20.62,2.1,0.198,1.9,23.98,60.61
439.0,新北市,2012/10/11,三重,4.0,1.44,407.9491935483871,41.71091954022989,61.686784140969166,94.0,45.0,130.75,81.29,49.46,2.517,0.53,1.99,23.44,60.37
440.0,新北市,2012/10/11,菜寮,2.6,0.44,407.9491935483871,43.8,54.0,64.0,37.0,17.19,2.32,14.87,2.1447292418772563,0.21067057761732852,1.934476534296029,23.42,60.12
441.0,新北市,2012/10/11,永和,2.2,0.73,407.9491935483871,39.5,53.0,67.0,37.0,29.4,7.46,21.94,2.182,0.249,1.93,23.86,69.64
442.0,新北市,2012/10/11,新莊,2.2,0.42,407.9491935483871,46.5,58.0,72.0,37.0,19.42,2.35,17.07,2.1447292418772563,0.21067057761732852,1.934476534296029,23.36,62.75
443.0,新北市,2012/10/11,新店,2.1,0.42,407.9491935483871,31.0,39.0,52.0,35.0,19.91,1.97,17.93,2.1447292418772563,0.21067057761732852,1.934476534296029,21.47,74.94
444.0,新北市,2012/10/11,淡水,1.8,0.27,407.9491935483871,54.9,65.0,61.0,31.0,6.66,0.75,5.88,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
445.0,新北市,2012/10/11,汐止,2.7,0.27,407.9491935483871,52.5,63.0,59.0,32.0,10.03,0.21,9.94,2.1447292418772563,0.21067057761732852,1.934476534296029,24.05,66.63
446.0,新北市,2012/10/11,土城,1.8,0.44,407.9491935483871,43.1,52.0,63.0,36.0,17.61,1.57,16.04,2.153,0.199,1.95,23.3,66.8
447.0,新北市,2012/10/11,林口,1.7,0.22,407.9491935483871,59.9,69.0,57.0,29.0,5.04,1.36,3.67,2.1447292418772563,0.21067057761732852,1.934476534296029,21.49,74.51
448.0,新北市,2012/10/11,萬里,1.9,0.21,407.9491935483871,63.7,71.0,109.0,29.0,3.75,1.56,2.2,2.1447292418772563,0.21067057761732852,1.934476534296029,24.19,65.35
449.0,新北市,2012/10/10,板橋,2.8,0.43,407.9491935483871,39.2,47.0,42.0,25.0,18.61,1.28,17.32,2.13,0.194,1.94,24.42,64.25
450.0,新北市,2012/10/10,三重,2.2,1.32,407.9491935483871,41.71091954022989,61.686784140969166,66.0,32.0,118.41,71.31,47.1,2.517,0.529,1.99,23.77,65.0
451.0,新北市,2012/10/10,菜寮,1.8,0.36,407.9491935483871,39.0,45.0,41.0,27.0,16.71,2.33,14.37,2.1447292418772563,0.21067057761732852,1.934476534296029,23.78,64.54
452.0,新北市,2012/10/10,永和,1.6,0.61,407.9491935483871,37.7,43.0,46.0,22.0,27.3,6.77,20.53,2.128,0.219,1.91,24.66,70.34
453.0,新北市,2012/10/10,新莊,3.3,0.32,407.9491935483871,41.6,50.0,45.0,22.0,16.72,3.36,13.35,2.1447292418772563,0.21067057761732852,1.934476534296029,23.4,69.94
454.0,新北市,2012/10/10,新店,1.6,0.27,407.9491935483871,43.0,51.0,38.0,21.0,10.58,1.62,8.96,2.1447292418772563,0.21067057761732852,1.934476534296029,23.66,66.78
455.0,新北市,2012/10/10,淡水,1.1,0.19,407.9491935483871,53.5,61.0,40.0,20.0,5.1,1.38,3.71,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
456.0,新北市,2012/10/10,汐止,2.4,0.2,407.9491935483871,49.8,54.0,38.0,17.0,8.85,0.55,8.31,2.1447292418772563,0.21067057761732852,1.934476534296029,24.96,69.28
457.0,新北市,2012/10/10,土城,3.5,0.38,407.9491935483871,40.7,51.0,46.0,26.0,15.94,1.9,14.03,2.172,0.193,1.98,24.26,67.03
458.0,新北市,2012/10/10,林口,0.9,0.14,407.9491935483871,56.7,64.0,41.0,19.0,4.28,0.47,3.75,2.1447292418772563,0.21067057761732852,1.934476534296029,22.27,77.4
459.0,新北市,2012/10/10,萬里,1.8,0.14,407.9491935483871,60.2,66.0,67.0,14.0,3.87,2.12,1.75,2.1447292418772563,0.21067057761732852,1.934476534296029,24.84,67.5
460.0,新北市,2012/10/09,板橋,2.4,0.58,407.9491935483871,31.9,43.0,44.0,27.0,25.99,3.05,22.95,2.18,0.276,1.9,25.16,63.04
461.0,新北市,2012/10/09,三重,2.1,1.83,407.9491935483871,41.71091954022989,61.686784140969166,61.0,34.0,121.32,77.01,44.32,2.812,0.759,2.05,24.62,63.42
462.0,新北市,2012/10/09,菜寮,1.5,0.51,407.9491935483871,30.2,43.0,42.0,29.0,21.53,2.96,18.57,2.1447292418772563,0.21067057761732852,1.934476534296029,24.32,64.66
463.0,新北市,2012/10/09,永和,2.1,0.86,407.9491935483871,29.6,40.0,47.0,26.0,32.51,11.46,21.05,2.27,0.316,1.95,24.53,74.1
464.0,新北市,2012/10/09,新莊,3.4,0.49,407.9491935483871,32.1,46.0,50.0,25.0,24.8,4.72,20.06,2.1447292418772563,0.21067057761732852,1.934476534296029,24.25,67.95
465.0,新北市,2012/10/09,新店,1.5,0.36,407.9491935483871,32.2,43.0,37.0,24.0,13.58,1.92,11.66,2.1447292418772563,0.21067057761732852,1.934476534296029,23.09,71.53
466.0,新北市,2012/10/09,淡水,1.7,0.29,407.9491935483871,39.4,51.0,40.0,22.0,8.51,1.24,7.26,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
467.0,新北市,2012/10/09,汐止,2.0,0.27,407.9491935483871,34.5,43.0,41.0,21.0,21.42,5.8,15.61,2.1447292418772563,0.21067057761732852,1.934476534296029,24.69,77.24
468.0,新北市,2012/10/09,土城,1.8,0.38,407.9491935483871,40.1,50.0,42.0,25.0,15.91,1.67,14.24,2.09,0.161,1.93,24.81,67.59
469.0,新北市,2012/10/09,林口,2.0,0.24,407.9491935483871,45.2,53.0,45.0,22.0,8.27,1.1,7.17,2.1447292418772563,0.21067057761732852,1.934476534296029,22.78,79.79
470.0,新北市,2012/10/09,萬里,2.7,0.16,407.9491935483871,56.6,61.0,72.0,16.0,3.87,1.68,2.19,2.1447292418772563,0.21067057761732852,1.934476534296029,25.47,70.8
471.0,新北市,2012/10/08,板橋,1.9,0.52,407.9491935483871,38.7,50.0,50.0,30.0,21.48,2.6,18.87,2.065,0.195,1.87,24.99,61.45
472.0,新北市,2012/10/08,三重,1.4,1.74,407.9491935483871,41.71091954022989,61.686784140969166,71.0,36.0,103.18,59.02,44.16,2.829,0.741,2.09,25.02,60.64
473.0,新北市,2012/10/08,菜寮,1.9,0.49,407.9491935483871,39.4,48.0,54.0,32.0,17.57,2.49,15.09,2.1447292418772563,0.21067057761732852,1.934476534296029,24.74,61.73
474.0,新北市,2012/10/08,永和,1.6,0.79,407.9491935483871,32.7,47.0,50.0,29.0,29.85,8.98,20.87,2.309,0.295,2.01,24.5,73.65
475.0,新北市,2012/10/08,新莊,2.3,0.5,407.9491935483871,40.3,55.0,62.0,30.0,19.66,3.32,16.35,2.1447292418772563,0.21067057761732852,1.934476534296029,24.61,64.1
476.0,新北市,2012/10/08,新店,2.3,0.36,407.9491935483871,36.3,52.0,47.0,29.0,12.65,1.81,10.84,2.1447292418772563,0.21067057761732852,1.934476534296029,23.13,70.23
477.0,新北市,2012/10/08,淡水,1.7,0.32,407.9491935483871,47.3,54.0,48.0,28.0,8.98,1.81,7.17,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
478.0,新北市,2012/10/08,汐止,2.6,0.35,407.9491935483871,34.7,46.0,53.0,30.0,27.29,6.33,20.97,2.1447292418772563,0.21067057761732852,1.934476534296029,24.66,73.63
479.0,新北市,2012/10/08,土城,1.4,0.36,407.9491935483871,50.3,54.0,49.0,28.0,12.1,1.55,10.55,2.061,0.132,1.93,24.93,63.78
480.0,新北市,2012/10/08,林口,2.7,0.3,407.9491935483871,50.0,56.0,52.0,29.0,10.82,1.31,9.5,2.1447292418772563,0.21067057761732852,1.934476534296029,23.2,73.24
481.0,新北市,2012/10/08,萬里,2.5,0.19,407.9491935483871,61.2,67.0,103.0,21.0,5.41,1.67,3.74,2.1447292418772563,0.21067057761732852,1.934476534296029,25.31,68.9
482.0,新北市,2012/10/07,板橋,1.5,0.5,407.9491935483871,37.3,55.0,50.0,30.0,20.61,1.84,18.77,2.068,0.179,1.89,24.74,68.35
483.0,新北市,2012/10/07,三重,1.5,1.55,407.9491935483871,41.71091954022989,61.686784140969166,70.0,38.0,99.57,53.72,45.85,2.656,0.59,2.07,24.39,67.7
484.0,新北市,2012/10/07,菜寮,1.7,0.47,407.9491935483871,39.4,49.0,52.0,32.0,17.53,1.9,15.63,2.1447292418772563,0.21067057761732852,1.934476534296029,24.3,68.46
485.0,新北市,2012/10/07,永和,2.1,0.6,407.9491935483871,34.8,51.0,47.0,29.0,24.05,6.11,17.93,2.207,0.218,1.99,24.31,79.39
486.0,新北市,2012/10/07,新莊,1.8,0.39,407.9491935483871,45.0,61.0,55.0,30.0,14.38,1.41,12.96,2.1447292418772563,0.21067057761732852,1.934476534296029,24.37,70.03
487.0,新北市,2012/10/07,新店,1.3,0.38,407.9491935483871,31.3,44.0,42.0,30.0,11.9,1.22,10.69,2.1447292418772563,0.21067057761732852,1.934476534296029,22.67,76.99
488.0,新北市,2012/10/07,淡水,2.2,0.31,407.9491935483871,53.6,60.0,51.0,31.0,7.0,0.95,6.05,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
489.0,新北市,2012/10/07,汐止,3.5,0.31,407.9491935483871,43.5,56.0,52.0,31.0,15.68,1.3,14.37,2.1447292418772563,0.21067057761732852,1.934476534296029,24.61,78.15
490.0,新北市,2012/10/07,土城,1.7,0.34,407.9491935483871,47.1,53.0,47.0,31.0,11.36,1.7,9.66,2.038,0.104,1.93,24.29,72.36
491.0,新北市,2012/10/07,林口,1.9,0.26,407.9491935483871,50.0,58.0,47.0,30.0,7.77,0.54,7.19,2.1447292418772563,0.21067057761732852,1.934476534296029,22.35,82.87
492.0,新北市,2012/10/07,萬里,1.6,0.24,407.9491935483871,64.4,66.0,103.0,26.0,6.4,1.52,4.86,2.1447292418772563,0.21067057761732852,1.934476534296029,25.66,71.89
493.0,新北市,2012/10/06,板橋,2.2,0.45,407.9491935483871,33.0,44.0,31.0,16.0,21.51,3.2,18.31,2.063,0.202,1.86,25.74,67.02
494.0,新北市,2012/10/06,三重,1.3,1.45,407.9491935483871,41.71091954022989,61.686784140969166,48.0,24.0,94.46,56.11,38.35,2.616,0.605,2.01,25.54,64.86
495.0,新北市,2012/10/06,菜寮,1.8,0.39,407.9491935483871,35.2,43.0,29.0,20.0,15.21,1.84,13.36,2.1447292418772563,0.21067057761732852,1.934476534296029,25.41,65.46
496.0,新北市,2012/10/06,永和,2.3,0.52,407.9491935483871,33.4,42.0,30.0,15.0,20.25,4.71,15.54,2.14,0.214,1.93,25.22,78.13
497.0,新北市,2012/10/06,新莊,2.3,0.36,407.9491935483871,37.3,49.0,38.0,16.0,16.15,2.01,14.14,2.1447292418772563,0.21067057761732852,1.934476534296029,25.35,68.16
498.0,新北市,2012/10/06,新店,2.0,0.3,407.9491935483871,34.9,49.0,24.0,16.0,11.59,1.5,10.08,2.1447292418772563,0.21067057761732852,1.934476534296029,24.23,73.33
499.0,新北市,2012/10/06,淡水,1.4,0.23,407.9491935483871,42.7,50.0,26.0,13.0,6.24,1.21,5.03,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
500.0,新北市,2012/10/06,汐止,2.9,0.26,407.9491935483871,32.5,47.0,26.0,13.0,16.0,1.69,14.31,2.1447292418772563,0.21067057761732852,1.934476534296029,25.06,80.62
501.0,新北市,2012/10/06,土城,1.7,0.29,407.9491935483871,39.8,50.0,26.0,16.0,11.55,1.68,9.88,2.038,0.124,1.91,25.21,71.61
502.0,新北市,2012/10/06,林口,1.7,0.2,407.9491935483871,42.9,50.0,30.0,16.0,7.17,0.82,6.34,2.1447292418772563,0.21067057761732852,1.934476534296029,23.3,82.96
503.0,新北市,2012/10/06,萬里,1.2,0.15,407.9491935483871,53.1,57.0,59.0,9.0,5.11,1.23,3.89,2.1447292418772563,0.21067057761732852,1.934476534296029,26.13,72.78
504.0,新北市,2012/10/05,板橋,2.0,0.47,407.9491935483871,36.1,43.0,29.0,17.0,22.31,3.21,19.1,2.07,0.197,1.87,25.34,68.4
505.0,新北市,2012/10/05,三重,5.5,1.49,407.9491935483871,41.71091954022989,61.686784140969166,50.0,25.0,92.65,53.48,39.17,2.69,0.646,2.04,24.78,69.47
506.0,新北市,2012/10/05,菜寮,2.7,0.41,407.9491935483871,34.3,40.0,30.0,19.0,18.22,2.59,15.63,2.1447292418772563,0.21067057761732852,1.934476534296029,24.72,70.35
507.0,新北市,2012/10/05,永和,1.5,0.61,407.9491935483871,33.8,41.0,31.0,15.0,24.53,6.34,18.18,2.143,0.232,1.91,24.92,78.99
508.0,新北市,2012/10/05,新莊,2.7,0.4,407.9491935483871,38.3,47.0,40.0,16.0,21.25,2.97,18.28,2.1447292418772563,0.21067057761732852,1.934476534296029,24.99,70.29
509.0,新北市,2012/10/05,新店,2.0,0.31,407.9491935483871,35.9,42.0,20.0,15.0,12.69,2.1,10.56,2.1447292418772563,0.21067057761732852,1.934476534296029,24.5,69.72
510.0,新北市,2012/10/05,淡水,1.9,0.28,407.9491935483871,41.3,44.0,26.0,14.0,9.76,0.97,8.74,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
511.0,新北市,2012/10/05,汐止,3.9,0.3,407.9491935483871,26.8,37.0,27.0,14.0,25.6,5.68,19.91,2.1447292418772563,0.21067057761732852,1.934476534296029,24.25,83.26
512.0,新北市,2012/10/05,土城,1.3,0.34,407.9491935483871,39.4,45.0,27.0,15.0,14.68,1.66,13.04,2.116,0.176,1.94,25.12,70.22
513.0,新北市,2012/10/05,林口,3.3,0.27,407.9491935483871,41.6,48.0,30.0,16.0,12.74,1.82,10.92,2.1447292418772563,0.21067057761732852,1.934476534296029,23.46,82.43
514.0,新北市,2012/10/05,萬里,2.1,0.17,407.9491935483871,44.0,54.0,38.0,10.0,7.72,1.59,6.13,2.1447292418772563,0.21067057761732852,1.934476534296029,25.02,79.1
515.0,新北市,2012/10/04,板橋,1.6,0.47,407.9491935483871,35.7,49.0,29.0,17.0,21.81,3.07,18.74,2.071,0.207,1.87,24.53,60.14
516.0,新北市,2012/10/04,三重,2.5,1.61,407.9491935483871,41.71091954022989,61.686784140969166,50.0,27.0,118.14,72.54,45.6,2.76,0.682,2.08,24.44,60.37
517.0,新北市,2012/10/04,菜寮,1.4,0.42,407.9491935483871,33.4,47.0,30.0,18.0,20.4,3.16,17.25,2.1447292418772563,0.21067057761732852,1.934476534296029,24.06,61.34
518.0,新北市,2012/10/04,永和,1.6,0.61,407.9491935483871,35.7,47.0,30.0,17.0,23.7,6.89,16.81,2.168,0.232,1.94,24.12,71.33
519.0,新北市,2012/10/04,新莊,2.4,0.45,407.9491935483871,30.6,45.0,40.0,22.0,29.7,6.43,23.27,2.1447292418772563,0.21067057761732852,1.934476534296029,24.1,63.17
520.0,新北市,2012/10/04,新店,1.9,0.27,407.9491935483871,39.4,50.0,23.0,14.0,10.59,1.56,9.02,2.1447292418772563,0.21067057761732852,1.934476534296029,23.06,65.33
521.0,新北市,2012/10/04,淡水,1.5,0.26,407.9491935483871,44.3,56.0,27.0,15.0,8.71,1.56,7.15,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
522.0,新北市,2012/10/04,汐止,4.7,0.3,407.9491935483871,27.2,47.0,26.0,13.0,25.31,5.41,19.9,2.1447292418772563,0.21067057761732852,1.934476534296029,23.67,74.85
523.0,新北市,2012/10/04,土城,1.6,0.31,407.9491935483871,42.1,54.0,27.0,16.0,13.8,1.4,12.4,2.092,0.152,1.94,24.42,62.4
524.0,新北市,2012/10/04,林口,2.3,0.25,407.9491935483871,45.4,56.0,31.0,17.0,10.74,1.48,9.26,2.1447292418772563,0.21067057761732852,1.934476534296029,22.75,73.45
525.0,新北市,2012/10/04,萬里,1.4,0.17,407.9491935483871,48.8,59.0,38.0,10.0,5.66,1.28,4.37,2.1447292418772563,0.21067057761732852,1.934476534296029,23.95,72.15
526.0,新北市,2012/10/03,板橋,1.7,0.51,407.9491935483871,40.3,56.0,36.0,23.0,24.69,3.23,21.47,2.117,0.23,1.89,24.31,53.22
527.0,新北市,2012/10/03,三重,1.9,1.71,407.9491935483871,41.71091954022989,61.686784140969166,58.0,32.0,123.36,73.37,49.99,2.809,0.725,2.08,23.79,54.02
528.0,新北市,2012/10/03,菜寮,2.1,0.5,407.9491935483871,38.1,52.0,35.0,25.0,24.02,2.79,21.24,2.1447292418772563,0.21067057761732852,1.934476534296029,23.6,54.5
529.0,新北市,2012/10/03,永和,2.0,0.71,407.9491935483871,38.5,46.0,35.0,21.0,30.5,9.71,20.78,2.211,0.268,1.94,23.76,63.56
530.0,新北市,2012/10/03,新莊,3.2,0.44,407.9491935483871,43.6,61.0,42.0,22.0,25.73,4.31,21.42,2.1447292418772563,0.21067057761732852,1.934476534296029,23.72,56.7
531.0,新北市,2012/10/03,新店,1.9,0.27,407.9491935483871,45.6,56.0,29.0,19.0,10.71,1.64,9.07,2.1447292418772563,0.21067057761732852,1.934476534296029,22.88,57.74
532.0,新北市,2012/10/03,淡水,2.0,0.35,407.9491935483871,39.0,53.0,29.0,17.0,13.99,2.02,11.97,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
533.0,新北市,2012/10/03,汐止,3.7,0.37,407.9491935483871,25.4,47.0,33.0,33.064362850971925,32.35,9.3,23.04,2.1447292418772563,0.21067057761732852,1.934476534296029,23.11,68.58
534.0,新北市,2012/10/03,土城,2.3,0.36,407.9491935483871,44.5,48.0,35.0,22.0,18.483438045375216,3.920017452006981,14.560475567190228,2.113,0.174,1.94,23.88,57.34
535.0,新北市,2012/10/03,林口,2.3,0.22,407.9491935483871,50.6,57.0,35.0,20.0,10.57,1.9,8.66,2.1447292418772563,0.21067057761732852,1.934476534296029,22.19,66.32
536.0,新北市,2012/10/03,萬里,0.9,0.17,407.9491935483871,45.7,58.0,31.0,12.0,6.95,2.41,4.54,2.1447292418772563,0.21067057761732852,1.934476534296029,22.91,67.49
537.0,新北市,2012/10/02,板橋,2.5,0.51,407.9491935483871,39.9,54.0,44.0,27.0,23.39,2.17,21.22,2.092,0.21,1.88,24.34,57.26
538.0,新北市,2012/10/02,三重,3.6,1.58,407.9491935483871,41.71091954022989,61.686784140969166,67.0,36.0,110.16,60.86,49.3,2.737,0.66,2.08,24.36,56.69
539.0,新北市,2012/10/02,菜寮,2.7,0.46,407.9491935483871,42.9,54.0,46.0,29.0,19.66,2.65,17.01,2.1447292418772563,0.21067057761732852,1.934476534296029,24.11,57.26
540.0,新北市,2012/10/02,永和,2.6,0.63,407.9491935483871,42.3,52.0,43.0,27.0,24.68,6.6,18.08,2.213,0.248,1.97,23.96,66.94
541.0,新北市,2012/10/02,新莊,3.1,0.42,407.9491935483871,46.9,60.0,48.0,27.0,20.62,4.09,16.52,2.1447292418772563,0.21067057761732852,1.934476534296029,23.97,59.67
542.0,新北市,2012/10/02,新店,2.0,0.3,407.9491935483871,47.4,57.0,35.0,24.0,10.66,2.03,8.63,2.1447292418772563,0.21067057761732852,1.934476534296029,23.28,60.07
543.0,新北市,2012/10/02,淡水,2.2,0.34,407.9491935483871,48.7,60.0,42.0,27.0,10.45,1.18,9.28,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
544.0,新北市,2012/10/02,汐止,4.9,0.35,407.9491935483871,32.7,54.0,42.0,22.0,26.21,5.16,21.05,2.1447292418772563,0.21067057761732852,1.934476534296029,23.61,69.78
545.0,新北市,2012/10/02,土城,2.1,0.34,407.9491935483871,55.2,65.0,41.0,24.0,10.78,1.17,9.61,2.073,0.137,1.94,24.28,59.03
546.0,新北市,2012/10/02,林口,3.2,0.28,407.9491935483871,53.2,62.0,45.0,26.0,10.32,1.43,8.89,2.1447292418772563,0.21067057761732852,1.934476534296029,22.57,69.78
547.0,新北市,2012/10/02,萬里,2.4,0.22,407.9491935483871,56.3,74.0,57.0,20.0,6.42,1.84,4.58,2.1447292418772563,0.21067057761732852,1.934476534296029,23.9,66.65
548.0,新北市,2012/10/01,板橋,2.6,0.55,407.9491935483871,45.0,58.0,48.0,26.0,25.14,2.44,22.7,2.105,0.197,1.91,24.35,53.93
549.0,新北市,2012/10/01,三重,2.5,1.55,407.9491935483871,41.71091954022989,61.686784140969166,66.0,35.0,94.16,47.77,46.4,2.752,0.638,2.11,23.98,54.85
550.0,新北市,2012/10/01,菜寮,3.0,0.5,407.9491935483871,44.8,57.0,47.0,28.0,20.51,1.63,18.88,2.1447292418772563,0.21067057761732852,1.934476534296029,23.92,54.63
551.0,新北市,2012/10/01,永和,2.5,0.58,407.9491935483871,46.7,56.0,47.0,26.0,22.58,4.92,17.66,2.18,0.222,1.96,23.78,64.54
552.0,新北市,2012/10/01,新莊,3.3,0.54,407.9491935483871,50.3,68.0,53.0,26.0,20.69,2.06,18.63,2.1447292418772563,0.21067057761732852,1.934476534296029,23.98,56.56
553.0,新北市,2012/10/01,新店,2.3,0.37,407.9491935483871,51.8,59.0,39.0,24.0,10.58,1.36,9.22,2.1447292418772563,0.21067057761732852,1.934476534296029,23.23,57.53
554.0,新北市,2012/10/01,淡水,2.4,0.42,407.9491935483871,47.1,65.0,42.0,23.0,12.45,0.72,11.75,2.1447292418772563,0.21067057761732852,1.934476534296029,24.55439186200796,70.16941618752764
555.0,新北市,2012/10/01,汐止,5.6,0.4,407.9491935483871,29.9,59.0,43.0,22.0,28.04,4.35,23.69,2.1447292418772563,0.21067057761732852,1.934476534296029,23.28,67.78
556.0,新北市,2012/10/01,土城,1.5,0.37,407.9491935483871,58.5,68.0,42.0,23.0,11.71,1.42,10.29,2.078,0.141,1.94,24.08,57.14
557.0,新北市,2012/10/01,林口,2.7,0.35,407.9491935483871,53.7,66.0,48.0,23.0,13.81,1.2,12.62,2.1447292418772563,0.21067057761732852,1.934476534296029,22.49,66.48
558.0,新北市,2012/10/01,萬里,1.8,0.23,407.9491935483871,55.6,72.0,60.0,18.0,5.96,0.8,5.19,2.1447292418772563,0.21067057761732852,1.934476534296029,23.57,65.63
559.0,臺中市,2012/10/31,西屯,0.8,0.31,407.9491935483871,37.2,38.0,26.0,17.0,12.09,1.08,11.01,1.902,0.098,1.8,21.12,81.02
560.0,臺中市,2012/10/31,忠明,1.9,0.42,407.9491935483871,28.9,31.0,19.0,13.0,18.6,2.89,15.71,1.914,0.115,1.8,22.02,76.61
561.0,臺中市,2012/10/31,豐原,2.3,0.39,407.9491935483871,29.8,31.0,31.0,12.0,15.13,2.08,13.05,1.962,0.09,1.87,20.15,76.71
562.0,臺中市,2012/10/31,沙鹿,1.5,0.3,407.9491935483871,36.5,38.0,25.0,20.0,12.93,1.46,11.47,2.1447292418772563,0.21067057761732852,1.934476534296029,20.56,80.51
563.0,臺中市,2012/10/31,大里,1.3,0.43,415.24,26.9,29.0,27.0,33.064362850971925,19.2,2.04,17.15,1.991,0.127,1.86,21.84,71.76
564.0,臺中市,2012/10/30,西屯,3.0,0.49,407.9491935483871,24.6,46.0,69.0,43.0,27.28,4.07,23.21,2.126,0.254,1.87,24.63,77.14
565.0,臺中市,2012/10/30,忠明,4.2,0.64,407.9491935483871,18.8,41.0,64.0,39.0,35.33,8.35,26.97,2.175,0.273,1.9,25.8,72.58
