序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
19.0,臺北市,2013/06/28,萬華,3.9,0.64,415.8307262569832,21.1,49.0,58.0,30.0,26.1,7.29,18.81,2.049906481481482,0.20045740740740742,1.8499074074074076,31.77,62.49
20.0,臺北市,2013/06/28,陽明,1.9,0.19,405.38,28.2,41.0,24.0,16.0,5.62,1.42,4.2,2.049906481481482,0.20045740740740742,1.8499074074074076,25.1,78.1
21.0,臺北市,2013/06/28,士林,4.1,0.43,415.8307262569832,24.8,54.0,63.0,32.0,18.8,3.85,14.95,2.049906481481482,0.20045740740740742,1.8499074074074076,31.36,67.61
22.0,臺北市,2013/06/27,松山,1.8,0.54,437.25,25.7,52.0,53.0,37.0,22.55,4.2,18.34,2.053,0.215,1.84,31.75,58.64
23.0,臺北市,2013/06/27,古亭,2.7,0.56,415.8307262569832,23.0,44.0,57.0,29.0,21.44,6.34,15.09,1.924,0.18,1.74,31.43,66.32
24.0,臺北市,2013/06/27,中山,2.9,0.94,415.8307262569832,15.5,29.0,65.0,42.0,42.17,17.57,24.6,2.165,0.314,1.85,32.92,57.47
25.0,臺北市,2013/06/27,大同,3.8,2.0,415.8307262569832,24.9297052154195,42.628274616079494,61.0,39.0,53.76,28.56,25.2,2.549,0.554,2.0,28.908280399274048,75.83813436223332
26.0,臺北市,2013/06/27,萬華,3.6,0.58,415.8307262569832,22.2,43.0,60.0,34.0,22.74,5.15,17.59,2.049906481481482,0.20045740740740742,1.8499074074074076,32.42,59.68
27.0,臺北市,2013/06/27,陽明,1.8,0.2,404.92,26.5,36.0,26.0,16.0,5.1,1.26,3.84,2.049906481481482,0.20045740740740742,1.8499074074074076,25.09,80.15
28.0,臺北市,2013/06/27,士林,3.8,0.41,415.8307262569832,24.5,44.0,57.0,32.0,18.74,3.79,14.96,2.049906481481482,0.20045740740740742,1.8499074074074076,31.95,65.55
29.0,臺北市,2013/06/26,松山,2.8,0.61,439.5,26.3,53.0,57.0,38.0,25.11,4.63,20.48,2.063,0.222,1.84,31.27,63.18
30.0,臺北市,2013/06/26,古亭,2.4,0.66,415.8307262569832,22.2,45.0,56.0,33.0,25.01,7.62,17.39,1.982,0.2,1.78,30.95,72.76
31.0,臺北市,2013/06/26,中山,1.5,1.06,415.8307262569832,15.9,31.0,69.0,48.0,44.53,17.95,26.58,2.176,0.328,1.85,32.4,61.52
32.0,臺北市,2013/06/26,大同,4.5,2.27,415.8307262569832,24.9297052154195,42.628274616079494,67.0,45.0,57.07,29.03,28.03,2.614,0.631,1.98,28.908280399274048,75.83813436223332
33.0,臺北市,2013/06/26,萬華,4.0,0.69,415.8307262569832,22.8,47.0,59.0,33.0,24.13,4.68,19.45,2.049906481481482,0.20045740740740742,1.8499074074074076,31.86,64.3
34.0,臺北市,2013/06/26,陽明,2.2,0.27,405.99,29.1,41.0,37.0,24.0,5.74,1.36,4.39,2.049906481481482,0.20045740740740742,1.8499074074074076,24.25,89.55
35.0,臺北市,2013/06/26,士林,4.2,0.48,415.8307262569832,27.3,51.0,67.0,39.0,19.37,3.4,15.98,2.049906481481482,0.20045740740740742,1.8499074074074076,31.68,69.42
36.0,臺北市,2013/06/25,松山,2.0,0.54,441.11,18.0,39.0,33.0,23.0,27.12,6.33,20.8,2.126,0.237,1.89,29.97,64.48
37.0,臺北市,2013/06/25,古亭,1.9,0.63,415.8307262569832,17.8,36.0,40.0,19.0,28.59,8.86,19.73,1.994,0.22,1.77,29.98,71.89
38.0,臺北市,2013/06/25,中山,2.7,0.83,415.8307262569832,13.7,27.0,52.0,30.0,38.67,16.06,22.61,2.157,0.3,1.86,30.99,62.8
39.0,臺北市,2013/06/25,大同,3.7,2.37,415.8307262569832,24.9297052154195,42.628274616079494,42.0,27.0,75.48,47.36,28.12,2.742,0.724,2.02,28.908280399274048,75.83813436223332
40.0,臺北市,2013/06/25,萬華,2.6,0.6,415.8307262569832,16.5,35.0,27.0,17.0,25.05,5.91,19.13,2.049906481481482,0.20045740740740742,1.8499074074074076,30.81,63.7
41.0,臺北市,2013/06/25,陽明,2.0,0.19,407.05,25.4,36.0,15.0,10.0,6.17,1.35,4.82,2.049906481481482,0.20045740740740742,1.8499074074074076,24.01,82.45
42.0,臺北市,2013/06/25,士林,2.7,0.47,415.8307262569832,17.5,46.0,34.0,21.0,22.54,3.83,18.71,2.049906481481482,0.20045740740740742,1.8499074074074076,30.61,68.32
43.0,臺北市,2013/06/24,松山,2.8,0.5,446.94,20.5,44.0,29.0,22.0,27.03,4.67,22.36,2.097,0.228,1.87,28.28,76.98
44.0,臺北市,2013/06/24,古亭,2.2,0.55,415.8307262569832,21.8,44.0,35.0,20.0,25.81,6.1,19.71,2.014,0.196,1.82,28.87,81.33
45.0,臺北市,2013/06/24,中山,3.1,0.79,415.8307262569832,15.8,36.0,40.0,27.0,38.72,14.44,24.28,2.225,0.301,1.92,29.69,73.67
46.0,臺北市,2013/06/24,大同,4.0,1.96,415.8307262569832,24.9297052154195,42.628274616079494,44.0,27.0,73.69,40.95,32.74,2.707,0.658,2.05,28.908280399274048,75.83813436223332
47.0,臺北市,2013/06/24,萬華,2.8,0.62,415.8307262569832,18.5,41.0,28.0,16.0,31.04,7.36,23.67,2.049906481481482,0.20045740740740742,1.8499074074074076,29.7,73.56
48.0,臺北市,2013/06/24,陽明,1.3,0.16,407.44,29.6,45.0,11.0,8.0,5.68,0.88,4.76,2.049906481481482,0.20045740740740742,1.8499074074074076,23.07,93.43
49.0,臺北市,2013/06/24,士林,2.5,0.43,415.8307262569832,22.7,48.0,21.0,14.0,21.4,4.78,16.62,2.049906481481482,0.20045740740740742,1.8499074074074076,29.57,76.28
50.0,臺北市,2013/06/23,松山,4.6,0.43,444.47,35.2,69.0,26.0,27.0,21.74,2.47,19.27,2.008,0.151,1.86,29.05,73.86
51.0,臺北市,2013/06/23,古亭,2.7,0.5,415.8307262569832,31.2,63.0,36.0,23.0,22.73,3.76,18.97,1.959,0.152,1.81,28.87,83.79
52.0,臺北市,2013/06/23,中山,2.8,0.56,415.8307262569832,26.9,52.0,46.0,33.0,26.31,4.57,21.74,2.071,0.182,1.89,30.02,73.66
53.0,臺北市,2013/06/23,大同,3.7,1.43,415.8307262569832,24.9297052154195,42.628274616079494,43.0,30.0,54.67,26.57,28.09,2.44,0.408,2.03,28.908280399274048,75.83813436223332
54.0,臺北市,2013/06/23,萬華,2.9,0.54,415.8307262569832,29.1,59.0,29.0,23.0,23.28,2.21,21.07,2.049906481481482,0.20045740740740742,1.8499074074074076,29.79,75.0
55.0,臺北市,2013/06/23,陽明,2.8,0.15,409.48,37.8,56.0,14.0,12.0,6.66,1.59,5.06,2.049906481481482,0.20045740740740742,1.8499074074074076,23.6,93.17
56.0,臺北市,2013/06/23,士林,3.5,0.48,415.8307262569832,33.4,69.0,34.0,24.0,21.74,2.6,19.13,2.049906481481482,0.20045740740740742,1.8499074074074076,29.65,78.27
57.0,臺北市,2013/06/22,松山,4.3,0.45,441.39,22.8,41.0,33.0,29.0,22.32,3.73,18.58,1.962,0.211,1.75,30.33,65.34
58.0,臺北市,2013/06/22,古亭,3.8,0.5,415.8307262569832,21.0,40.0,39.0,24.0,23.07,5.3,17.77,1.956,0.182,1.77,30.28,72.11
59.0,臺北市,2013/06/22,中山,4.0,0.65,415.8307262569832,14.9,27.0,50.0,34.0,32.22,9.0,23.22,2.112,0.249,1.86,31.26,65.73
60.0,臺北市,2013/06/22,大同,4.9,1.76,415.8307262569832,24.9297052154195,42.628274616079494,45.0,32.0,64.32,38.14,26.18,2.538,0.554,1.98,28.908280399274048,75.83813436223332
61.0,臺北市,2013/06/22,萬華,4.4,0.56,415.8307262569832,17.9,34.0,34.0,24.0,27.29,5.94,21.34,2.049906481481482,0.20045740740740742,1.8499074074074076,30.99,66.96
62.0,臺北市,2013/06/22,陽明,2.7,0.16,410.19,41.5,53.0,19.0,16.0,6.35,1.63,4.72,2.049906481481482,0.20045740740740742,1.8499074074074076,24.02,89.0
63.0,臺北市,2013/06/22,士林,4.5,0.44,415.8307262569832,23.8,44.0,44.0,28.0,20.89,3.53,17.36,2.049906481481482,0.20045740740740742,1.8499074074074076,30.64,73.21
64.0,臺北市,2013/06/21,松山,3.9,0.51,453.31,28.6,56.0,37.0,34.0,26.49,4.55,21.94,2.106,0.237,1.87,30.52,66.78
65.0,臺北市,2013/06/21,古亭,3.4868117229129663,0.38695924764890277,415.8307262569832,24.9297052154195,68.0,40.48429898275099,37.0,17.030957683741647,4.8196347438752785,12.209692650334077,2.049906481481482,0.20045740740740742,1.8499074074074076,28.908280399274048,75.83813436223332
66.0,臺北市,2013/06/21,中山,3.4,0.78,415.8307262569832,22.9,42.0,56.0,43.0,36.26,8.98,27.28,2.191,0.289,1.9,31.64,66.1
67.0,臺北市,2013/06/21,大同,5.2,1.74,415.8307262569832,24.9297052154195,42.628274616079494,56.0,37.0,61.21,29.25,31.96,2.651,0.553,2.1,28.908280399274048,75.83813436223332
68.0,臺北市,2013/06/21,萬華,5.3,0.67,415.8307262569832,27.5,54.0,46.0,31.0,30.31,4.13,26.17,2.049906481481482,0.20045740740740742,1.8499074074074076,31.47,66.72
69.0,臺北市,2013/06/21,陽明,4.5,0.22,417.4,54.7,60.0,30.0,24.0,6.23,0.72,5.5,2.049906481481482,0.20045740740740742,1.8499074074074076,24.54,89.14
70.0,臺北市,2013/06/21,士林,5.8,0.45,415.8307262569832,33.3,59.0,45.0,33.0,19.29,2.33,16.96,2.049906481481482,0.20045740740740742,1.8499074074074076,30.86,73.31
71.0,臺北市,2013/06/20,松山,6.6,0.51,444.84,24.8,60.0,36.0,32.0,32.41,6.92,25.49,2.043,0.22,1.82,29.5,69.25
72.0,臺北市,2013/06/20,古亭,5.9,0.62,415.8307262569832,23.5,66.0,53.0,31.0,33.84,8.66,25.18,2.063,0.253,1.81,29.94,72.07
73.0,臺北市,2013/06/20,中山,8.4,0.8,415.8307262569832,21.0,51.0,56.0,39.0,42.62,13.1,29.52,2.2,0.313,1.89,30.47,69.83
74.0,臺北市,2013/06/20,大同,8.0,1.69,415.8307262569832,24.9297052154195,42.628274616079494,52.0,39.0,62.35,30.11,32.24,2.656,0.604,2.05,28.908280399274048,75.83813436223332
75.0,臺北市,2013/06/20,萬華,8.0,0.69,415.8307262569832,21.4,52.0,46.0,30.0,37.96,6.77,31.19,2.049906481481482,0.20045740740740742,1.8499074074074076,30.4,70.22
76.0,臺北市,2013/06/20,陽明,4.8,0.28,422.61,54.1,100.0,31.0,25.0,11.75,2.04,9.71,2.049906481481482,0.20045740740740742,1.8499074074074076,23.51,89.46
77.0,臺北市,2013/06/20,士林,6.5,0.43,415.8307262569832,25.0,46.0,45.0,26.0,25.27,4.93,20.34,2.049906481481482,0.20045740740740742,1.8499074074074076,29.77,77.6
78.0,臺北市,2013/06/19,松山,3.9,0.41,443.25,20.6,45.0,30.0,22.0,24.51,5.59,18.92,1.988,0.181,1.81,29.73,64.64
79.0,臺北市,2013/06/19,古亭,4.1,0.49,415.8307262569832,19.3,42.0,43.0,23.0,25.09,7.33,17.76,1.979,0.208,1.77,29.76,69.75
80.0,臺北市,2013/06/19,中山,5.2,0.69,415.8307262569832,12.7,27.0,44.0,33.0,35.58,13.83,21.75,2.145,0.269,1.88,30.49,66.62
81.0,臺北市,2013/06/19,大同,5.3,1.33,415.8307262569832,24.9297052154195,42.628274616079494,39.0,29.0,54.53,30.48,24.05,2.511,0.506,2.01,28.908280399274048,75.83813436223332
82.0,臺北市,2013/06/19,萬華,5.3,0.53,415.8307262569832,15.3,34.0,32.0,20.0,27.45,7.82,19.63,2.049906481481482,0.20045740740740742,1.8499074074074076,30.21,68.25
83.0,臺北市,2013/06/19,陽明,2.1,0.12,413.66,24.9,39.0,12.0,10.0,7.13,1.93,5.19,2.049906481481482,0.20045740740740742,1.8499074074074076,23.07,87.9
84.0,臺北市,2013/06/19,士林,2.7,0.29,415.8307262569832,19.4,34.0,30.0,18.0,17.13,4.42,12.7,2.049906481481482,0.20045740740740742,1.8499074074074076,29.64,72.79
85.0,臺北市,2013/06/18,松山,6.1,0.52,442.06,28.8,77.0,36.0,29.0,26.89,5.35,21.54,2.115,0.24,1.88,29.82,64.2
86.0,臺北市,2013/06/18,古亭,4.3,0.51,415.8307262569832,27.2,58.0,42.0,24.0,26.12,6.83,19.29,1.959,0.188,1.77,29.85,68.87
87.0,臺北市,2013/06/18,中山,6.7,0.68,415.8307262569832,21.3,47.0,49.0,36.0,35.02,10.23,24.78,2.163,0.275,1.89,30.79,64.19
88.0,臺北市,2013/06/18,大同,7.3,1.87,415.8307262569832,24.9297052154195,42.628274616079494,51.0,36.0,76.02,43.21,32.81,2.704,0.672,2.03,28.908280399274048,75.83813436223332
89.0,臺北市,2013/06/18,萬華,7.0,0.6,415.8307262569832,21.5,49.0,36.0,21.0,34.18,9.23,24.95,2.049906481481482,0.20045740740740742,1.8499074074074076,30.38,66.47
90.0,臺北市,2013/06/18,陽明,2.8,0.18,414.55,41.4,53.0,21.0,16.0,6.07,0.65,5.41,2.049906481481482,0.20045740740740742,1.8499074074074076,24.04,85.89
91.0,臺北市,2013/06/18,士林,5.4,0.48,415.8307262569832,29.6,56.0,45.0,31.0,24.11,4.3,19.84,2.049906481481482,0.20045740740740742,1.8499074074074076,30.24,71.76
92.0,臺北市,2013/06/17,松山,6.2,0.77,444.6,24.8,56.0,60.0,43.0,37.56,5.84,31.72,2.287,0.328,1.96,29.45,73.62
93.0,臺北市,2013/06/17,古亭,3.6,0.76,415.8307262569832,23.0,53.0,47.0,29.0,32.57,8.74,23.83,2.122,0.302,1.82,29.47,75.32
94.0,臺北市,2013/06/17,中山,5.7,0.92,415.8307262569832,17.7,40.0,71.0,48.0,45.79,10.75,35.04,2.336,0.371,1.97,30.19,72.74
95.0,臺北市,2013/06/17,大同,6.8,2.01,415.8307262569832,24.9297052154195,42.628274616079494,63.0,49.0,70.99,35.03,35.96,2.871,0.661,2.21,28.908280399274048,75.83813436223332
96.0,臺北市,2013/06/17,萬華,6.8,0.84,415.8307262569832,21.1,45.0,52.0,37.0,38.9,8.0,30.9,2.049906481481482,0.20045740740740742,1.8499074074074076,29.96,73.4
97.0,臺北市,2013/06/17,陽明,2.9,0.23,416.65,41.5,63.0,25.0,20.0,8.56,0.53,7.98,2.049906481481482,0.20045740740740742,1.8499074074074076,23.55,88.63
98.0,臺北市,2013/06/17,士林,6.5,0.55,415.8307262569832,26.9,52.0,60.0,41.0,28.3,3.58,24.72,2.049906481481482,0.20045740740740742,1.8499074074074076,29.41,79.81
99.0,臺北市,2013/06/16,松山,4.8,0.47,430.29,25.1,60.0,33.0,27.0,24.23,4.73,19.51,2.052,0.19,1.86,29.03,73.8
100.0,臺北市,2013/06/16,古亭,4.1,0.57,415.8307262569832,22.8,54.0,41.0,27.0,28.3,9.31,18.99,2.002,0.192,1.81,29.02,78.3
101.0,臺北市,2013/06/16,中山,4.4,0.74,415.8307262569832,18.8,43.0,48.0,37.0,38.03,12.21,25.82,2.257,0.284,1.97,30.05,73.65
102.0,臺北市,2013/06/16,大同,4.2,1.41,415.8307262569832,24.9297052154195,42.628274616079494,42.0,36.0,54.32,25.93,28.39,2.59,0.452,2.14,28.908280399274048,75.83813436223332
103.0,臺北市,2013/06/16,萬華,5.9,0.68,415.8307262569832,17.9,44.0,33.0,24.0,34.33,9.3,25.03,2.049906481481482,0.20045740740740742,1.8499074074074076,29.83,74.27
104.0,臺北市,2013/06/16,陽明,1.5,0.18,407.01,30.8,48.0,15.0,12.0,5.84,1.65,4.18,2.049906481481482,0.20045740740740742,1.8499074074074076,23.87,92.62
105.0,臺北市,2013/06/16,士林,2.6,0.47,415.8307262569832,24.0,45.0,41.0,25.0,21.78,4.68,17.1,2.049906481481482,0.20045740740740742,1.8499074074074076,29.13,82.1
106.0,臺北市,2013/06/15,松山,5.3,0.57,431.36,25.3,61.0,35.0,32.0,28.91,7.66,21.25,2.14,0.249,1.89,29.25,71.41
107.0,臺北市,2013/06/15,古亭,3.7,0.61,415.8307262569832,25.0,60.0,42.0,25.0,28.43,9.27,19.16,2.041,0.232,1.81,29.32,75.66
108.0,臺北市,2013/06/15,中山,6.6,0.82,415.8307262569832,16.7,39.0,50.0,37.0,43.82,16.44,27.38,2.307,0.354,1.95,30.23,70.42
109.0,臺北市,2013/06/15,大同,7.7,1.61,415.8307262569832,24.9297052154195,42.628274616079494,51.0,35.0,71.03,39.75,31.29,2.711,0.603,2.11,28.908280399274048,75.83813436223332
110.0,臺北市,2013/06/15,萬華,6.5,0.72,415.8307262569832,19.0,47.0,41.0,27.0,38.61,13.76,24.85,2.049906481481482,0.20045740740740742,1.8499074074074076,30.0,72.0
111.0,臺北市,2013/06/15,陽明,1.7,0.11,401.08,26.5,30.0,8.0,7.0,3.24,1.05,2.17,2.049906481481482,0.20045740740740742,1.8499074074074076,24.14,85.73
112.0,臺北市,2013/06/15,士林,3.8,0.46,415.8307262569832,22.8,48.0,35.0,22.0,21.35,5.27,16.08,2.049906481481482,0.20045740740740742,1.8499074074074076,29.46,76.67
113.0,臺北市,2013/06/14,松山,2.8,0.39,410.92,14.6,21.0,17.0,20.0,21.09,6.69,14.4,1.925,0.16,1.77,28.97,68.47
114.0,臺北市,2013/06/14,古亭,2.7,0.66,415.8307262569832,16.2,29.0,28.0,22.0,33.07,13.44,19.63,2.034,0.247,1.79,29.2,74.01
115.0,臺北市,2013/06/14,中山,2.9,0.79,415.8307262569832,10.6,17.0,37.0,28.0,40.39,16.61,23.78,2.152,0.306,1.85,29.77,69.81
116.0,臺北市,2013/06/14,大同,2.9,1.72,415.8307262569832,24.9297052154195,42.628274616079494,36.0,29.0,76.69,46.41,30.28,2.61,0.625,1.99,28.908280399274048,75.83813436223332
117.0,臺北市,2013/06/14,萬華,3.2,0.78,415.8307262569832,14.3,27.0,29.0,18.0,37.13,10.44,26.7,2.049906481481482,0.20045740740740742,1.8499074074074076,29.79,70.38
118.0,臺北市,2013/06/14,陽明,1.6,0.14,387.82,25.1,32.0,9.0,8.0,5.58,2.45,3.14,2.049906481481482,0.20045740740740742,1.8499074074074076,22.99,95.49
119.0,臺北市,2013/06/14,士林,2.1,0.39,415.8307262569832,18.1,28.0,24.0,13.0,19.58,5.18,14.4,2.049906481481482,0.20045740740740742,1.8499074074074076,29.14,75.21
120.0,臺北市,2013/06/13,松山,2.2,0.33,411.21,10.9,14.0,26.0,17.0,19.56,6.77,12.78,1.927,0.135,1.79,27.7,76.6
121.0,臺北市,2013/06/13,古亭,1.5,0.37,415.8307262569832,11.4,15.0,24.0,15.0,19.03,7.89,11.14,1.862,0.115,1.75,27.74,82.21
122.0,臺北市,2013/06/13,中山,2.6,0.51,415.8307262569832,9.0,12.0,35.0,23.0,28.22,12.33,15.89,2.04,0.202,1.84,28.46,76.52
123.0,臺北市,2013/06/13,大同,3.0,1.88,415.8307262569832,24.9297052154195,42.628274616079494,33.0,23.0,76.54,54.21,22.33,2.618,0.622,2.0,28.908280399274048,75.83813436223332
124.0,臺北市,2013/06/13,萬華,2.0,0.43,415.8307262569832,8.8,12.0,20.0,12.0,27.18,11.29,15.88,2.049906481481482,0.20045740740740742,1.8499074074074076,28.5,75.57
125.0,臺北市,2013/06/13,陽明,1.5,0.07,402.05,21.7,25.0,7.0,5.0,1.88,0.81,1.07,2.049906481481482,0.20045740740740742,1.8499074074074076,22.33,96.72
126.0,臺北市,2013/06/13,士林,1.3,0.26,415.8307262569832,17.0,20.0,20.0,12.0,12.56,2.75,9.81,2.049906481481482,0.20045740740740742,1.8499074074074076,28.23,79.4
127.0,臺北市,2013/06/12,松山,3.8,0.37,414.57,19.4,33.0,30.0,24.0,20.24,3.06,17.18,2.006,0.132,1.87,26.4,86.76
128.0,臺北市,2013/06/12,古亭,3.3,0.44,415.8307262569832,19.3,32.0,31.0,19.0,23.01,5.7,17.32,1.937,0.136,1.8,26.78,93.93
129.0,臺北市,2013/06/12,中山,3.9,0.49,415.8307262569832,15.4,26.0,41.0,30.0,27.58,6.73,20.85,2.067,0.181,1.89,27.37,85.12
130.0,臺北市,2013/06/12,大同,5.0,1.49,415.8307262569832,24.9297052154195,42.628274616079494,39.0,29.0,69.08,39.94,29.14,2.467,0.49,1.98,28.908280399274048,75.83813436223332
131.0,臺北市,2013/06/12,萬華,3.8,0.46,415.8307262569832,16.5,30.0,23.0,19.0,27.64,6.96,20.69,2.049906481481482,0.20045740740740742,1.8499074074074076,27.29,84.71
132.0,臺北市,2013/06/12,陽明,1.8,0.12,409.04,29.6,37.0,10.0,7.0,3.13,0.42,2.72,2.049906481481482,0.20045740740740742,1.8499074074074076,22.08,99.87
133.0,臺北市,2013/06/12,士林,2.4,0.36,415.8307262569832,21.7,40.0,22.0,17.0,17.35,2.56,14.8,2.049906481481482,0.20045740740740742,1.8499074074074076,27.45,86.19
134.0,臺北市,2013/06/11,松山,5.4,0.54,416.73,24.1,40.0,31.0,31.0,31.93,6.56,25.37,2.078,0.203,1.88,25.5,86.06
135.0,臺北市,2013/06/11,古亭,3.2,0.71,415.8307262569832,23.9,38.0,44.0,27.0,36.71,7.48,29.23,2.097,0.249,1.85,25.92,95.22
136.0,臺北市,2013/06/11,中山,7.3,0.78,415.8307262569832,19.1,35.0,42.0,37.0,45.92,14.51,31.41,2.192,0.285,1.91,26.29,86.5
137.0,臺北市,2013/06/11,大同,8.4,2.21,415.8307262569832,24.9297052154195,42.628274616079494,51.0,39.0,99.92,59.75,40.17,2.791,0.779,2.01,28.908280399274048,75.83813436223332
138.0,臺北市,2013/06/11,萬華,4.5,0.79,415.8307262569832,19.4,36.0,35.0,25.0,47.78,12.86,34.92,2.049906481481482,0.20045740740740742,1.8499074074074076,26.34,85.98
139.0,臺北市,2013/06/11,陽明,1.3,0.14,408.2,27.2,33.0,14.0,10.0,4.71,1.33,3.38,2.049906481481482,0.20045740740740742,1.8499074074074076,21.67,99.97
140.0,臺北市,2013/06/11,士林,5.3,0.52,415.8307262569832,25.9,34.0,33.0,27.0,29.9,5.46,24.43,2.049906481481482,0.20045740740740742,1.8499074074074076,26.29,88.56
141.0,臺北市,2013/06/10,松山,4.7,0.39,413.33,40.0,43.0,37.0,22.95159857904085,18.88,2.47,16.42,1.98,0.111,1.87,25.5,79.35
142.0,臺北市,2013/06/10,古亭,3.0,0.45,415.8307262569832,38.6,44.0,41.0,33.0,22.07,2.92,19.15,1.948,0.137,1.81,26.0,84.49
143.0,臺北市,2013/06/10,中山,8.0,0.54,415.8307262569832,33.6,39.0,51.0,44.0,28.2,3.82,24.38,2.009,0.163,1.85,26.42,77.48
144.0,臺北市,2013/06/10,大同,9.4,1.57,415.8307262569832,24.9297052154195,42.628274616079494,52.0,43.0,71.27,32.9,38.37,2.459,0.517,1.94,28.908280399274048,75.83813436223332
145.0,臺北市,2013/06/10,萬華,6.2,0.41,415.8307262569832,36.8,40.0,37.0,31.0,23.93,3.38,20.55,2.049906481481482,0.20045740740740742,1.8499074074074076,26.18,78.49
146.0,臺北市,2013/06/10,陽明,0.5,0.16,408.62,28.3,35.0,17.0,14.0,5.9,1.26,4.64,2.049906481481482,0.20045740740740742,1.8499074074074076,21.06,100.0
147.0,臺北市,2013/06/10,士林,4.6,0.34,415.8307262569832,37.6,43.0,45.0,32.0,15.67,1.69,13.95,2.049906481481482,0.20045740740740742,1.8499074074074076,26.2,83.4
