序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
442.0,新北市,2011/02/06,永和,3.6,0.75,410.1044642857143,31.2,41.0,51.0,39.0,35.81,11.05,24.76,2.064,0.303,1.76,18.6,57.96
443.0,新北市,2011/02/06,新莊,4.6,0.55,410.1044642857143,36.0,56.0,51.0,37.0,24.12,3.09,21.0,2.294807692307692,0.2924038461538461,2.0029453441295546,18.77,59.0
444.0,新北市,2011/02/06,新店,2.6,0.48,410.1044642857143,36.0,51.0,46.0,36.0,17.34,2.2,15.13,2.294807692307692,0.2924038461538461,2.0029453441295546,18.11,63.58
445.0,新北市,2011/02/06,淡水,3.0,0.44,410.1044642857143,35.8,45.0,54.0,38.0,18.83,2.67,16.16,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
446.0,新北市,2011/02/06,汐止,5.2,0.52,410.1044642857143,25.2,52.0,51.0,33.0,31.51,7.84,23.67,2.294807692307692,0.2924038461538461,2.0029453441295546,17.22,75.33
447.0,新北市,2011/02/06,土城,3.6,0.67,410.1044642857143,33.9,56.0,62.0,40.0,33.1,11.09,22.0,2.273,0.211,2.06,18.13,59.55
448.0,新北市,2011/02/06,林口,3.9,0.36,410.1044642857143,48.3,57.0,45.0,33.0,12.89,1.43,11.46,2.294807692307692,0.2924038461538461,2.0029453441295546,17.17,63.35
449.0,新北市,2011/02/06,萬里,2.6,0.34,410.1044642857143,39.3,56.0,47.0,28.0,9.22,1.51,7.7,2.294807692307692,0.2924038461538461,2.0029453441295546,16.53,80.94
450.0,新北市,2011/02/05,板橋,2.9,0.6,410.1044642857143,38.3,59.0,56.0,36.0,21.71,3.06,18.66,2.311,0.177,2.13,18.1,58.48
451.0,新北市,2011/02/05,三重,2.9,1.64,410.1044642857143,30.591633663366334,47.70974057758199,79.0,56.0,123.76,77.61,46.16,2.836,0.662,2.17,17.46,62.04
452.0,新北市,2011/02/05,菜寮,2.8,0.75,410.1044642857143,36.2,60.0,67.0,47.0,36.3,14.53,21.77,2.294807692307692,0.2924038461538461,2.0029453441295546,17.92,61.43
453.0,新北市,2011/02/05,永和,1.7,0.57,410.1044642857143,40.3,60.0,56.0,44.0,19.85,4.44,15.41,1.97,0.213,1.76,17.56,61.99
454.0,新北市,2011/02/05,新莊,2.8,0.57,410.1044642857143,37.3,63.0,59.0,44.0,21.82,3.02,18.81,2.294807692307692,0.2924038461538461,2.0029453441295546,17.61,64.37
455.0,新北市,2011/02/05,新店,2.0,0.46,410.1044642857143,39.1,59.0,51.0,39.0,12.54,1.59,10.92,2.294807692307692,0.2924038461538461,2.0029453441295546,17.13,69.4
456.0,新北市,2011/02/05,淡水,2.2,0.47,410.1044642857143,37.8,56.0,53.0,43.0,14.38,2.29,12.09,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
457.0,新北市,2011/02/05,汐止,2.3,0.56,410.1044642857143,30.5,62.0,59.0,42.0,24.46,4.77,19.68,2.294807692307692,0.2924038461538461,2.0029453441295546,16.64,75.73
458.0,新北市,2011/02/05,土城,2.7,0.75,410.1044642857143,37.3,62.0,61.0,44.0,35.81,17.27,18.54,2.586,0.212,2.37,17.32,65.29
459.0,新北市,2011/02/05,林口,2.9,0.43,410.1044642857143,50.3,65.0,58.0,42.0,11.92,1.4,10.52,2.294807692307692,0.2924038461538461,2.0029453441295546,16.18,67.8
460.0,新北市,2011/02/05,萬里,2.6,0.39,410.1044642857143,49.1,68.0,57.0,39.0,7.09,1.74,5.34,2.294807692307692,0.2924038461538461,2.0029453441295546,17.03,74.96
461.0,新北市,2011/02/04,板橋,2.9,0.74,410.1044642857143,24.0,50.0,56.0,38.0,29.25,7.82,21.44,2.507,0.266,2.24,18.08,70.41
462.0,新北市,2011/02/04,三重,4.0,1.95,410.1044642857143,30.591633663366334,47.70974057758199,82.0,59.0,134.67,93.03,41.64,2.916,0.723,2.19,17.86,69.69
463.0,新北市,2011/02/04,菜寮,2.6,1.06,410.1044642857143,21.8,46.0,68.0,48.0,52.07,27.91,24.16,2.294807692307692,0.2924038461538461,2.0029453441295546,18.09,72.99
464.0,新北市,2011/02/04,永和,2.2,1.02,410.1044642857143,19.3,40.0,56.0,43.0,48.27,23.97,24.3,2.318,0.376,1.94,17.88,73.66
465.0,新北市,2011/02/04,新莊,2.1,0.74,410.1044642857143,25.1,53.0,55.0,41.0,30.04,11.7,18.34,2.294807692307692,0.2924038461538461,2.0029453441295546,17.83,76.41
466.0,新北市,2011/02/04,新店,2.2,0.5,410.1044642857143,24.2,47.0,43.0,36.0,16.41,3.49,12.91,2.294807692307692,0.2924038461538461,2.0029453441295546,17.39,80.87
467.0,新北市,2011/02/04,淡水,1.5,0.49,410.1044642857143,28.3,51.0,42.0,31.0,15.79,2.85,12.94,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
468.0,新北市,2011/02/04,汐止,1.1,0.76,410.1044642857143,20.7,47.0,56.0,39.0,36.24,15.56,20.68,2.294807692307692,0.2924038461538461,2.0029453441295546,17.57,84.79
469.0,新北市,2011/02/04,土城,2.4,0.68,410.1044642857143,27.1,53.0,54.0,39.0,27.83,10.13,17.7,2.614,0.171,2.44,17.62,75.33
470.0,新北市,2011/02/04,林口,1.9,0.39,410.1044642857143,46.1,56.0,48.0,33.0,8.86,0.99,7.87,2.294807692307692,0.2924038461538461,2.0029453441295546,16.14,81.8
471.0,新北市,2011/02/04,萬里,1.4,0.39,410.1044642857143,42.1,53.0,44.0,28.0,6.8,0.98,5.82,2.294807692307692,0.2924038461538461,2.0029453441295546,17.57,85.71
472.0,新北市,2011/02/03,板橋,2.4,0.81,410.1044642857143,25.0,41.0,66.0,47.0,31.9,6.68,25.22,2.491,0.298,2.19,18.12,74.99
473.0,新北市,2011/02/03,三重,2.8,2.04,410.1044642857143,30.591633663366334,47.70974057758199,107.0,66.0,153.93,108.68,45.25,2.97,0.763,2.21,17.15,76.15
474.0,新北市,2011/02/03,菜寮,3.8,1.16,410.1044642857143,17.6,36.0,82.0,54.0,59.61,27.41,32.2,2.294807692307692,0.2924038461538461,2.0029453441295546,17.69,78.16
475.0,新北市,2011/02/03,永和,3.3,0.83,410.1044642857143,27.8,39.0,63.0,45.0,31.43,11.84,19.59,2.092,0.272,1.82,17.82,77.14
476.0,新北市,2011/02/03,新莊,2.7,0.74,410.1044642857143,24.7,44.0,67.0,49.0,28.33,7.83,20.5,2.294807692307692,0.2924038461538461,2.0029453441295546,17.56,80.19
477.0,新北市,2011/02/03,新店,2.8,0.65,410.1044642857143,18.1,40.0,71.0,60.0,24.61,7.3,17.31,2.294807692307692,0.2924038461538461,2.0029453441295546,16.85,86.14
478.0,新北市,2011/02/03,淡水,1.8,0.46,410.1044642857143,33.5,47.0,48.0,35.0,12.52,2.35,10.17,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
479.0,新北市,2011/02/03,汐止,2.7,0.58,410.1044642857143,30.7,45.0,60.0,39.0,23.11,4.43,18.68,2.294807692307692,0.2924038461538461,2.0029453441295546,17.61,88.94
480.0,新北市,2011/02/03,土城,2.7,0.68,410.1044642857143,31.9,47.0,64.0,45.0,22.01,3.65,18.36,2.671,0.125,2.55,17.87,78.58
481.0,新北市,2011/02/03,林口,1.8,0.43,410.1044642857143,41.4,50.0,59.0,39.0,9.67,1.62,8.05,2.294807692307692,0.2924038461538461,2.0029453441295546,15.18,88.53
482.0,新北市,2011/02/03,萬里,2.0,0.4,410.1044642857143,44.8,49.0,59.0,31.0,9.29,1.64,7.65,2.294807692307692,0.2924038461538461,2.0029453441295546,17.68,89.07
483.0,新北市,2011/02/02,板橋,2.9,0.75,410.1044642857143,21.2,27.0,43.0,35.0,27.66,2.79,24.86,2.153,0.268,1.89,15.26,82.51
484.0,新北市,2011/02/02,三重,4.2,2.35,410.1044642857143,30.591633663366334,47.70974057758199,71.0,47.0,146.56,101.72,44.84,3.022,0.951,2.07,14.82,82.22
485.0,新北市,2011/02/02,菜寮,3.6,0.92,410.1044642857143,15.7,20.0,51.0,36.0,41.26,11.1,30.16,2.294807692307692,0.2924038461538461,2.0029453441295546,15.3,84.19
486.0,新北市,2011/02/02,永和,3.0,1.04,410.1044642857143,15.0,27.0,50.0,40.0,50.85,21.28,29.57,2.291,0.422,1.87,15.07,84.56
487.0,新北市,2011/02/02,新莊,2.1,0.53,410.1044642857143,26.1,32.0,36.0,28.0,18.54,1.66,16.87,2.294807692307692,0.2924038461538461,2.0029453441295546,15.28,85.59
488.0,新北市,2011/02/02,新店,2.2,0.61,410.1044642857143,17.7,28.0,43.0,39.0,24.83,3.38,21.45,2.294807692307692,0.2924038461538461,2.0029453441295546,14.8,91.19
489.0,新北市,2011/02/02,淡水,2.2,0.37,410.1044642857143,35.3,38.0,25.0,23.0,7.75,1.13,6.62,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
490.0,新北市,2011/02/02,汐止,2.2,0.64,410.1044642857143,21.0,31.0,37.0,29.0,28.13,4.52,23.61,2.294807692307692,0.2924038461538461,2.0029453441295546,14.9,95.94
491.0,新北市,2011/02/02,土城,2.7,0.73,410.1044642857143,20.2,26.0,45.0,37.0,28.85,4.39,24.47,2.34,0.259,2.08,15.1,87.09
492.0,新北市,2011/02/02,林口,2.3,0.39,410.1044642857143,38.3,43.0,33.0,23.0,7.93,0.99,6.94,2.294807692307692,0.2924038461538461,2.0029453441295546,12.89,93.46
493.0,新北市,2011/02/02,萬里,2.1,0.33,410.1044642857143,46.5,49.0,49.0,19.0,4.9,1.34,3.56,2.294807692307692,0.2924038461538461,2.0029453441295546,15.7,90.3
494.0,新北市,2011/02/01,板橋,2.8,0.72,410.1044642857143,24.4,32.0,43.0,27.0,30.94,5.21,25.73,2.142,0.266,1.88,16.08,69.76
495.0,新北市,2011/02/01,三重,3.5,2.23,410.1044642857143,30.591633663366334,47.70974057758199,59.0,37.0,157.59,112.83,44.76,2.933,0.959,1.98,15.68,69.89
496.0,新北市,2011/02/01,菜寮,2.8,0.78,410.1044642857143,22.4,29.0,43.0,28.0,34.6,8.4,26.2,2.294807692307692,0.2924038461538461,2.0029453441295546,16.06,71.34
497.0,新北市,2011/02/01,永和,3.0,1.01,410.1044642857143,20.0,35.0,47.0,32.0,50.67,24.3,26.37,2.193,0.437,1.76,15.71,73.49
498.0,新北市,2011/02/01,新莊,3.0,0.41,410.1044642857143,32.0,33.0,37.0,25.0,18.57,2.37,16.2,2.294807692307692,0.2924038461538461,2.0029453441295546,16.22,70.82
499.0,新北市,2011/02/01,新店,1.8,0.56,410.1044642857143,24.4,33.0,36.0,25.0,22.36,4.91,17.45,2.294807692307692,0.2924038461538461,2.0029453441295546,15.22,81.68
500.0,新北市,2011/02/01,淡水,3.0,0.31,410.1044642857143,35.7,39.0,27.0,23.0,8.83,1.5,7.33,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
501.0,新北市,2011/02/01,汐止,2.2,0.53,410.1044642857143,20.2,24.0,38.0,25.0,36.92,12.14,24.78,2.294807692307692,0.2924038461538461,2.0029453441295546,14.84,87.94
502.0,新北市,2011/02/01,土城,2.5,0.67,410.1044642857143,28.1,35.0,44.0,28.0,25.59,3.51,22.09,2.287,0.273,2.01,15.81,74.61
503.0,新北市,2011/02/01,林口,1.8,0.34,410.1044642857143,38.1,40.0,37.0,21.0,11.4,1.64,9.75,2.294807692307692,0.2924038461538461,2.0029453441295546,13.75,81.46
504.0,新北市,2011/02/01,萬里,3.2,0.31,410.1044642857143,36.3,44.0,35.0,20.0,7.5,1.52,5.99,2.294807692307692,0.2924038461538461,2.0029453441295546,15.04,89.23
505.0,臺中市,2011/02/28,西屯,4.6,0.68,410.1044642857143,21.5,49.0,106.0,74.0,44.1,15.49,28.61,2.63,0.378,2.25,20.09,78.93
506.0,臺中市,2011/02/28,忠明,3.8,0.9,410.1044642857143,28.3,64.0,100.0,78.0,48.22,16.68,31.53,2.585,0.393,2.19,20.3,74.89
507.0,臺中市,2011/02/28,豐原,3.9,0.67,410.1044642857143,27.5,55.0,94.0,65.0,29.91,5.67,24.24,2.29,0.262,2.03,19.21,74.69
508.0,臺中市,2011/02/28,沙鹿,3.6,0.55,410.1044642857143,26.4,51.0,120.0,78.0,31.9,7.31,24.59,2.294807692307692,0.2924038461538461,2.0029453441295546,18.57,82.18
509.0,臺中市,2011/02/28,大里,4.4,0.78,443.01,26.7,63.0,95.0,68.0,38.48,10.21,28.27,2.319,0.345,1.98,20.6,69.38
510.0,臺中市,2011/02/27,西屯,3.9,0.63,410.1044642857143,22.3,51.0,113.0,60.0,39.18,9.87,29.32,2.346,0.32,2.03,19.92,80.42
511.0,臺中市,2011/02/27,忠明,4.6,0.87,410.1044642857143,26.1,50.0,111.0,75.0,45.98,13.65,32.33,2.41,0.34,2.07,19.73,77.91
512.0,臺中市,2011/02/27,豐原,4.1,0.89,410.1044642857143,17.7,43.0,117.0,70.0,45.68,13.8,31.88,2.458,0.369,2.09,18.87,79.98
513.0,臺中市,2011/02/27,沙鹿,4.2,0.57,410.1044642857143,24.8,44.0,99.0,59.0,30.38,6.5,23.88,2.294807692307692,0.2924038461538461,2.0029453441295546,17.51,85.66
514.0,臺中市,2011/02/27,大里,4.6,0.72,433.6,19.8,43.0,137.0,68.0,38.61,6.34,32.27,2.176,0.266,1.91,18.97,76.33
515.0,臺中市,2011/02/26,西屯,2.7,0.46,410.1044642857143,29.3,46.0,115.0,68.0,24.26,3.41,20.85,2.216,0.27,1.95,18.63,79.8
516.0,臺中市,2011/02/26,忠明,3.0,0.56,410.1044642857143,31.0,54.0,111.0,71.0,32.46,7.72,24.74,2.245,0.272,1.97,18.52,77.08
517.0,臺中市,2011/02/26,豐原,2.7,0.57,410.1044642857143,19.5,38.0,111.0,65.0,31.95,8.37,23.58,2.191,0.21,1.98,17.57,80.65
518.0,臺中市,2011/02/26,沙鹿,2.4,0.36,410.1044642857143,36.1,47.0,129.0,69.0,15.46,1.63,13.84,2.294807692307692,0.2924038461538461,2.0029453441295546,16.28,82.72
519.0,臺中市,2011/02/26,大里,3.8,0.7,422.51,23.5,49.0,122.0,70.0,40.61,9.46,31.14,2.149,0.246,1.9,18.91,72.23
520.0,臺中市,2011/02/25,西屯,2.4,0.64,410.1044642857143,27.6,54.0,86.0,64.0,45.87,21.56,24.31,2.294807692307692,0.2924038461538461,2.0029453441295546,20.14,77.05
521.0,臺中市,2011/02/25,忠明,3.8,0.83,410.1044642857143,13.3,25.0,84.0,63.0,52.25,23.25,29.0,2.87,0.599,2.27,20.24,74.3
522.0,臺中市,2011/02/25,豐原,4.2,0.78,410.1044642857143,19.7,44.0,85.0,52.0,39.08,12.12,26.96,2.406,0.338,2.07,18.9,78.83
523.0,臺中市,2011/02/25,沙鹿,2.2,0.42,410.1044642857143,33.4,55.0,87.0,55.0,20.6,2.81,17.8,2.294807692307692,0.2924038461538461,2.0029453441295546,17.24,82.88
524.0,臺中市,2011/02/25,大里,5.3,0.9,433.4,18.1,44.0,121.0,67.0,59.13,21.43,37.7,2.447,0.459,1.99,20.26,71.21
525.0,臺中市,2011/02/24,西屯,6.8,0.86,410.1044642857143,12.9,31.0,109.0,68.0,69.22,31.52,37.7,2.502,0.404,2.1,20.08,76.65
526.0,臺中市,2011/02/24,忠明,7.1,1.09,410.1044642857143,5.0,7.0,102.0,71.0,72.53,28.2,44.33,3.128,0.827,2.3,20.27,73.85
527.0,臺中市,2011/02/24,豐原,5.1,1.15,410.1044642857143,10.9,27.0,96.0,58.0,59.26,20.87,38.39,2.839,0.69,2.15,18.75,79.08
528.0,臺中市,2011/02/24,沙鹿,2.6,0.44,410.1044642857143,18.0,24.0,90.0,51.0,29.55,6.34,23.2,2.294807692307692,0.2924038461538461,2.0029453441295546,16.86,83.56
529.0,臺中市,2011/02/24,大里,8.3,0.86,434.11,16.7,40.0,107.0,61.0,69.92,29.45,40.46,2.516,0.566,1.95,19.44,72.42
530.0,臺中市,2011/02/23,西屯,3.972200772200773,0.6142313323572474,410.1044642857143,30.591633663366334,60.0,122.0,68.0,27.79312984496124,7.840760658914728,19.95197189922481,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
531.0,臺中市,2011/02/23,忠明,5.8,1.09,410.1044642857143,11.5,23.0,100.0,72.0,71.67,28.03,43.64,2.863,0.622,2.24,19.66,71.85
532.0,臺中市,2011/02/23,豐原,5.9,0.95,410.1044642857143,23.0,53.0,85.0,52.0,44.41,12.94,31.47,2.566,0.482,2.08,18.35,76.09
533.0,臺中市,2011/02/23,沙鹿,3.4,0.46,410.1044642857143,19.3,41.0,79.0,43.0,31.28,4.93,26.35,2.294807692307692,0.2924038461538461,2.0029453441295546,16.83,78.01
534.0,臺中市,2011/02/23,大里,7.1,0.92,440.43,27.7,66.0,107.0,69.0,59.76,18.73,41.03,2.517,0.535,1.98,19.37,70.01
535.0,臺中市,2011/02/22,西屯,3.1,0.51,410.1044642857143,33.5,52.0,94.0,50.0,27.79312984496124,7.840760658914728,19.95197189922481,2.055,0.182,1.87,17.27,73.95
536.0,臺中市,2011/02/22,忠明,4.4,0.74,410.1044642857143,28.7,50.0,75.0,51.0,35.66,8.14,27.52,2.372,0.381,1.99,16.97,72.4
537.0,臺中市,2011/02/22,豐原,2.7,0.63,410.1044642857143,28.6,47.0,63.0,34.0,24.21,3.67,20.54,2.169,0.222,1.95,16.24,75.14
538.0,臺中市,2011/02/22,沙鹿,3.6,0.45,410.1044642857143,37.3,57.0,85.0,52.0,20.49,1.55,18.94,2.294807692307692,0.2924038461538461,2.0029453441295546,15.2,76.22
539.0,臺中市,2011/02/22,大里,3.1,0.83,425.43,22.0,58.0,81.0,53.0,43.68,9.73,33.96,2.373,0.42,1.95,16.68,69.31
540.0,臺中市,2011/02/21,西屯,3.3,0.37,410.1044642857143,32.4,37.0,65.0,32.0,27.79312984496124,7.840760658914728,19.95197189922481,1.964,0.141,1.82,15.38,77.86
541.0,臺中市,2011/02/21,忠明,3.1,0.55,410.1044642857143,23.1,30.0,48.0,32.0,27.74,4.58,23.16,2.177,0.241,1.94,14.98,76.98
542.0,臺中市,2011/02/21,豐原,3.0,0.5,410.1044642857143,23.4,28.0,43.0,23.0,20.48,3.94,16.55,2.071,0.149,1.92,13.77,81.69
543.0,臺中市,2011/02/21,沙鹿,3.0,0.33,410.1044642857143,33.5,39.0,56.0,33.0,16.46,1.39,15.06,2.294807692307692,0.2924038461538461,2.0029453441295546,14.17,74.64
544.0,臺中市,2011/02/21,大里,2.4,0.61,412.64,19.0,27.0,45.0,29.0,31.04,5.43,25.61,2.124,0.226,1.9,14.27,71.48
545.0,臺中市,2011/02/20,西屯,1.4,0.46,410.1044642857143,35.2,36.0,55.0,27.0,10.97,2.17,8.8,2.01,0.476,1.54,14.76,86.67
546.0,臺中市,2011/02/20,忠明,1.5,0.54,410.1044642857143,29.3,31.0,29.0,25.0,18.61,3.28,15.33,2.059,0.124,1.94,14.43,82.81
547.0,臺中市,2011/02/20,豐原,2.3,0.52,410.1044642857143,26.8,29.0,28.0,18.0,18.24,3.45,14.8,2.026,0.094,1.93,13.34,86.29
548.0,臺中市,2011/02/20,沙鹿,1.8,0.41,410.1044642857143,36.1,39.0,43.0,32.0,10.34,1.66,8.67,2.294807692307692,0.2924038461538461,2.0029453441295546,13.25,85.84
549.0,臺中市,2011/02/20,大里,2.1,0.56,411.85,24.9,31.0,25.0,22.0,21.1,2.72,18.38,1.988,0.103,1.89,13.92,75.49
550.0,臺中市,2011/02/19,西屯,1.6,0.57,410.1044642857143,24.9,27.0,50.0,30.0,17.14,2.14,15.0,2.067,0.432,1.64,15.27,88.73
551.0,臺中市,2011/02/19,忠明,2.3,0.7,410.1044642857143,18.0,20.0,38.0,29.0,27.41,4.24,23.16,2.226,0.261,1.97,14.81,85.07
552.0,臺中市,2011/02/19,豐原,3.0,0.66,410.1044642857143,15.3,17.0,36.0,19.0,24.64,3.82,20.82,2.294807692307692,0.2924038461538461,2.0029453441295546,13.92,87.88
553.0,臺中市,2011/02/19,沙鹿,1.4,0.51,410.1044642857143,30.3,33.0,40.0,27.0,14.1,1.55,12.55,2.294807692307692,0.2924038461538461,2.0029453441295546,13.96,86.58
554.0,臺中市,2011/02/19,大里,2.0,0.77,421.06,8.4,12.0,37.0,31.0,34.82,5.87,28.95,2.179,0.238,1.94,14.2,77.27
555.0,臺中市,2011/02/18,西屯,1.9,0.36,410.1044642857143,22.5,30.0,50.0,29.0,15.9,2.17,13.73,2.082,0.293,1.79,15.97,86.18
556.0,臺中市,2011/02/18,忠明,2.5,0.54,410.1044642857143,16.4,25.0,39.0,26.0,26.14,4.93,21.2,2.178,0.245,1.93,15.91,81.48
557.0,臺中市,2011/02/18,豐原,2.1,0.49,410.1044642857143,15.0,23.0,35.0,22.0,25.83,5.28,20.56,2.06,0.15,1.91,14.98,84.57
558.0,臺中市,2011/02/18,沙鹿,1.8,0.32,410.1044642857143,25.1,32.0,36.0,23.0,13.93,1.21,12.72,2.294807692307692,0.2924038461538461,2.0029453441295546,14.34,85.0
559.0,臺中市,2011/02/18,大里,2.1,0.62,416.15,8.7,19.0,48.0,34.0,33.07,6.2,26.86,2.148,0.243,1.91,15.56,73.78
560.0,臺中市,2011/02/17,西屯,3.6,0.6,410.1044642857143,22.7,48.0,81.0,61.0,42.76,16.43,26.33,2.324,0.438,1.89,18.95,79.39
561.0,臺中市,2011/02/17,忠明,3.9,0.9,410.1044642857143,19.3,43.0,76.0,62.0,48.97,17.63,31.34,2.65,0.476,2.17,18.68,76.89
562.0,臺中市,2011/02/17,豐原,3.972200772200773,0.6142313323572474,410.1044642857143,30.591633663366334,25.0,78.0,53.0,27.79312984496124,7.840760658914728,19.95197189922481,2.294807692307692,0.2924038461538461,2.0029453441295546,17.16175395256917,76.7452842313396
563.0,臺中市,2011/02/17,沙鹿,3.5,0.51,410.1044642857143,19.7,39.0,85.0,55.0,29.23,9.01,20.22,2.294807692307692,0.2924038461538461,2.0029453441295546,16.35,83.84
564.0,臺中市,2011/02/17,大里,5.2,0.86,429.7,16.8,47.0,90.0,59.0,46.7,12.61,34.09,2.369,0.383,1.99,17.73,72.29
565.0,臺中市,2011/02/16,西屯,3.1,0.6,410.1044642857143,14.6,32.0,64.0,42.0,44.32,18.48,25.84,2.297,0.415,1.88,15.94,86.65
566.0,臺中市,2011/02/16,忠明,3.5,0.86,410.1044642857143,13.7,31.0,62.0,51.0,48.35,17.72,30.63,2.626,0.523,2.1,15.39,83.48
567.0,臺中市,2011/02/16,豐原,3.4,0.81,410.1044642857143,9.8,24.0,56.0,38.0,43.22,17.19,26.03,2.509,0.419,2.09,14.17,88.55
568.0,臺中市,2011/02/16,沙鹿,2.0,0.43,410.1044642857143,15.8,30.0,57.0,35.0,26.15,6.45,19.7,2.294807692307692,0.2924038461538461,2.0029453441295546,13.95,87.8
569.0,臺中市,2011/02/16,大里,4.2,0.94,427.61,9.5,30.0,72.0,49.0,54.9,21.55,33.35,2.523,0.494,2.03,14.73,76.87
570.0,臺中市,2011/02/15,西屯,2.8,0.43,410.1044642857143,29.4,38.0,53.0,41.0,18.49,2.43,16.06,2.138,0.473,1.67,13.78,74.45
571.0,臺中市,2011/02/15,忠明,3.0,0.59,410.1044642857143,24.4,32.0,46.0,33.0,26.2,4.51,21.69,2.221,0.267,1.95,13.15,73.03
572.0,臺中市,2011/02/15,豐原,2.5,0.57,410.1044642857143,24.7,34.0,73.07777244359097,24.0,19.48,3.43,16.04,2.111,0.172,1.94,12.1,76.67
573.0,臺中市,2011/02/15,沙鹿,3.5,0.39,410.1044642857143,30.8,39.0,53.0,38.0,16.69,1.92,14.76,2.294807692307692,0.2924038461538461,2.0029453441295546,12.34,74.19
574.0,臺中市,2011/02/15,大里,2.0,0.67,410.31,17.4,28.0,42.0,34.0,33.15,7.45,25.69,2.156,0.275,1.88,12.3,68.33
575.0,臺中市,2011/02/14,西屯,2.5,0.33,410.1044642857143,29.1,33.0,37.0,26.0,10.91,1.74,9.16,2.076,0.306,1.77,11.3,82.6
576.0,臺中市,2011/02/14,忠明,3.0,0.45,410.1044642857143,22.5,27.0,28.0,24.0,20.83,3.97,16.86,2.069,0.16,1.91,10.74,79.87
577.0,臺中市,2011/02/14,豐原,2.0,0.44,410.1044642857143,24.7,28.0,73.07777244359097,25.0,16.03,3.32,12.71,2.039,0.124,1.92,9.37,84.5
578.0,臺中市,2011/02/14,沙鹿,2.7,0.29,410.1044642857143,31.1,35.0,35.0,26.0,11.18,1.77,9.42,2.294807692307692,0.2924038461538461,2.0029453441295546,9.98,79.26
579.0,臺中市,2011/02/14,大里,1.4,0.45,412.09,19.5,26.0,20.0,20.0,21.56,3.55,18.01,2.294807692307692,0.2924038461538461,2.0029453441295546,10.03,74.09
580.0,臺中市,2011/02/13,西屯,3.2,0.49,410.1044642857143,22.2,34.0,61.0,44.0,22.17,4.8,17.36,2.184,0.34,1.84,15.0,77.95
581.0,臺中市,2011/02/13,忠明,4.1,0.63,410.1044642857143,18.5,30.0,59.0,46.0,32.52,9.44,23.08,2.298,0.261,2.04,14.58,75.29
582.0,臺中市,2011/02/13,豐原,3.3,0.64,410.1044642857143,18.7,28.0,66.0,41.0,29.16,8.85,20.31,2.228,0.214,2.01,13.3,78.27
583.0,臺中市,2011/02/13,沙鹿,2.4,0.39,410.1044642857143,24.1,35.0,46.0,32.0,16.96,3.59,13.37,2.294807692307692,0.2924038461538461,2.0029453441295546,13.47,78.21
584.0,臺中市,2011/02/13,大里,3.6,0.63,430.1,16.3,28.0,68.0,49.0,33.81,9.27,24.54,2.308,0.341,1.97,13.42,71.56
585.0,臺中市,2011/02/12,西屯,3.6,0.47,410.1044642857143,32.4,43.0,71.0,49.0,15.9,1.74,14.13,2.138,0.323,1.82,14.22,64.44
586.0,臺中市,2011/02/12,忠明,3.1,0.65,410.1044642857143,26.8,38.0,62.0,45.0,26.82,6.8,20.02,2.199,0.216,1.98,13.73,64.93
587.0,臺中市,2011/02/12,豐原,3.6,0.65,410.1044642857143,27.8,40.0,67.0,44.0,17.73,2.89,14.82,2.118,0.162,1.96,12.19,70.49
588.0,臺中市,2011/02/12,沙鹿,3.5,0.43,410.1044642857143,34.0,41.0,62.0,46.0,13.73,1.31,12.43,2.294807692307692,0.2924038461538461,2.0029453441295546,13.14,61.97
589.0,臺中市,2011/02/12,大里,2.4,0.61,419.67,25.1,35.0,57.0,46.0,23.87,3.2,20.67,2.077,0.204,1.87,12.87,61.99
590.0,臺中市,2011/02/11,西屯,0.9,0.29,410.1044642857143,35.0,36.0,47.0,25.0,10.56,1.94,8.62,2.037,0.256,1.78,14.2,77.27
591.0,臺中市,2011/02/11,忠明,2.1,0.39,410.1044642857143,28.0,31.0,40.0,26.0,19.4,3.65,15.75,2.047,0.143,1.9,14.17,73.94
592.0,臺中市,2011/02/11,豐原,1.9,0.36,410.1044642857143,28.1,30.0,43.0,21.0,14.87,3.19,11.69,2.025,0.118,1.91,12.62,78.21
593.0,臺中市,2011/02/11,沙鹿,2.1,0.24,410.1044642857143,35.3,37.0,43.0,25.0,10.2,1.4,8.8,2.294807692307692,0.2924038461538461,2.0029453441295546,12.9,74.22
