﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
12.0,臺北市,2016/12/30,萬華,2.6,0.51,424.98583850931675,16.7,44.0,21.0,35.05,9.11,25.93,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.15,2.9,18.84,0.1722452830188679,0.7435094339622641,66.69,25.018584905660376
13.0,臺北市,2016/12/30,陽明,0.5,0.23,413.25,43.6,17.0,12.0,2.06,0.69,1.35,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,10.24,0.5,3.75,96.24,222.2
14.0,臺北市,2016/12/30,士林,4.2,0.28,424.98583850931675,38.5,36.0,14.0,11.04,2.09,8.95,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.6,3.32,18.35,0.1722452830188679,0.7435094339622641,65.59,25.018584905660376
15.0,臺北市,2016/12/29,松山,1.9,0.29,424.18,29.7,32.0,9.0,20.32,3.73,16.58,1.896,0.086,1.81,2.11,1.63,15.89,0.1722452830188679,0.7435094339622641,69.08,25.018584905660376
16.0,臺北市,2016/12/29,古亭,1.9,0.33,424.98583850931675,29.9,32.0,15.0,21.63,3.91,17.72,1.985,0.098,1.887,2.7,2.32,15.97,0.1722452830188679,0.7435094339622641,71.35,25.018584905660376
17.0,臺北市,2016/12/29,中山,1.3,0.48,424.98583850931675,24.2,29.0,13.0,30.57,8.17,22.4,2.037,0.143,1.894,2.09,1.59,16.47,0.1722452830188679,0.7435094339622641,73.76,25.018584905660376
18.0,臺北市,2016/12/29,大同,2.2,0.67,424.98583850931675,29.62759629449049,45.0,8.0,50.78,24.39,26.4,2.172,0.201,1.971,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
19.0,臺北市,2016/12/29,萬華,1.2,0.35,424.98583850931675,25.1,29.0,12.0,25.85,4.53,21.31,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.5,2.38,16.72,0.1722452830188679,0.7435094339622641,67.67,25.018584905660376
20.0,臺北市,2016/12/29,陽明,0.4,0.16,412.16,44.2,14.0,7.0,2.35,0.88,1.47,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,7.8,0.5,4.13,96.12,87.15
21.0,臺北市,2016/12/29,士林,1.4,0.22,424.98583850931675,39.5,26.0,11.0,9.43,1.97,7.46,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.29,1.54,16.16,0.1722452830188679,0.7435094339622641,66.02,25.018584905660376
22.0,臺北市,2016/12/28,松山,1.3,0.34,423.89,22.9,23.0,8.0,26.9,5.67,21.23,1.957,0.112,1.845,1.42,0.92,15.01,0.1722452830188679,0.7435094339622641,76.07,25.018584905660376
23.0,臺北市,2016/12/28,古亭,1.4,0.32,424.98583850931675,28.1,20.0,9.0,20.03,4.0,16.02,1.993,0.09,1.903,2.5,2.31,14.83,0.1722452830188679,0.7435094339622641,80.12,25.018584905660376
24.0,臺北市,2016/12/28,中山,1.9,0.51,424.98583850931675,19.5,22.0,8.0,37.1,12.16,24.94,2.084,0.164,1.92,2.08,1.84,15.64,0.1722452830188679,0.7435094339622641,80.42,25.018584905660376
25.0,臺北市,2016/12/28,大同,2.7,0.91,424.98583850931675,29.62759629449049,36.0,6.0,73.99,42.75,31.25,2.312,0.309,2.004,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
26.0,臺北市,2016/12/28,萬華,3.2,0.38,424.98583850931675,20.2,25.0,7.0,31.84,7.53,24.3,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.21,2.03,15.83,0.1722452830188679,0.7435094339622641,74.02,25.018584905660376
27.0,臺北市,2016/12/28,陽明,1.6,0.15,412.53,43.2,7.0,3.0,1.54,0.67,0.86,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,7.4,0.67,4.68,98.57,99.33
28.0,臺北市,2016/12/28,士林,1.5,0.27,424.98583850931675,33.6,23.0,5.0,13.29,2.92,10.36,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.01,1.83,15.17,0.1722452830188679,0.7435094339622641,71.71,25.018584905660376
29.0,臺北市,2016/12/27,松山,1.8,0.45,432.0,22.1,25.0,15.0,19.1,4.29,14.81,1.962,0.105,1.857,2.64,2.11,16.4,0.1722452830188679,0.7435094339622641,78.78,25.018584905660376
30.0,臺北市,2016/12/27,古亭,2.0,0.54,424.98583850931675,18.8,27.0,16.0,22.81,5.04,17.76,2.071,0.125,1.947,2.99,2.45,16.7,0.1722452830188679,0.7435094339622641,78.29,25.018584905660376
31.0,臺北市,2016/12/27,中山,2.1,0.65,424.98583850931675,16.1,24.0,13.0,30.05,9.66,20.39,2.125,0.175,1.949,2.03,0.87,17.51,0.1722452830188679,0.7435094339622641,77.71,25.018584905660376
32.0,臺北市,2016/12/27,大同,2.7,0.86,424.98583850931675,29.62759629449049,37.0,10.0,48.64,25.08,23.56,2.316,0.236,2.08,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
33.0,臺北市,2016/12/27,萬華,2.7,0.56,424.98583850931675,16.4,27.0,14.0,25.76,5.61,20.13,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.46,2.05,17.76,0.1722452830188679,0.7435094339622641,71.93,25.018584905660376
34.0,臺北市,2016/12/27,陽明,2.0,0.35,425.9,31.5,9.0,5.0,5.18,0.34,4.82,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,8.48,1.93,4.17,98.53,68.61
35.0,臺北市,2016/12/27,士林,1.1,0.48,424.98583850931675,23.1,23.0,13.0,14.38,1.95,12.42,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.93,0.62,16.85,0.1722452830188679,0.7435094339622641,71.18,25.018584905660376
36.0,臺北市,2016/12/26,松山,4.1,0.57,431.7,37.1,46.0,19.0,33.25,7.1,26.15,2.037,0.17,1.867,1.57,1.15,23.19,0.1722452830188679,0.7435094339622641,71.11,25.018584905660376
37.0,臺北市,2016/12/26,古亭,3.8,0.68,424.98583850931675,34.9,51.0,27.0,35.6,9.07,26.53,2.242,0.251,1.991,1.66,1.33,22.88,0.1722452830188679,0.7435094339622641,72.31,25.018584905660376
38.0,臺北市,2016/12/26,中山,3.9,0.9,424.98583850931675,26.3,50.0,26.0,51.41,17.14,34.26,2.278,0.281,1.997,1.77,1.26,23.6,0.1722452830188679,0.7435094339622641,75.4,25.018584905660376
39.0,臺北市,2016/12/26,大同,4.1,1.36,424.98583850931675,29.62759629449049,60.0,23.0,72.08,33.6,38.49,2.597,0.463,2.135,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
40.0,臺北市,2016/12/26,萬華,3.9,0.78,424.98583850931675,28.1,46.0,23.0,41.39,10.18,31.21,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.61,1.27,23.56,0.1722452830188679,0.7435094339622641,72.49,25.018584905660376
41.0,臺北市,2016/12/26,陽明,2.3,0.29,417.89,56.5,20.0,16.0,5.78,0.53,5.18,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,15.19,0.0,0.0,87.12,0.0
42.0,臺北市,2016/12/26,士林,2.6,0.43,424.98583850931675,38.1,45.0,23.0,18.24,1.81,16.43,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.94,1.78,23.0,0.1722452830188679,0.7435094339622641,72.52,25.018584905660376
43.0,臺北市,2016/12/25,松山,1.7,0.37,422.11,29.2,28.0,11.0,17.06,3.15,13.91,1.896,0.08,1.816,1.83,1.24,22.47,0.1722452830188679,0.7435094339622641,65.99,25.018584905660376
44.0,臺北市,2016/12/25,古亭,1.6,0.34,424.98583850931675,33.6,29.0,12.0,14.34,2.66,11.68,1.951,0.069,1.882,2.81,2.58,22.8,0.1722452830188679,0.7435094339622641,63.82,25.018584905660376
45.0,臺北市,2016/12/25,中山,1.5,0.49,424.98583850931675,26.1,28.0,11.0,23.94,5.99,17.95,2.02,0.122,1.898,2.58,2.34,23.35,0.1722452830188679,0.7435094339622641,68.59,25.018584905660376
46.0,臺北市,2016/12/25,大同,2.4,0.75,424.98583850931675,29.62759629449049,42.0,10.0,49.78,24.29,25.49,2.182,0.199,1.983,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
47.0,臺北市,2016/12/25,萬華,1.4,0.41,424.98583850931675,20.5,25.0,11.0,23.97,4.43,19.54,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.74,2.62,23.56,0.1722452830188679,0.7435094339622641,64.28,25.018584905660376
48.0,臺北市,2016/12/25,陽明,1.9,0.21,413.19,39.3,14.0,8.0,2.03,0.59,1.41,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,12.97,0.0,0.0,89.86,0.0
49.0,臺北市,2016/12/25,士林,1.4,0.26,424.98583850931675,39.8,25.0,10.0,6.9,0.97,5.92,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.95,2.84,23.26,0.1722452830188679,0.7435094339622641,64.09,25.018584905660376
50.0,臺北市,2016/12/24,松山,0.8,0.42,424.17,35.1,46.0,17.0,17.74,2.82,14.91,1.925,0.087,1.838,2.37,1.76,19.3,0.1722452830188679,0.7435094339622641,61.44,25.018584905660376
51.0,臺北市,2016/12/24,古亭,1.9,0.37,424.98583850931675,41.1,43.0,19.0,12.8,2.16,10.64,1.963,0.066,1.897,3.89,3.7,19.29,0.1722452830188679,0.7435094339622641,62.39,25.018584905660376
52.0,臺北市,2016/12/24,中山,1.1,0.54,424.98583850931675,31.2,46.0,21.0,25.63,5.89,19.74,2.036,0.133,1.903,3.08,2.83,19.87,0.1722452830188679,0.7435094339622641,66.61,25.018584905660376
53.0,臺北市,2016/12/24,大同,1.8,0.67,424.98583850931675,29.62759629449049,59.0,14.0,41.35,16.85,24.5,2.169,0.17,1.999,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
54.0,臺北市,2016/12/24,萬華,1.7,0.43,424.98583850931675,27.5,41.0,23.0,23.32,3.88,19.44,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.63,3.4,20.07,0.1722452830188679,0.7435094339622641,61.02,25.018584905660376
55.0,臺北市,2016/12/24,陽明,3.0,0.27,418.43,46.3,26.0,17.0,3.59,0.87,2.72,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,9.06,0.0,0.0,91.07,0.0
56.0,臺北市,2016/12/24,士林,3.0,0.32,424.98583850931675,44.5,61.0,19.0,8.53,1.05,7.48,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.91,3.82,19.5,0.1722452830188679,0.7435094339622641,62.28,25.018584905660376
57.0,臺北市,2016/12/23,松山,4.0,0.61,433.94,37.6,70.0,39.0,20.91,3.34,17.57,2.072,0.119,1.953,2.59,1.96,18.66,0.1722452830188679,0.7435094339622641,60.24,25.018584905660376
58.0,臺北市,2016/12/23,古亭,2.7,0.59,424.98583850931675,43.1,68.0,37.0,15.88,2.47,13.41,2.147,0.112,2.035,3.86,3.57,18.45,0.1722452830188679,0.7435094339622641,62.09,25.018584905660376
59.0,臺北市,2016/12/23,中山,3.3,0.8,424.98583850931675,32.5,71.0,42.0,30.78,7.21,23.57,2.199,0.171,2.028,2.99,2.62,19.12,0.1722452830188679,0.7435094339622641,66.45,25.018584905660376
60.0,臺北市,2016/12/23,大同,4.6,0.99,424.98583850931675,29.62759629449049,85.0,27.0,54.13,24.82,29.32,2.36,0.241,2.118,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
61.0,臺北市,2016/12/23,萬華,4.0,0.67,424.98583850931675,33.7,71.0,41.0,26.79,4.09,22.7,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.69,3.3,19.31,0.1722452830188679,0.7435094339622641,60.54,25.018584905660376
62.0,臺北市,2016/12/23,陽明,2.4,0.49,428.35,51.7,46.0,37.0,3.4,0.79,2.62,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,10.62,0.0,0.0,91.48,0.0
63.0,臺北市,2016/12/23,士林,2.9,0.53,424.98583850931675,48.8,66.0,36.0,9.05,1.32,7.72,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.56,3.35,18.48,0.1722452830188679,0.7435094339622641,62.26,25.018584905660376
64.0,臺北市,2016/12/22,松山,1.6,0.63,444.35,16.5,35.0,17.0,31.6,9.45,22.15,2.128,0.201,1.928,1.73,1.3,21.25,0.1722452830188679,0.7435094339622641,82.61,25.018584905660376
65.0,臺北市,2016/12/22,古亭,2.4,0.65,424.98583850931675,18.3,36.0,19.0,28.24,5.5,22.74,2.193,0.205,1.988,2.14,1.62,21.18,0.1722452830188679,0.7435094339622641,83.44,25.018584905660376
66.0,臺北市,2016/12/22,中山,1.7,0.88,424.98583850931675,15.1,32.0,20.0,42.54,16.41,26.13,2.267,0.286,1.98,1.78,1.19,21.88,0.1722452830188679,0.7435094339622641,85.23,25.018584905660376
67.0,臺北市,2016/12/22,大同,2.7,1.13,424.98583850931675,29.62759629449049,48.0,14.0,60.71,33.25,27.46,2.472,0.385,2.087,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
68.0,臺北市,2016/12/22,萬華,1.3,0.69,424.98583850931675,16.6,31.0,18.0,31.98,7.44,24.54,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.06,1.66,22.07,0.1722452830188679,0.7435094339622641,81.17,25.018584905660376
69.0,臺北市,2016/12/22,陽明,1.3,0.29,422.53,33.4,6.0,3.0,3.02,0.78,2.19,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,14.93,0.73,4.52,96.42,16.47
70.0,臺北市,2016/12/22,士林,1.4,0.49,424.98583850931675,23.7,23.0,16.0,17.47,2.79,14.68,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.6,1.0,21.31,0.1722452830188679,0.7435094339622641,79.44,25.018584905660376
71.0,臺北市,2016/12/21,松山,2.0,0.42,423.18,28.0,34.0,19.0,21.31,4.03,17.28,1.93,0.12,1.81,1.64,1.0,25.77,0.1722452830188679,0.7435094339622641,69.68,25.018584905660376
72.0,臺北市,2016/12/21,古亭,2.8,0.49,424.98583850931675,27.3,42.0,19.0,26.22,5.84,20.38,2.069,0.161,1.908,1.82,1.67,25.78,0.1722452830188679,0.7435094339622641,69.23,25.018584905660376
73.0,臺北市,2016/12/21,中山,3.0,0.7,424.98583850931675,23.5,42.0,22.0,36.74,10.26,26.48,2.17,0.239,1.931,2.0,1.55,26.16,0.1722452830188679,0.7435094339622641,74.01,25.018584905660376
74.0,臺北市,2016/12/21,大同,3.7,1.43,424.98583850931675,29.62759629449049,63.0,22.0,76.6,39.26,37.34,2.573,0.507,2.065,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
75.0,臺北市,2016/12/21,萬華,2.9,0.59,424.98583850931675,23.8,44.0,26.0,29.4,5.13,24.27,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.6,1.36,26.2,0.1722452830188679,0.7435094339622641,71.3,25.018584905660376
76.0,臺北市,2016/12/21,陽明,1.7,0.17,415.23,37.9,9.0,6.0,2.69,0.68,1.99,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,18.99,0.0,0.0,89.83,0.0
77.0,臺北市,2016/12/21,士林,2.8,0.39,424.98583850931675,35.7,44.0,23.0,16.85,2.45,14.4,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.37,2.14,25.51,0.1722452830188679,0.7435094339622641,72.24,25.018584905660376
78.0,臺北市,2016/12/20,松山,1.1,0.39,419.0,19.2,20.0,7.0,25.9,8.11,17.79,1.958,0.14,1.818,1.86,1.39,24.28,0.1722452830188679,0.7435094339622641,74.78,25.018584905660376
79.0,臺北市,2016/12/20,古亭,1.0,0.4,424.98583850931675,21.7,12.0,5.0,25.23,7.8,17.44,2.0,0.111,1.889,2.75,2.48,24.55,0.1722452830188679,0.7435094339622641,72.87,25.018584905660376
80.0,臺北市,2016/12/20,中山,0.7,0.55,424.98583850931675,17.7,13.0,5.0,32.13,11.12,21.0,2.065,0.18,1.885,2.54,2.27,25.3,0.1722452830188679,0.7435094339622641,76.06,25.018584905660376
81.0,臺北市,2016/12/20,大同,2.3,0.85,424.98583850931675,29.62759629449049,36.0,4.0,54.51,29.31,25.19,2.326,0.309,2.017,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
82.0,臺北市,2016/12/20,萬華,0.8,0.42,424.98583850931675,19.1,15.0,8.0,29.05,8.98,20.08,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.03,2.71,25.37,0.1722452830188679,0.7435094339622641,73.21,25.018584905660376
83.0,臺北市,2016/12/20,陽明,1.2,0.14,411.11,35.4,6.0,3.0,1.27,0.4,0.87,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,17.92,0.0,0.0,93.21,0.0
84.0,臺北市,2016/12/20,士林,1.6,0.19,424.98583850931675,33.6,15.0,5.0,7.82,1.34,6.46,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.99,2.74,25.25,0.1722452830188679,0.7435094339622641,70.52,25.018584905660376
85.0,臺北市,2016/12/19,松山,1.8,0.52,431.35,16.7,14.0,7.0,35.51,14.47,21.03,2.146,0.194,1.952,1.39,1.02,22.06,0.1722452830188679,0.7435094339622641,71.86,25.018584905660376
86.0,臺北市,2016/12/19,古亭,1.4,0.7,424.98583850931675,15.0,22.0,10.0,42.91,17.92,24.98,2.241,0.244,1.998,1.65,1.5,22.09,0.1722452830188679,0.7435094339622641,70.62,25.018584905660376
87.0,臺北市,2016/12/19,中山,2.2,0.82,424.98583850931675,12.0,17.0,7.0,51.22,22.12,29.11,2.405,0.306,2.1,1.95,1.55,23.18,0.1722452830188679,0.7435094339622641,72.4,25.018584905660376
88.0,臺北市,2016/12/19,大同,3.7,1.74,424.98583850931675,29.62759629449049,36.0,9.0,107.62,71.65,35.97,2.857,0.614,2.243,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
89.0,臺北市,2016/12/19,萬華,2.5,0.66,424.98583850931675,29.62759629449049,21.0,8.0,45.01,16.12,28.89,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.59,1.35,23.22,0.1722452830188679,0.7435094339622641,68.72,25.018584905660376
90.0,臺北市,2016/12/19,陽明,1.1,0.14,410.75,40.5,5.0,3.0,1.88,0.69,1.15,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,17.19,0.0,0.0,84.39,0.0
91.0,臺北市,2016/12/19,士林,1.3,0.55,424.98583850931675,25.2,22.0,11.0,33.93,16.14,17.78,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.78,1.61,22.56,0.1722452830188679,0.7435094339622641,69.37,25.018584905660376
92.0,臺北市,2016/12/18,松山,1.1,0.49,429.77,20.7,21.0,7.0,30.23,8.77,21.46,2.078,0.154,1.924,1.45,1.02,20.74,0.1722452830188679,0.7435094339622641,63.53,25.018584905660376
93.0,臺北市,2016/12/18,古亭,1.6,0.48,424.98583850931675,24.6,21.0,9.0,31.6,9.29,22.31,2.169,0.165,2.003,1.63,1.4,21.45,0.1722452830188679,0.7435094339622641,61.07,25.018584905660376
94.0,臺北市,2016/12/18,中山,1.1,0.61,424.98583850931675,21.2,21.0,7.0,37.39,10.96,26.43,2.245,0.204,2.042,1.77,1.46,22.34,0.1722452830188679,0.7435094339622641,62.99,25.018584905660376
95.0,臺北市,2016/12/18,大同,3.3,1.01,424.98583850931675,29.62759629449049,35.0,8.0,77.13,42.88,34.25,2.52,0.346,2.173,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
96.0,臺北市,2016/12/18,萬華,1.8,0.5,424.98583850931675,20.6,22.0,10.0,37.85,10.73,27.11,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.7,1.45,22.66,0.1722452830188679,0.7435094339622641,58.28,25.018584905660376
97.0,臺北市,2016/12/18,陽明,1.7,0.16,411.9,43.8,8.0,4.0,2.01,0.72,1.28,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,14.33,0.0,0.0,79.09,0.0
98.0,臺北市,2016/12/18,士林,1.3,0.26,424.98583850931675,38.9,22.0,7.0,12.46,3.01,9.46,2.1653541463414636,0.2112448780487805,1.9541678048780486,1.95,1.68,22.27,0.1722452830188679,0.7435094339622641,59.22,25.018584905660376
99.0,臺北市,2016/12/17,松山,2.0,0.42,424.03,25.1,35.0,14.0,24.78,4.28,20.51,1.98,0.128,1.852,1.62,1.18,18.23,0.1722452830188679,0.7435094339622641,59.23,25.018584905660376
100.0,臺北市,2016/12/17,古亭,1.2,0.3,424.98583850931675,35.2,30.0,14.0,14.04,3.02,11.01,1.996,0.097,1.899,3.37,3.18,18.09,0.1722452830188679,0.7435094339622641,60.64,25.018584905660376
101.0,臺北市,2016/12/17,中山,1.7,0.5,424.98583850931675,24.5,33.0,15.0,27.98,5.87,22.11,2.079,0.159,1.921,2.79,2.6,18.91,0.1722452830188679,0.7435094339622641,63.5,25.018584905660376
102.0,臺北市,2016/12/17,大同,3.2,0.94,424.98583850931675,29.62759629449049,52.0,12.0,67.86,35.82,32.04,2.33,0.288,2.042,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
103.0,臺北市,2016/12/17,萬華,1.7,0.43,424.98583850931675,22.9,35.0,13.0,29.79,6.27,23.52,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.3,2.13,19.22,0.1722452830188679,0.7435094339622641,57.43,25.018584905660376
104.0,臺北市,2016/12/17,陽明,2.5,0.2,414.77,42.4,17.0,10.0,3.17,0.6,2.49,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.742455089820359,2.0130569430569434,9.37,0.0,0.0,84.87,0.0
105.0,臺北市,2016/12/17,士林,1.7,0.23,424.98583850931675,40.8,30.0,14.0,7.71,1.2,6.5,2.1653541463414636,0.2112448780487805,1.9541678048780486,3.34,3.11,18.94,0.1722452830188679,0.7435094339622641,58.13,25.018584905660376
106.0,臺北市,2016/12/16,松山,2.7,0.41,424.81,30.4,48.0,21.0,21.16,3.22,17.95,1.951,0.104,1.847,2.25,1.94,15.27,0.1722452830188679,0.7435094339622641,54.52,25.018584905660376
107.0,臺北市,2016/12/16,古亭,2.0,0.42,424.98583850931675,29.3,49.0,24.0,23.49,4.07,19.42,2.017,0.107,1.91,2.66,2.14,14.9,0.1722452830188679,0.7435094339622641,58.06,25.018584905660376
108.0,臺北市,2016/12/16,中山,1.4,0.57,424.98583850931675,24.1,43.0,22.0,34.62,10.2,24.42,2.049,0.151,1.898,2.07,0.99,15.75,0.1722452830188679,0.7435094339622641,60.5,25.018584905660376
109.0,臺北市,2016/12/16,大同,3.1,0.69,424.98583850931675,29.62759629449049,59.0,22.0,54.39,27.82,26.58,2.178,0.182,1.996,2.742455089820359,2.0130569430569434,20.14525267249757,0.1722452830188679,0.7435094339622641,73.78958211856171,25.018584905660376
110.0,臺北市,2016/12/16,萬華,2.4,0.47,424.98583850931675,25.4,52.0,22.0,28.41,5.94,22.47,2.1653541463414636,0.2112448780487805,1.9541678048780486,2.41,2.12,16.01,0.1722452830188679,0.7435094339622641,53.81,25.018584905660376
