序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
302.0,新北市,2012/07/24,汐止,1.9,0.08,404.30928961748634,14.9,20.0,10.0,5.0,7.7,3.42,4.27,1.982820746132848,0.18748862602365787,1.7957142857142858,31.14,66.31
303.0,新北市,2012/07/24,土城,1.9,0.14,404.30928961748634,16.5,25.0,9.0,4.0,9.17,2.42,6.75,1.845,0.08,1.77,31.68,57.93
304.0,新北市,2012/07/24,林口,1.9,0.1,404.30928961748634,17.1,26.0,9.0,6.0,7.68,1.89,5.78,1.982820746132848,0.18748862602365787,1.7957142857142858,29.73,68.43
305.0,新北市,2012/07/24,萬里,2.3,0.06,404.30928961748634,19.4,25.0,6.0,3.0,4.63,2.08,2.56,1.982820746132848,0.18748862602365787,1.7957142857142858,30.41,65.65
306.0,新北市,2012/07/23,板橋,1.9,0.37,404.30928961748634,13.0,18.0,14.0,7.0,17.26,4.87,12.39,2.018,0.236,1.78,30.98,61.42
307.0,新北市,2012/07/23,三重,1.2,0.95,404.30928961748634,21.590255731922397,37.580263157894734,33.0,14.0,52.75,35.35,17.4,2.288,0.406,1.88,29.95,63.59
308.0,新北市,2012/07/23,菜寮,1.5,0.33,404.30928961748634,15.9,21.0,13.0,9.0,13.77,3.29,10.48,1.982820746132848,0.18748862602365787,1.7957142857142858,30.25,62.64
309.0,新北市,2012/07/23,永和,2.9,0.41,404.30928961748634,16.8,21.0,10.0,5.0,13.38,6.9,6.47,1.932,0.135,1.8,30.12,71.37
310.0,新北市,2012/07/23,新莊,2.1,0.31,404.30928961748634,18.6,26.0,12.0,4.0,13.69,3.61,10.08,1.982820746132848,0.18748862602365787,1.7957142857142858,30.36,65.96
311.0,新北市,2012/07/23,新店,1.6,0.15,404.30928961748634,22.0,27.0,8.0,3.0,7.22,2.49,4.73,1.982820746132848,0.18748862602365787,1.7957142857142858,29.85,64.2
312.0,新北市,2012/07/23,淡水,1.0,0.12,404.30928961748634,19.9,25.0,11.0,6.0,6.57,2.48,4.08,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
313.0,新北市,2012/07/23,汐止,1.1,0.13,404.30928961748634,14.8,17.0,9.0,6.0,10.43,4.0,6.44,1.982820746132848,0.18748862602365787,1.7957142857142858,30.52,69.8
314.0,新北市,2012/07/23,土城,1.5,0.15,404.30928961748634,18.1,27.0,10.0,5.0,12.16,4.71,7.45,1.878,0.096,1.78,30.41,66.63
315.0,新北市,2012/07/23,林口,1.4,0.18,404.30928961748634,19.7,29.0,12.0,8.0,11.11,3.52,7.6,1.982820746132848,0.18748862602365787,1.7957142857142858,28.63,77.04
316.0,新北市,2012/07/23,萬里,2.2,0.07,404.30928961748634,22.1,26.0,6.0,3.0,4.9,1.74,3.16,1.982820746132848,0.18748862602365787,1.7957142857142858,29.72,68.79
317.0,新北市,2012/07/22,板橋,2.1,0.31,404.30928961748634,13.1,19.0,15.0,8.0,16.65,5.14,11.5,1.989,0.187,1.8,31.61,58.24
318.0,新北市,2012/07/22,三重,1.8,0.79,404.30928961748634,21.590255731922397,37.580263157894734,34.0,13.0,48.55,33.06,15.49,2.207,0.329,1.88,31.06,58.2
319.0,新北市,2012/07/22,菜寮,1.0,0.26,404.30928961748634,15.8,19.0,13.0,9.0,10.94,2.32,8.64,1.982820746132848,0.18748862602365787,1.7957142857142858,31.16,58.02
320.0,新北市,2012/07/22,永和,2.0,0.24,404.30928961748634,16.9,19.0,9.0,4.0,7.92,3.01,4.9,1.844,0.081,1.76,30.84,67.97
321.0,新北市,2012/07/22,新莊,2.5,0.24,404.30928961748634,17.0,24.0,15.0,5.0,11.15,2.24,8.91,1.982820746132848,0.18748862602365787,1.7957142857142858,31.12,61.65
322.0,新北市,2012/07/22,新店,1.4,0.14,404.30928961748634,20.0,24.0,10.0,3.0,6.51,2.04,4.47,1.982820746132848,0.18748862602365787,1.7957142857142858,30.36,62.4
323.0,新北市,2012/07/22,淡水,1.5,0.07,404.30928961748634,20.2,22.0,10.0,6.0,3.82,0.83,2.97,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
324.0,新北市,2012/07/22,汐止,1.7,0.12,404.30928961748634,16.8,20.0,8.0,7.0,5.4,0.87,4.56,1.982820746132848,0.18748862602365787,1.7957142857142858,31.07,66.28
325.0,新北市,2012/07/22,土城,1.6,0.17,404.30928961748634,16.4,25.0,12.0,5.0,11.85,4.25,7.59,1.853,0.08,1.77,30.95,63.74
326.0,新北市,2012/07/22,林口,1.1,0.14,404.30928961748634,18.7,26.0,12.0,7.0,7.3,1.71,5.59,1.982820746132848,0.18748862602365787,1.7957142857142858,29.49,71.09
327.0,新北市,2012/07/22,萬里,1.7,0.06,404.30928961748634,19.5,22.0,6.0,2.0,4.44,1.15,3.27,1.982820746132848,0.18748862602365787,1.7957142857142858,30.26,66.51
328.0,新北市,2012/07/21,板橋,1.4,0.28,404.30928961748634,14.1,19.0,15.0,6.0,13.84,4.3,9.54,1.938,0.186,1.75,32.56,56.95
329.0,新北市,2012/07/21,三重,0.6,1.03,404.30928961748634,21.590255731922397,37.580263157894734,41.0,15.0,64.18,46.69,17.49,2.315,0.433,1.88,31.96,58.31
330.0,新北市,2012/07/21,菜寮,1.4,0.29,404.30928961748634,14.1,19.0,15.0,9.0,12.95,3.72,9.23,1.982820746132848,0.18748862602365787,1.7957142857142858,32.02,58.06
331.0,新北市,2012/07/21,永和,1.9,0.26,404.30928961748634,16.0,19.0,14.0,5.0,8.68,3.94,4.74,1.846,0.076,1.77,31.78,67.02
332.0,新北市,2012/07/21,新莊,1.6,0.22,404.30928961748634,17.6,22.0,18.0,6.0,9.84,2.16,7.68,1.982820746132848,0.18748862602365787,1.7957142857142858,32.19,60.16
333.0,新北市,2012/07/21,新店,1.3,0.13,404.30928961748634,20.7,24.0,12.0,3.0,4.41,1.83,2.59,1.982820746132848,0.18748862602365787,1.7957142857142858,31.35,60.75
334.0,新北市,2012/07/21,淡水,0.9,0.09,404.30928961748634,19.4,23.0,11.0,5.0,3.8,0.77,3.01,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
335.0,新北市,2012/07/21,汐止,1.4,0.11,404.30928961748634,16.5,20.0,11.0,5.0,6.46,1.73,4.73,1.982820746132848,0.18748862602365787,1.7957142857142858,31.9,66.35
336.0,新北市,2012/07/21,土城,1.7,0.15,404.30928961748634,18.3,25.0,14.0,5.0,7.38,1.94,5.44,1.828,0.071,1.76,32.46,59.65
337.0,新北市,2012/07/21,林口,1.0,0.16,404.30928961748634,18.6,25.0,14.0,7.0,8.31,2.36,5.95,1.982820746132848,0.18748862602365787,1.7957142857142858,30.55,69.75
338.0,新北市,2012/07/21,萬里,2.7,0.08,404.30928961748634,19.9,23.0,7.0,3.0,3.86,1.1,2.74,1.982820746132848,0.18748862602365787,1.7957142857142858,31.18,65.73
339.0,新北市,2012/07/20,板橋,1.6,0.34,404.30928961748634,12.1,16.0,21.0,12.0,17.12,5.89,11.23,2.006,0.233,1.77,32.09,60.0
340.0,新北市,2012/07/20,三重,0.4,1.06,404.30928961748634,21.590255731922397,37.580263157894734,43.0,19.0,62.71,45.66,17.05,2.343,0.451,1.89,31.81,59.88
341.0,新北市,2012/07/20,菜寮,1.7,0.29,404.30928961748634,14.4,20.0,19.0,33.0,12.3,3.05,9.25,1.982820746132848,0.18748862602365787,1.7957142857142858,31.89,59.68
342.0,新北市,2012/07/20,永和,1.5,0.35,404.30928961748634,14.0,17.0,19.0,10.0,12.32,5.95,6.37,1.91,0.128,1.78,31.46,69.77
343.0,新北市,2012/07/20,新莊,2.3,0.23,404.30928961748634,14.9,19.0,23.0,8.0,12.75,4.21,8.54,1.982820746132848,0.18748862602365787,1.7957142857142858,31.78,62.95
344.0,新北市,2012/07/20,新店,1.6,0.15,404.30928961748634,16.9,20.0,16.0,7.0,6.39,2.52,3.87,1.982820746132848,0.18748862602365787,1.7957142857142858,30.84,72.14
345.0,新北市,2012/07/20,淡水,1.9,0.11,404.30928961748634,17.4,20.0,20.0,11.0,6.33,1.92,4.41,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
346.0,新北市,2012/07/20,汐止,2.3,0.15,404.30928961748634,11.3,13.0,14.0,9.0,12.31,4.83,7.48,1.982820746132848,0.18748862602365787,1.7957142857142858,31.51,70.49
347.0,新北市,2012/07/20,土城,1.9,0.2,404.30928961748634,13.8,19.0,18.0,9.0,10.03,2.78,7.25,1.903,0.123,1.78,31.66,63.97
348.0,新北市,2012/07/20,林口,2.1,0.14,404.30928961748634,16.9,21.0,21.0,10.0,9.19,2.54,6.65,1.982820746132848,0.18748862602365787,1.7957142857142858,30.19,71.79
349.0,新北市,2012/07/20,萬里,3.9,0.07,404.30928961748634,14.1,17.0,12.0,6.0,6.92,2.75,4.17,1.982820746132848,0.18748862602365787,1.7957142857142858,30.01,73.13
350.0,新北市,2012/07/19,板橋,7.0,0.5,404.30928961748634,32.0,72.0,44.0,29.0,27.92,6.32,21.6,2.199,0.307,1.89,31.51,65.06
351.0,新北市,2012/07/19,三重,5.3,1.66,404.30928961748634,21.590255731922397,37.580263157894734,61.0,32.0,92.46,57.44,35.02,2.776,0.775,2.0,30.94,65.49
352.0,新北市,2012/07/19,菜寮,6.1,0.48,404.30928961748634,32.0,69.0,41.0,28.0,23.64,3.89,19.75,1.982820746132848,0.18748862602365787,1.7957142857142858,31.13,65.49
353.0,新北市,2012/07/19,永和,3.3,0.9,404.30928961748634,29.3,61.0,40.0,24.0,30.25,9.53,20.72,2.184,0.327,1.86,31.0,72.46
354.0,新北市,2012/07/19,新莊,10.8,0.46,404.30928961748634,34.9,76.0,44.0,29.0,23.41,4.13,19.28,1.982820746132848,0.18748862602365787,1.7957142857142858,31.1,68.23
355.0,新北市,2012/07/19,新店,3.0,0.31,404.30928961748634,39.4,81.0,32.0,18.0,11.67,2.29,9.38,1.982820746132848,0.18748862602365787,1.7957142857142858,30.12,79.28
356.0,新北市,2012/07/19,淡水,4.2,0.24,404.30928961748634,34.8,66.0,37.0,25.0,15.08,4.06,11.02,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
357.0,新北市,2012/07/19,汐止,7.4,0.37,404.30928961748634,25.3,56.0,36.0,26.0,25.66,6.01,19.65,1.982820746132848,0.18748862602365787,1.7957142857142858,31.17,73.21
358.0,新北市,2012/07/19,土城,4.7,0.37,404.30928961748634,34.9,81.0,39.0,26.0,21.3,4.85,16.45,2.07,0.234,1.84,30.61,71.8
359.0,新北市,2012/07/19,林口,6.2,0.29,404.30928961748634,37.2,75.0,38.0,25.0,18.62,3.04,15.59,1.982820746132848,0.18748862602365787,1.7957142857142858,29.44,79.53
360.0,新北市,2012/07/19,萬里,3.2,0.23,404.30928961748634,27.0,49.0,34.48769574944072,16.0,10.7,1.92,8.78,1.982820746132848,0.18748862602365787,1.7957142857142858,29.23,78.18
361.0,新北市,2012/07/18,板橋,6.2,0.37,404.30928961748634,19.9,38.0,36.0,21.0,25.11,7.07,18.04,1.982820746132848,0.18748862602365787,1.7957142857142858,31.2,64.73
362.0,新北市,2012/07/18,三重,4.1,2.07,404.30928961748634,21.590255731922397,37.580263157894734,67.0,31.0,127.46,89.2,38.26,2.976,1.011,1.97,31.19,63.47
363.0,新北市,2012/07/18,菜寮,5.7,0.5,404.30928961748634,18.2,36.0,36.0,21.0,27.25,7.28,19.97,1.982820746132848,0.18748862602365787,1.7957142857142858,30.98,64.73
364.0,新北市,2012/07/18,永和,3.3,0.87,404.30928961748634,14.3,28.0,33.0,20.0,30.31,13.27,17.04,2.292,0.426,1.87,30.49,73.6
365.0,新北市,2012/07/18,新莊,10.3,0.38,404.30928961748634,22.2,41.0,36.0,22.0,21.01,5.08,15.93,1.982820746132848,0.18748862602365787,1.7957142857142858,30.72,68.61
366.0,新北市,2012/07/18,新店,1.8,0.25,404.30928961748634,23.9,44.0,28.0,13.0,9.82,2.37,7.45,1.982820746132848,0.18748862602365787,1.7957142857142858,29.44,81.28
367.0,新北市,2012/07/18,淡水,3.1,0.24,404.30928961748634,17.5,36.0,31.0,19.0,14.49,3.03,11.45,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
368.0,新北市,2012/07/18,汐止,3.5,0.38,404.30928961748634,20.4,45.0,35.0,20.0,23.82,5.28,18.54,1.982820746132848,0.18748862602365787,1.7957142857142858,31.2,71.33
369.0,新北市,2012/07/18,土城,3.7,0.32,404.30928961748634,20.1,42.0,31.0,19.0,21.84,6.38,15.46,2.0,0.205,1.8,30.4,70.82
370.0,新北市,2012/07/18,林口,6.0,0.3,404.30928961748634,13.4,29.0,39.0,22.0,26.12,6.11,20.01,1.982820746132848,0.18748862602365787,1.7957142857142858,29.15,79.45
371.0,新北市,2012/07/18,萬里,4.4,0.2,404.30928961748634,34.0,63.0,22.0,16.0,10.82,2.24,8.58,1.982820746132848,0.18748862602365787,1.7957142857142858,30.02,71.84
372.0,新北市,2012/07/17,板橋,8.8,0.48,404.30928961748634,19.3,45.0,33.0,19.0,29.72,11.86,17.85,2.257,0.332,1.93,30.51,66.98
373.0,新北市,2012/07/17,三重,3.6,1.86,404.30928961748634,21.590255731922397,37.580263157894734,56.0,25.0,119.48,84.31,35.17,2.809,0.86,1.95,30.33,65.35
374.0,新北市,2012/07/17,菜寮,3.3,0.47,404.30928961748634,13.8,33.0,31.0,16.0,25.54,7.24,18.31,1.982820746132848,0.18748862602365787,1.7957142857142858,30.05,66.53
375.0,新北市,2012/07/17,永和,3.5,0.85,404.30928961748634,17.6,38.0,33.0,17.0,31.33,13.59,17.74,2.21,0.345,1.87,30.17,73.94
376.0,新北市,2012/07/17,新莊,6.7,0.68,404.30928961748634,21.3,47.0,36.0,22.0,34.49,14.97,19.52,1.982820746132848,0.18748862602365787,1.7957142857142858,29.9,71.86
377.0,新北市,2012/07/17,新店,1.7,0.26,404.30928961748634,27.3,53.0,25.0,11.0,11.26,2.45,8.81,1.982820746132848,0.18748862602365787,1.7957142857142858,29.39,80.7
378.0,新北市,2012/07/17,淡水,2.8,0.26,404.30928961748634,17.8,39.0,29.0,14.0,12.56,3.89,8.68,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
379.0,新北市,2012/07/17,汐止,3.2,0.39,404.30928961748634,24.9,59.0,31.0,17.0,23.54,7.56,15.97,1.982820746132848,0.18748862602365787,1.7957142857142858,31.18,71.89
380.0,新北市,2012/07/17,土城,4.9,0.43,404.30928961748634,21.8,50.0,31.0,15.0,27.22,11.17,16.05,2.124,0.288,1.84,29.93,71.8
381.0,新北市,2012/07/17,林口,3.0,0.41,404.30928961748634,14.5,32.0,32.0,17.0,29.6,11.84,17.76,1.982820746132848,0.18748862602365787,1.7957142857142858,28.61,80.33
382.0,新北市,2012/07/17,萬里,3.5,0.18,404.30928961748634,23.8,47.0,18.0,11.0,9.93,2.73,7.21,1.982820746132848,0.18748862602365787,1.7957142857142858,29.81,70.92
383.0,新北市,2012/07/16,板橋,5.2,0.7,404.30928961748634,21.6,53.0,34.0,21.0,34.56,9.82,24.74,2.384,0.418,1.97,29.25,73.91
384.0,新北市,2012/07/16,三重,2.4,1.8,404.30928961748634,21.590255731922397,37.580263157894734,60.0,27.0,106.66,65.88,40.78,2.828,0.794,2.03,28.75,74.6
385.0,新北市,2012/07/16,菜寮,3.3,0.74,404.30928961748634,21.0,52.0,35.0,22.0,33.89,7.69,26.2,1.982820746132848,0.18748862602365787,1.7957142857142858,28.89,75.13
386.0,新北市,2012/07/16,永和,4.2,1.08,404.30928961748634,17.0,38.0,38.0,20.0,39.44,15.93,23.51,2.359,0.44,1.92,28.38,84.18
387.0,新北市,2012/07/16,新莊,6.9,0.74,404.30928961748634,21.4,53.0,39.0,27.0,36.08,9.35,26.73,1.982820746132848,0.18748862602365787,1.7957142857142858,28.9,77.18
388.0,新北市,2012/07/16,新店,1.5,0.35,404.30928961748634,23.1,49.0,28.0,17.0,15.39,2.38,13.0,1.982820746132848,0.18748862602365787,1.7957142857142858,27.61,90.83
389.0,新北市,2012/07/16,淡水,1.9,0.48,404.30928961748634,20.0,40.0,38.0,19.0,22.02,3.4,18.62,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
390.0,新北市,2012/07/16,汐止,3.2,0.47,404.30928961748634,16.4,40.0,32.0,19.0,32.5,10.97,21.53,1.982820746132848,0.18748862602365787,1.7957142857142858,28.64,86.67
391.0,新北市,2012/07/16,土城,3.7,0.5,404.30928961748634,21.1,53.0,37.0,20.0,31.11,10.3,20.81,2.17,0.316,1.85,28.32,81.05
392.0,新北市,2012/07/16,林口,3.9,0.47,404.30928961748634,21.5,44.0,39.0,23.0,32.07,9.12,22.96,1.982820746132848,0.18748862602365787,1.7957142857142858,28.0,85.16
393.0,新北市,2012/07/16,萬里,3.9,0.19,404.30928961748634,28.0,53.0,22.0,15.0,11.54,2.42,9.11,1.982820746132848,0.18748862602365787,1.7957142857142858,28.63,78.12
394.0,新北市,2012/07/15,板橋,2.7,0.4,404.30928961748634,24.4,45.0,31.0,18.0,18.43,2.57,15.87,2.04,0.229,1.81,31.11,65.96
395.0,新北市,2012/07/15,三重,1.9,1.4,404.30928961748634,21.590255731922397,37.580263157894734,58.0,26.0,87.59,53.93,33.66,2.505,0.56,1.95,31.15,63.67
396.0,新北市,2012/07/15,菜寮,3.7,0.42,404.30928961748634,24.1,43.0,32.0,21.0,18.53,3.06,15.47,1.982820746132848,0.18748862602365787,1.7957142857142858,31.05,64.93
397.0,新北市,2012/07/15,永和,1.8,0.69,404.30928961748634,20.0,39.0,34.0,21.0,26.44,8.68,17.75,2.152,0.282,1.87,30.21,78.49
398.0,新北市,2012/07/15,新莊,4.7,0.3,404.30928961748634,29.2,49.0,31.0,18.0,13.76,1.44,12.31,1.982820746132848,0.18748862602365787,1.7957142857142858,30.83,67.38
399.0,新北市,2012/07/15,新店,1.8,0.32,404.30928961748634,29.6,56.0,29.0,20.0,12.28,2.64,9.65,1.982820746132848,0.18748862602365787,1.7957142857142858,29.09,87.09
400.0,新北市,2012/07/15,淡水,2.8,0.26,404.30928961748634,25.7,39.0,36.0,19.0,12.07,1.7,10.37,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
401.0,新北市,2012/07/15,汐止,3.9,0.37,404.30928961748634,21.3,50.0,37.0,24.0,23.93,6.79,17.14,1.982820746132848,0.18748862602365787,1.7957142857142858,30.04,82.64
402.0,新北市,2012/07/15,土城,1.8,0.31,404.30928961748634,24.9,48.0,31.0,17.0,15.17,3.81,11.36,1.918,0.124,1.79,30.09,73.09
403.0,新北市,2012/07/15,林口,3.2,0.26,404.30928961748634,26.9,44.0,30.0,16.0,14.78,2.08,12.7,1.982820746132848,0.18748862602365787,1.7957142857142858,29.79,74.17
404.0,新北市,2012/07/15,萬里,2.8,0.2,404.30928961748634,30.9,59.0,30.0,19.0,9.49,1.53,7.96,1.982820746132848,0.18748862602365787,1.7957142857142858,29.45,76.85
405.0,新北市,2012/07/14,板橋,4.7,0.4,404.30928961748634,22.6,48.0,37.0,20.0,20.3,4.01,16.29,2.081,0.243,1.84,31.94,61.94
406.0,新北市,2012/07/14,三重,3.116903837861147,0.3023204179364389,404.30928961748634,21.590255731922397,37.580263157894734,34.48769574944072,18.181818181818183,15.105041036717061,4.820354211663067,10.282760259179266,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
407.0,新北市,2012/07/14,菜寮,5.2,0.39,404.30928961748634,21.9,46.0,36.0,17.0,21.32,3.51,17.82,1.982820746132848,0.18748862602365787,1.7957142857142858,31.69,61.01
408.0,新北市,2012/07/14,永和,1.4,0.68,404.30928961748634,20.5,37.0,34.0,19.0,25.71,9.07,16.64,2.108,0.261,1.85,31.06,72.13
409.0,新北市,2012/07/14,新莊,6.6,0.29,404.30928961748634,25.9,52.0,39.0,19.0,16.7,2.27,14.43,1.982820746132848,0.18748862602365787,1.7957142857142858,31.45,64.11
410.0,新北市,2012/07/14,新店,2.1,0.28,404.30928961748634,30.2,50.0,33.0,20.0,13.23,2.79,10.44,1.982820746132848,0.18748862602365787,1.7957142857142858,30.23,77.96
411.0,新北市,2012/07/14,淡水,2.9,0.26,404.30928961748634,20.6,41.0,35.0,14.0,15.77,3.71,12.06,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
412.0,新北市,2012/07/14,汐止,4.4,0.4,404.30928961748634,20.5,45.0,35.0,20.0,27.43,9.43,18.0,1.982820746132848,0.18748862602365787,1.7957142857142858,30.78,75.81
413.0,新北市,2012/07/14,土城,3.5,0.31,404.30928961748634,24.4,50.0,35.0,19.0,20.04,5.69,14.34,1.958,0.159,1.8,31.09,68.01
414.0,新北市,2012/07/14,林口,3.9,0.22,404.30928961748634,19.2,42.0,35.0,14.0,19.3,4.18,15.11,1.982820746132848,0.18748862602365787,1.7957142857142858,29.88,72.38
415.0,新北市,2012/07/14,萬里,3.1,0.2,404.30928961748634,31.8,55.0,26.0,14.0,11.46,3.36,8.1,1.982820746132848,0.18748862602365787,1.7957142857142858,29.41,76.33
416.0,新北市,2012/07/13,板橋,6.2,0.34,404.30928961748634,22.7,52.0,38.0,20.0,22.26,7.13,15.13,2.076,0.255,1.82,31.84,58.46
417.0,新北市,2012/07/13,三重,5.0,1.86,404.30928961748634,21.590255731922397,37.580263157894734,72.0,32.0,129.64,91.55,38.09,2.735,0.815,1.92,32.36,53.83
418.0,新北市,2012/07/13,菜寮,5.6,0.39,404.30928961748634,20.9,46.0,35.0,17.0,23.43,4.99,18.44,1.982820746132848,0.18748862602365787,1.7957142857142858,31.69,56.52
419.0,新北市,2012/07/13,永和,2.6,0.75,404.30928961748634,20.2,43.0,36.0,19.0,32.22,14.3,17.92,2.184,0.327,1.86,31.54,65.99
420.0,新北市,2012/07/13,新莊,7.6,0.29,404.30928961748634,23.3,51.0,36.0,20.0,19.59,4.19,15.4,1.982820746132848,0.18748862602365787,1.7957142857142858,31.16,61.78
421.0,新北市,2012/07/13,新店,2.8,0.28,404.30928961748634,29.5,54.0,35.0,21.0,14.07,2.08,11.98,1.982820746132848,0.18748862602365787,1.7957142857142858,30.7,73.39
422.0,新北市,2012/07/13,淡水,3.7,0.23,404.30928961748634,17.1,33.0,29.0,14.0,17.03,4.48,12.55,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
423.0,新北市,2012/07/13,汐止,3.8,0.37,404.30928961748634,25.5,51.0,36.0,20.0,26.14,6.72,19.41,1.982820746132848,0.18748862602365787,1.7957142857142858,31.37,67.11
424.0,新北市,2012/07/13,土城,3.8,0.3,404.30928961748634,22.4,51.0,35.0,19.0,22.04,7.56,14.48,2.003,0.198,1.81,31.04,64.48
425.0,新北市,2012/07/13,林口,6.0,0.21,404.30928961748634,17.7,40.0,34.0,14.0,21.21,6.37,14.84,1.982820746132848,0.18748862602365787,1.7957142857142858,29.61,69.1
426.0,新北市,2012/07/13,萬里,2.2,0.2,404.30928961748634,30.1,57.0,28.0,15.0,10.45,2.1,8.35,1.982820746132848,0.18748862602365787,1.7957142857142858,29.59,71.41
427.0,新北市,2012/07/12,板橋,5.6,0.32,404.30928961748634,18.6,44.0,39.0,19.0,29.6,10.01,19.58,2.102,0.257,1.85,31.85,58.28
428.0,新北市,2012/07/12,三重,4.4,1.8,404.30928961748634,21.590255731922397,37.580263157894734,68.0,32.0,123.06,86.68,36.38,2.725,0.808,1.92,32.15,56.75
429.0,新北市,2012/07/12,菜寮,4.8,0.38,404.30928961748634,21.2,48.0,39.0,20.0,23.94,5.42,18.53,1.982820746132848,0.18748862602365787,1.7957142857142858,31.69,58.59
430.0,新北市,2012/07/12,永和,3.5,0.72,404.30928961748634,21.2,45.0,36.0,19.0,28.03,11.26,16.77,2.155,0.311,1.84,31.6,65.75
431.0,新北市,2012/07/12,新莊,7.2,0.32,404.30928961748634,23.6,51.0,37.0,18.0,18.28,4.53,13.75,1.982820746132848,0.18748862602365787,1.7957142857142858,31.22,62.21
432.0,新北市,2012/07/12,新店,2.6,0.25,404.30928961748634,29.5,57.0,35.0,20.0,12.0,1.85,10.15,1.982820746132848,0.18748862602365787,1.7957142857142858,30.72,73.32
433.0,新北市,2012/07/12,淡水,3.3,0.22,404.30928961748634,18.8,40.0,33.0,17.0,15.65,3.67,11.98,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
434.0,新北市,2012/07/12,汐止,3.9,0.35,404.30928961748634,28.7,62.0,40.0,25.0,23.59,6.3,17.28,1.982820746132848,0.18748862602365787,1.7957142857142858,32.05,65.94
435.0,新北市,2012/07/12,土城,4.5,0.28,404.30928961748634,23.0,53.0,35.0,17.0,20.84,7.38,13.46,1.999,0.194,1.81,31.01,64.62
436.0,新北市,2012/07/12,林口,4.5,0.23,404.30928961748634,16.7,39.0,38.0,17.0,21.51,5.28,16.23,1.982820746132848,0.18748862602365787,1.7957142857142858,29.65,71.54
437.0,新北市,2012/07/12,萬里,2.9,0.23,404.30928961748634,26.7,58.0,32.0,20.0,12.61,2.34,10.28,1.982820746132848,0.18748862602365787,1.7957142857142858,29.15,75.95
438.0,新北市,2012/07/11,板橋,5.6,0.35,404.30928961748634,28.1,60.0,45.0,24.0,20.09,2.99,17.1,2.114,0.285,1.83,32.17,60.61
439.0,新北市,2012/07/11,三重,4.4,1.87,404.30928961748634,21.590255731922397,37.580263157894734,73.0,33.0,117.53,74.52,43.01,2.773,0.852,1.92,32.4,57.8
440.0,新北市,2012/07/11,菜寮,4.8,0.45,404.30928961748634,26.2,54.0,43.0,23.0,26.18,5.1,21.08,1.982820746132848,0.18748862602365787,1.7957142857142858,32.04,59.51
441.0,新北市,2012/07/11,永和,2.9,0.8,404.30928961748634,26.4,51.0,38.0,21.0,27.23,8.86,18.37,2.201,0.335,1.87,31.58,67.84
442.0,新北市,2012/07/11,新莊,8.3,0.37,404.30928961748634,28.9,58.0,47.0,25.0,18.9,2.55,16.35,1.982820746132848,0.18748862602365787,1.7957142857142858,31.47,64.52
443.0,新北市,2012/07/11,新店,2.2,0.25,404.30928961748634,34.7,64.0,30.0,18.0,10.92,2.2,8.72,1.982820746132848,0.18748862602365787,1.7957142857142858,30.55,74.72
444.0,新北市,2012/07/11,淡水,3.8,0.28,404.30928961748634,18.2,35.0,37.0,18.181818181818183,18.1,3.19,14.91,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,74.47417107583773
445.0,新北市,2012/07/11,汐止,6.9,0.34,404.30928961748634,31.6,62.0,41.0,27.0,23.22,3.87,19.35,1.982820746132848,0.18748862602365787,1.7957142857142858,29.512343336275375,64.77
446.0,新北市,2012/07/11,土城,3.6,0.33,404.30928961748634,29.9,61.0,43.0,23.0,20.81,5.32,15.49,2.01,0.205,1.81,31.18,67.01
447.0,新北市,2012/07/11,林口,4.6,0.26,404.30928961748634,21.9,45.0,44.0,21.0,22.9,4.49,18.42,1.982820746132848,0.18748862602365787,1.7957142857142858,29.81,74.07
