序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
514.0,新北市,2013/04/03,淡水,1.8,0.41,419.36066666666665,51.1,57.0,38.0,28.0,9.77,1.41,8.37,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.194820861678004,78.74987301587302
515.0,新北市,2013/04/03,汐止,2.8,0.5,419.36066666666665,36.9,46.0,38.0,26.0,22.37,2.47,19.9,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.98,77.66
516.0,新北市,2013/04/03,土城,1.7,0.55,419.36066666666665,44.7,55.0,36.0,26.0,16.21,1.63,14.57,2.131,0.172,1.96,20.5,70.5
517.0,新北市,2013/04/03,林口,2.0,0.48,419.36066666666665,51.7,62.0,37.0,28.0,14.91,1.32,13.59,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.05,79.66
518.0,新北市,2013/04/03,萬里,5.5,0.38,419.36066666666665,51.5,59.0,43.0,26.0,10.93,1.36,9.56,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.16,75.2
519.0,新北市,2013/04/02,板橋,3.5,0.71,419.36066666666665,45.7,69.0,81.0,51.0,26.69,1.79,24.9,2.233,0.242,1.99,20.17,76.68
520.0,新北市,2013/04/02,三重,4.2,2.08,419.36066666666665,35.75831818181818,52.592727272727274,116.0,62.0,131.06,74.9,56.16,2.854,0.761,2.09,19.78,76.5
521.0,新北市,2013/04/02,菜寮,3.7,0.67,419.36066666666665,46.8,75.0,74.0,50.0,25.09,2.92,22.17,2.2497486338797814,0.2533615664845173,1.9969307832422587,20.1,77.33
522.0,新北市,2013/04/02,永和,4.2,1.07,419.36066666666665,41.6,70.0,76.0,53.0,39.15,12.1,27.05,2.395,0.391,2.0,20.49,84.33
523.0,新北市,2013/04/02,新莊,3.4,0.56,419.36066666666665,48.5,73.0,72.0,54.0,23.18964637421665,5.240264100268576,17.946213070725157,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.88,80.01
524.0,新北市,2013/04/02,新店,2.9,0.62,419.36066666666665,49.2,77.0,79.0,52.0,21.68,1.67,20.0,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.65,79.03
525.0,新北市,2013/04/02,淡水,2.8,0.46,419.36066666666665,57.3,81.0,71.0,48.0,11.14,1.69,9.45,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.194820861678004,78.74987301587302
526.0,新北市,2013/04/02,汐止,4.9,0.52,419.36066666666665,43.6,71.0,76.0,48.0,23.13,3.26,19.86,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.7,83.39
527.0,新北市,2013/04/02,土城,3.7,0.62,419.36066666666665,47.7,75.0,73.0,48.0,22.35,1.81,20.52,2.212,0.219,1.99,20.65,80.66
528.0,新北市,2013/04/02,林口,3.1,0.41,419.36066666666665,58.8,76.0,70.0,49.0,12.16,0.82,11.34,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.49,86.95
529.0,新北市,2013/04/02,萬里,3.5,0.36,419.36066666666665,71.1,95.0,92.0,40.0,7.02,1.34,5.7,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.38,78.97
530.0,新北市,2013/04/01,板橋,3.2,0.81,419.36066666666665,35.0,47.0,50.0,30.0,34.97,6.5,28.47,2.36,0.355,2.01,21.48,83.23
531.0,新北市,2013/04/01,三重,3.5,2.19,419.36066666666665,35.75831818181818,52.592727272727274,78.0,39.0,141.13,89.92,51.2,2.914,0.824,2.09,20.96,83.5
532.0,新北市,2013/04/01,菜寮,2.5,0.76,419.36066666666665,38.6,46.0,48.0,32.0,34.37,8.59,25.78,2.2497486338797814,0.2533615664845173,1.9969307832422587,21.35,84.81
533.0,新北市,2013/04/01,永和,2.2,1.62,419.36066666666665,25.0,45.0,48.0,30.0,66.34,29.29,37.05,2.656,0.581,2.07,22.01,90.92
534.0,新北市,2013/04/01,新莊,1.8,0.65,419.36066666666665,39.0,48.0,44.0,32.0,23.18964637421665,5.240264100268576,17.946213070725157,2.2497486338797814,0.2533615664845173,1.9969307832422587,21.13,87.22
535.0,新北市,2013/04/01,新店,3.0,0.69,419.36066666666665,31.0,43.0,39.0,24.0,31.7,5.74,25.95,2.2497486338797814,0.2533615664845173,1.9969307832422587,21.04,84.74
536.0,新北市,2013/04/01,淡水,1.7,0.39,419.36066666666665,42.9,53.0,40.0,22.0,13.14,1.8,11.34,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.194820861678004,78.74987301587302
537.0,新北市,2013/04/01,汐止,3.5,0.5,419.36066666666665,30.0,36.0,40.0,24.0,29.43,3.91,25.52,2.2497486338797814,0.2533615664845173,1.9969307832422587,21.1,92.03
538.0,新北市,2013/04/01,土城,3.8,0.69,419.36066666666665,34.1,45.0,44.0,27.0,31.06,5.12,25.94,2.384,0.353,2.03,22.11,85.13
539.0,新北市,2013/04/01,林口,1.5,0.29,419.36066666666665,49.1,53.0,37.0,25.0,11.34,0.86,10.44,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.19,97.9
540.0,新北市,2013/04/01,萬里,2.3,0.23,419.36066666666665,59.3,62.0,43.0,14.0,5.92,0.55,5.33,2.2497486338797814,0.2533615664845173,1.9969307832422587,20.72,89.45
541.0,臺中市,2013/04/30,西屯,3.0,0.36,419.36066666666665,24.4,52.0,49.0,29.0,19.34,4.2,15.14,2.016,0.224,1.79,27.03,74.36
542.0,臺中市,2013/04/30,忠明,2.8,0.47,419.36066666666665,23.8,51.0,40.0,27.0,19.91,3.99,15.92,1.999,0.154,1.85,27.01,69.32
543.0,臺中市,2013/04/30,豐原,7.9,1.04,419.36066666666665,31.1,51.0,58.0,25.0,12.99,2.07,10.93,2.038,0.2,1.84,25.85,68.04
544.0,臺中市,2013/04/30,沙鹿,4.6,0.41,419.36066666666665,27.1,54.0,42.0,31.0,18.7,3.1,15.6,2.2497486338797814,0.2533615664845173,1.9969307832422587,26.76,73.96
545.0,臺中市,2013/04/30,大里,2.7,0.45,391.01,25.1,50.0,48.0,22.0,18.49,4.32,14.17,2.023,0.199,1.82,27.43,69.48
546.0,臺中市,2013/04/29,西屯,1.9,0.59,419.36066666666665,22.7,46.0,55.0,30.0,32.4,10.32,22.06,2.295,0.326,1.97,25.58,72.57
547.0,臺中市,2013/04/29,忠明,2.6,0.73,419.36066666666665,26.4,60.0,50.0,38.0,34.74,8.82,25.92,2.296,0.272,2.02,25.42,69.54
548.0,臺中市,2013/04/29,豐原,2.5,0.4,419.36066666666665,32.6,62.0,46.0,18.0,12.16,2.46,9.71,1.966,0.098,1.87,23.48,71.12
549.0,臺中市,2013/04/29,沙鹿,2.5,0.56,419.36066666666665,31.0,60.0,49.0,38.0,22.93,4.23,18.7,2.2497486338797814,0.2533615664845173,1.9969307832422587,25.14,73.91
550.0,臺中市,2013/04/29,大里,4.5,0.65,407.72,31.8,72.0,57.0,33.0,28.32,5.96,22.37,2.213,0.269,1.94,25.87,68.91
551.0,臺中市,2013/04/28,西屯,1.5,0.52,419.36066666666665,33.2,57.0,62.0,40.0,21.16,2.8,18.35,2.059,0.184,1.88,23.85,83.21
552.0,臺中市,2013/04/28,忠明,1.8,0.66,419.36066666666665,31.5,54.0,50.0,41.0,26.16,3.41,22.76,2.129,0.177,1.95,23.37,79.43
553.0,臺中市,2013/04/28,豐原,2.4,0.45,419.36066666666665,32.4,48.0,58.0,23.0,10.71,1.4,9.32,1.939,0.062,1.88,22.03,80.81
554.0,臺中市,2013/04/28,沙鹿,2.8,0.51,419.36066666666665,44.7,68.0,69.0,54.0,18.95,1.77,17.18,2.2497486338797814,0.2533615664845173,1.9969307832422587,23.37,84.09
555.0,臺中市,2013/04/28,大里,2.4,0.64,403.66,33.1,59.0,51.0,33.0,24.3,2.37,21.92,2.133,0.19,1.94,23.53,77.45
556.0,臺中市,2013/04/27,西屯,1.7,0.54,419.36066666666665,34.4,49.0,57.0,33.0,27.51,4.16,23.35,2.01,0.196,1.81,22.38,86.25
557.0,臺中市,2013/04/27,忠明,1.4,0.58,419.36066666666665,42.8,50.0,46.0,36.0,20.29,1.6,18.68,2.07,0.173,1.9,21.88,80.74
558.0,臺中市,2013/04/27,豐原,2.6,0.48,419.36066666666665,44.6,51.0,62.0,25.0,11.36,1.48,9.89,1.961,0.072,1.89,20.74,81.36
559.0,臺中市,2013/04/27,沙鹿,2.6,0.51,419.36066666666665,45.4,53.0,56.0,43.0,20.03,1.67,18.36,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.25,83.4
560.0,臺中市,2013/04/27,大里,2.8,0.59,395.32,38.3,49.0,53.0,28.0,25.27,3.11,22.16,2.133,0.231,1.9,21.69,80.61
561.0,臺中市,2013/04/26,西屯,2.3,0.57,419.36066666666665,25.5,42.0,55.0,30.0,32.9,5.51,27.39,2.188,0.346,1.84,23.53,69.09
562.0,臺中市,2013/04/26,忠明,3.6,0.9,419.36066666666665,18.7,32.0,48.0,30.0,49.36,12.82,36.54,2.341,0.39,1.95,23.3,67.51
563.0,臺中市,2013/04/26,豐原,2.7,0.45,419.36066666666665,26.7,39.0,68.0,17.0,16.92,2.76,14.16,2.068,0.186,1.88,22.17,71.93
564.0,臺中市,2013/04/26,沙鹿,2.6,0.54,419.36066666666665,30.9,49.0,59.0,38.0,28.81,3.85,24.97,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.36,67.42
565.0,臺中市,2013/04/26,大里,4.7,0.91,411.15,20.7,38.0,62.0,29.0,51.18,14.13,37.05,2.489,0.51,1.98,23.34,70.21
566.0,臺中市,2013/04/25,西屯,2.2,0.45,419.36066666666665,20.9,27.0,54.0,35.0,22.98,3.29,19.69,2.006,0.209,1.8,23.93,84.05
567.0,臺中市,2013/04/25,忠明,2.7,0.64,419.36066666666665,16.7,29.0,50.0,36.0,28.54,4.74,23.8,2.118,0.21,1.91,23.61,79.4
568.0,臺中市,2013/04/25,豐原,3.7,0.52,419.36066666666665,19.2,29.0,72.0,27.0,17.04,3.28,13.76,2.051,0.152,1.9,22.44,82.41
569.0,臺中市,2013/04/25,沙鹿,2.0,0.49,419.36066666666665,28.2,38.0,51.0,37.0,16.86,1.63,15.22,2.2497486338797814,0.2533615664845173,1.9969307832422587,24.06,86.48
570.0,臺中市,2013/04/25,大里,3.3,0.65,409.91,17.8,31.0,67.0,34.0,28.32,4.66,23.66,2.248,0.326,1.92,23.83,79.0
571.0,臺中市,2013/04/24,西屯,3.8,0.4,419.36066666666665,37.3,55.0,80.0,40.0,15.72,1.16,14.55,1.978,0.195,1.78,26.26,76.26
572.0,臺中市,2013/04/24,忠明,3.6,0.47,419.36066666666665,39.0,55.0,68.0,43.0,17.18,1.92,15.26,2.009,0.14,1.87,25.91,71.91
573.0,臺中市,2013/04/24,豐原,9.9,0.43,419.36066666666665,43.6,61.0,73.0,40.0,14.75,2.23,12.52,2.038,0.15,1.89,24.97,72.85
574.0,臺中市,2013/04/24,沙鹿,3.6,0.39,419.36066666666665,42.3,54.0,68.0,45.0,13.62,2.15,11.47,2.2497486338797814,0.2533615664845173,1.9969307832422587,25.62,79.42
575.0,臺中市,2013/04/24,大里,4.2,0.49,407.52,37.4,57.0,79.0,42.0,16.83,1.68,15.14,2.069,0.173,1.9,26.8,71.23
576.0,臺中市,2013/04/23,西屯,4.6,0.49,419.36066666666665,50.6,86.0,95.0,40.0,22.32,3.46,18.86,2.218,0.396,1.82,25.98,70.74
577.0,臺中市,2013/04/23,忠明,4.8,0.73,419.36066666666665,41.7,85.0,84.0,50.0,31.44,3.03,28.41,2.242,0.26,1.98,24.96,68.09
578.0,臺中市,2013/04/23,豐原,7.0,0.71,419.36066666666665,50.7,88.0,103.0,46.0,17.14,1.15,16.0,2.146,0.213,1.93,23.88,70.2
579.0,臺中市,2013/04/23,沙鹿,4.7,0.56,419.36066666666665,49.9,82.0,85.0,52.0,20.89,1.86,19.02,2.2497486338797814,0.2533615664845173,1.9969307832422587,24.28,76.75
580.0,臺中市,2013/04/23,大里,5.0,0.68,424.37,43.8,94.0,100.0,58.0,27.82,3.66,24.16,2.32,0.324,2.0,25.56,69.1
581.0,臺中市,2013/04/22,西屯,1.6,0.47,419.36066666666665,42.0,59.0,61.0,33.0,21.99,4.64,17.35,2.066,0.246,1.82,21.26,70.97
582.0,臺中市,2013/04/22,忠明,2.7,0.62,419.36066666666665,36.7,57.0,56.0,35.0,27.72,3.29,24.43,2.099,0.214,1.89,20.88,66.87
583.0,臺中市,2013/04/22,豐原,2.4,0.51,419.36066666666665,32.5,48.0,57.0,24.0,15.46,2.56,12.9,2.056,0.127,1.93,19.73,71.64
584.0,臺中市,2013/04/22,沙鹿,2.3,0.55,419.36066666666665,44.2,63.0,61.0,40.0,21.72,2.69,19.04,2.2497486338797814,0.2533615664845173,1.9969307832422587,20.02,72.25
585.0,臺中市,2013/04/22,大里,3.4,0.69,414.76,37.2,67.0,64.0,28.0,31.58,4.29,27.29,2.219,0.272,1.95,21.66,67.31
586.0,臺中市,2013/04/21,西屯,0.6,0.3,419.36066666666665,42.5,47.0,25.0,14.0,8.52,1.79,6.73,1.829,0.063,1.77,19.32,76.3
587.0,臺中市,2013/04/21,忠明,1.4,0.38,419.36066666666665,35.4,41.0,21.0,13.0,13.88,1.6,12.28,1.912,0.062,1.85,19.11,72.08
588.0,臺中市,2013/04/21,豐原,1.7,0.31,419.36066666666665,32.4,37.0,44.0,9.0,6.45,0.71,5.72,1.89,0.018,1.87,18.77,75.81
589.0,臺中市,2013/04/21,沙鹿,1.2,0.28,419.36066666666665,47.2,52.0,20.0,17.0,8.55,0.87,7.68,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.41,75.3
590.0,臺中市,2013/04/21,大里,2.9,0.42,409.37,29.8,39.0,24.0,9.0,19.04,2.39,16.65,1.97,0.093,1.88,20.39,71.21
591.0,臺中市,2013/04/20,西屯,2.8,0.53,419.36066666666665,23.4,43.0,88.0,50.0,29.41,6.15,23.26,2.217,0.354,1.86,24.84,83.58
592.0,臺中市,2013/04/20,忠明,3.5,0.79,419.36066666666665,21.9,44.0,79.0,53.0,35.22,7.32,27.91,2.285,0.307,1.98,24.34,79.35
593.0,臺中市,2013/04/20,豐原,5.0,0.67,419.36066666666665,22.3,44.0,94.0,46.0,22.05,2.85,19.19,2.285,0.28,2.01,23.72,81.38
594.0,臺中市,2013/04/20,沙鹿,3.8,0.55,419.36066666666665,25.9,44.0,78.0,53.0,23.16,2.97,20.19,2.2497486338797814,0.2533615664845173,1.9969307832422587,24.47,85.7
595.0,臺中市,2013/04/20,大里,5.1,0.75,435.21,22.9,50.0,95.0,52.0,33.66,7.24,26.42,2.406,0.379,2.03,24.81,79.57
596.0,臺中市,2013/04/19,西屯,2.8,0.52,419.36066666666665,26.3,55.0,70.0,41.0,25.33,4.94,20.4,2.344,0.441,1.9,25.26,80.2
597.0,臺中市,2013/04/19,忠明,2.9,0.73,419.36066666666665,24.0,55.0,61.0,42.0,32.63,7.03,25.6,2.311,0.327,1.98,24.76,76.07
598.0,臺中市,2013/04/19,豐原,3.1,0.53,419.36066666666665,27.2,50.0,73.0,32.0,17.26,1.5,15.74,2.07,0.14,1.93,23.65,77.01
599.0,臺中市,2013/04/19,沙鹿,3.0,0.47,419.36066666666665,31.3,61.0,70.0,45.0,20.75,2.13,18.62,2.2497486338797814,0.2533615664845173,1.9969307832422587,24.31,82.04
600.0,臺中市,2013/04/19,大里,4.1,0.76,425.17,28.7,63.0,74.0,37.0,29.97,5.12,24.85,2.344,0.391,1.95,25.58,74.35
601.0,臺中市,2013/04/18,西屯,2.5,0.53,419.36066666666665,18.6,40.0,62.0,36.0,28.42,9.36,19.06,2.245,0.386,1.86,26.47,78.84
602.0,臺中市,2013/04/18,忠明,2.1,0.73,419.36066666666665,18.0,38.0,50.0,34.0,26.6,5.95,20.65,2.176,0.233,1.94,26.01,74.98
603.0,臺中市,2013/04/18,豐原,7.8,0.54,419.36066666666665,27.2,43.0,68.0,28.0,14.54,2.57,11.97,2.153,0.268,1.89,25.3,73.01
604.0,臺中市,2013/04/18,沙鹿,3.6,0.5,419.36066666666665,35.75831818181818,47.0,49.0,38.0,19.38,2.18,17.2,2.2497486338797814,0.2533615664845173,1.9969307832422587,26.23,77.33
605.0,臺中市,2013/04/18,大里,3.6,0.66,420.13,19.8,40.0,55.0,29.0,24.07,6.14,17.93,2.272,0.338,1.93,26.39,74.28
606.0,臺中市,2013/04/17,西屯,2.8,0.54,419.36066666666665,22.5,35.0,64.0,39.0,29.92,5.58,24.33,2.206,0.344,1.86,25.58,75.16
607.0,臺中市,2013/04/17,忠明,2.8,0.84,419.36066666666665,24.5,34.0,59.0,37.0,34.12,9.14,24.97,2.381,0.311,2.07,25.24,70.44
608.0,臺中市,2013/04/17,豐原,12.3,1.0,419.36066666666665,34.6,43.0,58.0,31.0,15.77,2.54,13.22,2.092,0.197,1.9,24.6,67.18
609.0,臺中市,2013/04/17,沙鹿,3.486492471213463,0.5838093106535363,419.36066666666665,35.75831818181818,52.592727272727274,57.0,41.0,23.18964637421665,5.240264100268576,17.946213070725157,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.194820861678004,78.74987301587302
610.0,臺中市,2013/04/17,大里,3.6,0.76,416.14,25.4,35.0,69.0,37.0,30.43,7.68,22.75,2.442,0.476,1.97,25.79,69.69
611.0,臺中市,2013/04/16,西屯,3.1,0.5,419.36066666666665,35.8,66.0,78.0,45.0,21.78,3.02,18.75,2.169,0.29,1.88,25.11,75.98
612.0,臺中市,2013/04/16,忠明,3.2,0.61,419.36066666666665,40.8,68.0,69.0,41.0,22.79,3.24,19.56,2.185,0.222,1.96,24.72,71.61
613.0,臺中市,2013/04/16,豐原,8.8,0.53,419.36066666666665,48.4,52.592727272727274,86.0,42.0,13.07,1.93,11.14,2.054,0.146,1.91,23.86,70.78
614.0,臺中市,2013/04/16,沙鹿,4.6,0.54,419.36066666666665,43.5,60.0,78.0,55.0,19.56,2.39,17.17,2.2497486338797814,0.2533615664845173,1.9969307832422587,24.42,76.1
615.0,臺中市,2013/04/16,大里,2.9,0.6,432.04,38.7,67.0,58.53839325343986,43.0,22.31,3.47,18.84,2.253,0.278,1.98,25.01,71.97
616.0,臺中市,2013/04/15,西屯,3.8,0.66,419.36066666666665,27.7,56.0,48.0,24.0,37.07,13.49,23.59,2.361,0.396,1.97,23.05,77.07
617.0,臺中市,2013/04/15,忠明,3.7,0.89,419.36066666666665,21.0,50.0,38.0,25.0,45.78,14.67,31.11,2.433,0.358,2.08,22.47,75.05
618.0,臺中市,2013/04/15,豐原,3.5,0.56,419.36066666666665,39.3,52.592727272727274,52.0,22.0,15.48,2.68,12.8,2.069,0.155,1.91,21.56,73.86
619.0,臺中市,2013/04/15,沙鹿,4.2,0.59,419.36066666666665,36.7,67.0,48.0,31.0,25.66,6.25,19.41,2.2497486338797814,0.2533615664845173,1.9969307832422587,22.59,76.93
620.0,臺中市,2013/04/15,大里,4.4,0.95,450.32,26.0,60.0,58.53839325343986,21.0,43.62,15.55,28.06,2.718,0.614,2.1,22.53,75.35
621.0,臺中市,2013/04/14,西屯,1.4,0.54,419.36066666666665,22.7,45.0,34.0,19.0,29.37,6.95,22.42,2.211,0.29,1.92,19.95,91.73
622.0,臺中市,2013/04/14,忠明,1.0,0.76,419.36066666666665,19.1,37.0,23.0,19.0,38.76,10.58,28.16,2.248,0.247,2.0,19.1,89.7
623.0,臺中市,2013/04/14,豐原,2.1,0.41,419.36066666666665,35.1,52.592727272727274,30.0,12.0,12.82,2.36,10.46,1.988,0.086,1.9,18.84,86.21
624.0,臺中市,2013/04/14,沙鹿,1.6,0.42,419.36066666666665,40.2,55.0,32.0,26.0,16.78,1.69,15.08,2.2497486338797814,0.2533615664845173,1.9969307832422587,20.71,87.18
625.0,臺中市,2013/04/14,大里,1.8,0.81,443.54,18.9,40.0,33.0,18.0,39.65,14.26,25.38,2.421,0.328,2.09,18.95,86.39
626.0,臺中市,2013/04/13,西屯,3.2,0.73,419.36066666666665,13.3,30.0,63.0,36.0,51.4,19.88,31.52,2.395,0.447,1.95,20.5,86.82
627.0,臺中市,2013/04/13,忠明,2.2,0.98,419.36066666666665,14.2,34.0,55.0,26.0,50.17,17.95,32.23,2.491,0.451,2.04,19.78,82.75
628.0,臺中市,2013/04/13,豐原,5.1,0.65,419.36066666666665,31.8,52.592727272727274,51.0,21.0,23.99,8.94,15.05,2.199,0.226,1.97,19.59,80.35
629.0,臺中市,2013/04/13,沙鹿,5.7,0.65,419.36066666666665,23.1,41.0,58.0,47.0,33.82,8.52,25.29,2.2497486338797814,0.2533615664845173,1.9969307832422587,20.35,83.06
630.0,臺中市,2013/04/13,大里,4.1,0.96,448.37,15.5,37.0,66.0,36.0,49.77,18.87,30.9,2.693,0.595,2.1,19.56,82.26
631.0,臺中市,2013/04/12,西屯,2.6,0.51,419.36066666666665,21.4,30.0,36.0,24.0,33.35,7.87,25.48,2.135,0.289,1.85,17.59,87.4
632.0,臺中市,2013/04/12,忠明,3.1,0.73,419.36066666666665,14.8,25.0,32.0,19.0,45.71,14.7,31.01,2.262,0.322,1.94,16.87,84.61
633.0,臺中市,2013/04/12,豐原,3.0,0.52,419.36066666666665,19.6,52.592727272727274,30.0,12.0,24.17,5.94,18.23,2.136,0.184,1.95,16.66,86.59
634.0,臺中市,2013/04/12,沙鹿,1.4,0.44,419.36066666666665,25.6,34.0,38.0,33.0,26.35,2.96,23.39,2.2497486338797814,0.2533615664845173,1.9969307832422587,16.96,89.83
635.0,臺中市,2013/04/12,大里,3.2,0.91,437.06,12.7,20.0,50.0,27.0,49.85,13.61,36.24,2.509,0.512,2.0,17.36,82.38
636.0,臺中市,2013/04/11,西屯,3.3,0.72,419.36066666666665,13.5,18.0,87.0,46.0,44.71,12.14,32.57,2.37,0.408,1.96,19.44,80.93
637.0,臺中市,2013/04/11,忠明,3.2,0.98,419.36066666666665,7.8,9.0,85.0,43.0,54.76,13.42,41.34,2.535,0.454,2.08,19.01,76.52
638.0,臺中市,2013/04/11,豐原,4.2,0.67,419.36066666666665,16.2,52.592727272727274,85.0,42.0,25.23,5.32,19.91,2.196,0.215,1.98,18.41,81.44
639.0,臺中市,2013/04/11,沙鹿,2.8,0.52,419.36066666666665,18.7,21.0,69.0,47.0,31.32,4.83,26.49,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.17,81.06
640.0,臺中市,2013/04/11,大里,4.9,1.06,450.65,6.7,10.0,107.0,51.0,53.52,13.42,40.11,2.759,0.612,2.15,19.07,78.17
641.0,臺中市,2013/04/10,西屯,1.7,0.39,419.36066666666665,46.7,57.0,72.0,37.0,13.92,0.98,12.93,1.951,0.148,1.8,19.19,75.96
642.0,臺中市,2013/04/10,忠明,1.7,0.52,419.36066666666665,34.7,44.0,63.0,39.0,24.67,2.56,22.11,2.027,0.14,1.89,18.7,73.91
643.0,臺中市,2013/04/10,豐原,1.5,0.44,419.36066666666665,35.9,52.592727272727274,48.0,24.0,9.5,1.09,8.4,1.95,0.065,1.88,17.94,77.1
644.0,臺中市,2013/04/10,沙鹿,1.8,0.39,419.36066666666665,48.8,63.0,77.0,43.0,15.75,1.37,14.37,2.2497486338797814,0.2533615664845173,1.9969307832422587,18.43,75.52
645.0,臺中市,2013/04/10,大里,2.7,0.65,423.83,30.6,43.0,73.0,33.0,28.25,2.35,25.9,2.165,0.255,1.91,19.34,73.48
646.0,臺中市,2013/04/09,西屯,2.3,0.54,419.36066666666665,30.8,42.0,64.0,46.0,26.12,2.8,23.31,2.112,0.256,1.86,20.28,82.85
647.0,臺中市,2013/04/09,忠明,3.5,0.74,419.36066666666665,22.3,33.0,67.0,46.0,35.94,6.99,28.95,2.228,0.267,1.96,19.71,79.45
648.0,臺中市,2013/04/09,豐原,3.3,0.59,419.36066666666665,27.8,52.592727272727274,76.0,44.0,16.47,1.16,15.31,2.102,0.142,1.96,19.05,78.91
649.0,臺中市,2013/04/09,沙鹿,2.3,0.49,419.36066666666665,34.0,47.0,65.0,54.0,21.96,1.59,20.35,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.71,84.93
650.0,臺中市,2013/04/09,大里,3.4,0.85,436.98,20.5,30.0,82.0,49.0,39.84,6.08,33.75,2.43,0.411,2.02,20.31,78.32
651.0,臺中市,2013/04/08,西屯,4.3,0.61,419.36066666666665,30.2,56.0,104.0,63.0,32.04,5.54,26.49,2.171,0.267,1.9,21.02,71.78
652.0,臺中市,2013/04/08,忠明,4.2,0.77,419.36066666666665,26.3,49.0,96.0,56.0,37.91,4.21,33.7,2.241,0.239,2.0,20.55,67.57
653.0,臺中市,2013/04/08,豐原,5.0,0.66,419.36066666666665,37.2,52.592727272727274,101.0,54.0,18.94,1.61,17.31,2.164,0.188,1.98,19.49,69.8
654.0,臺中市,2013/04/08,沙鹿,4.4,0.55,419.36066666666665,35.5,63.0,90.0,62.0,23.57,1.46,22.08,2.2497486338797814,0.2533615664845173,1.9969307832422587,19.37,75.43
655.0,臺中市,2013/04/08,大里,4.3,0.79,437.11,30.6,59.0,106.0,61.0,34.64,2.85,31.79,2.435,0.343,2.09,20.83,70.19
656.0,臺中市,2013/04/07,西屯,2.1,0.35,419.36066666666665,53.3,72.0,68.0,39.0,9.56,0.69,8.84,1.911,0.09,1.82,18.72,54.29
657.0,臺中市,2013/04/07,忠明,2.9,0.52,419.36066666666665,48.2,69.0,58.0,36.0,19.41,2.05,17.36,1.982,0.091,1.89,18.32,51.65
658.0,臺中市,2013/04/07,豐原,2.5,0.44,419.36066666666665,48.0,52.592727272727274,63.0,27.0,8.38,0.42,7.97,1.927,0.027,1.9,16.82,56.13
659.0,臺中市,2013/04/07,沙鹿,2.8,0.39,419.36066666666665,53.0,71.0,65.0,43.0,11.76,1.16,10.6,2.2497486338797814,0.2533615664845173,1.9969307832422587,17.15,55.88
660.0,臺中市,2013/04/07,大里,3.0,0.54,410.85,49.2,74.0,60.0,28.0,18.85,1.86,17.0,2.043,0.122,1.92,18.77,54.72
661.0,臺中市,2013/04/06,西屯,0.9,0.38,419.36066666666665,30.7,46.0,26.0,19.0,17.88,4.88,12.99,1.989,0.153,1.84,20.49,82.68
662.0,臺中市,2013/04/06,忠明,2.3,0.58,419.36066666666665,25.7,39.0,58.53839325343986,17.0,22.95,5.0,17.95,2.116,0.158,1.96,20.0,80.14
663.0,臺中市,2013/04/06,豐原,2.8,0.47,419.36066666666665,34.0,52.592727272727274,37.0,12.0,10.19,1.07,9.12,1.963,0.065,1.9,19.05,79.71
664.0,臺中市,2013/04/06,沙鹿,3.0,0.46,419.36066666666665,32.7,46.0,38.0,35.0,15.85,2.67,13.18,2.2497486338797814,0.2533615664845173,1.9969307832422587,20.44,81.16
665.0,臺中市,2013/04/06,大里,2.1,0.63,419.26,26.4,35.0,21.0,13.0,22.45,3.28,19.17,2.207,0.22,1.99,20.31,77.02
666.0,臺中市,2013/04/05,西屯,1.6,0.51,419.36066666666665,12.2,14.0,27.0,18.0,31.34,7.24,24.11,2.135,0.258,1.88,22.51,91.79
667.0,臺中市,2013/04/05,忠明,1.8,0.72,419.36066666666665,12.5,17.0,58.53839325343986,19.0,30.95,6.7,24.25,2.224,0.249,1.98,21.88,89.56
