﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
52.0,臺北市,2015/05/28,萬華,2.4,0.53,416.9704324324324,14.9,24.0,16.7469723183391,23.69,7.47,16.22,1.9,29.87,67.48
53.0,臺北市,2015/05/28,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,10.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
54.0,臺北市,2015/05/28,陽明,1.6,0.14,399.8,27.0,15.0,16.7469723183391,4.22,1.03,3.19,2.0997208464655563,23.05,74.44
55.0,臺北市,2015/05/28,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,11.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
56.0,臺北市,2015/05/28,士林,2.8,0.41,416.9704324324324,17.1,26.0,16.7469723183391,21.28,6.44,14.84,2.52,29.48,69.84
57.0,臺北市,2015/05/27,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,15.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
58.0,臺北市,2015/05/27,松山,3.1,1.13,450.42,13.2,30.0,16.7469723183391,59.98,31.87,28.12,1.25,26.74,79.27
59.0,臺北市,2015/05/27,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,10.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
60.0,臺北市,2015/05/27,古亭,2.3,0.78,416.9704324324324,13.0,34.0,16.7469723183391,34.49,14.24,20.25,1.32,26.94,81.42
61.0,臺北市,2015/05/27,中山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,18.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
62.0,臺北市,2015/05/27,中山,2.8,1.32,416.9704324324324,10.2,33.0,16.7469723183391,64.14,34.77,29.37,1.37,27.34,81.67
63.0,臺北市,2015/05/27,大同,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,17.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
64.0,臺北市,2015/05/27,大同,4.1,3.09,416.9704324324324,25.557952548330405,51.0,16.7469723183391,111.64,77.39,34.25,2.0997208464655563,26.6633069828722,79.17466198419666
65.0,臺北市,2015/05/27,萬華,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,12.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
66.0,臺北市,2015/05/27,萬華,2.2,0.93,416.9704324324324,12.6,24.0,16.7469723183391,43.17,18.32,24.85,1.15,26.94,80.12
67.0,臺北市,2015/05/27,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,9.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
68.0,臺北市,2015/05/27,陽明,1.9,0.15,408.76,27.7,10.0,16.7469723183391,5.84,1.05,4.79,2.0997208464655563,21.06,92.54
69.0,臺北市,2015/05/27,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,15.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
70.0,臺北市,2015/05/27,士林,2.7,1.0,416.9704324324324,13.2,35.0,16.7469723183391,50.95,26.52,24.43,1.37,26.16,81.57
71.0,臺北市,2015/05/26,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,18.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
72.0,臺北市,2015/05/26,松山,4.7,0.49,423.46,16.3,38.0,16.7469723183391,34.67,8.54,26.14,1.48,23.17,84.19
73.0,臺北市,2015/05/26,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,22.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
74.0,臺北市,2015/05/26,古亭,4.5,0.59,416.9704324324324,17.8,45.0,16.7469723183391,34.87,10.06,24.81,1.66,23.81,86.06
75.0,臺北市,2015/05/26,中山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,20.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
76.0,臺北市,2015/05/26,中山,7.6,0.71,416.9704324324324,14.7,35.0,16.7469723183391,48.01,18.16,29.85,1.83,24.0,84.65
77.0,臺北市,2015/05/26,大同,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,21.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
78.0,臺北市,2015/05/26,大同,8.8,2.05,416.9704324324324,25.557952548330405,56.0,16.7469723183391,125.45,85.38,40.06,2.0997208464655563,26.6633069828722,79.17466198419666
79.0,臺北市,2015/05/26,萬華,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,20.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
80.0,臺北市,2015/05/26,萬華,7.8,0.61,416.9704324324324,16.9,35.0,16.7469723183391,47.5,18.26,29.24,2.07,23.62,82.52
81.0,臺北市,2015/05/26,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,7.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
82.0,臺北市,2015/05/26,陽明,1.1,0.19,409.0,32.0,10.0,16.7469723183391,3.09,1.1,1.98,2.0997208464655563,19.5,99.88
83.0,臺北市,2015/05/26,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,18.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
84.0,臺北市,2015/05/26,士林,4.2,0.51,416.9704324324324,14.4,32.0,16.7469723183391,29.37,9.78,19.59,0.85,23.15,84.38
85.0,臺北市,2015/05/25,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,11.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
86.0,臺北市,2015/05/25,松山,2.4,0.44,416.42,24.7,23.0,16.7469723183391,26.4,4.53,21.87,1.47,23.41,87.25
87.0,臺北市,2015/05/25,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,10.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
88.0,臺北市,2015/05/25,古亭,3.1,0.43,416.9704324324324,25.7,28.0,16.7469723183391,24.73,4.88,19.84,1.79,23.99,92.37
89.0,臺北市,2015/05/25,中山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,6.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
90.0,臺北市,2015/05/25,中山,1.3,0.59,416.9704324324324,21.9,16.0,16.7469723183391,33.79,7.97,25.81,1.83,24.15,88.08
91.0,臺北市,2015/05/25,大同,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,9.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
92.0,臺北市,2015/05/25,大同,3.4,1.69,416.9704324324324,25.557952548330405,40.0,16.7469723183391,88.96,52.1,36.86,2.0997208464655563,26.6633069828722,79.17466198419666
93.0,臺北市,2015/05/25,萬華,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,8.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
94.0,臺北市,2015/05/25,萬華,4.3,0.45,416.9704324324324,25.4,21.0,16.7469723183391,28.2,5.03,23.16,2.24,23.85,85.58
95.0,臺北市,2015/05/25,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,4.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
96.0,臺北市,2015/05/25,陽明,1.3,0.15,411.7,41.8,6.0,16.7469723183391,1.74,1.22,0.47,2.0997208464655563,18.27,100.0
97.0,臺北市,2015/05/25,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,8.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
98.0,臺北市,2015/05/25,士林,1.8,0.36,416.9704324324324,28.3,18.0,16.7469723183391,15.92,2.13,13.79,1.05,23.23,85.58
99.0,臺北市,2015/05/24,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,6.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
100.0,臺北市,2015/05/24,松山,1.9,0.49,425.58,19.8,13.0,16.7469723183391,29.58,7.54,22.04,1.48,24.31,90.9
101.0,臺北市,2015/05/24,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,7.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
102.0,臺北市,2015/05/24,古亭,1.7,0.57,416.9704324324324,17.0,17.0,16.7469723183391,28.87,6.87,22.0,1.42,24.56,99.05
103.0,臺北市,2015/05/24,中山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,4.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
104.0,臺北市,2015/05/24,中山,1.2,0.69,416.9704324324324,15.0,10.0,16.7469723183391,39.85,12.94,26.91,1.55,24.92,93.61
105.0,臺北市,2015/05/24,大同,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,3.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
106.0,臺北市,2015/05/24,大同,1.8,1.17,416.9704324324324,25.557952548330405,26.0,16.7469723183391,59.86,29.94,29.92,2.0997208464655563,26.6633069828722,79.17466198419666
107.0,臺北市,2015/05/24,萬華,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,3.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
108.0,臺北市,2015/05/24,萬華,1.4,0.56,416.9704324324324,17.4,12.0,16.7469723183391,32.6,7.42,25.19,1.64,24.54,91.77
109.0,臺北市,2015/05/24,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,1.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
110.0,臺北市,2015/05/24,陽明,2.0,0.14,405.21,39.8,5.0,16.7469723183391,2.41,0.68,1.7,2.0997208464655563,19.66,100.0
111.0,臺北市,2015/05/24,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,4.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
112.0,臺北市,2015/05/24,士林,1.3,0.3,416.9704324324324,28.1,9.0,16.7469723183391,15.27,2.24,13.03,1.71,24.02,89.55
113.0,臺北市,2015/05/23,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,12.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
114.0,臺北市,2015/05/23,松山,2.7,0.68,434.59,12.8,19.0,16.7469723183391,40.73,10.77,29.96,1.09,24.74,89.51
115.0,臺北市,2015/05/23,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,14.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
116.0,臺北市,2015/05/23,古亭,2.8,0.75,416.9704324324324,10.8,31.0,16.7469723183391,40.76,8.79,31.97,1.04,24.98,98.6
117.0,臺北市,2015/05/23,中山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,13.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
118.0,臺北市,2015/05/23,中山,3.4,0.92,416.9704324324324,10.6,28.0,16.7469723183391,48.66,15.17,33.49,1.09,25.35,91.82
119.0,臺北市,2015/05/23,大同,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,12.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
120.0,臺北市,2015/05/23,大同,3.4,1.54,416.9704324324324,25.557952548330405,33.0,16.7469723183391,73.46,40.65,32.82,2.0997208464655563,26.6633069828722,79.17466198419666
121.0,臺北市,2015/05/23,萬華,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,11.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
122.0,臺北市,2015/05/23,萬華,2.6,0.79,416.9704324324324,12.7,23.0,16.7469723183391,45.67,13.2,32.47,1.17,24.88,91.32
123.0,臺北市,2015/05/23,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,2.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
124.0,臺北市,2015/05/23,陽明,1.1,0.2,410.17,40.3,5.0,16.7469723183391,3.74,0.49,3.18,2.0997208464655563,20.33,100.0
125.0,臺北市,2015/05/23,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,10.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
126.0,臺北市,2015/05/23,士林,2.5,0.51,416.9704324324324,18.4,15.0,16.7469723183391,27.63,5.65,21.97,1.11,24.25,88.06
127.0,臺北市,2015/05/22,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,10.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
128.0,臺北市,2015/05/22,松山,4.6,0.69,427.19,21.4,22.0,16.7469723183391,18.532898799313895,5.039575471698113,13.491355060034303,1.3,24.89,86.58
129.0,臺北市,2015/05/22,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,12.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
130.0,臺北市,2015/05/22,古亭,3.4,0.76,416.9704324324324,20.9,30.0,16.7469723183391,40.26,11.54,28.7,1.4,24.66,95.14
131.0,臺北市,2015/05/22,中山,4.2,0.78,416.9704324324324,24.2,18.0,16.7469723183391,44.42,14.57,29.85,1.33,25.08,88.37
132.0,臺北市,2015/05/22,大同,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,11.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
133.0,臺北市,2015/05/22,大同,5.7,1.62,416.9704324324324,25.557952548330405,35.0,16.7469723183391,87.17,47.87,39.3,2.0997208464655563,26.6633069828722,79.17466198419666
134.0,臺北市,2015/05/22,萬華,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,11.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
135.0,臺北市,2015/05/22,萬華,5.1,0.78,416.9704324324324,26.1,21.0,16.7469723183391,46.51,14.46,32.06,1.21,24.72,87.22
136.0,臺北市,2015/05/22,陽明,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,4.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
137.0,臺北市,2015/05/22,陽明,2.8,0.17,407.55,44.6,7.0,16.7469723183391,3.18,0.47,2.64,2.0997208464655563,19.47,99.82
138.0,臺北市,2015/05/22,士林,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,7.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
139.0,臺北市,2015/05/22,士林,2.5,0.42,416.9704324324324,35.1,14.0,16.7469723183391,22.7,4.94,17.76,1.09,24.62,84.28
140.0,臺北市,2015/05/21,松山,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,15.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
141.0,臺北市,2015/05/21,松山,1.9,0.38,415.31,46.6,36.0,16.7469723183391,20.77,2.7,18.07,1.73,21.85,80.33
142.0,臺北市,2015/05/21,古亭,3.078253424657534,0.4087759515570934,416.9704324324324,25.557952548330405,37.77297990594271,13.0,18.532898799313895,5.039575471698113,13.491355060034303,2.0997208464655563,26.6633069828722,79.17466198419666
