﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
273.0,新北市,2016/11/22,萬里,1.3,0.19,422.49656626506027,37.6,34.0,5.0,7.63,2.53,5.1,2.1377900874635567,0.20723615160349854,1.9305772594752186,5.05,4.26,22.5,4.38,4.27,86.85,63.03
274.0,新北市,2016/11/21,板橋,5.4,0.69,422.49656626506027,10.3,23.0,6.0,39.95,13.25,26.7,2.175,0.341,1.834,1.59,1.08,23.38,1.89,4.77,81.61,8.49
275.0,新北市,2016/11/21,三重,3.7,1.5,422.49656626506027,30.65803788246722,34.0,7.0,109.57,72.79,36.77,2.499,0.532,1.967,2.443997013439522,1.8012549800796813,23.29,0.5271616541353383,1.4813345864661653,79.84,21.699718045112782
276.0,新北市,2016/11/21,菜寮,3.8,0.68,422.49656626506027,11.9,14.0,9.0,40.55,12.21,28.34,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.49,0.96,24.13,0.5271616541353383,1.4813345864661653,82.28,21.699718045112782
277.0,新北市,2016/11/21,永和,3.2,0.99,422.49656626506027,11.6,16.0,8.0,50.48,24.15,26.33,2.266,0.385,1.881,1.33,1.03,22.98,0.5271616541353383,1.4813345864661653,83.24,21.699718045112782
278.0,新北市,2016/11/21,新莊,4.1,0.65,422.49656626506027,11.0,21.0,8.0,42.44,14.09,28.35,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.63,1.33,22.99,0.5271616541353383,1.4813345864661653,77.54,21.699718045112782
279.0,新北市,2016/11/21,新店,2.0,0.36,422.49656626506027,16.3,9.0,8.0,21.97,6.49,15.48,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.6,1.08,23.06,0.5271616541353383,1.4813345864661653,81.34,21.699718045112782
280.0,新北市,2016/11/21,淡水,2.0,0.39,422.49656626506027,16.9,21.0,11.0,20.6,5.26,15.33,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
281.0,新北市,2016/11/21,汐止,3.0,0.44,422.49656626506027,11.7,11.0,7.0,33.43,11.36,22.06,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.26,1.1,22.72,0.5271616541353383,1.4813345864661653,87.22,21.699718045112782
282.0,新北市,2016/11/21,土城,3.2,0.53,422.49656626506027,10.9,20.0,6.0,36.24,14.45,21.79,2.123,0.289,1.834,1.18,0.56,22.89,0.5271616541353383,1.4813345864661653,87.2,21.699718045112782
283.0,新北市,2016/11/21,林口,3.3,0.34,422.49656626506027,17.4,35.0,15.0,32.14,11.09,21.04,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.25,2.06,21.42,0.5271616541353383,1.4813345864661653,88.11,21.699718045112782
284.0,新北市,2016/11/21,萬里,2.6,0.18,422.49656626506027,22.5,10.0,2.0,10.58,2.25,8.33,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.66,2.1,21.77,2.28,4.86,85.89,6.89
285.0,新北市,2016/11/20,板橋,3.9,0.47,422.49656626506027,15.0,32.0,12.0,25.84,5.52,20.32,2.021,0.192,1.829,2.09,1.72,25.35,2.13,4.77,71.23,4.84
286.0,新北市,2016/11/20,三重,5.1,1.33,422.49656626506027,30.65803788246722,46.0,13.0,86.09,55.47,30.63,2.441,0.46,1.981,2.443997013439522,1.8012549800796813,25.57,0.5271616541353383,1.4813345864661653,71.24,21.699718045112782
287.0,新北市,2016/11/20,菜寮,4.4,0.5,422.49656626506027,17.0,26.0,14.0,26.73,7.32,19.41,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.37,2.07,25.89,0.5271616541353383,1.4813345864661653,73.78,21.699718045112782
288.0,新北市,2016/11/20,永和,2.4,0.54,422.49656626506027,18.2,24.0,12.0,24.67,7.08,17.58,2.101,0.209,1.892,2.05,1.88,24.99,0.5271616541353383,1.4813345864661653,73.68,21.699718045112782
289.0,新北市,2016/11/20,新莊,4.1,0.42,422.49656626506027,19.9,29.0,12.0,20.79,4.7,16.09,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.81,2.56,25.24,0.5271616541353383,1.4813345864661653,68.03,21.699718045112782
290.0,新北市,2016/11/20,新店,2.0,0.31,422.49656626506027,22.8,20.0,12.0,14.71,2.61,12.1,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.64,1.36,24.8,0.5271616541353383,1.4813345864661653,71.54,21.699718045112782
291.0,新北市,2016/11/20,淡水,2.6,0.24,422.49656626506027,24.2,30.0,15.0,11.46,1.5,9.95,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
292.0,新北市,2016/11/20,汐止,2.8,0.38,422.49656626506027,16.9,24.0,13.0,19.73,3.86,15.86,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.81,1.38,24.68,0.5271616541353383,1.4813345864661653,79.24,21.699718045112782
293.0,新北市,2016/11/20,土城,2.3,0.39,422.49656626506027,19.3,28.0,12.0,18.51,3.34,15.17,2.003,0.143,1.86,1.3,0.54,24.92,0.5271616541353383,1.4813345864661653,74.79,21.699718045112782
294.0,新北市,2016/11/20,林口,2.9,0.27,422.49656626506027,24.4,43.0,19.0,17.87,3.58,14.29,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.9,2.43,23.18,0.5271616541353383,1.4813345864661653,82.21,21.699718045112782
295.0,新北市,2016/11/20,萬里,2.7,0.18,422.49656626506027,24.9,26.0,5.0,9.73,1.82,7.91,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.72,1.42,23.41,2.07,4.38,81.8,19.68
296.0,新北市,2016/11/19,板橋,6.0,0.94,422.49656626506027,24.2,52.0,23.0,46.88,13.68,33.2,2.377,0.411,1.966,1.4,1.04,25.69,0.0,0.0,68.45,0.0
297.0,新北市,2016/11/19,三重,4.6,1.63,422.49656626506027,30.65803788246722,58.0,21.0,105.28,60.45,44.83,2.684,0.587,2.097,2.443997013439522,1.8012549800796813,26.05,0.5271616541353383,1.4813345864661653,67.48,21.699718045112782
298.0,新北市,2016/11/19,菜寮,5.0,0.89,422.49656626506027,25.0,42.0,22.0,41.01,10.7,30.32,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.21,0.83,26.12,0.5271616541353383,1.4813345864661653,69.9,21.699718045112782
299.0,新北市,2016/11/19,永和,4.9,1.17,422.49656626506027,18.4,39.0,21.0,51.4,18.97,32.43,2.429,0.42,2.01,1.18,0.94,25.52,0.5271616541353383,1.4813345864661653,70.74,21.699718045112782
300.0,新北市,2016/11/19,新莊,6.3,0.93,422.49656626506027,25.4,56.0,25.0,47.87,16.37,31.5,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.2,0.88,25.36,0.5271616541353383,1.4813345864661653,66.84,21.699718045112782
301.0,新北市,2016/11/19,新店,4.1,0.55,422.49656626506027,21.5,30.0,21.0,26.45,6.0,20.45,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.29,1.0,25.14,0.5271616541353383,1.4813345864661653,70.6,21.699718045112782
302.0,新北市,2016/11/19,淡水,4.6,0.68,422.49656626506027,24.2,49.0,26.0,30.75,8.11,22.64,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
303.0,新北市,2016/11/19,汐止,8.3,0.68,422.49656626506027,19.8,45.0,28.0,44.7,18.46,26.24,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.16,0.83,24.66,0.5271616541353383,1.4813345864661653,81.05,21.699718045112782
304.0,新北市,2016/11/19,土城,5.6,0.83,422.49656626506027,23.5,50.0,23.0,49.56,21.16,28.4,2.335,0.37,1.965,0.9,0.59,24.68,0.5271616541353383,1.4813345864661653,75.93,21.699718045112782
305.0,新北市,2016/11/19,林口,4.8,0.58,422.49656626506027,28.2,70.0,33.0,36.65,8.96,27.69,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.85,1.44,24.15,0.5271616541353383,1.4813345864661653,76.68,21.699718045112782
306.0,新北市,2016/11/19,萬里,3.6,0.32,422.49656626506027,34.9,41.0,19.0,11.75,2.04,9.71,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.36,2.23,23.02,0.0,0.0,81.64,0.0
307.0,新北市,2016/11/18,板橋,4.6,0.81,422.49656626506027,13.2,45.0,20.0,48.42,18.29,30.13,2.524,0.585,1.939,1.36,0.98,25.37,0.5,6.09,69.14,13.56
308.0,新北市,2016/11/18,三重,3.2,1.79,422.49656626506027,30.65803788246722,50.0,13.0,118.24,79.46,38.78,2.87,0.658,2.212,2.443997013439522,1.8012549800796813,26.06,0.5271616541353383,1.4813345864661653,66.61,21.699718045112782
309.0,新北市,2016/11/18,菜寮,2.6,0.9,422.49656626506027,13.7,33.0,15.0,44.19,14.78,29.41,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.41,0.97,26.23,0.5271616541353383,1.4813345864661653,68.47,21.699718045112782
310.0,新北市,2016/11/18,永和,3.0,1.05,422.49656626506027,15.2,30.0,14.0,45.77,21.71,24.06,2.363,0.379,1.985,1.13,0.87,25.3,0.5271616541353383,1.4813345864661653,69.85,21.699718045112782
311.0,新北市,2016/11/18,新莊,4.1,0.93,422.49656626506027,11.8,44.0,20.0,50.76,19.03,31.74,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.14,0.83,25.18,0.5271616541353383,1.4813345864661653,66.69,21.699718045112782
312.0,新北市,2016/11/18,新店,1.8,0.46,422.49656626506027,21.8,25.0,16.0,21.48,5.84,15.64,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.77,1.49,24.78,0.5271616541353383,1.4813345864661653,69.88,21.699718045112782
313.0,新北市,2016/11/18,淡水,3.4,0.58,422.49656626506027,20.9,45.0,22.0,30.5,6.55,23.95,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
314.0,新北市,2016/11/18,汐止,2.6,0.56,422.49656626506027,9.9,29.0,14.0,42.23,20.28,21.94,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.04,0.68,24.3,0.5271616541353383,1.4813345864661653,77.46,21.699718045112782
315.0,新北市,2016/11/18,土城,4.7,0.66,422.49656626506027,12.7,43.0,17.0,51.36,25.03,26.33,2.256,0.347,1.909,1.08,0.94,23.5,0.5271616541353383,1.4813345864661653,78.93,21.699718045112782
316.0,新北市,2016/11/18,林口,3.6,0.57,422.49656626506027,21.7,66.0,29.0,36.86,6.95,29.91,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.93,1.7,23.53,0.5271616541353383,1.4813345864661653,77.55,21.699718045112782
317.0,新北市,2016/11/18,萬里,1.7,0.23,422.49656626506027,25.7,23.0,6.0,8.76,2.4,6.36,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.76,2.68,23.47,0.0,0.0,75.38,0.0
318.0,新北市,2016/11/17,板橋,2.7,0.6,422.49656626506027,23.0,41.0,12.0,29.82,8.71,21.11,2.081,0.216,1.865,2.08,1.87,26.24,0.0,0.0,66.91,0.0
319.0,新北市,2016/11/17,三重,2.9,1.51,422.49656626506027,30.65803788246722,50.0,12.0,99.02,61.43,37.59,2.557,0.505,2.053,2.443997013439522,1.8012549800796813,26.62,0.5271616541353383,1.4813345864661653,64.28,21.699718045112782
320.0,新北市,2016/11/17,菜寮,3.5,0.44,422.49656626506027,28.2,33.0,11.0,19.85,2.85,17.0,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.49,2.37,26.59,0.5271616541353383,1.4813345864661653,66.87,21.699718045112782
321.0,新北市,2016/11/17,永和,1.6,0.62,422.49656626506027,26.3,34.0,11.0,26.98,8.21,18.76,2.096,0.203,1.893,2.32,2.17,25.83,0.5271616541353383,1.4813345864661653,69.16,21.699718045112782
322.0,新北市,2016/11/17,新莊,4.3,0.49,422.49656626506027,25.6,38.0,10.0,24.39,5.01,19.39,2.1377900874635567,0.20723615160349854,1.9305772594752186,3.06,2.86,26.13,0.5271616541353383,1.4813345864661653,63.03,21.699718045112782
323.0,新北市,2016/11/17,新店,1.1,0.4,422.49656626506027,30.5,31.0,15.0,17.21,4.43,12.77,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.95,1.62,25.68,0.5271616541353383,1.4813345864661653,67.36,21.699718045112782
324.0,新北市,2016/11/17,淡水,2.5,0.31,422.49656626506027,30.5,35.0,16.0,12.18,2.88,9.3,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
325.0,新北市,2016/11/17,汐止,2.9,0.36,422.49656626506027,23.2,32.0,11.0,22.27,5.41,16.85,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.61,1.35,25.14,0.5271616541353383,1.4813345864661653,74.31,21.699718045112782
326.0,新北市,2016/11/17,土城,2.7,0.46,422.49656626506027,25.8,37.0,13.0,26.01,9.89,16.12,2.066,0.185,1.88,1.37,0.43,25.5,0.5271616541353383,1.4813345864661653,71.14,21.699718045112782
327.0,新北市,2016/11/17,林口,3.3,0.31,422.49656626506027,30.5,53.0,18.0,22.06,5.13,16.94,2.1377900874635567,0.20723615160349854,1.9305772594752186,3.0,2.76,23.98,0.5271616541353383,1.4813345864661653,75.03,21.699718045112782
328.0,新北市,2016/11/17,萬里,2.9,0.21,422.49656626506027,32.5,41.0,7.0,9.12,2.25,6.87,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.37,2.05,23.26,0.0,0.0,80.66,0.0
329.0,新北市,2016/11/16,板橋,2.8,0.45,422.49656626506027,34.8,53.0,15.0,17.3,2.93,14.37,1.939,0.116,1.823,3.27,3.08,24.69,0.0,0.0,71.04,0.0
330.0,新北市,2016/11/16,三重,4.0,1.32,422.49656626506027,30.65803788246722,64.0,17.0,89.3,53.78,35.52,2.382,0.4,1.981,2.443997013439522,1.8012549800796813,24.98,0.5271616541353383,1.4813345864661653,67.62,21.699718045112782
331.0,新北市,2016/11/16,菜寮,4.3,0.39,422.49656626506027,36.7,48.0,16.0,15.22,2.18,13.05,2.1377900874635567,0.20723615160349854,1.9305772594752186,3.51,3.31,24.87,0.5271616541353383,1.4813345864661653,70.9,21.699718045112782
332.0,新北市,2016/11/16,永和,2.3,0.51,422.49656626506027,36.9,45.0,16.0,16.66,4.08,12.57,2.014,0.137,1.878,3.6,3.49,24.27,0.5271616541353383,1.4813345864661653,73.22,21.699718045112782
333.0,新北市,2016/11/16,新莊,4.2,0.41,422.49656626506027,37.9,48.0,14.0,14.2,2.08,12.12,2.1377900874635567,0.20723615160349854,1.9305772594752186,4.97,4.91,24.6,0.5271616541353383,1.4813345864661653,66.25,21.699718045112782
334.0,新北市,2016/11/16,新店,1.3,0.36,422.49656626506027,39.8,44.0,21.0,12.58,2.37,10.18,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.56,2.04,24.5,0.5271616541353383,1.4813345864661653,70.31,21.699718045112782
335.0,新北市,2016/11/16,淡水,2.7,0.32,422.49656626506027,37.6,42.0,18.0,8.25,1.62,6.62,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
336.0,新北市,2016/11/16,汐止,2.2,0.32,422.49656626506027,36.6,44.0,17.0,14.37,2.66,11.71,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.96,2.74,23.97,0.5271616541353383,1.4813345864661653,76.36,21.699718045112782
337.0,新北市,2016/11/16,土城,1.0,0.38,422.49656626506027,39.3,46.0,13.0,12.15,1.75,10.4,2.004,0.126,1.878,2.11,0.29,24.76,0.5271616541353383,1.4813345864661653,72.12,21.699718045112782
338.0,新北市,2016/11/16,林口,5.0,0.24,422.49656626506027,38.9,61.0,21.0,15.61,3.09,12.52,2.1377900874635567,0.20723615160349854,1.9305772594752186,3.89,3.51,22.32,0.5271616541353383,1.4813345864661653,78.93,21.699718045112782
339.0,新北市,2016/11/16,萬里,1.6,0.22,422.49656626506027,50.4,64.0,13.0,4.43,1.29,3.14,2.1377900874635567,0.20723615160349854,1.9305772594752186,4.98,4.91,23.15,0.0,0.0,76.03,0.0
340.0,新北市,2016/11/15,板橋,5.6,0.52,422.49656626506027,28.1,52.0,23.0,23.48,2.97,20.51,2.021,0.162,1.86,2.92,2.55,24.95,0.0,0.0,74.8,0.0
341.0,新北市,2016/11/15,三重,4.3,1.51,422.49656626506027,30.65803788246722,62.0,26.0,102.42,63.2,39.22,2.523,0.462,2.061,2.443997013439522,1.8012549800796813,25.2,0.5271616541353383,1.4813345864661653,71.38,21.699718045112782
342.0,新北市,2016/11/15,菜寮,3.6,0.49,422.49656626506027,31.1,43.0,21.0,20.8,3.49,17.32,2.1377900874635567,0.20723615160349854,1.9305772594752186,3.16,2.94,25.27,0.5271616541353383,1.4813345864661653,75.38,21.699718045112782
343.0,新北市,2016/11/15,永和,4.5,0.57,422.49656626506027,32.6,42.0,21.0,22.8,5.95,16.84,2.092,0.168,1.923,3.03,2.95,24.45,0.5271616541353383,1.4813345864661653,77.06,21.699718045112782
344.0,新北市,2016/11/15,新莊,5.3,0.61,422.49656626506027,29.1,52.0,24.0,27.62,8.56,19.06,2.1377900874635567,0.20723615160349854,1.9305772594752186,4.31,3.87,24.84,0.5271616541353383,1.4813345864661653,70.13,21.699718045112782
345.0,新北市,2016/11/15,新店,2.1,0.45,422.49656626506027,34.7,42.0,31.0,15.34,2.45,12.89,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.98,1.55,24.46,0.5271616541353383,1.4813345864661653,74.02,21.699718045112782
346.0,新北市,2016/11/15,淡水,1.9,0.43,422.49656626506027,32.8,46.0,23.0,13.68,2.74,10.94,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
347.0,新北市,2016/11/15,汐止,4.1,0.39,422.49656626506027,27.3,42.0,23.0,21.59,3.5,18.08,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.42,2.24,23.51,0.5271616541353383,1.4813345864661653,85.01,21.699718045112782
348.0,新北市,2016/11/15,土城,2.7,0.47,422.49656626506027,34.7,48.0,22.0,15.6,2.33,13.27,2.052,0.146,1.906,1.8,0.35,24.69,0.5271616541353383,1.4813345864661653,77.0,21.699718045112782
349.0,新北市,2016/11/15,林口,3.7,0.41,422.49656626506027,34.3,65.0,30.0,20.32,4.25,16.07,2.1377900874635567,0.20723615160349854,1.9305772594752186,3.29,2.93,22.69,0.5271616541353383,1.4813345864661653,83.13,21.699718045112782
350.0,新北市,2016/11/15,萬里,2.1,0.25,422.49656626506027,47.8,54.0,16.0,5.96,2.16,3.8,2.1377900874635567,0.20723615160349854,1.9305772594752186,5.18,4.84,23.19,0.0,0.0,81.5,0.0
351.0,新北市,2016/11/14,板橋,6.5,1.06,422.49656626506027,33.6,81.0,46.0,42.26,9.41,32.84,2.473,0.434,2.038,1.54,0.99,25.95,0.0,0.0,75.6,0.0
352.0,新北市,2016/11/14,三重,4.2,1.9,422.49656626506027,30.65803788246722,80.0,40.0,109.12,58.1,51.02,2.931,0.674,2.258,2.443997013439522,1.8012549800796813,25.81,0.5271616541353383,1.4813345864661653,73.61,21.699718045112782
353.0,新北市,2016/11/14,菜寮,4.4,1.04,422.49656626506027,34.0,70.0,38.0,44.09,11.07,33.02,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.34,0.81,26.01,0.5271616541353383,1.4813345864661653,77.54,21.699718045112782
354.0,新北市,2016/11/14,永和,5.9,1.46,422.49656626506027,27.8,59.0,37.0,57.76,16.88,40.88,2.559,0.503,2.057,1.02,0.76,25.84,0.5271616541353383,1.4813345864661653,74.73,21.699718045112782
355.0,新北市,2016/11/14,新莊,5.7,1.1,422.49656626506027,34.2,74.0,44.0,44.57,12.08,32.49,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.46,1.09,25.31,0.5271616541353383,1.4813345864661653,72.56,21.699718045112782
356.0,新北市,2016/11/14,新店,5.7,0.72,422.49656626506027,40.4,54.0,41.0,31.11,4.7,26.41,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.27,0.84,25.46,0.5271616541353383,1.4813345864661653,73.67,21.699718045112782
357.0,新北市,2016/11/14,淡水,2.2,0.7,422.49656626506027,30.4,63.0,37.0,25.88,3.71,22.17,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
358.0,新北市,2016/11/14,汐止,10.3,0.7,422.49656626506027,22.0,54.0,34.0,42.36,13.81,28.55,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.27,0.99,24.74,0.5271616541353383,1.4813345864661653,81.0,21.699718045112782
359.0,新北市,2016/11/14,土城,4.4,1.0,422.49656626506027,34.5,79.0,46.0,49.41,19.88,29.53,2.387,0.387,2.0,1.17,0.71,25.19,0.5271616541353383,1.4813345864661653,80.06,21.699718045112782
360.0,新北市,2016/11/14,林口,4.7,0.64,422.49656626506027,42.2,103.0,54.0,28.31,3.08,25.24,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.74,1.34,23.47,0.5271616541353383,1.4813345864661653,86.5,21.699718045112782
361.0,新北市,2016/11/14,萬里,3.6,0.38,422.49656626506027,37.0,47.0,22.0,13.14,3.55,9.6,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.28,2.07,22.94,0.0,0.0,83.86,0.0
362.0,新北市,2016/11/13,板橋,2.8,0.72,422.49656626506027,24.5,44.0,19.0,29.59,6.85,22.72,2.234,0.276,1.958,1.56,1.12,25.96,0.0,0.0,69.99,0.0
363.0,新北市,2016/11/13,三重,3.5,1.82,422.49656626506027,30.65803788246722,57.0,19.0,103.51,63.22,40.29,2.819,0.623,2.195,2.443997013439522,1.8012549800796813,26.06,0.5271616541353383,1.4813345864661653,68.9,21.699718045112782
364.0,新北市,2016/11/13,菜寮,3.4,0.83,422.49656626506027,24.9,45.0,20.0,38.23,14.29,23.94,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.41,1.03,26.14,0.5271616541353383,1.4813345864661653,72.2,21.699718045112782
365.0,新北市,2016/11/13,永和,2.6,0.96,422.49656626506027,20.5,33.0,17.0,36.59,12.01,24.59,2.357,0.32,2.037,1.18,0.89,25.76,0.5271616541353383,1.4813345864661653,69.97,21.699718045112782
366.0,新北市,2016/11/13,新莊,3.3,0.77,422.49656626506027,24.6,42.0,20.0,32.9,11.43,21.47,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.46,1.15,25.54,0.5271616541353383,1.4813345864661653,67.93,21.699718045112782
367.0,新北市,2016/11/13,新店,1.9,0.47,422.49656626506027,26.6,27.0,20.0,19.54,3.41,16.13,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.42,1.17,25.39,0.5271616541353383,1.4813345864661653,69.54,21.699718045112782
368.0,新北市,2016/11/13,淡水,2.7,0.52,422.49656626506027,26.7,40.0,21.0,18.9,2.69,16.22,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
369.0,新北市,2016/11/13,汐止,2.5,0.66,422.49656626506027,16.3,33.0,17.0,33.18,13.88,19.3,2.1377900874635567,0.20723615160349854,1.9305772594752186,0.96,0.66,25.43,0.5271616541353383,1.4813345864661653,73.18,21.699718045112782
370.0,新北市,2016/11/13,土城,2.7,0.7,422.49656626506027,25.2,46.0,23.0,32.84,12.87,19.97,2.201,0.245,1.956,1.03,0.53,25.22,0.5271616541353383,1.4813345864661653,75.59,21.699718045112782
371.0,新北市,2016/11/13,林口,2.0,0.39,422.49656626506027,41.1,61.0,28.0,16.98,1.76,15.22,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.87,1.47,23.44,0.5271616541353383,1.4813345864661653,82.89,21.699718045112782
372.0,新北市,2016/11/13,萬里,2.5,0.32,422.49656626506027,31.1,35.0,11.0,12.79,2.97,9.81,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.51,2.2,23.47,0.0,0.0,78.95,0.0
373.0,新北市,2016/11/12,板橋,2.5,0.73,422.49656626506027,29.5,47.0,18.0,30.11,4.03,26.07,2.186,0.283,1.903,1.64,1.19,25.2,0.0,0.0,64.25,0.0
374.0,新北市,2016/11/12,三重,3.1,1.52,422.49656626506027,30.65803788246722,59.0,23.0,104.9,59.46,45.43,2.69,0.528,2.162,2.443997013439522,1.8012549800796813,25.05,0.5271616541353383,1.4813345864661653,64.08,21.699718045112782
375.0,新北市,2016/11/12,菜寮,3.3,0.75,422.49656626506027,30.3,47.0,18.0,35.37,8.39,26.98,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.56,1.21,25.03,0.5271616541353383,1.4813345864661653,66.86,21.699718045112782
376.0,新北市,2016/11/12,永和,2.6,1.16,422.49656626506027,26.8,40.0,19.0,47.18,15.46,31.72,2.447,0.436,2.011,1.26,1.03,24.92,0.5271616541353383,1.4813345864661653,65.91,21.699718045112782
377.0,新北市,2016/11/12,新莊,3.4,0.74,422.49656626506027,27.7,47.0,19.0,37.73,9.89,27.84,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.88,1.65,24.65,0.5271616541353383,1.4813345864661653,63.57,21.699718045112782
378.0,新北市,2016/11/12,新店,2.6,0.49,422.49656626506027,39.0,32.0,21.0,19.47,2.36,17.1,2.1377900874635567,0.20723615160349854,1.9305772594752186,1.51,1.17,24.64,0.5271616541353383,1.4813345864661653,65.29,21.699718045112782
379.0,新北市,2016/11/12,淡水,2.7,0.4,422.49656626506027,36.1,40.0,19.0,15.65,2.1,13.55,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.5271616541353383,1.4813345864661653,76.83897286821704,21.699718045112782
380.0,新北市,2016/11/12,汐止,2.6,0.55,422.49656626506027,23.2,33.0,16.0,32.54,10.75,21.79,2.1377900874635567,0.20723615160349854,1.9305772594752186,0.9,0.51,24.35,0.5271616541353383,1.4813345864661653,68.62,21.699718045112782
381.0,新北市,2016/11/12,土城,2.9,0.63,422.49656626506027,26.9,45.0,19.0,33.33,10.1,23.23,2.158,0.241,1.917,1.07,0.53,24.23,0.5271616541353383,1.4813345864661653,71.9,21.699718045112782
382.0,新北市,2016/11/12,林口,2.7,0.42,422.49656626506027,37.5,58.0,26.0,22.22,3.04,19.18,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.39,2.15,22.4,0.5271616541353383,1.4813345864661653,76.63,21.699718045112782
383.0,新北市,2016/11/12,萬里,3.234735349716446,0.44861111111111107,422.49656626506027,30.65803788246722,50.34375,23.287606433301796,21.161290322580644,4.9814278937381395,16.177063567362428,2.1377900874635567,0.20723615160349854,1.9305772594752186,2.443997013439522,1.8012549800796813,23.39985465116279,0.0,0.0,76.83897286821704,0.0
