序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
1192.0,高雄市,2012/01/02,林園,12.7,0.65,410.7318032786886,15.6,32.0,118.0,90.0,44.42,10.15,34.27,2.453,0.254,2.2,18.22,75.1
1193.0,高雄市,2012/01/02,大寮,9.8,0.74,410.7318032786886,9.7,19.0,114.0,86.0,45.9,11.19,34.72,2.478,0.377,2.1,17.78,76.92
1194.0,高雄市,2012/01/02,仁武,13.3,0.74,410.7318032786886,8.8,13.0,140.0,83.0,53.14,16.35,36.78,2.223,0.379,1.85,17.07,76.96
1195.0,高雄市,2012/01/02,橋頭,5.4,0.71,410.7318032786886,11.7,18.0,120.0,83.0,38.65,8.46,30.19,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.0,79.16
1196.0,高雄市,2012/01/02,美濃,1.6,0.56,410.7318032786886,30.8,35.53755458515284,98.0,69.0,19.28,4.2,15.07,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.11,88.89
1197.0,高雄市,2012/01/01,左營,4.6,0.47,410.7318032786886,24.3,47.0,86.0,48.0,20.33,2.21,18.13,2.086,0.146,1.94,18.27,73.0
1198.0,高雄市,2012/01/01,楠梓,3.3454819277108436,0.5569274228596264,410.7318032786886,24.498456790123456,50.0,51.3018056749785,31.10933448573898,24.206904761904763,7.43091341991342,16.774484848484846,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.54536327608983,80.33939233817702
1199.0,高雄市,2012/01/01,前金,4.6,0.52,410.7318032786886,23.2,44.0,81.0,52.0,23.65,2.75,20.87,2.116,0.159,1.96,18.55,72.58
1200.0,高雄市,2012/01/01,前鎮,4.6,0.67,410.7318032786886,19.1,44.0,88.0,57.0,33.23,7.85,25.38,2.225,0.265,1.96,19.41,74.96
1201.0,高雄市,2012/01/01,復興,5.5,0.82,410.7318032786886,19.9,47.0,87.0,47.0,39.11,10.22,28.88,2.46,0.389,2.07,18.76,73.13
1202.0,高雄市,2012/01/01,小港,8.5,0.66,410.7318032786886,17.9,44.0,82.0,62.0,45.29,14.95,30.34,2.104,0.278,1.83,19.35,70.25
1203.0,高雄市,2012/01/01,鳳山,10.5,0.54,410.7318032786886,18.0,42.0,98.0,48.0,33.67,8.0,25.68,2.131,0.253,1.88,18.76,75.6
1204.0,高雄市,2012/01/01,林園,11.1,0.49,410.7318032786886,24.3,57.0,91.0,62.0,34.32,8.35,25.97,2.274,0.254,2.02,18.95,75.55
1205.0,高雄市,2012/01/01,大寮,6.9,0.51,410.7318032786886,24.2,53.0,79.0,55.0,25.71,3.31,22.4,2.183,0.188,2.0,19.15,75.31
1206.0,高雄市,2012/01/01,仁武,6.3,0.44,410.7318032786886,21.9,44.0,96.0,46.0,25.69,4.79,20.9,1.925,0.17,1.76,18.31,74.69
1207.0,高雄市,2012/01/01,橋頭,3.3454819277108436,0.5569274228596264,410.7318032786886,24.498456790123456,48.0,51.3018056749785,31.10933448573898,24.206904761904763,7.43091341991342,16.774484848484846,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.54536327608983,80.33939233817702
1208.0,高雄市,2012/01/01,美濃,1.4,0.4,410.7318032786886,39.8,35.53755458515284,64.0,41.0,13.46,2.83,10.63,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.78,83.85
1209.0,基隆市,2012/01/31,基隆,1.6,0.42,410.7318032786886,34.4,47.0,25.0,18.0,14.42,2.2,12.24,1.981,0.089,1.89,14.43,89.84
1210.0,基隆市,2012/01/30,基隆,1.7,0.36,410.7318032786886,37.8,44.0,39.0,25.0,9.62,0.6,8.99,1.962,0.066,1.9,16.76,85.31
1211.0,基隆市,2012/01/29,基隆,2.4,0.32,410.7318032786886,32.8,39.0,21.0,11.0,11.81,1.54,10.27,1.942,0.059,1.88,17.25,87.32
1212.0,基隆市,2012/01/28,基隆,2.1,0.48,410.7318032786886,15.9,31.0,27.0,19.0,19.79,4.08,15.72,2.096,0.144,1.95,16.08,88.16
1213.0,基隆市,2012/01/27,基隆,2.2,0.54,410.7318032786886,18.8,33.0,30.0,23.0,25.73,9.4,16.32,2.173,0.165,2.01,16.03,86.33
1214.0,基隆市,2012/01/26,基隆,1.9,0.56,410.7318032786886,28.2,44.0,42.0,35.0,22.86,7.95,14.91,2.165,0.158,2.01,13.49,90.14
1215.0,基隆市,2012/01/25,基隆,2.9,0.45,410.7318032786886,40.8,45.0,44.0,34.0,6.74,0.92,5.82,1.928,0.051,1.88,11.45,85.22
1216.0,基隆市,2012/01/24,基隆,0.5,0.33,410.7318032786886,38.8,40.0,15.0,11.0,5.88,1.36,4.52,1.909,0.047,1.86,13.93,92.38
1217.0,基隆市,2012/01/23,基隆,0.8,0.3,410.7318032786886,36.2,37.0,15.0,10.0,4.53,1.18,3.34,1.897,0.042,1.86,12.24,88.5
1218.0,基隆市,2012/01/22,基隆,0.6,0.31,410.7318032786886,36.4,38.0,13.0,7.0,5.53,1.26,4.27,1.891,0.043,1.85,13.71,90.9
1219.0,基隆市,2012/01/21,基隆,0.6,0.59,410.7318032786886,35.8,41.0,24.0,19.0,9.02,1.15,7.87,1.994,0.083,1.91,15.62,93.19
1220.0,基隆市,2012/01/20,基隆,1.3,0.51,410.7318032786886,39.2,43.0,42.0,31.0,9.2,1.6,7.6,1.968,0.076,1.89,16.7,85.42
1221.0,基隆市,2012/01/19,基隆,3.7,0.52,410.7318032786886,24.4,41.0,34.0,22.0,26.78,10.03,16.75,2.115,0.176,1.94,17.86,84.64
1222.0,基隆市,2012/01/18,基隆,5.8,0.78,410.7318032786886,14.8,34.0,41.0,27.0,45.43,14.47,30.97,2.509,0.372,2.14,18.11,81.78
1223.0,基隆市,2012/01/17,基隆,1.0,0.5,410.7318032786886,27.5,38.0,25.0,13.0,17.45,6.35,11.1,2.112,0.167,1.95,17.74,72.7
1224.0,基隆市,2012/01/16,基隆,1.6,0.37,410.7318032786886,27.4,30.0,11.0,6.0,16.43,3.93,12.5,1.964,0.087,1.88,16.83,86.79
1225.0,基隆市,2012/01/15,基隆,3.8,0.43,410.7318032786886,17.3,29.0,11.0,8.0,23.05,4.45,18.6,2.056,0.128,1.93,18.16,95.49
1226.0,基隆市,2012/01/14,基隆,3.8,0.47,410.7318032786886,20.2,32.0,20.0,13.0,28.55,8.97,19.59,2.082,0.163,1.92,19.93,93.61
1227.0,基隆市,2012/01/13,基隆,0.8,0.56,410.7318032786886,18.2,31.0,13.0,9.0,25.43,9.39,16.04,2.573,0.233,2.34,17.3,97.24
1228.0,基隆市,2012/01/12,基隆,2.3,0.48,410.7318032786886,32.7,40.0,41.0,30.0,11.49,2.14,9.35,1.978,0.09,1.89,15.74,85.14
1229.0,基隆市,2012/01/11,基隆,1.9,0.43,410.7318032786886,39.5,42.0,52.0,37.0,7.79,1.61,6.18,1.926,0.068,1.86,16.37,70.35
1230.0,基隆市,2012/01/10,基隆,1.0,0.4,410.7318032786886,37.9,41.0,40.0,27.0,7.85,1.14,6.71,1.943,0.063,1.88,17.53,78.53
1231.0,基隆市,2012/01/09,基隆,0.5,0.27,410.7318032786886,35.2,39.0,17.0,10.0,7.13,1.39,5.74,1.871,0.04,1.83,16.57,93.09
1232.0,基隆市,2012/01/08,基隆,0.8,0.26,410.7318032786886,36.4,38.0,19.0,13.0,6.94,1.17,5.77,1.878,0.034,1.84,17.45,96.82
1233.0,基隆市,2012/01/07,基隆,0.5,0.23,410.7318032786886,37.0,39.0,15.0,9.0,5.94,1.23,4.71,1.854,0.031,1.82,15.92,93.74
1234.0,基隆市,2012/01/06,基隆,2.7,0.74,410.7318032786886,17.8,36.0,12.0,9.0,41.95,24.02,17.93,2.718,0.336,2.38,15.45,97.14
1235.0,基隆市,2012/01/05,基隆,1.3,0.44,410.7318032786886,23.7,34.0,18.0,14.0,20.33,6.51,13.82,2.08,0.147,1.93,12.4,90.78
1236.0,基隆市,2012/01/04,基隆,4.2,0.44,410.7318032786886,27.6,30.0,41.0,27.0,12.97,1.98,10.99,1.965,0.096,1.87,11.11,80.96
1237.0,基隆市,2012/01/03,基隆,1.0,0.35,410.7318032786886,31.9,37.0,28.0,20.0,15.67,5.88,9.8,2.011,0.119,1.89,15.54,89.76
1238.0,基隆市,2012/01/02,基隆,2.4,0.67,410.7318032786886,25.2,44.0,60.0,45.0,28.97,11.15,17.81,2.223,0.245,1.98,15.58,71.14
1239.0,基隆市,2012/01/01,基隆,2.2,0.4,410.7318032786886,37.1,49.0,48.0,38.0,11.71,1.65,10.06,2.029,0.1,1.93,15.17,79.15
1240.0,新竹市,2012/01/31,新竹,4.0,0.38,410.7318032786886,31.8,38.0,42.0,26.0,16.8,1.84,14.96,2.037,0.15,1.89,14.05,76.5
1241.0,新竹市,2012/01/30,新竹,3.2,0.35,410.7318032786886,39.8,45.0,53.0,32.0,10.49,1.05,9.43,1.974,0.093,1.88,15.56,78.24
1242.0,新竹市,2012/01/29,新竹,2.5,0.31,410.7318032786886,34.7,38.0,28.0,14.0,11.03,0.85,10.16,1.95,0.081,1.87,15.79,83.49
1243.0,新竹市,2012/01/28,新竹,3.9,0.41,410.7318032786886,22.8,34.0,47.0,34.0,17.7,2.0,15.69,2.066,0.127,1.94,15.95,81.8
1244.0,新竹市,2012/01/27,新竹,2.9,0.42,410.7318032786886,27.1,38.0,44.0,32.0,15.7,2.93,12.77,2.11,0.124,1.99,15.69,81.82
1245.0,新竹市,2012/01/26,新竹,2.6,0.57,410.7318032786886,26.7,37.0,40.0,37.0,20.84,4.88,15.96,2.149,0.147,2.0,14.07,77.7
1246.0,新竹市,2012/01/25,新竹,3.3,0.52,410.7318032786886,36.4,39.0,44.0,37.0,9.75,1.47,8.29,1.978,0.072,1.91,10.92,79.83
1247.0,新竹市,2012/01/24,新竹,2.2,0.37,410.7318032786886,30.5,35.0,14.0,14.0,11.26,0.9,10.39,1.97,0.085,1.89,13.63,84.6
1248.0,新竹市,2012/01/23,新竹,1.8,0.31,410.7318032786886,32.2,34.0,14.0,11.0,7.22,1.42,5.8,1.917,0.057,1.86,11.8,80.34
1249.0,新竹市,2012/01/22,新竹,1.3,0.32,410.7318032786886,32.9,34.0,13.0,10.0,8.01,1.87,6.14,1.906,0.064,1.84,12.84,85.91
1250.0,新竹市,2012/01/21,新竹,2.3,0.65,410.7318032786886,32.5,38.0,35.0,26.0,14.46,1.78,12.68,2.026,0.126,1.9,16.09,81.07
1251.0,新竹市,2012/01/20,新竹,2.7,0.62,410.7318032786886,29.5,35.0,53.0,38.0,19.14,2.12,17.02,2.068,0.171,1.9,16.73,79.41
1252.0,新竹市,2012/01/19,新竹,2.8,0.48,410.7318032786886,25.6,36.0,59.0,38.0,23.12,4.03,19.09,2.098,0.19,1.91,17.65,81.29
1253.0,新竹市,2012/01/18,新竹,3.5,0.67,410.7318032786886,13.9,36.0,61.0,34.0,41.35,17.66,23.69,2.428,0.341,2.09,17.49,80.75
1254.0,新竹市,2012/01/17,新竹,3.2,0.58,410.7318032786886,19.2,34.0,38.0,17.0,32.07,9.37,22.7,2.144,0.255,1.89,17.76,70.19
1255.0,新竹市,2012/01/16,新竹,1.7,0.42,410.7318032786886,24.0,33.0,16.0,9.0,17.63,2.9,14.73,1.996,0.132,1.87,14.96,86.9
1256.0,新竹市,2012/01/15,新竹,2.2,0.39,410.7318032786886,23.4,27.0,15.0,10.0,16.63,2.37,14.24,2.044,0.139,1.91,16.76,91.73
1257.0,新竹市,2012/01/14,新竹,3.3,0.52,410.7318032786886,12.1,19.0,34.0,23.0,27.0,6.35,20.64,2.307,0.238,2.07,17.75,90.08
1258.0,新竹市,2012/01/13,新竹,4.1,0.76,410.7318032786886,6.7,16.0,39.0,28.0,44.72,17.37,27.35,2.393,0.362,2.03,17.91,81.89
1259.0,新竹市,2012/01/12,新竹,5.0,0.69,410.7318032786886,23.3,32.0,43.0,33.0,24.57,4.29,20.28,2.157,0.221,1.94,16.88,70.37
1260.0,新竹市,2012/01/11,新竹,3.7,0.49,410.7318032786886,33.6,36.0,65.0,47.0,13.75,1.93,11.82,2.01,0.134,1.88,15.84,67.05
1261.0,新竹市,2012/01/10,新竹,3.1,0.44,410.7318032786886,32.9,36.0,47.0,33.0,14.16,2.23,11.93,2.003,0.144,1.86,17.65,72.2
1262.0,新竹市,2012/01/09,新竹,2.5,0.32,410.7318032786886,29.0,33.0,24.0,17.0,13.4,2.12,11.28,1.952,0.127,1.83,16.33,84.07
1263.0,新竹市,2012/01/08,新竹,2.2,0.3,410.7318032786886,31.4,33.0,26.0,19.0,11.06,1.22,9.84,1.922,0.097,1.83,16.64,87.6
1264.0,新竹市,2012/01/07,新竹,2.4,0.29,410.7318032786886,31.5,34.0,19.0,14.0,11.73,2.42,9.31,1.937,0.111,1.83,16.18,81.52
1265.0,新竹市,2012/01/06,新竹,2.9,0.59,410.7318032786886,13.8,26.0,18.0,16.0,42.62,21.24,21.37,2.297,0.311,1.99,14.48,91.43
1266.0,新竹市,2012/01/05,新竹,4.6,0.45,410.7318032786886,16.7,26.0,26.0,20.0,26.31,4.72,21.6,2.112,0.223,1.89,11.73,84.76
1267.0,新竹市,2012/01/04,新竹,5.7,0.52,410.7318032786886,19.6,26.0,49.0,33.0,20.8,2.79,18.01,2.03,0.162,1.87,10.38,77.48
1268.0,新竹市,2012/01/03,新竹,3.8,0.5,410.7318032786886,20.1,35.0,51.0,34.0,30.58,11.68,18.91,2.159,0.228,1.93,15.83,75.13
1269.0,新竹市,2012/01/02,新竹,4.8,0.51,410.7318032786886,27.4,37.0,76.0,57.0,22.85,2.82,20.03,2.092,0.21,1.88,15.44,62.71
1270.0,新竹市,2012/01/01,新竹,3.8,0.41,410.7318032786886,34.0,44.0,63.0,46.0,15.84,2.16,13.68,2.005,0.124,1.88,15.26,68.67
1271.0,嘉義市,2012/01/31,嘉義,3.8,0.48,410.7318032786886,31.4,42.0,77.0,43.0,18.52,1.65,16.88,2.075,0.155,1.92,16.74,69.6
1272.0,嘉義市,2012/01/30,嘉義,3.6,0.46,410.7318032786886,31.3,47.0,72.0,41.0,15.47,1.43,14.05,2.041,0.122,1.92,17.58,75.06
1273.0,嘉義市,2012/01/29,嘉義,2.6,0.45,410.7318032786886,25.0,45.0,60.0,35.0,14.35,1.81,12.53,2.046,0.111,1.94,18.15,77.0
1274.0,嘉義市,2012/01/28,嘉義,4.2,0.59,410.7318032786886,16.6,36.0,72.0,48.0,27.75,7.91,19.85,2.183,0.168,2.02,18.05,78.03
1275.0,嘉義市,2012/01/27,嘉義,3.3,0.59,410.7318032786886,22.3,41.0,84.0,57.0,20.22,2.67,17.56,2.106,0.136,1.97,17.48,77.79
1276.0,嘉義市,2012/01/26,嘉義,3.3,0.66,410.7318032786886,19.9,37.0,76.0,55.0,21.76,3.46,18.29,2.081,0.134,1.95,15.34,76.57
1277.0,嘉義市,2012/01/25,嘉義,2.7,0.6,410.7318032786886,26.5,33.0,39.0,28.0,16.89,3.47,13.42,2.063,0.101,1.96,14.29,75.67
1278.0,嘉義市,2012/01/24,嘉義,2.9,0.49,410.7318032786886,20.9,36.0,43.0,23.0,16.11,2.19,13.92,2.07,0.113,1.96,16.35,77.31
1279.0,嘉義市,2012/01/23,嘉義,2.3,0.44,410.7318032786886,21.7,26.0,31.0,17.0,13.97,2.31,11.66,2.024,0.097,1.93,13.63,79.91
1280.0,嘉義市,2012/01/22,嘉義,3.3454819277108436,0.5569274228596264,410.7318032786886,24.498456790123456,25.0,45.0,27.0,24.206904761904763,7.43091341991342,16.774484848484846,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.54536327608983,80.33939233817702
1281.0,嘉義市,2012/01/21,嘉義,3.6,0.88,410.7318032786886,22.9,50.0,137.0,83.0,24.28,2.96,21.28,2.242,0.224,2.02,18.55,78.44
1282.0,嘉義市,2012/01/20,嘉義,4.1,0.81,410.7318032786886,18.6,43.0,118.0,63.0,32.74,6.84,25.9,2.304,0.288,2.02,18.4,79.62
1283.0,嘉義市,2012/01/19,嘉義,5.5,0.8,410.7318032786886,14.2,37.0,106.0,31.10933448573898,45.91,18.92,26.98,2.456,0.385,2.07,19.68,76.99
1284.0,嘉義市,2012/01/18,嘉義,7.5,0.77,410.7318032786886,17.7,46.0,98.0,8.0,41.08,12.39,28.68,2.395,0.364,2.03,19.62,74.27
1285.0,嘉義市,2012/01/17,嘉義,3.7,0.53,410.7318032786886,16.3,37.0,73.0,29.0,25.17,4.96,20.19,2.14,0.213,1.93,16.69,78.85
1286.0,嘉義市,2012/01/16,嘉義,2.7,0.44,410.7318032786886,19.7,33.0,35.0,14.0,22.31,5.28,17.03,2.029,0.166,1.86,16.98,80.65
1287.0,嘉義市,2012/01/15,嘉義,4.2,0.61,410.7318032786886,13.9,34.0,85.0,49.0,27.2,5.8,21.41,2.166,0.193,1.97,20.74,80.52
1288.0,嘉義市,2012/01/14,嘉義,4.5,0.73,410.7318032786886,8.8,23.0,120.0,72.0,42.17,14.31,27.86,2.305,0.301,2.0,19.54,85.15
1289.0,嘉義市,2012/01/13,嘉義,6.6,0.84,410.7318032786886,5.0,11.0,97.0,51.0,44.78,13.0,31.78,2.394,0.379,2.02,18.42,82.73
1290.0,嘉義市,2012/01/12,嘉義,6.3,0.74,410.7318032786886,17.2,32.0,111.0,63.0,32.91,5.99,26.91,2.282,0.269,2.01,17.57,69.9
1291.0,嘉義市,2012/01/11,嘉義,5.4,0.6,410.7318032786886,17.5,29.0,92.0,55.0,26.88,3.08,23.8,2.163,0.205,1.96,17.55,67.54
1292.0,嘉義市,2012/01/10,嘉義,5.1,0.58,410.7318032786886,17.2,39.0,84.0,38.0,28.63,7.2,21.43,2.242,0.272,1.97,18.51,74.19
1293.0,嘉義市,2012/01/09,嘉義,3.7,0.45,410.7318032786886,18.3,35.0,66.0,30.0,23.24,3.03,20.21,2.1,0.177,1.92,18.83,76.23
1294.0,嘉義市,2012/01/08,嘉義,2.5,0.46,410.7318032786886,20.0,38.0,56.0,31.0,17.42,2.9,14.52,2.108,0.167,1.94,18.74,76.79
1295.0,嘉義市,2012/01/07,嘉義,2.3,0.44,410.7318032786886,14.0,23.0,45.0,29.0,21.23,3.31,17.92,2.074,0.172,1.9,17.1,81.68
1296.0,嘉義市,2012/01/06,嘉義,3.9,0.62,410.7318032786886,5.0,11.0,54.0,29.0,43.68,19.41,24.27,2.257,0.33,1.93,15.81,85.92
1297.0,嘉義市,2012/01/05,嘉義,4.0,0.64,410.7318032786886,3.5,6.0,61.0,40.0,36.82,12.75,24.07,2.258,0.285,1.97,12.79,80.19
1298.0,嘉義市,2012/01/04,嘉義,5.0,0.61,410.7318032786886,11.8,17.0,64.0,36.0,27.61,4.96,22.64,2.146,0.207,1.94,13.98,68.97
1299.0,嘉義市,2012/01/03,嘉義,8.0,0.68,410.7318032786886,19.9,50.0,111.0,69.0,36.8,10.88,25.92,2.332,0.325,2.01,17.82,71.25
1300.0,嘉義市,2012/01/02,嘉義,5.3,0.65,410.7318032786886,16.1,27.0,119.0,76.0,31.77,6.39,25.38,2.249,0.234,2.01,16.31,71.55
1301.0,嘉義市,2012/01/01,嘉義,5.5,0.45,410.7318032786886,21.1,37.0,75.0,46.0,19.3,1.41,17.91,2.077,0.145,1.93,17.32,70.84
1302.0,宜蘭縣,2012/01/31,宜蘭,1.7,0.43,407.9,16.7,18.0,26.0,17.0,10.42,2.02,8.41,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.11,75.37
1303.0,宜蘭縣,2012/01/31,冬山,1.2,0.38,410.7318032786886,32.0,34.0,23.0,15.0,13.41,3.13,10.28,2.1872336860670196,0.24614814814814814,1.9417019400352737,15.78,67.38
1304.0,宜蘭縣,2012/01/30,宜蘭,2.3,0.45,411.92,13.6,18.0,34.0,23.0,10.09,2.41,7.67,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.48,76.08
1305.0,宜蘭縣,2012/01/30,冬山,1.1,0.35,410.7318032786886,32.6,45.0,32.0,20.0,9.47,2.85,6.62,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.79,66.25
1306.0,宜蘭縣,2012/01/29,宜蘭,2.4,0.45,414.35,11.0,16.0,23.0,17.0,8.37,2.41,5.96,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.76,79.33
1307.0,宜蘭縣,2012/01/29,冬山,1.5,0.36,410.7318032786886,25.1,41.0,25.0,17.0,8.82,2.55,6.27,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.18,64.2
1308.0,宜蘭縣,2012/01/28,宜蘭,3.1,0.52,416.94,10.6,18.0,39.0,27.0,11.17,2.71,8.45,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.2,79.56
1309.0,宜蘭縣,2012/01/28,冬山,2.4,0.44,410.7318032786886,21.0,37.0,37.0,23.0,15.73,5.13,10.6,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.0,68.78
1310.0,宜蘭縣,2012/01/27,宜蘭,3.4,0.53,415.23,12.1,20.0,32.0,21.0,12.05,2.83,9.22,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.76,77.95
1311.0,宜蘭縣,2012/01/27,冬山,2.0,0.43,410.7318032786886,23.9,45.0,30.0,20.0,14.2,3.23,10.97,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.37,74.69
1312.0,宜蘭縣,2012/01/26,宜蘭,5.3,0.52,411.85,14.3,18.0,29.0,23.0,10.56,2.4,8.17,2.1872336860670196,0.24614814814814814,1.9417019400352737,12.85,88.49
1313.0,宜蘭縣,2012/01/26,冬山,1.7,0.5,410.7318032786886,23.2,35.0,24.0,19.0,14.39,4.08,10.31,2.1872336860670196,0.24614814814814814,1.9417019400352737,13.14,78.65
1314.0,宜蘭縣,2012/01/25,宜蘭,4.2,0.59,412.3,25.7,34.0,23.0,19.0,10.38,2.07,8.31,2.1872336860670196,0.24614814814814814,1.9417019400352737,12.06,82.85
1315.0,宜蘭縣,2012/01/25,冬山,2.1,0.48,410.7318032786886,35.0,40.0,19.0,15.0,10.04,2.23,7.8,2.1872336860670196,0.24614814814814814,1.9417019400352737,12.46,78.87
1316.0,宜蘭縣,2012/01/24,宜蘭,0.8,0.36,405.75,25.9,29.0,13.0,10.0,8.1,1.48,6.61,2.1872336860670196,0.24614814814814814,1.9417019400352737,13.73,91.18
1317.0,宜蘭縣,2012/01/24,冬山,1.2,0.41,410.7318032786886,28.2,30.0,9.0,8.0,10.8,2.48,8.31,2.1872336860670196,0.24614814814814814,1.9417019400352737,14.4,79.73
1318.0,宜蘭縣,2012/01/23,宜蘭,2.0,0.32,404.35,31.5,33.0,11.0,8.0,4.46,0.63,3.78,2.1872336860670196,0.24614814814814814,1.9417019400352737,11.92,88.57
1319.0,宜蘭縣,2012/01/23,冬山,1.3,0.37,410.7318032786886,30.2,31.0,10.0,7.0,8.85,2.29,6.56,2.1872336860670196,0.24614814814814814,1.9417019400352737,12.38,82.81
1320.0,宜蘭縣,2012/01/22,宜蘭,1.3,0.45,407.46,31.3,32.0,15.0,11.0,8.93,0.92,7.99,2.1872336860670196,0.24614814814814814,1.9417019400352737,14.33,88.96
1321.0,宜蘭縣,2012/01/22,冬山,1.2,0.39,410.7318032786886,33.9,39.0,8.0,6.0,7.5,1.49,6.01,2.1872336860670196,0.24614814814814814,1.9417019400352737,14.47,70.39
1322.0,宜蘭縣,2012/01/21,宜蘭,1.2,0.57,411.05,35.4,41.0,24.0,16.0,8.81,1.13,7.69,2.1872336860670196,0.24614814814814814,1.9417019400352737,15.85,91.39
1323.0,宜蘭縣,2012/01/21,冬山,1.7,0.64,410.7318032786886,27.8,30.0,18.0,14.0,17.54,4.01,13.53,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.08,70.41
1324.0,宜蘭縣,2012/01/20,宜蘭,1.3,0.5,408.84,34.9,38.0,44.0,28.0,9.57,1.02,8.53,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.9,84.68
1325.0,宜蘭縣,2012/01/20,冬山,1.7,0.65,410.7318032786886,25.8,32.0,45.0,31.0,23.9,6.54,17.35,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.09,75.54
1326.0,宜蘭縣,2012/01/19,宜蘭,2.0,0.44,411.46,31.4,45.0,38.0,21.0,12.3,2.18,10.11,2.1872336860670196,0.24614814814814814,1.9417019400352737,19.36,73.58
1327.0,宜蘭縣,2012/01/19,冬山,2.1,0.35,410.7318032786886,30.1,47.0,45.0,20.0,13.89,5.16,8.73,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.78,73.75
1328.0,宜蘭縣,2012/01/18,宜蘭,2.8,0.36,407.86,27.0,43.0,36.0,17.0,10.8,2.05,8.75,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.91,70.05
1329.0,宜蘭縣,2012/01/18,冬山,2.4,0.4,410.7318032786886,22.8,41.0,40.0,18.0,17.83,5.63,12.19,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.88,73.46
1330.0,宜蘭縣,2012/01/17,宜蘭,3.9,0.45,409.79,22.1,34.0,36.0,18.0,12.26,1.65,10.59,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.14,73.89
1331.0,宜蘭縣,2012/01/17,冬山,1.5,0.44,410.7318032786886,18.4,24.0,43.0,15.0,21.73,7.43,14.29,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.38,76.5
1332.0,宜蘭縣,2012/01/16,宜蘭,1.6,0.32,401.02,32.7,37.0,13.0,8.0,6.79,1.31,5.47,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.6,69.15
1333.0,宜蘭縣,2012/01/16,冬山,1.7,0.31,410.7318032786886,26.3,31.0,20.0,7.0,21.77,10.34,11.43,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.84,66.67
1334.0,宜蘭縣,2012/01/15,宜蘭,2.1,0.44,417.22,19.9,35.0,26.0,13.0,12.11,3.84,8.27,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.83,88.91
1335.0,宜蘭縣,2012/01/15,冬山,2.0,0.44,410.7318032786886,18.8,30.0,22.0,11.0,17.8,6.73,11.07,2.1872336860670196,0.24614814814814814,1.9417019400352737,18.92,69.7
1336.0,宜蘭縣,2012/01/14,宜蘭,2.4,0.5,417.08,17.9,23.0,26.0,10.0,16.41,5.86,10.55,2.1872336860670196,0.24614814814814814,1.9417019400352737,19.89,87.77
1337.0,宜蘭縣,2012/01/14,冬山,2.6,0.55,410.7318032786886,13.0,17.0,35.0,14.0,28.14,13.15,15.0,2.1872336860670196,0.24614814814814814,1.9417019400352737,20.05,72.96
1338.0,宜蘭縣,2012/01/13,宜蘭,2.3,0.51,415.38,20.3,31.0,24.0,13.0,15.39,4.96,10.44,2.1872336860670196,0.24614814814814814,1.9417019400352737,16.82,91.27
1339.0,宜蘭縣,2012/01/13,冬山,2.1,0.56,410.7318032786886,15.5,23.0,33.0,16.0,34.39,18.59,15.8,2.1872336860670196,0.24614814814814814,1.9417019400352737,17.22,65.68
1340.0,宜蘭縣,2012/01/12,宜蘭,3.3,0.66,413.91,25.2,35.0,51.0,38.0,14.77,2.17,12.6,2.1872336860670196,0.24614814814814814,1.9417019400352737,14.42,90.74
1341.0,宜蘭縣,2012/01/12,冬山,2.0,0.6,410.7318032786886,23.3,30.0,35.0,26.0,17.55,4.74,12.81,2.1872336860670196,0.24614814814814814,1.9417019400352737,14.85,64.84
