﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
26.0,臺北市,2015/08/30,陽明,0.5,0.12,407.26,30.0,5.0,12.13794683776352,2.93,1.2,1.72,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,20.51,0.79,4.78,99.73,13.25
27.0,臺北市,2015/08/30,士林,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,7.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
28.0,臺北市,2015/08/30,士林,8.6,0.36,411.2798324022346,18.9,17.0,12.13794683776352,15.5,2.93,12.57,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.62,1.38,25.96,1.9055862068965517,2.7080172413793107,85.61,20.062862068965515
29.0,臺北市,2015/08/29,松山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,8.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
30.0,臺北市,2015/08/29,松山,3.2,0.4,414.53,14.8,17.0,12.13794683776352,25.38,6.47,18.91,1.955,0.176,1.779,1.31,0.87,25.94,1.9055862068965517,2.7080172413793107,87.37,20.062862068965515
31.0,臺北市,2015/08/29,古亭,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,5.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
32.0,臺北市,2015/08/29,古亭,3.0,0.5,411.2798324022346,11.0,27.0,12.13794683776352,28.13,6.93,21.21,2.2,0.218,1.982,1.31,1.07,26.06,1.9055862068965517,2.7080172413793107,93.83,20.062862068965515
33.0,臺北市,2015/08/29,中山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,8.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
34.0,臺北市,2015/08/29,中山,3.2,0.6,411.2798324022346,10.4,20.0,12.13794683776352,34.9,11.37,23.52,2.104,0.21,1.895,1.53,1.04,26.7,1.9055862068965517,2.7080172413793107,89.19,20.062862068965515
35.0,臺北市,2015/08/29,大同,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,8.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
36.0,臺北市,2015/08/29,大同,3.3,1.19,411.2798324022346,22.344117647058823,35.0,12.13794683776352,71.68,44.16,27.52,2.309,0.398,1.911,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
37.0,臺北市,2015/08/29,萬華,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,9.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
38.0,臺北市,2015/08/29,萬華,3.4,0.56,411.2798324022346,11.2,22.0,12.13794683776352,35.7,10.69,25.01,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.41,1.09,27.23,1.9055862068965517,2.7080172413793107,86.97,20.062862068965515
39.0,臺北市,2015/08/29,陽明,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,4.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
40.0,臺北市,2015/08/29,陽明,1.1,0.13,408.69,27.8,7.0,12.13794683776352,2.89,1.16,1.72,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,20.95,3.6,4.95,99.05,7.38
41.0,臺北市,2015/08/29,士林,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,11.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
42.0,臺北市,2015/08/29,士林,10.0,0.45,411.2798324022346,14.6,19.0,12.13794683776352,22.7,5.64,17.07,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.19,0.75,26.04,1.9055862068965517,2.7080172413793107,86.49,20.062862068965515
43.0,臺北市,2015/08/28,松山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,14.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
44.0,臺北市,2015/08/28,松山,2.9,0.7,429.58,11.4,27.0,12.13794683776352,41.17,10.8,30.37,2.17,0.281,1.889,1.2,0.95,25.83,1.9055862068965517,2.7080172413793107,86.24,20.062862068965515
45.0,臺北市,2015/08/28,古亭,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,11.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
46.0,臺北市,2015/08/28,古亭,2.8,0.77,411.2798324022346,10.4,36.0,12.13794683776352,39.25,9.96,29.3,2.385,0.324,2.06,1.28,1.07,25.68,1.9055862068965517,2.7080172413793107,94.24,20.062862068965515
47.0,臺北市,2015/08/28,中山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,15.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
48.0,臺北市,2015/08/28,中山,4.3,0.96,411.2798324022346,8.1,33.0,12.13794683776352,50.05,15.44,34.61,2.343,0.345,1.997,1.38,0.94,26.49,1.9055862068965517,2.7080172413793107,88.83,20.062862068965515
49.0,臺北市,2015/08/28,大同,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,13.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
50.0,臺北市,2015/08/28,大同,4.0,1.84,411.2798324022346,22.344117647058823,44.0,12.13794683776352,89.02,51.35,37.67,2.638,0.616,2.022,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
51.0,臺北市,2015/08/28,萬華,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,21.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
52.0,臺北市,2015/08/28,萬華,3.5,0.84,411.2798324022346,10.3,32.0,12.13794683776352,46.43,13.03,33.4,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.29,0.95,26.92,1.9055862068965517,2.7080172413793107,87.26,20.062862068965515
53.0,臺北市,2015/08/28,陽明,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,6.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
54.0,臺北市,2015/08/28,陽明,1.0,0.14,411.1,35.3,8.0,12.13794683776352,4.46,1.43,3.03,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,20.94,4.67,4.65,99.62,11.64
55.0,臺北市,2015/08/28,士林,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,15.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
56.0,臺北市,2015/08/28,士林,10.5,0.56,411.2798324022346,15.3,24.0,12.13794683776352,28.44,5.87,22.57,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.1,0.86,25.85,1.9055862068965517,2.7080172413793107,86.87,20.062862068965515
57.0,臺北市,2015/08/27,松山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,9.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
58.0,臺北市,2015/08/27,松山,2.1,0.56,413.22,18.8,22.0,12.13794683776352,31.82,8.07,23.74,2.089,0.205,1.884,1.2,0.95,25.08,1.9055862068965517,2.7080172413793107,88.83,20.062862068965515
59.0,臺北市,2015/08/27,古亭,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,7.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
60.0,臺北市,2015/08/27,古亭,2.5,0.64,411.2798324022346,15.8,30.0,12.13794683776352,33.75,9.16,24.59,2.252,0.234,2.018,1.34,1.14,25.19,1.9055862068965517,2.7080172413793107,95.88,20.062862068965515
61.0,臺北市,2015/08/27,中山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,13.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
62.0,臺北市,2015/08/27,中山,4.0,0.79,411.2798324022346,13.3,25.0,12.13794683776352,46.36,13.56,32.8,2.209,0.243,1.966,1.34,1.08,25.99,1.9055862068965517,2.7080172413793107,89.8,20.062862068965515
63.0,臺北市,2015/08/27,大同,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,12.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
64.0,臺北市,2015/08/27,大同,4.4,1.68,411.2798324022346,22.344117647058823,41.0,12.13794683776352,94.64,58.22,36.42,2.501,0.562,1.939,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
65.0,臺北市,2015/08/27,萬華,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,13.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
66.0,臺北市,2015/08/27,萬華,3.9,0.7,411.2798324022346,15.3,23.0,12.13794683776352,44.7,14.38,30.32,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.3,1.04,26.49,1.9055862068965517,2.7080172413793107,88.1,20.062862068965515
67.0,臺北市,2015/08/27,陽明,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,5.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
68.0,臺北市,2015/08/27,陽明,1.1,0.15,404.85,36.2,7.0,12.13794683776352,3.95,1.1,2.85,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,20.66,6.43,5.08,99.89,8.29
69.0,臺北市,2015/08/27,士林,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,13.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
70.0,臺北市,2015/08/27,士林,10.3,0.46,411.2798324022346,25.0,23.0,12.13794683776352,24.23,3.64,20.58,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.06,0.79,25.23,1.9055862068965517,2.7080172413793107,86.18,20.062862068965515
71.0,臺北市,2015/08/26,松山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,15.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
72.0,臺北市,2015/08/26,松山,5.9,0.48,416.88,25.1,36.0,12.13794683776352,26.31,5.16,21.15,2.025,0.168,1.857,1.43,1.12,27.57,1.9055862068965517,2.7080172413793107,73.16,20.062862068965515
73.0,臺北市,2015/08/26,古亭,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,12.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
74.0,臺北市,2015/08/26,古亭,4.6,0.51,411.2798324022346,24.8,42.0,12.13794683776352,25.66,4.92,20.75,2.296,0.336,1.96,1.75,1.53,27.74,1.9055862068965517,2.7080172413793107,79.08,20.062862068965515
75.0,臺北市,2015/08/26,中山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,15.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
76.0,臺北市,2015/08/26,中山,4.8,0.64,411.2798324022346,24.0,32.0,12.13794683776352,33.01,6.88,26.13,2.132,0.223,1.91,1.81,1.44,28.57,1.9055862068965517,2.7080172413793107,72.11,20.062862068965515
77.0,臺北市,2015/08/26,大同,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,17.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
78.0,臺北市,2015/08/26,大同,4.6,1.54,411.2798324022346,22.344117647058823,50.0,12.13794683776352,80.34,45.12,35.21,2.37,0.499,1.871,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
79.0,臺北市,2015/08/26,萬華,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,18.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
80.0,臺北市,2015/08/26,萬華,5.0,0.55,411.2798324022346,25.1,33.0,12.13794683776352,33.12,6.4,26.71,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.67,1.43,29.01,1.9055862068965517,2.7080172413793107,71.7,20.062862068965515
81.0,臺北市,2015/08/26,陽明,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,16.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
82.0,臺北市,2015/08/26,陽明,2.5,0.2,410.26,48.8,20.0,12.13794683776352,2.74,0.59,2.12,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,21.63,1.0,6.85,90.33,9.95
83.0,臺北市,2015/08/26,士林,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,18.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
84.0,臺北市,2015/08/26,士林,11.7,0.34,411.2798324022346,37.2,33.0,12.13794683776352,14.96,1.28,13.68,2.0175343721356556,0.17697066911090747,1.8407296058661777,1.76,1.63,28.03,1.9055862068965517,2.7080172413793107,69.08,20.062862068965515
85.0,臺北市,2015/08/25,松山,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,12.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
86.0,臺北市,2015/08/25,松山,4.5,0.44,411.52,30.3,25.0,12.13794683776352,22.97,3.6,19.37,1.983,0.154,1.829,1.74,1.27,27.6,1.9055862068965517,2.7080172413793107,76.61,20.062862068965515
87.0,臺北市,2015/08/25,古亭,2.8876651982378854,0.3367037366548043,411.2798324022346,22.344117647058823,30.950067476383264,9.0,15.691589198760514,4.850491367861885,10.840177069499779,2.0175343721356556,0.17697066911090747,1.8407296058661777,2.3332450023245,1.8776998141263939,28.292064137308042,1.9055862068965517,2.7080172413793107,78.08826420198378,20.062862068965515
88.0,臺北市,2015/08/25,古亭,4.4,0.49,411.2798324022346,26.3,36.0,12.13794683776352,25.54,4.31,21.22,2.127,0.161,1.965,2.01,1.55,27.66,1.9055862068965517,2.7080172413793107,82.57,20.062862068965515
