﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
71.0,臺北市,2014/03/26,松山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,26.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
72.0,臺北市,2014/03/26,松山,4.8,0.74,444.17,24.9,47.0,33.75416133162612,40.58,8.06,32.52,1.17,24.7,64.25
73.0,臺北市,2014/03/26,古亭,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,30.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
74.0,臺北市,2014/03/26,古亭,4.5,0.68,424.45881081081086,27.0,58.0,33.75416133162612,34.87,5.81,29.06,1.56,25.09,65.89
75.0,臺北市,2014/03/26,中山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,28.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
76.0,臺北市,2014/03/26,中山,3.8,0.98,424.45881081081086,19.1,69.0,33.75416133162612,53.37,15.36,38.01,1.48,25.57,64.45
77.0,臺北市,2014/03/26,大同,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,25.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
78.0,臺北市,2014/03/26,大同,5.9,1.83,424.45881081081086,32.7790626368813,69.0,33.75416133162612,92.64,47.7,44.94,2.3385611510791366,19.622791922739246,74.82739073426573
79.0,臺北市,2014/03/26,萬華,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,30.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
80.0,臺北市,2014/03/26,萬華,7.7,0.84,424.45881081081086,22.5,53.0,33.75416133162612,46.66,10.78,35.88,1.21,25.15,64.82
81.0,臺北市,2014/03/26,陽明,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,18.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
82.0,臺北市,2014/03/26,陽明,2.6,0.25,416.98,46.8,23.0,33.75416133162612,7.1,1.33,5.77,2.3385611510791366,18.84,93.59
83.0,臺北市,2014/03/26,士林,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,26.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
84.0,臺北市,2014/03/26,士林,4.7,0.63,424.45881081081086,26.2,52.0,33.75416133162612,34.1,7.48,26.62,1.54,24.61,68.35
85.0,臺北市,2014/03/25,松山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,34.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
86.0,臺北市,2014/03/25,松山,4.5,0.84,445.93,29.4,63.0,33.75416133162612,51.27,11.77,39.5,1.15,22.16,65.09
87.0,臺北市,2014/03/25,古亭,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,33.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
88.0,臺北市,2014/03/25,古亭,3.3,0.8,424.45881081081086,29.5,72.0,33.75416133162612,41.78,8.02,33.76,1.38,22.67,65.5
89.0,臺北市,2014/03/25,中山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,31.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
90.0,臺北市,2014/03/25,中山,4.5,1.01,424.45881081081086,27.9,89.0,33.75416133162612,58.21,16.28,41.93,1.3,23.48,63.75
91.0,臺北市,2014/03/25,大同,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,31.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
92.0,臺北市,2014/03/25,大同,4.7,1.85,424.45881081081086,32.7790626368813,79.0,33.75416133162612,96.05,46.02,50.03,2.3385611510791366,19.622791922739246,74.82739073426573
93.0,臺北市,2014/03/25,萬華,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,34.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
94.0,臺北市,2014/03/25,萬華,4.6,0.85,424.45881081081086,29.6,58.0,33.75416133162612,42.26,6.36,35.9,1.0,23.05,63.15
95.0,臺北市,2014/03/25,陽明,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,28.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
96.0,臺北市,2014/03/25,陽明,2.7,0.33,421.25,62.2,35.0,33.75416133162612,8.97,1.41,7.56,2.3385611510791366,17.48,84.87
97.0,臺北市,2014/03/25,士林,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,30.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
98.0,臺北市,2014/03/25,士林,4.0,0.6,424.45881081081086,37.2,43.0,33.75416133162612,31.21,5.41,25.8,1.54,22.56,65.11
99.0,臺北市,2014/03/24,松山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,14.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
100.0,臺北市,2014/03/24,松山,1.4,0.41,421.01,30.7,35.0,33.75416133162612,23.65,4.7,18.95,1.98,20.48,63.42
101.0,臺北市,2014/03/24,古亭,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,13.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
102.0,臺北市,2014/03/24,古亭,1.5,0.42,424.45881081081086,29.0,37.0,33.75416133162612,23.54,6.0,17.54,2.32,21.31,63.89
103.0,臺北市,2014/03/24,中山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,13.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
104.0,臺北市,2014/03/24,中山,2.0,0.56,424.45881081081086,28.1,48.0,33.75416133162612,31.46,8.03,23.43,2.23,21.91,62.96
105.0,臺北市,2014/03/24,大同,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,13.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
106.0,臺北市,2014/03/24,大同,2.6,1.44,424.45881081081086,32.7790626368813,51.0,33.75416133162612,85.4,47.9,37.5,2.3385611510791366,19.622791922739246,74.82739073426573
107.0,臺北市,2014/03/24,萬華,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,16.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
108.0,臺北市,2014/03/24,萬華,1.9,0.46,424.45881081081086,27.2,31.0,33.75416133162612,30.01,6.11,23.9,2.14,21.67,61.56
109.0,臺北市,2014/03/24,陽明,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,12.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
110.0,臺北市,2014/03/24,陽明,1.2,0.17,411.38,47.8,17.0,33.75416133162612,3.23,1.2,2.03,2.3385611510791366,14.73,94.07
111.0,臺北市,2014/03/24,士林,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,14.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
112.0,臺北市,2014/03/24,士林,1.0,0.27,424.45881081081086,41.5,29.0,33.75416133162612,13.89,2.14,11.75,2.44,21.5,62.09
113.0,臺北市,2014/03/23,松山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,10.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
114.0,臺北市,2014/03/23,松山,1.7,0.32,417.31,33.6,32.0,33.75416133162612,18.85,2.5,16.36,2.18,19.08,59.12
115.0,臺北市,2014/03/23,古亭,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,10.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
116.0,臺北市,2014/03/23,古亭,1.1,0.25,424.45881081081086,37.0,35.0,33.75416133162612,11.64,1.78,9.86,3.29,19.84,58.2
117.0,臺北市,2014/03/23,中山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,12.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
118.0,臺北市,2014/03/23,中山,1.8,0.38,424.45881081081086,32.4,53.0,33.75416133162612,22.29,4.25,18.04,2.66,20.16,60.41
119.0,臺北市,2014/03/23,大同,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,7.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
120.0,臺北市,2014/03/23,大同,1.8,0.74,424.45881081081086,32.7790626368813,48.0,33.75416133162612,54.91,25.92,28.99,2.3385611510791366,19.622791922739246,74.82739073426573
121.0,臺北市,2014/03/23,萬華,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,11.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
122.0,臺北市,2014/03/23,萬華,1.6,0.33,424.45881081081086,30.8,32.0,33.75416133162612,23.89,4.1,19.78,3.18,19.91,57.81
123.0,臺北市,2014/03/23,陽明,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,8.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
124.0,臺北市,2014/03/23,陽明,1.9,0.15,411.84,45.2,15.0,33.75416133162612,3.0,0.83,2.17,2.3385611510791366,12.09,96.13
125.0,臺北市,2014/03/23,士林,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,14.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
126.0,臺北市,2014/03/23,士林,0.9,0.19,424.45881081081086,45.4,29.0,33.75416133162612,8.1,1.57,6.53,3.34,20.0,58.63
127.0,臺北市,2014/03/22,松山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,13.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
128.0,臺北市,2014/03/22,松山,1.3,0.33,417.81,35.9,42.0,33.75416133162612,20.27,2.3,17.95,2.53,16.08,56.65
129.0,臺北市,2014/03/22,古亭,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,12.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
130.0,臺北市,2014/03/22,古亭,1.3,0.28,424.45881081081086,38.2,47.0,33.75416133162612,13.58,2.54,11.05,3.66,16.39,59.71
131.0,臺北市,2014/03/22,中山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,14.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
132.0,臺北市,2014/03/22,中山,1.0,0.43,424.45881081081086,31.4,55.0,33.75416133162612,27.59,5.83,21.76,2.78,17.02,59.73
133.0,臺北市,2014/03/22,大同,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,9.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
134.0,臺北市,2014/03/22,大同,2.1,0.78,424.45881081081086,32.7790626368813,56.0,33.75416133162612,57.26,25.14,32.12,2.3385611510791366,19.622791922739246,74.82739073426573
135.0,臺北市,2014/03/22,萬華,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,15.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
136.0,臺北市,2014/03/22,萬華,1.1,0.35,424.45881081081086,33.2,38.0,33.75416133162612,24.53,4.19,20.34,3.93,16.65,56.84
137.0,臺北市,2014/03/22,陽明,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,11.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
138.0,臺北市,2014/03/22,陽明,1.1,0.16,413.78,50.2,22.0,33.75416133162612,2.69,0.55,2.1,2.3385611510791366,9.25,94.32
139.0,臺北市,2014/03/22,士林,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,12.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
140.0,臺北市,2014/03/22,士林,2.6,0.2,424.45881081081086,46.8,32.0,33.75416133162612,9.86,1.71,8.15,3.35,16.76,57.18
141.0,臺北市,2014/03/21,松山,3.8577501073422074,0.5387889273356402,424.45881081081086,32.7790626368813,67.22828890799656,18.0,23.96530322580645,5.729079569892473,18.232494623655914,2.3385611510791366,19.622791922739246,74.82739073426573
