序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
536.0,新北市,2013/05/02,板橋,2.9,0.6,418.1217073170731,40.8,46.0,45.0,23.0,27.9,2.12,25.77,2.11,0.198,1.91,20.53,54.09
537.0,新北市,2013/05/02,三重,3.8,1.78,418.1217073170731,26.66757709251101,41.783618046430135,75.0,31.0,126.9,71.0,55.89,2.807,0.696,2.11,19.99,58.56
538.0,新北市,2013/05/02,菜寮,3.0,0.56,418.1217073170731,47.0,57.0,47.0,24.0,25.0,1.43,23.61,2.118188628158845,0.22698826714801446,1.8917148014440432,21.05,55.67
539.0,新北市,2013/05/02,永和,2.3,0.61,418.1217073170731,47.2,52.0,42.0,20.0,24.86,5.55,19.31,2.118188628158845,0.22698826714801446,1.8917148014440432,20.8,62.37
540.0,新北市,2013/05/02,新莊,2.3,0.45,418.1217073170731,51.4,54.0,48.0,24.0,20.28,2.3,17.98,2.118188628158845,0.22698826714801446,1.8917148014440432,20.33,56.26
541.0,新北市,2013/05/02,新店,3.3,0.49,418.1217073170731,43.0,50.0,39.0,18.0,20.5,2.52,17.97,2.118188628158845,0.22698826714801446,1.8917148014440432,19.52,57.87
542.0,新北市,2013/05/02,淡水,2.9,0.4,418.1217073170731,48.0,61.0,36.0,20.0,13.9,0.87,12.99,2.118188628158845,0.22698826714801446,1.8917148014440432,26.239995581087054,79.43960636886334
543.0,新北市,2013/05/02,汐止,5.6,0.38,418.1217073170731,36.7,53.0,46.0,19.0,27.61,3.0,24.61,2.118188628158845,0.22698826714801446,1.8917148014440432,19.42,68.52
544.0,新北市,2013/05/02,土城,1.5,0.53,418.1217073170731,47.5,54.0,39.0,17.0,20.47,1.88,18.58,2.176,0.197,1.98,20.67,56.53
545.0,新北市,2013/05/02,林口,3.0,0.38,418.1217073170731,52.5,62.0,45.0,20.0,18.57,1.47,17.11,2.118188628158845,0.22698826714801446,1.8917148014440432,18.33,68.95
546.0,新北市,2013/05/02,萬里,2.4,0.28,418.1217073170731,59.8,80.0,49.0,14.0,8.39,0.97,7.41,2.118188628158845,0.22698826714801446,1.8917148014440432,19.1,65.45
547.0,新北市,2013/05/01,板橋,2.6,0.52,418.1217073170731,46.0,55.0,33.0,20.0,25.77,1.99,23.77,2.054,0.159,1.9,18.09,73.19
548.0,新北市,2013/05/01,三重,2.0,1.31,418.1217073170731,26.66757709251101,41.783618046430135,51.0,26.0,90.38,43.62,46.76,2.557,0.471,2.09,17.56,75.63
549.0,新北市,2013/05/01,菜寮,2.0,0.58,418.1217073170731,46.0,59.0,34.0,24.0,28.16,3.24,24.92,2.118188628158845,0.22698826714801446,1.8917148014440432,18.55,73.37
550.0,新北市,2013/05/01,永和,1.9,0.51,418.1217073170731,49.3,56.0,32.0,21.0,22.54,4.47,18.07,2.015,0.144,1.87,18.22,82.94
551.0,新北市,2013/05/01,新莊,1.3,0.44,418.1217073170731,52.0,58.0,31.0,25.0,19.55,2.3,17.25,2.118188628158845,0.22698826714801446,1.8917148014440432,17.66,77.19
552.0,新北市,2013/05/01,新店,1.9,0.38,418.1217073170731,56.5,60.0,29.0,18.0,14.59,1.72,12.86,2.118188628158845,0.22698826714801446,1.8917148014440432,17.62,73.81
553.0,新北市,2013/05/01,淡水,1.9,0.36,418.1217073170731,48.5,63.0,26.0,20.0,16.39,1.96,14.43,2.118188628158845,0.22698826714801446,1.8917148014440432,26.239995581087054,79.43960636886334
554.0,新北市,2013/05/01,汐止,4.6,0.34,418.1217073170731,44.5,58.0,33.0,20.0,20.74,1.87,18.88,2.118188628158845,0.22698826714801446,1.8917148014440432,17.35,85.56
555.0,新北市,2013/05/01,土城,3.2853869433635974,0.4331462140992168,418.1217073170731,26.66757709251101,67.0,37.710232158211525,21.746614242027086,19.50557575757576,5.417004329004328,14.085766233766234,2.118188628158845,0.22698826714801446,1.8917148014440432,26.239995581087054,79.43960636886334
556.0,新北市,2013/05/01,林口,1.6,0.38,418.1217073170731,51.8,60.0,29.0,20.0,16.64,1.27,15.37,2.118188628158845,0.22698826714801446,1.8917148014440432,15.88,90.76
557.0,新北市,2013/05/01,萬里,2.4,0.22,418.1217073170731,69.4,72.0,59.0,15.0,5.93,1.86,4.07,2.118188628158845,0.22698826714801446,1.8917148014440432,17.79,76.73
558.0,臺中市,2013/05/31,西屯,3.3,0.26,418.1217073170731,15.8,40.0,37.0,18.0,19.99,6.98,13.01,2.009,0.302,1.71,29.81,66.78
559.0,臺中市,2013/05/31,忠明,3.2,0.31,418.1217073170731,23.3,56.0,26.0,18.0,18.26,4.81,13.45,1.876,0.149,1.73,30.05,62.62
560.0,臺中市,2013/05/31,豐原,5.6,0.36,418.1217073170731,22.5,52.0,39.0,16.0,16.3,4.58,11.72,1.963,0.1,1.86,28.16,66.08
561.0,臺中市,2013/05/31,沙鹿,5.8,0.29,418.1217073170731,15.4,35.0,30.0,21.0,20.94,6.81,14.13,2.118188628158845,0.22698826714801446,1.8917148014440432,29.54,67.93
562.0,臺中市,2013/05/31,大里,3.5,0.29,420.7,25.2,59.0,34.0,21.0,14.17,2.95,11.21,1.896,0.177,1.72,30.53,64.59
563.0,臺中市,2013/05/30,西屯,2.6,0.24,418.1217073170731,21.5,48.0,37.0,19.0,16.29,4.13,12.16,1.834,0.165,1.67,29.71,69.06
564.0,臺中市,2013/05/30,忠明,2.6,0.23,418.1217073170731,14.1,21.0,27.0,16.0,14.55,3.48,11.06,1.839,0.122,1.72,30.03,64.44
565.0,臺中市,2013/05/30,豐原,5.7,0.26,418.1217073170731,26.0,56.0,60.0,15.0,12.96,3.49,9.47,1.92,0.101,1.82,28.34,67.16
566.0,臺中市,2013/05/30,沙鹿,3.4,0.24,418.1217073170731,14.0,32.0,28.0,20.0,15.54,3.99,11.54,2.118188628158845,0.22698826714801446,1.8917148014440432,29.33,70.56
567.0,臺中市,2013/05/30,大里,3.1,0.27,422.0,24.2,50.0,32.0,20.0,12.04,2.4,9.63,1.855,0.148,1.71,30.42,66.48
568.0,臺中市,2013/05/29,西屯,2.7,0.23,418.1217073170731,18.9,39.0,34.0,18.0,18.92,5.47,13.45,1.892,0.205,1.69,29.94,70.46
569.0,臺中市,2013/05/29,忠明,3.8,0.27,418.1217073170731,17.4,22.0,26.0,17.0,19.50557575757576,5.417004329004328,14.085766233766234,1.887,0.147,1.74,30.17,65.97
570.0,臺中市,2013/05/29,豐原,9.2,0.53,418.1217073170731,31.4,52.0,50.0,18.0,12.02,2.94,9.08,1.957,0.135,1.82,28.86,67.57
571.0,臺中市,2013/05/29,沙鹿,4.2,0.23,418.1217073170731,13.4,24.0,26.0,20.0,15.14,3.98,11.16,2.118188628158845,0.22698826714801446,1.8917148014440432,29.54,72.9
572.0,臺中市,2013/05/29,大里,3.3,0.29,415.72,25.9,47.0,34.0,19.0,14.19,2.72,11.47,1.891,0.171,1.72,30.61,67.42
573.0,臺中市,2013/05/28,西屯,2.5,0.21,418.1217073170731,15.6,32.0,37.710232158211525,19.0,19.86,6.26,13.6,1.837,0.164,1.67,29.52,69.84
574.0,臺中市,2013/05/28,忠明,2.3,0.32,418.1217073170731,22.0,36.0,31.0,14.0,16.99,4.15,12.84,1.901,0.168,1.73,29.77,65.19
575.0,臺中市,2013/05/28,豐原,11.0,0.22,418.1217073170731,24.4,37.0,36.0,12.0,10.7,2.88,7.83,1.914,0.122,1.79,28.29,65.71
576.0,臺中市,2013/05/28,沙鹿,3.2,0.25,418.1217073170731,14.4,28.0,26.0,20.0,13.86,3.59,10.26,2.118188628158845,0.22698826714801446,1.8917148014440432,29.51,70.99
577.0,臺中市,2013/05/28,大里,2.7,0.36,408.44,19.5,35.0,32.0,21.746614242027086,16.95,3.5,13.44,1.953,0.233,1.72,30.03,66.77
578.0,臺中市,2013/05/27,西屯,2.4,0.2,418.1217073170731,14.7,29.0,32.0,14.0,14.47,4.21,10.25,1.788,0.112,1.68,29.39,67.78
579.0,臺中市,2013/05/27,忠明,1.6,0.28,418.1217073170731,22.1,33.0,22.0,14.0,13.18,3.93,9.25,1.827,0.084,1.74,29.69,63.11
580.0,臺中市,2013/05/27,豐原,9.9,0.92,418.1217073170731,24.2,33.0,42.0,14.0,10.55,3.63,6.91,1.972,0.164,1.81,28.64,61.37
581.0,臺中市,2013/05/27,沙鹿,3.2,0.21,418.1217073170731,18.6,28.0,28.0,20.0,12.16,2.66,9.51,2.118188628158845,0.22698826714801446,1.8917148014440432,29.21,68.76
582.0,臺中市,2013/05/27,大里,2.2,0.27,401.44,18.1,30.0,31.0,15.0,11.56,3.2,8.36,1.832,0.129,1.7,30.07,64.78
583.0,臺中市,2013/05/26,西屯,2.1,0.19,418.1217073170731,32.5,48.0,42.0,22.0,11.01,0.88,10.12,1.836,0.101,1.74,28.13,73.56
584.0,臺中市,2013/05/26,忠明,2.3,0.33,418.1217073170731,41.3,58.0,29.0,20.0,11.59,1.36,10.23,1.879,0.074,1.81,28.26,69.0
585.0,臺中市,2013/05/26,豐原,7.8,0.3,418.1217073170731,38.3,51.0,36.0,16.0,9.85,2.06,7.78,1.92,0.041,1.88,27.06,68.93
586.0,臺中市,2013/05/26,沙鹿,2.8,0.26,418.1217073170731,32.6,46.0,40.0,28.0,9.95,1.17,8.78,2.118188628158845,0.22698826714801446,1.8917148014440432,27.72,75.99
587.0,臺中市,2013/05/26,大里,1.6,0.28,409.76,34.7,54.0,38.0,25.0,8.95,1.93,7.02,1.865,0.085,1.78,28.53,69.94
588.0,臺中市,2013/05/25,西屯,3.2,0.43,418.1217073170731,38.7,73.0,58.0,35.0,21.24,4.04,17.2,2.054,0.232,1.82,28.22,74.27
589.0,臺中市,2013/05/25,忠明,3.6,0.49,418.1217073170731,48.1,82.0,45.0,29.0,19.56,3.51,16.06,2.045,0.162,1.88,28.29,70.02
590.0,臺中市,2013/05/25,豐原,6.1,0.4,418.1217073170731,51.4,94.0,65.0,32.0,10.62,1.54,9.08,2.017,0.096,1.92,26.45,74.67
591.0,臺中市,2013/05/25,沙鹿,5.3,0.48,418.1217073170731,37.0,75.0,57.0,40.0,23.39,3.02,20.36,2.118188628158845,0.22698826714801446,1.8917148014440432,27.7,75.26
592.0,臺中市,2013/05/25,大里,3.2,0.41,421.83,42.7,78.0,55.0,34.0,14.11,1.88,12.22,1.973,0.14,1.83,28.54,70.68
593.0,臺中市,2013/05/24,西屯,2.2,0.35,418.1217073170731,29.8,52.0,32.0,19.0,20.29,5.92,14.37,1.98,0.2,1.78,27.58,78.44
594.0,臺中市,2013/05/24,忠明,2.8,0.51,418.1217073170731,25.9,57.0,29.0,21.0,26.51,7.36,19.15,2.08,0.238,1.84,27.59,74.73
595.0,臺中市,2013/05/24,豐原,2.1,0.28,418.1217073170731,26.6,52.0,52.0,14.0,10.94,2.46,8.49,1.974,0.116,1.86,26.09,77.18
596.0,臺中市,2013/05/24,沙鹿,2.7,0.26,418.1217073170731,32.5,49.0,29.0,22.0,12.89,1.69,11.2,2.118188628158845,0.22698826714801446,1.8917148014440432,27.18,79.71
597.0,臺中市,2013/05/24,大里,2.9,0.52,420.43,30.2,66.0,42.0,23.0,21.92,4.83,17.09,2.134,0.288,1.85,28.19,72.9
598.0,臺中市,2013/05/23,西屯,2.5,0.42,418.1217073170731,12.8,28.0,25.0,13.0,31.57,10.11,21.46,2.074,0.325,1.75,26.37,86.03
599.0,臺中市,2013/05/23,忠明,1.7,0.54,418.1217073170731,14.4,27.0,16.0,14.0,24.97,5.37,19.61,2.047,0.255,1.79,26.0,80.99
600.0,臺中市,2013/05/23,豐原,2.1,0.22,418.1217073170731,20.8,29.0,29.0,7.0,9.38,3.02,6.36,2.118188628158845,0.22698826714801446,1.8917148014440432,25.17,79.73
601.0,臺中市,2013/05/23,沙鹿,2.9,0.31,418.1217073170731,21.7,35.0,24.0,18.0,16.05,2.07,13.98,2.118188628158845,0.22698826714801446,1.8917148014440432,26.69,82.09
602.0,臺中市,2013/05/23,大里,2.5,0.59,431.38,12.7,25.0,26.0,13.0,24.31,5.92,18.39,2.227,0.444,1.78,26.01,79.93
603.0,臺中市,2013/05/22,西屯,2.3,0.39,418.1217073170731,13.2,24.0,30.0,12.0,31.72,11.86,19.86,2.088,0.339,1.75,27.01,80.86
604.0,臺中市,2013/05/22,忠明,1.9,0.56,418.1217073170731,13.5,24.0,17.0,14.0,28.0,8.23,19.77,2.066,0.269,1.8,27.01,74.8
605.0,臺中市,2013/05/22,豐原,2.5,0.39,418.1217073170731,24.3,33.0,29.0,6.0,9.61,1.99,7.61,1.962,0.148,1.81,25.92,72.12
606.0,臺中市,2013/05/22,沙鹿,2.8,0.33,418.1217073170731,14.9,23.0,22.0,15.0,18.94,3.88,15.06,2.118188628158845,0.22698826714801446,1.8917148014440432,26.64,80.33
607.0,臺中市,2013/05/22,大里,3.7,0.55,438.64,17.0,32.0,32.0,11.0,23.84,8.64,15.19,2.25,0.49,1.76,27.09,73.26
608.0,臺中市,2013/05/21,西屯,1.7,0.29,418.1217073170731,23.7,34.0,18.0,12.0,20.98,3.41,17.57,1.883,0.184,1.7,26.26,86.28
609.0,臺中市,2013/05/21,忠明,2.4,0.41,418.1217073170731,25.2,34.0,15.0,10.0,17.62,2.48,15.14,1.938,0.175,1.76,25.92,81.74
610.0,臺中市,2013/05/21,豐原,2.7,0.21,418.1217073170731,34.5,41.0,30.0,6.0,7.87,2.01,5.85,2.118188628158845,0.22698826714801446,1.8917148014440432,25.32,78.27
611.0,臺中市,2013/05/21,沙鹿,2.1,0.27,418.1217073170731,29.5,37.0,16.0,12.0,13.55,1.25,12.27,2.118188628158845,0.22698826714801446,1.8917148014440432,26.27,84.34
612.0,臺中市,2013/05/21,大里,2.6,0.39,423.64,26.0,36.0,21.0,16.0,15.41,2.23,13.19,1.979,0.255,1.72,26.26,78.24
613.0,臺中市,2013/05/20,西屯,1.4,0.27,418.1217073170731,17.4,30.0,27.0,13.0,19.07,4.75,14.31,1.92,0.212,1.71,27.36,83.53
614.0,臺中市,2013/05/20,忠明,1.5,0.45,418.1217073170731,16.6,28.0,19.0,13.0,20.52,5.62,14.9,1.954,0.174,1.78,27.07,78.54
615.0,臺中市,2013/05/20,豐原,3.8,0.32,418.1217073170731,26.2,32.0,33.0,10.0,9.22,2.53,6.69,2.118188628158845,0.22698826714801446,1.8917148014440432,26.4,76.42
616.0,臺中市,2013/05/20,沙鹿,2.1,0.22,418.1217073170731,21.6,29.0,21.0,14.0,11.49,1.69,9.81,2.118188628158845,0.22698826714801446,1.8917148014440432,27.65,79.65
617.0,臺中市,2013/05/20,大里,1.6,0.41,425.65,17.7,30.0,27.0,16.0,16.27,3.63,12.64,2.013,0.263,1.75,27.18,77.63
618.0,臺中市,2013/05/19,西屯,1.6,0.18,418.1217073170731,24.6,40.0,21.0,12.0,13.29,1.12,12.16,1.771,0.084,1.69,27.4,87.11
619.0,臺中市,2013/05/19,忠明,1.6,0.32,418.1217073170731,23.1,37.0,17.0,14.0,15.1,2.39,12.71,1.848,0.076,1.77,26.81,83.32
620.0,臺中市,2013/05/19,豐原,6.2,0.25,418.1217073170731,29.2,41.0,26.0,9.0,8.89,2.13,6.75,2.118188628158845,0.22698826714801446,1.8917148014440432,26.41,80.79
621.0,臺中市,2013/05/19,沙鹿,1.9,0.21,418.1217073170731,27.7,40.0,22.0,15.0,9.9,1.3,8.6,2.118188628158845,0.22698826714801446,1.8917148014440432,27.47,84.23
622.0,臺中市,2013/05/19,大里,2.7,0.29,406.89,24.3,38.0,28.0,17.0,13.3,2.54,10.76,1.8,0.075,1.73,26.95,81.08
623.0,臺中市,2013/05/18,西屯,2.5,0.28,418.1217073170731,23.6,43.0,29.0,15.0,16.36,3.11,13.25,1.855,0.131,1.72,28.77,79.03
624.0,臺中市,2013/05/18,忠明,2.1,0.34,418.1217073170731,24.6,42.0,22.0,18.0,15.02,2.6,12.42,1.893,0.101,1.79,28.68,74.43
625.0,臺中市,2013/05/18,豐原,8.8,0.3,418.1217073170731,29.4,45.0,26.0,14.0,9.98,2.18,7.8,1.994,0.141,1.85,27.63,75.33
626.0,臺中市,2013/05/18,沙鹿,2.6,0.26,418.1217073170731,27.4,47.0,25.0,18.0,11.92,1.71,10.21,2.118188628158845,0.22698826714801446,1.8917148014440432,28.66,79.54
627.0,臺中市,2013/05/18,大里,2.6,0.31,408.6,26.3,45.0,30.0,15.0,12.73,2.2,10.53,1.862,0.132,1.73,29.23,72.87
628.0,臺中市,2013/05/17,西屯,2.7,0.27,418.1217073170731,29.9,47.0,27.0,13.0,16.8,3.41,13.39,1.866,0.163,1.7,27.9,78.56
629.0,臺中市,2013/05/17,忠明,2.4,0.4,418.1217073170731,25.3,40.0,16.0,14.0,19.64,2.72,16.92,1.948,0.146,1.8,27.75,75.01
630.0,臺中市,2013/05/17,豐原,6.7,0.6,418.1217073170731,30.3,42.0,41.0,10.0,12.27,3.08,9.19,2.118188628158845,0.22698826714801446,1.8917148014440432,26.83,74.75
631.0,臺中市,2013/05/17,沙鹿,2.5,0.25,418.1217073170731,33.0,49.0,21.0,15.0,12.78,1.82,10.97,2.118188628158845,0.22698826714801446,1.8917148014440432,27.72,79.18
632.0,臺中市,2013/05/17,大里,2.5,0.36,404.3,28.1,43.0,32.0,13.0,16.58,2.83,13.75,1.902,0.159,1.74,27.85,74.52
633.0,臺中市,2013/05/16,西屯,2.0,0.32,418.1217073170731,9.5,16.0,28.0,13.0,24.72,8.63,16.09,1.932,0.197,1.74,27.06,80.76
634.0,臺中市,2013/05/16,忠明,1.7,0.51,418.1217073170731,9.0,15.0,22.0,13.0,23.85,8.48,15.37,2.016,0.208,1.81,27.03,75.63
635.0,臺中市,2013/05/16,豐原,7.1,0.27,418.1217073170731,13.7,19.0,36.0,7.0,12.48,4.71,7.77,1.996,0.165,1.83,26.6,73.9
636.0,臺中市,2013/05/16,沙鹿,2.6,0.29,418.1217073170731,10.4,18.0,19.0,14.0,18.1,4.43,13.66,2.118188628158845,0.22698826714801446,1.8917148014440432,27.12,79.04
637.0,臺中市,2013/05/16,大里,2.8,0.48,435.09,9.0,15.0,31.0,11.0,24.88,9.77,15.1,2.096,0.311,1.79,26.92,76.4
638.0,臺中市,2013/05/15,西屯,3.2,0.36,418.1217073170731,19.1,37.0,41.0,20.0,21.73,3.61,18.12,2.048,0.275,1.77,27.31,77.31
639.0,臺中市,2013/05/15,忠明,2.3,0.52,418.1217073170731,21.3,39.0,31.0,21.0,22.35,3.83,18.52,2.07,0.216,1.85,27.34,72.34
640.0,臺中市,2013/05/15,豐原,2.5,0.33,418.1217073170731,28.7,44.0,53.0,15.0,10.57,1.61,8.96,1.967,0.11,1.86,25.86,74.53
641.0,臺中市,2013/05/15,沙鹿,3.1,0.33,418.1217073170731,25.8,40.0,31.0,21.0,15.46,1.98,13.47,2.118188628158845,0.22698826714801446,1.8917148014440432,27.22,76.85
642.0,臺中市,2013/05/15,大里,2.1,0.43,449.18,21.4,40.0,38.0,11.0,21.85,5.18,16.66,2.057,0.253,1.8,27.45,72.17
643.0,臺中市,2013/05/14,西屯,4.3,0.43,418.1217073170731,26.5,59.0,41.0,22.0,29.39,8.5,20.89,2.17,0.344,1.83,27.18,76.84
644.0,臺中市,2013/05/14,忠明,4.2,0.57,418.1217073170731,32.8,61.0,34.0,24.0,27.4,6.36,21.04,2.116,0.253,1.86,27.08,72.81
645.0,臺中市,2013/05/14,豐原,2.8,0.34,418.1217073170731,31.6,63.0,32.0,14.0,11.59,2.73,8.85,1.968,0.112,1.86,25.32,75.27
646.0,臺中市,2013/05/14,沙鹿,3.6,0.41,418.1217073170731,35.0,65.0,40.0,29.0,18.27,1.74,16.53,2.118188628158845,0.22698826714801446,1.8917148014440432,27.23,77.87
647.0,臺中市,2013/05/14,大里,2.5,0.49,418.1217073170731,27.0,61.0,49.0,16.0,23.08,4.48,18.61,2.181,0.294,1.89,27.03,72.91
648.0,臺中市,2013/05/13,西屯,2.1,0.42,418.1217073170731,19.9,30.0,26.0,14.0,25.04,5.96,19.08,1.992,0.255,1.74,25.5,86.15
649.0,臺中市,2013/05/13,忠明,1.5,0.58,418.1217073170731,21.8,33.0,18.0,14.0,27.27,8.02,19.25,2.062,0.246,1.82,25.07,82.53
650.0,臺中市,2013/05/13,豐原,3.3,0.36,418.1217073170731,25.2,33.0,41.0,9.0,12.14,2.49,9.65,1.994,0.164,1.83,24.21,80.36
651.0,臺中市,2013/05/13,沙鹿,2.2,0.39,418.1217073170731,21.7,29.0,18.0,16.0,19.26,3.48,15.79,2.118188628158845,0.22698826714801446,1.8917148014440432,25.58,82.67
652.0,臺中市,2013/05/13,大里,2.1,0.58,418.1217073170731,19.6,25.0,28.0,9.0,24.14,7.75,16.39,2.119,0.282,1.84,24.92,81.09
653.0,臺中市,2013/05/12,西屯,2.1,0.47,418.1217073170731,18.1,37.0,37.0,22.0,24.35,4.44,19.91,2.004,0.192,1.81,25.68,85.58
654.0,臺中市,2013/05/12,忠明,3.2853869433635974,0.4331462140992168,418.1217073170731,26.66757709251101,40.0,30.0,23.0,19.50557575757576,5.417004329004328,14.085766233766234,2.118188628158845,0.22698826714801446,1.8917148014440432,26.239995581087054,79.43960636886334
655.0,臺中市,2013/05/12,豐原,2.7,0.37,418.1217073170731,24.7,35.0,53.0,16.0,11.74,1.31,10.44,1.999,0.065,1.93,23.85,85.48
656.0,臺中市,2013/05/12,沙鹿,2.2,0.51,418.1217073170731,22.6,40.0,35.0,28.0,19.96,2.15,17.81,2.118188628158845,0.22698826714801446,1.8917148014440432,24.72,85.57
657.0,臺中市,2013/05/12,大里,3.4,0.56,418.1217073170731,18.6,37.0,45.0,17.0,23.57,3.86,19.71,2.096,0.202,1.89,25.14,81.47
658.0,臺中市,2013/05/11,西屯,2.0,0.36,418.1217073170731,21.1,44.0,29.0,17.0,21.98,4.51,17.48,1.961,0.19,1.77,26.31,80.99
659.0,臺中市,2013/05/11,忠明,2.4,0.46,418.1217073170731,20.7,44.0,26.0,17.0,21.65,4.16,17.49,1.934,0.13,1.8,26.3,76.38
660.0,臺中市,2013/05/11,豐原,3.5,0.38,418.1217073170731,20.7,37.0,58.0,11.0,13.6,3.3,10.29,2.118188628158845,0.22698826714801446,1.8917148014440432,24.68,79.68
661.0,臺中市,2013/05/11,沙鹿,2.2,0.41,418.1217073170731,27.5,52.0,25.0,20.0,15.98,1.99,13.99,2.118188628158845,0.22698826714801446,1.8917148014440432,25.51,82.98
662.0,臺中市,2013/05/11,大里,2.1,0.41,418.1217073170731,20.8,42.0,34.0,10.0,19.03,4.8,14.23,1.933,0.148,1.79,26.47,75.06
663.0,臺中市,2013/05/10,西屯,3.7,0.4,418.1217073170731,19.1,42.0,74.0,40.0,25.22,5.52,19.7,2.19,0.325,1.87,28.59,72.66
664.0,臺中市,2013/05/10,忠明,3.0,0.52,418.1217073170731,20.0,44.0,57.0,37.0,21.95,4.11,17.84,2.079,0.201,1.88,28.69,68.22
665.0,臺中市,2013/05/10,豐原,5.5,0.48,418.1217073170731,26.6,49.0,80.0,34.0,14.66,2.23,12.43,2.187,0.249,1.94,27.67,67.56
666.0,臺中市,2013/05/10,沙鹿,1.6,0.38,418.1217073170731,26.3,48.0,54.0,39.0,17.75,2.78,14.97,2.118188628158845,0.22698826714801446,1.8917148014440432,28.15,72.31
667.0,臺中市,2013/05/10,大里,3.4,0.47,429.47,24.2,44.0,76.0,39.0,18.59,4.02,14.57,2.031,0.199,1.83,29.1,68.91
668.0,臺中市,2013/05/09,西屯,6.1,0.53,418.1217073170731,25.1,54.0,107.0,53.0,34.46,5.99,28.47,2.383,0.526,1.86,27.23,74.47
669.0,臺中市,2013/05/09,忠明,5.6,0.66,418.1217073170731,27.3,56.0,81.0,50.0,31.64,5.03,26.61,2.189,0.294,1.9,27.01,70.11
670.0,臺中市,2013/05/09,豐原,5.3,0.64,418.1217073170731,33.7,69.0,99.0,52.0,20.88,1.62,19.25,2.261,0.251,2.01,25.46,76.7
671.0,臺中市,2013/05/09,沙鹿,3.2853869433635974,0.47,418.1217073170731,40.8,61.0,84.0,58.0,23.01,2.04,20.97,2.118188628158845,0.22698826714801446,1.8917148014440432,26.55,78.84
672.0,臺中市,2013/05/09,大里,6.6,0.65,430.99,32.0,66.0,101.0,53.0,29.77,4.09,25.68,2.28,0.351,1.93,27.21,72.3
673.0,臺中市,2013/05/08,西屯,5.0,0.47,418.1217073170731,32.9,62.0,103.0,57.0,26.55,4.26,22.3,2.1,0.3,1.8,26.52,78.41
674.0,臺中市,2013/05/08,忠明,5.0,0.61,418.1217073170731,32.7,64.0,93.0,57.0,26.14,3.14,23.0,2.111,0.236,1.88,26.12,74.48
675.0,臺中市,2013/05/08,豐原,3.6,0.53,418.1217073170731,29.0,59.0,83.0,48.0,15.43,2.09,13.33,2.179,0.181,2.0,24.78,77.96
676.0,臺中市,2013/05/08,沙鹿,4.7,0.43,418.1217073170731,37.1,59.0,87.0,57.0,19.59,2.15,17.44,2.118188628158845,0.22698826714801446,1.8917148014440432,26.2,80.25
677.0,臺中市,2013/05/08,大里,4.5,0.55,412.89,34.9,67.0,106.0,57.0,21.51,2.35,19.16,2.072,0.229,1.84,26.13,76.1
678.0,臺中市,2013/05/07,西屯,3.2,0.33,418.1217073170731,44.5,59.0,71.0,40.0,14.81,1.81,13.0,1.913,0.178,1.74,26.16,78.43
679.0,臺中市,2013/05/07,忠明,3.5,0.44,418.1217073170731,41.9,58.0,70.0,44.0,19.25,2.47,16.78,1.932,0.121,1.81,25.91,73.92
680.0,臺中市,2013/05/07,豐原,2.8,0.36,418.1217073170731,30.5,58.0,73.0,37.0,11.58,1.43,10.15,2.003,0.071,1.93,24.56,77.11
681.0,臺中市,2013/05/07,沙鹿,2.9,0.25,418.1217073170731,48.3,67.0,54.0,36.0,11.96,1.57,10.39,2.118188628158845,0.22698826714801446,1.8917148014440432,25.7,81.5
682.0,臺中市,2013/05/07,大里,4.3,0.48,404.25,35.6,59.0,84.0,42.0,24.95,4.92,20.03,1.969,0.199,1.77,26.48,74.29
683.0,臺中市,2013/05/06,西屯,6.0,0.44,418.1217073170731,30.7,48.0,77.0,36.0,22.96,4.02,18.94,1.945,0.169,1.78,26.52,78.71
684.0,臺中市,2013/05/06,忠明,5.8,0.51,418.1217073170731,30.6,49.0,59.0,37.0,23.25,3.72,19.53,1.985,0.142,1.84,26.28,73.41
685.0,臺中市,2013/05/06,豐原,4.2,0.47,418.1217073170731,34.9,62.0,94.0,35.0,15.19,2.05,13.14,2.03,0.12,1.91,24.86,76.94
686.0,臺中市,2013/05/06,沙鹿,4.9,0.33,418.1217073170731,40.2,59.0,60.0,34.0,16.55,2.32,14.23,2.118188628158845,0.22698826714801446,1.8917148014440432,26.01,82.69
687.0,臺中市,2013/05/06,大里,3.5,0.5,401.84,32.6,72.0,72.0,35.0,29.47,3.4,26.07,2.049,0.205,1.85,26.99,74.18
688.0,臺中市,2013/05/05,西屯,2.4,0.38,418.1217073170731,42.2,68.0,51.0,26.0,15.42,1.53,13.89,1.936,0.13,1.81,26.44,73.47
689.0,臺中市,2013/05/05,忠明,2.7,0.48,418.1217073170731,38.9,66.0,45.0,29.0,21.43,2.47,18.96,2.006,0.121,1.89,26.34,68.52
