序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),臭氧8小時最大值 O3_Max_8_HR (ppb),懸浮微粒 PM 10  (μg/m 3 ),細懸浮微粒 PM 2.5  (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppmC),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),大氣溫度 AMB_TEMP (℃),相對濕度 RH (percent)
45.0,臺北市,2012/11/24,中山,2.4,0.67,416.7893888888889,16.4,20.0,21.0,16.0,29.06,6.73,22.33,2.118,0.167,1.95,18.77,86.05
46.0,臺北市,2012/11/24,大同,3.4,1.47,416.7893888888889,30.095411176737848,47.47282608695652,42.0,21.0,75.39,42.6,32.79,2.559,0.468,2.09,22.13551818181818,77.13709545454545
47.0,臺北市,2012/11/24,萬華,3.2,0.58,416.7893888888889,15.8,20.0,20.0,18.0,27.15,5.85,21.3,2.277512173128945,0.2909828674481515,1.9871415689810643,18.62,86.6
48.0,臺北市,2012/11/24,陽明,2.3,0.34,401.09,35.0,39.0,5.0,4.0,3.06,0.99,2.08,2.277512173128945,0.2909828674481515,1.9871415689810643,12.39,100.0
49.0,臺北市,2012/11/24,士林,2.7,0.44,416.7893888888889,25.5,31.0,24.0,12.0,12.75,2.16,10.59,2.277512173128945,0.2909828674481515,1.9871415689810643,18.83,84.63
50.0,臺北市,2012/11/23,松山,1.6,0.6,418.25,16.0,25.0,24.0,16.0,32.98,11.19,21.79,2.132,0.223,1.91,20.53,85.87
51.0,臺北市,2012/11/23,古亭,1.8,0.65,416.7893888888889,13.1,20.0,22.0,16.0,35.09,12.11,22.98,2.107,0.225,1.88,20.62,90.93
52.0,臺北市,2012/11/23,中山,1.6,1.0,416.7893888888889,8.9,13.0,28.0,16.0,53.86,23.91,29.96,2.375,0.349,2.03,21.56,86.24
53.0,臺北市,2012/11/23,大同,3.2,1.99,416.7893888888889,30.095411176737848,47.47282608695652,42.0,24.0,98.0,63.04,34.96,2.869,0.729,2.14,22.13551818181818,77.13709545454545
54.0,臺北市,2012/11/23,萬華,2.2,0.83,416.7893888888889,8.0,11.0,21.0,19.0,43.6,14.43,29.17,2.277512173128945,0.2909828674481515,1.9871415689810643,21.33,87.35
55.0,臺北市,2012/11/23,陽明,1.6,0.24,399.05,32.0,44.0,5.0,4.0,4.44,1.2,3.24,2.277512173128945,0.2909828674481515,1.9871415689810643,15.21,100.0
56.0,臺北市,2012/11/23,士林,1.6,0.4,416.7893888888889,19.3,27.0,34.0,14.0,17.71,2.39,15.31,2.277512173128945,0.2909828674481515,1.9871415689810643,21.09,88.95
57.0,臺北市,2012/11/22,松山,2.6,1.03,430.01,9.7,20.0,27.0,16.0,67.41,39.51,27.9,2.517,0.512,2.01,21.78,89.69
58.0,臺北市,2012/11/22,古亭,4.0,1.08,416.7893888888889,8.6,19.0,31.0,20.0,65.4,36.66,28.74,2.545,0.549,2.0,22.21,92.95
59.0,臺北市,2012/11/22,中山,1.6,1.26,416.7893888888889,6.7,14.0,23.0,16.0,79.71,48.32,31.4,2.634,0.545,2.09,22.65,90.07
60.0,臺北市,2012/11/22,大同,5.3,2.77,416.7893888888889,30.095411176737848,47.47282608695652,43.0,23.0,129.36,94.85,34.51,3.408,1.126,2.28,22.13551818181818,77.13709545454545
61.0,臺北市,2012/11/22,萬華,4.0,1.18,416.7893888888889,6.0,14.0,26.0,20.0,68.09,35.56,32.53,2.277512173128945,0.2909828674481515,1.9871415689810643,22.58,89.96
62.0,臺北市,2012/11/22,陽明,1.1,0.22,399.82,27.8,31.0,7.0,6.0,5.8,1.69,4.11,2.277512173128945,0.2909828674481515,1.9871415689810643,18.01,99.91
63.0,臺北市,2012/11/22,士林,2.0,0.79,416.7893888888889,6.9,10.0,17.0,14.0,47.22,24.34,22.87,2.277512173128945,0.2909828674481515,1.9871415689810643,22.15,93.1
64.0,臺北市,2012/11/21,松山,3.8,0.84,430.43,14.0,22.0,48.0,29.0,45.83,14.09,31.74,2.412,0.378,2.03,22.11,79.17
65.0,臺北市,2012/11/21,古亭,4.4,0.98,416.7893888888889,11.4,18.0,46.0,28.0,54.83,20.01,34.82,2.466,0.442,2.02,22.45,82.43
66.0,臺北市,2012/11/21,中山,4.5,1.21,416.7893888888889,10.8,15.0,42.0,30.0,70.63,31.63,39.0,2.614,0.491,2.12,23.05,79.99
67.0,臺北市,2012/11/21,大同,5.5,2.27,416.7893888888889,30.095411176737848,47.47282608695652,60.0,36.0,105.63,64.12,41.51,3.238,0.933,2.31,22.13551818181818,77.13709545454545
68.0,臺北市,2012/11/21,萬華,5.4,1.2,416.7893888888889,9.0,14.0,42.0,32.0,62.36,22.98,39.38,2.277512173128945,0.2909828674481515,1.9871415689810643,22.86,80.63
69.0,臺北市,2012/11/21,陽明,1.5,0.23,400.67,32.6,36.0,12.0,11.0,5.84,1.4,4.45,2.277512173128945,0.2909828674481515,1.9871415689810643,16.31,98.82
70.0,臺北市,2012/11/21,士林,2.5,0.75,416.7893888888889,14.9,23.0,40.0,25.0,40.33,16.63,23.69,2.277512173128945,0.2909828674481515,1.9871415689810643,22.44,78.98
71.0,臺北市,2012/11/20,松山,2.0,0.47,408.65,23.2,33.0,34.0,20.0,28.36,5.79,22.56,2.03,0.165,1.87,21.85,71.23
72.0,臺北市,2012/11/20,古亭,1.9,0.43,416.7893888888889,28.2,34.0,34.0,20.0,23.13,5.55,17.58,1.939,0.127,1.81,22.56,72.67
73.0,臺北市,2012/11/20,中山,2.3,0.62,416.7893888888889,20.7,28.0,28.0,20.0,34.85,10.14,24.71,2.082,0.193,1.89,23.12,69.33
74.0,臺北市,2012/11/20,大同,4.8,1.44,416.7893888888889,30.095411176737848,47.47282608695652,46.0,25.0,77.35,43.96,33.39,2.538,0.523,2.02,22.13551818181818,77.13709545454545
75.0,臺北市,2012/11/20,萬華,2.4,0.51,416.7893888888889,19.6,27.0,35.0,21.0,32.55,7.72,24.83,2.277512173128945,0.2909828674481515,1.9871415689810643,22.96,69.92
76.0,臺北市,2012/11/20,陽明,2.2,0.17,390.93,40.4,45.0,13.0,10.0,2.83,1.56,1.24,2.277512173128945,0.2909828674481515,1.9871415689810643,15.17,98.43
77.0,臺北市,2012/11/20,士林,1.5,0.27,416.7893888888889,36.8,42.0,33.0,16.0,11.07,1.9,9.17,2.277512173128945,0.2909828674481515,1.9871415689810643,23.05,62.63
78.0,臺北市,2012/11/19,松山,2.1,0.46,411.42,26.1,31.0,43.0,25.0,26.82,4.8,22.02,2.017,0.149,1.87,19.5,74.96
79.0,臺北市,2012/11/19,古亭,1.9,0.39,416.7893888888889,34.8,37.0,44.0,24.0,18.08,3.81,14.28,1.951,0.094,1.86,20.11,76.63
80.0,臺北市,2012/11/19,中山,2.0,0.59,416.7893888888889,23.5,28.0,44.0,25.0,32.28,8.38,23.9,2.108,0.183,1.92,20.69,73.69
81.0,臺北市,2012/11/19,大同,4.1,1.67,416.7893888888889,30.095411176737848,47.47282608695652,59.0,33.0,83.19,46.62,36.57,2.665,0.598,2.07,22.13551818181818,77.13709545454545
82.0,臺北市,2012/11/19,萬華,3.3,0.49,416.7893888888889,24.2,28.0,41.0,27.0,27.51,4.73,22.78,2.277512173128945,0.2909828674481515,1.9871415689810643,20.5,73.76
83.0,臺北市,2012/11/19,陽明,0.5,0.22,393.76,46.6,50.0,12.0,9.0,2.74,1.23,1.51,2.277512173128945,0.2909828674481515,1.9871415689810643,12.6,100.0
84.0,臺北市,2012/11/19,士林,1.5,0.38,416.7893888888889,31.1,44.0,46.0,27.0,14.98,1.37,13.61,2.277512173128945,0.2909828674481515,1.9871415689810643,20.14,68.18
85.0,臺北市,2012/11/18,松山,4.1,0.49,413.8,28.3,36.0,74.0,44.0,21.05,2.47,18.58,1.989,0.102,1.89,17.78,76.06
86.0,臺北市,2012/11/18,古亭,3.5,0.48,416.7893888888889,29.6,33.0,74.0,46.0,19.53,3.19,16.33,1.981,0.091,1.89,17.96,81.0
87.0,臺北市,2012/11/18,中山,3.5,0.63,416.7893888888889,21.4,30.0,74.0,47.0,31.75,5.87,25.88,2.098,0.148,1.95,18.67,76.23
88.0,臺北市,2012/11/18,大同,5.0,1.21,416.7893888888889,30.095411176737848,47.47282608695652,90.0,53.0,73.04,38.9,34.13,2.43,0.368,2.06,22.13551818181818,77.13709545454545
89.0,臺北市,2012/11/18,萬華,4.5,0.53,416.7893888888889,21.9,30.0,71.0,46.0,27.79,3.94,23.86,2.277512173128945,0.2909828674481515,1.9871415689810643,18.58,75.62
90.0,臺北市,2012/11/18,陽明,2.9,0.34,399.67,43.3,48.0,31.0,23.0,4.33,1.23,3.11,2.277512173128945,0.2909828674481515,1.9871415689810643,10.96,99.88
91.0,臺北市,2012/11/18,士林,4.0,0.44,416.7893888888889,32.9,38.0,74.0,46.0,12.65,1.51,11.14,2.277512173128945,0.2909828674481515,1.9871415689810643,18.08,69.98
92.0,臺北市,2012/11/17,松山,3.1,0.61,422.27,20.3,23.0,55.0,39.0,26.34,4.57,21.77,2.119,0.175,1.94,19.52,80.09
93.0,臺北市,2012/11/17,古亭,3.8,0.69,416.7893888888889,16.6,22.0,60.0,39.0,30.81,6.76,24.04,2.161,0.213,1.95,19.68,86.21
94.0,臺北市,2012/11/17,中山,2.9,0.87,416.7893888888889,13.4,16.0,56.0,36.0,41.99,11.7,30.28,2.278,0.26,2.02,20.5,80.77
95.0,臺北市,2012/11/17,大同,3.8,1.17,416.7893888888889,30.095411176737848,47.47282608695652,73.0,41.0,64.39,32.25,32.14,2.501,0.376,2.13,22.13551818181818,77.13709545454545
96.0,臺北市,2012/11/17,萬華,4.8,0.69,416.7893888888889,14.6,17.0,55.0,40.0,34.39,7.01,27.38,2.277512173128945,0.2909828674481515,1.9871415689810643,20.3,81.25
97.0,臺北市,2012/11/17,陽明,2.4,0.39,404.4,37.4,42.0,20.0,15.0,6.03,1.32,4.7,2.277512173128945,0.2909828674481515,1.9871415689810643,13.02,98.93
98.0,臺北市,2012/11/17,士林,3.3,0.56,416.7893888888889,24.8,31.0,56.0,35.0,17.93,3.06,14.87,2.277512173128945,0.2909828674481515,1.9871415689810643,19.8,74.25
99.0,臺北市,2012/11/16,松山,2.2,0.44,406.09,35.6,48.0,32.0,19.0,19.28,3.35,15.93,1.943,0.131,1.81,23.99,61.51
100.0,臺北市,2012/11/16,古亭,1.7,0.47,416.7893888888889,33.3,46.0,37.0,20.0,24.42,7.07,17.35,1.998,0.159,1.84,24.47,64.85
101.0,臺北市,2012/11/16,中山,2.6,0.72,416.7893888888889,26.1,36.0,45.0,23.0,37.48,12.11,25.37,2.17,0.246,1.92,24.99,62.39
102.0,臺北市,2012/11/16,大同,4.1,2.3,416.7893888888889,30.095411176737848,47.47282608695652,50.0,31.0,107.73,67.13,40.6,2.903,0.827,2.08,22.13551818181818,77.13709545454545
103.0,臺北市,2012/11/16,萬華,3.6,0.61,416.7893888888889,27.0,38.0,33.0,22.0,30.16,6.95,23.21,2.277512173128945,0.2909828674481515,1.9871415689810643,24.94,62.63
104.0,臺北市,2012/11/16,陽明,1.5,0.22,391.58,44.4,48.0,15.0,12.0,4.12,0.72,3.38,2.277512173128945,0.2909828674481515,1.9871415689810643,17.1,90.66
105.0,臺北市,2012/11/16,士林,1.7,0.39,416.7893888888889,35.0,47.0,37.0,19.0,19.27,3.64,15.62,2.277512173128945,0.2909828674481515,1.9871415689810643,24.48,58.72
106.0,臺北市,2012/11/15,松山,2.7,0.4,406.26,44.0,50.0,58.0,31.0,18.25,2.34,15.91,1.944,0.109,1.84,22.04,68.02
107.0,臺北市,2012/11/15,古亭,1.8,0.39,416.7893888888889,43.3,48.0,51.0,29.0,19.39,3.48,15.91,1.922,0.103,1.82,22.57,70.75
108.0,臺北市,2012/11/15,中山,2.2,0.56,416.7893888888889,35.6,43.0,67.0,35.0,26.97,5.64,21.33,2.034,0.153,1.88,23.03,68.07
109.0,臺北市,2012/11/15,大同,2.3,0.96,416.7893888888889,30.095411176737848,47.47282608695652,66.0,33.0,49.73,19.43,30.3,2.311,0.306,2.01,22.13551818181818,77.13709545454545
110.0,臺北市,2012/11/15,萬華,2.3,0.44,416.7893888888889,36.9,44.0,52.0,31.0,23.9,3.27,20.62,2.277512173128945,0.2909828674481515,1.9871415689810643,22.81,68.68
111.0,臺北市,2012/11/15,陽明,4.1,0.25,396.96,51.5,56.0,23.0,16.0,5.34,1.45,3.89,2.277512173128945,0.2909828674481515,1.9871415689810643,14.39,99.26
112.0,臺北市,2012/11/15,士林,2.0,0.26,416.7893888888889,51.4,56.0,54.0,28.0,7.68,1.38,6.3,2.277512173128945,0.2909828674481515,1.9871415689810643,22.76,62.28
113.0,臺北市,2012/11/14,松山,1.8,0.44,407.29,41.0,45.0,60.0,30.0,21.19,3.09,18.1,1.979,0.132,1.85,22.4,59.9
114.0,臺北市,2012/11/14,古亭,1.9,0.39,416.7893888888889,44.8,46.0,54.0,27.0,25.399785618579724,7.025587315765967,18.37194729790085,1.936,0.094,1.84,22.76,63.55
115.0,臺北市,2012/11/14,中山,1.6,0.6,416.7893888888889,33.1,41.0,71.0,34.0,31.92,6.26,25.65,2.078,0.174,1.9,23.19,61.06
116.0,臺北市,2012/11/14,大同,3.2,1.23,416.7893888888889,30.095411176737848,47.47282608695652,68.0,29.0,66.42,30.06,36.37,2.462,0.43,2.03,22.13551818181818,77.13709545454545
117.0,臺北市,2012/11/14,萬華,2.3,0.48,416.7893888888889,34.7,40.0,57.0,27.0,27.38,4.25,23.13,2.277512173128945,0.2909828674481515,1.9871415689810643,23.1,61.01
118.0,臺北市,2012/11/14,陽明,2.8,0.23,395.35,53.8,55.0,30.0,17.0,4.23,1.55,2.69,2.277512173128945,0.2909828674481515,1.9871415689810643,14.57,90.54
119.0,臺北市,2012/11/14,士林,4.1,0.29,416.7893888888889,51.0,54.0,52.0,25.0,10.64,2.86,7.78,2.277512173128945,0.2909828674481515,1.9871415689810643,22.91,55.59
120.0,臺北市,2012/11/13,松山,3.1,0.7,428.87,22.6,39.0,57.0,33.0,36.19,11.0,25.19,2.287,0.241,2.05,20.88,74.79
121.0,臺北市,2012/11/13,古亭,3.3,0.78,416.7893888888889,21.4,37.0,58.0,33.0,38.92,12.07,26.84,2.269,0.273,2.0,21.28,78.17
122.0,臺北市,2012/11/13,中山,2.7,1.03,416.7893888888889,16.9,30.0,68.0,42.0,57.69,23.12,34.57,2.514,0.365,2.15,21.91,74.54
123.0,臺北市,2012/11/13,大同,5.4,2.01,416.7893888888889,30.095411176737848,47.47282608695652,77.0,40.0,99.66,55.41,44.25,3.158,0.767,2.39,22.13551818181818,77.13709545454545
124.0,臺北市,2012/11/13,萬華,4.2,0.88,416.7893888888889,18.7,34.0,55.0,36.0,46.13,13.54,32.59,2.277512173128945,0.2909828674481515,1.9871415689810643,21.9,74.18
125.0,臺北市,2012/11/13,陽明,1.9,0.3,397.77,44.5,52.0,27.0,21.0,5.05,0.65,4.35,2.277512173128945,0.2909828674481515,1.9871415689810643,14.76,96.23
126.0,臺北市,2012/11/13,士林,3.8,0.69,416.7893888888889,24.1,41.0,61.0,30.0,32.72,9.64,23.08,2.277512173128945,0.2909828674481515,1.9871415689810643,21.42,69.27
127.0,臺北市,2012/11/12,松山,2.7,0.61,416.81,24.5,38.0,63.0,34.0,28.53,6.59,21.94,2.029,0.146,1.88,19.31,73.55
128.0,臺北市,2012/11/12,古亭,2.7,0.61,416.7893888888889,28.6,41.0,65.0,32.0,23.62,5.51,18.11,2.045,0.137,1.91,19.72,76.28
129.0,臺北市,2012/11/12,中山,3.5,0.77,416.7893888888889,19.3,33.0,74.0,42.0,39.0,10.52,28.49,2.198,0.233,1.97,20.41,72.16
130.0,臺北市,2012/11/12,大同,4.7,1.86,416.7893888888889,30.095411176737848,47.47282608695652,84.0,37.0,89.96,55.12,34.84,2.728,0.634,2.09,22.13551818181818,77.13709545454545
131.0,臺北市,2012/11/12,萬華,3.2,0.65,416.7893888888889,22.2,35.0,63.0,35.0,31.56,6.89,24.68,2.277512173128945,0.2909828674481515,1.9871415689810643,20.28,71.7
132.0,臺北市,2012/11/12,陽明,2.9,0.31,399.54,40.6,42.0,25.0,16.0,4.2,1.17,3.02,2.277512173128945,0.2909828674481515,1.9871415689810643,12.65,96.86
133.0,臺北市,2012/11/12,士林,4.6,0.45,416.7893888888889,33.3,41.0,59.0,30.0,13.67,2.11,11.57,2.277512173128945,0.2909828674481515,1.9871415689810643,20.14,64.26
134.0,臺北市,2012/11/11,松山,2.4,0.5,416.34,25.0,30.0,26.0,21.0,19.9,3.18,16.72,1.999,0.099,1.9,20.0,83.02
135.0,臺北市,2012/11/11,古亭,2.4,0.54,416.7893888888889,25.4,35.0,29.0,22.0,19.94,3.7,16.23,2.064,0.128,1.94,20.29,86.77
136.0,臺北市,2012/11/11,中山,1.8,0.67,416.7893888888889,19.8,26.0,37.0,27.0,30.34,7.25,23.09,2.159,0.172,1.99,20.93,82.69
137.0,臺北市,2012/11/11,大同,3.0,1.19,416.7893888888889,30.095411176737848,47.47282608695652,43.0,24.0,59.89,28.95,30.94,2.497,0.355,2.14,22.13551818181818,77.13709545454545
138.0,臺北市,2012/11/11,萬華,2.2,0.58,416.7893888888889,19.3,25.0,29.0,21.0,26.82,4.12,22.69,2.277512173128945,0.2909828674481515,1.9871415689810643,20.76,83.38
139.0,臺北市,2012/11/11,陽明,1.2,0.36,402.98,39.9,47.0,6.0,4.0,3.68,1.57,2.1,2.277512173128945,0.2909828674481515,1.9871415689810643,13.9,100.0
140.0,臺北市,2012/11/11,士林,2.2,0.43,416.7893888888889,28.5,42.0,26.0,18.0,13.96,2.05,11.9,2.277512173128945,0.2909828674481515,1.9871415689810643,20.22,77.6
141.0,臺北市,2012/11/10,松山,2.7,0.65,426.81,34.0,64.0,55.0,36.0,31.87,5.1,26.78,2.206,0.23,1.98,24.51,67.52
142.0,臺北市,2012/11/10,古亭,2.7,0.64,416.7893888888889,32.6,56.0,55.0,32.0,29.65,6.26,23.39,2.135,0.221,1.91,24.73,71.39
143.0,臺北市,2012/11/10,中山,2.0,0.76,416.7893888888889,30.1,53.0,63.0,42.0,35.69,6.54,29.15,2.238,0.241,2.0,25.55,66.78
144.0,臺北市,2012/11/10,大同,3.4,1.9,416.7893888888889,30.095411176737848,47.47282608695652,64.0,40.0,79.76,39.13,40.62,2.771,0.633,2.14,22.13551818181818,77.13709545454545
145.0,臺北市,2012/11/10,萬華,2.8,0.71,416.7893888888889,28.9,52.0,46.0,32.0,29.0,3.12,25.89,2.277512173128945,0.2909828674481515,1.9871415689810643,25.3,67.34
146.0,臺北市,2012/11/10,陽明,2.1,0.25,396.44,50.9,62.0,25.0,19.0,4.81,0.81,4.0,2.277512173128945,0.2909828674481515,1.9871415689810643,19.0,87.89
147.0,臺北市,2012/11/10,士林,2.3,0.52,416.7893888888889,37.5,66.0,52.0,32.0,22.86,3.31,19.54,2.277512173128945,0.2909828674481515,1.9871415689810643,24.84,64.19
148.0,臺北市,2012/11/09,松山,5.0,0.83,436.7,39.4,85.0,69.0,46.0,39.28,5.93,33.35,2.292,0.278,2.02,23.54,68.09
