SITEID,COUNTYID,PSI,DATACREATIONDATE
245,66000,54.0,2015/5/02
246,66000,37.0,2015/5/02
247,66000,52.0,2015/5/02
248,10007,53.0,2015/5/02
204,10007,66.0,2015/5/02
249,10007,52.0,2015/5/02
276,10017,43.0,2015/4/29
277,65000,50.0,2015/4/29
278,65000,33.0,2015/4/29
279,65000,50.0,2015/4/29
280,65000,47.0,2015/4/29
284,65000,45.0,2015/5/03
285,65000,38.0,2015/5/03
286,63000,34.0,2015/5/03
287,63000,36.0,2015/5/03
288,63000,31.0,2015/5/03
289,63000,42.0,2015/5/03
290,63000,50.0,2015/5/03
201,63000,54.0,2015/5/03
291,68000,45.0,2015/5/03
292,68000,36.0,2015/5/03
202,68000,51.0,2015/5/03
293,68000,54.0,2015/5/03
294,68000,50.0,2015/5/03
295,10004,38.0,2015/5/03
296,10004,39.0,2015/5/03
297,10018,27.0,2015/5/03
203,10005,36.0,2015/5/03
241,10005,56.0,2015/5/03
242,10005,29.0,2015/5/03
243,66000,29.0,2015/5/03
244,66000,47.0,2015/5/03
245,66000,49.0,2015/5/03
246,66000,33.0,2015/5/03
247,66000,42.0,2015/5/03
248,10007,39.0,2015/5/03
204,10007,43.0,2015/5/03
249,10007,34.0,2015/5/03
250,10008,44.0,2015/5/03
251,10009,38.0,2015/5/03
252,10009,38.0,2015/5/03
253,10010,43.0,2015/5/03
254,10010,51.0,2015/5/03
205,10009,39.0,2015/5/03
255,10020,33.0,2015/5/03
256,67000,52.0,2015/5/03
257,67000,35.0,2015/5/03
258,67000,36.0,2015/5/03
259,67000,36.0,2015/5/03
260,64000,28.0,2015/5/03
206,64000,41.0,2015/5/03
261,64000,54.0,2015/5/03
207,64000,54.0,2015/5/03
262,64000,38.0,2015/5/03
263,64000,38.0,2015/5/03
264,64000,48.0,2015/5/03
265,64000,37.0,2015/5/03
266,64000,40.0,2015/5/03
209,64000,32.0,2015/5/03
267,64000,39.0,2015/5/03
268,10013,36.0,2015/5/03
269,10013,23.0,2015/5/03
270,10013,31.0,2015/5/03
271,10014,22.0,2015/5/03
272,10015,25.0,2015/5/03
210,63000,18.0,2015/5/03
273,10002,30.0,2015/5/03
274,10002,23.0,2015/5/03
211,65000,58.0,2015/5/03
212,68000,54.0,2015/5/03
275,10008,39.0,2015/5/03
213,65000,38.0,2015/5/03
214,64000,30.0,2015/5/03
215,10008,39.0,2015/5/03
218,9007,45.0,2015/5/03
220,9020,33.0,2015/5/03
221,10016,25.0,2015/5/03
223,10014,23.0,2015/5/03
367625,10009,57.0,2015/5/03
276,10017,36.0,2015/5/03
277,65000,48.0,2015/5/03
278,65000,47.0,2015/5/03
279,65000,33.0,2015/5/03
280,65000,47.0,2015/5/03
281,65000,47.0,2015/5/03
282,65000,48.0,2015/5/03
288,63000,35.0,2015/4/23
289,63000,40.0,2015/4/23
290,63000,38.0,2015/4/23
201,63000,49.0,2015/4/23
291,68000,45.0,2015/4/23
292,68000,44.0,2015/4/23
202,68000,46.0,2015/4/23
293,68000,41.0,2015/4/23
294,68000,42.0,2015/4/23
295,10004,44.0,2015/4/23
296,10004,32.0,2015/4/23
297,10018,38.0,2015/4/23
203,10005,35.0,2015/4/23
241,10005,52.0,2015/4/23
242,10005,29.0,2015/4/23
243,66000,20.0,2015/4/23
244,66000,35.0,2015/4/23
245,66000,44.0,2015/4/23
246,66000,33.0,2015/4/23
247,66000,36.0,2015/4/23
248,10007,42.0,2015/4/23
204,10007,46.0,2015/4/23
249,10007,45.0,2015/4/23
250,10008,52.0,2015/4/23
251,10009,54.0,2015/4/23
252,10009,47.0,2015/4/23
253,10010,58.0,2015/4/23
254,10010,60.0,2015/4/23
205,10009,44.0,2015/4/23
255,10020,60.0,2015/4/23
256,67000,63.0,2015/4/23
257,67000,60.0,2015/4/23
258,67000,60.0,2015/4/23
259,67000,61.0,2015/4/23
260,64000,60.0,2015/4/23
206,64000,64.0,2015/4/23
261,64000,62.0,2015/4/23
207,64000,66.0,2015/4/23
262,64000,52.0,2015/4/23
263,64000,40.0,2015/4/23
264,64000,70.0,2015/4/23
265,64000,61.0,2015/4/23
266,64000,60.0,2015/4/23
209,64000,55.0,2015/4/23
267,64000,56.0,2015/4/23
268,10013,62.0,2015/4/23
269,10013,58.0,2015/4/23
270,10013,50.0,2015/4/23
271,10014,37.0,2015/4/23
272,10015,34.0,2015/4/23
210,63000,53.0,2015/4/23
273,10002,32.0,2015/4/23
274,10002,36.0,2015/4/23
211,65000,50.0,2015/4/23
212,68000,43.0,2015/4/23
275,10008,60.0,2015/4/23
213,65000,44.0,2015/4/23
214,64000,53.0,2015/4/23
215,10008,42.0,2015/4/23
218,9007,58.0,2015/4/23
220,9020,67.0,2015/4/23
221,10016,50.0,2015/4/23
223,10014,38.0,2015/4/23
367625,10009,60.0,2015/4/23
247,66000,68.0,2015/4/27
248,10007,64.0,2015/4/27
204,10007,66.0,2015/4/27
249,10007,,2015/4/27
250,10008,66.0,2015/4/27
251,10009,67.0,2015/4/27
252,10009,68.0,2015/4/27
253,10010,68.0,2015/4/27
254,10010,66.0,2015/4/27
205,10009,62.0,2015/4/27
255,10020,66.0,2015/4/27
256,67000,66.0,2015/4/27
257,67000,58.0,2015/4/27
258,67000,66.0,2015/4/27
259,67000,62.0,2015/4/27
260,64000,71.0,2015/4/27
206,64000,66.0,2015/4/27
261,64000,70.0,2015/4/27
207,64000,,2015/4/27
262,64000,66.0,2015/4/27
263,64000,62.0,2015/4/27
264,64000,70.0,2015/4/27
265,64000,66.0,2015/4/27
266,64000,66.0,2015/4/27
209,64000,62.0,2015/4/27
267,64000,69.0,2015/4/27
268,10013,85.0,2015/4/27
269,10013,83.0,2015/4/27
270,10013,30.0,2015/4/27
271,10014,30.0,2015/4/27
272,10015,32.0,2015/4/27
210,63000,50.0,2015/4/27
273,10002,42.0,2015/4/27
274,10002,40.0,2015/4/27
211,65000,62.0,2015/4/27
212,68000,67.0,2015/4/27
275,10008,62.0,2015/4/27
213,65000,23.0,2015/4/27
214,64000,56.0,2015/4/27
215,10008,50.0,2015/4/27
218,9007,54.0,2015/4/27
220,9020,60.0,2015/4/27
221,10016,52.0,2015/4/27
223,10014,26.0,2015/4/27
367625,10009,64.0,2015/4/27
276,10017,28.0,2015/4/27
277,65000,28.0,2015/4/27
278,65000,32.0,2015/4/27
279,65000,26.0,2015/4/27
280,65000,24.0,2015/4/27
281,65000,27.0,2015/4/27
282,65000,22.0,2015/4/27
283,65000,26.0,2015/4/27
284,65000,27.0,2015/4/27
285,65000,28.0,2015/4/27
286,63000,32.0,2015/4/27
287,63000,23.0,2015/4/27
288,63000,27.0,2015/4/27
289,63000,32.0,2015/4/27
290,63000,53.0,2015/4/27
201,63000,44.0,2015/4/27
291,68000,26.0,2015/4/27
292,68000,66.0,2015/4/27
202,68000,55.0,2015/4/27
293,68000,58.0,2015/4/27
294,68000,56.0,2015/4/27
295,10004,53.0,2015/4/27
296,10004,50.0,2015/4/27
297,10018,46.0,2015/4/27
203,10005,54.0,2015/4/27
241,10005,68.0,2015/4/27
242,10005,52.0,2015/4/27
243,66000,31.0,2015/4/27
244,66000,62.0,2015/4/27
245,66000,59.0,2015/4/27
246,66000,55.0,2015/4/27
218,9007,60.0,2015/4/28
220,9020,55.0,2015/4/28
221,10016,49.0,2015/4/28
223,10014,25.0,2015/4/28
367625,10009,67.0,2015/4/28
276,10017,50.0,2015/4/28
277,65000,57.0,2015/4/28
278,65000,54.0,2015/4/28
279,65000,42.0,2015/4/28
280,65000,56.0,2015/4/28
281,65000,54.0,2015/4/28
282,65000,52.0,2015/4/28
283,65000,53.0,2015/4/28
284,65000,62.0,2015/4/28
285,65000,55.0,2015/4/28
286,63000,49.0,2015/4/28
287,63000,45.0,2015/4/28
288,63000,42.0,2015/4/28
289,63000,56.0,2015/4/28
290,63000,62.0,2015/4/28
201,63000,63.0,2015/4/28
291,68000,69.0,2015/4/28
292,68000,74.0,2015/4/28
202,68000,72.0,2015/4/28
293,68000,72.0,2015/4/28
294,68000,64.0,2015/4/28
295,10004,66.0,2015/4/28
296,10004,56.0,2015/4/28
297,10018,59.0,2015/4/28
203,10005,70.0,2015/4/28
241,10005,73.0,2015/4/28
242,10005,52.0,2015/4/28
243,66000,52.0,2015/4/28
244,66000,62.0,2015/4/28
245,66000,64.0,2015/4/28
246,66000,55.0,2015/4/28
247,66000,63.0,2015/4/28
248,10007,60.0,2015/4/28
204,10007,60.0,2015/4/28
249,10007,61.0,2015/4/28
250,10008,62.0,2015/4/28
251,10009,60.0,2015/4/28
252,10009,62.0,2015/4/28
253,10010,62.0,2015/4/28
254,10010,60.0,2015/4/28
205,10009,57.0,2015/4/28
255,10020,52.0,2015/4/28
256,67000,58.0,2015/4/28
257,67000,42.0,2015/4/28
258,67000,55.0,2015/4/28
259,67000,42.0,2015/4/28
260,64000,42.0,2015/4/28
206,64000,52.0,2015/4/28
261,64000,56.0,2015/4/28
207,64000,60.0,2015/4/28
262,64000,52.0,2015/4/28
263,64000,43.0,2015/4/28
264,64000,61.0,2015/4/28
265,64000,52.0,2015/4/28
266,64000,50.0,2015/4/28
209,64000,48.0,2015/4/28
267,64000,44.0,2015/4/28
268,10013,56.0,2015/4/28
269,10013,53.0,2015/4/28
270,10013,26.0,2015/4/28
271,10014,22.0,2015/4/28
272,10015,24.0,2015/4/28
210,63000,36.0,2015/4/28
273,10002,33.0,2015/4/28
274,10002,34.0,2015/4/28
211,65000,66.0,2015/4/28
212,68000,80.0,2015/4/28
275,10008,62.0,2015/4/28
213,65000,37.0,2015/4/28
214,64000,45.0,2015/4/28
215,10008,54.0,2015/4/28
297,10018,42.0,2015/5/05
203,10005,41.0,2015/5/05
241,10005,58.0,2015/5/05
242,10005,36.0,2015/5/05
243,66000,32.0,2015/5/05
244,66000,50.0,2015/5/05
245,66000,52.0,2015/5/05
246,66000,41.0,2015/5/05
247,66000,46.0,2015/5/05
248,10007,47.0,2015/5/05
204,10007,46.0,2015/5/05
249,10007,44.0,2015/5/05
262,64000,25.0,2015/5/05
263,64000,22.0,2015/5/05
264,64000,32.0,2015/5/05
265,64000,33.0,2015/5/05
266,64000,33.0,2015/5/05
209,64000,27.0,2015/5/05
267,64000,27.0,2015/5/05
268,10013,28.0,2015/5/05
269,10013,25.0,2015/5/05
270,10013,46.0,2015/5/05
271,10014,40.0,2015/5/05
272,10015,40.0,2015/5/05
210,63000,56.0,2015/5/05
273,10002,37.0,2015/5/05
274,10002,39.0,2015/5/05
211,65000,40.0,2015/5/05
212,68000,40.0,2015/5/05
275,10008,51.0,2015/5/05
213,65000,42.0,2015/5/05
214,64000,20.0,2015/5/05
215,10008,28.0,2015/5/05
218,9007,72.0,2015/5/05
220,9020,54.0,2015/5/05
221,10016,50.0,2015/5/05
223,10014,38.0,2015/5/05
214,64000,58.0,2015/4/25
215,10008,56.0,2015/4/25
218,9007,,2015/4/25
220,9020,56.0,2015/4/25
221,10016,53.0,2015/4/25
223,10014,41.0,2015/4/25
367625,10009,74.0,2015/4/25
276,10017,46.0,2015/4/25
277,65000,44.0,2015/4/25
278,65000,67.0,2015/4/25
279,65000,43.0,2015/4/25
280,65000,44.0,2015/4/25
281,65000,47.0,2015/4/25
282,65000,45.0,2015/4/25
215,10008,37.0,2015/5/04
218,9007,63.0,2015/5/04
220,9020,55.0,2015/5/04
221,10016,21.0,2015/5/04
223,10014,37.0,2015/5/04
367625,10009,43.0,2015/5/04
276,10017,46.0,2015/5/04
277,65000,34.0,2015/5/04
278,65000,55.0,2015/5/04
279,65000,38.0,2015/5/04
280,65000,42.0,2015/5/04
281,65000,42.0,2015/5/04
282,65000,37.0,2015/5/04
283,65000,,2015/5/04
284,65000,42.0,2015/5/04
285,65000,39.0,2015/5/04
286,63000,46.0,2015/5/04
287,63000,29.0,2015/5/04
288,63000,45.0,2015/5/04
289,63000,34.0,2015/5/04
290,63000,38.0,2015/5/04
201,63000,54.0,2015/5/04
291,68000,41.0,2015/5/04
292,68000,50.0,2015/5/04
207,64000,94.0,2015/4/25
262,64000,69.0,2015/4/25
263,64000,60.0,2015/4/25
264,64000,92.0,2015/4/25
265,64000,82.0,2015/4/25
266,64000,94.0,2015/4/25
209,64000,72.0,2015/4/25
267,64000,84.0,2015/4/25
268,10013,58.0,2015/4/25
269,10013,,2015/4/25
270,10013,36.0,2015/4/25
271,10014,29.0,2015/4/25
272,10015,38.0,2015/4/25
210,63000,54.0,2015/4/25
273,10002,32.0,2015/4/25
274,10002,23.0,2015/4/25
211,65000,56.0,2015/4/25
212,68000,54.0,2015/4/25
297,10018,55.0,2015/4/25
203,10005,64.0,2015/4/25
241,10005,65.0,2015/4/25
242,10005,67.0,2015/4/25
243,66000,67.0,2015/4/25
244,66000,66.0,2015/4/25
245,66000,70.0,2015/4/25
246,66000,61.0,2015/4/25
247,66000,68.0,2015/4/25
248,10007,63.0,2015/4/25
204,10007,58.0,2015/4/25
249,10007,61.0,2015/4/25
250,10008,78.0,2015/4/25
251,10009,77.0,2015/4/25
252,10009,58.0,2015/4/25
253,10010,72.0,2015/4/25
254,10010,72.0,2015/4/25
205,10009,58.0,2015/4/25
251,10009,58.0,2015/4/26
252,10009,56.0,2015/4/26
253,10010,71.0,2015/4/26
254,10010,66.0,2015/4/26
205,10009,59.0,2015/4/26
255,10020,64.0,2015/4/26
256,67000,67.0,2015/4/26
257,67000,57.0,2015/4/26
258,67000,61.0,2015/4/26
259,67000,60.0,2015/4/26
260,64000,51.0,2015/4/26
206,64000,60.0,2015/4/26
261,64000,64.0,2015/4/26
207,64000,66.0,2015/4/26
262,64000,60.0,2015/4/26
263,64000,56.0,2015/4/26
264,64000,62.0,2015/4/26
265,64000,62.0,2015/4/26
266,64000,60.0,2015/4/26
209,64000,58.0,2015/4/26
267,64000,62.0,2015/4/26
268,10013,59.0,2015/4/26
269,10013,62.0,2015/4/26
270,10013,36.0,2015/4/26
202,68000,45.0,2015/5/04
293,68000,37.0,2015/5/04
294,68000,31.0,2015/5/04
295,10004,34.0,2015/5/04
296,10004,27.0,2015/5/04
297,10018,25.0,2015/5/04
203,10005,23.0,2015/5/04
241,10005,47.0,2015/5/04
242,10005,21.0,2015/5/04
243,66000,26.0,2015/5/04
244,66000,31.0,2015/5/04
245,66000,38.0,2015/5/04
246,66000,25.0,2015/5/04
247,66000,26.0,2015/5/04
248,10007,28.0,2015/5/04
204,10007,26.0,2015/5/04
249,10007,23.0,2015/5/04
250,10008,25.0,2015/5/04
251,10009,39.0,2015/5/04
252,10009,23.0,2015/5/04
253,10010,23.0,2015/5/04
254,10010,36.0,2015/5/04
205,10009,17.0,2015/5/04
255,10020,28.0,2015/5/04
283,65000,,
259,67000,19.0,2015/5/04
260,64000,21.0,2015/5/04
206,64000,28.0,2015/5/04
261,64000,26.0,2015/5/04
207,64000,,2015/5/04
262,64000,29.0,2015/5/04
263,64000,34.0,2015/5/04
264,64000,35.0,2015/5/04
265,64000,22.0,2015/5/04
266,64000,24.0,2015/5/04
209,64000,22.0,2015/5/04
267,64000,31.0,2015/5/04
268,10013,39.0,2015/5/04
269,10013,35.0,2015/5/04
270,10013,50.0,2015/5/04
271,10014,,2015/5/04
295,10004,53.0,2015/4/25
296,10004,46.0,2015/4/25
255,10020,79.0,2015/4/25
256,67000,72.0,2015/4/25
257,67000,68.0,2015/4/25
258,67000,72.0,2015/4/25
275,10008,74.0,2015/4/25
213,65000,35.0,2015/4/25
282,65000,,2015/4/24
283,65000,33.0,2015/4/25
284,65000,43.0,2015/4/25
285,65000,28.0,2015/4/25
286,63000,50.0,2015/4/25
287,63000,34.0,2015/4/25
288,63000,42.0,2015/4/25
289,63000,44.0,2015/4/25
290,63000,45.0,2015/4/25
201,63000,52.0,2015/4/25
291,68000,39.0,2015/4/25
292,68000,50.0,2015/4/25
271,10014,42.0,2015/4/26
272,10015,29.0,2015/4/26
210,63000,45.0,2015/4/26
273,10002,44.0,2015/4/26
274,10002,49.0,2015/4/26
211,65000,56.0,2015/4/26
212,68000,52.0,2015/4/26
275,10008,66.0,2015/4/26
213,65000,46.0,2015/4/26
214,64000,66.0,2015/4/26
215,10008,52.0,2015/4/26
218,9007,53.0,2015/4/26
220,9020,70.0,2015/4/26
221,10016,52.0,2015/4/26
223,10014,33.0,2015/4/26
367625,10009,66.0,2015/4/26
276,10017,48.0,2015/4/26
277,65000,44.0,2015/4/26
278,65000,54.0,2015/4/26
279,65000,44.0,2015/4/26
280,65000,50.0,2015/4/26
281,65000,46.0,2015/4/26
282,65000,50.0,2015/4/26
283,65000,40.0,2015/4/26
284,65000,52.0,2015/4/26
285,65000,42.0,2015/4/26
278,65000,54.0,2015/5/05
279,65000,16.0,2015/5/05
280,65000,29.0,2015/5/05
281,65000,31.0,2015/5/05
282,65000,25.0,2015/5/05
283,65000,20.0,2015/5/05
284,65000,29.0,2015/5/05
285,65000,26.0,2015/5/05
286,63000,38.0,2015/5/05
287,63000,22.0,2015/5/05
288,63000,27.0,2015/5/05
289,63000,26.0,2015/5/05
290,63000,28.0,2015/5/05
201,63000,44.0,2015/5/05
291,68000,30.0,2015/5/05
292,68000,34.0,2015/5/05
202,68000,42.0,2015/5/05
293,68000,24.0,2015/5/05
294,68000,29.0,2015/5/05
295,10004,27.0,2015/5/05
296,10004,15.0,2015/5/05
250,10008,57.0,2015/5/05
251,10009,60.0,2015/5/05
286,63000,55.0,2015/4/26
287,63000,50.0,2015/4/26
288,63000,50.0,2015/4/26
252,10009,42.0,2015/5/05
253,10010,43.0,2015/5/05
254,10010,37.0,2015/5/05
205,10009,41.0,2015/5/05
255,10020,25.0,2015/5/05
256,67000,33.0,2015/5/05
257,67000,16.0,2015/5/05
258,67000,32.0,2015/5/05
259,67000,17.0,2015/5/05
260,64000,21.0,2015/5/05
206,64000,27.0,2015/5/05
259,67000,60.0,2015/4/25
260,64000,67.0,2015/4/25
206,64000,64.0,2015/4/25
261,64000,68.0,2015/4/25
293,68000,47.0,2015/4/26
294,68000,48.0,2015/4/26
295,10004,41.0,2015/4/26
296,10004,38.0,2015/4/26
297,10018,42.0,2015/4/26
203,10005,42.0,2015/4/26
241,10005,60.0,2015/4/26
242,10005,36.0,2015/4/26
243,66000,27.0,2015/4/26
244,66000,56.0,2015/4/26
245,66000,50.0,2015/4/26
246,66000,40.0,2015/4/26
247,66000,49.0,2015/4/26
248,10007,45.0,2015/4/26
204,10007,52.0,2015/4/26
249,10007,52.0,2015/4/26
250,10008,58.0,2015/4/26
367625,10009,53.0,2015/5/05
276,10017,44.0,2015/5/05
277,65000,36.0,2015/5/05
261,64000,33.0,2015/5/05
207,64000,41.0,2015/5/05
272,10015,51.0,2015/5/04
210,63000,54.0,2015/5/04
273,10002,45.0,2015/5/04
274,10002,42.0,2015/5/04
211,65000,64.0,2015/5/04
212,68000,57.0,2015/5/04
275,10008,46.0,2015/5/04
213,65000,46.0,2015/5/04
214,64000,24.0,2015/5/04
289,63000,38.0,2015/4/26
256,67000,41.0,2015/5/04
257,67000,23.0,2015/5/04
258,67000,23.0,2015/5/04
202,68000,52.0,2015/4/25
293,68000,46.0,2015/4/25
294,68000,47.0,2015/4/25
290,63000,47.0,2015/4/26
201,63000,51.0,2015/4/26
291,68000,49.0,2015/4/26
292,68000,57.0,2015/4/26
202,68000,49.0,2015/4/26
293,68000,44.0,2015/4/24
294,68000,41.0,2015/4/24
295,10004,47.0,2015/4/24
296,10004,45.0,2015/4/24
297,10018,39.0,2015/4/24
203,10005,54.0,2015/4/24
241,10005,64.0,2015/4/24
242,10005,47.0,2015/4/24
243,66000,46.0,2015/4/24
244,66000,62.0,2015/4/24
245,66000,62.0,2015/4/24
246,66000,57.0,2015/4/24
247,66000,58.0,2015/4/24
248,10007,60.0,2015/4/24
204,10007,60.0,2015/4/24
249,10007,57.0,2015/4/24
250,10008,68.0,2015/4/24
251,10009,64.0,2015/4/24
252,10009,60.0,2015/4/24
253,10010,72.0,2015/4/24
254,10010,74.0,2015/4/24
205,10009,56.0,2015/4/24
255,10020,73.0,2015/4/24
256,67000,71.0,2015/4/24
257,67000,66.0,2015/4/24
258,67000,71.0,2015/4/24
259,67000,64.0,2015/4/24
260,64000,52.0,2015/4/24
206,64000,71.0,2015/4/24
261,64000,76.0,2015/4/24
207,64000,72.0,2015/4/24
262,64000,58.0,2015/4/24
263,64000,55.0,2015/4/24
264,64000,76.0,2015/4/24
265,64000,70.0,2015/4/24
266,64000,75.0,2015/4/24
209,64000,64.0,2015/4/24
267,64000,66.0,2015/4/24
268,10013,58.0,2015/4/24
269,10013,54.0,2015/4/24
270,10013,41.0,2015/4/24
271,10014,26.0,2015/4/24
272,10015,30.0,2015/4/24
210,63000,40.0,2015/4/24
273,10002,33.0,2015/4/24
274,10002,21.0,2015/4/24
211,65000,54.0,2015/4/24
212,68000,56.0,2015/4/24
275,10008,78.0,2015/4/24
213,65000,31.0,2015/4/24
214,64000,68.0,2015/4/24
215,10008,50.0,2015/4/24
218,9007,52.0,2015/4/24
220,9020,108.0,2015/4/24
221,10016,52.0,2015/4/24
223,10014,19.0,2015/4/24
367625,10009,70.0,2015/4/24
276,10017,34.0,2015/4/24
277,65000,42.0,2015/4/24
278,65000,34.0,2015/4/24
279,65000,29.0,2015/4/24
210,63000,63.0,2015/5/01
273,10002,56.0,2015/5/01
274,10002,49.0,2015/5/01
211,65000,60.0,2015/5/01
212,68000,58.0,2015/5/01
275,10008,68.0,2015/5/01
213,65000,48.0,2015/5/01
214,64000,53.0,2015/5/01
215,10008,56.0,2015/5/01
218,9007,70.0,2015/5/01
220,9020,64.0,2015/5/01
221,10016,52.0,2015/5/01
223,10014,37.0,2015/5/01
367625,10009,68.0,2015/5/01
276,10017,36.0,2015/5/01
277,65000,45.0,2015/5/01
278,65000,45.0,2015/5/01
280,65000,36.0,2015/4/24
281,65000,43.0,2015/4/24
283,65000,40.0,2015/4/24
284,65000,47.0,2015/4/24
285,65000,36.0,2015/4/24
286,63000,22.0,2015/4/24
287,63000,54.0,2015/4/24
288,63000,32.0,2015/4/24
289,63000,44.0,2015/4/24
290,63000,34.0,2015/4/24
201,63000,52.0,2015/4/24
291,68000,47.0,2015/4/24
292,68000,56.0,2015/4/24
202,68000,59.0,2015/4/24
279,65000,43.0,2015/5/01
280,65000,47.0,2015/5/01
281,65000,51.0,2015/5/01
282,65000,51.0,2015/5/01
283,65000,49.0,2015/5/01
284,65000,52.0,2015/5/01
285,65000,52.0,2015/5/01
286,63000,48.0,2015/5/01
287,63000,43.0,2015/5/01
288,63000,45.0,2015/5/01
289,63000,55.0,2015/5/01
290,63000,51.0,2015/5/01
201,63000,56.0,2015/5/01
291,68000,53.0,2015/5/01
292,68000,52.0,2015/5/01
202,68000,56.0,2015/5/01
293,68000,56.0,2015/5/01
294,68000,56.0,2015/5/01
295,10004,56.0,2015/5/01
296,10004,58.0,2015/5/01
297,10018,54.0,2015/5/01
203,10005,66.0,2015/5/01
241,10005,70.0,2015/5/01
242,10005,54.0,2015/5/01
243,66000,44.0,2015/5/01
244,66000,66.0,2015/5/01
245,66000,65.0,2015/5/01
246,66000,65.0,2015/5/01
247,66000,71.0,2015/5/01
248,10007,69.0,2015/5/01
204,10007,66.0,2015/5/01
249,10007,60.0,2015/5/01
250,10008,74.0,2015/5/01
251,10009,68.0,2015/5/01
252,10009,54.0,2015/5/01
253,10010,59.0,2015/5/01
254,10010,66.0,2015/5/01
205,10009,52.0,2015/5/01
255,10020,67.0,2015/5/01
256,67000,71.0,2015/5/01
257,67000,56.0,2015/5/01
258,67000,58.0,2015/5/01
259,67000,56.0,2015/5/01
260,64000,60.0,2015/5/01
206,64000,63.0,2015/5/01
261,64000,64.0,2015/5/01
207,64000,66.0,2015/5/01
262,64000,57.0,2015/5/01
263,64000,51.0,2015/5/01
264,64000,,2015/5/01
265,64000,60.0,2015/5/01
266,64000,60.0,2015/5/01
209,64000,55.0,2015/5/01
267,64000,54.0,2015/5/01
268,10013,67.0,2015/5/01
269,10013,56.0,2015/5/01
270,10013,48.0,2015/5/01
271,10014,33.0,2015/5/01
272,10015,37.0,2015/5/01
367625,10009,56.0,2015/5/10
276,10017,24.0,2015/5/10
277,65000,32.0,2015/5/10
278,65000,44.0,2015/5/10
279,65000,30.0,2015/5/10
280,65000,33.0,2015/5/10
281,65000,39.0,2015/5/10
282,65000,37.0,2015/5/10
283,65000,29.0,2015/5/10
284,65000,36.0,2015/5/10
285,65000,40.0,2015/5/10
286,63000,35.0,2015/5/10
287,63000,30.0,2015/5/10
288,63000,36.0,2015/5/10
289,63000,36.0,2015/5/10
290,63000,35.0,2015/5/10
201,63000,46.0,2015/5/10
291,68000,32.0,2015/5/10
292,68000,43.0,2015/5/10
202,68000,52.0,2015/5/10
293,68000,41.0,2015/5/10
294,68000,46.0,2015/5/10
295,10004,50.0,2015/5/10
296,10004,39.0,2015/5/10
297,10018,36.0,2015/5/10
203,10005,47.0,2015/5/10
241,10005,64.0,2015/5/10
242,10005,29.0,2015/5/10
243,66000,13.0,2015/5/10
244,66000,53.0,2015/5/10
245,66000,29.0,2015/5/10
246,66000,25.0,2015/5/10
247,66000,36.0,2015/5/10
248,10007,46.0,2015/5/10
204,10007,49.0,2015/5/10
249,10007,44.0,2015/5/10
250,10008,34.0,2015/5/10
251,10009,36.0,2015/5/10
250,10008,68.0,2015/5/13
251,10009,72.0,2015/5/13
252,10009,65.0,2015/5/13
253,10010,74.0,2015/5/13
254,10010,77.0,2015/5/13
205,10009,76.0,2015/5/13
255,10020,73.0,2015/5/13
256,67000,76.0,2015/5/13
257,67000,51.0,2015/5/13
258,67000,66.0,2015/5/13
259,67000,56.0,2015/5/13
260,64000,36.0,2015/5/13
206,64000,46.0,2015/5/13
261,64000,54.0,2015/5/13
207,64000,58.0,2015/5/13
262,64000,41.0,2015/5/13
263,64000,33.0,2015/5/13
264,64000,58.0,2015/5/13
265,64000,41.0,2015/5/13
266,64000,,2015/5/13
209,64000,43.0,2015/5/13
267,64000,50.0,2015/5/13
268,10013,48.0,2015/5/13
269,10013,30.0,2015/5/13
270,10013,41.0,2015/5/13
271,10014,43.0,2015/5/13
272,10015,47.0,2015/5/13
210,63000,74.0,2015/5/13
273,10002,50.0,2015/5/13
274,10002,51.0,2015/5/13
211,65000,54.0,2015/5/13
212,68000,56.0,2015/5/13
275,10008,73.0,2015/5/13
213,65000,77.0,2015/5/13
214,64000,41.0,2015/5/13
215,10008,47.0,2015/5/13
218,9007,63.0,2015/5/13
291,68000,57.0,2015/5/13
292,68000,60.0,2015/5/13
202,68000,64.0,2015/5/13
293,68000,60.0,2015/5/13
294,68000,65.0,2015/5/13
295,10004,56.0,2015/5/13
296,10004,54.0,2015/5/13
297,10018,56.0,2015/5/13
203,10005,59.0,2015/5/13
241,10005,72.0,2015/5/13
242,10005,52.0,2015/5/13
243,66000,38.0,2015/5/13
244,66000,62.0,2015/5/13
245,66000,64.0,2015/5/13
246,66000,60.0,2015/5/13
247,66000,58.0,2015/5/13
248,10007,58.0,2015/5/13
204,10007,64.0,2015/5/13
249,10007,68.0,2015/5/13
261,64000,,2015/5/11
207,64000,68.0,2015/5/11
262,64000,56.0,2015/5/11
254,10010,66.0,2015/5/11
205,10009,49.0,2015/5/11
255,10020,59.0,2015/5/11
256,67000,76.0,2015/5/11
257,67000,66.0,2015/5/11
258,67000,70.0,2015/5/11
259,67000,63.0,2015/5/11
260,64000,49.0,2015/5/11
206,64000,65.0,2015/5/11
263,64000,52.0,2015/5/11
264,64000,74.0,2015/5/11
265,64000,70.0,2015/5/11
266,64000,72.0,2015/5/11
209,64000,60.0,2015/5/11
267,64000,64.0,2015/5/11
268,10013,58.0,2015/5/11
269,10013,54.0,2015/5/11
270,10013,28.0,2015/5/11
271,10014,14.0,2015/5/11
