SITEID,COUNTYID,PSI,DATACREATIONDATE
245,66000,47.0,2015/5/12
246,66000,38.0,2015/5/12
247,66000,40.0,2015/5/12
248,10007,41.0,2015/5/12
204,10007,40.0,2015/5/12
249,10007,39.0,2015/5/12
250,10008,31.0,2015/5/12
251,10009,38.0,2015/5/12
252,10009,38.0,2015/5/12
253,10010,42.0,2015/5/12
367625,10009,51.0,2015/5/12
276,10017,36.0,2015/5/12
209,64000,26.0,2015/5/18
267,64000,45.0,2015/5/18
268,10013,34.0,2015/5/18
269,10013,38.0,2015/5/18
270,10013,27.0,2015/5/18
271,10014,27.0,2015/5/18
272,10015,25.0,2015/5/18
210,63000,21.0,2015/5/18
273,10002,30.0,2015/5/18
274,10002,26.0,2015/5/18
211,65000,55.0,2015/5/18
212,68000,46.0,2015/5/18
275,10008,28.0,2015/5/18
213,65000,45.0,2015/5/18
214,64000,26.0,2015/5/18
215,10008,31.0,2015/5/18
218,9007,46.0,2015/5/18
220,9020,25.0,2015/5/18
221,10016,16.0,2015/5/18
223,10014,29.0,2015/5/18
367625,10009,42.0,2015/5/18
276,10017,45.0,2015/5/18
277,65000,42.0,2015/5/18
278,65000,52.0,2015/5/18
279,65000,44.0,2015/5/18
280,65000,45.0,2015/5/18
281,65000,42.0,2015/5/18
282,65000,33.0,2015/5/18
283,65000,39.0,2015/5/18
284,65000,,
285,65000,36.0,2015/5/18
286,63000,35.0,2015/5/18
287,63000,42.0,2015/5/18
288,63000,42.0,2015/5/18
289,63000,58.0,2015/5/18
290,63000,52.0,2015/5/18
201,63000,53.0,2015/5/18
291,68000,36.0,2015/5/18
245,66000,35.0,2015/5/17
246,66000,30.0,2015/5/17
247,66000,31.0,2015/5/17
248,10007,32.0,2015/5/17
204,10007,28.0,2015/5/17
249,10007,27.0,2015/5/17
250,10008,32.0,2015/5/17
251,10009,38.0,2015/5/17
252,10009,28.0,2015/5/17
253,10010,31.0,2015/5/17
254,10010,,2015/5/17
205,10009,25.0,2015/5/17
255,10020,33.0,2015/5/17
256,67000,29.0,2015/5/17
257,67000,26.0,2015/5/17
258,67000,29.0,2015/5/17
259,67000,31.0,2015/5/17
260,64000,37.0,2015/5/17
206,64000,55.0,2015/5/17
261,64000,33.0,2015/5/17
207,64000,45.0,2015/5/17
262,64000,41.0,2015/5/17
263,64000,27.0,2015/5/17
264,64000,27.0,2015/5/17
265,64000,35.0,2015/5/17
266,64000,36.0,2015/5/17
209,64000,30.0,2015/5/17
267,64000,32.0,2015/5/17
268,10013,40.0,2015/5/17
269,10013,39.0,2015/5/17
270,10013,28.0,2015/5/17
271,10014,42.0,2015/5/17
272,10015,26.0,2015/5/17
210,63000,38.0,2015/5/17
273,10002,30.0,2015/5/17
274,10002,31.0,2015/5/17
211,65000,54.0,2015/5/17
289,63000,60.0,2015/5/14
290,63000,56.0,2015/5/14
293,68000,42.0,2015/5/14
294,68000,43.0,2015/5/14
295,10004,35.0,2015/5/14
296,10004,33.0,2015/5/14
297,10018,24.0,2015/5/14
203,10005,30.0,2015/5/14
241,10005,48.0,2015/5/14
242,10005,29.0,2015/5/14
243,66000,44.0,2015/5/14
244,66000,28.0,2015/5/14
245,66000,46.0,2015/5/14
246,66000,34.0,2015/5/14
247,66000,38.0,2015/5/14
248,10007,31.0,2015/5/14
204,10007,24.0,2015/5/14
292,68000,62.0,2015/5/12
202,68000,64.0,2015/5/12
293,68000,62.0,2015/5/12
294,68000,64.0,2015/5/12
277,65000,49.0,2015/5/14
278,65000,51.0,2015/5/14
279,65000,50.0,2015/5/14
280,65000,70.0,2015/5/14
281,65000,70.0,2015/5/14
282,65000,66.0,2015/5/14
283,65000,54.0,2015/5/14
284,65000,70.0,2015/5/14
285,65000,54.0,2015/5/14
286,63000,52.0,2015/5/14
287,63000,52.0,2015/5/14
288,63000,42.0,2015/5/14
201,63000,60.0,2015/5/14
291,68000,64.0,2015/5/14
292,68000,64.0,2015/5/14
202,68000,60.0,2015/5/14
275,10008,42.0,2015/5/17
213,65000,43.0,2015/5/17
214,64000,27.0,2015/5/17
215,10008,55.0,2015/5/17
218,9007,52.0,2015/5/17
220,9020,43.0,2015/5/17
221,10016,20.0,2015/5/17
223,10014,26.0,2015/5/17
367625,10009,39.0,2015/5/17
276,10017,34.0,2015/5/17
277,65000,38.0,2015/5/17
278,65000,56.0,2015/5/17
279,65000,43.0,2015/5/17
280,65000,41.0,2015/5/17
281,65000,44.0,2015/5/17
223,10014,12.0,2015/5/14
367625,10009,46.0,2015/5/14
276,10017,47.0,2015/5/14
271,10014,36.0,2015/5/14
272,10015,30.0,2015/5/14
210,63000,39.0,2015/5/14
277,65000,29.0,2015/5/12
278,65000,49.0,2015/5/12
279,65000,26.0,2015/5/12
280,65000,29.0,2015/5/12
281,65000,35.0,2015/5/12
282,65000,25.0,2015/5/12
283,65000,29.0,2015/5/12
284,65000,26.0,2015/5/12
285,65000,34.0,2015/5/12
286,63000,27.0,2015/5/12
287,63000,34.0,2015/5/12
288,63000,30.0,2015/5/12
289,63000,26.0,2015/5/12
290,63000,27.0,2015/5/12
201,63000,38.0,2015/5/12
291,68000,28.0,2015/5/12
295,10004,35.0,2015/5/12
296,10004,29.0,2015/5/12
292,68000,38.0,2015/5/18
212,68000,52.0,2015/5/17
286,63000,36.0,2015/5/17
287,63000,45.0,2015/5/17
288,63000,40.0,2015/5/17
289,63000,49.0,2015/5/17
290,63000,53.0,2015/5/17
201,63000,52.0,2015/5/17
291,68000,40.0,2015/5/17
292,68000,42.0,2015/5/17
202,68000,43.0,2015/5/17
293,68000,39.0,2015/5/17
294,68000,42.0,2015/5/17
295,10004,34.0,2015/5/17
296,10004,34.0,2015/5/17
297,10018,25.0,2015/5/17
203,10005,34.0,2015/5/17
241,10005,44.0,2015/5/17
242,10005,25.0,2015/5/17
243,66000,26.0,2015/5/17
244,66000,30.0,2015/5/17
282,65000,39.0,2015/5/17
283,65000,41.0,2015/5/17
285,65000,46.0,2015/5/17
218,9007,54.0,2015/5/12
220,9020,56.0,2015/5/12
221,10016,48.0,2015/5/12
223,10014,30.0,2015/5/12
202,68000,37.0,2015/5/18
293,68000,,2015/5/18
294,68000,35.0,2015/5/18
295,10004,33.0,2015/5/18
296,10004,32.0,2015/5/18
297,10018,24.0,2015/5/18
203,10005,30.0,2015/5/18
241,10005,43.0,2015/5/18
242,10005,27.0,2015/5/18
243,66000,27.0,2015/5/18
244,66000,33.0,2015/5/18
245,66000,26.0,2015/5/18
246,66000,17.0,2015/5/18
247,66000,31.0,2015/5/18
248,10007,33.0,2015/5/18
204,10007,32.0,2015/5/18
249,10007,35.0,2015/5/18
250,10008,28.0,2015/5/18
251,10009,23.0,2015/5/18
252,10009,27.0,2015/5/18
253,10010,20.0,2015/5/18
254,10010,38.0,2015/5/18
205,10009,35.0,2015/5/18
255,10020,29.0,2015/5/18
256,67000,24.0,2015/5/18
257,67000,36.0,2015/5/18
258,67000,38.0,2015/5/18
259,67000,23.0,2015/5/18
260,64000,29.0,2015/5/18
206,64000,40.0,2015/5/18
261,64000,52.0,2015/5/18
207,64000,47.0,2015/5/18
262,64000,34.0,2015/5/18
263,64000,34.0,2015/5/18
264,64000,45.0,2015/5/18
265,64000,38.0,2015/5/18
266,64000,26.0,2015/5/18
279,65000,38.0,2015/5/16
280,65000,49.0,2015/5/16
281,65000,52.0,2015/5/16
282,65000,46.0,2015/5/16
267,64000,52.0,2015/5/16
268,10013,46.0,2015/5/16
269,10013,38.0,2015/5/16
270,10013,25.0,2015/5/16
271,10014,22.0,2015/5/16
272,10015,23.0,2015/5/16
210,63000,25.0,2015/5/16
273,10002,40.0,2015/5/16
274,10002,37.0,2015/5/16
211,65000,48.0,2015/5/16
212,68000,47.0,2015/5/16
275,10008,42.0,2015/5/16
213,65000,35.0,2015/5/16
214,64000,26.0,2015/5/16
215,10008,39.0,2015/5/16
218,9007,,2015/5/16
220,9020,25.0,2015/5/16
221,10016,16.0,2015/5/16
223,10014,24.0,2015/5/16
367625,10009,46.0,2015/5/16
276,10017,41.0,2015/5/16
277,65000,50.0,2015/5/16
278,65000,40.0,2015/5/16
283,65000,42.0,2015/5/16
285,65000,40.0,2015/5/16
286,63000,39.0,2015/5/16
287,63000,42.0,2015/5/16
288,63000,34.0,2015/5/16
289,63000,37.0,2015/5/16
256,67000,37.0,2015/5/15
257,67000,32.0,2015/5/15
258,67000,29.0,2015/5/15
259,67000,28.0,2015/5/15
260,64000,30.0,2015/5/15
206,64000,30.0,2015/5/15
261,64000,42.0,2015/5/15
207,64000,39.0,2015/5/15
262,64000,25.0,2015/5/15
263,64000,20.0,2015/5/15
264,64000,44.0,2015/5/15
265,64000,32.0,2015/5/15
266,64000,22.0,2015/5/15
209,64000,27.0,2015/5/15
267,64000,58.0,2015/5/15
268,10013,41.0,2015/5/15
269,10013,35.0,2015/5/15
270,10013,24.0,2015/5/15
271,10014,26.0,2015/5/15
272,10015,30.0,2015/5/15
210,63000,27.0,2015/5/15
273,10002,40.0,2015/5/15
274,10002,36.0,2015/5/15
211,65000,62.0,2015/5/15
212,68000,56.0,2015/5/15
275,10008,38.0,2015/5/15
213,65000,50.0,2015/5/15
214,64000,24.0,2015/5/15
215,10008,34.0,2015/5/15
218,9007,41.0,2015/5/15
290,63000,42.0,2015/5/16
201,63000,56.0,2015/5/16
291,68000,32.0,2015/5/16
292,68000,34.0,2015/5/16
202,68000,32.0,2015/5/16
293,68000,39.0,2015/5/16
294,68000,40.0,2015/5/16
295,10004,34.0,2015/5/16
296,10004,34.0,2015/5/16
297,10018,24.0,2015/5/16
203,10005,31.0,2015/5/16
241,10005,48.0,2015/5/16
242,10005,43.0,2015/5/16
259,67000,24.0,2015/5/16
260,64000,30.0,2015/5/16
206,64000,35.0,2015/5/16
261,64000,34.0,2015/5/16
207,64000,45.0,2015/5/16
262,64000,32.0,2015/5/16
263,64000,26.0,2015/5/16
264,64000,36.0,2015/5/16
265,64000,30.0,2015/5/16
266,64000,22.0,2015/5/16
209,64000,25.0,2015/5/16
220,9020,28.0,2015/5/15
221,10016,20.0,2015/5/15
223,10014,20.0,2015/5/15
367625,10009,47.0,2015/5/15
276,10017,43.0,2015/5/15
277,65000,52.0,2015/5/15
278,65000,54.0,2015/5/15
279,65000,51.0,2015/5/15
280,65000,52.0,2015/5/15
281,65000,52.0,2015/5/15
282,65000,44.0,2015/5/15
283,65000,51.0,2015/5/15
284,65000,,2015/5/15
285,65000,45.0,2015/5/15
286,63000,48.0,2015/5/15
287,63000,53.0,2015/5/15
243,66000,37.0,2015/5/16
244,66000,37.0,2015/5/16
245,66000,43.0,2015/5/16
246,66000,31.0,2015/5/16
247,66000,35.0,2015/5/16
248,10007,40.0,2015/5/16
204,10007,36.0,2015/5/16
249,10007,27.0,2015/5/16
250,10008,35.0,2015/5/16
251,10009,34.0,2015/5/16
252,10009,28.0,2015/5/16
253,10010,36.0,2015/5/16
254,10010,44.0,2015/5/16
205,10009,25.0,2015/5/16
288,63000,42.0,2015/5/15
289,63000,47.0,2015/5/15
290,63000,52.0,2015/5/15
201,63000,54.0,2015/5/15
291,68000,33.0,2015/5/15
292,68000,38.0,2015/5/15
202,68000,35.0,2015/5/15
293,68000,37.0,2015/5/15
294,68000,39.0,2015/5/15
295,10004,31.0,2015/5/15
296,10004,35.0,2015/5/15
297,10018,24.0,2015/5/15
203,10005,31.0,2015/5/15
241,10005,52.0,2015/5/15
242,10005,27.0,2015/5/15
243,66000,19.0,2015/5/15
244,66000,30.0,2015/5/15
255,10020,30.0,2015/5/16
256,67000,38.0,2015/5/16
257,67000,23.0,2015/5/16
258,67000,25.0,2015/5/16
245,66000,27.0,2015/5/15
246,66000,31.0,2015/5/15
247,66000,31.0,2015/5/15
248,10007,29.0,2015/5/15
204,10007,26.0,2015/5/15
249,10007,20.0,2015/5/15
250,10008,33.0,2015/5/15
251,10009,30.0,2015/5/15
252,10009,22.0,2015/5/15
253,10010,23.0,2015/5/15
254,10010,37.0,2015/5/15
205,10009,22.0,2015/5/15
255,10020,31.0,2015/5/15
260,64000,27.0,2015/5/31
206,64000,25.0,2015/5/31
261,64000,34.0,2015/5/31
207,64000,37.0,2015/5/31
262,64000,23.0,2015/5/31
263,64000,24.0,2015/5/31
246,66000,30.0,2015/5/20
247,66000,38.0,2015/5/20
248,10007,35.0,2015/5/20
204,10007,31.0,2015/5/20
249,10007,35.0,2015/5/20
250,10008,32.0,2015/5/20
251,10009,24.0,2015/5/20
252,10009,34.0,2015/5/20
253,10010,37.0,2015/5/20
254,10010,51.0,2015/5/20
205,10009,23.0,2015/5/20
255,10020,30.0,2015/5/20
256,67000,40.0,2015/5/20
257,67000,39.0,2015/5/20
258,67000,32.0,2015/5/20
259,67000,23.0,2015/5/20
260,64000,26.0,2015/5/20
206,64000,33.0,2015/5/20
261,64000,41.0,2015/5/20
207,64000,45.0,2015/5/20
262,64000,31.0,2015/5/20
263,64000,27.0,2015/5/20
264,64000,39.0,2015/5/20
265,64000,34.0,2015/5/20
266,64000,26.0,2015/5/20
209,64000,27.0,2015/5/20
267,64000,32.0,2015/5/20
268,10013,34.0,2015/5/20
269,10013,39.0,2015/5/20
270,10013,22.0,2015/5/20
271,10014,29.0,2015/5/20
278,65000,44.0,2015/5/26
279,65000,38.0,2015/5/26
280,65000,45.0,2015/5/26
281,65000,43.0,2015/5/26
282,65000,37.0,2015/5/26
283,65000,35.0,2015/5/26
284,65000,45.0,2015/5/26
285,65000,44.0,2015/5/26
286,63000,33.0,2015/5/26
287,63000,32.0,2015/5/26
288,63000,33.0,2015/5/26
289,63000,40.0,2015/5/26
203,10005,54.0,2015/5/26
241,10005,60.0,2015/5/26
242,10005,54.0,2015/5/26
243,66000,35.0,2015/5/26
244,66000,58.0,2015/5/26
245,66000,47.0,2015/5/26
246,66000,49.0,2015/5/26
247,66000,58.0,2015/5/26
248,10007,52.0,2015/5/26
204,10007,51.0,2015/5/26
249,10007,45.0,2015/5/26
250,10008,17.0,2015/5/26
251,10009,23.0,2015/5/26
252,10009,21.0,2015/5/26
253,10010,20.0,2015/5/26
254,10010,37.0,2015/5/26
205,10009,26.0,2015/5/26
255,10020,23.0,2015/5/26
256,67000,25.0,2015/5/26
257,67000,20.0,2015/5/26
258,67000,42.0,2015/5/26
259,67000,24.0,2015/5/26
260,64000,21.0,2015/5/26
206,64000,22.0,2015/5/26
261,64000,34.0,2015/5/26
241,10005,53.0,2015/5/21
242,10005,30.0,2015/5/21
243,66000,24.0,2015/5/21
244,66000,42.0,2015/5/21
245,66000,24.0,2015/5/21
246,66000,26.0,2015/5/21
247,66000,33.0,2015/5/21
248,10007,41.0,2015/5/21
204,10007,49.0,2015/5/21
249,10007,45.0,2015/5/21
250,10008,38.0,2015/5/21
251,10009,33.0,2015/5/21
252,10009,40.0,2015/5/21
253,10010,32.0,2015/5/21
265,64000,36.0,2015/5/21
266,64000,29.0,2015/5/21
209,64000,28.0,2015/5/21
267,64000,25.0,2015/5/21
268,10013,25.0,2015/5/21
269,10013,34.0,2015/5/21
270,10013,29.0,2015/5/21
271,10014,39.0,2015/5/21
272,10015,35.0,2015/5/21
210,63000,50.0,2015/5/21
273,10002,28.0,2015/5/21
274,10002,32.0,2015/5/21
211,65000,38.0,2015/5/21
212,68000,39.0,2015/5/21
275,10008,20.0,2015/5/21
289,63000,40.0,2015/5/21
290,63000,41.0,2015/5/21
201,63000,54.0,2015/5/21
291,68000,45.0,2015/5/21
292,68000,45.0,2015/5/21
202,68000,50.0,2015/5/21
293,68000,43.0,2015/5/21
294,68000,36.0,2015/5/21
295,10004,46.0,2015/5/21
296,10004,39.0,2015/5/21
297,10018,36.0,2015/5/21
203,10005,37.0,2015/5/21
242,10005,29.0,2015/5/29
243,66000,24.0,2015/5/29
244,66000,32.0,2015/5/29
245,66000,25.0,2015/5/29
246,66000,24.0,2015/5/29
247,66000,28.0,2015/5/29
248,10007,26.0,2015/5/29
204,10007,,2015/5/29
249,10007,24.0,2015/5/29
250,10008,36.0,2015/5/29
251,10009,26.0,2015/5/29
252,10009,23.0,2015/5/29
253,10010,28.0,2015/5/29
254,10010,36.0,2015/5/29
205,10009,27.0,2015/5/29
255,10020,35.0,2015/5/29
256,67000,34.0,2015/5/29
257,67000,28.0,2015/5/29
258,67000,32.0,2015/5/29
259,67000,29.0,2015/5/29
211,65000,54.0,2015/5/29
212,68000,45.0,2015/5/29
275,10008,33.0,2015/5/29
213,65000,37.0,2015/5/29
214,64000,28.0,2015/5/29
215,10008,30.0,2015/5/29
218,9007,38.0,2015/5/29
220,9020,28.0,2015/5/29
221,10016,22.0,2015/5/29
223,10014,22.0,2015/5/29
367625,10009,42.0,2015/5/29
276,10017,38.0,2015/5/29
277,65000,52.0,2015/5/29
278,65000,54.0,2015/5/29
279,65000,46.0,2015/5/29
280,65000,44.0,2015/5/29
281,65000,43.0,2015/5/29
282,65000,41.0,2015/5/29
270,10013,,2015/5/28
271,10014,21.0,2015/5/28
272,10015,23.0,2015/5/28
210,63000,27.0,2015/5/28
273,10002,23.0,2015/5/28
274,10002,17.0,2015/5/28
211,65000,53.0,2015/5/28
212,68000,31.0,2015/5/28
275,10008,29.0,2015/5/28
213,65000,31.0,2015/5/28
214,64000,27.0,2015/5/28
215,10008,14.0,2015/5/28
218,9007,40.0,2015/5/28
220,9020,33.0,2015/5/28
221,10016,22.0,2015/5/28
223,10014,16.0,2015/5/28
367625,10009,36.0,2015/5/28
276,10017,21.0,2015/5/28
277,65000,30.0,2015/5/28
278,65000,38.0,2015/5/28
279,65000,24.0,2015/5/28
280,65000,27.0,2015/5/28
281,65000,33.0,2015/5/28
282,65000,23.0,2015/5/28
265,64000,31.0,2015/5/28
266,64000,22.0,2015/5/28
209,64000,23.0,2015/5/28
267,64000,44.0,2015/5/28
268,10013,29.0,2015/5/28
269,10013,30.0,2015/5/28
297,10018,15.0,2015/5/28
203,10005,22.0,2015/5/28
241,10005,22.0,2015/5/28
242,10005,21.0,2015/5/28
243,66000,21.0,2015/5/28
244,66000,25.0,2015/5/28
245,66000,14.0,2015/5/28
246,66000,14.0,2015/5/28
247,66000,24.0,2015/5/28
248,10007,30.0,2015/5/28
204,10007,22.0,2015/5/28
249,10007,17.0,2015/5/28
265,64000,36.0,2015/5/26
266,64000,37.0,2015/5/26
209,64000,35.0,2015/5/26
267,64000,60.0,2015/5/26
268,10013,21.0,2015/5/26
269,10013,23.0,2015/5/26
270,10013,23.0,2015/5/26
271,10014,22.0,2015/5/26
267,64000,36.0,2015/5/31
268,10013,33.0,2015/5/31
269,10013,43.0,2015/5/31
270,10013,26.0,2015/5/31
271,10014,22.0,2015/5/31
272,10015,57.0,2015/5/31
210,63000,17.0,2015/5/31
273,10002,38.0,2015/5/31
274,10002,37.0,2015/5/31
211,65000,50.0,2015/5/31
212,68000,41.0,2015/5/31
275,10008,33.0,2015/5/31
213,65000,35.0,2015/5/31
214,64000,27.0,2015/5/31
215,10008,29.0,2015/5/31
218,9007,51.0,2015/5/31
220,9020,34.0,2015/5/31
221,10016,42.0,2015/5/31
223,10014,20.0,2015/5/31
367625,10009,37.0,2015/5/31
276,10017,27.0,2015/5/31
277,65000,32.0,2015/5/31
278,65000,39.0,2015/5/31
279,65000,31.0,2015/5/31
280,65000,35.0,2015/5/31
281,65000,39.0,2015/5/31
282,65000,26.0,2015/5/31
283,65000,34.0,2015/5/31
284,65000,29.0,2015/5/31
290,63000,37.0,2015/5/26
201,63000,56.0,2015/5/26
282,65000,36.0,2015/5/19
283,65000,43.0,2015/5/19
284,65000,39.0,2015/5/19
285,65000,43.0,2015/5/19
286,63000,56.0,2015/5/19
287,63000,44.0,2015/5/19
288,63000,41.0,2015/5/19
289,63000,49.0,2015/5/19
290,63000,45.0,2015/5/19
201,63000,54.0,2015/5/19
291,68000,42.0,2015/5/19
292,68000,38.0,2015/5/19
202,68000,41.0,2015/5/19
293,68000,47.0,2015/5/19
294,68000,48.0,2015/5/19
295,10004,35.0,2015/5/19
272,10015,31.0,2015/5/20
210,63000,,2015/5/20
273,10002,34.0,2015/5/20
274,10002,41.0,2015/5/20
211,65000,37.0,2015/5/20
212,68000,26.0,2015/5/20
275,10008,25.0,2015/5/20
213,65000,24.0,2015/5/20
214,64000,29.0,2015/5/20
215,10008,14.0,2015/5/20
218,9007,52.0,2015/5/20
220,9020,39.0,2015/5/20
221,10016,25.0,2015/5/20
223,10014,30.0,2015/5/20
367625,10009,31.0,2015/5/20
276,10017,42.0,2015/5/20
277,65000,35.0,2015/5/20
278,65000,48.0,2015/5/20
279,65000,30.0,2015/5/20
280,65000,20.0,2015/5/20
281,65000,27.0,2015/5/20
282,65000,27.0,2015/5/20
296,10004,28.0,2015/5/19
297,10018,19.0,2015/5/19
203,10005,26.0,2015/5/19
241,10005,42.0,2015/5/19
242,10005,23.0,2015/5/19
243,66000,22.0,2015/5/19
244,66000,28.0,2015/5/19
245,66000,,2015/5/19
246,66000,19.0,2015/5/19
247,66000,26.0,2015/5/19
248,10007,30.0,2015/5/19
266,64000,24.0,2015/5/19
209,64000,29.0,2015/5/19
267,64000,34.0,2015/5/19
268,10013,35.0,2015/5/19
269,10013,40.0,2015/5/19
270,10013,28.0,2015/5/19
271,10014,26.0,2015/5/19
272,10015,32.0,2015/5/19
210,63000,34.0,2015/5/19
273,10002,42.0,2015/5/19
274,10002,37.0,2015/5/19
211,65000,50.0,2015/5/19
212,68000,44.0,2015/5/19
275,10008,34.0,2015/5/19
213,65000,36.0,2015/5/19
214,64000,37.0,2015/5/19
215,10008,34.0,2015/5/19
283,65000,35.0,2015/5/20
284,65000,23.0,2015/5/20
285,65000,27.0,2015/5/20
286,63000,27.0,2015/5/20
287,63000,44.0,2015/5/20
288,63000,26.0,2015/5/20
289,63000,21.0,2015/5/20
290,63000,27.0,2015/5/20
201,63000,44.0,2015/5/20
291,68000,26.0,2015/5/20
292,68000,37.0,2015/5/20
202,68000,32.0,2015/5/20
293,68000,30.0,2015/5/20
294,68000,45.0,2015/5/20
295,10004,27.0,2015/5/20
204,10007,30.0,2015/5/31
249,10007,28.0,2015/5/31
250,10008,29.0,2015/5/31
251,10009,33.0,2015/5/31
252,10009,23.0,2015/5/31
253,10010,21.0,2015/5/31
254,10010,40.0,2015/5/31
205,10009,35.0,2015/5/31
255,10020,28.0,2015/5/31
256,67000,32.0,2015/5/31
257,67000,31.0,2015/5/31
258,67000,32.0,2015/5/31
259,67000,29.0,2015/5/31
264,64000,31.0,2015/5/31
265,64000,35.0,2015/5/31
266,64000,39.0,2015/5/31
209,64000,34.0,2015/5/31
272,10015,31.0,2015/5/26
210,63000,20.0,2015/5/26
273,10002,41.0,2015/5/26
274,10002,38.0,2015/5/26
211,65000,52.0,2015/5/26
212,68000,59.0,2015/5/26
275,10008,44.0,2015/5/26
213,65000,47.0,2015/5/26
214,64000,28.0,2015/5/26
215,10008,24.0,2015/5/26
218,9007,42.0,2015/5/26
218,9007,41.0,2015/5/19
220,9020,29.0,2015/5/19
221,10016,22.0,2015/5/19
223,10014,30.0,2015/5/19
367625,10009,44.0,2015/5/19
276,10017,30.0,2015/5/19
204,10007,32.0,2015/5/19
249,10007,33.0,2015/5/19
250,10008,29.0,2015/5/19
251,10009,31.0,2015/5/19
252,10009,35.0,2015/5/19
253,10010,34.0,2015/5/19
254,10010,47.0,2015/5/19
205,10009,25.0,2015/5/19
255,10020,31.0,2015/5/19
256,67000,37.0,2015/5/19
257,67000,29.0,2015/5/19
258,67000,29.0,2015/5/19
259,67000,21.0,2015/5/19
260,64000,23.0,2015/5/19
206,64000,35.0,2015/5/19
261,64000,31.0,2015/5/19
207,64000,40.0,2015/5/19
262,64000,31.0,2015/5/19
263,64000,22.0,2015/5/19
264,64000,39.0,2015/5/19
265,64000,27.0,2015/5/19
296,10004,29.0,2015/5/20
297,10018,20.0,2015/5/20
203,10005,25.0,2015/5/20
241,10005,41.0,2015/5/20
242,10005,20.0,2015/5/20
243,66000,16.0,2015/5/20
244,66000,35.0,2015/5/20
245,66000,32.0,2015/5/20
207,64000,37.0,2015/5/26
262,64000,22.0,2015/5/26
263,64000,24.0,2015/5/26
264,64000,41.0,2015/5/26
291,68000,41.0,2015/5/26
292,68000,54.0,2015/5/26
202,68000,60.0,2015/5/26
293,68000,51.0,2015/5/26
254,10010,29.0,2015/5/21
205,10009,25.0,2015/5/21
255,10020,24.0,2015/5/21
256,67000,18.0,2015/5/21
257,67000,19.0,2015/5/21
258,67000,23.0,2015/5/21
259,67000,16.0,2015/5/21
260,64000,14.0,2015/5/21
206,64000,19.0,2015/5/21
261,64000,35.0,2015/5/21
207,64000,29.0,2015/5/21
262,64000,30.0,2015/5/21
263,64000,24.0,2015/5/21
264,64000,31.0,2015/5/21
283,65000,35.0,2015/5/29
284,65000,38.0,2015/5/29
285,65000,40.0,2015/5/29
286,63000,52.0,2015/5/29
287,63000,34.0,2015/5/29
288,63000,44.0,2015/5/29
289,63000,43.0,2015/5/29
290,63000,49.0,2015/5/29
201,63000,50.0,2015/5/29
291,68000,34.0,2015/5/29
292,68000,44.0,2015/5/29
202,68000,37.0,2015/5/29
293,68000,39.0,2015/5/29
294,68000,39.0,2015/5/29
295,10004,33.0,2015/5/29
296,10004,37.0,2015/5/29
297,10018,25.0,2015/5/29
203,10005,34.0,2015/5/29
241,10005,34.0,2015/5/29
276,10017,42.0,2015/5/21
277,65000,29.0,2015/5/21
278,65000,48.0,2015/5/21
279,65000,28.0,2015/5/21
280,65000,34.0,2015/5/21
281,65000,29.0,2015/5/21
282,65000,32.0,2015/5/21
283,65000,21.0,2015/5/21
284,65000,34.0,2015/5/21
209,64000,27.0,2015/5/29
267,64000,37.0,2015/5/29
268,10013,32.0,2015/5/29
269,10013,25.0,2015/5/29
250,10008,30.0,2015/5/28
251,10009,25.0,2015/5/28
252,10009,21.0,2015/5/28
253,10010,16.0,2015/5/28
254,10010,30.0,2015/5/28
205,10009,17.0,2015/5/28
255,10020,26.0,2015/5/28
256,67000,,2015/5/28
257,67000,28.0,2015/5/28
258,67000,31.0,2015/5/28
259,67000,24.0,2015/5/28
260,64000,30.0,2015/5/28
206,64000,23.0,2015/5/28
261,64000,41.0,2015/5/28
207,64000,38.0,2015/5/28
262,64000,31.0,2015/5/28
263,64000,25.0,2015/5/28
264,64000,32.0,2015/5/28
201,63000,,2015/5/28
291,68000,26.0,2015/5/28
292,68000,33.0,2015/5/28
285,65000,36.0,2015/5/31
286,63000,36.0,2015/5/31
287,63000,42.0,2015/5/31
288,63000,32.0,2015/5/31
289,63000,41.0,2015/5/31
290,63000,33.0,2015/5/31
201,63000,52.0,2015/5/31
291,68000,33.0,2015/5/31
292,68000,35.0,2015/5/31
202,68000,38.0,2015/5/31
293,68000,29.0,2015/5/31
294,68000,37.0,2015/5/31
295,10004,29.0,2015/5/31
296,10004,,2015/5/31
297,10018,26.0,2015/5/31
203,10005,33.0,2015/5/31
241,10005,30.0,2015/5/31
242,10005,25.0,2015/5/31
277,65000,46.0,2015/5/19
278,65000,39.0,2015/5/19
279,65000,38.0,2015/5/19
280,65000,42.0,2015/5/19
281,65000,43.0,2015/5/19
220,9020,80.0,2015/5/26
221,10016,37.0,2015/5/26
223,10014,,2015/5/26
367625,10009,59.0,2015/5/26
276,10017,31.0,2015/5/26
277,65000,37.0,2015/5/26
294,68000,50.0,2015/5/26
295,10004,52.0,2015/5/26
296,10004,41.0,2015/5/26
297,10018,45.0,2015/5/26
213,65000,47.0,2015/5/21
214,64000,26.0,2015/5/21
215,10008,28.0,2015/5/21
218,9007,55.0,2015/5/21
220,9020,51.0,2015/5/21
221,10016,23.0,2015/5/21
223,10014,36.0,2015/5/21
367625,10009,49.0,2015/5/21
285,65000,43.0,2015/5/21
286,63000,42.0,2015/5/21
