SITEID,COUNTYID,PSI,DATACREATIONDATE
276,10017,25.0,2015/8/24
277,65000,22.0,2015/8/24
278,65000,44.0,2015/8/24
279,65000,23.0,2015/8/24
280,65000,21.0,2015/8/24
281,65000,31.0,2015/8/24
282,65000,21.0,2015/8/24
283,65000,19.0,2015/8/24
284,65000,24.0,2015/8/24
285,65000,41.0,2015/8/24
286,63000,22.0,2015/8/24
287,63000,28.0,2015/8/24
288,63000,26.0,2015/8/24
289,63000,32.0,2015/8/24
290,63000,24.0,2015/8/24
201,63000,40.0,2015/8/24
291,68000,24.0,2015/8/24
292,68000,37.0,2015/8/24
202,68000,46.0,2015/8/24
293,68000,37.0,2015/8/24
294,68000,61.0,2015/8/24
295,10004,34.0,2015/8/24
296,10004,18.0,2015/8/24
297,10018,29.0,2015/8/24
203,10005,38.0,2015/8/24
241,10005,36.0,2015/8/24
242,10005,20.0,2015/8/24
243,66000,20.0,2015/8/24
244,66000,38.0,2015/8/24
245,66000,24.0,2015/8/24
246,66000,18.0,2015/8/24
206,64000,13.0,2015/8/24
261,64000,39.0,2015/8/24
207,64000,36.0,2015/8/24
263,64000,25.0,2015/8/24
264,64000,34.0,2015/8/24
265,64000,31.0,2015/8/24
266,64000,29.0,2015/8/24
209,64000,34.0,2015/8/24
267,64000,29.0,2015/8/24
268,10013,25.0,2015/8/24
269,10013,26.0,2015/8/24
270,10013,30.0,2015/8/24
251,10009,39.0,2015/8/24
252,10009,28.0,2015/8/24
253,10010,26.0,2015/8/24
255,10020,16.0,2015/8/29
256,67000,14.0,2015/8/29
257,67000,13.0,2015/8/29
258,67000,20.0,2015/8/29
259,67000,11.0,2015/8/29
260,64000,10.0,2015/8/29
206,64000,13.0,2015/8/29
261,64000,20.0,2015/8/29
254,10010,36.0,2015/8/24
205,10009,35.0,2015/8/24
255,10020,32.0,2015/8/24
256,67000,28.0,2015/8/24
257,67000,24.0,2015/8/24
258,67000,29.0,2015/8/24
259,67000,45.0,2015/8/24
260,64000,20.0,2015/8/24
247,66000,38.0,2015/8/24
248,10007,32.0,2015/8/24
204,10007,31.0,2015/8/24
249,10007,34.0,2015/8/24
250,10008,30.0,2015/8/24
271,10014,22.0,2015/9/02
272,10015,30.0,2015/9/02
210,63000,19.0,2015/9/02
273,10002,20.0,2015/9/02
274,10002,12.0,2015/9/02
211,65000,34.0,2015/9/02
212,68000,30.0,2015/9/02
275,10008,24.0,2015/9/02
213,65000,18.0,2015/9/02
214,64000,28.0,2015/9/02
215,10008,15.0,2015/9/02
218,9007,29.0,2015/9/02
220,9020,13.0,2015/9/02
221,10016,,2015/9/02
223,10014,23.0,2015/9/02
367625,10009,40.0,2015/9/02
276,10017,18.0,2015/9/02
277,65000,17.0,2015/9/02
278,65000,29.0,2015/9/02
279,65000,18.0,2015/9/02
280,65000,27.0,2015/9/02
294,68000,27.0,2015/8/21
295,10004,30.0,2015/8/21
296,10004,48.0,2015/8/21
297,10018,21.0,2015/8/21
203,10005,48.0,2015/8/21
241,10005,55.0,2015/8/21
242,10005,49.0,2015/8/21
243,66000,50.0,2015/8/21
244,66000,64.0,2015/8/21
245,66000,65.0,2015/8/21
246,66000,62.0,2015/8/21
247,66000,68.0,2015/8/21
248,10007,59.0,2015/8/21
204,10007,47.0,2015/8/21
249,10007,38.0,2015/8/21
250,10008,70.0,2015/8/21
251,10009,54.0,2015/8/21
252,10009,46.0,2015/8/21
253,10010,54.0,2015/8/21
254,10010,57.0,2015/8/21
205,10009,41.0,2015/8/21
255,10020,53.0,2015/8/21
256,67000,55.0,2015/8/21
257,67000,52.0,2015/8/21
258,67000,58.0,2015/8/21
259,67000,51.0,2015/8/21
260,64000,44.0,2015/8/21
206,64000,10.0,2015/8/21
261,64000,58.0,2015/8/21
207,64000,60.0,2015/8/21
263,64000,44.0,2015/8/21
264,64000,60.0,2015/8/21
265,64000,49.0,2015/8/21
266,64000,48.0,2015/8/21
209,64000,55.0,2015/8/21
270,10013,23.0,2015/8/21
259,67000,15.0,2015/8/30
260,64000,,2015/8/30
206,64000,16.0,2015/8/30
261,64000,26.0,2015/8/30
275,10008,20.0,2015/8/30
213,65000,19.0,2015/8/30
214,64000,9.0,2015/8/30
215,10008,12.0,2015/8/30
218,9007,37.0,2015/8/30
220,9020,40.0,2015/8/30
202,68000,23.0,2015/8/30
293,68000,28.0,2015/8/30
294,68000,30.0,2015/8/30
295,10004,25.0,2015/8/30
296,10004,25.0,2015/8/30
297,10018,8.0,2015/8/30
203,10005,17.0,2015/8/30
241,10005,,2015/8/30
242,10005,16.0,2015/8/30
243,66000,11.0,2015/8/30
244,66000,19.0,2015/8/30
245,66000,6.0,2015/8/30
246,66000,8.0,2015/8/30
247,66000,12.0,2015/8/30
248,10007,14.0,2015/8/30
204,10007,,2015/8/30
249,10007,10.0,2015/8/30
250,10008,19.0,2015/8/30
251,10009,17.0,2015/8/30
252,10009,14.0,2015/8/30
253,10010,20.0,2015/8/30
254,10010,20.0,2015/8/30
205,10009,11.0,2015/8/30
255,10020,16.0,2015/8/30
256,67000,17.0,2015/8/30
257,67000,16.0,2015/8/30
258,67000,23.0,2015/8/30
207,64000,21.0,2015/8/30
274,10002,25.0,2015/8/28
211,65000,56.0,2015/8/28
212,68000,,2015/8/28
275,10008,25.0,2015/8/28
213,65000,40.0,2015/8/28
214,64000,22.0,2015/8/28
215,10008,26.0,2015/8/28
218,9007,46.0,2015/8/28
292,68000,29.0,2015/8/28
202,68000,,2015/8/28
293,68000,44.0,2015/8/28
294,68000,43.0,2015/8/28
295,10004,32.0,2015/8/28
296,10004,35.0,2015/8/28
297,10018,30.0,2015/8/28
203,10005,36.0,2015/8/28
241,10005,33.0,2015/8/28
242,10005,21.0,2015/8/28
243,66000,30.0,2015/8/28
244,66000,42.0,2015/8/28
245,66000,,2015/8/28
246,66000,25.0,2015/8/28
247,66000,32.0,2015/8/28
248,10007,42.0,2015/8/28
204,10007,18.0,2015/8/28
249,10007,17.0,2015/8/28
250,10008,30.0,2015/8/28
251,10009,33.0,2015/8/28
252,10009,14.0,2015/8/28
253,10010,25.0,2015/8/28
254,10010,40.0,2015/8/28
205,10009,21.0,2015/8/28
255,10020,22.0,2015/8/28
256,67000,27.0,2015/8/28
257,67000,21.0,2015/8/28
258,67000,40.0,2015/8/28
259,67000,25.0,2015/8/28
260,64000,15.0,2015/8/28
270,10013,37.0,2015/8/25
271,10014,37.0,2015/8/25
272,10015,21.0,2015/8/25
210,63000,41.0,2015/8/25
273,10002,40.0,2015/8/25
274,10002,34.0,2015/8/25
211,65000,44.0,2015/8/25
212,68000,43.0,2015/8/25
275,10008,29.0,2015/8/25
289,63000,24.0,2015/8/28
290,63000,18.0,2015/8/28
201,63000,36.0,2015/8/28
291,68000,29.0,2015/8/28
367625,10009,50.0,2015/8/25
276,10017,20.0,2015/8/25
277,65000,,2015/8/25
278,65000,30.0,2015/8/25
279,65000,23.0,2015/8/25
280,65000,22.0,2015/8/25
281,65000,32.0,2015/8/25
282,65000,27.0,2015/8/25
283,65000,21.0,2015/8/25
284,65000,23.0,2015/8/25
285,65000,29.0,2015/8/25
204,10007,62.0,2015/8/25
249,10007,57.0,2015/8/25
250,10008,58.0,2015/8/25
251,10009,46.0,2015/8/25
252,10009,48.0,2015/8/25
253,10010,46.0,2015/8/25
254,10010,48.0,2015/8/25
205,10009,58.0,2015/8/25
255,10020,44.0,2015/8/25
256,67000,39.0,2015/8/25
257,67000,46.0,2015/8/25
258,67000,,2015/8/25
259,67000,59.0,2015/8/25
260,64000,36.0,2015/8/25
206,64000,62.0,2015/8/25
261,64000,68.0,2015/8/25
207,64000,60.0,2015/8/25
263,64000,,2015/8/25
264,64000,58.0,2015/8/25
265,64000,62.0,2015/8/25
266,64000,53.0,2015/8/25
209,64000,50.0,2015/8/25
267,64000,30.0,2015/8/25
268,10013,47.0,2015/8/25
269,10013,45.0,2015/8/25
287,63000,25.0,2015/8/30
288,63000,19.0,2015/8/30
289,63000,26.0,2015/8/30
290,63000,22.0,2015/8/30
201,63000,36.0,2015/8/30
291,68000,22.0,2015/8/30
292,68000,27.0,2015/8/30
263,64000,17.0,2015/8/30
264,64000,27.0,2015/8/30
265,64000,27.0,2015/8/30
266,64000,27.0,2015/8/30
209,64000,28.0,2015/8/30
267,64000,26.0,2015/8/30
268,10013,26.0,2015/8/30
269,10013,20.0,2015/8/30
270,10013,21.0,2015/8/30
271,10014,28.0,2015/8/30
272,10015,23.0,2015/8/30
210,63000,34.0,2015/8/30
273,10002,26.0,2015/8/30
274,10002,,2015/8/30
211,65000,35.0,2015/8/30
212,68000,31.0,2015/8/30
286,63000,36.0,2015/8/30
206,64000,22.0,2015/8/28
261,64000,32.0,2015/8/28
207,64000,36.0,2015/8/28
263,64000,19.0,2015/8/28
264,64000,34.0,2015/8/28
265,64000,31.0,2015/8/28
266,64000,34.0,2015/8/28
209,64000,25.0,2015/8/28
267,64000,,2015/8/28
268,10013,27.0,2015/8/28
269,10013,18.0,2015/8/28
270,10013,23.0,2015/8/28
271,10014,31.0,2015/8/28
272,10015,25.0,2015/8/28
210,63000,28.0,2015/8/28
273,10002,23.0,2015/8/28
281,65000,23.0,2015/8/30
282,65000,15.0,2015/8/30
283,65000,16.0,2015/8/30
284,65000,30.0,2015/8/30
285,65000,31.0,2015/8/30
281,65000,39.0,2015/8/28
282,65000,31.0,2015/8/28
283,65000,20.0,2015/8/28
284,65000,32.0,2015/8/28
285,65000,40.0,2015/8/28
286,63000,23.0,2015/8/28
287,63000,19.0,2015/8/28
288,63000,20.0,2015/8/28
213,65000,30.0,2015/8/25
214,64000,32.0,2015/8/25
215,10008,42.0,2015/8/25
218,9007,55.0,2015/8/25
220,9020,55.0,2015/8/25
221,10016,57.0,2015/8/25
223,10014,26.0,2015/8/25
288,63000,,2015/8/25
289,63000,37.0,2015/8/25
290,63000,26.0,2015/8/25
201,63000,48.0,2015/8/25
291,68000,40.0,2015/8/25
292,68000,37.0,2015/8/25
202,68000,38.0,2015/8/25
293,68000,36.0,2015/8/25
294,68000,42.0,2015/8/25
295,10004,39.0,2015/8/25
296,10004,26.0,2015/8/25
297,10018,31.0,2015/8/25
203,10005,40.0,2015/8/25
241,10005,45.0,2015/8/25
242,10005,36.0,2015/8/25
243,66000,52.0,2015/8/25
244,66000,50.0,2015/8/25
245,66000,42.0,2015/8/25
246,66000,36.0,2015/8/25
247,66000,39.0,2015/8/25
248,10007,40.0,2015/8/25
221,10016,,2015/8/30
223,10014,23.0,2015/8/30
367625,10009,18.0,2015/8/30
276,10017,32.0,2015/8/30
277,65000,21.0,2015/8/30
278,65000,40.0,2015/8/30
279,65000,23.0,2015/8/30
280,65000,25.0,2015/8/30
220,9020,36.0,2015/8/28
221,10016,25.0,2015/8/28
223,10014,23.0,2015/8/28
367625,10009,37.0,2015/8/28
276,10017,26.0,2015/8/28
277,65000,,
278,65000,35.0,2015/8/28
279,65000,31.0,2015/8/28
280,65000,37.0,2015/8/28
277,65000,,2015/8/27
286,63000,24.0,2015/8/25
287,63000,26.0,2015/8/25
277,65000,,2015/8/28
212,68000,,2015/8/27
267,64000,29.0,2015/8/27
268,10013,18.0,2015/8/27
269,10013,16.0,2015/8/27
270,10013,24.0,2015/8/27
271,10014,27.0,2015/8/27
272,10015,27.0,2015/8/27
210,63000,,2015/8/27
273,10002,18.0,2015/8/27
274,10002,25.0,2015/8/27
211,65000,37.0,2015/8/27
275,10008,10.0,2015/8/27
213,65000,21.0,2015/8/27
214,64000,5.0,2015/8/27
215,10008,9.0,2015/8/27
218,9007,41.0,2015/8/27
220,9020,31.0,2015/8/27
221,10016,,2015/8/27
223,10014,35.0,2015/8/27
367625,10009,,
276,10017,25.0,2015/8/27
278,65000,30.0,2015/8/27
279,65000,28.0,2015/8/27
280,65000,22.0,2015/8/27
281,65000,31.0,2015/8/27
282,65000,20.0,2015/8/27
283,65000,22.0,2015/8/27
284,65000,28.0,2015/8/27
285,65000,41.0,2015/8/27
286,63000,26.0,2015/8/27
287,63000,25.0,2015/8/27
288,63000,21.0,2015/8/27
289,63000,30.0,2015/8/27
290,63000,26.0,2015/8/27
201,63000,40.0,2015/8/27
291,68000,27.0,2015/8/27
292,68000,37.0,2015/8/27
202,68000,43.0,2015/8/27
293,68000,32.0,2015/8/27
294,68000,26.0,2015/8/27
295,10004,28.0,2015/8/27
296,10004,18.0,2015/8/27
297,10018,,2015/8/27
259,67000,25.0,2015/8/27
260,64000,,2015/8/27
206,64000,22.0,2015/8/27
261,64000,25.0,2015/8/27
207,64000,27.0,2015/8/27
263,64000,18.0,2015/8/27
264,64000,34.0,2015/8/27
265,64000,24.0,2015/8/27
266,64000,20.0,2015/8/27
209,64000,18.0,2015/8/27
367625,10009,,2015/8/27
253,10010,19.0,2015/8/27
254,10010,27.0,2015/8/27
205,10009,25.0,2015/8/27
255,10020,20.0,2015/8/27
256,67000,24.0,2015/8/27
257,67000,17.0,2015/8/27
258,67000,32.0,2015/8/27
248,10007,17.0,2015/8/27
204,10007,25.0,2015/8/27
249,10007,22.0,2015/8/27
250,10008,28.0,2015/8/27
251,10009,18.0,2015/8/27
252,10009,19.0,2015/8/27
246,66000,13.0,2015/8/27
247,66000,25.0,2015/8/27
203,10005,16.0,2015/8/27
241,10005,19.0,2015/8/27
242,10005,15.0,2015/8/27
243,66000,21.0,2015/8/27
244,66000,18.0,2015/8/27
245,66000,11.0,2015/8/27
295,10004,27.0,2015/9/01
296,10004,20.0,2015/9/01
297,10018,14.0,2015/9/01
203,10005,23.0,2015/9/01
241,10005,28.0,2015/9/01
242,10005,20.0,2015/9/01
243,66000,12.0,2015/9/01
244,66000,24.0,2015/9/01
245,66000,17.0,2015/9/01
246,66000,14.0,2015/9/01
247,66000,26.0,2015/9/01
248,10007,23.0,2015/9/01
204,10007,24.0,2015/9/01
249,10007,20.0,2015/9/01
250,10008,25.0,2015/9/01
251,10009,22.0,2015/9/01
252,10009,18.0,2015/9/01
253,10010,20.0,2015/9/01
254,10010,28.0,2015/9/01
205,10009,16.0,2015/9/01
255,10020,16.0,2015/9/01
256,67000,16.0,2015/9/01
257,67000,13.0,2015/9/01
258,67000,34.0,2015/9/01
259,67000,21.0,2015/9/01
260,64000,8.0,2015/9/01
206,64000,24.0,2015/9/01
261,64000,27.0,2015/9/01
207,64000,30.0,2015/9/01
263,64000,20.0,2015/9/01
264,64000,27.0,2015/9/01
265,64000,25.0,2015/9/01
266,64000,25.0,2015/9/01
209,64000,26.0,2015/9/01
267,64000,26.0,2015/9/01
268,10013,15.0,2015/9/01
269,10013,22.0,2015/9/01
270,10013,23.0,2015/9/01
271,10014,29.0,2015/9/01
272,10015,27.0,2015/9/01
210,63000,25.0,2015/9/01
273,10002,26.0,2015/9/01
274,10002,,2015/9/01
211,65000,39.0,2015/9/01
212,68000,27.0,2015/9/01
275,10008,27.0,2015/9/01
286,63000,23.0,2015/9/01
287,63000,27.0,2015/9/01
288,63000,25.0,2015/9/01
289,63000,,2015/9/01
290,63000,24.0,2015/9/01
201,63000,41.0,2015/9/01
291,68000,35.0,2015/9/01
292,68000,39.0,2015/9/01
202,68000,32.0,2015/9/01
293,68000,31.0,2015/9/01
294,68000,31.0,2015/9/01
223,10014,25.0,2015/9/01
367625,10009,29.0,2015/9/01
276,10017,42.0,2015/9/01
277,65000,39.0,2015/9/01
278,65000,58.0,2015/9/01
279,65000,42.0,2015/9/01
280,65000,59.0,2015/9/01
281,65000,57.0,2015/9/01
282,65000,61.0,2015/9/01
283,65000,45.0,2015/9/01
284,65000,48.0,2015/9/01
285,65000,40.0,2015/9/01
213,65000,25.0,2015/9/01
214,64000,21.0,2015/9/01
215,10008,16.0,2015/9/01
218,9007,42.0,2015/9/01
220,9020,23.0,2015/9/01
221,10016,14.0,2015/9/01
289,63000,46.0,2015/9/05
290,63000,57.0,2015/9/05
201,63000,50.0,2015/9/05
291,68000,42.0,2015/9/05
292,68000,35.0,2015/9/05
202,68000,33.0,2015/9/05
293,68000,39.0,2015/9/05
294,68000,48.0,2015/9/05
295,10004,40.0,2015/9/05
296,10004,49.0,2015/9/05
297,10018,28.0,2015/9/05
203,10005,35.0,2015/9/05
241,10005,38.0,2015/9/05
242,10005,55.0,2015/9/05
243,66000,,2015/9/05
244,66000,39.0,2015/9/05
245,66000,55.0,2015/9/05
246,66000,47.0,2015/9/05
247,66000,44.0,2015/9/05
205,10009,26.0,2015/9/05
255,10020,28.0,2015/9/05
256,67000,32.0,2015/9/05
257,67000,26.0,2015/9/05
258,67000,27.0,2015/9/05
259,67000,21.0,2015/9/05
260,64000,,2015/9/05
206,64000,33.0,2015/9/05
261,64000,38.0,2015/9/05
207,64000,46.0,2015/9/05
263,64000,20.0,2015/9/05
264,64000,38.0,2015/9/05
265,64000,32.0,2015/9/05
266,64000,33.0,2015/9/05
209,64000,36.0,2015/9/05
267,64000,34.0,2015/9/05
268,10013,37.0,2015/9/05
269,10013,48.0,2015/9/05
248,10007,24.0,2015/9/05
204,10007,19.0,2015/9/05
249,10007,25.0,2015/9/05
250,10008,37.0,2015/9/05
286,63000,29.0,2015/9/05
288,63000,30.0,2015/9/05
246,66000,71.0,2015/9/12
247,66000,69.0,2015/9/12
248,10007,,2015/9/12
204,10007,53.0,2015/9/12
249,10007,71.0,2015/9/12
250,10008,91.0,2015/9/12
251,10009,95.0,2015/9/12
252,10009,68.0,2015/9/12
253,10010,78.0,2015/9/12
254,10010,77.0,2015/9/12
205,10009,70.0,2015/9/12
255,10020,90.0,2015/9/12
256,67000,,2015/9/12
257,67000,85.0,2015/9/12
258,67000,81.0,2015/9/12
259,67000,81.0,2015/9/12
260,64000,60.0,2015/9/12
206,64000,58.0,2015/9/12
261,64000,57.0,2015/9/12
207,64000,66.0,2015/9/12
262,64000,78.0,2015/9/12
263,64000,84.0,2015/9/12
264,64000,52.0,2015/9/12
265,64000,47.0,2015/9/12
266,64000,48.0,2015/9/12
209,64000,47.0,2015/9/12
267,64000,50.0,2015/9/12
268,10013,52.0,2015/9/12
269,10013,50.0,2015/9/12
270,10013,36.0,2015/9/12
271,10014,27.0,2015/9/12
272,10015,28.0,2015/9/12
210,63000,44.0,2015/9/12
273,10002,36.0,2015/9/12
281,65000,38.0,2015/9/12
282,65000,32.0,2015/9/12
283,65000,33.0,2015/9/12
284,65000,37.0,2015/9/12
285,65000,45.0,2015/9/12
286,63000,40.0,2015/9/12
287,63000,32.0,2015/9/12
288,63000,30.0,2015/9/12
289,63000,40.0,2015/9/12
290,63000,31.0,2015/9/12
201,63000,43.0,2015/9/12
291,68000,31.0,2015/9/12
292,68000,20.0,2015/9/12
202,68000,40.0,2015/9/12
293,68000,38.0,2015/9/12
294,68000,39.0,2015/9/12
295,10004,43.0,2015/9/12
296,10004,42.0,2015/9/12
297,10018,38.0,2015/9/12
203,10005,41.0,2015/9/12
241,10005,52.0,2015/9/12
242,10005,44.0,2015/9/12
243,66000,34.0,2015/9/12
297,10018,27.0,2015/9/06
203,10005,25.0,2015/9/06
241,10005,26.0,2015/9/06
242,10005,26.0,2015/9/06
243,66000,,
244,66000,30.0,2015/9/06
245,66000,22.0,2015/9/06
246,66000,27.0,2015/9/06
247,66000,34.0,2015/9/06
248,10007,24.0,2015/9/06
204,10007,28.0,2015/9/06
249,10007,27.0,2015/9/06
250,10008,31.0,2015/9/06
251,10009,27.0,2015/9/06
252,10009,26.0,2015/9/06
253,10010,27.0,2015/9/06
254,10010,32.0,2015/9/06
205,10009,26.0,2015/9/06
255,10020,30.0,2015/9/06
256,67000,26.0,2015/9/06
257,67000,25.0,2015/9/06
258,67000,27.0,2015/9/06
259,67000,20.0,2015/9/06
272,10015,45.0,2015/9/06
210,63000,36.0,2015/9/06
273,10002,47.0,2015/9/06
274,10002,44.0,2015/9/06
211,65000,,2015/9/06
212,68000,64.0,2015/9/06
275,10008,33.0,2015/9/06
213,65000,37.0,2015/9/06
214,64000,10.0,2015/9/06
215,10008,35.0,2015/9/06
218,9007,54.0,2015/9/06
220,9020,67.0,2015/9/06
221,10016,,2015/9/06
223,10014,24.0,2015/9/06
367625,10009,,2015/9/06
251,10009,24.0,2015/9/05
252,10009,30.0,2015/9/05
253,10010,21.0,2015/9/05
254,10010,25.0,2015/9/05
211,65000,,
276,10017,35.0,2015/9/06
277,65000,11.0,2015/9/06
278,65000,33.0,2015/9/06
279,65000,44.0,2015/9/06
218,9007,29.0,2015/9/05
220,9020,19.0,2015/9/05
221,10016,21.0,2015/9/05
223,10014,17.0,2015/9/05
367625,10009,50.0,2015/9/05
276,10017,25.0,2015/9/05
277,65000,7.0,2015/9/05
278,65000,24.0,2015/9/05
279,65000,38.0,2015/9/05
280,65000,37.0,2015/9/05
281,65000,40.0,2015/9/05
282,65000,28.0,2015/9/05
283,65000,34.0,2015/9/05
284,65000,31.0,2015/9/05
285,65000,37.0,2015/9/05
270,10013,19.0,2015/9/05
271,10014,15.0,2015/9/05
272,10015,26.0,2015/9/05
210,63000,25.0,2015/9/05
273,10002,45.0,2015/9/05
274,10002,54.0,2015/9/05
211,65000,,2015/9/05
212,68000,35.0,2015/9/05
275,10008,45.0,2015/9/05
213,65000,31.0,2015/9/05
214,64000,47.0,2015/9/05
215,10008,41.0,2015/9/05
274,10002,23.0,2015/9/12
211,65000,42.0,2015/9/12
212,68000,43.0,2015/9/12
275,10008,57.0,2015/9/12
213,65000,25.0,2015/9/12
214,64000,39.0,2015/9/12
215,10008,55.0,2015/9/12
218,9007,42.0,2015/9/12
220,9020,64.0,2015/9/12
221,10016,40.0,2015/9/12
223,10014,21.0,2015/9/12
367625,10009,62.0,2015/9/12
276,10017,24.0,2015/9/12
277,65000,27.0,2015/9/12
278,65000,34.0,2015/9/12
269,10013,33.0,2015/9/06
270,10013,17.0,2015/9/06
271,10014,32.0,2015/9/06
282,65000,37.0,2015/9/06
283,65000,33.0,2015/9/06
284,65000,43.0,2015/9/06
285,65000,47.0,2015/9/06
286,63000,36.0,2015/9/06
287,63000,35.0,2015/9/06
288,63000,34.0,2015/9/06
289,63000,44.0,2015/9/06
290,63000,35.0,2015/9/06
201,63000,48.0,2015/9/06
291,68000,36.0,2015/9/06
292,68000,34.0,2015/9/06
202,68000,37.0,2015/9/06
293,68000,37.0,2015/9/06
294,68000,41.0,2015/9/06
295,10004,37.0,2015/9/06
296,10004,35.0,2015/9/06
243,66000,,2015/9/06
263,64000,33.0,2015/9/17
264,64000,53.0,2015/9/17
265,64000,54.0,2015/9/17
266,64000,52.0,2015/9/17
209,64000,56.0,2015/9/17
267,64000,52.0,2015/9/17
268,10013,38.0,2015/9/17
269,10013,26.0,2015/9/17
270,10013,,2015/9/17
271,10014,17.0,2015/9/17
272,10015,29.0,2015/9/17
210,63000,40.0,2015/9/17
273,10002,35.0,2015/9/17
274,10002,40.0,2015/9/17
211,65000,41.0,2015/9/17
212,68000,39.0,2015/9/17
275,10008,56.0,2015/9/17
213,65000,37.0,2015/9/17
214,64000,50.0,2015/9/17
215,10008,44.0,2015/9/17
218,9007,55.0,2015/9/17
220,9020,40.0,2015/9/17
221,10016,40.0,2015/9/17
223,10014,13.0,2015/9/17
367625,10009,58.0,2015/9/17
276,10017,30.0,2015/9/17
277,65000,36.0,2015/9/17
278,65000,48.0,2015/9/17
279,65000,,2015/9/17
280,65000,43.0,2015/9/17
281,65000,39.0,2015/9/17
282,65000,39.0,2015/9/17
283,65000,33.0,2015/9/17
284,65000,36.0,2015/9/17
285,65000,31.0,2015/9/17
286,63000,44.0,2015/9/17
287,63000,38.0,2015/9/17
280,65000,35.0,2015/9/06
281,65000,38.0,2015/9/06
244,66000,51.0,2015/9/12
245,66000,56.0,2015/9/12
260,64000,,2015/9/06
206,64000,25.0,2015/9/06
261,64000,29.0,2015/9/06
207,64000,42.0,2015/9/06
263,64000,28.0,2015/9/06
264,64000,37.0,2015/9/06
265,64000,20.0,2015/9/06
266,64000,18.0,2015/9/06
209,64000,21.0,2015/9/06
267,64000,28.0,2015/9/06
268,10013,32.0,2015/9/06
279,65000,35.0,2015/9/12
280,65000,34.0,2015/9/12
271,10014,29.0,2015/9/14
272,10015,30.0,2015/9/14
210,63000,31.0,2015/9/14
273,10002,32.0,2015/9/14
274,10002,25.0,2015/9/14
211,65000,46.0,2015/9/14
212,68000,38.0,2015/9/14
287,63000,30.0,2015/9/05
288,63000,39.0,2015/9/17
289,63000,38.0,2015/9/17
290,63000,39.0,2015/9/17
201,63000,40.0,2015/9/17
291,68000,38.0,2015/9/17
292,68000,25.0,2015/9/17
202,68000,36.0,2015/9/17
293,68000,33.0,2015/9/17
294,68000,39.0,2015/9/17
295,10004,34.0,2015/9/17
296,10004,37.0,2015/9/17
297,10018,27.0,2015/9/17
203,10005,39.0,2015/9/17
241,10005,46.0,2015/9/17
242,10005,42.0,2015/9/17
243,66000,44.0,2015/9/17
244,66000,40.0,2015/9/17
245,66000,43.0,2015/9/17
246,66000,36.0,2015/9/17
247,66000,43.0,2015/9/17
248,10007,,2015/9/17
204,10007,41.0,2015/9/17
249,10007,34.0,2015/9/17
275,10008,59.0,2015/9/14
213,65000,21.0,2015/9/14
214,64000,56.0,2015/9/14
215,10008,58.0,2015/9/14
218,9007,48.0,2015/9/14
220,9020,50.0,2015/9/14
221,10016,39.0,2015/9/14
223,10014,26.0,2015/9/14
367625,10009,62.0,2015/9/14
276,10017,27.0,2015/9/14
277,65000,23.0,2015/9/14
278,65000,34.0,2015/9/14
279,65000,21.0,2015/9/14
280,65000,30.0,2015/9/14
281,65000,31.0,2015/9/14
282,65000,24.0,2015/9/14
283,65000,28.0,2015/9/14
284,65000,38.0,2015/9/14
285,65000,28.0,2015/9/14
286,63000,28.0,2015/9/14
287,63000,35.0,2015/9/14
288,63000,29.0,2015/9/14
289,63000,36.0,2015/9/14
290,63000,25.0,2015/9/14
201,63000,41.0,2015/9/14
291,68000,28.0,2015/9/14
292,68000,29.0,2015/9/14
202,68000,49.0,2015/9/14
293,68000,35.0,2015/9/14
294,68000,41.0,2015/9/14
295,10004,40.0,2015/9/14
296,10004,33.0,2015/9/14
297,10018,31.0,2015/9/14
203,10005,40.0,2015/9/14
241,10005,62.0,2015/9/14
242,10005,52.0,2015/9/14
243,66000,52.0,2015/9/14
250,10008,55.0,2015/9/17
251,10009,49.0,2015/9/17
252,10009,48.0,2015/9/17
253,10010,52.0,2015/9/17
254,10010,56.0,2015/9/17
205,10009,32.0,2015/9/17
255,10020,54.0,2015/9/17
244,66000,62.0,2015/9/14
245,66000,66.0,2015/9/14
256,67000,52.0,2015/9/17
257,67000,33.0,2015/9/17
258,67000,47.0,2015/9/17
259,67000,41.0,2015/9/17
260,64000,,2015/9/17
206,64000,49.0,2015/9/17
261,64000,52.0,2015/9/17
207,64000,52.0,2015/9/17
262,64000,42.0,2015/9/17
246,66000,56.0,2015/9/14
247,66000,62.0,2015/9/14
248,10007,56.0,2015/9/14
204,10007,59.0,2015/9/14
249,10007,49.0,2015/9/14
250,10008,63.0,2015/9/14
251,10009,56.0,2015/9/14
252,10009,52.0,2015/9/14
253,10010,56.0,2015/9/14
254,10010,61.0,2015/9/14
205,10009,50.0,2015/9/14
255,10020,56.0,2015/9/14
256,67000,60.0,2015/9/14
257,67000,58.0,2015/9/14
258,67000,54.0,2015/9/14
259,67000,52.0,2015/9/14
268,10013,57.0,2015/9/14
269,10013,52.0,2015/9/14
270,10013,,2015/9/14
260,64000,48.0,2015/9/14
206,64000,58.0,2015/9/14
261,64000,58.0,2015/9/14
207,64000,62.0,2015/9/14
262,64000,59.0,2015/9/14
263,64000,68.0,2015/9/14
264,64000,58.0,2015/9/14
265,64000,54.0,2015/9/14
266,64000,52.0,2015/9/14
209,64000,58.0,2015/9/14
267,64000,60.0,2015/9/14
288,63000,39.0,2015/9/08
