SITEID,COUNTYID,PSI,DATACREATIONDATE
266,64000,68.0,2015/1/04
209,64000,66.0,2015/1/04
267,64000,76.0,2015/1/06
268,10013,58.0,2015/1/06
269,10013,72.0,2015/1/06
270,10013,30.0,2015/1/06
271,10014,24.0,2015/1/06
202,68000,74.0,2015/1/05
293,68000,54.0,2015/1/05
294,68000,44.0,2015/1/05
295,10004,62.0,2015/1/05
296,10004,45.0,2015/1/05
297,10018,54.0,2015/1/05
203,10005,52.0,2015/1/05
241,10005,50.0,2015/1/05
242,10005,37.0,2015/1/05
243,66000,48.0,2015/1/05
244,66000,66.0,2015/1/05
245,66000,56.0,2015/1/05
246,66000,66.0,2015/1/05
267,64000,52.0,2015/1/04
268,10013,69.0,2015/1/04
269,10013,54.0,2015/1/04
270,10013,36.0,2015/1/04
271,10014,25.0,2015/1/04
272,10015,40.0,2015/1/04
210,63000,38.0,2015/1/04
273,10002,38.0,2015/1/04
274,10002,37.0,2015/1/04
211,65000,68.0,2015/1/04
212,68000,78.0,2015/1/04
264,64000,68.0,2015/1/06
265,64000,66.0,2015/1/06
266,64000,64.0,2015/1/06
209,64000,72.0,2015/1/06
292,68000,64.0,2015/1/05
283,65000,57.0,2015/1/04
284,65000,58.0,2015/1/04
285,65000,56.0,2015/1/04
286,63000,63.0,2015/1/04
287,63000,68.0,2015/1/04
288,63000,56.0,2015/1/04
289,63000,62.0,2015/1/04
290,63000,53.0,2015/1/04
201,63000,62.0,2015/1/04
291,68000,62.0,2015/1/04
292,68000,55.0,2015/1/04
202,68000,61.0,2015/1/04
293,68000,68.0,2015/1/04
250,10008,53.0,2015/1/06
251,10009,51.0,2015/1/06
206,64000,54.0,2015/1/06
261,64000,53.0,2015/1/06
207,64000,92.0,2015/1/06
262,64000,58.0,2015/1/06
263,64000,53.0,2015/1/06
267,64000,63.0,2015/1/08
268,10013,56.0,2015/1/08
269,10013,64.0,2015/1/08
270,10013,33.0,2015/1/08
271,10014,26.0,2015/1/08
272,10015,46.0,2015/1/08
210,63000,39.0,2015/1/08
273,10002,60.0,2015/1/08
274,10002,62.0,2015/1/08
211,65000,75.0,2015/1/08
212,68000,72.0,2015/1/08
275,10008,68.0,2015/1/08
213,65000,62.0,2015/1/08
214,64000,76.0,2015/1/08
215,10008,57.0,2015/1/08
218,9007,56.0,2015/1/08
220,9020,74.0,2015/1/08
221,10016,61.0,2015/1/08
223,10014,44.0,2015/1/08
367625,10009,152.0,2015/1/08
209,64000,87.0,2015/1/07
267,64000,96.0,2015/1/07
268,10013,84.0,2015/1/07
269,10013,106.0,2015/1/07
270,10013,37.0,2015/1/07
271,10014,25.0,2015/1/07
272,10015,26.0,2015/1/07
210,63000,41.0,2015/1/07
273,10002,34.0,2015/1/07
274,10002,34.0,2015/1/07
211,65000,40.0,2015/1/07
212,68000,53.0,2015/1/07
275,10008,62.0,2015/1/07
213,65000,29.0,2015/1/07
214,64000,94.0,2015/1/07
215,10008,58.0,2015/1/07
218,9007,42.0,2015/1/07
220,9020,58.0,2015/1/07
221,10016,36.0,2015/1/07
223,10014,24.0,2015/1/07
367625,10009,90.0,2015/1/07
276,10017,36.0,2015/1/07
277,65000,35.0,2015/1/07
278,65000,58.0,2015/1/07
279,65000,32.0,2015/1/07
280,65000,35.0,2015/1/07
281,65000,39.0,2015/1/07
282,65000,38.0,2015/1/07
283,65000,30.0,2015/1/07
288,63000,46.0,2015/1/16
289,63000,52.0,2015/1/16
290,63000,45.0,2015/1/16
201,63000,56.0,2015/1/16
291,68000,45.0,2015/1/16
292,68000,48.0,2015/1/16
202,68000,52.0,2015/1/16
293,68000,58.0,2015/1/16
294,68000,56.0,2015/1/16
295,10004,47.0,2015/1/16
296,10004,53.0,2015/1/16
297,10018,50.0,2015/1/16
203,10005,54.0,2015/1/16
286,63000,43.0,2015/1/17
287,63000,58.0,2015/1/17
288,63000,44.0,2015/1/17
289,63000,54.0,2015/1/17
290,63000,44.0,2015/1/17
201,63000,56.0,2015/1/17
291,68000,46.0,2015/1/17
292,68000,52.0,2015/1/17
202,68000,57.0,2015/1/17
293,68000,55.0,2015/1/17
294,68000,56.0,2015/1/17
295,10004,47.0,2015/1/17
296,10004,49.0,2015/1/17
297,10018,49.0,2015/1/17
203,10005,52.0,2015/1/17
241,10005,52.0,2015/1/17
242,10005,48.0,2015/1/17
243,66000,40.0,2015/1/17
244,66000,52.0,2015/1/17
245,66000,56.0,2015/1/17
246,66000,52.0,2015/1/17
247,66000,58.0,2015/1/17
248,10007,51.0,2015/1/17
204,10007,49.0,2015/1/17
284,65000,32.0,2015/1/15
285,65000,36.0,2015/1/15
286,63000,35.0,2015/1/15
287,63000,47.0,2015/1/15
288,63000,26.0,2015/1/15
289,63000,42.0,2015/1/15
290,63000,24.0,2015/1/15
201,63000,43.0,2015/1/15
291,68000,28.0,2015/1/15
292,68000,43.0,2015/1/15
202,68000,51.0,2015/1/15
245,66000,38.0,2015/1/15
246,66000,36.0,2015/1/15
247,66000,44.0,2015/1/15
248,10007,39.0,2015/1/15
204,10007,54.0,2015/1/15
249,10007,48.0,2015/1/15
250,10008,47.0,2015/1/15
251,10009,56.0,2015/1/15
252,10009,53.0,2015/1/15
253,10010,51.0,2015/1/15
254,10010,60.0,2015/1/15
205,10009,52.0,2015/1/15
255,10020,48.0,2015/1/15
256,67000,48.0,2015/1/15
257,67000,42.0,2015/1/15
258,67000,,2015/1/15
259,67000,44.0,2015/1/15
260,64000,60.0,2015/1/15
206,64000,56.0,2015/1/15
261,64000,64.0,2015/1/15
207,64000,65.0,2015/1/15
262,64000,70.0,2015/1/15
263,64000,64.0,2015/1/15
264,64000,64.0,2015/1/15
265,64000,64.0,2015/1/15
266,64000,66.0,2015/1/15
248,10007,24.0,2015/1/14
204,10007,36.0,2015/1/14
249,10007,31.0,2015/1/14
250,10008,34.0,2015/1/14
251,10009,24.0,2015/1/14
252,10009,24.0,2015/1/14
253,10010,32.0,2015/1/14
254,10010,37.0,2015/1/14
266,64000,46.0,2015/1/14
209,64000,52.0,2015/1/14
267,64000,54.0,2015/1/14
268,10013,40.0,2015/1/14
269,10013,53.0,2015/1/14
270,10013,41.0,2015/1/14
271,10014,38.0,2015/1/14
272,10015,32.0,2015/1/14
210,63000,32.0,2015/1/14
273,10002,34.0,2015/1/14
274,10002,34.0,2015/1/14
211,65000,52.0,2015/1/14
212,68000,52.0,2015/1/14
275,10008,42.0,2015/1/14
213,65000,27.0,2015/1/14
214,64000,54.0,2015/1/14
215,10008,22.0,2015/1/14
218,9007,27.0,2015/1/14
220,9020,49.0,2015/1/14
221,10016,40.0,2015/1/14
223,10014,34.0,2015/1/14
367625,10009,48.0,2015/1/14
276,10017,29.0,2015/1/15
277,65000,28.0,2015/1/15
278,65000,56.0,2015/1/15
279,65000,24.0,2015/1/15
280,65000,28.0,2015/1/15
281,65000,30.0,2015/1/15
282,65000,26.0,2015/1/15
283,65000,23.0,2015/1/15
244,66000,26.0,2015/1/14
245,66000,33.0,2015/1/14
246,66000,71.0,2015/1/14
247,66000,32.0,2015/1/14
276,10017,,2015/1/14
277,65000,25.0,2015/1/14
278,65000,26.0,2015/1/14
279,65000,,2015/1/14
280,65000,25.0,2015/1/14
281,65000,27.0,2015/1/14
282,65000,18.0,2015/1/14
283,65000,22.0,2015/1/14
284,65000,22.0,2015/1/14
285,65000,25.0,2015/1/14
286,63000,20.0,2015/1/14
294,68000,52.0,2015/1/18
295,10004,41.0,2015/1/18
245,66000,82.0,2015/1/13
246,66000,74.0,2015/1/13
247,66000,74.0,2015/1/13
248,10007,70.0,2015/1/13
204,10007,55.0,2015/1/13
249,10007,53.0,2015/1/13
250,10008,76.0,2015/1/13
251,10009,68.0,2015/1/13
252,10009,55.0,2015/1/13
253,10010,72.0,2015/1/13
254,10010,66.0,2015/1/13
205,10009,51.0,2015/1/13
255,10020,72.0,2015/1/13
256,67000,64.0,2015/1/13
257,67000,56.0,2015/1/13
258,67000,73.0,2015/1/13
259,67000,54.0,2015/1/13
260,64000,66.0,2015/1/13
206,64000,64.0,2015/1/13
261,64000,69.0,2015/1/13
207,64000,72.0,2015/1/13
262,64000,64.0,2015/1/13
263,64000,52.0,2015/1/13
264,64000,66.0,2015/1/13
265,64000,58.0,2015/1/13
266,64000,67.0,2015/1/13
209,64000,60.0,2015/1/13
267,64000,69.0,2015/1/13
268,10013,71.0,2015/1/13
269,10013,,2015/1/13
270,10013,45.0,2015/1/13
271,10014,29.0,2015/1/13
272,10015,52.0,2015/1/13
210,63000,40.0,2015/1/13
279,65000,45.0,2015/1/17
249,10007,58.0,2015/1/17
250,10008,56.0,2015/1/17
251,10009,54.0,2015/1/17
252,10009,54.0,2015/1/17
253,10010,57.0,2015/1/17
254,10010,62.0,2015/1/17
205,10009,73.0,2015/1/17
255,10020,58.0,2015/1/17
256,67000,58.0,2015/1/17
257,67000,59.0,2015/1/17
258,67000,62.0,2015/1/17
259,67000,57.0,2015/1/17
260,64000,59.0,2015/1/17
244,66000,49.0,2015/1/15
241,10005,59.0,2015/1/16
242,10005,54.0,2015/1/16
243,66000,62.0,2015/1/16
244,66000,59.0,2015/1/16
245,66000,58.0,2015/1/16
246,66000,62.0,2015/1/16
247,66000,64.0,2015/1/16
248,10007,61.0,2015/1/16
204,10007,58.0,2015/1/16
249,10007,58.0,2015/1/16
250,10008,68.0,2015/1/16
251,10009,70.0,2015/1/16
252,10009,67.0,2015/1/16
253,10010,74.0,2015/1/16
254,10010,84.0,2015/1/16
205,10009,51.0,2015/1/16
255,10020,74.0,2015/1/16
256,67000,76.0,2015/1/16
257,67000,69.0,2015/1/16
258,67000,69.0,2015/1/16
259,67000,62.0,2015/1/16
260,64000,64.0,2015/1/16
206,64000,63.0,2015/1/16
261,64000,72.0,2015/1/16
207,64000,78.0,2015/1/16
262,64000,66.0,2015/1/16
263,64000,60.0,2015/1/16
264,64000,72.0,2015/1/16
265,64000,66.0,2015/1/16
266,64000,72.0,2015/1/16
205,10009,35.0,2015/1/14
255,10020,43.0,2015/1/14
256,67000,31.0,2015/1/14
257,67000,24.0,2015/1/14
258,67000,29.0,2015/1/14
259,67000,33.0,2015/1/14
260,64000,39.0,2015/1/14
206,64000,45.0,2015/1/14
261,64000,54.0,2015/1/14
207,64000,58.0,2015/1/14
262,64000,49.0,2015/1/14
263,64000,40.0,2015/1/14
264,64000,58.0,2015/1/14
265,64000,43.0,2015/1/14
288,63000,11.0,2015/1/14
289,63000,33.0,2015/1/14
290,63000,18.0,2015/1/14
201,63000,30.0,2015/1/14
291,68000,16.0,2015/1/14
209,64000,76.0,2015/1/17
267,64000,90.0,2015/1/17
268,10013,72.0,2015/1/17
269,10013,72.0,2015/1/17
270,10013,54.0,2015/1/17
271,10014,54.0,2015/1/17
272,10015,68.0,2015/1/17
210,63000,61.0,2015/1/17
273,10002,78.0,2015/1/17
274,10002,79.0,2015/1/17
211,65000,90.0,2015/1/17
212,68000,88.0,2015/1/17
275,10008,68.0,2015/1/17
213,65000,76.0,2015/1/17
214,64000,80.0,2015/1/17
215,10008,70.0,2015/1/17
218,9007,96.0,2015/1/17
220,9020,88.0,2015/1/17
221,10016,75.0,2015/1/17
223,10014,63.0,2015/1/17
367625,10009,174.0,2015/1/17
276,10017,40.0,2015/1/13
277,65000,35.0,2015/1/13
278,65000,41.0,2015/1/13
279,65000,35.0,2015/1/13
280,65000,34.0,2015/1/13
281,65000,23.0,2015/1/13
282,65000,24.0,2015/1/13
283,65000,25.0,2015/1/13
284,65000,31.0,2015/1/13
285,65000,38.0,2015/1/13
286,63000,34.0,2015/1/13
287,63000,42.0,2015/1/13
288,63000,25.0,2015/1/13
289,63000,32.0,2015/1/13
290,63000,33.0,2015/1/13
201,63000,46.0,2015/1/13
206,64000,71.0,2015/1/17
261,64000,87.0,2015/1/17
207,64000,90.0,2015/1/17
262,64000,73.0,2015/1/17
263,64000,64.0,2015/1/17
264,64000,82.0,2015/1/17
265,64000,76.0,2015/1/17
276,10017,62.0,2015/1/17
277,65000,61.0,2015/1/17
278,65000,80.0,2015/1/17
209,64000,58.0,2015/1/15
267,64000,72.0,2015/1/15
268,10013,78.0,2015/1/15
269,10013,71.0,2015/1/15
270,10013,37.0,2015/1/15
271,10014,31.0,2015/1/15
272,10015,32.0,2015/1/15
210,63000,31.0,2015/1/15
273,10002,37.0,2015/1/15
274,10002,37.0,2015/1/15
211,65000,57.0,2015/1/15
212,68000,58.0,2015/1/15
275,10008,52.0,2015/1/15
213,65000,39.0,2015/1/15
214,64000,67.0,2015/1/15
215,10008,41.0,2015/1/15
218,9007,36.0,2015/1/15
220,9020,53.0,2015/1/15
221,10016,38.0,2015/1/15
218,9007,41.0,2015/1/16
220,9020,60.0,2015/1/16
221,10016,50.0,2015/1/16
223,10014,31.0,2015/1/16
367625,10009,92.0,2015/1/16
276,10017,,2015/1/16
277,65000,39.0,2015/1/16
278,65000,68.0,2015/1/16
279,65000,33.0,2015/1/16
280,65000,41.0,2015/1/16
281,65000,44.0,2015/1/16
282,65000,43.0,2015/1/16
283,65000,41.0,2015/1/16
284,65000,51.0,2015/1/16
285,65000,46.0,2015/1/16
286,63000,42.0,2015/1/16
287,63000,52.0,2015/1/16
293,68000,38.0,2015/1/15
294,68000,33.0,2015/1/15
295,10004,30.0,2015/1/15
296,10004,32.0,2015/1/15
297,10018,27.0,2015/1/15
203,10005,34.0,2015/1/15
287,63000,38.0,2015/1/14
292,68000,26.0,2015/1/14
202,68000,27.0,2015/1/14
293,68000,28.0,2015/1/14
294,68000,26.0,2015/1/14
295,10004,23.0,2015/1/14
296,10004,20.0,2015/1/14
297,10018,18.0,2015/1/14
203,10005,22.0,2015/1/14
241,10005,19.0,2015/1/14
273,10002,38.0,2015/1/13
274,10002,34.0,2015/1/13
211,65000,43.0,2015/1/13
212,68000,73.0,2015/1/13
275,10008,78.0,2015/1/13
213,65000,22.0,2015/1/13
214,64000,64.0,2015/1/13
215,10008,68.0,2015/1/13
218,9007,30.0,2015/1/13
220,9020,25.0,2015/1/13
221,10016,26.0,2015/1/13
223,10014,29.0,2015/1/13
367625,10009,54.0,2015/1/13
266,64000,82.0,2015/1/17
280,65000,74.0,2015/1/17
281,65000,76.0,2015/1/17
282,65000,75.0,2015/1/17
283,65000,74.0,2015/1/17
284,65000,76.0,2015/1/17
209,64000,69.0,2015/1/16
267,64000,70.0,2015/1/16
268,10013,58.0,2015/1/16
269,10013,77.0,2015/1/16
270,10013,38.0,2015/1/16
271,10014,29.0,2015/1/16
272,10015,37.0,2015/1/16
210,63000,40.0,2015/1/16
273,10002,40.0,2015/1/16
274,10002,50.0,2015/1/16
211,65000,58.0,2015/1/16
241,10005,28.0,2015/1/15
242,10005,24.0,2015/1/15
243,66000,22.0,2015/1/15
242,10005,32.0,2015/1/14
243,66000,31.0,2015/1/14
291,68000,43.0,2015/1/13
292,68000,56.0,2015/1/13
202,68000,56.0,2015/1/13
293,68000,67.0,2015/1/13
294,68000,64.0,2015/1/13
295,10004,59.0,2015/1/13
296,10004,59.0,2015/1/13
297,10018,52.0,2015/1/13
203,10005,56.0,2015/1/13
241,10005,58.0,2015/1/13
242,10005,60.0,2015/1/13
243,66000,59.0,2015/1/13
244,66000,62.0,2015/1/13
285,65000,65.0,2015/1/17
223,10014,29.0,2015/1/15
367625,10009,45.0,2015/1/15
296,10004,44.0,2015/1/18
297,10018,37.0,2015/1/18
203,10005,50.0,2015/1/18
241,10005,47.0,2015/1/18
242,10005,48.0,2015/1/18
243,66000,57.0,2015/1/18
244,66000,50.0,2015/1/18
245,66000,79.0,2015/1/18
246,66000,60.0,2015/1/18
247,66000,59.0,2015/1/18
248,10007,60.0,2015/1/18
204,10007,54.0,2015/1/18
249,10007,62.0,2015/1/18
250,10008,76.0,2015/1/18
251,10009,74.0,2015/1/18
252,10009,70.0,2015/1/18
253,10010,86.0,2015/1/18
254,10010,88.0,2015/1/18
205,10009,50.0,2015/1/18
212,68000,63.0,2015/1/16
275,10008,74.0,2015/1/16
213,65000,44.0,2015/1/16
255,10020,88.0,2015/1/18
256,67000,94.0,2015/1/18
257,67000,88.0,2015/1/18
258,67000,92.0,2015/1/18
259,67000,87.0,2015/1/18
260,64000,84.0,2015/1/18
206,64000,80.0,2015/1/18
261,64000,86.0,2015/1/18
207,64000,90.0,2015/1/18
262,64000,71.0,2015/1/18
263,64000,64.0,2015/1/18
264,64000,94.0,2015/1/18
265,64000,78.0,2015/1/18
266,64000,80.0,2015/1/18
209,64000,73.0,2015/1/18
267,64000,78.0,2015/1/18
268,10013,84.0,2015/1/18
269,10013,90.0,2015/1/18
270,10013,41.0,2015/1/18
271,10014,40.0,2015/1/18
272,10015,40.0,2015/1/18
210,63000,37.0,2015/1/18
273,10002,39.0,2015/1/18
274,10002,45.0,2015/1/18
211,65000,52.0,2015/1/18
214,64000,62.0,2015/1/16
215,10008,50.0,2015/1/16
212,68000,51.0,2015/1/18
275,10008,67.0,2015/1/18
213,65000,29.0,2015/1/18
214,64000,76.0,2015/1/18
215,10008,64.0,2015/1/18
218,9007,69.0,2015/1/18
220,9020,76.0,2015/1/18
221,10016,58.0,2015/1/18
223,10014,38.0,2015/1/18
367625,10009,73.0,2015/1/18
276,10017,22.0,2015/1/18
277,65000,28.0,2015/1/18
278,65000,61.0,2015/1/18
279,65000,31.0,2015/1/18
280,65000,32.0,2015/1/18
281,65000,32.0,2015/1/18
282,65000,31.0,2015/1/18
283,65000,28.0,2015/1/18
284,65000,32.0,2015/1/18
285,65000,34.0,2015/1/18
286,63000,34.0,2015/1/18
287,63000,52.0,2015/1/18
288,63000,30.0,2015/1/18
289,63000,37.0,2015/1/18
290,63000,26.0,2015/1/18
201,63000,44.0,2015/1/18
291,68000,34.0,2015/1/18
292,68000,34.0,2015/1/18
202,68000,46.0,2015/1/18
293,68000,49.0,2015/1/18
210,63000,52.0,2015/1/23
273,10002,64.0,2015/1/23
274,10002,66.0,2015/1/23
211,65000,68.0,2015/1/23
212,68000,72.0,2015/1/23
275,10008,70.0,2015/1/23
213,65000,54.0,2015/1/23
214,64000,74.0,2015/1/23
215,10008,46.0,2015/1/23
218,9007,91.0,2015/1/23
220,9020,94.0,2015/1/23
221,10016,62.0,2015/1/23
223,10014,60.0,2015/1/23
367625,10009,92.0,2015/1/23
276,10017,52.0,2015/1/23
291,68000,60.0,2015/1/23
292,68000,66.0,2015/1/23
202,68000,67.0,2015/1/23
293,68000,70.0,2015/1/23
294,68000,70.0,2015/1/23
295,10004,66.0,2015/1/23
296,10004,62.0,2015/1/23
297,10018,64.0,2015/1/23
203,10005,70.0,2015/1/23
241,10005,68.0,2015/1/23
242,10005,66.0,2015/1/23
243,66000,62.0,2015/1/23
244,66000,68.0,2015/1/23
245,66000,68.0,2015/1/23
246,66000,77.0,2015/1/23
247,66000,69.0,2015/1/23
248,10007,72.0,2015/1/23
204,10007,71.0,2015/1/23
249,10007,76.0,2015/1/23
250,10008,85.0,2015/1/23
251,10009,91.0,2015/1/23
265,64000,98.0,2015/1/23
266,64000,109.0,2015/1/23
209,64000,100.0,2015/1/23
267,64000,100.0,2015/1/23
268,10013,80.0,2015/1/23
269,10013,87.0,2015/1/23
270,10013,68.0,2015/1/23
271,10014,70.0,2015/1/23
272,10015,78.0,2015/1/23
252,10009,66.0,2015/1/23
253,10010,98.0,2015/1/23
254,10010,92.0,2015/1/23
205,10009,68.0,2015/1/23
255,10020,68.0,2015/1/23
256,67000,88.0,2015/1/23
257,67000,74.0,2015/1/23
258,67000,94.0,2015/1/23
259,67000,,2015/1/23
260,64000,56.0,2015/1/23
206,64000,74.0,2015/1/23
261,64000,92.0,2015/1/23
207,64000,84.0,2015/1/23
262,64000,78.0,2015/1/23
263,64000,68.0,2015/1/23
264,64000,77.0,2015/1/23
210,63000,36.0,2015/1/21
273,10002,44.0,2015/1/21
274,10002,37.0,2015/1/21
211,65000,60.0,2015/1/21
212,68000,70.0,2015/1/21
275,10008,81.0,2015/1/21
257,67000,75.0,2015/1/21
258,67000,94.0,2015/1/21
259,67000,74.0,2015/1/21
260,64000,74.0,2015/1/21
206,64000,81.0,2015/1/21
261,64000,95.0,2015/1/21
207,64000,106.0,2015/1/21
262,64000,88.0,2015/1/21
263,64000,69.0,2015/1/21
264,64000,100.0,2015/1/21
265,64000,93.0,2015/1/21
266,64000,105.0,2015/1/21
209,64000,92.0,2015/1/21
267,64000,102.0,2015/1/21
268,10013,84.0,2015/1/21
269,10013,90.0,2015/1/21
270,10013,42.0,2015/1/21
271,10014,39.0,2015/1/21
272,10015,45.0,2015/1/21
213,65000,65.0,2015/1/21
214,64000,96.0,2015/1/21
215,10008,31.0,2015/1/21
218,9007,68.0,2015/1/21
220,9020,118.0,2015/1/21
213,65000,56.0,2015/1/20
214,64000,78.0,2015/1/20
252,10009,74.0,2015/1/20
253,10010,80.0,2015/1/20
254,10010,86.0,2015/1/20
205,10009,69.0,2015/1/20
255,10020,93.0,2015/1/20
256,67000,86.0,2015/1/20
257,67000,92.0,2015/1/20
258,67000,91.0,2015/1/20
259,67000,82.0,2015/1/20
260,64000,86.0,2015/1/20
206,64000,88.0,2015/1/20
261,64000,98.0,2015/1/20
207,64000,102.0,2015/1/20
262,64000,82.0,2015/1/20
263,64000,66.0,2015/1/20
264,64000,102.0,2015/1/20
265,64000,84.0,2015/1/20
266,64000,100.0,2015/1/20
209,64000,81.0,2015/1/20
267,64000,84.0,2015/1/20
268,10013,84.0,2015/1/20
269,10013,93.0,2015/1/20
270,10013,43.0,2015/1/20
271,10014,47.0,2015/1/20
272,10015,57.0,2015/1/20
210,63000,41.0,2015/1/20
273,10002,66.0,2015/1/20
274,10002,67.0,2015/1/20
211,65000,68.0,2015/1/20
212,68000,70.0,2015/1/20
275,10008,96.0,2015/1/20
215,10008,79.0,2015/1/20
277,65000,60.0,2015/1/23
278,65000,56.0,2015/1/23
279,65000,58.0,2015/1/23
280,65000,64.0,2015/1/23
221,10016,64.0,2015/1/21
223,10014,,2015/1/21
367625,10009,82.0,2015/1/21
276,10017,47.0,2015/1/21
277,65000,60.0,2015/1/21
278,65000,52.0,2015/1/21
279,65000,63.0,2015/1/21
280,65000,62.0,2015/1/21
281,65000,63.0,2015/1/21
282,65000,59.0,2015/1/21
283,65000,62.0,2015/1/21
284,65000,60.0,2015/1/21
285,65000,60.0,2015/1/21
286,63000,56.0,2015/1/21
212,68000,102.0,2015/1/22
275,10008,86.0,2015/1/22
213,65000,82.0,2015/1/22
214,64000,90.0,2015/1/22
215,10008,57.0,2015/1/22
218,9007,88.0,2015/1/22
220,9020,78.0,2015/1/22
221,10016,64.0,2015/1/22
223,10014,68.0,2015/1/22
218,9007,64.0,2015/1/20
220,9020,84.0,2015/1/20
221,10016,71.0,2015/1/20
223,10014,45.0,2015/1/20
367625,10009,80.0,2015/1/20
250,10008,76.0,2015/1/22
251,10009,74.0,2015/1/22
252,10009,71.0,2015/1/22
253,10010,84.0,2015/1/22
254,10010,,2015/1/22
205,10009,68.0,2015/1/22
255,10020,72.0,2015/1/22
256,67000,73.0,2015/1/22
257,67000,,2015/1/22
258,67000,88.0,2015/1/22
259,67000,,2015/1/22
260,64000,64.0,2015/1/22
206,64000,71.0,2015/1/22
261,64000,76.0,2015/1/22
207,64000,80.0,2015/1/22
262,64000,67.0,2015/1/22
263,64000,66.0,2015/1/22
264,64000,75.0,2015/1/22
265,64000,70.0,2015/1/22
266,64000,76.0,2015/1/22
209,64000,78.0,2015/1/22
267,64000,75.0,2015/1/22
268,10013,64.0,2015/1/22
269,10013,72.0,2015/1/22
270,10013,57.0,2015/1/22
271,10014,56.0,2015/1/22
272,10015,78.0,2015/1/22
210,63000,62.0,2015/1/22
273,10002,84.0,2015/1/22
274,10002,92.0,2015/1/22
281,65000,64.0,2015/1/23
282,65000,62.0,2015/1/23
283,65000,64.0,2015/1/23
284,65000,64.0,2015/1/23
285,65000,,2015/1/23
286,63000,59.0,2015/1/23
287,63000,72.0,2015/1/23
288,63000,62.0,2015/1/23
289,63000,61.0,2015/1/23
290,63000,63.0,2015/1/23
201,63000,70.0,2015/1/23
367625,10009,100.0,2015/1/22
276,10017,68.0,2015/1/22
277,65000,83.0,2015/1/22
278,65000,90.0,2015/1/22
279,65000,80.0,2015/1/22
280,65000,86.0,2015/1/22
281,65000,88.0,2015/1/22
282,65000,90.0,2015/1/22
283,65000,82.0,2015/1/22
284,65000,88.0,2015/1/22
285,65000,80.0,2015/1/22
286,63000,77.0,2015/1/22
287,63000,98.0,2015/1/22
288,63000,82.0,2015/1/22
289,63000,91.0,2015/1/22
290,63000,82.0,2015/1/22
201,63000,88.0,2015/1/22
291,68000,90.0,2015/1/22
292,68000,90.0,2015/1/22
202,68000,92.0,2015/1/22
293,68000,94.0,2015/1/22
287,63000,62.0,2015/1/21
288,63000,50.0,2015/1/21
289,63000,54.0,2015/1/21
290,63000,52.0,2015/1/21
201,63000,64.0,2015/1/21
291,68000,56.0,2015/1/21
292,68000,66.0,2015/1/21
211,65000,98.0,2015/1/22
276,10017,56.0,2015/1/20
277,65000,63.0,2015/1/20
278,65000,66.0,2015/1/20
279,65000,54.0,2015/1/20
280,65000,58.0,2015/1/20
281,65000,60.0,2015/1/20
282,65000,62.0,2015/1/20
283,65000,64.0,2015/1/20
284,65000,64.0,2015/1/20
285,65000,56.0,2015/1/20
286,63000,64.0,2015/1/20
287,63000,79.0,2015/1/20
288,63000,64.0,2015/1/20
289,63000,64.0,2015/1/20
290,63000,64.0,2015/1/20
201,63000,74.0,2015/1/20
202,68000,67.0,2015/1/21
293,68000,67.0,2015/1/21
294,68000,64.0,2015/1/21
295,10004,64.0,2015/1/21
296,10004,62.0,2015/1/21
297,10018,66.0,2015/1/21
203,10005,76.0,2015/1/21
241,10005,70.0,2015/1/21
242,10005,49.0,2015/1/21
243,66000,60.0,2015/1/21
244,66000,73.0,2015/1/21
245,66000,78.0,2015/1/21
246,66000,65.0,2015/1/21
247,66000,72.0,2015/1/21
248,10007,67.0,2015/1/21
204,10007,72.0,2015/1/21
249,10007,70.0,2015/1/21
250,10008,80.0,2015/1/21
291,68000,60.0,2015/1/20
292,68000,68.0,2015/1/20
202,68000,68.0,2015/1/20
293,68000,64.0,2015/1/20
294,68000,62.0,2015/1/20
295,10004,64.0,2015/1/20
296,10004,62.0,2015/1/20
297,10018,65.0,2015/1/20
203,10005,72.0,2015/1/20
241,10005,68.0,2015/1/20
242,10005,66.0,2015/1/20
243,66000,76.0,2015/1/20
244,66000,78.0,2015/1/20
245,66000,96.0,2015/1/20
246,66000,77.0,2015/1/20
247,66000,82.0,2015/1/20
248,10007,77.0,2015/1/20
204,10007,72.0,2015/1/20
249,10007,78.0,2015/1/20
250,10008,95.0,2015/1/20
251,10009,90.0,2015/1/20
296,10004,84.0,2015/1/22
297,10018,86.0,2015/1/22
203,10005,89.0,2015/1/22
241,10005,88.0,2015/1/22
242,10005,82.0,2015/1/22
243,66000,,2015/1/22
244,66000,88.0,2015/1/22
245,66000,94.0,2015/1/22
246,66000,89.0,2015/1/22
247,66000,96.0,2015/1/22
248,10007,86.0,2015/1/22
204,10007,83.0,2015/1/22
249,10007,100.0,2015/1/22
251,10009,69.0,2015/1/21
252,10009,79.0,2015/1/21
253,10010,78.0,2015/1/21
254,10010,86.0,2015/1/21
205,10009,66.0,2015/1/21
255,10020,78.0,2015/1/21
256,67000,74.0,2015/1/21
294,68000,94.0,2015/1/22
295,10004,87.0,2015/1/22
