SITEID,COUNTYID,PSI,DATACREATIONDATE
257,67000,,
283,65000,26.0,2015/4/08
284,65000,35.0,2015/4/08
285,65000,36.0,2015/4/08
286,63000,33.0,2015/4/08
287,63000,25.0,2015/4/08
288,63000,22.0,2015/4/08
289,63000,24.0,2015/4/08
290,63000,23.0,2015/4/08
201,63000,27.0,2015/4/08
291,68000,24.0,2015/4/08
292,68000,32.0,2015/4/08
202,68000,31.0,2015/4/08
293,68000,24.0,2015/4/08
294,68000,35.0,2015/4/08
244,66000,36.0,2015/4/08
245,66000,33.0,2015/4/08
246,66000,33.0,2015/4/08
247,66000,39.0,2015/4/08
248,10007,36.0,2015/4/08
204,10007,36.0,2015/4/08
249,10007,40.0,2015/4/08
250,10008,36.0,2015/4/08
251,10009,43.0,2015/4/08
252,10009,62.0,2015/4/08
253,10010,50.0,2015/4/08
254,10010,64.0,2015/4/08
205,10009,54.0,2015/4/08
255,10020,48.0,2015/4/08
256,67000,54.0,2015/4/08
257,67000,54.0,2015/4/08
258,67000,59.0,2015/4/08
259,67000,52.0,2015/4/08
260,64000,60.0,2015/4/08
206,64000,62.0,2015/4/08
261,64000,65.0,2015/4/08
207,64000,72.0,2015/4/08
262,64000,60.0,2015/4/08
263,64000,54.0,2015/4/08
279,65000,26.0,2015/4/06
280,65000,46.0,2015/4/06
281,65000,48.0,2015/4/06
282,65000,36.0,2015/4/06
283,65000,35.0,2015/4/06
284,65000,38.0,2015/4/06
285,65000,36.0,2015/4/06
286,63000,30.0,2015/4/06
287,63000,40.0,2015/4/06
288,63000,26.0,2015/4/06
289,63000,35.0,2015/4/06
290,63000,28.0,2015/4/06
201,63000,46.0,2015/4/06
288,63000,31.0,2015/4/10
289,63000,24.0,2015/4/10
290,63000,28.0,2015/4/10
201,63000,26.0,2015/4/10
291,68000,26.0,2015/4/10
292,68000,18.0,2015/4/10
202,68000,36.0,2015/4/10
293,68000,27.0,2015/4/10
294,68000,30.0,2015/4/10
295,10004,38.0,2015/4/10
296,10004,27.0,2015/4/10
297,10018,34.0,2015/4/10
203,10005,30.0,2015/4/10
241,10005,49.0,2015/4/10
242,10005,20.0,2015/4/10
243,66000,15.0,2015/4/10
244,66000,31.0,2015/4/10
245,66000,36.0,2015/4/10
246,66000,27.0,2015/4/10
247,66000,34.0,2015/4/10
248,10007,35.0,2015/4/10
204,10007,44.0,2015/4/10
249,10007,37.0,2015/4/10
250,10008,52.0,2015/4/10
251,10009,52.0,2015/4/10
252,10009,36.0,2015/4/10
253,10010,48.0,2015/4/10
254,10010,54.0,2015/4/10
205,10009,45.0,2015/4/10
255,10020,51.0,2015/4/10
256,67000,50.0,2015/4/10
257,67000,50.0,2015/4/10
258,67000,56.0,2015/4/10
259,67000,52.0,2015/4/10
260,64000,62.0,2015/4/10
206,64000,66.0,2015/4/10
261,64000,74.0,2015/4/10
212,68000,41.0,2015/4/09
275,10008,62.0,2015/4/09
213,65000,30.0,2015/4/09
214,64000,66.0,2015/4/09
215,10008,52.0,2015/4/09
218,9007,48.0,2015/4/09
220,9020,52.0,2015/4/09
221,10016,42.0,2015/4/09
223,10014,30.0,2015/4/09
367625,10009,76.0,2015/4/09
276,10017,36.0,2015/4/09
277,65000,26.0,2015/4/09
278,65000,,2015/4/09
279,65000,25.0,2015/4/09
280,65000,30.0,2015/4/09
281,65000,32.0,2015/4/09
282,65000,24.0,2015/4/09
283,65000,24.0,2015/4/09
284,65000,31.0,2015/4/09
285,65000,36.0,2015/4/09
286,63000,33.0,2015/4/09
287,63000,38.0,2015/4/09
288,63000,29.0,2015/4/09
289,63000,28.0,2015/4/09
290,63000,24.0,2015/4/09
201,63000,42.0,2015/4/09
291,68000,29.0,2015/4/09
292,68000,34.0,2015/4/09
202,68000,38.0,2015/4/09
293,68000,35.0,2015/4/09
262,64000,51.0,2015/4/10
263,64000,47.0,2015/4/10
264,64000,62.0,2015/4/10
265,64000,54.0,2015/4/10
266,64000,59.0,2015/4/10
209,64000,56.0,2015/4/10
267,64000,56.0,2015/4/10
295,10004,36.0,2015/4/08
296,10004,38.0,2015/4/08
297,10018,34.0,2015/4/08
203,10005,33.0,2015/4/08
241,10005,44.0,2015/4/08
242,10005,35.0,2015/4/08
243,66000,29.0,2015/4/08
264,64000,54.0,2015/4/08
211,65000,30.0,2015/4/08
212,68000,29.0,2015/4/08
275,10008,61.0,2015/4/08
213,65000,29.0,2015/4/08
214,64000,,2015/4/08
291,68000,35.0,2015/4/06
292,68000,40.0,2015/4/06
202,68000,47.0,2015/4/06
293,68000,38.0,2015/4/06
294,68000,43.0,2015/4/06
295,10004,31.0,2015/4/06
296,10004,38.0,2015/4/06
297,10018,28.0,2015/4/06
203,10005,29.0,2015/4/06
241,10005,52.0,2015/4/06
242,10005,27.0,2015/4/06
243,66000,25.0,2015/4/06
244,66000,31.0,2015/4/06
245,66000,25.0,2015/4/06
246,66000,26.0,2015/4/06
247,66000,30.0,2015/4/06
248,10007,32.0,2015/4/06
204,10007,31.0,2015/4/06
249,10007,33.0,2015/4/06
250,10008,40.0,2015/4/06
251,10009,36.0,2015/4/06
252,10009,38.0,2015/4/06
253,10010,,2015/4/06
254,10010,52.0,2015/4/06
205,10009,32.0,2015/4/06
255,10020,,2015/4/06
256,67000,44.0,2015/4/06
257,67000,36.0,2015/4/06
258,67000,38.0,2015/4/06
259,67000,39.0,2015/4/06
260,64000,46.0,2015/4/06
206,64000,50.0,2015/4/06
261,64000,48.0,2015/4/06
207,64000,54.0,2015/4/06
207,64000,78.0,2015/4/10
268,10013,71.0,2015/4/10
269,10013,76.0,2015/4/10
270,10013,62.0,2015/4/10
271,10014,36.0,2015/4/10
272,10015,38.0,2015/4/10
210,63000,43.0,2015/4/10
273,10002,38.0,2015/4/10
274,10002,39.0,2015/4/10
211,65000,31.0,2015/4/10
212,68000,31.0,2015/4/10
275,10008,58.0,2015/4/10
213,65000,29.0,2015/4/10
214,64000,61.0,2015/4/10
215,10008,52.0,2015/4/10
218,9007,44.0,2015/4/10
220,9020,39.0,2015/4/10
221,10016,41.0,2015/4/10
223,10014,,2015/4/10
367625,10009,56.0,2015/4/10
276,10017,42.0,2015/4/10
277,65000,30.0,2015/4/10
278,65000,45.0,2015/4/10
279,65000,27.0,2015/4/10
280,65000,31.0,2015/4/10
281,65000,27.0,2015/4/10
282,65000,28.0,2015/4/10
283,65000,25.0,2015/4/10
284,65000,34.0,2015/4/10
279,65000,33.0,2015/4/07
285,65000,18.0,2015/4/10
286,63000,17.0,2015/4/10
287,63000,32.0,2015/4/10
215,10008,56.0,2015/4/08
218,9007,42.0,2015/4/08
220,9020,32.0,2015/4/08
221,10016,40.0,2015/4/08
223,10014,35.0,2015/4/08
367625,10009,95.0,2015/4/08
276,10017,39.0,2015/4/08
277,65000,26.0,2015/4/08
278,65000,46.0,2015/4/08
279,65000,29.0,2015/4/08
280,65000,32.0,2015/4/08
281,65000,27.0,2015/4/08
282,65000,30.0,2015/4/08
262,64000,24.0,2015/4/06
263,64000,23.0,2015/4/06
264,64000,52.0,2015/4/06
280,65000,35.0,2015/4/07
281,65000,30.0,2015/4/07
282,65000,34.0,2015/4/07
283,65000,29.0,2015/4/07
284,65000,43.0,2015/4/07
285,65000,41.0,2015/4/07
286,63000,40.0,2015/4/07
287,63000,31.0,2015/4/07
288,63000,28.0,2015/4/07
289,63000,29.0,2015/4/07
290,63000,36.0,2015/4/07
201,63000,28.0,2015/4/07
291,68000,37.0,2015/4/07
292,68000,41.0,2015/4/07
202,68000,38.0,2015/4/07
293,68000,34.0,2015/4/07
294,68000,37.0,2015/4/07
295,10004,39.0,2015/4/07
296,10004,39.0,2015/4/07
297,10018,35.0,2015/4/07
203,10005,38.0,2015/4/07
241,10005,54.0,2015/4/07
242,10005,34.0,2015/4/07
243,66000,28.0,2015/4/07
244,66000,44.0,2015/4/07
245,66000,,2015/4/07
246,66000,32.0,2015/4/07
247,66000,35.0,2015/4/07
248,10007,44.0,2015/4/07
204,10007,54.0,2015/4/07
249,10007,58.0,2015/4/07
250,10008,52.0,2015/4/07
251,10009,60.0,2015/4/07
252,10009,68.0,2015/4/07
253,10010,68.0,2015/4/07
254,10010,78.0,2015/4/07
205,10009,44.0,2015/4/07
265,64000,82.0,2015/4/08
266,64000,72.0,2015/4/08
209,64000,74.0,2015/4/08
267,64000,64.0,2015/4/08
268,10013,66.0,2015/4/08
269,10013,70.0,2015/4/08
270,10013,41.0,2015/4/08
271,10014,28.0,2015/4/08
272,10015,28.0,2015/4/08
210,63000,40.0,2015/4/08
273,10002,34.0,2015/4/08
274,10002,36.0,2015/4/08
265,64000,40.0,2015/4/06
266,64000,45.0,2015/4/06
209,64000,33.0,2015/4/06
267,64000,47.0,2015/4/06
268,10013,41.0,2015/4/06
255,10020,69.0,2015/4/07
256,67000,72.0,2015/4/07
257,67000,69.0,2015/4/07
258,67000,75.0,2015/4/07
259,67000,70.0,2015/4/07
260,64000,72.0,2015/4/07
206,64000,78.0,2015/4/07
261,64000,83.0,2015/4/07
253,10010,,2015/4/05
269,10013,42.0,2015/4/06
270,10013,31.0,2015/4/06
294,68000,37.0,2015/4/09
295,10004,34.0,2015/4/09
296,10004,34.0,2015/4/09
297,10018,28.0,2015/4/09
203,10005,27.0,2015/4/09
241,10005,48.0,2015/4/09
242,10005,26.0,2015/4/09
243,66000,22.0,2015/4/09
244,66000,28.0,2015/4/09
245,66000,20.0,2015/4/09
246,66000,23.0,2015/4/09
247,66000,27.0,2015/4/09
248,10007,26.0,2015/4/09
204,10007,28.0,2015/4/09
249,10007,34.0,2015/4/09
250,10008,37.0,2015/4/09
251,10009,47.0,2015/4/09
252,10009,50.0,2015/4/09
253,10010,50.0,2015/4/09
254,10010,64.0,2015/4/09
205,10009,46.0,2015/4/09
255,10020,53.0,2015/4/09
256,67000,55.0,2015/4/09
257,67000,52.0,2015/4/09
271,10014,15.0,2015/4/06
272,10015,17.0,2015/4/06
210,63000,13.0,2015/4/06
273,10002,26.0,2015/4/06
274,10002,26.0,2015/4/06
211,65000,88.0,2015/4/06
212,68000,42.0,2015/4/06
275,10008,43.0,2015/4/06
213,65000,29.0,2015/4/06
214,64000,31.0,2015/4/06
215,10008,35.0,2015/4/06
218,9007,31.0,2015/4/06
220,9020,29.0,2015/4/06
221,10016,21.0,2015/4/06
223,10014,,2015/4/05
367625,10009,47.0,2015/4/06
276,10017,21.0,2015/4/06
277,65000,26.0,2015/4/06
276,10017,39.0,2015/4/07
277,65000,32.0,2015/4/07
278,65000,44.0,2015/4/07
258,67000,63.0,2015/4/09
259,67000,58.0,2015/4/09
260,64000,58.0,2015/4/09
206,64000,66.0,2015/4/09
261,64000,74.0,2015/4/09
207,64000,82.0,2015/4/09
262,64000,65.0,2015/4/09
263,64000,64.0,2015/4/09
264,64000,79.0,2015/4/09
265,64000,72.0,2015/4/09
266,64000,79.0,2015/4/09
209,64000,72.0,2015/4/09
267,64000,78.0,2015/4/09
268,10013,72.0,2015/4/09
269,10013,69.0,2015/4/09
270,10013,41.0,2015/4/09
271,10014,34.0,2015/4/09
272,10015,26.0,2015/4/09
210,63000,43.0,2015/4/09
273,10002,32.0,2015/4/09
278,65000,37.0,2015/4/06
207,64000,79.0,2015/4/07
262,64000,64.0,2015/4/07
263,64000,53.0,2015/4/07
264,64000,88.0,2015/4/07
265,64000,75.0,2015/4/07
266,64000,77.0,2015/4/07
209,64000,70.0,2015/4/07
267,64000,66.0,2015/4/07
268,10013,66.0,2015/4/07
223,10014,,
274,10002,15.0,2015/4/09
211,65000,25.0,2015/4/09
269,10013,67.0,2015/4/07
270,10013,,2015/4/07
271,10014,34.0,2015/4/07
272,10015,37.0,2015/4/07
210,63000,,2015/4/07
273,10002,38.0,2015/4/07
274,10002,44.0,2015/4/07
211,65000,31.0,2015/4/07
212,68000,39.0,2015/4/07
275,10008,62.0,2015/4/07
213,65000,33.0,2015/4/07
214,64000,69.0,2015/4/07
215,10008,50.0,2015/4/07
218,9007,36.0,2015/4/07
220,9020,42.0,2015/4/07
221,10016,40.0,2015/4/07
223,10014,27.0,2015/4/07
367625,10009,86.0,2015/4/07
269,10013,57.0,2015/3/29
270,10013,50.0,2015/3/29
271,10014,40.0,2015/3/29
272,10015,45.0,2015/3/29
210,63000,,2015/3/29
273,10002,46.0,2015/3/29
274,10002,36.0,2015/3/29
211,65000,40.0,2015/3/29
212,68000,54.0,2015/3/29
275,10008,89.0,2015/3/29
213,65000,32.0,2015/3/29
214,64000,52.0,2015/3/29
215,10008,93.0,2015/3/29
218,9007,51.0,2015/3/29
220,9020,60.0,2015/3/29
221,10016,56.0,2015/3/29
223,10014,36.0,2015/3/29
367625,10009,76.0,2015/3/29
276,10017,45.0,2015/3/29
277,65000,35.0,2015/3/29
278,65000,49.0,2015/3/29
279,65000,40.0,2015/3/29
280,65000,42.0,2015/3/29
281,65000,36.0,2015/3/29
282,65000,42.0,2015/3/29
283,65000,35.0,2015/3/29
284,65000,58.0,2015/3/29
285,65000,55.0,2015/3/29
286,63000,44.0,2015/3/29
287,63000,45.0,2015/3/29
288,63000,33.0,2015/3/29
289,63000,34.0,2015/3/29
290,63000,42.0,2015/3/29
201,63000,40.0,2015/3/29
291,68000,54.0,2015/3/29
292,68000,45.0,2015/3/29
202,68000,42.0,2015/3/29
293,68000,52.0,2015/3/29
268,10013,52.0,2015/3/29
241,10005,62.0,2015/4/02
242,10005,52.0,2015/4/02
243,66000,50.0,2015/4/02
244,66000,45.0,2015/4/02
245,66000,62.0,2015/4/02
246,66000,50.0,2015/4/02
247,66000,52.0,2015/4/02
248,10007,54.0,2015/4/02
204,10007,35.0,2015/4/02
249,10007,52.0,2015/4/02
250,10008,50.0,2015/4/02
251,10009,49.0,2015/4/02
252,10009,60.0,2015/4/02
253,10010,50.0,2015/4/02
254,10010,49.0,2015/4/02
205,10009,28.0,2015/4/02
255,10020,55.0,2015/4/02
256,67000,49.0,2015/4/02
257,67000,41.0,2015/4/02
258,67000,35.0,2015/4/02
259,67000,36.0,2015/4/02
260,64000,38.0,2015/4/02
206,64000,31.0,2015/4/02
261,64000,48.0,2015/4/02
207,64000,54.0,2015/4/02
262,64000,31.0,2015/4/02
263,64000,21.0,2015/4/02
264,64000,56.0,2015/4/02
265,64000,41.0,2015/4/02
266,64000,37.0,2015/4/02
209,64000,39.0,2015/4/02
267,64000,30.0,2015/4/02
268,10013,33.0,2015/4/02
269,10013,32.0,2015/4/02
270,10013,28.0,2015/4/02
271,10014,34.0,2015/4/02
287,63000,64.0,2015/4/02
288,63000,49.0,2015/4/02
289,63000,53.0,2015/4/02
290,63000,52.0,2015/4/02
201,63000,56.0,2015/4/02
291,68000,50.0,2015/4/02
292,68000,56.0,2015/4/02
202,68000,51.0,2015/4/02
293,68000,54.0,2015/4/02
294,68000,56.0,2015/4/02
295,10004,51.0,2015/4/02
296,10004,50.0,2015/4/02
297,10018,38.0,2015/4/02
203,10005,51.0,2015/4/02
291,68000,56.0,2015/3/31
292,68000,59.0,2015/3/31
202,68000,60.0,2015/3/31
293,68000,52.0,2015/3/31
294,68000,55.0,2015/3/31
295,10004,50.0,2015/3/31
296,10004,51.0,2015/3/31
297,10018,47.0,2015/3/31
203,10005,53.0,2015/3/31
241,10005,64.0,2015/3/31
242,10005,57.0,2015/3/31
243,66000,60.0,2015/3/31
244,66000,60.0,2015/3/31
245,66000,60.0,2015/3/31
246,66000,56.0,2015/3/31
247,66000,62.0,2015/3/31
248,10007,55.0,2015/3/31
204,10007,60.0,2015/3/31
249,10007,62.0,2015/3/31
250,10008,56.0,2015/3/31
251,10009,60.0,2015/3/31
252,10009,64.0,2015/3/31
253,10010,60.0,2015/3/31
254,10010,71.0,2015/3/31
205,10009,59.0,2015/3/31
255,10020,55.0,2015/3/31
256,67000,68.0,2015/3/31
257,67000,45.0,2015/3/31
258,67000,58.0,2015/3/31
259,67000,50.0,2015/3/31
260,64000,50.0,2015/3/31
250,10008,54.0,2015/4/01
251,10009,49.0,2015/4/01
252,10009,50.0,2015/4/01
253,10010,50.0,2015/4/01
254,10010,52.0,2015/4/01
271,10014,24.0,2015/3/30
272,10015,30.0,2015/3/30
210,63000,47.0,2015/3/30
273,10002,40.0,2015/3/30
274,10002,33.0,2015/3/30
211,65000,66.0,2015/3/30
212,68000,60.0,2015/3/30
275,10008,62.0,2015/3/30
213,65000,51.0,2015/3/30
214,64000,33.0,2015/3/30
215,10008,56.0,2015/3/30
218,9007,46.0,2015/3/30
220,9020,56.0,2015/3/30
221,10016,34.0,2015/3/30
223,10014,24.0,2015/3/30
367625,10009,64.0,2015/3/30
276,10017,32.0,2015/3/30
277,65000,40.0,2015/3/30
278,65000,46.0,2015/3/30
279,65000,48.0,2015/3/30
280,65000,75.0,2015/3/30
281,65000,60.0,2015/3/30
282,65000,66.0,2015/3/30
283,65000,54.0,2015/3/30
284,65000,56.0,2015/3/30
285,65000,52.0,2015/3/30
286,63000,,2015/3/30
287,63000,58.0,2015/3/30
280,65000,68.0,2015/3/31
281,65000,54.0,2015/3/31
282,65000,55.0,2015/3/31
283,65000,52.0,2015/3/31
284,65000,51.0,2015/3/31
285,65000,42.0,2015/3/31
286,63000,,2015/3/31
287,63000,57.0,2015/3/31
288,63000,33.0,2015/3/31
294,68000,74.0,2015/3/29
295,10004,59.0,2015/3/29
252,10009,66.0,2015/3/29
249,10007,69.0,2015/3/29
250,10008,60.0,2015/3/29
251,10009,72.0,2015/3/29
253,10010,70.0,2015/3/29
254,10010,74.0,2015/3/29
205,10009,55.0,2015/3/29
255,10020,72.0,2015/3/29
256,67000,66.0,2015/3/29
257,67000,60.0,2015/3/29
258,67000,64.0,2015/3/29
259,67000,58.0,2015/3/29
260,64000,53.0,2015/3/29
206,64000,58.0,2015/3/29
261,64000,52.0,2015/3/29
207,64000,47.0,2015/3/29
262,64000,34.0,2015/3/29
263,64000,44.0,2015/3/29
264,64000,58.0,2015/3/29
265,64000,53.0,2015/3/29
266,64000,56.0,2015/3/29
209,64000,40.0,2015/3/29
267,64000,39.0,2015/3/29
367625,10009,53.0,2015/4/02
276,10017,,2015/4/02
277,65000,51.0,2015/4/02
278,65000,50.0,2015/4/02
279,65000,54.0,2015/4/02
280,65000,65.0,2015/4/02
281,65000,60.0,2015/4/02
282,65000,53.0,2015/4/02
283,65000,54.0,2015/4/02
284,65000,60.0,2015/4/02
285,65000,46.0,2015/4/02
286,63000,49.0,2015/4/02
215,10008,47.0,2015/4/02
218,9007,36.0,2015/4/02
220,9020,33.0,2015/4/02
221,10016,18.0,2015/4/02
223,10014,17.0,2015/4/02
274,10002,45.0,2015/3/31
211,65000,71.0,2015/3/31
212,68000,59.0,2015/3/31
275,10008,69.0,2015/3/31
213,65000,57.0,2015/3/31
214,64000,38.0,2015/3/31
215,10008,,2015/3/31
218,9007,54.0,2015/3/31
220,9020,48.0,2015/3/31
221,10016,29.0,2015/3/31
223,10014,21.0,2015/3/31
367625,10009,70.0,2015/3/31
276,10017,30.0,2015/3/31
277,65000,42.0,2015/3/31
278,65000,40.0,2015/3/31
279,65000,57.0,2015/3/31
289,63000,60.0,2015/3/31
290,63000,40.0,2015/3/31
201,63000,55.0,2015/3/31
206,64000,39.0,2015/3/31
261,64000,47.0,2015/3/31
207,64000,46.0,2015/3/31
262,64000,22.0,2015/3/31
263,64000,22.0,2015/3/31
264,64000,54.0,2015/3/31
265,64000,44.0,2015/3/31
266,64000,,2015/3/30
209,64000,40.0,2015/3/31
267,64000,53.0,2015/3/31
268,10013,38.0,2015/3/31
269,10013,44.0,2015/3/31
270,10013,32.0,2015/3/31
271,10014,24.0,2015/3/31
272,10015,28.0,2015/3/31
210,63000,43.0,2015/3/31
273,10002,38.0,2015/3/31
272,10015,30.0,2015/4/02
210,63000,26.0,2015/4/02
273,10002,45.0,2015/4/02
274,10002,34.0,2015/4/02
211,65000,66.0,2015/4/02
212,68000,61.0,2015/4/02
275,10008,50.0,2015/4/02
213,65000,55.0,2015/4/02
214,64000,24.0,2015/4/02
296,10004,64.0,2015/3/29
290,63000,43.0,2015/3/30
201,63000,60.0,2015/3/30
291,68000,52.0,2015/3/30
292,68000,50.0,2015/3/30
202,68000,50.0,2015/3/30
293,68000,49.0,2015/3/30
294,68000,57.0,2015/3/30
295,10004,43.0,2015/3/30
296,10004,51.0,2015/3/30
297,10018,37.0,2015/3/30
203,10005,50.0,2015/3/30
241,10005,64.0,2015/3/30
242,10005,54.0,2015/3/30
243,66000,61.0,2015/3/30
244,66000,55.0,2015/3/30
245,66000,56.0,2015/3/30
246,66000,54.0,2015/3/30
247,66000,53.0,2015/3/30
248,10007,57.0,2015/3/30
204,10007,46.0,2015/3/30
249,10007,59.0,2015/3/30
250,10008,62.0,2015/3/30
251,10009,55.0,2015/3/30
252,10009,58.0,2015/3/30
253,10010,57.0,2015/3/30
254,10010,62.0,2015/3/30
205,10009,44.0,2015/3/30
255,10020,50.0,2015/3/30
256,67000,53.0,2015/3/30
257,67000,40.0,2015/3/30
258,67000,46.0,2015/3/30
259,67000,43.0,2015/3/30
260,64000,40.0,2015/3/30
206,64000,44.0,2015/3/30
297,10018,40.0,2015/3/29
203,10005,41.0,2015/3/29
241,10005,58.0,2015/3/29
242,10005,30.0,2015/3/29
243,66000,38.0,2015/3/29
244,66000,62.0,2015/3/29
245,66000,62.0,2015/3/29
246,66000,60.0,2015/3/29
247,66000,56.0,2015/3/29
248,10007,58.0,2015/3/29
204,10007,64.0,2015/3/29
205,10009,31.0,2015/4/01
255,10020,46.0,2015/4/01
256,67000,50.0,2015/4/01
257,67000,44.0,2015/4/01
258,67000,45.0,2015/4/01
259,67000,35.0,2015/4/01
260,64000,52.0,2015/4/01
206,64000,30.0,2015/4/01
261,64000,56.0,2015/4/01
207,64000,54.0,2015/4/01
262,64000,34.0,2015/4/01
263,64000,25.0,2015/4/01
264,64000,58.0,2015/4/01
265,64000,46.0,2015/4/01
266,64000,38.0,2015/4/01
209,64000,44.0,2015/4/01
267,64000,40.0,2015/4/01
268,10013,39.0,2015/4/01
269,10013,50.0,2015/4/01
270,10013,36.0,2015/4/01
271,10014,22.0,2015/4/01
272,10015,31.0,2015/4/01
210,63000,41.0,2015/4/01
273,10002,40.0,2015/4/01
274,10002,44.0,2015/4/01
211,65000,70.0,2015/4/01
212,68000,65.0,2015/4/01
275,10008,53.0,2015/4/01
213,65000,56.0,2015/4/01
214,64000,30.0,2015/4/01
215,10008,48.0,2015/4/01
218,9007,50.0,2015/4/01
220,9020,30.0,2015/4/01
221,10016,21.0,2015/4/01
223,10014,21.0,2015/4/01
367625,10009,54.0,2015/4/01
276,10017,,2015/4/01
263,64000,26.0,2015/3/30
292,68000,51.0,2015/4/01
202,68000,47.0,2015/4/01
293,68000,55.0,2015/4/01
294,68000,58.0,2015/4/01
295,10004,37.0,2015/4/01
296,10004,50.0,2015/4/01
297,10018,32.0,2015/4/01
203,10005,43.0,2015/4/01
241,10005,58.0,2015/4/01
242,10005,50.0,2015/4/01
243,66000,49.0,2015/4/01
244,66000,44.0,2015/4/01
245,66000,58.0,2015/4/01
246,66000,48.0,2015/4/01
247,66000,47.0,2015/4/01
248,10007,40.0,2015/4/01
204,10007,33.0,2015/4/01
249,10007,38.0,2015/4/01
261,64000,48.0,2015/3/30
207,64000,53.0,2015/3/30
262,64000,24.0,2015/3/30
264,64000,56.0,2015/3/30
265,64000,50.0,2015/3/30
209,64000,44.0,2015/3/30
267,64000,45.0,2015/3/30
268,10013,35.0,2015/3/30
269,10013,47.0,2015/3/30
277,65000,54.0,2015/4/01
278,65000,55.0,2015/4/01
279,65000,58.0,2015/4/01
280,65000,65.0,2015/4/01
281,65000,64.0,2015/4/01
282,65000,64.0,2015/4/01
283,65000,56.0,2015/4/01
284,65000,66.0,2015/4/01
285,65000,49.0,2015/4/01
286,63000,61.0,2015/4/01
287,63000,74.0,2015/4/01
288,63000,58.0,2015/4/01
289,63000,68.0,2015/4/01
290,63000,64.0,2015/4/01
201,63000,64.0,2015/4/01
291,68000,52.0,2015/4/01
270,10013,30.0,2015/3/30
288,63000,54.0,2015/3/30
289,63000,58.0,2015/3/30
266,64000,,
266,64000,,2015/3/31
221,10016,19.0,2015/4/03
223,10014,14.0,2015/4/03
367625,10009,43.0,2015/4/03
276,10017,34.0,2015/4/03
277,65000,48.0,2015/4/03
278,65000,47.0,2015/4/03
279,65000,51.0,2015/4/03
280,65000,58.0,2015/4/03
281,65000,58.0,2015/4/03
282,65000,52.0,2015/4/03
283,65000,52.0,2015/4/03
284,65000,59.0,2015/4/03
285,65000,46.0,2015/4/03
286,63000,41.0,2015/4/03
287,63000,63.0,2015/4/03
288,63000,52.0,2015/4/03
289,63000,55.0,2015/4/03
290,63000,50.0,2015/4/03
201,63000,64.0,2015/4/03
291,68000,52.0,2015/4/03
292,68000,39.0,2015/4/03
202,68000,37.0,2015/4/03
293,68000,52.0,2015/4/03
294,68000,58.0,2015/4/03
295,10004,37.0,2015/4/03
296,10004,48.0,2015/4/03
297,10018,27.0,2015/4/03
203,10005,42.0,2015/4/03
241,10005,59.0,2015/4/03
242,10005,41.0,2015/4/03
243,66000,28.0,2015/4/03
244,66000,38.0,2015/4/03
245,66000,57.0,2015/4/03
246,66000,38.0,2015/4/03
247,66000,40.0,2015/4/03
248,10007,39.0,2015/4/03
204,10007,28.0,2015/4/03
249,10007,33.0,2015/4/03
250,10008,41.0,2015/4/03
251,10009,38.0,2015/4/03
252,10009,37.0,2015/4/03
253,10010,52.0,2015/4/03
254,10010,37.0,2015/4/03
205,10009,19.0,2015/4/03
255,10020,49.0,2015/4/03
260,64000,36.0,2015/4/05
206,64000,37.0,2015/4/05
261,64000,48.0,2015/4/05
207,64000,51.0,2015/4/05
262,64000,36.0,2015/4/05
263,64000,35.0,2015/4/05
264,64000,52.0,2015/4/05
265,64000,35.0,2015/4/05
266,64000,37.0,2015/4/05
209,64000,34.0,2015/4/05
267,64000,44.0,2015/4/05
268,10013,45.0,2015/4/05
269,10013,56.0,2015/4/05
270,10013,30.0,2015/4/05
271,10014,24.0,2015/4/05
272,10015,28.0,2015/4/05
210,63000,36.0,2015/4/05
273,10002,39.0,2015/4/05
274,10002,37.0,2015/4/05
211,65000,62.0,2015/4/05
212,68000,54.0,2015/4/05
275,10008,42.0,2015/4/05
213,65000,30.0,2015/4/05
214,64000,25.0,2015/4/05
215,10008,42.0,2015/4/05
218,9007,31.0,2015/4/05
220,9020,30.0,2015/4/05
221,10016,19.0,2015/4/05
367625,10009,54.0,2015/4/05
276,10017,26.0,2015/4/05
277,65000,43.0,2015/4/05
278,65000,41.0,2015/4/05
279,65000,29.0,2015/4/05
280,65000,47.0,2015/4/05
281,65000,38.0,2015/4/05
282,65000,34.0,2015/4/05
283,65000,34.0,2015/4/05
260,64000,26.0,2015/4/04
206,64000,30.0,2015/4/04
261,64000,44.0,2015/4/04
207,64000,51.0,2015/4/04
262,64000,24.0,2015/4/04
263,64000,22.0,2015/4/04
264,64000,45.0,2015/4/04
265,64000,37.0,2015/4/04
266,64000,,2015/4/04
209,64000,28.0,2015/4/04
267,64000,31.0,2015/4/04
268,10013,33.0,2015/4/04
269,10013,35.0,2015/4/04
270,10013,30.0,2015/4/04
271,10014,23.0,2015/4/04
272,10015,28.0,2015/4/04
210,63000,24.0,2015/4/04
273,10002,37.0,2015/4/04
274,10002,34.0,2015/4/04
211,65000,56.0,2015/4/04
212,68000,59.0,2015/4/04
221,10016,23.0,2015/4/04
223,10014,16.0,2015/4/04
367625,10009,55.0,2015/4/04
276,10017,41.0,2015/4/04
277,65000,42.0,2015/4/04
278,65000,45.0,2015/4/04
279,65000,41.0,2015/4/04
280,65000,,2015/4/04
281,65000,56.0,2015/4/04
282,65000,50.0,2015/4/04
