SITEID,COUNTYID,PSI,DATACREATIONDATE
206,64000,75.0,2015/3/21
261,64000,87.0,2015/3/21
207,64000,86.0,2015/3/21
262,64000,74.0,2015/3/21
263,64000,60.0,2015/3/21
264,64000,90.0,2015/3/21
265,64000,73.0,2015/3/21
266,64000,88.0,2015/3/21
209,64000,69.0,2015/3/21
267,64000,86.0,2015/3/21
268,10013,75.0,2015/3/21
269,10013,76.0,2015/3/21
270,10013,42.0,2015/3/21
271,10014,33.0,2015/3/21
272,10015,40.0,2015/3/21
210,63000,41.0,2015/3/21
273,10002,37.0,2015/3/21
274,10002,38.0,2015/3/21
211,65000,36.0,2015/3/21
212,68000,45.0,2015/3/21
275,10008,80.0,2015/3/21
213,65000,33.0,2015/3/21
214,64000,72.0,2015/3/21
215,10008,74.0,2015/3/21
218,9007,53.0,2015/3/21
220,9020,56.0,2015/3/21
221,10016,42.0,2015/3/21
223,10014,34.0,2015/3/21
367625,10009,74.0,2015/3/21
276,10017,40.0,2015/3/21
277,65000,34.0,2015/3/21
295,10004,66.0,2015/3/21
296,10004,60.0,2015/3/21
297,10018,66.0,2015/3/21
203,10005,69.0,2015/3/21
241,10005,56.0,2015/3/21
242,10005,41.0,2015/3/21
243,66000,78.0,2015/3/21
244,66000,72.0,2015/3/21
245,66000,112.0,2015/3/21
246,66000,78.0,2015/3/21
247,66000,78.0,2015/3/21
248,10007,76.0,2015/3/21
204,10007,68.0,2015/3/21
249,10007,88.0,2015/3/21
250,10008,108.0,2015/3/21
251,10009,92.0,2015/3/21
252,10009,90.0,2015/3/21
253,10010,100.0,2015/3/21
254,10010,102.0,2015/3/21
205,10009,91.0,2015/3/21
255,10020,89.0,2015/3/21
290,63000,48.0,2015/3/20
201,63000,58.0,2015/3/20
291,68000,49.0,2015/3/20
292,68000,62.0,2015/3/20
202,68000,62.0,2015/3/20
293,68000,58.0,2015/3/20
294,68000,64.0,2015/3/20
295,10004,58.0,2015/3/20
296,10004,57.0,2015/3/20
297,10018,56.0,2015/3/20
203,10005,62.0,2015/3/20
241,10005,58.0,2015/3/20
242,10005,62.0,2015/3/20
243,66000,68.0,2015/3/20
244,66000,63.0,2015/3/20
245,66000,72.0,2015/3/20
246,66000,62.0,2015/3/20
247,66000,62.0,2015/3/20
248,10007,63.0,2015/3/20
204,10007,63.0,2015/3/20
249,10007,68.0,2015/3/20
250,10008,79.0,2015/3/20
251,10009,82.0,2015/3/20
252,10009,,2015/3/19
253,10010,68.0,2015/3/20
254,10010,73.0,2015/3/20
205,10009,57.0,2015/3/20
255,10020,71.0,2015/3/20
256,67000,78.0,2015/3/20
257,67000,64.0,2015/3/20
258,67000,76.0,2015/3/20
259,67000,67.0,2015/3/20
260,64000,54.0,2015/3/20
206,64000,68.0,2015/3/20
261,64000,82.0,2015/3/20
275,10008,60.0,2015/3/19
213,65000,64.0,2015/3/19
214,64000,37.0,2015/3/19
215,10008,53.0,2015/3/19
218,9007,55.0,2015/3/19
220,9020,58.0,2015/3/19
221,10016,37.0,2015/3/19
223,10014,39.0,2015/3/19
367625,10009,60.0,2015/3/19
276,10017,41.0,2015/3/19
283,65000,56.0,2015/3/20
284,65000,63.0,2015/3/20
285,65000,54.0,2015/3/20
286,63000,46.0,2015/3/20
253,10010,50.0,2015/3/19
254,10010,57.0,2015/3/19
205,10009,56.0,2015/3/19
255,10020,45.0,2015/3/19
256,67000,44.0,2015/3/19
257,67000,48.0,2015/3/19
258,67000,55.0,2015/3/19
259,67000,50.0,2015/3/19
260,64000,38.0,2015/3/19
206,64000,51.0,2015/3/19
261,64000,56.0,2015/3/19
207,64000,57.0,2015/3/19
262,64000,49.0,2015/3/19
263,64000,42.0,2015/3/19
264,64000,56.0,2015/3/19
265,64000,52.0,2015/3/19
266,64000,49.0,2015/3/19
209,64000,52.0,2015/3/19
267,64000,55.0,2015/3/19
268,10013,,2015/3/19
269,10013,34.0,2015/3/19
271,10014,44.0,2015/3/18
272,10015,50.0,2015/3/18
210,63000,37.0,2015/3/18
273,10002,54.0,2015/3/18
274,10002,54.0,2015/3/18
211,65000,71.0,2015/3/18
212,68000,65.0,2015/3/18
275,10008,66.0,2015/3/18
213,65000,62.0,2015/3/18
214,64000,51.0,2015/3/18
215,10008,57.0,2015/3/18
218,9007,41.0,2015/3/18
220,9020,31.0,2015/3/18
221,10016,39.0,2015/3/18
223,10014,38.0,2015/3/18
367625,10009,65.0,2015/3/18
276,10017,38.0,2015/3/18
277,65000,60.0,2015/3/18
278,65000,66.0,2015/3/18
279,65000,63.0,2015/3/18
260,64000,62.0,2015/3/07
206,64000,59.0,2015/3/07
261,64000,71.0,2015/3/07
207,64000,75.0,2015/3/07
262,64000,63.0,2015/3/07
263,64000,50.0,2015/3/07
264,64000,74.0,2015/3/07
265,64000,57.0,2015/3/07
266,64000,64.0,2015/3/07
209,64000,60.0,2015/3/07
267,64000,72.0,2015/3/07
268,10013,73.0,2015/3/07
269,10013,64.0,2015/3/07
270,10013,42.0,2015/3/07
271,10014,34.0,2015/3/07
272,10015,33.0,2015/3/07
210,63000,38.0,2015/3/07
273,10002,28.0,2015/3/07
274,10002,35.0,2015/3/07
211,65000,30.0,2015/3/07
212,68000,52.0,2015/3/07
275,10008,74.0,2015/3/07
213,65000,25.0,2015/3/07
214,64000,59.0,2015/3/07
215,10008,63.0,2015/3/07
218,9007,35.0,2015/3/07
220,9020,41.0,2015/3/07
221,10016,36.0,2015/3/07
223,10014,29.0,2015/3/07
367625,10009,70.0,2015/3/07
276,10017,33.0,2015/3/07
277,65000,27.0,2015/3/07
278,65000,39.0,2015/3/07
279,65000,24.0,2015/3/07
280,65000,28.0,2015/3/07
281,65000,27.0,2015/3/07
282,65000,26.0,2015/3/07
284,65000,30.0,2015/3/07
285,65000,30.0,2015/3/07
286,63000,,2015/3/07
287,63000,45.0,2015/3/07
288,63000,23.0,2015/3/07
289,63000,31.0,2015/3/07
290,63000,25.0,2015/3/07
201,63000,39.0,2015/3/07
291,68000,29.0,2015/3/07
292,68000,32.0,2015/3/07
202,68000,35.0,2015/3/07
293,68000,32.0,2015/3/07
294,68000,40.0,2015/3/07
295,10004,35.0,2015/3/07
296,10004,36.0,2015/3/07
297,10018,38.0,2015/3/07
203,10005,47.0,2015/3/07
241,10005,46.0,2015/3/07
242,10005,39.0,2015/3/07
243,66000,50.0,2015/3/07
244,66000,48.0,2015/3/07
245,66000,41.0,2015/3/07
246,66000,45.0,2015/3/07
247,66000,46.0,2015/3/07
248,10007,42.0,2015/3/07
204,10007,52.0,2015/3/07
249,10007,50.0,2015/3/07
250,10008,65.0,2015/3/07
251,10009,60.0,2015/3/07
252,10009,48.0,2015/3/07
253,10010,56.0,2015/3/07
254,10010,56.0,2015/3/07
205,10009,50.0,2015/3/07
255,10020,66.0,2015/3/07
256,67000,56.0,2015/3/07
257,67000,53.0,2015/3/07
258,67000,61.0,2015/3/07
259,67000,44.0,2015/3/07
277,65000,53.0,2015/3/20
278,65000,56.0,2015/3/20
279,65000,52.0,2015/3/20
280,65000,56.0,2015/3/20
281,65000,56.0,2015/3/20
282,65000,52.0,2015/3/20
287,63000,59.0,2015/3/20
288,63000,49.0,2015/3/20
289,63000,58.0,2015/3/20
276,10017,,2015/3/20
274,10002,40.0,2015/3/19
211,65000,66.0,2015/3/19
212,68000,57.0,2015/3/19
278,65000,43.0,2015/3/21
279,65000,30.0,2015/3/21
280,65000,36.0,2015/3/21
281,65000,45.0,2015/3/21
288,63000,56.0,2015/3/18
289,63000,66.0,2015/3/18
290,63000,56.0,2015/3/18
201,63000,62.0,2015/3/18
291,68000,58.0,2015/3/18
292,68000,56.0,2015/3/18
202,68000,54.0,2015/3/18
293,68000,57.0,2015/3/18
294,68000,64.0,2015/3/18
295,10004,52.0,2015/3/18
296,10004,59.0,2015/3/18
297,10018,50.0,2015/3/18
203,10005,56.0,2015/3/18
241,10005,54.0,2015/3/18
242,10005,58.0,2015/3/18
243,66000,64.0,2015/3/18
244,66000,54.0,2015/3/18
245,66000,66.0,2015/3/18
246,66000,62.0,2015/3/18
247,66000,60.0,2015/3/18
248,10007,62.0,2015/3/18
204,10007,54.0,2015/3/18
249,10007,67.0,2015/3/18
250,10008,62.0,2015/3/18
251,10009,62.0,2015/3/18
252,10009,58.0,2015/3/18
253,10010,61.0,2015/3/18
254,10010,60.0,2015/3/18
205,10009,50.0,2015/3/18
255,10020,53.0,2015/3/18
256,67000,60.0,2015/3/18
257,67000,58.0,2015/3/18
252,10009,69.0,2015/3/20
207,64000,78.0,2015/3/20
262,64000,66.0,2015/3/20
263,64000,54.0,2015/3/20
264,64000,75.0,2015/3/20
265,64000,60.0,2015/3/20
266,64000,68.0,2015/3/20
209,64000,64.0,2015/3/20
267,64000,70.0,2015/3/20
268,10013,74.0,2015/3/20
269,10013,76.0,2015/3/20
270,10013,45.0,2015/3/20
271,10014,35.0,2015/3/20
270,10013,68.0,2015/3/19
271,10014,37.0,2015/3/19
272,10015,45.0,2015/3/19
210,63000,40.0,2015/3/19
273,10002,58.0,2015/3/19
283,65000,16.0,2015/3/07
272,10015,54.0,2015/3/20
210,63000,36.0,2015/3/20
273,10002,62.0,2015/3/20
274,10002,62.0,2015/3/20
211,65000,60.0,2015/3/20
212,68000,72.0,2015/3/20
275,10008,64.0,2015/3/20
213,65000,61.0,2015/3/20
214,64000,37.0,2015/3/20
215,10008,53.0,2015/3/20
218,9007,46.0,2015/3/20
258,67000,56.0,2015/3/18
259,67000,49.0,2015/3/18
260,64000,54.0,2015/3/18
206,64000,52.0,2015/3/18
261,64000,73.0,2015/3/18
207,64000,63.0,2015/3/18
262,64000,52.0,2015/3/18
263,64000,38.0,2015/3/18
264,64000,62.0,2015/3/18
265,64000,51.0,2015/3/18
266,64000,60.0,2015/3/18
209,64000,62.0,2015/3/18
280,65000,58.0,2015/3/18
281,65000,59.0,2015/3/18
282,65000,54.0,2015/3/18
283,65000,56.0,2015/3/18
284,65000,60.0,2015/3/18
285,65000,56.0,2015/3/18
286,63000,56.0,2015/3/18
287,63000,74.0,2015/3/18
282,65000,31.0,2015/3/21
283,65000,32.0,2015/3/21
284,65000,35.0,2015/3/21
285,65000,37.0,2015/3/21
286,63000,36.0,2015/3/21
287,63000,48.0,2015/3/21
220,9020,44.0,2015/3/20
288,63000,28.0,2015/3/21
289,63000,,2015/3/21
290,63000,36.0,2015/3/21
201,63000,33.0,2015/3/21
291,68000,32.0,2015/3/21
292,68000,37.0,2015/3/21
202,68000,37.0,2015/3/21
293,68000,30.0,2015/3/21
294,68000,54.0,2015/3/21
221,10016,45.0,2015/3/20
223,10014,36.0,2015/3/20
367625,10009,64.0,2015/3/20
267,64000,56.0,2015/3/18
268,10013,55.0,2015/3/18
269,10013,51.0,2015/3/18
270,10013,50.0,2015/3/18
