SITEID,COUNTYID,PSI,DATACREATIONDATE
212,68000,33.0,2015/12/28
275,10008,37.0,2015/12/28
213,65000,,2015/12/28
214,64000,52.0,2015/12/28
215,10008,22.0,2015/12/28
218,9007,35.0,2015/12/28
220,9020,38.0,2015/12/28
221,10016,40.0,2015/12/28
223,10014,34.0,2015/12/28
367625,10009,55.0,2015/12/28
276,10017,42.0,2015/12/28
277,65000,40.0,2015/12/28
278,65000,55.0,2015/12/28
279,65000,28.0,2015/12/28
280,65000,34.0,2015/12/28
281,65000,31.0,2015/12/28
282,65000,20.0,2015/12/28
283,65000,23.0,2015/12/28
260,64000,54.0,2015/12/25
206,64000,89.0,2015/12/25
261,64000,108.0,2015/12/25
207,64000,98.0,2015/12/25
262,64000,80.0,2015/12/25
263,64000,66.0,2015/12/25
264,64000,105.0,2015/12/25
265,64000,78.0,2015/12/25
266,64000,92.0,2015/12/25
209,64000,73.0,2015/12/25
267,64000,81.0,2015/12/25
268,10013,66.0,2015/12/25
269,10013,66.0,2015/12/25
270,10013,54.0,2015/12/25
271,10014,29.0,2015/12/25
272,10015,33.0,2015/12/25
210,63000,,2015/12/25
273,10002,26.0,2015/12/25
274,10002,24.0,2015/12/25
211,65000,27.0,2015/12/25
212,68000,,2015/12/25
275,10008,59.0,2015/12/25
213,65000,16.0,2015/12/25
214,64000,85.0,2015/12/25
215,10008,52.0,2015/12/25
278,65000,41.0,2015/12/25
279,65000,22.0,2015/12/25
280,65000,,2015/12/25
281,65000,21.0,2015/12/25
282,65000,18.0,2015/12/25
283,65000,16.0,2015/12/25
284,65000,26.0,2015/12/25
285,65000,31.0,2015/12/25
286,63000,20.0,2015/12/25
287,63000,15.0,2015/12/25
288,63000,18.0,2015/12/25
289,63000,28.0,2015/12/25
284,65000,40.0,2015/12/28
285,65000,38.0,2015/12/28
286,63000,39.0,2015/12/28
287,63000,36.0,2015/12/28
288,63000,38.0,2015/12/28
289,63000,40.0,2015/12/28
290,63000,37.0,2015/12/28
201,63000,42.0,2015/12/28
291,68000,35.0,2015/12/28
292,68000,40.0,2015/12/28
202,68000,48.0,2015/12/28
293,68000,,2015/12/28
294,68000,37.0,2015/12/28
295,10004,38.0,2015/12/28
296,10004,39.0,2015/12/28
297,10018,38.0,2015/12/28
203,10005,40.0,2015/12/28
241,10005,38.0,2015/12/28
242,10005,36.0,2015/12/28
243,66000,32.0,2015/12/28
244,66000,36.0,2015/12/28
245,66000,31.0,2015/12/28
246,66000,29.0,2015/12/28
247,66000,37.0,2015/12/28
248,10007,34.0,2015/12/28
204,10007,,2015/12/28
249,10007,,2015/12/28
264,64000,58.0,2015/12/28
265,64000,48.0,2015/12/28
266,64000,49.0,2015/12/28
209,64000,41.0,2015/12/28
290,63000,22.0,2015/12/25
201,63000,30.0,2015/12/25
291,68000,26.0,2015/12/25
292,68000,30.0,2015/12/25
202,68000,35.0,2015/12/25
293,68000,,2015/12/25
294,68000,26.0,2015/12/25
295,10004,31.0,2015/12/25
296,10004,25.0,2015/12/25
297,10018,28.0,2015/12/25
203,10005,31.0,2015/12/25
241,10005,26.0,2015/12/25
242,10005,22.0,2015/12/25
243,66000,18.0,2015/12/25
244,66000,25.0,2015/12/25
245,66000,,2015/12/25
246,66000,24.0,2015/12/25
247,66000,22.0,2015/12/25
248,10007,23.0,2015/12/25
204,10007,,2015/12/25
249,10007,28.0,2015/12/25
250,10008,40.0,2015/12/25
251,10009,35.0,2015/12/25
252,10009,39.0,2015/12/25
253,10010,39.0,2015/12/25
254,10010,56.0,2015/12/25
205,10009,40.0,2015/12/25
255,10020,52.0,2015/12/25
256,67000,54.0,2015/12/25
257,67000,55.0,2015/12/25
258,67000,63.0,2015/12/25
259,67000,56.0,2015/12/25
267,64000,41.0,2015/12/28
268,10013,49.0,2015/12/28
269,10013,52.0,2015/12/28
271,10014,29.0,2015/12/28
250,10008,32.0,2015/12/28
251,10009,30.0,2015/12/28
252,10009,45.0,2015/12/28
253,10010,39.0,2015/12/28
254,10010,49.0,2015/12/28
205,10009,39.0,2015/12/28
255,10020,41.0,2015/12/28
256,67000,42.0,2015/12/28
257,67000,41.0,2015/12/28
258,67000,51.0,2015/12/28
259,67000,40.0,2015/12/28
260,64000,41.0,2015/12/28
206,64000,51.0,2015/12/28
261,64000,59.0,2015/12/28
207,64000,56.0,2015/12/28
262,64000,46.0,2015/12/28
263,64000,35.0,2015/12/28
218,9007,36.0,2015/12/25
220,9020,33.0,2015/12/25
221,10016,34.0,2015/12/25
223,10014,27.0,2015/12/25
367625,10009,70.0,2015/12/25
276,10017,34.0,2015/12/25
277,65000,27.0,2015/12/25
261,64000,91.0,2015/1/06
207,64000,85.0,2015/1/06
266,64000,,2015/1/06
209,64000,56.0,2015/1/06
267,64000,62.0,2015/1/06
268,10013,45.0,2015/1/06
269,10013,26.0,2015/1/06
270,10013,28.0,2015/1/06
271,10014,22.0,2015/1/06
272,10015,22.0,2015/1/06
210,63000,33.0,2015/1/06
273,10002,25.0,2015/1/06
274,10002,17.0,2015/1/06
211,65000,31.0,2015/1/06
212,68000,32.0,2015/1/06
275,10008,,2015/1/06
213,65000,16.0,2015/1/06
214,64000,60.0,2015/1/06
215,10008,28.0,2015/1/06
218,9007,31.0,2015/1/06
220,9020,26.0,2015/1/06
221,10016,31.0,2015/1/06
223,10014,21.0,2015/1/06
367625,10009,44.0,2015/1/06
276,10017,24.0,2015/1/06
277,65000,17.0,2015/1/06
278,65000,33.0,2015/1/06
279,65000,12.0,2015/1/06
280,65000,9.0,2015/1/06
281,65000,23.0,2015/1/06
282,65000,15.0,2015/1/06
283,65000,17.0,2015/1/06
284,65000,28.0,2015/1/06
285,65000,28.0,2015/1/06
286,63000,16.0,2015/1/06
287,63000,14.0,2015/1/06
288,63000,21.0,2015/1/06
289,63000,,2015/1/06
290,63000,15.0,2015/1/06
201,63000,33.0,2015/1/06
291,68000,12.0,2015/1/06
292,68000,30.0,2015/1/06
202,68000,42.0,2015/1/06
293,68000,29.0,2015/1/06
294,68000,20.0,2015/1/06
295,10004,22.0,2015/1/06
296,10004,20.0,2015/1/06
297,10018,16.0,2015/1/06
203,10005,20.0,2015/1/06
272,10015,18.0,2015/1/04
210,63000,29.0,2015/1/04
273,10002,33.0,2015/1/04
274,10002,25.0,2015/1/04
211,65000,29.0,2015/1/04
212,68000,34.0,2015/1/04
275,10008,9.0,2015/1/04
213,65000,11.0,2015/1/04
214,64000,23.0,2015/1/04
215,10008,11.0,2015/1/04
218,9007,57.0,2015/1/04
220,9020,70.0,2015/1/04
221,10016,,2015/1/04
223,10014,17.0,2015/1/04
367625,10009,54.0,2015/1/04
276,10017,14.0,2015/1/04
277,65000,21.0,2015/1/04
278,65000,17.0,2015/1/04
279,65000,12.0,2015/1/04
280,65000,13.0,2015/1/04
281,65000,22.0,2015/1/04
282,65000,18.0,2015/1/04
283,65000,18.0,2015/1/04
284,65000,17.0,2015/1/04
285,65000,26.0,2015/1/04
286,63000,23.0,2015/1/04
287,63000,14.0,2015/1/04
288,63000,19.0,2015/1/04
289,63000,64.0,2015/1/04
290,63000,16.0,2015/1/04
201,63000,30.0,2015/1/04
291,68000,15.0,2015/1/04
292,68000,32.0,2015/1/04
202,68000,35.0,2015/1/04
293,68000,28.0,2015/1/04
294,68000,29.0,2015/1/04
295,10004,27.0,2015/1/04
296,10004,18.0,2015/1/04
297,10018,26.0,2015/1/04
203,10005,32.0,2015/1/04
241,10005,38.0,2015/1/04
242,10005,12.0,2015/1/04
243,66000,,2015/1/04
244,66000,36.0,2015/1/04
245,66000,16.0,2015/1/04
246,66000,12.0,2015/1/04
247,66000,15.0,2015/1/04
263,64000,21.0,2015/1/04
264,64000,31.0,2015/1/04
265,64000,28.0,2015/1/04
266,64000,27.0,2015/1/04
209,64000,33.0,2015/1/04
267,64000,26.0,2015/1/04
268,10013,9.0,2015/1/04
269,10013,9.0,2015/1/04
270,10013,22.0,2015/1/04
271,10014,12.0,2015/1/04
251,10009,44.0,2015/1/04
252,10009,54.0,2015/1/04
253,10010,52.0,2015/1/04
254,10010,56.0,2015/1/04
205,10009,50.0,2015/1/04
255,10020,49.0,2015/1/04
256,67000,55.0,2015/1/04
257,67000,44.0,2015/1/04
258,67000,50.0,2015/1/04
259,67000,,2015/1/04
260,64000,26.0,2015/1/04
206,64000,60.0,2015/1/04
261,64000,62.0,2015/1/04
207,64000,60.0,2015/1/04
262,64000,46.0,2015/1/04
248,10007,47.0,2015/1/04
204,10007,60.0,2015/1/04
249,10007,60.0,2015/1/04
250,10008,28.0,2015/1/04
250,10008,64.0,2015/1/10
251,10009,63.0,2015/1/10
252,10009,58.0,2015/1/10
253,10010,64.0,2015/1/10
254,10010,68.0,2015/1/10
205,10009,58.0,2015/1/10
255,10020,70.0,2015/1/10
256,67000,64.0,2015/1/10
257,67000,60.0,2015/1/10
258,67000,65.0,2015/1/10
259,67000,63.0,2015/1/10
260,64000,64.0,2015/1/10
206,64000,77.0,2015/1/10
261,64000,85.0,2015/1/10
207,64000,85.0,2015/1/10
262,64000,72.0,2015/1/10
263,64000,58.0,2015/1/10
264,64000,82.0,2015/1/10
265,64000,76.0,2015/1/10
266,64000,80.0,2015/1/10
209,64000,70.0,2015/1/10
267,64000,75.0,2015/1/10
268,10013,78.0,2015/1/10
269,10013,72.0,2015/1/10
270,10013,38.0,2015/1/10
271,10014,26.0,2015/1/10
272,10015,40.0,2015/1/10
210,63000,38.0,2015/1/10
273,10002,52.0,2015/1/10
274,10002,45.0,2015/1/10
211,65000,62.0,2015/1/10
212,68000,57.0,2015/1/10
275,10008,62.0,2015/1/10
213,65000,41.0,2015/1/10
214,64000,78.0,2015/1/10
215,10008,41.0,2015/1/10
218,9007,61.0,2015/1/10
220,9020,62.0,2015/1/10
221,10016,46.0,2015/1/10
223,10014,28.0,2015/1/10
367625,10009,70.0,2015/1/10
276,10017,40.0,2015/1/10
277,65000,48.0,2015/1/10
278,65000,48.0,2015/1/10
367625,10009,52.0,2015/12/31
276,10017,37.0,2015/12/31
277,65000,32.0,2015/12/31
278,65000,40.0,2015/12/31
279,65000,27.0,2015/12/31
280,65000,34.0,2015/12/31
281,65000,33.0,2015/12/31
282,65000,29.0,2015/12/31
283,65000,23.0,2015/12/31
284,65000,36.0,2015/12/31
285,65000,36.0,2015/12/31
286,63000,23.0,2015/12/31
287,63000,29.0,2015/12/31
288,63000,31.0,2015/12/31
289,63000,40.0,2015/12/31
290,63000,31.0,2015/12/31
201,63000,43.0,2015/12/31
291,68000,30.0,2015/12/31
292,68000,29.0,2015/12/31
202,68000,35.0,2015/12/31
293,68000,27.0,2015/12/31
294,68000,32.0,2015/12/31
295,10004,36.0,2015/12/31
296,10004,33.0,2015/12/31
297,10018,37.0,2015/12/31
203,10005,32.0,2015/12/31
241,10005,35.0,2015/12/31
242,10005,26.0,2015/12/31
243,66000,22.0,2015/12/31
244,66000,28.0,2015/12/31
245,66000,23.0,2015/12/31
246,66000,32.0,2015/12/31
247,66000,31.0,2015/12/31
248,10007,31.0,2015/12/31
204,10007,33.0,2015/12/31
249,10007,35.0,2015/12/31
250,10008,46.0,2015/12/31
251,10009,43.0,2015/12/31
252,10009,37.0,2015/12/31
253,10010,47.0,2015/12/31
254,10010,56.0,2015/12/31
205,10009,33.0,2015/12/31
255,10020,49.0,2015/12/31
256,67000,51.0,2015/12/31
257,67000,50.0,2015/12/31
258,67000,51.0,2015/12/31
259,67000,43.0,2015/12/31
266,64000,52.0,2015/12/31
209,64000,49.0,2015/12/31
267,64000,49.0,2015/12/31
268,10013,52.0,2015/12/31
269,10013,58.0,2015/12/31
270,10013,34.0,2015/12/31
271,10014,28.0,2015/12/31
272,10015,27.0,2015/12/31
210,63000,41.0,2015/12/31
273,10002,19.0,2015/12/31
274,10002,29.0,2015/12/31
211,65000,26.0,2015/12/31
212,68000,26.0,2015/12/31
275,10008,41.0,2015/12/31
213,65000,31.0,2015/12/31
214,64000,52.0,2015/12/31
215,10008,50.0,2015/12/31
218,9007,48.0,2015/12/31
220,9020,66.0,2015/12/31
221,10016,74.0,2015/12/31
223,10014,20.0,2015/12/31
260,64000,53.0,2015/12/31
206,64000,56.0,2015/12/31
261,64000,64.0,2015/12/31
207,64000,66.0,2015/12/31
262,64000,60.0,2015/12/31
263,64000,52.0,2015/12/31
264,64000,56.0,2015/12/31
265,64000,54.0,2015/12/31
250,10008,71.0,2015/1/06
251,10009,82.0,2015/1/06
252,10009,70.0,2015/1/06
253,10010,78.0,2015/1/06
254,10010,72.0,2015/1/06
205,10009,58.0,2015/1/06
255,10020,94.0,2015/1/06
256,67000,87.0,2015/1/06
257,67000,79.0,2015/1/06
258,67000,86.0,2015/1/06
259,67000,77.0,2015/1/06
260,64000,56.0,2015/1/06
206,64000,88.0,2015/1/06
262,64000,78.0,2015/1/06
263,64000,59.0,2015/1/06
264,64000,94.0,2015/1/06
265,64000,84.0,2015/1/06
241,10005,46.0,2015/1/06
242,10005,29.0,2015/1/06
243,66000,42.0,2015/1/06
244,66000,45.0,2015/1/06
245,66000,70.0,2015/1/06
246,66000,33.0,2015/1/06
247,66000,39.0,2015/1/06
248,10007,45.0,2015/1/06
204,10007,44.0,2015/1/06
249,10007,52.0,2015/1/06
264,64000,50.0,2015/1/08
265,64000,46.0,2015/1/08
266,64000,,2015/1/08
209,64000,45.0,2015/1/08
267,64000,45.0,2015/1/08
268,10013,38.0,2015/1/08
269,10013,40.0,2015/1/08
270,10013,40.0,2015/1/08
271,10014,29.0,2015/1/08
272,10015,40.0,2015/1/08
210,63000,41.0,2015/1/08
273,10002,42.0,2015/1/08
274,10002,38.0,2015/1/08
211,65000,60.0,2015/1/08
212,68000,58.0,2015/1/08
275,10008,,2015/1/08
213,65000,46.0,2015/1/08
214,64000,44.0,2015/1/08
215,10008,24.0,2015/1/08
218,9007,60.0,2015/1/08
220,9020,68.0,2015/1/08
221,10016,52.0,2015/1/08
223,10014,32.0,2015/1/08
367625,10009,62.0,2015/1/08
276,10017,,2015/1/08
277,65000,40.0,2015/1/08
278,65000,56.0,2015/1/08
279,65000,42.0,2015/1/08
280,65000,,2015/1/08
281,65000,54.0,2015/1/08
282,65000,52.0,2015/1/08
283,65000,46.0,2015/1/08
284,65000,54.0,2015/1/08
285,65000,50.0,2015/1/08
253,10010,64.0,2015/1/08
254,10010,64.0,2015/1/08
205,10009,53.0,2015/1/08
255,10020,63.0,2015/1/08
256,67000,65.0,2015/1/08
257,67000,58.0,2015/1/08
258,67000,62.0,2015/1/08
259,67000,57.0,2015/1/08
260,64000,62.0,2015/1/08
206,64000,70.0,2015/1/08
261,64000,77.0,2015/1/08
207,64000,80.0,2015/1/08
262,64000,66.0,2015/1/08
263,64000,56.0,2015/1/08
260,64000,54.0,2015/1/07
206,64000,56.0,2015/1/07
261,64000,64.0,2015/1/07
207,64000,70.0,2015/1/07
262,64000,62.0,2015/1/07
263,64000,47.0,2015/1/07
264,64000,59.0,2015/1/07
265,64000,53.0,2015/1/07
266,64000,57.0,2015/1/07
209,64000,50.0,2015/1/07
267,64000,60.0,2015/1/07
268,10013,54.0,2015/1/07
269,10013,68.0,2015/1/07
270,10013,37.0,2015/1/07
271,10014,29.0,2015/1/07
272,10015,29.0,2015/1/07
210,63000,15.0,2015/1/07
273,10002,32.0,2015/1/07
274,10002,30.0,2015/1/07
211,65000,45.0,2015/1/07
212,68000,52.0,2015/1/07
275,10008,,2015/1/07
213,65000,34.0,2015/1/07
214,64000,58.0,2015/1/07
215,10008,22.0,2015/1/07
218,9007,45.0,2015/1/07
220,9020,33.0,2015/1/07
221,10016,35.0,2015/1/07
223,10014,32.0,2015/1/07
367625,10009,55.0,2015/1/07
279,65000,41.0,2015/1/07
280,65000,42.0,2015/1/07
281,65000,,2015/1/07
282,65000,44.0,2015/1/07
283,65000,41.0,2015/1/07
284,65000,48.0,2015/1/07
285,65000,45.0,2015/1/07
289,63000,33.0,2015/12/30
290,63000,25.0,2015/12/30
201,63000,43.0,2015/12/30
291,68000,22.0,2015/12/30
292,68000,33.0,2015/12/30
202,68000,38.0,2015/12/30
293,68000,28.0,2015/12/30
294,68000,34.0,2015/12/30
295,10004,36.0,2015/12/30
296,10004,30.0,2015/12/30
297,10018,31.0,2015/12/30
203,10005,28.0,2015/12/30
241,10005,35.0,2015/12/30
242,10005,27.0,2015/12/30
243,66000,23.0,2015/12/30
244,66000,35.0,2015/12/30
245,66000,37.0,2015/12/30
246,66000,29.0,2015/12/30
247,66000,38.0,2015/12/30
248,10007,35.0,2015/12/30
204,10007,40.0,2015/12/30
249,10007,49.0,2015/12/30
250,10008,54.0,2015/12/30
251,10009,58.0,2015/12/30
252,10009,53.0,2015/12/30
253,10010,61.0,2015/12/30
254,10010,64.0,2015/12/30
205,10009,34.0,2015/12/30
255,10020,65.0,2015/12/30
256,67000,69.0,2015/12/30
257,67000,64.0,2015/12/30
257,67000,37.0,2015/1/07
258,67000,43.0,2015/1/07
259,67000,39.0,2015/1/07
215,10008,52.0,2015/12/30
218,9007,52.0,2015/12/30
220,9020,64.0,2015/12/30
221,10016,49.0,2015/12/30
223,10014,25.0,2015/12/30
367625,10009,62.0,2015/12/30
276,10017,36.0,2015/12/30
277,65000,32.0,2015/12/30
278,65000,52.0,2015/12/30
279,65000,25.0,2015/12/30
280,65000,31.0,2015/12/30
281,65000,36.0,2015/12/30
282,65000,29.0,2015/12/30
283,65000,33.0,2015/12/30
284,65000,33.0,2015/12/30
285,65000,35.0,2015/12/30
286,63000,27.0,2015/12/30
287,63000,30.0,2015/12/30
288,63000,30.0,2015/12/30
244,66000,53.0,2015/1/09
245,66000,49.0,2015/1/09
246,66000,47.0,2015/1/09
293,68000,43.0,2015/1/08
294,68000,40.0,2015/1/08
295,10004,45.0,2015/1/08
296,10004,35.0,2015/1/08
297,10018,44.0,2015/1/08
203,10005,48.0,2015/1/08
241,10005,54.0,2015/1/08
242,10005,37.0,2015/1/08
243,66000,36.0,2015/1/08
244,66000,51.0,2015/1/08
245,66000,55.0,2015/1/08
246,66000,44.0,2015/1/08
247,66000,47.0,2015/1/08
248,10007,52.0,2015/1/08
204,10007,51.0,2015/1/08
249,10007,55.0,2015/1/08
250,10008,56.0,2015/1/08
251,10009,52.0,2015/1/08
252,10009,,2015/1/08
249,10007,37.0,2015/1/07
250,10008,37.0,2015/1/07
251,10009,28.0,2015/1/07
252,10009,37.0,2015/1/07
253,10010,43.0,2015/1/07
254,10010,40.0,2015/1/07
205,10009,34.0,2015/1/07
255,10020,38.0,2015/1/07
256,67000,43.0,2015/1/07
286,63000,31.0,2015/1/08
287,63000,47.0,2015/1/08
288,63000,48.0,2015/1/08
289,63000,,2015/1/08
290,63000,46.0,2015/1/08
201,63000,58.0,2015/1/08
291,68000,39.0,2015/1/08
242,10005,40.0,2015/1/09
243,66000,33.0,2015/1/09
247,66000,43.0,2015/1/09
248,10007,,2015/1/09
204,10007,44.0,2015/1/09
249,10007,52.0,2015/1/09
250,10008,56.0,2015/1/09
251,10009,52.0,2015/1/09
252,10009,49.0,2015/1/09
253,10010,58.0,2015/1/09
254,10010,58.0,2015/1/09
205,10009,43.0,2015/1/09
255,10020,56.0,2015/1/09
256,67000,56.0,2015/1/09
257,67000,54.0,2015/1/09
258,67000,56.0,2015/1/09
259,67000,58.0,2015/1/09
260,64000,58.0,2015/1/09
206,64000,62.0,2015/1/09
261,64000,68.0,2015/1/09
207,64000,69.0,2015/1/09
262,64000,60.0,2015/1/09
263,64000,52.0,2015/1/09
264,64000,70.0,2015/1/09
287,63000,38.0,2015/1/07
288,63000,42.0,2015/1/07
289,63000,50.0,2015/1/07
290,63000,35.0,2015/1/07
201,63000,50.0,2015/1/07
291,68000,43.0,2015/1/07
292,68000,55.0,2015/1/07
202,68000,54.0,2015/1/07
293,68000,53.0,2015/1/07
294,68000,52.0,2015/1/07
295,10004,54.0,2015/1/07
296,10004,46.0,2015/1/07
297,10018,51.0,2015/1/07
203,10005,54.0,2015/1/07
241,10005,58.0,2015/1/07
242,10005,44.0,2015/1/07
243,66000,34.0,2015/1/07
244,66000,54.0,2015/1/07
245,66000,35.0,2015/1/07
246,66000,49.0,2015/1/07
247,66000,52.0,2015/1/07
248,10007,,2015/1/07
204,10007,62.0,2015/1/07
258,67000,62.0,2015/12/30
259,67000,54.0,2015/12/30
260,64000,60.0,2015/12/30
206,64000,67.0,2015/12/30
261,64000,76.0,2015/12/30
207,64000,77.0,2015/12/30
262,64000,68.0,2015/12/30
263,64000,57.0,2015/12/30
264,64000,76.0,2015/12/30
265,64000,70.0,2015/12/30
266,64000,74.0,2015/12/30
209,64000,68.0,2015/12/30
267,64000,67.0,2015/12/30
268,10013,60.0,2015/12/30
269,10013,64.0,2015/12/30
270,10013,36.0,2015/12/30
271,10014,32.0,2015/12/30
272,10015,29.0,2015/12/30
210,63000,39.0,2015/12/30
273,10002,47.0,2015/12/30
274,10002,36.0,2015/12/30
211,65000,51.0,2015/12/30
212,68000,47.0,2015/12/30
275,10008,64.0,2015/12/30
213,65000,34.0,2015/12/30
214,64000,72.0,2015/12/30
292,68000,56.0,2015/1/08
202,68000,58.0,2015/1/08
286,63000,36.0,2015/1/07
276,10017,36.0,2015/1/07
277,65000,35.0,2015/1/07
278,65000,54.0,2015/1/07
265,64000,64.0,2015/1/09
266,64000,63.0,2015/1/09
209,64000,60.0,2015/1/09
267,64000,58.0,2015/1/09
268,10013,58.0,2015/1/09
269,10013,61.0,2015/1/09
270,10013,40.0,2015/1/09
271,10014,34.0,2015/1/09
272,10015,32.0,2015/1/09
210,63000,38.0,2015/1/09
273,10002,50.0,2015/1/09
274,10002,44.0,2015/1/09
211,65000,53.0,2015/1/09
212,68000,54.0,2015/1/09
275,10008,57.0,2015/1/09
213,65000,34.0,2015/1/09
214,64000,62.0,2015/1/09
215,10008,50.0,2015/1/09
276,10017,35.0,2015/1/09
277,65000,38.0,2015/1/09
278,65000,60.0,2015/1/09
279,65000,45.0,2015/1/09
280,65000,45.0,2015/1/09
281,65000,50.0,2015/1/09
282,65000,44.0,2015/1/09
283,65000,34.0,2015/1/09
284,65000,42.0,2015/1/09
285,65000,41.0,2015/1/09
286,63000,34.0,2015/1/09
287,63000,42.0,2015/1/09
288,63000,45.0,2015/1/09
289,63000,,2015/1/09
290,63000,41.0,2015/1/09
201,63000,54.0,2015/1/09
291,68000,36.0,2015/1/09
292,68000,50.0,2015/1/09
202,68000,54.0,2015/1/09
293,68000,47.0,2015/1/09
294,68000,71.0,2015/1/09
295,10004,44.0,2015/1/09
296,10004,46.0,2015/1/09
297,10018,48.0,2015/1/09
203,10005,50.0,2015/1/09
241,10005,56.0,2015/1/09
218,9007,47.0,2015/1/09
220,9020,62.0,2015/1/09
215,10008,55.0,2015/12/29
296,10004,51.0,2015/1/10
297,10018,56.0,2015/1/10
241,10005,62.0,2015/1/10
242,10005,51.0,2015/1/10
243,66000,43.0,2015/1/10
244,66000,60.0,2015/1/10
245,66000,57.0,2015/1/10
246,66000,58.0,2015/1/10
247,66000,56.0,2015/1/10
248,10007,,2015/1/10
204,10007,61.0,2015/1/10
249,10007,63.0,2015/1/10
221,10016,50.0,2015/1/09
223,10014,33.0,2015/1/09
367625,10009,64.0,2015/1/09
279,65000,47.0,2015/1/10
280,65000,45.0,2015/1/10
281,65000,54.0,2015/1/10
282,65000,47.0,2015/1/10
283,65000,49.0,2015/1/10
284,65000,49.0,2015/1/10
285,65000,39.0,2015/1/10
286,63000,43.0,2015/1/10
287,63000,53.0,2015/1/10
288,63000,48.0,2015/1/10
289,63000,,2015/1/10
290,63000,51.0,2015/1/10
201,63000,58.0,2015/1/10
291,68000,42.0,2015/1/10
292,68000,52.0,2015/1/10
202,68000,59.0,2015/1/10
293,68000,52.0,2015/1/10
294,68000,48.0,2015/1/10
295,10004,53.0,2015/1/10
242,10005,49.0,2015/12/29
243,66000,47.0,2015/12/29
244,66000,58.0,2015/12/29
245,66000,55.0,2015/12/29
246,66000,56.0,2015/12/29
247,66000,57.0,2015/12/29
248,10007,57.0,2015/12/29
204,10007,,2015/12/29
249,10007,60.0,2015/12/29
250,10008,64.0,2015/12/29
251,10009,82.0,2015/12/29
252,10009,62.0,2015/12/29
253,10010,70.0,2015/12/29
254,10010,70.0,2015/12/29
205,10009,52.0,2015/12/29
255,10020,72.0,2015/12/29
256,67000,78.0,2015/12/29
257,67000,62.0,2015/12/29
258,67000,68.0,2015/12/29
259,67000,59.0,2015/12/29
260,64000,60.0,2015/12/29
206,64000,73.0,2015/12/29
261,64000,76.0,2015/12/29
207,64000,81.0,2015/12/29
262,64000,66.0,2015/12/29
215,10008,31.0,2015/1/03
218,9007,47.0,2015/1/03
220,9020,52.0,2015/1/03
221,10016,,2015/1/03
223,10014,12.0,2015/1/03
367625,10009,61.0,2015/1/03
276,10017,52.0,2015/1/03
277,65000,66.0,2015/1/03
278,65000,56.0,2015/1/03
279,65000,70.0,2015/1/03
280,65000,74.0,2015/1/03
263,64000,56.0,2015/12/29
264,64000,69.0,2015/12/29
265,64000,62.0,2015/12/29
266,64000,64.0,2015/12/29
209,64000,62.0,2015/12/29
267,64000,64.0,2015/12/29
268,10013,63.0,2015/12/29
269,10013,72.0,2015/12/29
270,10013,38.0,2015/12/29
271,10014,27.0,2015/12/29
272,10015,27.0,2015/12/29
210,63000,38.0,2015/12/29
273,10002,46.0,2015/12/29
274,10002,32.0,2015/12/29
211,65000,57.0,2015/12/29
212,68000,52.0,2015/12/29
275,10008,50.0,2015/12/29
213,65000,,2015/12/29
214,64000,66.0,2015/12/29
218,9007,61.0,2015/12/29
220,9020,63.0,2015/12/29
221,10016,52.0,2015/12/29
223,10014,24.0,2015/12/29
367625,10009,74.0,2015/12/29
276,10017,,2015/12/29
277,65000,52.0,2015/12/29
278,65000,60.0,2015/12/29
279,65000,48.0,2015/12/29
267,64000,65.0,2015/1/05
268,10013,68.0,2015/1/05
269,10013,44.0,2015/1/05
270,10013,22.0,2015/1/05
271,10014,22.0,2015/1/05
272,10015,29.0,2015/1/05
210,63000,,2015/1/05
273,10002,28.0,2015/1/05
274,10002,20.0,2015/1/05
211,65000,54.0,2015/1/05
212,68000,54.0,2015/1/05
275,10008,,2015/1/05
213,65000,32.0,2015/1/05
214,64000,64.0,2015/1/05
215,10008,40.0,2015/1/05
218,9007,27.0,2015/1/05
220,9020,81.0,2015/1/05
221,10016,30.0,2015/1/05
223,10014,22.0,2015/1/05
367625,10009,71.0,2015/1/05
276,10017,20.0,2015/1/05
277,65000,27.0,2015/1/05
278,65000,18.0,2015/1/05
279,65000,28.0,2015/1/05
286,63000,30.0,2015/1/05
287,63000,42.0,2015/1/05
288,63000,34.0,2015/1/05
289,63000,44.0,2015/1/05
290,63000,32.0,2015/1/05
201,63000,53.0,2015/1/05
291,68000,55.0,2015/1/05
292,68000,53.0,2015/1/05
202,68000,54.0,2015/1/05
293,68000,58.0,2015/1/05
294,68000,35.0,2015/1/05
295,10004,53.0,2015/1/05
296,10004,25.0,2015/1/05
297,10018,57.0,2015/1/05
203,10005,60.0,2015/1/05
241,10005,59.0,2015/1/05
242,10005,33.0,2015/1/05
243,66000,29.0,2015/1/05
244,66000,53.0,2015/1/05
245,66000,66.0,2015/1/05
246,66000,68.0,2015/1/05
247,66000,58.0,2015/1/05
248,10007,58.0,2015/1/05
288,63000,34.0,2015/1/03
289,63000,64.0,2015/1/03
290,63000,31.0,2015/1/03
201,63000,44.0,2015/1/03
291,68000,37.0,2015/1/03
292,68000,50.0,2015/1/03
202,68000,54.0,2015/1/03
293,68000,50.0,2015/1/03
294,68000,40.0,2015/1/03
295,10004,39.0,2015/1/03
296,10004,19.0,2015/1/03
297,10018,42.0,2015/1/03
203,10005,42.0,2015/1/03
241,10005,42.0,2015/1/03
