SITEID,COUNTYID,PSI,DATACREATIONDATE
250,10008,56.0,2015/7/18
251,10009,51.0,2015/7/18
252,10009,51.0,2015/7/18
253,10010,48.0,2015/7/18
254,10010,43.0,2015/7/18
205,10009,49.0,2015/7/18
255,10020,50.0,2015/7/18
256,67000,42.0,2015/7/18
257,67000,37.0,2015/7/18
281,65000,31.0,2015/7/23
282,65000,25.0,2015/7/23
283,65000,27.0,2015/7/23
284,65000,26.0,2015/7/23
285,65000,30.0,2015/7/23
286,63000,32.0,2015/7/23
287,63000,36.0,2015/7/23
288,63000,31.0,2015/7/23
289,63000,50.0,2015/7/23
290,63000,38.0,2015/7/23
201,63000,50.0,2015/7/23
291,68000,20.0,2015/7/23
292,68000,27.0,2015/7/23
202,68000,30.0,2015/7/23
293,68000,22.0,2015/7/23
294,68000,30.0,2015/7/23
295,10004,21.0,2015/7/23
214,64000,26.0,2015/7/20
215,10008,17.0,2015/7/20
218,9007,21.0,2015/7/20
220,9020,24.0,2015/7/20
221,10016,18.0,2015/7/20
223,10014,17.0,2015/7/20
367625,10009,19.0,2015/7/20
276,10017,21.0,2015/7/20
277,65000,15.0,2015/7/20
278,65000,31.0,2015/7/20
279,65000,16.0,2015/7/20
280,65000,18.0,2015/7/20
281,65000,21.0,2015/7/20
282,65000,16.0,2015/7/20
283,65000,14.0,2015/7/20
284,65000,22.0,2015/7/20
285,65000,18.0,2015/7/20
286,63000,19.0,2015/7/20
287,63000,17.0,2015/7/20
288,63000,13.0,2015/7/20
289,63000,23.0,2015/7/20
290,63000,18.0,2015/7/20
201,63000,29.0,2015/7/20
291,68000,15.0,2015/7/20
292,68000,30.0,2015/7/20
202,68000,28.0,2015/7/20
293,68000,27.0,2015/7/20
294,68000,24.0,2015/7/20
256,67000,18.0,2015/7/20
257,67000,18.0,2015/7/20
258,67000,,2015/7/20
259,67000,23.0,2015/7/20
260,64000,19.0,2015/7/20
206,64000,27.0,2015/7/20
261,64000,31.0,2015/7/20
207,64000,36.0,2015/7/20
265,64000,62.0,2015/8/08
266,64000,64.0,2015/8/08
209,64000,66.0,2015/8/08
267,64000,62.0,2015/8/08
268,10013,54.0,2015/8/08
269,10013,54.0,2015/8/08
270,10013,54.0,2015/8/08
271,10014,53.0,2015/8/08
272,10015,,2015/8/08
210,63000,,2015/8/08
273,10002,43.0,2015/8/08
274,10002,,2015/8/08
211,65000,27.0,2015/8/08
212,68000,19.0,2015/8/08
275,10008,42.0,2015/8/08
213,65000,20.0,2015/8/08
214,64000,60.0,2015/8/08
215,10008,17.0,2015/8/08
218,9007,,2015/8/08
220,9020,42.0,2015/8/08
221,10016,20.0,2015/8/08
223,10014,16.0,2015/8/08
367625,10009,,2015/8/07
276,10017,52.0,2015/8/08
277,65000,22.0,2015/8/08
278,65000,,2015/8/08
279,65000,19.0,2015/8/08
280,65000,20.0,2015/8/08
281,65000,20.0,2015/8/08
282,65000,,2015/8/07
283,65000,19.0,2015/8/08
292,68000,25.0,2015/8/02
202,68000,36.0,2015/8/02
293,68000,33.0,2015/8/02
294,68000,35.0,2015/8/02
295,10004,38.0,2015/8/02
296,10004,33.0,2015/8/02
297,10018,,2015/8/02
296,10004,20.0,2015/7/23
297,10018,16.0,2015/7/23
203,10005,18.0,2015/7/23
241,10005,19.0,2015/7/23
242,10005,20.0,2015/7/23
243,66000,16.0,2015/7/23
244,66000,18.0,2015/7/23
245,66000,11.0,2015/7/23
246,66000,14.0,2015/7/23
247,66000,13.0,2015/7/23
248,10007,14.0,2015/7/23
204,10007,14.0,2015/7/23
249,10007,14.0,2015/7/23
250,10008,17.0,2015/7/23
251,10009,19.0,2015/7/23
252,10009,12.0,2015/7/23
253,10010,14.0,2015/7/23
215,10008,27.0,2015/7/23
218,9007,26.0,2015/7/23
220,9020,19.0,2015/7/23
221,10016,18.0,2015/7/23
223,10014,27.0,2015/7/23
367625,10009,40.0,2015/7/23
276,10017,37.0,2015/7/23
277,65000,34.0,2015/7/23
218,9007,25.0,2015/8/02
203,10005,27.0,2015/8/02
241,10005,29.0,2015/8/02
242,10005,35.0,2015/8/02
243,66000,23.0,2015/8/02
244,66000,30.0,2015/8/02
245,66000,22.0,2015/8/02
246,66000,23.0,2015/8/02
247,66000,28.0,2015/8/02
248,10007,27.0,2015/8/02
204,10007,23.0,2015/8/02
249,10007,33.0,2015/8/02
250,10008,35.0,2015/8/02
251,10009,25.0,2015/8/02
252,10009,29.0,2015/8/02
253,10010,31.0,2015/8/02
254,10010,35.0,2015/8/02
205,10009,28.0,2015/8/02
255,10020,29.0,2015/8/02
256,67000,33.0,2015/8/02
257,67000,24.0,2015/8/02
258,67000,22.0,2015/8/02
259,67000,19.0,2015/8/02
260,64000,31.0,2015/8/02
206,64000,30.0,2015/8/02
261,64000,38.0,2015/8/02
207,64000,46.0,2015/8/02
262,64000,32.0,2015/8/02
278,65000,39.0,2015/7/23
279,65000,60.0,2015/7/23
280,65000,60.0,2015/7/23
220,9020,24.0,2015/8/02
221,10016,,2015/8/02
223,10014,14.0,2015/8/02
367625,10009,47.0,2015/8/02
276,10017,18.0,2015/8/03
277,65000,25.0,2015/8/03
278,65000,27.0,2015/8/03
279,65000,25.0,2015/8/03
280,65000,30.0,2015/8/03
281,65000,30.0,2015/8/03
282,65000,19.0,2015/8/03
283,65000,25.0,2015/8/03
284,65000,26.0,2015/8/03
285,65000,23.0,2015/8/03
286,63000,23.0,2015/8/03
287,63000,28.0,2015/8/03
288,63000,22.0,2015/8/03
289,63000,39.0,2015/8/03
290,63000,27.0,2015/8/03
201,63000,46.0,2015/8/03
291,68000,27.0,2015/8/03
292,68000,33.0,2015/8/03
202,68000,40.0,2015/8/03
293,68000,29.0,2015/8/03
294,68000,36.0,2015/8/03
295,10004,34.0,2015/8/03
296,10004,33.0,2015/8/03
297,10018,26.0,2015/8/03
203,10005,26.0,2015/8/03
241,10005,33.0,2015/8/03
242,10005,31.0,2015/8/03
243,66000,38.0,2015/8/03
244,66000,35.0,2015/8/03
245,66000,34.0,2015/8/03
246,66000,21.0,2015/8/03
247,66000,37.0,2015/8/03
248,10007,28.0,2015/8/03
204,10007,22.0,2015/8/03
215,10008,44.0,2015/8/02
276,10017,33.0,2015/8/02
277,65000,31.0,2015/8/02
278,65000,44.0,2015/8/02
279,65000,31.0,2015/8/02
280,65000,28.0,2015/8/02
281,65000,32.0,2015/8/02
282,65000,26.0,2015/8/02
283,65000,34.0,2015/8/02
284,65000,34.0,2015/8/02
285,65000,42.0,2015/8/02
286,63000,35.0,2015/8/02
287,63000,38.0,2015/8/02
288,63000,28.0,2015/8/02
289,63000,42.0,2015/8/02
290,63000,34.0,2015/8/02
201,63000,44.0,2015/8/02
291,68000,26.0,2015/8/02
249,10007,52.0,2015/8/03
250,10008,43.0,2015/8/03
251,10009,28.0,2015/8/03
252,10009,30.0,2015/8/03
253,10010,33.0,2015/8/03
254,10010,40.0,2015/8/03
205,10009,23.0,2015/8/03
255,10020,37.0,2015/8/03
272,10015,20.0,2015/8/03
210,63000,31.0,2015/8/03
273,10002,29.0,2015/8/03
274,10002,24.0,2015/8/03
211,65000,31.0,2015/8/03
212,68000,44.0,2015/8/03
275,10008,39.0,2015/8/03
213,65000,18.0,2015/8/03
214,64000,39.0,2015/8/03
215,10008,35.0,2015/8/03
218,9007,26.0,2015/8/03
220,9020,34.0,2015/8/03
221,10016,,2015/8/03
223,10014,16.0,2015/8/03
367625,10009,46.0,2015/8/03
295,10004,29.0,2015/7/20
296,10004,21.0,2015/7/20
297,10018,12.0,2015/7/20
203,10005,18.0,2015/7/20
241,10005,16.0,2015/7/20
242,10005,,2015/7/20
243,66000,14.0,2015/7/20
244,66000,22.0,2015/7/20
245,66000,11.0,2015/7/20
246,66000,13.0,2015/7/20
247,66000,21.0,2015/7/20
248,10007,16.0,2015/7/20
204,10007,17.0,2015/7/20
249,10007,18.0,2015/7/20
250,10008,12.0,2015/7/20
251,10009,15.0,2015/7/20
252,10009,13.0,2015/7/20
253,10010,16.0,2015/7/20
254,10010,19.0,2015/7/20
205,10009,18.0,2015/7/20
255,10020,15.0,2015/7/20
256,67000,29.0,2015/8/03
257,67000,32.0,2015/8/03
258,67000,26.0,2015/8/03
259,67000,28.0,2015/8/03
260,64000,41.0,2015/8/03
206,64000,,2015/8/03
261,64000,40.0,2015/8/03
207,64000,48.0,2015/8/03
262,64000,37.0,2015/8/03
263,64000,27.0,2015/8/03
264,64000,51.0,2015/8/03
265,64000,33.0,2015/8/03
266,64000,27.0,2015/8/03
209,64000,37.0,2015/8/03
267,64000,30.0,2015/8/03
268,10013,42.0,2015/8/03
269,10013,49.0,2015/8/03
270,10013,,2015/8/03
271,10014,19.0,2015/8/03
292,68000,47.0,2015/8/08
202,68000,54.0,2015/8/08
293,68000,26.0,2015/8/08
294,68000,,2015/8/07
295,10004,34.0,2015/8/08
296,10004,20.0,2015/8/08
297,10018,44.0,2015/8/08
203,10005,25.0,2015/8/08
241,10005,19.0,2015/8/08
242,10005,10.0,2015/8/08
243,66000,10.0,2015/8/08
244,66000,41.0,2015/8/08
245,66000,20.0,2015/8/08
246,66000,25.0,2015/8/08
247,66000,35.0,2015/8/08
248,10007,52.0,2015/8/08
204,10007,52.0,2015/8/08
249,10007,,2015/8/07
250,10008,31.0,2015/8/08
251,10009,63.0,2015/8/08
252,10009,481.0,2015/8/08
272,10015,28.0,2015/7/24
210,63000,15.0,2015/7/24
273,10002,37.0,2015/7/24
274,10002,35.0,2015/7/24
211,65000,41.0,2015/7/24
212,68000,35.0,2015/7/24
275,10008,26.0,2015/7/24
213,65000,28.0,2015/7/24
214,64000,28.0,2015/7/24
215,10008,23.0,2015/7/24
218,9007,24.0,2015/7/24
220,9020,17.0,2015/7/24
221,10016,16.0,2015/7/24
223,10014,23.0,2015/7/24
367625,10009,52.0,2015/7/24
276,10017,32.0,2015/7/24
277,65000,31.0,2015/7/24
278,65000,38.0,2015/7/24
279,65000,31.0,2015/7/24
280,65000,40.0,2015/7/24
281,65000,42.0,2015/7/24
282,65000,35.0,2015/7/24
283,65000,29.0,2015/7/24
284,65000,38.0,2015/7/24
285,65000,38.0,2015/7/24
286,63000,29.0,2015/7/24
287,63000,33.0,2015/7/24
288,63000,31.0,2015/7/24
289,63000,38.0,2015/7/24
290,63000,29.0,2015/7/24
201,63000,42.0,2015/7/24
291,68000,47.0,2015/7/24
292,68000,44.0,2015/7/24
202,68000,41.0,2015/7/24
293,68000,39.0,2015/7/24
294,68000,32.0,2015/7/24
295,10004,32.0,2015/7/24
296,10004,26.0,2015/7/24
297,10018,22.0,2015/7/24
203,10005,28.0,2015/7/24
241,10005,26.0,2015/7/24
242,10005,19.0,2015/7/24
243,66000,18.0,2015/7/24
244,66000,29.0,2015/7/24
245,66000,19.0,2015/7/24
246,66000,11.0,2015/7/24
247,66000,25.0,2015/7/24
260,64000,39.0,2015/7/24
206,64000,27.0,2015/7/24
261,64000,36.0,2015/7/24
207,64000,39.0,2015/7/24
262,64000,24.0,2015/7/24
263,64000,22.0,2015/7/24
264,64000,33.0,2015/7/24
265,64000,35.0,2015/7/24
266,64000,,2015/7/24
209,64000,27.0,2015/7/24
267,64000,23.0,2015/7/24
268,10013,44.0,2015/7/24
269,10013,28.0,2015/7/24
270,10013,24.0,2015/7/24
271,10014,25.0,2015/7/24
272,10015,40.0,2015/7/23
210,63000,52.0,2015/7/23
273,10002,47.0,2015/7/23
274,10002,43.0,2015/7/23
211,65000,50.0,2015/7/23
212,68000,37.0,2015/7/23
275,10008,34.0,2015/7/23
213,65000,50.0,2015/7/23
214,64000,24.0,2015/7/23
258,67000,27.0,2015/7/18
259,67000,30.0,2015/7/18
260,64000,27.0,2015/7/18
206,64000,32.0,2015/7/18
261,64000,40.0,2015/7/18
207,64000,43.0,2015/7/18
262,64000,30.0,2015/7/18
263,64000,32.0,2015/7/18
264,64000,45.0,2015/7/18
265,64000,40.0,2015/7/18
266,64000,35.0,2015/7/18
209,64000,35.0,2015/7/18
267,64000,32.0,2015/7/18
268,10013,33.0,2015/7/18
269,10013,45.0,2015/7/18
270,10013,29.0,2015/7/18
271,10014,29.0,2015/7/18
272,10015,30.0,2015/7/18
210,63000,37.0,2015/7/18
273,10002,33.0,2015/7/18
274,10002,25.0,2015/7/18
211,65000,47.0,2015/7/18
212,68000,57.0,2015/7/18
275,10008,58.0,2015/7/18
213,65000,32.0,2015/7/18
214,64000,30.0,2015/7/18
215,10008,58.0,2015/7/18
218,9007,31.0,2015/7/18
220,9020,38.0,2015/7/18
221,10016,35.0,2015/7/18
223,10014,25.0,2015/7/18
367625,10009,59.0,2015/7/18
276,10017,31.0,2015/7/18
277,65000,32.0,2015/7/18
284,65000,21.0,2015/8/08
285,65000,38.0,2015/8/08
286,63000,82.0,2015/8/08
287,63000,23.0,2015/8/08
288,63000,26.0,2015/8/08
289,63000,32.0,2015/8/08
290,63000,28.0,2015/8/08
201,63000,34.0,2015/8/08
291,68000,17.0,2015/8/08
248,10007,35.0,2015/7/24
204,10007,39.0,2015/7/24
249,10007,42.0,2015/7/24
250,10008,20.0,2015/7/24
251,10009,33.0,2015/7/24
252,10009,33.0,2015/7/24
253,10010,41.0,2015/7/24
254,10010,46.0,2015/7/24
205,10009,36.0,2015/7/24
255,10020,19.0,2015/7/24
256,67000,35.0,2015/7/24
257,67000,27.0,2015/7/24
258,67000,41.0,2015/7/24
259,67000,30.0,2015/7/24
278,65000,34.0,2015/7/18
279,65000,37.0,2015/7/18
280,65000,44.0,2015/7/18
281,65000,50.0,2015/7/18
282,65000,42.0,2015/7/18
283,65000,40.0,2015/7/18
284,65000,48.0,2015/7/18
285,65000,47.0,2015/7/18
286,63000,46.0,2015/7/18
287,63000,48.0,2015/7/18
288,63000,46.0,2015/7/18
289,63000,50.0,2015/7/18
290,63000,42.0,2015/7/18
201,63000,52.0,2015/7/18
291,68000,52.0,2015/7/18
292,68000,56.0,2015/7/18
202,68000,50.0,2015/7/18
293,68000,62.0,2015/7/18
294,68000,54.0,2015/7/18
295,10004,52.0,2015/7/18
296,10004,40.0,2015/7/18
297,10018,35.0,2015/7/18
276,10017,43.0,2015/8/07
277,65000,41.0,2015/8/07
278,65000,74.0,2015/8/07
279,65000,37.0,2015/8/07
280,65000,32.0,2015/8/07
281,65000,38.0,2015/8/07
283,65000,41.0,2015/8/07
284,65000,28.0,2015/8/07
285,65000,50.0,2015/8/07
286,63000,41.0,2015/8/07
287,63000,49.0,2015/8/07
288,63000,39.0,2015/8/07
289,63000,49.0,2015/8/07
290,63000,43.0,2015/8/07
201,63000,52.0,2015/8/07
291,68000,28.0,2015/8/07
292,68000,48.0,2015/8/07
202,68000,55.0,2015/8/07
293,68000,35.0,2015/8/07
295,10004,36.0,2015/8/07
296,10004,,2015/8/07
297,10018,32.0,2015/8/07
203,10005,36.0,2015/8/07
241,10005,25.0,2015/8/07
242,10005,13.0,2015/8/07
243,66000,20.0,2015/8/07
244,66000,48.0,2015/8/07
245,66000,31.0,2015/8/07
246,66000,26.0,2015/8/07
247,66000,39.0,2015/8/07
248,10007,41.0,2015/8/07
204,10007,61.0,2015/8/07
250,10008,35.0,2015/8/07
251,10009,52.0,2015/8/07
252,10009,,2015/8/07
253,10010,76.0,2015/8/07
254,10010,114.0,2015/8/07
255,10020,62.0,2015/8/07
256,67000,74.0,2015/8/07
257,67000,68.0,2015/8/07
258,67000,83.0,2015/8/07
259,67000,72.0,2015/8/07
260,64000,56.0,2015/8/07
206,64000,79.0,2015/8/07
261,64000,76.0,2015/8/07
207,64000,96.0,2015/8/07
262,64000,58.0,2015/8/07
263,64000,55.0,2015/8/07
264,64000,78.0,2015/8/07
265,64000,70.0,2015/8/07
266,64000,75.0,2015/8/07
209,64000,74.0,2015/8/07
267,64000,70.0,2015/8/07
268,10013,58.0,2015/8/07
269,10013,61.0,2015/8/07
270,10013,62.0,2015/8/07
271,10014,75.0,2015/8/07
272,10015,64.0,2015/8/07
210,63000,17.0,2015/8/07
273,10002,32.0,2015/8/07
274,10002,37.0,2015/8/07
211,65000,54.0,2015/8/07
212,68000,37.0,2015/8/07
275,10008,32.0,2015/8/07
213,65000,36.0,2015/8/07
214,64000,69.0,2015/8/07
215,10008,42.0,2015/8/07
218,9007,39.0,2015/8/07
220,9020,62.0,2015/8/07
221,10016,13.0,2015/8/07
223,10014,74.0,2015/8/07
243,66000,13.0,2015/7/29
244,66000,28.0,2015/7/29
245,66000,22.0,2015/7/29
246,66000,14.0,2015/7/29
247,66000,27.0,2015/7/29
248,10007,22.0,2015/7/29
204,10007,24.0,2015/7/29
249,10007,22.0,2015/7/29
250,10008,20.0,2015/7/29
262,64000,34.0,2015/7/29
263,64000,34.0,2015/7/29
264,64000,45.0,2015/7/29
265,64000,42.0,2015/7/29
266,64000,33.0,2015/7/29
209,64000,35.0,2015/7/29
267,64000,48.0,2015/7/29
268,10013,30.0,2015/7/29
269,10013,30.0,2015/7/29
270,10013,17.0,2015/7/29
271,10014,22.0,2015/7/29
272,10015,22.0,2015/7/29
210,63000,28.0,2015/7/29
273,10002,28.0,2015/7/29
274,10002,28.0,2015/7/29
211,65000,40.0,2015/7/29
212,68000,33.0,2015/7/29
275,10008,22.0,2015/7/29
213,65000,22.0,2015/7/29
214,64000,30.0,2015/7/29
215,10008,23.0,2015/7/29
218,9007,44.0,2015/7/29
220,9020,24.0,2015/7/29
221,10016,14.0,2015/7/29
223,10014,24.0,2015/7/29
367625,10009,42.0,2015/7/29
276,10017,20.0,2015/7/29
277,65000,26.0,2015/7/29
278,65000,23.0,2015/7/29
250,10008,32.0,2015/7/25
251,10009,21.0,2015/7/25
252,10009,28.0,2015/7/25
253,10010,25.0,2015/7/25
254,10010,39.0,2015/7/25
205,10009,35.0,2015/7/25
255,10020,28.0,2015/7/25
267,64000,51.0,2015/7/26
268,10013,36.0,2015/7/26
269,10013,33.0,2015/7/26
270,10013,27.0,2015/7/26
271,10014,27.0,2015/7/26
272,10015,25.0,2015/7/26
210,63000,20.0,2015/7/26
273,10002,45.0,2015/7/26
274,10002,26.0,2015/7/26
211,65000,50.0,2015/7/26
212,68000,40.0,2015/7/26
275,10008,23.0,2015/7/26
213,65000,29.0,2015/7/26
214,64000,25.0,2015/7/26
215,10008,25.0,2015/7/26
218,9007,38.0,2015/7/26
220,9020,36.0,2015/7/26
221,10016,25.0,2015/7/26
223,10014,24.0,2015/7/26
367625,10009,44.0,2015/7/26
276,10017,37.0,2015/7/26
277,65000,39.0,2015/7/26
278,65000,41.0,2015/7/26
279,65000,31.0,2015/7/26
280,65000,36.0,2015/7/26
281,65000,43.0,2015/7/26
282,65000,37.0,2015/7/26
283,65000,37.0,2015/7/26
284,65000,33.0,2015/7/26
285,65000,33.0,2015/7/26
286,63000,37.0,2015/7/26
205,10009,,2015/8/11
255,10020,31.0,2015/8/11
256,67000,27.0,2015/8/11
257,67000,27.0,2015/8/11
258,67000,30.0,2015/8/11
276,10017,45.0,2015/7/25
277,65000,39.0,2015/7/25
278,65000,36.0,2015/7/25
279,65000,40.0,2015/7/25
280,65000,40.0,2015/7/25
281,65000,50.0,2015/7/25
282,65000,42.0,2015/7/25
283,65000,40.0,2015/7/25
284,65000,48.0,2015/7/25
285,65000,43.0,2015/7/25
286,63000,37.0,2015/7/25
287,63000,39.0,2015/7/25
288,63000,40.0,2015/7/25
289,63000,50.0,2015/7/25
290,63000,47.0,2015/7/25
201,63000,53.0,2015/7/25
291,68000,42.0,2015/7/25
292,68000,35.0,2015/7/25
202,68000,38.0,2015/7/25
293,68000,43.0,2015/7/25
294,68000,38.0,2015/7/25
295,10004,36.0,2015/7/25
296,10004,31.0,2015/7/25
297,10018,23.0,2015/7/25
203,10005,36.0,2015/7/25
241,10005,36.0,2015/7/25
242,10005,40.0,2015/7/25
243,66000,50.0,2015/7/25
245,66000,36.0,2015/7/25
246,66000,25.0,2015/7/25
247,66000,40.0,2015/7/25
248,10007,30.0,2015/7/25
293,68000,29.0,2015/7/31
294,68000,30.0,2015/7/31
295,10004,30.0,2015/7/31
296,10004,21.0,2015/7/31
297,10018,14.0,2015/7/31
203,10005,15.0,2015/7/31
241,10005,21.0,2015/7/31
204,10007,27.0,2015/8/01
249,10007,23.0,2015/8/01
250,10008,27.0,2015/8/01
251,10009,20.0,2015/8/01
252,10009,22.0,2015/8/01
253,10010,21.0,2015/8/01
254,10010,33.0,2015/8/01
205,10009,34.0,2015/8/01
255,10020,19.0,2015/8/01
256,67000,25.0,2015/8/01
257,67000,19.0,2015/8/01
258,67000,21.0,2015/8/01
259,67000,24.0,2015/8/01
260,64000,18.0,2015/8/01
206,64000,25.0,2015/8/01
261,64000,26.0,2015/8/01
207,64000,33.0,2015/8/01
262,64000,32.0,2015/8/01
263,64000,24.0,2015/8/01
264,64000,39.0,2015/8/01
265,64000,25.0,2015/8/01
266,64000,21.0,2015/8/01
209,64000,24.0,2015/8/01
267,64000,35.0,2015/8/01
268,10013,26.0,2015/8/01
269,10013,23.0,2015/8/01
270,10013,16.0,2015/8/01
271,10014,12.0,2015/8/01
272,10015,16.0,2015/8/01
210,63000,18.0,2015/8/01
273,10002,22.0,2015/8/01
207,64000,37.0,2015/7/28
262,64000,35.0,2015/7/28
263,64000,68.0,2015/7/28
264,64000,40.0,2015/7/28
265,64000,32.0,2015/7/28
266,64000,29.0,2015/7/28
209,64000,30.0,2015/7/28
267,64000,39.0,2015/7/28
276,10017,22.0,2015/7/28
277,65000,25.0,2015/7/28
278,65000,32.0,2015/7/28
279,65000,21.0,2015/7/28
280,65000,30.0,2015/7/28
281,65000,33.0,2015/7/28
282,65000,,2015/7/28
283,65000,27.0,2015/7/28
284,65000,29.0,2015/7/28
285,65000,32.0,2015/7/28
286,63000,38.0,2015/7/28
287,63000,,2015/7/28
288,63000,31.0,2015/7/28
289,63000,35.0,2015/7/28
290,63000,28.0,2015/7/28
201,63000,48.0,2015/7/28
291,68000,29.0,2015/7/28
292,68000,39.0,2015/7/28
202,68000,37.0,2015/7/28
293,68000,36.0,2015/7/28
294,68000,,2015/7/28
295,10004,35.0,2015/7/28
296,10004,23.0,2015/7/28
297,10018,20.0,2015/7/28
203,10005,30.0,2015/7/28
241,10005,25.0,2015/7/28
242,10005,27.0,2015/7/28
243,66000,19.0,2015/7/28
244,66000,30.0,2015/7/28
245,66000,27.0,2015/7/28
206,64000,43.0,2015/7/29
261,64000,47.0,2015/7/29
207,64000,50.0,2015/7/29
279,65000,29.0,2015/7/29
280,65000,,2015/7/29
281,65000,41.0,2015/7/29
282,65000,33.0,2015/7/29
283,65000,34.0,2015/7/29
284,65000,39.0,2015/7/29
285,65000,32.0,2015/7/29
286,63000,43.0,2015/7/29
287,63000,,
288,63000,42.0,2015/7/29
289,63000,45.0,2015/7/29
290,63000,34.0,2015/7/29
201,63000,52.0,2015/7/29
291,68000,35.0,2015/7/29
292,68000,28.0,2015/7/29
202,68000,32.0,2015/7/29
293,68000,38.0,2015/7/29
265,64000,34.0,2015/7/26
266,64000,33.0,2015/7/26
209,64000,31.0,2015/7/26
287,63000,46.0,2015/7/26
288,63000,27.0,2015/7/26
289,63000,39.0,2015/7/26
290,63000,33.0,2015/7/26
201,63000,41.0,2015/7/26
291,68000,26.0,2015/7/26
292,68000,33.0,2015/7/26
202,68000,36.0,2015/7/26
293,68000,33.0,2015/7/26
294,68000,31.0,2015/7/26
295,10004,30.0,2015/7/26
296,10004,32.0,2015/7/26
297,10018,24.0,2015/7/26
203,10005,29.0,2015/7/26
241,10005,30.0,2015/7/26
242,10005,33.0,2015/7/26
243,66000,27.0,2015/7/26
244,66000,32.0,2015/7/26
245,66000,27.0,2015/7/26
246,66000,26.0,2015/7/26
247,66000,30.0,2015/7/26
294,68000,22.0,2015/7/29
251,10009,25.0,2015/7/29
252,10009,30.0,2015/7/29
253,10010,32.0,2015/7/29
254,10010,26.0,2015/7/29
205,10009,22.0,2015/7/29
255,10020,26.0,2015/7/29
256,67000,,2015/7/29
257,67000,25.0,2015/7/29
258,67000,27.0,2015/7/29
259,67000,24.0,2015/7/29
260,64000,32.0,2015/7/29
206,64000,34.0,2015/7/26
261,64000,32.0,2015/7/26
207,64000,45.0,2015/7/26
262,64000,25.0,2015/7/26
263,64000,30.0,2015/7/26
264,64000,34.0,2015/7/26
204,10007,52.0,2015/7/25
249,10007,33.0,2015/7/25
256,67000,27.0,2015/7/25
257,67000,25.0,2015/7/25
258,67000,26.0,2015/7/25
259,67000,24.0,2015/7/25
270,10013,25.0,2015/7/25
271,10014,26.0,2015/7/25
272,10015,26.0,2015/7/25
210,63000,26.0,2015/7/25
273,10002,39.0,2015/7/25
274,10002,38.0,2015/7/25
211,65000,54.0,2015/7/25
212,68000,42.0,2015/7/25
275,10008,25.0,2015/7/25
213,65000,37.0,2015/7/25
214,64000,23.0,2015/7/25
215,10008,26.0,2015/7/25
218,9007,29.0,2015/7/25
220,9020,19.0,2015/7/25
221,10016,17.0,2015/7/25
223,10014,27.0,2015/7/25
367625,10009,44.0,2015/7/25
274,10002,17.0,2015/8/01
211,65000,38.0,2015/8/01
212,68000,28.0,2015/8/01
275,10008,27.0,2015/8/01
213,65000,24.0,2015/8/01
214,64000,20.0,2015/8/01
215,10008,28.0,2015/8/01
218,9007,22.0,2015/8/01
220,9020,19.0,2015/8/01
221,10016,,2015/8/01
223,10014,14.0,2015/8/01
367625,10009,38.0,2015/8/01
276,10017,21.0,2015/8/01
277,65000,23.0,2015/8/01
278,65000,19.0,2015/8/01
287,63000,47.0,2015/8/01
288,63000,43.0,2015/8/01
289,63000,44.0,2015/8/01
290,63000,47.0,2015/8/01
201,63000,42.0,2015/8/01
291,68000,31.0,2015/8/01
292,68000,24.0,2015/8/01
202,68000,32.0,2015/8/01
293,68000,30.0,2015/8/01
294,68000,36.0,2015/8/01
295,10004,22.0,2015/8/01
296,10004,44.0,2015/8/01
297,10018,20.0,2015/8/01
203,10005,20.0,2015/8/01
241,10005,28.0,2015/8/01
242,10005,29.0,2015/8/01
243,66000,27.0,2015/8/01
244,66000,30.0,2015/8/01
245,66000,37.0,2015/8/01
246,66000,23.0,2015/8/01
247,66000,34.0,2015/8/01
248,10007,25.0,2015/8/01
246,66000,15.0,2015/7/28
247,66000,31.0,2015/7/28
248,10007,24.0,2015/7/28
204,10007,22.0,2015/7/28
249,10007,27.0,2015/7/28
250,10008,18.0,2015/7/28
251,10009,21.0,2015/7/28
252,10009,23.0,2015/7/28
253,10010,25.0,2015/7/28
254,10010,26.0,2015/7/28
205,10009,27.0,2015/7/28
255,10020,22.0,2015/7/28
256,67000,25.0,2015/7/28
257,67000,17.0,2015/7/28
258,67000,27.0,2015/7/28
259,67000,20.0,2015/7/28
260,64000,21.0,2015/7/28
260,64000,29.0,2015/7/31
206,64000,28.0,2015/7/31
261,64000,32.0,2015/7/31
207,64000,37.0,2015/7/31
262,64000,39.0,2015/7/31
263,64000,47.0,2015/7/31
264,64000,34.0,2015/7/31
265,64000,27.0,2015/7/31
266,64000,34.0,2015/7/31
209,64000,25.0,2015/7/31
267,64000,40.0,2015/7/31
268,10013,35.0,2015/7/31
269,10013,42.0,2015/7/31
270,10013,13.0,2015/7/31
271,10014,14.0,2015/7/31
272,10015,16.0,2015/7/31
210,63000,25.0,2015/7/31
273,10002,33.0,2015/7/31
274,10002,29.0,2015/7/31
211,65000,54.0,2015/7/31
212,68000,47.0,2015/7/31
295,10004,34.0,2015/7/29
296,10004,27.0,2015/7/29
297,10018,21.0,2015/7/29
203,10005,31.0,2015/7/29
241,10005,33.0,2015/7/29
242,10005,37.0,2015/7/29
211,65000,39.0,2015/7/28
212,68000,41.0,2015/7/28
275,10008,20.0,2015/7/28
213,65000,26.0,2015/7/28
214,64000,23.0,2015/7/28
215,10008,23.0,2015/7/28
