SITEID,COUNTYID,PSI,DATACREATIONDATE
272,10015,21.0,2015/11/28
210,63000,31.0,2015/11/28
273,10002,39.0,2015/11/28
274,10002,19.0,2015/11/28
211,65000,52.0,2015/11/28
212,68000,51.0,2015/11/28
275,10008,70.0,2015/11/28
213,65000,29.0,2015/11/28
214,64000,68.0,2015/11/28
215,10008,54.0,2015/11/28
218,9007,32.0,2015/11/28
220,9020,50.0,2015/11/28
221,10016,35.0,2015/11/28
223,10014,26.0,2015/11/28
367625,10009,68.0,2015/11/28
276,10017,32.0,2015/11/28
277,65000,42.0,2015/11/28
278,65000,40.0,2015/11/28
279,65000,33.0,2015/11/28
280,65000,35.0,2015/11/28
281,65000,39.0,2015/11/28
282,65000,34.0,2015/11/28
283,65000,36.0,2015/11/28
284,65000,33.0,2015/11/28
285,65000,35.0,2015/11/28
286,63000,38.0,2015/11/28
287,63000,37.0,2015/11/28
288,63000,40.0,2015/11/28
289,63000,41.0,2015/11/28
290,63000,45.0,2015/11/28
201,63000,53.0,2015/11/28
291,68000,27.0,2015/11/28
292,68000,50.0,2015/11/28
202,68000,48.0,2015/11/28
293,68000,50.0,2015/11/28
294,68000,42.0,2015/11/28
263,64000,56.0,2015/11/27
264,64000,66.0,2015/11/27
265,64000,59.0,2015/11/27
266,64000,58.0,2015/11/27
209,64000,53.0,2015/11/27
267,64000,52.0,2015/11/27
268,10013,52.0,2015/11/27
269,10013,44.0,2015/11/27
270,10013,,2015/11/27
271,10014,34.0,2015/11/27
272,10015,26.0,2015/11/27
210,63000,39.0,2015/11/27
273,10002,44.0,2015/11/27
274,10002,42.0,2015/11/27
211,65000,53.0,2015/11/27
212,68000,54.0,2015/11/27
275,10008,67.0,2015/11/27
213,65000,36.0,2015/11/27
214,64000,56.0,2015/11/27
215,10008,62.0,2015/11/27
218,9007,43.0,2015/11/27
220,9020,,2015/11/27
221,10016,43.0,2015/11/27
223,10014,30.0,2015/11/27
367625,10009,66.0,2015/11/27
276,10017,34.0,2015/11/27
277,65000,39.0,2015/11/27
278,65000,54.0,2015/11/27
279,65000,37.0,2015/11/27
280,65000,39.0,2015/11/27
281,65000,42.0,2015/11/27
282,65000,64.0,2015/11/27
283,65000,39.0,2015/11/27
284,65000,,2015/11/27
285,65000,36.0,2015/11/27
286,63000,33.0,2015/11/27
287,63000,41.0,2015/11/27
292,68000,36.0,2015/11/27
202,68000,42.0,2015/11/27
293,68000,37.0,2015/11/27
294,68000,34.0,2015/11/27
295,10004,30.0,2015/11/27
296,10004,36.0,2015/11/27
297,10018,35.0,2015/11/27
203,10005,34.0,2015/11/27
241,10005,40.0,2015/11/27
242,10005,36.0,2015/11/27
243,66000,30.0,2015/11/27
244,66000,37.0,2015/11/27
245,66000,26.0,2015/11/27
246,66000,29.0,2015/11/27
247,66000,37.0,2015/11/27
248,10007,32.0,2015/11/27
204,10007,45.0,2015/11/27
249,10007,43.0,2015/11/27
250,10008,45.0,2015/11/27
251,10009,46.0,2015/11/27
252,10009,90.0,2015/11/27
253,10010,62.0,2015/11/27
254,10010,78.0,2015/11/27
205,10009,90.0,2015/11/27
255,10020,58.0,2015/11/27
256,67000,66.0,2015/11/27
257,67000,58.0,2015/11/27
258,67000,70.0,2015/11/27
259,67000,63.0,2015/11/27
260,64000,55.0,2015/11/27
206,64000,62.0,2015/11/27
261,64000,64.0,2015/11/27
207,64000,73.0,2015/11/27
262,64000,61.0,2015/11/27
265,64000,58.0,2015/12/02
266,64000,64.0,2015/12/02
209,64000,58.0,2015/12/02
267,64000,,2015/12/02
268,10013,67.0,2015/12/02
269,10013,62.0,2015/12/02
270,10013,39.0,2015/12/02
271,10014,15.0,2015/12/02
272,10015,19.0,2015/12/02
210,63000,26.0,2015/12/02
273,10002,23.0,2015/12/02
274,10002,13.0,2015/12/02
211,65000,29.0,2015/12/02
212,68000,34.0,2015/12/02
275,10008,60.0,2015/12/02
213,65000,10.0,2015/12/02
214,64000,64.0,2015/12/02
215,10008,52.0,2015/12/02
218,9007,38.0,2015/12/02
220,9020,76.0,2015/12/02
221,10016,34.0,2015/12/02
223,10014,11.0,2015/12/02
367625,10009,52.0,2015/12/02
276,10017,14.0,2015/12/02
277,65000,17.0,2015/12/02
278,65000,17.0,2015/12/02
279,65000,11.0,2015/12/02
280,65000,17.0,2015/12/02
281,65000,22.0,2015/12/02
282,65000,25.0,2015/12/02
283,65000,15.0,2015/12/02
284,65000,24.0,2015/12/02
285,65000,18.0,2015/12/02
286,63000,20.0,2015/12/02
287,63000,16.0,2015/12/02
288,63000,13.0,2015/12/02
289,63000,25.0,2015/12/02
261,64000,80.0,2015/11/28
207,64000,80.0,2015/11/28
262,64000,64.0,2015/11/28
263,64000,57.0,2015/11/28
264,64000,73.0,2015/11/28
265,64000,74.0,2015/11/28
266,64000,78.0,2015/11/28
209,64000,72.0,2015/11/28
267,64000,66.0,2015/11/28
268,10013,62.0,2015/11/28
269,10013,25.0,2015/11/28
270,10013,36.0,2015/11/28
288,63000,47.0,2015/11/27
289,63000,44.0,2015/11/27
290,63000,45.0,2015/11/27
201,63000,55.0,2015/11/27
291,68000,37.0,2015/11/27
290,63000,12.0,2015/12/02
201,63000,40.0,2015/12/02
291,68000,34.0,2015/12/02
292,68000,30.0,2015/12/02
202,68000,38.0,2015/12/02
293,68000,34.0,2015/12/02
294,68000,38.0,2015/12/02
295,10004,28.0,2015/12/02
296,10004,29.0,2015/12/02
297,10018,33.0,2015/12/02
203,10005,35.0,2015/12/02
241,10005,42.0,2015/12/02
242,10005,42.0,2015/12/02
243,66000,28.0,2015/12/02
244,66000,43.0,2015/12/02
245,66000,50.0,2015/12/02
246,66000,43.0,2015/12/02
247,66000,50.0,2015/12/02
248,10007,41.0,2015/12/02
204,10007,40.0,2015/12/02
206,64000,,2015/11/20
295,10004,43.0,2015/11/28
296,10004,48.0,2015/11/28
297,10018,37.0,2015/11/28
203,10005,50.0,2015/11/28
241,10005,54.0,2015/11/28
242,10005,61.0,2015/11/28
243,66000,59.0,2015/11/28
258,67000,57.0,2015/11/20
263,64000,56.0,2015/11/20
264,64000,64.0,2015/11/20
265,64000,58.0,2015/11/20
266,64000,64.0,2015/11/20
209,64000,59.0,2015/11/20
267,64000,62.0,2015/11/20
268,10013,62.0,2015/11/20
269,10013,66.0,2015/11/20
270,10013,33.0,2015/11/20
271,10014,12.0,2015/11/20
272,10015,21.0,2015/11/20
210,63000,39.0,2015/11/20
244,66000,58.0,2015/11/28
245,66000,,2015/11/28
246,66000,53.0,2015/11/28
247,66000,56.0,2015/11/28
248,10007,55.0,2015/11/28
204,10007,64.0,2015/11/28
249,10007,64.0,2015/11/28
250,10008,58.0,2015/11/28
251,10009,56.0,2015/11/28
252,10009,62.0,2015/11/28
253,10010,80.0,2015/11/28
254,10010,77.0,2015/11/28
205,10009,64.0,2015/11/28
255,10020,62.0,2015/11/28
256,67000,78.0,2015/11/28
257,67000,68.0,2015/11/28
258,67000,79.0,2015/11/28
259,67000,78.0,2015/11/28
260,64000,53.0,2015/11/28
206,64000,69.0,2015/11/28
273,10002,32.0,2015/11/20
274,10002,17.0,2015/11/20
211,65000,41.0,2015/11/20
212,68000,45.0,2015/11/20
275,10008,81.0,2015/11/20
213,65000,32.0,2015/11/20
214,64000,64.0,2015/11/20
215,10008,40.0,2015/11/20
218,9007,50.0,2015/11/20
220,9020,62.0,2015/11/20
221,10016,46.0,2015/11/20
223,10014,26.0,2015/11/20
367625,10009,64.0,2015/11/20
276,10017,,2015/11/20
277,65000,25.0,2015/11/20
278,65000,37.0,2015/11/20
279,65000,27.0,2015/11/20
280,65000,27.0,2015/11/20
249,10007,36.0,2015/12/02
250,10008,57.0,2015/12/02
251,10009,56.0,2015/12/02
252,10009,48.0,2015/12/02
253,10010,54.0,2015/12/02
254,10010,52.0,2015/12/02
205,10009,40.0,2015/12/02
255,10020,64.0,2015/12/02
256,67000,56.0,2015/12/02
257,67000,52.0,2015/12/02
258,67000,54.0,2015/12/02
259,67000,44.0,2015/12/02
260,64000,50.0,2015/12/02
206,64000,72.0,2015/12/02
261,64000,70.0,2015/12/02
207,64000,72.0,2015/12/02
262,64000,63.0,2015/12/02
263,64000,52.0,2015/12/02
264,64000,74.0,2015/12/02
241,10005,41.0,2015/11/12
242,10005,38.0,2015/11/12
243,66000,33.0,2015/11/12
244,66000,47.0,2015/11/12
245,66000,51.0,2015/11/12
246,66000,43.0,2015/11/12
247,66000,45.0,2015/11/12
248,10007,44.0,2015/11/12
204,10007,42.0,2015/11/12
249,10007,52.0,2015/11/12
250,10008,56.0,2015/11/12
251,10009,38.0,2015/11/12
252,10009,53.0,2015/11/12
251,10009,38.0,2015/8/07
252,10009,,2015/8/07
253,10010,50.0,2015/8/07
254,10010,54.0,2015/8/07
205,10009,41.0,2015/8/07
255,10020,54.0,2015/8/07
256,67000,52.0,2015/8/07
257,67000,52.0,2015/8/07
258,67000,54.0,2015/8/07
259,67000,49.0,2015/8/07
260,64000,,2015/8/07
206,64000,58.0,2015/8/07
261,64000,65.0,2015/8/07
207,64000,64.0,2015/8/07
262,64000,52.0,2015/8/07
263,64000,40.0,2015/8/07
264,64000,64.0,2015/8/07
265,64000,58.0,2015/8/07
266,64000,58.0,2015/8/07
209,64000,60.0,2015/8/07
267,64000,52.0,2015/8/07
268,10013,50.0,2015/8/07
269,10013,44.0,2015/8/07
270,10013,33.0,2015/8/07
271,10014,35.0,2015/8/07
272,10015,27.0,2015/8/07
210,63000,8.0,2015/8/07
273,10002,18.0,2015/8/07
274,10002,11.0,2015/8/07
211,65000,38.0,2015/8/07
212,68000,28.0,2015/8/07
275,10008,52.0,2015/8/07
279,65000,19.0,2015/8/07
280,65000,15.0,2015/8/07
281,65000,20.0,2015/8/07
282,65000,14.0,2015/8/07
283,65000,19.0,2015/8/07
284,65000,17.0,2015/8/07
285,65000,25.0,2015/8/07
286,63000,20.0,2015/8/07
287,63000,26.0,2015/8/07
288,63000,25.0,2015/8/07
289,63000,30.0,2015/8/07
290,63000,20.0,2015/8/07
201,63000,36.0,2015/8/07
291,68000,15.0,2015/8/07
292,68000,29.0,2015/8/07
202,68000,34.0,2015/8/07
293,68000,28.0,2015/8/07
294,68000,,2015/8/06
295,10004,33.0,2015/8/07
296,10004,,2015/8/07
297,10018,18.0,2015/8/07
203,10005,33.0,2015/8/07
241,10005,30.0,2015/8/07
242,10005,23.0,2015/8/07
243,66000,31.0,2015/8/07
244,66000,32.0,2015/8/07
245,66000,50.0,2015/8/07
246,66000,27.0,2015/8/07
247,66000,39.0,2015/8/07
248,10007,38.0,2015/8/07
204,10007,39.0,2015/8/07
213,65000,13.0,2015/8/07
214,64000,55.0,2015/8/07
215,10008,45.0,2015/8/07
218,9007,28.0,2015/8/07
220,9020,52.0,2015/8/07
221,10016,23.0,2015/8/07
223,10014,23.0,2015/8/07
367625,10009,62.0,2015/8/07
249,10007,44.0,2015/8/07
250,10008,57.0,2015/8/07
243,66000,26.0,2015/11/30
244,66000,32.0,2015/11/30
245,66000,23.0,2015/11/30
246,66000,27.0,2015/11/30
247,66000,32.0,2015/11/30
248,10007,33.0,2015/11/30
204,10007,28.0,2015/11/30
249,10007,32.0,2015/11/30
250,10008,54.0,2015/11/30
251,10009,50.0,2015/11/30
252,10009,,2015/11/30
253,10010,37.0,2015/11/30
254,10010,50.0,2015/11/30
205,10009,35.0,2015/11/30
255,10020,55.0,2015/11/30
256,67000,52.0,2015/11/30
257,67000,50.0,2015/11/30
258,67000,48.0,2015/11/30
259,67000,46.0,2015/11/30
260,64000,47.0,2015/11/30
206,64000,66.0,2015/11/30
261,64000,76.0,2015/11/30
207,64000,83.0,2015/11/30
262,64000,68.0,2015/11/30
263,64000,58.0,2015/11/30
264,64000,75.0,2015/11/30
265,64000,72.0,2015/11/30
266,64000,68.0,2015/11/30
209,64000,64.0,2015/11/30
267,64000,,2015/11/30
268,10013,64.0,2015/11/30
269,10013,42.0,2015/11/30
270,10013,35.0,2015/11/30
271,10014,16.0,2015/11/30
272,10015,24.0,2015/11/30
210,63000,36.0,2015/11/30
273,10002,32.0,2015/11/30
264,64000,56.0,2015/11/21
265,64000,44.0,2015/11/21
266,64000,50.0,2015/11/21
209,64000,50.0,2015/11/21
267,64000,57.0,2015/11/21
268,10013,54.0,2015/11/21
269,10013,39.0,2015/11/21
270,10013,34.0,2015/11/21
271,10014,16.0,2015/11/21
272,10015,19.0,2015/11/21
210,63000,36.0,2015/11/21
273,10002,30.0,2015/11/21
274,10002,22.0,2015/11/21
211,65000,41.0,2015/11/21
212,68000,37.0,2015/11/21
275,10008,62.0,2015/11/21
213,65000,30.0,2015/11/21
214,64000,51.0,2015/11/21
215,10008,31.0,2015/11/21
218,9007,39.0,2015/11/21
220,9020,52.0,2015/11/21
221,10016,30.0,2015/11/21
223,10014,9.0,2015/11/21
367625,10009,78.0,2015/11/21
271,10014,33.0,2015/11/26
272,10015,46.0,2015/11/26
210,63000,42.0,2015/11/26
273,10002,40.0,2015/11/26
274,10002,46.0,2015/11/26
211,65000,58.0,2015/11/26
212,68000,46.0,2015/11/26
275,10008,57.0,2015/11/26
213,65000,32.0,2015/11/26
214,64000,81.0,2015/11/26
215,10008,35.0,2015/11/26
218,9007,42.0,2015/11/26
220,9020,54.0,2015/11/26
205,10009,36.0,2015/11/21
255,10020,62.0,2015/11/21
256,67000,62.0,2015/11/21
257,67000,52.0,2015/11/21
258,67000,56.0,2015/11/21
259,67000,51.0,2015/11/21
260,64000,38.0,2015/11/21
206,64000,54.0,2015/11/21
261,64000,63.0,2015/11/21
207,64000,60.0,2015/11/21
262,64000,32.0,2015/11/21
263,64000,33.0,2015/11/21
367625,10009,172.0,2015/11/26
276,10017,,2015/11/26
277,65000,34.0,2015/11/26
278,65000,59.0,2015/11/26
279,65000,31.0,2015/11/26
280,65000,31.0,2015/11/26
281,65000,33.0,2015/11/26
282,65000,,2015/11/26
283,65000,34.0,2015/11/26
284,65000,,2015/11/26
285,65000,38.0,2015/11/26
286,63000,36.0,2015/11/26
287,63000,28.0,2015/11/26
288,63000,31.0,2015/11/26
289,63000,36.0,2015/11/26
290,63000,34.0,2015/11/26
201,63000,42.0,2015/11/26
291,68000,33.0,2015/11/26
292,68000,36.0,2015/11/26
202,68000,41.0,2015/11/26
293,68000,41.0,2015/11/26
294,68000,46.0,2015/11/26
295,10004,40.0,2015/11/26
296,10004,40.0,2015/11/26
297,10018,41.0,2015/11/26
203,10005,38.0,2015/11/26
241,10005,47.0,2015/11/26
242,10005,42.0,2015/11/26
243,66000,38.0,2015/11/26
244,66000,58.0,2015/11/26
245,66000,,2015/11/26
246,66000,,2015/11/26
247,66000,56.0,2015/11/26
248,10007,48.0,2015/11/26
204,10007,66.0,2015/11/26
249,10007,59.0,2015/11/26
250,10008,54.0,2015/11/26
251,10009,55.0,2015/11/26
265,64000,70.0,2015/11/26
266,64000,72.0,2015/11/26
209,64000,68.0,2015/11/26
267,64000,78.0,2015/11/26
268,10013,73.0,2015/11/26
269,10013,74.0,2015/11/26
270,10013,38.0,2015/11/26
221,10016,28.0,2015/11/26
223,10014,30.0,2015/11/26
276,10017,,2015/11/25
274,10002,,2015/11/30
211,65000,33.0,2015/11/30
212,68000,33.0,2015/11/30
275,10008,,2015/11/30
213,65000,22.0,2015/11/30
214,64000,57.0,2015/11/30
215,10008,56.0,2015/11/30
218,9007,25.0,2015/11/30
220,9020,52.0,2015/11/30
221,10016,36.0,2015/11/30
223,10014,27.0,2015/11/30
203,10005,43.0,2015/11/30
241,10005,50.0,2015/11/30
242,10005,43.0,2015/11/30
248,10007,44.0,2015/11/21
204,10007,36.0,2015/11/21
249,10007,44.0,2015/11/21
250,10008,75.0,2015/11/21
251,10009,64.0,2015/11/21
252,10009,49.0,2015/11/21
253,10010,56.0,2015/11/21
254,10010,51.0,2015/11/21
277,65000,7.0,2015/11/21
276,10017,34.0,2015/11/30
277,65000,24.0,2015/11/30
278,65000,35.0,2015/11/30
279,65000,16.0,2015/11/30
280,65000,26.0,2015/11/30
281,65000,24.0,2015/11/30
282,65000,27.0,2015/11/30
283,65000,23.0,2015/11/30
284,65000,27.0,2015/11/30
285,65000,30.0,2015/11/30
286,63000,32.0,2015/11/30
287,63000,20.0,2015/11/30
288,63000,25.0,2015/11/30
289,63000,25.0,2015/11/30
290,63000,24.0,2015/11/30
201,63000,34.0,2015/11/30
291,68000,23.0,2015/11/30
292,68000,27.0,2015/11/30
202,68000,37.0,2015/11/30
293,68000,28.0,2015/11/30
294,68000,31.0,2015/11/30
295,10004,30.0,2015/11/30
296,10004,30.0,2015/11/30
297,10018,27.0,2015/11/30
367625,10009,62.0,2015/11/30
279,65000,22.0,2015/11/21
280,65000,26.0,2015/11/21
281,65000,21.0,2015/11/21
282,65000,21.0,2015/11/21
283,65000,21.0,2015/11/21
284,65000,27.0,2015/11/21
285,65000,29.0,2015/11/21
286,63000,31.0,2015/11/21
287,63000,22.0,2015/11/21
288,63000,18.0,2015/11/21
289,63000,30.0,2015/11/21
290,63000,23.0,2015/11/21
201,63000,37.0,2015/11/21
291,68000,25.0,2015/11/21
292,68000,25.0,2015/11/21
202,68000,34.0,2015/11/21
293,68000,26.0,2015/11/21
294,68000,32.0,2015/11/21
295,10004,27.0,2015/11/21
296,10004,27.0,2015/11/21
297,10018,26.0,2015/11/21
203,10005,37.0,2015/11/21
241,10005,48.0,2015/11/21
242,10005,56.0,2015/11/21
243,66000,43.0,2015/11/21
244,66000,66.0,2015/11/21
245,66000,59.0,2015/11/21
246,66000,54.0,2015/11/21
247,66000,42.0,2015/11/21
278,65000,28.0,2015/11/21
252,10009,110.0,2015/11/26
253,10010,62.0,2015/11/26
254,10010,72.0,2015/11/26
205,10009,58.0,2015/11/26
255,10020,58.0,2015/11/26
256,67000,60.0,2015/11/26
257,67000,52.0,2015/11/26
258,67000,55.0,2015/11/26
259,67000,54.0,2015/11/26
260,64000,58.0,2015/11/26
206,64000,58.0,2015/11/26
261,64000,61.0,2015/11/26
207,64000,66.0,2015/11/26
262,64000,52.0,2015/11/26
263,64000,47.0,2015/11/26
264,64000,59.0,2015/11/26
276,10017,,2015/11/21
220,9020,53.0,2015/12/01
270,10013,,2015/11/24
271,10014,32.0,2015/11/24
272,10015,35.0,2015/11/24
210,63000,40.0,2015/11/24
273,10002,33.0,2015/11/24
274,10002,,2015/11/24
211,65000,48.0,2015/11/24
212,68000,49.0,2015/11/24
275,10008,67.0,2015/11/24
213,65000,30.0,2015/11/24
214,64000,69.0,2015/11/24
215,10008,54.0,2015/11/24
218,9007,45.0,2015/11/24
220,9020,50.0,2015/11/24
221,10016,40.0,2015/11/24
223,10014,28.0,2015/11/24
367625,10009,112.0,2015/11/24
276,10017,33.0,2015/11/24
277,65000,30.0,2015/11/24
278,65000,62.0,2015/11/24
279,65000,24.0,2015/11/24
280,65000,31.0,2015/11/24
281,65000,32.0,2015/11/24
282,65000,30.0,2015/11/24
283,65000,32.0,2015/11/24
284,65000,,2015/11/24
285,65000,28.0,2015/11/24
286,63000,31.0,2015/11/24
287,63000,24.0,2015/11/24
288,63000,25.0,2015/11/24
289,63000,41.0,2015/11/24
290,63000,32.0,2015/11/24
201,63000,44.0,2015/11/24
291,68000,28.0,2015/11/24
246,66000,25.0,2015/11/24
247,66000,34.0,2015/11/24
248,10007,42.0,2015/11/24
204,10007,39.0,2015/11/24
249,10007,38.0,2015/11/24
250,10008,50.0,2015/11/24
251,10009,54.0,2015/11/24
252,10009,49.0,2015/11/24
253,10010,54.0,2015/11/24
254,10010,54.0,2015/11/24
205,10009,46.0,2015/11/24
255,10020,64.0,2015/11/24
256,67000,58.0,2015/11/24
257,67000,56.0,2015/11/24
258,67000,56.0,2015/11/24
259,67000,55.0,2015/11/24
260,64000,59.0,2015/11/24
206,64000,68.0,2015/11/24
261,64000,74.0,2015/11/24
207,64000,80.0,2015/11/24
262,64000,66.0,2015/11/24
263,64000,57.0,2015/11/24
264,64000,78.0,2015/11/24
265,64000,67.0,2015/11/24
266,64000,70.0,2015/11/24
209,64000,,2015/11/24
267,64000,65.0,2015/11/24
268,10013,74.0,2015/11/24
203,10005,33.0,2015/12/01
241,10005,45.0,2015/12/01
242,10005,44.0,2015/12/01
243,66000,38.0,2015/12/01
244,66000,50.0,2015/12/01
245,66000,56.0,2015/12/01
246,66000,42.0,2015/12/01
247,66000,50.0,2015/12/01
248,10007,52.0,2015/12/01
204,10007,49.0,2015/12/01
249,10007,44.0,2015/12/01
250,10008,60.0,2015/12/01
251,10009,64.0,2015/12/01
252,10009,56.0,2015/12/01
253,10010,61.0,2015/12/01
254,10010,56.0,2015/12/01
205,10009,35.0,2015/12/01
255,10020,68.0,2015/12/01
256,67000,64.0,2015/12/01
257,67000,60.0,2015/12/01
258,67000,56.0,2015/12/01
259,67000,54.0,2015/12/01
260,64000,58.0,2015/12/01
206,64000,69.0,2015/12/01
261,64000,70.0,2015/12/01
207,64000,69.0,2015/12/01
262,64000,54.0,2015/12/01
263,64000,32.0,2015/12/01
264,64000,79.0,2015/12/01
281,65000,32.0,2015/12/01
282,65000,27.0,2015/12/01
283,65000,24.0,2015/12/01
284,65000,30.0,2015/12/01
285,65000,,2015/12/01
286,63000,20.0,2015/12/01
287,63000,29.0,2015/12/01
288,63000,26.0,2015/12/01
289,63000,35.0,2015/12/01
290,63000,31.0,2015/12/01
201,63000,42.0,2015/12/01
291,68000,,2015/12/01
292,68000,36.0,2015/12/01
202,68000,47.0,2015/12/01
293,68000,30.0,2015/12/01
294,68000,26.0,2015/12/01
295,10004,28.0,2015/12/01
296,10004,22.0,2015/12/01
297,10018,26.0,2015/12/01
286,63000,35.0,2015/11/29
287,63000,28.0,2015/11/29
288,63000,27.0,2015/11/29
289,63000,40.0,2015/11/29
290,63000,30.0,2015/11/29
201,63000,50.0,2015/11/29
291,68000,31.0,2015/11/29
292,68000,42.0,2015/11/29
202,68000,46.0,2015/11/29
293,68000,49.0,2015/11/29
294,68000,48.0,2015/11/29
295,10004,33.0,2015/11/29
296,10004,49.0,2015/11/29
297,10018,47.0,2015/11/29
203,10005,54.0,2015/11/29
241,10005,56.0,2015/11/29
242,10005,56.0,2015/11/29
243,66000,38.0,2015/11/29
244,66000,60.0,2015/11/29
245,66000,,2015/11/29
246,66000,56.0,2015/11/29
247,66000,58.0,2015/11/29
248,10007,56.0,2015/11/29
204,10007,54.0,2015/11/29
249,10007,70.0,2015/11/29
250,10008,62.0,2015/11/29
251,10009,62.0,2015/11/29
252,10009,68.0,2015/11/29
253,10010,77.0,2015/11/29
254,10010,78.0,2015/11/29
205,10009,50.0,2015/11/29
255,10020,74.0,2015/11/29
256,67000,94.0,2015/11/29
257,67000,75.0,2015/11/29
292,68000,34.0,2015/11/24
202,68000,43.0,2015/11/24
293,68000,41.0,2015/11/24
294,68000,39.0,2015/11/24
295,10004,34.0,2015/11/24
296,10004,31.0,2015/11/24
297,10018,36.0,2015/11/24
203,10005,38.0,2015/11/24
241,10005,42.0,2015/11/24
242,10005,31.0,2015/11/24
243,66000,23.0,2015/11/24
244,66000,35.0,2015/11/24
245,66000,37.0,2015/11/24
284,65000,28.0,2015/11/29
285,65000,26.0,2015/11/29
265,64000,96.0,2015/12/01
266,64000,88.0,2015/12/01
209,64000,89.0,2015/12/01
267,64000,,2015/12/01
268,10013,60.0,2015/12/01
269,10013,89.0,2015/12/01
270,10013,38.0,2015/12/01
271,10014,34.0,2015/12/01
272,10015,,2015/12/01
210,63000,39.0,2015/12/01
273,10002,34.0,2015/12/01
274,10002,,2015/12/01
211,65000,44.0,2015/12/01
212,68000,50.0,2015/12/01
275,10008,70.0,2015/12/01
213,65000,26.0,2015/12/01
214,64000,66.0,2015/12/01
215,10008,58.0,2015/12/01
218,9007,35.0,2015/12/01
221,10016,43.0,2015/12/01
223,10014,33.0,2015/12/01
367625,10009,60.0,2015/12/01
276,10017,34.0,2015/12/01
277,65000,28.0,2015/12/01
278,65000,50.0,2015/12/01
279,65000,24.0,2015/12/01
280,65000,28.0,2015/12/01
258,67000,66.0,2015/11/29
259,67000,66.0,2015/11/29
260,64000,54.0,2015/11/29
206,64000,79.0,2015/11/29
261,64000,80.0,2015/11/29
207,64000,82.0,2015/11/29
262,64000,64.0,2015/11/29
263,64000,62.0,2015/11/29
264,64000,83.0,2015/11/29
265,64000,75.0,2015/11/29
266,64000,78.0,2015/11/29
209,64000,70.0,2015/11/29
267,64000,68.0,2015/11/29
268,10013,64.0,2015/11/29
269,10013,55.0,2015/11/29
270,10013,32.0,2015/11/29
271,10014,21.0,2015/11/29
272,10015,23.0,2015/11/29
210,63000,36.0,2015/11/29
273,10002,38.0,2015/11/29
274,10002,30.0,2015/11/29
211,65000,46.0,2015/11/29
212,68000,51.0,2015/11/29
275,10008,64.0,2015/11/29
213,65000,26.0,2015/11/29
214,64000,70.0,2015/11/29
215,10008,37.0,2015/11/29
218,9007,25.0,2015/11/29
220,9020,48.0,2015/11/29
221,10016,32.0,2015/11/29
223,10014,25.0,2015/11/29
367625,10009,86.0,2015/11/29
276,10017,26.0,2015/11/29
277,65000,25.0,2015/11/29
278,65000,24.0,2015/11/29
269,10013,63.0,2015/11/24
279,65000,20.0,2015/11/29
280,65000,29.0,2015/11/29
281,65000,36.0,2015/11/29
282,65000,38.0,2015/11/29
283,65000,38.0,2015/11/29
213,65000,29.0,2015/11/23
214,64000,58.0,2015/11/23
215,10008,38.0,2015/11/23
218,9007,27.0,2015/11/23
220,9020,52.0,2015/11/23
221,10016,33.0,2015/11/23
223,10014,25.0,2015/11/23
367625,10009,55.0,2015/11/23
276,10017,31.0,2015/11/23
277,65000,26.0,2015/11/23
278,65000,38.0,2015/11/23
279,65000,21.0,2015/11/23
259,67000,48.0,2015/11/23
260,64000,41.0,2015/11/23
206,64000,58.0,2015/11/23
261,64000,66.0,2015/11/23
207,64000,,2015/11/23
262,64000,56.0,2015/11/23
263,64000,32.0,2015/11/23
264,64000,68.0,2015/11/23
265,64000,62.0,2015/11/23
266,64000,64.0,2015/11/23
209,64000,58.0,2015/11/23
267,64000,61.0,2015/11/23
268,10013,56.0,2015/11/23
269,10013,39.0,2015/11/23
270,10013,31.0,2015/11/23
271,10014,15.0,2015/11/23
272,10015,17.0,2015/11/23
210,63000,36.0,2015/11/23
273,10002,27.0,2015/11/23
274,10002,21.0,2015/11/23
211,65000,29.0,2015/11/23
212,68000,34.0,2015/11/23
275,10008,64.0,2015/11/23
296,10004,27.0,2015/11/23
297,10018,28.0,2015/11/23
203,10005,36.0,2015/11/23
241,10005,45.0,2015/11/23
242,10005,40.0,2015/11/23
243,66000,20.0,2015/11/23
244,66000,51.0,2015/11/23
245,66000,60.0,2015/11/23
246,66000,46.0,2015/11/23
247,66000,48.0,2015/11/23
292,68000,28.0,2015/11/23
202,68000,37.0,2015/11/23
293,68000,27.0,2015/11/23
294,68000,28.0,2015/11/23
295,10004,26.0,2015/11/23
248,10007,47.0,2015/11/23
204,10007,44.0,2015/11/23
249,10007,50.0,2015/11/23
250,10008,62.0,2015/11/23
251,10009,68.0,2015/11/23
252,10009,49.0,2015/11/23
253,10010,56.0,2015/11/23
254,10010,55.0,2015/11/23
205,10009,39.0,2015/11/23
255,10020,56.0,2015/11/23
256,67000,60.0,2015/11/23
257,67000,54.0,2015/11/23
250,10008,60.0,2015/11/22
251,10009,64.0,2015/11/22
252,10009,85.0,2015/11/22
253,10010,88.0,2015/11/22
254,10010,81.0,2015/11/22
205,10009,74.0,2015/11/22
255,10020,77.0,2015/11/22
256,67000,70.0,2015/11/22
257,67000,57.0,2015/11/22
258,67000,55.0,2015/11/22
270,10013,36.0,2015/11/22
271,10014,14.0,2015/11/22
272,10015,17.0,2015/11/22
210,63000,38.0,2015/11/22
